osmid,highway,maxspeed,oneway,reversed,length,ref,geometry,name
262468388,primary,60,False,True,101.477,RN 79,"LINESTRING (6.122225 36.4310058, 6.1231978 36.4305365)",
716501262,residential,40,False,False,91.922,,"LINESTRING (6.122225 36.4310058, 6.121695 36.4302976)",
716501263,unclassified,40,False,True,99.467,,"LINESTRING (6.122225 36.4310058, 6.1228195 36.4317617)",
170057785,residential,40,False,True,93.905,,"LINESTRING (6.1202246 36.4290476, 6.1196787 36.4283263)",Boublel amar
233465612,residential,,False,False,54.292,,"LINESTRING (6.1202246 36.4290476, 6.1197049 36.4292997)",Rue Aemira Ahmed شارع اعميرة احمد
233465607,residential,,False,True,40.925,,"LINESTRING (6.1202246 36.4290476, 6.1204717 36.4289277, 6.1206163 36.4288575)",Rue Aemira Ahmed شارع اعميرة احمد
170124920,residential,,False,True,35.217,,"LINESTRING (6.1184648 36.4302876, 6.1185384 36.4301879, 6.11855 36.4301343, 6.1185409 36.4300746, 6.1184868 36.4300002)",
262468388,primary,60,False,True,65.964,RN 79,"LINESTRING (6.1184648 36.4302876, 6.1188977 36.4305116, 6.1190754 36.4306195)",
241190794,residential,40,False,False,21.031,,"LINESTRING (6.1243842 36.4326359, 6.1241795 36.4325429)",
241190796,tertiary,,False,True,23.275,,"LINESTRING (6.1243842 36.4326359, 6.1245604 36.4327899)",
"[170125032, 241190826]",tertiary,,False,True,199.939,,"LINESTRING (6.1243842 36.4326359, 6.1247059 36.4325343, 6.124839 36.4325072, 6.1260349 36.4323692, 6.1260045 36.4320851, 6.1260212 36.4320212, 6.1260567 36.4319389)",
233465605,residential,,False,False,93.972,,"LINESTRING (6.1211616 36.4295798, 6.1206163 36.4288575)",Rue Elmeguhoul Youssef شارع المڤهول يوسف
233465605,residential,,False,True,92.994,,"LINESTRING (6.1211616 36.4295798, 6.121695 36.4302976)",Rue Elmeguhoul Youssef شارع المڤهول يوسف
240064462,tertiary,40,False,False,99.933,,"LINESTRING (6.1211616 36.4295798, 6.1221191 36.429117)",
240064462,tertiary,40,False,True,94.655,,"LINESTRING (6.1211616 36.4295798, 6.1202384 36.4299956)",
170057784,residential,,False,False,49.145,,"LINESTRING (6.1230067 36.4261713, 6.1229075 36.426606)",
170124992,residential,,False,True,45.241,,"LINESTRING (6.1230067 36.4261713, 6.1225121 36.4260867)",
"[285147720, 285147719]",residential,,False,"[False, True]",123.08600000000001,,"LINESTRING (6.1230067 36.4261713, 6.1230859 36.4258564, 6.1231211 36.4256399, 6.1231264 36.4255903, 6.1231264 36.4255666, 6.1230782 36.4255363, 6.1229923 36.4255126, 6.1229274 36.4254913, 6.1227173 36.4254414, 6.1225487 36.4254117)",
170057785,residential,40,False,False,93.905,,"LINESTRING (6.1196787 36.4283263, 6.1202246 36.4290476)",Boublel amar
241190790,tertiary,,False,True,21.091,,"LINESTRING (6.1196787 36.4283263, 6.1198794 36.4282268)",
241190792,tertiary,40,False,False,52.294,,"LINESTRING (6.1196787 36.4283263, 6.119181 36.4285729)",
170057797,residential,,False,False,41.111,,"LINESTRING (6.1230718 36.4280943, 6.1228436 36.4277734)",
170057793,residential,,False,False,3.312,,"LINESTRING (6.1233332 36.4338178, 6.1233281 36.4338473)",
170124929,residential,,False,False,54.525999999999996,,"LINESTRING (6.1233332 36.4338178, 6.12301 36.4338021, 6.1227251 36.4337849)",
170057786,residential,,False,True,64.165,,"LINESTRING (6.1210199 36.4334681, 6.1205122 36.4330605)",
170057788,residential,,False,False,13.385,,"LINESTRING (6.1210199 36.4334681, 6.1209958 36.4335869)",
170057788,residential,,False,True,64.694,,"LINESTRING (6.1210199 36.4334681, 6.121072 36.4332106, 6.1211122 36.4331005, 6.1212179 36.4329127)",
241190792,tertiary,40,False,True,52.294,,"LINESTRING (6.119181 36.4285729, 6.1196787 36.4283263)",
233465615,residential,,False,False,75.83,,"LINESTRING (6.119181 36.4285729, 6.1188404 36.4282061, 6.1186717 36.4280278)",
241190797,tertiary,40,False,False,29.575,,"LINESTRING (6.1215306 36.4316452, 6.121361 36.4314169)",Rue Souiad Moussa شارع سويعد موسى
241190797,tertiary,40,False,True,68.347,,"LINESTRING (6.1215306 36.4316452, 6.1219087 36.4321793)",Rue Souiad Moussa شارع سويعد موسى
241190798,tertiary,,False,False,79.906,,"LINESTRING (6.1215306 36.4316452, 6.1220774 36.431077)",
241190798,tertiary,,False,True,84.14799999999998,,"LINESTRING (6.1215306 36.4316452, 6.121249 36.4319373, 6.1210237 36.4322049, 6.1209846 36.4322605)",
241190797,tertiary,40,False,False,68.347,,"LINESTRING (6.1219087 36.4321793, 6.1215306 36.4316452)",Rue Souiad Moussa شارع سويعد موسى
170057792,residential,,False,False,37.987,,"LINESTRING (6.1219087 36.4321793, 6.1218147 36.4321944, 6.1217447 36.4322281, 6.1215728 36.432371)",
170057796,tertiary,,False,False,22.592,,"LINESTRING (6.1219087 36.4321793, 6.1219128 36.4323138, 6.12191 36.4323824)",
170124948,residential,,False,True,6.266,,"LINESTRING (6.1228583 36.4265659, 6.1229075 36.426606)",
170125028,residential,,False,True,50.887,,"LINESTRING (6.1228583 36.4265659, 6.1225756 36.4261688)",
285147718,residential,,False,False,70.434,,"LINESTRING (6.1228583 36.4265659, 6.1221667 36.4268685)",
240064462,tertiary,40,False,False,157.081,,"LINESTRING (6.1231254 36.4286511, 6.1231775 36.4287067, 6.1240293 36.4298617)",
240064462,tertiary,40,False,True,103.873,,"LINESTRING (6.1231254 36.4286511, 6.1230273 36.4286981, 6.1221191 36.429117)",
720098417,residential,,False,True,180.911,,"LINESTRING (6.1231254 36.4286511, 6.1232847 36.4285723, 6.1233222 36.4285432, 6.1233471 36.4285043, 6.1233558 36.4284558, 6.1233531 36.428398, 6.1233558 36.4283473, 6.1233786 36.4282556, 6.1234698 36.4281067, 6.1236441 36.4279146, 6.1238513 36.427701, 6.123915 36.4276292, 6.1239492 36.4275672, 6.1239801 36.427476, 6.1239908 36.4273497, 6.1239724 36.4272632)",
233465610,residential,40,False,False,61.107,,"LINESTRING (6.1210121 36.4286544, 6.1216065 36.4283837)",Rue Aemira Ahmed شارع اعميرة احمد
233465610,residential,40,False,True,42.0,,"LINESTRING (6.1210121 36.4286544, 6.1206163 36.4288575)",Rue Aemira Ahmed شارع اعميرة احمد
241190791,residential,,False,True,93.634,,"LINESTRING (6.1210121 36.4286544, 6.1204541 36.427942)",Rue Bouchekouf youssef شارع بوشقوف يوسف
241190797,tertiary,40,False,True,29.575,,"LINESTRING (6.121361 36.4314169, 6.1215306 36.4316452)",Rue Souiad Moussa شارع سويعد موسى
262468388,primary,60,False,True,74.406,RN 79,"LINESTRING (6.121361 36.4314169, 6.1220774 36.431077)",
241190797,tertiary,40,False,False,91.467,,"LINESTRING (6.121361 36.4314169, 6.1211042 36.4310807, 6.1208099 36.4307242)",Rue Souiad Moussa شارع سويعد موسى
262468388,primary,60,False,False,189.637,RN 79,"LINESTRING (6.121361 36.4314169, 6.1208181 36.4316929, 6.120702 36.4317316, 6.1205339 36.4317615, 6.1204099 36.4317375, 6.1202643 36.4316531, 6.1196741 36.4311359)",
233465612,residential,,False,True,54.292,,"LINESTRING (6.1197049 36.4292997, 6.1202246 36.4290476)",Rue Aemira Ahmed شارع اعميرة احمد
233465614,tertiary,40,True,False,93.425,,"LINESTRING (6.1197049 36.4292997, 6.119181 36.4285729)",Rue Souiad Moussa شارع سويعد موسى
241190797,tertiary,40,False,True,37.305,,"LINESTRING (6.1197049 36.4292997, 6.1199171 36.4295885)",Rue Souiad Moussa شارع سويعد موسى
170124920,residential,,False,True,19.881,,"LINESTRING (6.1186717 36.4280278, 6.118645 36.4278503)",
170124920,residential,,False,False,44.208,,"LINESTRING (6.1186717 36.4280278, 6.1186377 36.4282494, 6.1185814 36.4283379, 6.1185033 36.4283786)",
233465615,residential,,False,True,75.83,,"LINESTRING (6.1186717 36.4280278, 6.1188404 36.4282061, 6.119181 36.4285729)",
170057794,residential,,False,True,91.694,,"LINESTRING (6.1220918 36.4329128, 6.1218822 36.43372)",
170057796,tertiary,,False,False,83.80600000000001,,"LINESTRING (6.1220918 36.4329128, 6.1221722 36.4330229, 6.1224146 36.4333372, 6.1224898 36.4334263, 6.1226221 36.4335297)",
170057796,tertiary,,False,True,61.992,,"LINESTRING (6.1220918 36.4329128, 6.1219811 36.4327103, 6.1219446 36.4326456, 6.1219258 36.432575, 6.12191 36.4323824)",
241190794,residential,40,False,False,24.2,,"LINESTRING (6.1230405 36.4318872, 6.1228195 36.4317617)",
241190794,residential,40,False,True,96.26,,"LINESTRING (6.1230405 36.4318872, 6.1239155 36.432391)",
716501256,residential,,False,True,58.61,,"LINESTRING (6.1230405 36.4318872, 6.1233034 36.4316893, 6.1233431 36.4316582, 6.1233619 36.4316305, 6.1233661 36.4315943, 6.1233034 36.43148)",
170124978,residential,,False,False,8.417,,"LINESTRING (6.1213859 36.4259922, 6.1213679 36.4260665)",
170124992,residential,,False,False,51.769,,"LINESTRING (6.1213859 36.4259922, 6.1219614 36.4260405)",
170124992,residential,,False,True,68.062,,"LINESTRING (6.1213859 36.4259922, 6.120642 36.4258642)",
170124975,residential,,False,True,141.494,,"LINESTRING (6.1191433 36.4277528, 6.1190173 36.4272693, 6.1189838 36.4271755, 6.1188872 36.4269812, 6.1188859 36.4269079, 6.1189114 36.426855, 6.1190601 36.4267212, 6.1191648 36.4266489, 6.1192265 36.426637)",
170125042,residential,,False,False,45.725,,"LINESTRING (6.1191433 36.4277528, 6.1192157 36.427729, 6.1196411 36.4276646)",
170125042,residential,,False,True,46.512,,"LINESTRING (6.1191433 36.4277528, 6.1190601 36.4277895, 6.1188912 36.4278348, 6.118645 36.4278503)",
170125013,residential,,False,True,74.502,,"LINESTRING (6.1174683 36.4263372, 6.1172167 36.4256985)",
170124983,residential,,False,False,117.176,,"LINESTRING (6.1174683 36.4263372, 6.1175716 36.42635, 6.1176883 36.4263662, 6.1178237 36.4263964, 6.1178626 36.4264223, 6.1178921 36.4264514, 6.1179739 36.4267935, 6.1180007 36.4270039, 6.1180115 36.4271269)",
170125013,residential,,False,False,40.396,,"LINESTRING (6.1174683 36.4263372, 6.1175098 36.4264536, 6.1174991 36.4264795, 6.1174589 36.4264989, 6.1172501 36.4265552)",
170125042,residential,,False,False,11.182,,"LINESTRING (6.1164074 36.427783, 6.1165323 36.4277867)",
170124983,residential,,False,True,154.78600000000003,,"LINESTRING (6.1164074 36.427783, 6.1166019 36.4279622, 6.11685 36.4281542, 6.1170324 36.4282599, 6.1172376 36.4283271, 6.117416 36.4283635, 6.1175058 36.4283616, 6.1175903 36.4283549, 6.1177137 36.4283247, 6.1178505 36.4282643)",
170124957,unclassified,,False,True,26.169,,"LINESTRING (6.1229511 36.4328541, 6.1229866 36.4326205)",
170125011,residential,,False,False,152.976,,"LINESTRING (6.1229511 36.4328541, 6.1246509 36.4330038)",
170124957,unclassified,,False,False,65.173,,"LINESTRING (6.1229511 36.4328541, 6.1229396 36.4329297, 6.1229197 36.4330163, 6.1228445 36.4332995, 6.1228168 36.4334299)",
170125002,residential,,False,False,41.769,,"LINESTRING (6.1252591 36.4318373, 6.1250331 36.4315086)",
170125002,residential,,False,False,26.592,,"LINESTRING (6.1252252 36.4307821, 6.125371 36.4305737)",
170124990,residential,,False,False,61.742000000000004,,"LINESTRING (6.1252252 36.4307821, 6.1253694 36.4308985, 6.1254509 36.4309741, 6.1255021 36.431001, 6.1255689 36.4310111, 6.1258008 36.4309993)",
170125002,residential,,False,True,87.42899999999999,,"LINESTRING (6.1252252 36.4307821, 6.1249788 36.4311691, 6.1249558 36.4312649, 6.1249642 36.431359, 6.1250331 36.4315086)",
170125013,residential,,False,False,25.786,,"LINESTRING (6.116655 36.4266853, 6.1163767 36.4267456)",
170125013,residential,,False,True,27.656,,"LINESTRING (6.116655 36.4266853, 6.1169535 36.4266207)",
170125040,residential,,False,True,57.824,,"LINESTRING (6.116655 36.4266853, 6.1168178 36.4270881, 6.1168393 36.427183)",
170124983,residential,,False,False,78.275,,"LINESTRING (6.1180115 36.4271269, 6.1179939 36.4278307)",
170125019,residential,,False,False,50.992,,"LINESTRING (6.1180115 36.4271269, 6.1174428 36.4271571)",
170124983,residential,,False,True,117.176,,"LINESTRING (6.1180115 36.4271269, 6.1180007 36.4270039, 6.1179739 36.4267935, 6.1178921 36.4264514, 6.1178626 36.4264223, 6.1178237 36.4263964, 6.1176883 36.4263662, 6.1175716 36.42635, 6.1174683 36.4263372)",
240198046,residential,,False,True,46.295,,"LINESTRING (6.125875 36.4300603, 6.1255753 36.4297209)",
248899222,residential,,False,False,30.65,,"LINESTRING (6.125875 36.4300603, 6.1260861 36.4302774)",
720081276,residential,,False,False,20.115,,"LINESTRING (6.125875 36.4300603, 6.126034 36.4299324)",
240198046,residential,,False,False,58.184,,"LINESTRING (6.125875 36.4300603, 6.1258469 36.4300975, 6.1256208 36.4305414)",
170124948,residential,,False,False,49.522,,"LINESTRING (6.1232793 36.4260889, 6.1231907 36.4264967, 6.1231774 36.4265262)",
241190796,tertiary,,False,False,23.275,,"LINESTRING (6.1245604 36.4327899, 6.1243842 36.4326359)",
716501254,residential,,False,True,142.051,,"LINESTRING (6.1245604 36.4327899, 6.1229866 36.4326205)",
241190796,tertiary,,False,True,25.191,,"LINESTRING (6.1245604 36.4327899, 6.1246114 36.4328851, 6.1246509 36.4330038)",
240198046,residential,,False,False,46.295,,"LINESTRING (6.1255753 36.4297209, 6.125875 36.4300603)",
248899221,residential,,False,True,53.102,,"LINESTRING (6.1255753 36.4297209, 6.1260699 36.4294569)",
240198046,residential,,False,True,41.862,,"LINESTRING (6.1255753 36.4297209, 6.1253567 36.429503, 6.1252876 36.4294242)",
170124959,residential,,False,False,28.744,,"LINESTRING (6.1187252 36.4292707, 6.1184407 36.4293908)",
245130203,residential,,False,False,26.417,,"LINESTRING (6.1187252 36.4292707, 6.1187483 36.4292489, 6.1187541 36.4292274, 6.1187458 36.4291959, 6.1186613 36.4290569)",
"[717445866, 170124919]",residential,,False,"[False, True]",131.589,,"LINESTRING (6.1187252 36.4292707, 6.1188874 36.4294902, 6.1189232 36.429529, 6.1189482 36.4295532, 6.1190215 36.4296021, 6.1192279 36.4297976, 6.1195906 36.4302221)",
