osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
238080978,False,,,residential,,True,67.077,"LINESTRING (-1.0271351 34.9054691, -1.0274188 34.9054466, -1.027443 34.9054625, -1.0274591 34.9054785, -1.0274718 34.9054972, -1.0274892 34.9055136, -1.0275114 34.9055235, -1.0275328 34.9055257, -1.0278259 34.9054999)"
238080922,False,,,residential,,False,40.155,"LINESTRING (-1.0241962 34.9057954, -1.0240367 34.9054588)"
238080922,False,,,residential,,True,40.364,"LINESTRING (-1.0241962 34.9057954, -1.0243519 34.9061352)"
238080978,False,,,residential,,True,75.297,"LINESTRING (-1.0241962 34.9057954, -1.0250143 34.9057037)"
238080978,False,,,residential,,False,75.297,"LINESTRING (-1.0250143 34.9057037, -1.0241962 34.9057954)"
238080978,False,,,residential,,True,58.249,"LINESTRING (-1.0250143 34.9057037, -1.0256461 34.9056266)"
239002888,False,,,residential,,False,37.45,"LINESTRING (-1.0250143 34.9057037, -1.02506 34.9060384)"
239002888,False,,,residential,,True,38.603,"LINESTRING (-1.0250143 34.9057037, -1.0249474 34.9053609)"
238080995,False,,,residential,,True,66.067,"LINESTRING (-1.0272399 34.9057629, -1.0265371 34.9059072)"
713268910,False,,,residential,,True,34.038,"LINESTRING (-1.0272399 34.9057629, -1.0271351 34.9054691)"
238080995,False,,,residential,,False,58.055,"LINESTRING (-1.0272399 34.9057629, -1.0274445 34.9056887, -1.0275507 34.9056631, -1.0278507 34.905633)"
713268910,False,,,residential,,False,12.675,"LINESTRING (-1.0272399 34.9057629, -1.0272594 34.9058262, -1.0272778 34.9058725)"
238080978,False,,,residential,,False,18.579,"LINESTRING (-1.0264886 34.905546, -1.0262871 34.9055707)"
238080978,False,,,residential,,True,59.572,"LINESTRING (-1.0264886 34.905546, -1.0271351 34.9054691)"
238081001,False,,,residential,,True,40.406,"LINESTRING (-1.0264886 34.905546, -1.0265371 34.9059072)"
238080995,False,,,residential,,False,66.067,"LINESTRING (-1.0265371 34.9059072, -1.0272399 34.9057629)"
238080995,False,,,residential,,True,11.761,"LINESTRING (-1.0265371 34.9059072, -1.0264105 34.9059274)"
238081001,False,,,residential,,False,40.406,"LINESTRING (-1.0265371 34.9059072, -1.0264886 34.905546)"
238081016,False,,,residential,,False,30.911,"LINESTRING (-1.0282076 34.9049738, -1.0282572 34.9052488)"
238081016,False,,,residential,,True,109.789,"LINESTRING (-1.0282076 34.9049738, -1.0270142 34.9051042)"
238081018,False,,,residential,,False,72.795,"LINESTRING (-1.0282076 34.9049738, -1.0289988 34.9048869)"
238081016,False,,,residential,,True,106.458,"LINESTRING (-1.027096 34.9053475, -1.0282572 34.9052488)"
713268910,False,,,residential,,False,13.984,"LINESTRING (-1.027096 34.9053475, -1.0271351 34.9054691)"
713268910,False,,,residential,,True,28.063,"LINESTRING (-1.027096 34.9053475, -1.0270142 34.9051042)"
238081016,False,,,residential,,False,106.458,"LINESTRING (-1.0282572 34.9052488, -1.027096 34.9053475)"
238081016,False,,,residential,,True,30.911,"LINESTRING (-1.0282572 34.9052488, -1.0282076 34.9049738)"
238081018,False,,,residential,,True,17.329,"LINESTRING (-1.0282572 34.9052488, -1.0284459 34.9052304)"
238081016,False,,,residential,,False,109.789,"LINESTRING (-1.0270142 34.9051042, -1.0282076 34.9049738)"
238081016,False,,,residential,,True,71.348,"LINESTRING (-1.0270142 34.9051042, -1.0262428 34.9052114)"
713268909,False,,,residential,,True,9.166,"LINESTRING (-1.0270142 34.9051042, -1.0269949 34.9050233)"
713268910,False,,,residential,,False,28.063,"LINESTRING (-1.0270142 34.9051042, -1.027096 34.9053475)"
238081018,False,,,residential,,False,31.257,"LINESTRING (-1.0289988 34.9048869, -1.0290471 34.9051652)"
238081018,False,,,residential,,True,72.795,"LINESTRING (-1.0289988 34.9048869, -1.0282076 34.9049738)"
238081044,False,,,residential,,False,74.167,"LINESTRING (-1.0289988 34.9048869, -1.0298062 34.9048066)"
238081318,False,,,residential,,False,7.062,"LINESTRING (-1.0289988 34.9048869, -1.0289881 34.904824)"
238081018,False,,,residential,,False,55.301,"LINESTRING (-1.0290471 34.9051652, -1.0284459 34.9052304)"
238081018,False,,,residential,,True,31.257,"LINESTRING (-1.0290471 34.9051652, -1.0289988 34.9048869)"
238081050,False,,,residential,,False,31.234,"LINESTRING (-1.0290471 34.9051652, -1.029097 34.9054431)"
238081135,False,,,residential,,True,74.492,"LINESTRING (-1.0290471 34.9051652, -1.0298581 34.905085)"
238081044,False,,,residential,,False,31.316,"LINESTRING (-1.0298062 34.9048066, -1.0298581 34.905085)"
238081044,False,,,residential,,True,74.167,"LINESTRING (-1.0298062 34.9048066, -1.0289988 34.9048869)"
238081209,False,,,residential,,True,74.275,"LINESTRING (-1.0298062 34.9048066, -1.0306121 34.9047098)"
238081867,False,,,residential,,False,8.458,"LINESTRING (-1.0298062 34.9048066, -1.0297949 34.9047311)"
238080732,False,,,residential,,False,28.727,"LINESTRING (-1.0288299 34.9060662, -1.0285178 34.9061013)"
238080732,False,,,residential,,True,57.014,"LINESTRING (-1.0288299 34.9060662, -1.0294529 34.906023)"
238081044,False,,,residential,,True,25.701,"LINESTRING (-1.0288299 34.9060662, -1.0287875 34.9058377)"
238081044,False,,,residential,,False,22.44,"LINESTRING (-1.02988 34.9053587, -1.0296369 34.90539)"
238081044,False,,,residential,,True,30.5,"LINESTRING (-1.02988 34.9053587, -1.0298581 34.905085)"
238081067,False,,,residential,,True,9.762,"LINESTRING (-1.02988 34.9053587, -1.029987 34.905356)"
238081044,False,,,residential,,True,49.587,"LINESTRING (-1.029097 34.9054431, -1.0296369 34.90539)"
238081050,False,,,residential,,True,31.234,"LINESTRING (-1.029097 34.9054431, -1.0290471 34.9051652)"
238081044,False,,,residential,,False,56.719,"LINESTRING (-1.029097 34.9054431, -1.0287867 34.9054928, -1.0287519 34.9055136, -1.0287412 34.9055477, -1.0287711 34.9057263)"
238080732,False,,,residential,,False,32.445,"LINESTRING (-1.0304079 34.9059212, -1.0300554 34.9059608)"
238081067,False,,,residential,,False,66.882,"LINESTRING (-1.0304079 34.9059212, -1.0303547 34.9053213)"
238080732,False,,,residential,,True,35.072,"LINESTRING (-1.0304079 34.9059212, -1.0305499 34.9058946, -1.0306371 34.9058747, -1.0307777 34.9058357)"
238081067,False,,,residential,,False,33.752,"LINESTRING (-1.0303547 34.9053213, -1.029987 34.905356)"
238081067,False,,,residential,,True,66.882,"LINESTRING (-1.0303547 34.9053213, -1.0304079 34.9059212)"
313989306,False,,,residential,,False,32.65,"LINESTRING (-1.0303547 34.9053213, -1.0307092 34.9052801)"
238081094,False,,,residential,,False,34.998,"LINESTRING (-1.0301001 34.9062734, -1.0300554 34.9059608)"
238081094,False,,,residential,,True,30.544,"LINESTRING (-1.0301001 34.9062734, -1.0297655 34.9062859)"
238169803,False,,,residential,,False,66.857,"LINESTRING (-1.0301001 34.9062734, -1.0301972 34.9062821, -1.030234 34.9062847, -1.0302821 34.9063011, -1.0303357 34.9063149, -1.0303949 34.9063169, -1.0308253 34.9062977)"
238080732,False,,,residential,,False,24.422,"LINESTRING (-1.0297188 34.9059968, -1.0294529 34.906023)"
238080732,False,,,residential,,True,30.955,"LINESTRING (-1.0297188 34.9059968, -1.0300554 34.9059608)"
238081094,False,,,residential,,False,32.427,"LINESTRING (-1.0297188 34.9059968, -1.0297655 34.9062859)"
238081094,False,,,residential,,True,67.885,"LINESTRING (-1.0297188 34.9059968, -1.0296369 34.90539)"
238081067,False,,,residential,,False,9.762,"LINESTRING (-1.029987 34.905356, -1.02988 34.9053587)"
238081067,False,,,residential,,True,33.752,"LINESTRING (-1.029987 34.905356, -1.0303547 34.9053213)"
238081094,False,,,residential,,True,67.539,"LINESTRING (-1.029987 34.905356, -1.0300554 34.9059608)"
238080732,False,,,residential,,False,30.955,"LINESTRING (-1.0300554 34.9059608, -1.0297188 34.9059968)"
238080732,False,,,residential,,True,32.445,"LINESTRING (-1.0300554 34.9059608, -1.0304079 34.9059212)"
238081094,False,,,residential,,False,67.539,"LINESTRING (-1.0300554 34.9059608, -1.029987 34.905356)"
238081094,False,,,residential,,True,34.998,"LINESTRING (-1.0300554 34.9059608, -1.0301001 34.9062734)"
238081044,False,,,residential,,False,49.587,"LINESTRING (-1.0296369 34.90539, -1.029097 34.9054431)"
238081044,False,,,residential,,True,22.44,"LINESTRING (-1.0296369 34.90539, -1.02988 34.9053587)"
238081094,False,,,residential,,False,67.885,"LINESTRING (-1.0296369 34.90539, -1.0297188 34.9059968)"
238081094,False,,,residential,,False,30.544,"LINESTRING (-1.0297655 34.9062859, -1.0301001 34.9062734)"
238081094,False,,,residential,,True,32.427,"LINESTRING (-1.0297655 34.9062859, -1.0297188 34.9059968)"
238169773,False,,,residential,,False,27.529,"LINESTRING (-1.0297655 34.9062859, -1.029582 34.9063154, -1.0295565 34.9063226, -1.0295371 34.9063374, -1.0295083 34.9063819)"
238081135,False,,,residential,,False,73.874,"LINESTRING (-1.0306605 34.9049936, -1.0298581 34.905085)"
238081135,False,,,residential,,True,32.165,"LINESTRING (-1.0306605 34.9049936, -1.0307092 34.9052801)"
238081209,False,,,residential,,False,31.864,"LINESTRING (-1.0306605 34.9049936, -1.0306121 34.9047098)"
238081044,False,,,residential,,False,30.5,"LINESTRING (-1.0298581 34.905085, -1.02988 34.9053587)"
238081044,False,,,residential,,True,31.316,"LINESTRING (-1.0298581 34.905085, -1.0298062 34.9048066)"
238081135,False,,,residential,,False,74.492,"LINESTRING (-1.0298581 34.905085, -1.0290471 34.9051652)"
238081135,False,,,residential,,True,73.874,"LINESTRING (-1.0298581 34.905085, -1.0306605 34.9049936)"
238080995,False,,,residential,,True,23.794,"LINESTRING (-1.0284459 34.9052304, -1.0284635 34.9054439)"
238081018,False,,,residential,,False,17.329,"LINESTRING (-1.0284459 34.9052304, -1.0282572 34.9052488)"
