osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
29679004,Rue des Frères Hama,residential,,False,True,81.12700000000001,"LINESTRING (3.0869437 36.7335702, 3.0862034 36.7333466, 3.0860931 36.7333103)",,
217742115,Avenue Fellah Mohamed,primary,,False,False,163.436,"LINESTRING (3.0869437 36.7335702, 3.086923 36.7336204, 3.0868481 36.7338023, 3.0868072 36.7338894, 3.0867453 36.7340212, 3.0863093 36.7349491)",,
217742115,Avenue Fellah Mohamed,primary,,False,True,29.982,"LINESTRING (3.0869437 36.7335702, 3.0869851 36.7334814, 3.0870583 36.7333167)",,
29678744,Rue Redjmi Badreddine,residential,,True,False,76.661,"LINESTRING (3.0863706 36.7326099, 3.0857395 36.7330784)",,
29679097,Rue Bouiche Farid,residential,,True,False,28.096,"LINESTRING (3.0863706 36.7326099, 3.0865317 36.7326601, 3.0866719 36.7326802)",,
217742115,Avenue Fellah Mohamed,primary,,False,False,16.54,"LINESTRING (3.0872823 36.73281, 3.087221 36.7329504)",,
217742115,Avenue Fellah Mohamed,primary,,False,True,54.157,"LINESTRING (3.0872823 36.73281, 3.087419 36.7324953, 3.0874751 36.7323482)",,
29679122,Rue des frères Kessi,residential,,True,False,87.003,"LINESTRING (3.0860931 36.7333103, 3.0866719 36.7326802)",,
29679004,Rue des Frères Hama,residential,,False,False,81.12700000000001,"LINESTRING (3.0860931 36.7333103, 3.0862034 36.7333466, 3.0869437 36.7335702)",,
29679004,Rue des Frères Hama,residential,,False,True,40.939,"LINESTRING (3.0860931 36.7333103, 3.0860082 36.733271, 3.0859109 36.7332139, 3.0857395 36.7330784)",,
28455496,Rue Khodja Abdelhamid,residential,,True,False,62.823,"LINESTRING (3.0858782 36.7315877, 3.0862643 36.731115)",,
29679141,Rue Benkhodja Mahfoud,residential,,False,False,49.697,"LINESTRING (3.0858782 36.7315877, 3.0861108 36.7316443, 3.086372 36.7317848)",,
29679180,Rue Ahib Abdelkader,residential,,False,True,64.871,"LINESTRING (3.086372 36.7317848, 3.0859164 36.7322398)",,
29679141,Rue Benkhodja Mahfoud,residential,,False,False,69.055,"LINESTRING (3.086372 36.7317848, 3.0865805 36.731983, 3.086712 36.7323291)",,
29679141,Rue Benkhodja Mahfoud,residential,,False,True,49.697,"LINESTRING (3.086372 36.7317848, 3.0861108 36.7316443, 3.0858782 36.7315877)",,
29679097,Rue Bouiche Farid,residential,,True,False,57.723,"LINESTRING (3.0859164 36.7322398, 3.0863706 36.7326099)",,
29679180,Rue Ahib Abdelkader,residential,,False,False,64.871,"LINESTRING (3.0859164 36.7322398, 3.086372 36.7317848)",,
29679238,Rue Martinetti,residential,,False,True,95.31,"LINESTRING (3.086205 36.7340969, 3.0862081 36.7341663, 3.0862214 36.7343236, 3.086291 36.7348902, 3.0863093 36.7349491)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,False,29.599,"LINESTRING (3.0862065 36.7355209, 3.0858744 36.735516)",,
282058508,Avenue Rabia Mohamed,primary,,False,False,64.466,"LINESTRING (3.0862065 36.7355209, 3.0862127 36.7353249, 3.0863093 36.7349491)",,
282058508,Avenue Rabia Mohamed,primary,,False,True,192.69299999999998,"LINESTRING (3.0862065 36.7355209, 3.0862985 36.7357107, 3.0865413 36.7359693, 3.0867271 36.7361073, 3.0868199 36.7361675, 3.0877738 36.7366556)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,True,35.433,"LINESTRING (3.0849687 36.7354983, 3.0853663 36.7355018)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,False,352.43,"LINESTRING (3.0849687 36.7354983, 3.0846682 36.735477, 3.0841513 36.7351938, 3.0836742 36.7349424, 3.0834906 36.7346245, 3.0832546 36.734294, 3.0831309 36.7337079, 3.0831054 36.7334737, 3.0830942 36.7330661)",,
29678215,,motorway_link,,True,False,288.921,"LINESTRING (3.0830942 36.7330661, 3.082934 36.7332172, 3.0828563 36.7332967, 3.0827946 36.7333956, 3.0826685 36.7336643, 3.082631 36.733832, 3.0826068 36.7341286, 3.0826363 36.7343113, 3.08269 36.7344553, 3.0829716 36.734954, 3.0831268 36.7352128, 3.0832666 36.7354527)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,True,352.42999999999995,"LINESTRING (3.0830942 36.7330661, 3.0831054 36.7334737, 3.0831309 36.7337079, 3.0832546 36.734294, 3.0834906 36.7346245, 3.0836742 36.7349424, 3.0841513 36.7351938, 3.0846682 36.735477, 3.0849687 36.7354983)",,
29679820,Rampe Platon,residential,,False,False,87.986,"LINESTRING (3.0888343 36.7363544, 3.0878476 36.7363253)",,
29679666,Rue Benzadi Ahmed,residential,,False,False,224.483,"LINESTRING (3.0888343 36.7363544, 3.0887139 36.7363243, 3.0881924 36.7361177, 3.0866936 36.7353027)",,
29679666,Rue Benzadi Ahmed,residential,,False,True,215.82999999999998,"LINESTRING (3.0888343 36.7363544, 3.0889403 36.7363423, 3.0900013 36.7361349, 3.0911885 36.7359)",,
29679666,Rue Benzadi Ahmed,residential,,False,True,224.483,"LINESTRING (3.0866936 36.7353027, 3.0881924 36.7361177, 3.0887139 36.7363243, 3.0888343 36.7363544)",,
29680014,Boulevard Chems Eddine Hafidi,residential,,False,False,62.778,"LINESTRING (3.0866936 36.7353027, 3.0866548 36.7353565, 3.0866472 36.735401, 3.0866673 36.7354513, 3.0867286 36.7355441, 3.0868577 36.7356835, 3.0868842 36.7357268, 3.0869054 36.7358028)",,
29680014,Boulevard Chems Eddine Hafidi,residential,,False,True,134.047,"LINESTRING (3.0866936 36.7353027, 3.0870875 36.7344797, 3.0872328 36.7341773)",,
"[28454227, 282058508]",Avenue Rabia Mohamed,primary,,False,False,278.654,"LINESTRING (3.0910253 36.7365928, 3.0906625 36.7366734, 3.0900127 36.7367975, 3.0893922 36.7369377, 3.0891689 36.7369821, 3.0889151 36.7370171, 3.0887188 36.7370042, 3.0880236 36.7367717)",,
28454227,Avenue Rabia Mohamed,primary,,False,True,112.95400000000001,"LINESTRING (3.0910253 36.7365928, 3.091604 36.7365004, 3.0918454 36.7364412, 3.092257 36.7363562)",,
29679798,Boulevard Cherifi Ahmed,residential,,False,False,351.36,"LINESTRING (3.0910253 36.7365928, 3.0912714 36.7364735, 3.0915436 36.7363972, 3.0917408 36.7363574, 3.0917562 36.7363434, 3.0917686 36.7363211, 3.0917632 36.7362998, 3.0917569 36.7362808, 3.0917461 36.7362636, 3.0916429 36.7361801, 3.0915523 36.7361124, 3.0911668 36.7361898, 3.0899692 36.7364531, 3.0892128 36.7366272, 3.0890961 36.7366508, 3.0888842 36.7366884)",,
29679798,Boulevard Cherifi Ahmed,residential,,False,False,101.69200000000001,"LINESTRING (3.0888842 36.7366884, 3.088715 36.736674, 3.088119 36.7364488, 3.0878476 36.7363253)",,
29679798,Boulevard Cherifi Ahmed,residential,,False,True,351.3599999999999,"LINESTRING (3.0888842 36.7366884, 3.0890961 36.7366508, 3.0892128 36.7366272, 3.0899692 36.7364531, 3.0911668 36.7361898, 3.0915523 36.7361124, 3.0916429 36.7361801, 3.0917461 36.7362636, 3.0917569 36.7362808, 3.0917632 36.7362998, 3.0917686 36.7363211, 3.0917562 36.7363434, 3.0917408 36.7363574, 3.0915436 36.7363972, 3.0912714 36.7364735, 3.0910253 36.7365928)",,
29679919,,residential,,False,True,99.28899999999999,"LINESTRING (3.0888842 36.7366884, 3.088358 36.7367059, 3.0877738 36.7366556)",,
29679798,Boulevard Cherifi Ahmed,residential,,False,False,102.103,"LINESTRING (3.0878476 36.7363253, 3.0869054 36.7358028)",,
29679820,Rampe Platon,residential,,False,True,87.986,"LINESTRING (3.0878476 36.7363253, 3.0888343 36.7363544)",,
29679798,Boulevard Cherifi Ahmed,residential,,False,True,101.69200000000001,"LINESTRING (3.0878476 36.7363253, 3.088119 36.7364488, 3.088715 36.736674, 3.0888842 36.7366884)",,
29679919,,residential,,False,False,99.28899999999999,"LINESTRING (3.0877738 36.7366556, 3.088358 36.7367059, 3.0888842 36.7366884)",,
282058508,Avenue Rabia Mohamed,primary,,False,False,192.69299999999998,"LINESTRING (3.0877738 36.7366556, 3.0868199 36.7361675, 3.0867271 36.7361073, 3.0865413 36.7359693, 3.0862985 36.7357107, 3.0862065 36.7355209)",,
282058508,Avenue Rabia Mohamed,primary,,False,True,25.733,"LINESTRING (3.0877738 36.7366556, 3.0878905 36.7367104, 3.0880236 36.7367717)",,
217742115,Avenue Fellah Mohamed,primary,,False,True,43.234,"LINESTRING (3.0870583 36.7333167, 3.087221 36.7329504)",,
"[29680014, 29680118]","['Boulevard Chems Eddine Hafidi', 'Rue Caire']",residential,,False,False,122.22500000000001,"LINESTRING (3.0870583 36.7333167, 3.0872671 36.7336408, 3.0875271 36.7340663, 3.0872328 36.7341773)",,
217742115,Avenue Fellah Mohamed,primary,,False,False,29.982,"LINESTRING (3.0870583 36.7333167, 3.0869851 36.7334814, 3.0869437 36.7335702)",,
29680210,,residential,,False,True,21.307,"LINESTRING (3.0872328 36.7341773, 3.0870096 36.7341086)",,
29680014,Boulevard Chems Eddine Hafidi,residential,,False,False,134.047,"LINESTRING (3.0872328 36.7341773, 3.0870875 36.7344797, 3.0866936 36.7353027)",,
"[29680014, 29680118]","['Boulevard Chems Eddine Hafidi', 'Rue Caire']",residential,,False,True,122.225,"LINESTRING (3.0872328 36.7341773, 3.0875271 36.7340663, 3.0872671 36.7336408, 3.0870583 36.7333167)",,
29680210,,residential,,False,False,21.307,"LINESTRING (3.0870096 36.7341086, 3.0872328 36.7341773)",,
29680399,,residential,,False,False,28.63,"LINESTRING (3.0858595 36.7357732, 3.0858744 36.735516)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,True,29.599,"LINESTRING (3.0858744 36.735516, 3.0862065 36.7355209)",,
29680399,,residential,,False,True,28.63,"LINESTRING (3.0858744 36.735516, 3.0858595 36.7357732)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,False,45.4,"LINESTRING (3.0858744 36.735516, 3.0855415 36.7355192, 3.0853663 36.7355018)",,
29680466,,residential,,False,False,67.43100000000001,"LINESTRING (3.0856277 36.7350234, 3.0854218 36.7350784, 3.0853788 36.7351403, 3.0853663 36.7355018)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,False,35.433,"LINESTRING (3.0853663 36.7355018, 3.0849687 36.7354983)",,
29679536,Rue Al Khouarizmi Mohamed,residential,,False,True,45.4,"LINESTRING (3.0853663 36.7355018, 3.0855415 36.7355192, 3.0858744 36.735516)",,
29680466,,residential,,False,True,67.43100000000001,"LINESTRING (3.0853663 36.7355018, 3.0853788 36.7351403, 3.0854218 36.7350784, 3.0856277 36.7350234)",,
282058508,Avenue Rabia Mohamed,primary,,False,False,25.733,"LINESTRING (3.0880236 36.7367717, 3.0878905 36.7367104, 3.0877738 36.7366556)",,
"[28454227, 282058508]",Avenue Rabia Mohamed,primary,,False,True,278.654,"LINESTRING (3.0880236 36.7367717, 3.0887188 36.7370042, 3.0889151 36.7370171, 3.0891689 36.7369821, 3.0893922 36.7369377, 3.0900127 36.7367975, 3.0906625 36.7366734, 3.0910253 36.7365928)",,
29679666,Rue Benzadi Ahmed,residential,,False,False,215.82999999999998,"LINESTRING (3.0911885 36.7359, 3.0900013 36.7361349, 3.0889403 36.7363423, 3.0888343 36.7363544)",,
29686214,Rue Alane Mahnar,residential,,False,False,29.814,"LINESTRING (3.0907836 36.7283171, 3.0905814 36.7281035)",,
530030271,Rue Mechik Abdelmoumene,residential,,False,False,13.629,"LINESTRING (3.0907836 36.7283171, 3.0906686 36.7283979)",,
530030271,Rue Mechik Abdelmoumene,residential,,False,True,57.552,"LINESTRING (3.0907836 36.7283171, 3.0912981 36.7280043)",,
29686304,Rue de Kortoba,residential,,False,False,126.692,"LINESTRING (3.089161 36.7280573, 3.0905814 36.7281035)",,
530030272,Chemin El Kadassi,residential,,False,False,59.07899999999999,"LINESTRING (3.089161 36.7280573, 3.089135 36.7281073, 3.0891141 36.7281805, 3.0890909 36.7282653, 3.089101 36.7283764, 3.0891164 36.7284884, 3.0891337 36.7285785)",,
29686214,Rue Alane Mahnar,residential,,False,True,29.814,"LINESTRING (3.0905814 36.7281035, 3.0907836 36.7283171)",,
29686304,Rue de Kortoba,residential,,False,True,126.692,"LINESTRING (3.0905814 36.7281035, 3.089161 36.7280573)",,
530030271,Rue Mechik Abdelmoumene,residential,,False,False,57.552,"LINESTRING (3.0912981 36.7280043, 3.0907836 36.7283171)",,
83135962,Impasse Abderahmane Touizi,residential,,False,False,35.273,"LINESTRING (3.0875858 36.7330735, 3.087221 36.7329504)",,
83135962,Impasse Abderahmane Touizi,residential,,False,True,35.273,"LINESTRING (3.087221 36.7329504, 3.0875858 36.7330735)",,
217742115,Avenue Fellah Mohamed,primary,,False,False,43.234,"LINESTRING (3.087221 36.7329504, 3.0870583 36.7333167)",,
217742115,Avenue Fellah Mohamed,primary,,False,True,16.54,"LINESTRING (3.087221 36.7329504, 3.0872823 36.73281)",,
83145399,Lotissement Khodja,residential,,False,False,33.207,"LINESTRING (3.0923811 36.731372, 3.0921203 36.7315853)",,
83145399,Lotissement Khodja,residential,,False,True,33.207,"LINESTRING (3.0921203 36.7315853, 3.0923811 36.731372)",,
83145400,Lotissement Khodja,residential,,False,True,53.485,"LINESTRING (3.0921203 36.7315853, 3.0925523 36.7319192)",,
"[29652583, 83145399]","['Lotissement Khodja', 'Rue Larbi Sidi Ali']",residential,,False,"[False, True]",204.74,"LINESTRING (3.0921203 36.7315853, 3.0919996 36.7316837, 3.0918876 36.7317745, 3.0918393 36.7317933, 3.0918175 36.7317952, 3.0918001 36.7317906, 3.0917743 36.7317794, 3.0917206 36.7317369, 3.0915282 36.7315843, 3.0914799 36.731552, 3.091434 36.7315362, 3.0914035 36.7315373, 3.0913787 36.7315418, 3.0913492 36.7315574, 3.0910608 36.7317552, 3.090753 36.7319207, 3.0906987 36.7319406, 3.0906297 36.7319476, 3.0905753 36.7319443, 3.090511 36.7319277, 3.0903098 36.7317595)",,
83145400,Lotissement Khodja,residential,,False,False,53.485,"LINESTRING (3.0925523 36.7319192, 3.0921203 36.7315853)",,
93184638,,residential,,False,False,51.062,"LINESTRING (3.0916134 36.7303009, 3.0918145 36.7307309)",,
173163347,,residential,,False,False,106.125,"LINESTRING (3.0916134 36.7303009, 3.0909549 36.7305094, 3.0905099 36.7306595)",,
29666542,Rue Yakoub Abo,residential,,False,False,124.118,"LINESTRING (3.0823992 36.7281508, 3.0837824 36.7280207)",,
29666368,,residential,,True,False,10.943,"LINESTRING (3.0823992 36.7281508, 3.0823854 36.7281901, 3.0823372 36.7282328)",roundabout,
29666368,,residential,,True,False,9.565,"LINESTRING (3.0823372 36.7282328, 3.0823018 36.7282459, 3.0822335 36.7282475)",roundabout,
29666368,,residential,,True,False,43.343999999999994,"LINESTRING (3.0821361 36.728181, 3.0821286 36.7281506, 3.0821329 36.728113, 3.0821542 36.7280773, 3.0821881 36.7280511, 3.0822191 36.7280387, 3.0822656 36.7280326, 3.082312 36.7280396, 3.0823426 36.7280527, 3.0823757 36.7280796, 3.0823951 36.7281131, 3.0823992 36.7281508)",roundabout,
28453958,Avenue Fellah Mohamed,primary,,False,False,13.292,"LINESTRING (3.08921 36.7299052, 3.0891499 36.7300146)",,
29651138,,primary,,True,False,6.413,"LINESTRING (3.08921 36.7299052, 3.0891928 36.7298492)",,
29651138,,primary,,True,False,31.950999999999997,"LINESTRING (3.0891928 36.7298492, 3.0892022 36.7298147, 3.0892137 36.7297755, 3.0892229 36.7297277, 3.0892263 36.7296853, 3.0892306 36.7296117, 3.0892287 36.7295645)",,
29669228,Avenue Aziz Zamakhchari,residential,,True,False,56.341,"LINESTRING (3.0880685 36.7299055, 3.0879461 36.7304026)",,
685328088,Avenue Aziz Zamakhchari,residential,,True,False,27.783,"LINESTRING (3.0880685 36.7299055, 3.0881171 36.7296587)",,
171475672,Rue Ibn El Hocine,residential,,True,False,98.178,"LINESTRING (3.0881171 36.7296587, 3.0891928 36.7298492)",,
685328087,,residential,,False,True,16.784,"LINESTRING (3.0881171 36.7296587, 3.088122 36.7296136, 3.0881213 36.7295914, 3.0881158 36.7295721, 3.0881079 36.729552, 3.0880769 36.7295174)",,
28453958,Avenue Fellah Mohamed,primary,,False,False,61.698,"LINESTRING (3.0891079 36.7300807, 3.0887511 36.7305562)",,
28453958,Avenue Fellah Mohamed,primary,,False,True,8.248,"LINESTRING (3.0891079 36.7300807, 3.0891499 36.7300146)",,
171475675,Rue Anas Ibnou Malek,residential,,True,False,94.65700000000001,"LINESTRING (3.0891079 36.7300807, 3.0882591 36.7299361, 3.0880685 36.7299055)",,
29668790,Rue Anas Ibnou Malek,residential,,True,False,89.438,"LINESTRING (3.0870852 36.7297446, 3.0880685 36.7299055)",,
29668877,Rue Cherif Ali,residential,,True,False,87.77,"LINESTRING (3.0869786 36.730255, 3.0879461 36.7304026)",,
171475676,Rue Ibnou El Haytem,residential,,True,False,57.545,"LINESTRING (3.0869786 36.730255, 3.0870332 36.7300067, 3.0870852 36.7297446)",,
29669065,Rue Al Bakilani,residential,,False,False,62.174,"LINESTRING (3.0866725 36.7296057, 3.0863944 36.7301185)",,
171475683,,residential,,False,True,46.067,"LINESTRING (3.0866725 36.7296057, 3.0861895 36.7294581)",,
29668790,Rue Anas Ibnou Malek,residential,,True,False,39.919,"LINESTRING (3.0866725 36.7296057, 3.086959 36.7297087, 3.0870214 36.729727, 3.0870852 36.7297446)",,
29669065,Rue Al Bakilani,residential,,False,True,213.062,"LINESTRING (3.0866725 36.7296057, 3.0873639 36.7284768, 3.0871045 36.7283803, 3.08686 36.7284668, 3.0867422 36.7282735)",,
171475683,,residential,,False,False,46.067,"LINESTRING (3.0861895 36.7294581, 3.0866725 36.7296057)",,
171475684,,residential,,False,True,27.511,"LINESTRING (3.0861895 36.7294581, 3.0859111 36.7293512)",,
"[478305024, 171475683]",Impasse Bouchinet Youcef,residential,,False,True,133.323,"LINESTRING (3.0861895 36.7294581, 3.086311 36.7292307, 3.0863245 36.7292079, 3.0864985 36.7289122, 3.0861895 36.7294581)",,
"[478305024, 171475683]",Impasse Bouchinet Youcef,residential,,False,False,133.323,"LINESTRING (3.0861895 36.7294581, 3.0864985 36.7289122, 3.0863245 36.7292079, 3.086311 36.7292307, 3.0861895 36.7294581)",,
171475684,,residential,,False,False,27.511,"LINESTRING (3.0859111 36.7293512, 3.0861895 36.7294581)",,
218396881,,residential,,False,False,31.496,"LINESTRING (3.0917234 36.7282737, 3.0919229 36.7280399)",,
171476139,,secondary_link,,False,True,21.765,"LINESTRING (3.0917234 36.7282737, 3.0916876 36.7282275, 3.0916616 36.7282044, 3.0916295 36.7281871, 3.0915348 36.7281643)",,
218396881,,residential,,False,True,86.649,"LINESTRING (3.0917234 36.7282737, 3.0916508 36.7284216, 3.0916081 36.7285339, 3.091591 36.7286313, 3.0915889 36.7287334, 3.0915958 36.7287813, 3.091651 36.7288887, 3.0917127 36.7290176)",,
28457575,Rue Laalem Tahar,secondary,,False,False,53.103,"LINESTRING (3.0901484 36.7286308, 3.0906686 36.7283979)",,
28457575,Rue Laalem Tahar,secondary,,False,True,84.877,"LINESTRING (3.0901484 36.7286308, 3.0900218 36.7287081, 3.0899077 36.7287899, 3.0897335 36.7289423, 3.0896887 36.7289891, 3.0895684 36.7291281, 3.0895154 36.7291938)",,
172208665,,residential,,False,False,90.672,"LINESTRING (3.0901484 36.7286308, 3.0894551 36.7285819, 3.0891337 36.7285785)",,
172208665,,residential,,False,True,90.672,"LINESTRING (3.0891337 36.7285785, 3.0894551 36.7285819, 3.0901484 36.7286308)",,
530030272,Chemin El Kadassi,residential,,False,False,76.61500000000001,"LINESTRING (3.0891337 36.7285785, 3.0892043 36.7287389, 3.0892937 36.7288823, 3.0894073 36.7290412, 3.0894596 36.7291141, 3.0895154 36.7291938)",,
530030272,Chemin El Kadassi,residential,,False,True,59.07899999999999,"LINESTRING (3.0891337 36.7285785, 3.0891164 36.7284884, 3.089101 36.7283764, 3.0890909 36.7282653, 3.0891141 36.7281805, 3.089135 36.7281073, 3.089161 36.7280573)",,
28457575,Rue Laalem Tahar,secondary,,False,False,26.807,"LINESTRING (3.0919229 36.7280399, 3.0922185 36.7279953)",,
28457575,Rue Laalem Tahar,secondary,,False,True,37.251,"LINESTRING (3.0919229 36.7280399, 3.0915348 36.7281643)",,
218396881,,residential,,False,True,31.496,"LINESTRING (3.0919229 36.7280399, 3.0917234 36.7282737)",,
28457575,Rue Laalem Tahar,secondary,,False,False,37.251,"LINESTRING (3.0915348 36.7281643, 3.0919229 36.7280399)",,
28457575,Rue Laalem Tahar,secondary,,False,True,81.47200000000001,"LINESTRING (3.0915348 36.7281643, 3.0911007 36.7282904, 3.0906686 36.7283979)",,
171476139,,secondary_link,,False,False,21.765,"LINESTRING (3.0915348 36.7281643, 3.0916295 36.7281871, 3.0916616 36.7282044, 3.0916876 36.7282275, 3.0917234 36.7282737)",,
28453958,Avenue Fellah Mohamed,primary,,False,False,8.248,"LINESTRING (3.0891499 36.7300146, 3.0891079 36.7300807)",,
28453958,Avenue Fellah Mohamed,primary,,False,True,13.292,"LINESTRING (3.0891499 36.7300146, 3.08921 36.7299052)",,
29651838,,secondary,,True,False,5.534,"LINESTRING (3.0894579 36.7292126, 3.0895154 36.7291938)",,
28506276,نهج سعودي بوعلام,secondary,,False,True,10.274999999999999,"LINESTRING (3.0924948 36.7362854, 3.0924442 36.7363104, 3.0923935 36.7363292)",,
216557030,,motorway_link,40,True,False,185.108,"LINESTRING (3.0819927 36.7335686, 3.082237 36.7338531, 3.0823005 36.7339366, 3.0823412 36.733994, 3.0823917 36.734071, 3.0824503 36.7341037, 3.082504 36.7340971, 3.0825399 36.7340488, 3.0825545 36.7339497, 3.082561 36.7338818, 3.0825871 36.7337187, 3.0826392 36.7335595, 3.082688 36.7334433, 3.0827027 36.7333794, 3.0826978 36.7333233, 3.0826815 36.7332919, 3.0826571 36.7332776, 3.0826262 36.7332606, 3.0825236 36.7332528)",,
231934786,Pénétrante des Annassers,motorway,60,True,False,238.963,"LINESTRING (3.0819927 36.7335686, 3.0822173 36.7339677, 3.0826149 36.7345972, 3.0828402 36.7349562, 3.0830547 36.7352378, 3.0832666 36.7354527)",,
530030260,,residential,,False,False,14.679,"LINESTRING (3.0884756 36.7286589, 3.0883558 36.7285683)",,
217697954,,residential,,False,True,59.312,"LINESTRING (3.0884756 36.7286589, 3.0884028 36.7287708, 3.0882724 36.7289479, 3.0881881 36.7291378)",,
530030260,,residential,,False,True,21.85,"LINESTRING (3.0884756 36.7286589, 3.0885854 36.7287003, 3.0887053 36.7287251)",,
26322767,Avenue Bag Mohamed,primary,,False,True,43.094,"LINESTRING (3.0887053 36.7287251, 3.0888071 36.7288643, 3.0889123 36.7290048, 3.0889512 36.7290588)",,
530030260,,residential,,False,False,21.85,"LINESTRING (3.0887053 36.7287251, 3.0885854 36.7287003, 3.0884756 36.7286589)",,
217697943,,residential,,False,True,29.154,"LINESTRING (3.0883558 36.7285683, 3.0880667 36.7284456)",,
530030260,,residential,,False,True,14.679,"LINESTRING (3.0883558 36.7285683, 3.0884756 36.7286589)",,
217697951,,residential,,False,False,69.029,"LINESTRING (3.0847238 36.7294658, 3.0840562 36.7297806)",,
29668877,Rue Cherif Ali,residential,,True,False,165.63400000000001,"LINESTRING (3.0847238 36.7294658, 3.0855937 36.7297996, 3.0863944 36.7301185)",,
217697951,,residential,,False,True,35.961,"LINESTRING (3.0847238 36.7294658, 3.0848837 36.7293872, 3.084999 36.7293636, 3.0850956 36.7293571)",,
217697954,,residential,,False,False,59.312,"LINESTRING (3.0881881 36.7291378, 3.0882724 36.7289479, 3.0884028 36.7287708, 3.0884756 36.7286589)",,
217697951,,residential,,False,False,20.372,"LINESTRING (3.0858536 36.7288831, 3.0857527 36.7290475)",,
217697945,,residential,,False,False,74.416,"LINESTRING (3.0878942 36.7291004, 3.0880667 36.7284456)",,
217697951,,residential,,False,False,35.961,"LINESTRING (3.0850956 36.7293571, 3.084999 36.7293636, 3.0848837 36.7293872, 3.0847238 36.7294658)",,
217697951,,residential,,False,True,86.893,"LINESTRING (3.0850956 36.7293571, 3.0855354 36.7293399, 3.085637 36.7293335, 3.0856852 36.7293292, 3.0857255 36.7293077, 3.0857527 36.7292797, 3.0857393 36.7290948, 3.0857527 36.7290475)",,
897274021,,residential,,False,False,87.525,"LINESTRING (3.0850956 36.7293571, 3.0851006 36.7291337, 3.0851242 36.729089, 3.0851607 36.7290666, 3.0852164 36.7290477, 3.0857527 36.7290475)",,
217697943,,residential,,False,False,32.175,"LINESTRING (3.0874827 36.7281486, 3.0877815 36.728311)",,
282058506,,residential,,False,False,68.64699999999999,"LINESTRING (3.0874827 36.7281486, 3.0872752 36.7280794, 3.0872348 36.7279985, 3.087364 36.727947, 3.0874548 36.7280171, 3.0874827 36.7281486)",,
282058506,,residential,,False,True,68.64699999999999,"LINESTRING (3.0874827 36.7281486, 3.0874548 36.7280171, 3.087364 36.727947, 3.0872348 36.7279985, 3.0872752 36.7280794, 3.0874827 36.7281486)",,
217697941,,residential,,False,True,90.361,"LINESTRING (3.0877815 36.728311, 3.0873647 36.7290518)",,
217697943,,residential,,False,False,29.496,"LINESTRING (3.0877815 36.728311, 3.0880667 36.7284456)",,
217697943,,residential,,False,True,32.175,"LINESTRING (3.0877815 36.728311, 3.0874827 36.7281486)",,
217697941,,residential,,False,False,90.361,"LINESTRING (3.0873647 36.7290518, 3.0877815 36.728311)",,
29666858,Rue Alaoua Abdelkader,residential,,False,True,45.308,"LINESTRING (3.0839207 36.7284128, 3.0837824 36.7280207)",,
29666858,Rue Alaoua Abdelkader,residential,,False,False,95.78999999999999,"LINESTRING (3.0839207 36.7284128, 3.0841057 36.7288444, 3.0841417 36.7289328, 3.0841656 36.7290333, 3.084177 36.7292429)",,
217697948,,residential,,False,True,128.115,"LINESTRING (3.0839207 36.7284128, 3.0843592 36.7283383, 3.0853229 36.7281591)",,
217697948,,residential,,False,False,159.02599999999998,"LINESTRING (3.086552 36.7287596, 3.0865516 36.7286305, 3.0865328 36.7285531, 3.0862999 36.7282072, 3.0862602 36.7281603, 3.0862048 36.7281346, 3.0861194 36.7281104, 3.0859309 36.728093, 3.0857635 36.7280806, 3.0855565 36.7281175, 3.0853229 36.7281591)",,
29666858,Rue Alaoua Abdelkader,residential,,False,False,15.159,"LINESTRING (3.0840562 36.7297806, 3.084027 36.7299149)",,
217697951,,residential,,False,True,69.029,"LINESTRING (3.0840562 36.7297806, 3.0847238 36.7294658)",,
29666858,Rue Alaoua Abdelkader,residential,,False,True,61.029,"LINESTRING (3.0840562 36.7297806, 3.0841694 36.7294001, 3.0841798 36.7293217, 3.084177 36.7292429)",,
217697951,,residential,,False,True,20.372,"LINESTRING (3.0857527 36.7290475, 3.0858536 36.7288831)",,
217697951,,residential,,False,False,86.893,"LINESTRING (3.0857527 36.7290475, 3.0857393 36.7290948, 3.0857527 36.7292797, 3.0857255 36.7293077, 3.0856852 36.7293292, 3.085637 36.7293335, 3.0855354 36.7293399, 3.0850956 36.7293571)",,
897274021,,residential,,False,True,87.525,"LINESTRING (3.0857527 36.7290475, 3.0852164 36.7290477, 3.0851607 36.7290666, 3.0851242 36.729089, 3.0851006 36.7291337, 3.0850956 36.7293571)",,
217697943,,residential,,False,False,29.154,"LINESTRING (3.0880667 36.7284456, 3.0883558 36.7285683)",,
217697943,,residential,,False,True,29.496,"LINESTRING (3.0880667 36.7284456, 3.0877815 36.728311)",,
217697945,,residential,,False,True,74.416,"LINESTRING (3.0880667 36.7284456, 3.0878942 36.7291004)",,
