osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
34318809,False,2,RN 4,primary,80,True,67.949,"LINESTRING (-0.0909214 35.5631929, -0.0915651 35.5628779)",
207443454,False,,,residential,,False,96.049,"LINESTRING (-0.0909214 35.5631929, -0.0903786 35.5624505)",
207443455,False,,,residential,,True,29.727,"LINESTRING (-0.0909214 35.5631929, -0.0911187 35.5634067)",
34318809,False,2,RN 4,primary,80,False,97.20500000000001,"LINESTRING (-0.0909214 35.5631929, -0.0904564 35.5634225, -0.0899856 35.5636217)",
34318809,False,2,RN 4,primary,80,False,62.686,"LINESTRING (-0.0899856 35.5636217, -0.0894778 35.5638444, -0.0893757 35.5638894)",
34318809,False,2,RN 4,primary,80,True,97.20500000000001,"LINESTRING (-0.0899856 35.5636217, -0.0904564 35.5634225, -0.0909214 35.5631929)",
207443467,False,,,residential,,False,32.278,"LINESTRING (-0.0899856 35.5636217, -0.0900271 35.563686, -0.0901596 35.5638751)",
207443492,False,,,residential,,False,95.825,"LINESTRING (-0.0899856 35.5636217, -0.0896585 35.5630569, -0.0895249 35.5628458)",
34318809,False,2,RN 4,primary,80,False,15.761,"LINESTRING (-0.0877853 35.5644709, -0.0876195 35.5645145)",
34318809,False,2,RN 4,primary,80,True,8.332,"LINESTRING (-0.0877853 35.5644709, -0.0878754 35.5644553)",
73305416,False,,,residential,,False,138.362,"LINESTRING (-0.0853611 35.5600827, -0.0854799 35.5600325, -0.0865255 35.5595515, -0.0866102 35.5595167, -0.0867072 35.5594983)",
73305416,False,,,residential,,True,107.593,"LINESTRING (-0.0853611 35.5600827, -0.0852369 35.5601067, -0.0843903 35.5601419, -0.0842565 35.5601196, -0.0841829 35.5600999)",
73305416,False,,,residential,,True,207.54400000000004,"LINESTRING (-0.0853611 35.5600827, -0.0855703 35.560368, -0.0859872 35.5607349, -0.0861989 35.5609058, -0.0865702 35.5611125, -0.0870012 35.5613545)",
34318809,False,2,RN 4,primary,80,False,8.332,"LINESTRING (-0.0878754 35.5644553, -0.0877853 35.5644709)",
90921845,False,,CW 6,secondary,,False,171.472,"LINESTRING (-0.0878754 35.5644553, -0.0884616 35.5659218)",
439600739,True,,,residential,,False,92.747,"LINESTRING (-0.0878754 35.5644553, -0.0876506 35.5636415)",
34318809,False,2,RN 4,primary,80,True,47.341,"LINESTRING (-0.0878754 35.5644553, -0.0882805 35.5643398, -0.0883653 35.5643066)",
207443443,False,,,residential,,True,36.51,"LINESTRING (-0.0857859 35.557281, -0.0861868 35.5573189)",
207443443,False,,,residential,,False,36.51,"LINESTRING (-0.0861868 35.5573189, -0.0857859 35.557281)",
207443443,False,,,residential,,True,46.526,"LINESTRING (-0.0861868 35.5573189, -0.0866977 35.5573671)",
207443478,False,,,residential,,True,42.121,"LINESTRING (-0.0861868 35.5573189, -0.086144 35.5576961)",
207443431,False,,,residential,,True,40.432,"LINESTRING (-0.0866977 35.5573671, -0.0866393 35.5577276)",
207443443,False,,,residential,,False,46.526,"LINESTRING (-0.0866977 35.5573671, -0.0861868 35.5573189)",
207443400,False,,,residential,,True,44.942,"LINESTRING (-0.086144 35.5576961, -0.0866393 35.5577276)",
207443478,False,,,residential,,False,42.121,"LINESTRING (-0.086144 35.5576961, -0.0861868 35.5573189)",
207443400,False,,,residential,,False,252.45000000000005,"LINESTRING (-0.086144 35.5576961, -0.0851941 35.5576358, -0.0849379 35.5576609, -0.0846612 35.5577442, -0.0840564 35.557911, -0.0837146 35.5580607, -0.0835864 35.5581232, -0.0834839 35.5581524)",
207443400,False,,,residential,,False,44.942,"LINESTRING (-0.0866393 35.5577276, -0.086144 35.5576961)",
207443431,False,,,residential,,False,40.432,"LINESTRING (-0.0866393 35.5577276, -0.0866977 35.5573671)",
207443431,False,,,residential,,True,198.518,"LINESTRING (-0.0866393 35.5577276, -0.0865418 35.558711, -0.0866058 35.5590227, -0.0867072 35.5594983)",
207443400,False,,,residential,,False,18.452,"LINESTRING (-0.0834839 35.5581524, -0.0832841 35.5581858)",
207443400,False,,,residential,,True,252.45,"LINESTRING (-0.0834839 35.5581524, -0.0835864 35.5581232, -0.0837146 35.5580607, -0.0840564 35.557911, -0.0846612 35.5577442, -0.0849379 35.5576609, -0.0851941 35.5576358, -0.086144 35.5576961)",
"[207443493, 207443430]",False,,,residential,,True,127.823,"LINESTRING (-0.0834839 35.5581524, -0.0839759 35.5587361, -0.0835471 35.5590072)",
207443400,False,,,residential,,True,18.452,"LINESTRING (-0.0832841 35.5581858, -0.0834839 35.5581524)",
207443517,False,,,residential,,False,49.603,"LINESTRING (-0.0893306 35.558421, -0.0895847 35.5588163)",
207443481,False,,,residential,,False,43.305,"LINESTRING (-0.0900019 35.5586253, -0.0895847 35.5588163)",
207443481,False,,,residential,,False,81.524,"LINESTRING (-0.0895847 35.5588163, -0.0887994 35.559176)",
207443481,False,,,residential,,True,43.305,"LINESTRING (-0.0895847 35.5588163, -0.0900019 35.5586253)",
207443517,False,,,residential,,True,49.603,"LINESTRING (-0.0895847 35.5588163, -0.0893306 35.558421)",
207443422,False,,,residential,,True,45.354,"LINESTRING (-0.0905703 35.5589875, -0.0908217 35.5593404)",
207443493,False,,,residential,,True,48.957,"LINESTRING (-0.0835471 35.5590072, -0.0831197 35.5592773)",
207443483,False,,,residential,,True,140.917,"LINESTRING (-0.0835471 35.5590072, -0.0841897 35.5597037, -0.0841948 35.5598163, -0.0841829 35.5600999)",
"[207443493, 207443430]",False,,,residential,,False,127.823,"LINESTRING (-0.0835471 35.5590072, -0.0839759 35.5587361, -0.0834839 35.5581524)",
207443481,False,,,residential,,False,29.163,"LINESTRING (-0.0887994 35.559176, -0.0885185 35.5593047)",
207443481,False,,,residential,,True,81.524,"LINESTRING (-0.0887994 35.559176, -0.0895847 35.5588163)",
207443513,False,,,residential,,True,44.186,"LINESTRING (-0.0887994 35.559176, -0.0890361 35.5595236)",
207443482,False,,,residential,,False,24.749,"LINESTRING (-0.0910601 35.5592312, -0.0908217 35.5593404)",
207443493,False,,,residential,,False,48.957,"LINESTRING (-0.0831197 35.5592773, -0.0835471 35.5590072)",
207443476,False,,,residential,,True,98.254,"LINESTRING (-0.0831197 35.5592773, -0.0835645 35.5597454, -0.083764 35.5599881)",
207443473,False,,,residential,,False,44.699,"LINESTRING (-0.0885185 35.5593047, -0.0887567 35.5596569)",
207443481,False,,,residential,,False,70.795,"LINESTRING (-0.0885185 35.5593047, -0.0878365 35.559617)",
207443481,False,,,residential,,True,29.163,"LINESTRING (-0.0885185 35.5593047, -0.0887994 35.559176)",
207443422,False,,,residential,,False,45.354,"LINESTRING (-0.0908217 35.5593404, -0.0905703 35.5589875)",
207443482,False,,,residential,,False,30.729,"LINESTRING (-0.0908217 35.5593404, -0.0905257 35.559476)",
