osmid,highway,oneway,reversed,length,junction,geometry,lanes,name,ref,maxspeed
316923563,residential,False,False,78.738,,"LINESTRING (5.3811913 34.728374, 5.3810933 34.7283585, 5.3810558 34.7283783, 5.3810382 34.7284078, 5.3809988 34.7288087, 5.3809934 34.7288275, 5.380985 34.7288449, 5.3809679 34.7288567, 5.3808708 34.7289136)",,,,
316923563,residential,False,False,45.045,,"LINESTRING (5.3820014 34.7284013, 5.3815088 34.7283872)",,,,
316923563,residential,False,True,46.407,,"LINESTRING (5.3820014 34.7284013, 5.3825089 34.7284159)",,,,
316924365,residential,False,True,88.083,,"LINESTRING (5.3820014 34.7284013, 5.3819624 34.7291928)",,,,
142778482,primary,True,False,48.108,,"LINESTRING (5.3819624 34.7291928, 5.3824858 34.7292391)",,Boulevard Si El Haouès,,
316924365,residential,False,False,88.083,,"LINESTRING (5.3819624 34.7291928, 5.3820014 34.7284013)",,,,
322373418,residential,False,False,8.405,,"LINESTRING (5.3828413 34.7293341, 5.3828506 34.7292589)",,,,
322373418,residential,False,True,109.873,,"LINESTRING (5.3828413 34.7293341, 5.3827726 34.7303206)",,,,
299428390,primary,True,False,178.252,,"LINESTRING (5.3828413 34.7293341, 5.382559 34.7293212, 5.3824898 34.7293157, 5.3821972 34.7292922, 5.3816792 34.7292507, 5.3809054 34.7291479)",,Boulevard Si El Haouès,,
410391142,tertiary,False,False,22.218,,"LINESTRING (5.3872436 34.7333502, 5.3874716 34.7332808)",,,,
410391142,tertiary,False,True,49.916,,"LINESTRING (5.3872436 34.7333502, 5.3867271 34.7334963)",,,,
709143135,residential,False,False,169.861,,"LINESTRING (5.3872436 34.7333502, 5.3881242 34.7346955)",,,,
709143135,residential,False,True,18.095,,"LINESTRING (5.3882169 34.7348393, 5.3881242 34.7346955)",,,,
322373391,residential,False,False,61.665,,"LINESTRING (5.3871873 34.7312837, 5.3878619 34.7312704)",,,,
410673414,residential,False,False,12.102,,"LINESTRING (5.3871873 34.7312837, 5.3871786 34.7311751)",,شارع مخلوف ساعد,,50
410673414,residential,False,True,50.422,,"LINESTRING (5.3871873 34.7312837, 5.3872329 34.7317356)",,شارع مخلوف ساعد,,50
322373391,residential,False,False,48.195,,"LINESTRING (5.3878619 34.7312704, 5.3883889 34.731287)",,,,
322373391,residential,False,True,61.665,,"LINESTRING (5.3878619 34.7312704, 5.3871873 34.7312837)",,,,
322373392,residential,False,False,76.112,,"LINESTRING (5.3878619 34.7312704, 5.3879149 34.7305873)",,,,
228178884,residential,False,False,158.966,,"LINESTRING (5.3839923 34.7303348, 5.3840798 34.7317626)",,,,
228178884,residential,False,True,107.163,,"LINESTRING (5.3839923 34.7303348, 5.3839008 34.729374)",,,,
322373417,residential,False,False,111.473,,"LINESTRING (5.3839923 34.7303348, 5.3827726 34.7303206)",2,,,
271258577,residential,False,False,23.426,,"LINESTRING (5.3809893 34.7302941, 5.381026 34.7305026)",,Boulevard de l'Emir Abdelkader,,
271258577,residential,False,True,24.309,,"LINESTRING (5.3809893 34.7302941, 5.3809332 34.7300804)",,Boulevard de l'Emir Abdelkader,,
322373417,residential,False,True,162.993,,"LINESTRING (5.3809893 34.7302941, 5.3827726 34.7303206)",2,,,
322373417,residential,False,False,162.993,,"LINESTRING (5.3827726 34.7303206, 5.3809893 34.7302941)",2,,,
322373417,residential,False,True,111.473,,"LINESTRING (5.3827726 34.7303206, 5.3839923 34.7303348)",2,,,
322373418,residential,False,False,109.873,,"LINESTRING (5.3827726 34.7303206, 5.3828413 34.7293341)",,,,
322373418,residential,False,True,173.082,,"LINESTRING (5.3827726 34.7303206, 5.382936 34.7312043, 5.3830811 34.7318562)",,,,
410391142,tertiary,False,False,59.675,,"LINESTRING (5.3835281 34.7341795, 5.3841595 34.7340425)",,,,
410391142,tertiary,False,True,149.167,,"LINESTRING (5.3835281 34.7341795, 5.3819449 34.7345063)",,,,
713552549,residential,False,False,41.425,,"LINESTRING (5.3835281 34.7341795, 5.3836548 34.7345372)",,,,
713280785,residential,False,False,159.812,,"LINESTRING (5.3841712 34.7360118, 5.3824584 34.7363023)",,,,
713552549,residential,False,False,55.94,,"LINESTRING (5.3841712 34.7360118, 5.384369 34.7364879)",,,,
713552549,residential,False,True,31.327,,"LINESTRING (5.3841712 34.7360118, 5.3840733 34.7357418)",,,,
713552549,residential,False,False,7.369,,"LINESTRING (5.384369 34.7364879, 5.3844045 34.7365474)",,,,
713552549,residential,False,True,55.94,,"LINESTRING (5.384369 34.7364879, 5.3841712 34.7360118)",,,,
228098216,residential,False,False,90.939,,"LINESTRING (5.3848974 34.7279148, 5.3839029 34.7278867)",,Rue Kerbaa Serai,,
228098216,residential,False,True,127.447,,"LINESTRING (5.3848974 34.7279148, 5.3850221 34.7279192, 5.3862914 34.7279473)",,Rue Kerbaa Serai,,
365073139,residential,True,False,59.893,,"LINESTRING (5.3848974 34.7279148, 5.3848947 34.7279848, 5.3848835 34.7284533)",,Rue SOUDANI El Amri,,50
322373418,residential,False,True,8.405,,"LINESTRING (5.3828506 34.7292589, 5.3828413 34.7293341)",,,,
142778482,primary,True,False,95.57,,"LINESTRING (5.3828506 34.7292589, 5.3838568 34.7293059, 5.3838947 34.7293077)",,Boulevard Si El Haouès,,
410242441,residential,False,False,16.731,,"LINESTRING (5.3776454 34.7306963, 5.3776217 34.7305471)",2,شارع حشاني البحري,,50
410242441,residential,False,True,32.571,,"LINESTRING (5.3776454 34.7306963, 5.3777005 34.7309857)",2,شارع حشاني البحري,,50
588063608,residential,False,False,8.513,,"LINESTRING (5.3776454 34.7306963, 5.3777378 34.7306866)",2,,,
411060486,residential,True,False,84.33,,"LINESTRING (5.3801096 34.7305918, 5.381026 34.7305026)",,,,
1204786006,residential,False,True,9.43,,"LINESTRING (5.3801096 34.7305918, 5.3801184 34.7306763)",,,,40
228097837,residential,False,False,12.574,,"LINESTRING (5.3804697 34.7321304, 5.3803338 34.7321481)",,,,
228097837,residential,False,True,49.479,,"LINESTRING (5.3804697 34.7321304, 5.3810023 34.7320503)",,,,
299428390,primary,True,False,209.338,,"LINESTRING (5.3871529 34.729436, 5.3848632 34.7293802)",,Boulevard Si El Haouès,,
410673414,residential,False,True,126.897,,"LINESTRING (5.3871529 34.729436, 5.3871591 34.7305772)",,شارع مخلوف ساعد,,50
410673500,residential,False,False,9.561,,"LINESTRING (5.3871529 34.729436, 5.387143 34.7293504)",,شارع مخلوف ساعد,,50
410242441,residential,False,False,27.618,,"LINESTRING (5.3783966 34.7344336, 5.3783335 34.7341907)",2,شارع حشاني البحري,,50
410242441,residential,False,True,90.856,,"LINESTRING (5.3783966 34.7344336, 5.3785309 34.7352432)",2,شارع حشاني البحري,,50
410391141,residential,False,False,65.178,,"LINESTRING (5.3785173 34.7359983, 5.3784705 34.7365832)",,,,
410391141,residential,False,True,83.973,,"LINESTRING (5.3785173 34.7359983, 5.3785309 34.7352432)",,,,
713577480,residential,False,False,42.755,,"LINESTRING (5.3785173 34.7359983, 5.3789839 34.7360268)",,,,40
713300050,residential,False,True,42.932,,"LINESTRING (5.3798105 34.7360774, 5.3802785 34.7361114)",,,,
713577480,residential,False,True,75.743,,"LINESTRING (5.3798105 34.7360774, 5.3789839 34.7360268)",,,,40
410669340,residential,False,False,123.172,,"LINESTRING (5.3798105 34.7360774, 5.3798635 34.7355203, 5.3798676 34.7349714)",,,,40
316856014,residential,False,False,54.967,,"LINESTRING (5.3798676 34.7349714, 5.3797023 34.7344961)",,,,30
410391142,tertiary,False,False,65.413,,"LINESTRING (5.3798676 34.7349714, 5.3805569 34.7348127)",,,,
410391142,tertiary,False,True,74.486,,"LINESTRING (5.3798676 34.7349714, 5.379075 34.7351278)",,,,
410669340,residential,False,True,123.172,,"LINESTRING (5.3798676 34.7349714, 5.3798635 34.7355203, 5.3798105 34.7360774)",,,,40
410242441,residential,False,False,8.386,,"LINESTRING (5.3779135 34.7320066, 5.3778964 34.7319325)",2,شارع حشاني البحري,,50
410242441,residential,False,True,49.797,,"LINESTRING (5.3779135 34.7320066, 5.3779865 34.7324504)",2,شارع حشاني البحري,,50
410839773,residential,False,False,7.678,,"LINESTRING (5.3779135 34.7320066, 5.377995 34.7319898)",,,,30
410839773,residential,False,False,100.034,,"LINESTRING (5.3783113 34.7319444, 5.3781147 34.7310594)",,,,30
410839773,residential,False,True,29.342,,"LINESTRING (5.3783113 34.7319444, 5.377995 34.7319898)",,,,30
410840526,residential,False,False,35.917,,"LINESTRING (5.3783113 34.7319444, 5.3786987 34.7318899)",,,,30
410840526,residential,False,False,100.061,,"LINESTRING (5.3786987 34.7318899, 5.3784927 34.7310061)",,,,30
410840526,residential,False,True,35.917,,"LINESTRING (5.3786987 34.7318899, 5.3783113 34.7319444)",,,,30
716001789,residential,False,True,118.797,,"LINESTRING (5.3786987 34.7318899, 5.3789838 34.7318513, 5.3790066 34.7318414, 5.3790079 34.7318215, 5.3788411 34.7310437)",,,,
410840526,residential,False,False,35.048,,"LINESTRING (5.3784927 34.7310061, 5.3781147 34.7310594)",,,,30
410840526,residential,False,True,100.061,,"LINESTRING (5.3784927 34.7310061, 5.3786987 34.7318899)",,,,30
716001789,residential,False,False,39.449,,"LINESTRING (5.3784927 34.7310061, 5.3787732 34.7309596, 5.3788081 34.7309596, 5.3788269 34.7309773, 5.3788411 34.7310437)",,,,
410242441,residential,False,False,15.572,,"LINESTRING (5.3777364 34.7311226, 5.3777005 34.7309857)",2,شارع حشاني البحري,,50
410242441,residential,False,True,91.236,,"LINESTRING (5.3777364 34.7311226, 5.3778964 34.7319325)",2,شارع حشاني البحري,,50
410840526,residential,False,True,8.132,,"LINESTRING (5.3777364 34.7311226, 5.3778236 34.731108)",,,,30
271258577,residential,False,False,159.695,,"LINESTRING (5.3810468 34.7305972, 5.3813574 34.7320105)",,Boulevard de l'Emir Abdelkader,,
271258577,residential,False,True,10.689,,"LINESTRING (5.3810468 34.7305972, 5.381026 34.7305026)",,Boulevard de l'Emir Abdelkader,,
411060322,residential,True,False,52.26,,"LINESTRING (5.3810468 34.7305972, 5.380477 34.7306371)",,,,
411060820,residential,False,False,8.655,,"LINESTRING (5.3793401 34.7307031, 5.3793208 34.7306269)",,,,
411060820,residential,False,True,20.242,,"LINESTRING (5.3793401 34.7307031, 5.3793836 34.7308816)",,,,
588063606,residential,True,False,65.70700000000001,,"LINESTRING (5.3793401 34.7307031, 5.3792972 34.7307037, 5.3786214 34.7307205)",,,,
228097837,residential,False,False,51.501,,"LINESTRING (5.3796965 34.7322313, 5.3791434 34.7323202)",,,,
228097837,residential,False,True,58.968,,"LINESTRING (5.3796965 34.7322313, 5.3803338 34.7321481)",,,,
411060820,residential,False,False,28.842,,"LINESTRING (5.3796965 34.7322313, 5.3796504 34.7319747)",,,,
411060820,residential,False,False,57.709,,"LINESTRING (5.3793208 34.7306269, 5.3792799 34.730109)",,,,
411060820,residential,False,True,8.655,,"LINESTRING (5.3793208 34.7306269, 5.3793401 34.7307031)",,,,
"[411060642, 411060486]",residential,True,False,65.61500000000001,,"LINESTRING (5.3793208 34.7306269, 5.3795186 34.7306218, 5.380038 34.7305995)",,,,
411060322,residential,True,False,33.059,,"LINESTRING (5.380477 34.7306371, 5.3801184 34.7306763)",,,,
411187967,residential,True,False,46.397,,"LINESTRING (5.380477 34.7306371, 5.3801793 34.7309751)",,,,40
1204786006,residential,False,False,25.063,,"LINESTRING (5.3801793 34.7309751, 5.380134 34.7307528)",,,,40
1204786006,residential,False,True,21.274,,"LINESTRING (5.3801793 34.7309751, 5.3802177 34.7311638)",,,,40
411682892,residential,False,False,45.432,,"LINESTRING (5.3884144 34.7305529, 5.3879182 34.7305276)",,,,
411682971,residential,False,False,81.662,,"LINESTRING (5.3884144 34.7305529, 5.3883889 34.731287)",,,,
322373391,residential,False,True,48.195,,"LINESTRING (5.3883889 34.731287, 5.3878619 34.7312704)",,,,
411682971,residential,False,True,81.662,,"LINESTRING (5.3883889 34.731287, 5.3884144 34.7305529)",,,,
322373392,residential,False,True,6.645,,"LINESTRING (5.3879182 34.7305276, 5.3879149 34.7305873)",,,,
411682892,residential,False,True,45.432,,"LINESTRING (5.3879182 34.7305276, 5.3884144 34.7305529)",,,,
322373392,residential,False,False,85.713,,"LINESTRING (5.3879182 34.7305276, 5.3879169 34.7298409, 5.3879155 34.7297875, 5.38792 34.729757)",,,,
322373392,residential,False,False,6.645,,"LINESTRING (5.3879149 34.7305873, 5.3879182 34.7305276)",,,,
322373392,residential,False,True,76.112,,"LINESTRING (5.3879149 34.7305873, 5.3878619 34.7312704)",,,,
411686806,residential,False,False,69.078,,"LINESTRING (5.3879149 34.7305873, 5.3871591 34.7305772)",,,,
410673414,residential,False,False,126.897,,"LINESTRING (5.3871591 34.7305772, 5.3871529 34.729436)",,شارع مخلوف ساعد,,50
411686806,residential,False,True,69.078,,"LINESTRING (5.3871591 34.7305772, 5.3879149 34.7305873)",,,,
410673414,residential,False,True,66.50800000000001,,"LINESTRING (5.3871591 34.7305772, 5.3871688 34.7309011, 5.3871786 34.7311751)",,شارع مخلوف ساعد,,50
1204786006,residential,False,False,9.43,,"LINESTRING (5.3801184 34.7306763, 5.3801096 34.7305918)",,,,40
1204786006,residential,False,True,8.625,,"LINESTRING (5.3801184 34.7306763, 5.380134 34.7307528)",,,,40
411060322,residential,True,False,71.193,,"LINESTRING (5.3801184 34.7306763, 5.3800416 34.7306763, 5.3793401 34.7307031)",,,,
410839773,residential,False,False,41.743,,"LINESTRING (5.3781147 34.7310594, 5.3780074 34.7306945)",,,,30
410839773,residential,False,True,100.034,,"LINESTRING (5.3781147 34.7310594, 5.3783113 34.7319444)",,,,30
410840526,residential,False,False,27.145,,"LINESTRING (5.3781147 34.7310594, 5.3778236 34.731108)",,,,30
410840526,residential,False,True,35.048,,"LINESTRING (5.3781147 34.7310594, 5.3784927 34.7310061)",,,,30
271258573,secondary,True,False,29.274,,"LINESTRING (5.380629 34.7289339, 5.3806364 34.7286707)",,,CW 61,
142778481,primary,True,False,17.953,roundabout,"LINESTRING (5.380629 34.7289339, 5.3806822 34.7289025, 5.3807452 34.7288878, 5.3808105 34.7288916)",,,,
142778481,primary,True,False,5.98,roundabout,"LINESTRING (5.3805919 34.7289782, 5.380629 34.7289339)",,,,
142778481,primary,True,False,6.029,roundabout,"LINESTRING (5.3808105 34.7288916, 5.3808708 34.7289136)",,,,
142778481,primary,True,False,23.573999999999998,roundabout,"LINESTRING (5.3809183 34.7289513, 5.3809468 34.7289988, 5.3809543 34.7290515, 5.38094 34.7291031, 5.3809054 34.7291479)",,,,
142778482,primary,True,False,61.759,,"LINESTRING (5.3809183 34.7289513, 5.3810973 34.7290473, 5.381273 34.7291151, 5.3814487 34.7291476, 5.3815359 34.7291565)",,Boulevard Si El Haouès,,
142778481,primary,True,False,6.056,roundabout,"LINESTRING (5.3808708 34.7289136, 5.3808965 34.7289308, 5.3809183 34.7289513)",,,,
316923563,residential,False,True,78.738,,"LINESTRING (5.3808708 34.7289136, 5.3809679 34.7288567, 5.380985 34.7288449, 5.3809934 34.7288275, 5.3809988 34.7288087, 5.3810382 34.7284078, 5.3810558 34.7283783, 5.3810933 34.7283585, 5.3811913 34.728374)",,,,
228178882,residential,True,False,25.409,,"LINESTRING (5.3808856 34.7291635, 5.380778 34.7293742)",,,,
142778481,primary,True,False,22.399,roundabout,"LINESTRING (5.3808856 34.7291635, 5.3808327 34.7291888, 5.3807727 34.7291991, 5.3807119 34.7291931, 5.3806565 34.7291714)",,,,
142778481,primary,True,False,2.507,roundabout,"LINESTRING (5.3809054 34.7291479, 5.3808856 34.7291635)",,,,
713280765,residential,False,False,84.41,,"LINESTRING (5.3815708 34.7360901, 5.381442 34.7353384)",,,,
713280765,residential,False,True,75.11,,"LINESTRING (5.3815708 34.7360901, 5.3823794 34.7359688)",,,,
713300049,residential,False,True,39.62,,"LINESTRING (5.3815708 34.7360901, 5.3816418 34.7364416)",,,,
713300050,residential,False,False,86.692,,"LINESTRING (5.3815708 34.7360901, 5.380973 34.7361196, 5.3806232 34.736124)",,,,
713300050,residential,False,False,42.932,,"LINESTRING (5.3802785 34.7361114, 5.3798105 34.7360774)",,,,
713300050,residential,False,True,31.529,,"LINESTRING (5.3802785 34.7361114, 5.3806232 34.736124)",,,,
713300050,residential,False,False,31.529,,"LINESTRING (5.3806232 34.736124, 5.3802785 34.7361114)",,,,
713300052,residential,False,False,148.554,,"LINESTRING (5.3806232 34.736124, 5.3806668 34.7347885)",,,,
713300050,residential,False,True,86.692,,"LINESTRING (5.3806232 34.736124, 5.380973 34.7361196, 5.3815708 34.7360901)",,,,
410242441,residential,False,False,32.571,,"LINESTRING (5.3777005 34.7309857, 5.3776454 34.7306963)",2,شارع حشاني البحري,,50
410242441,residential,False,True,15.572,,"LINESTRING (5.3777005 34.7309857, 5.3777364 34.7311226)",2,شارع حشاني البحري,,50
588063607,residential,False,True,7.188,,"LINESTRING (5.3786214 34.7307205, 5.3786161 34.730656)",,,,
"[588063606, 716005559]",residential,True,False,50.576,,"LINESTRING (5.3786214 34.7307205, 5.3781224 34.7307209, 5.3781122 34.7307195, 5.3781055 34.7307163, 5.3780809 34.7306943)",,,,
588063608,residential,False,False,24.653,,"LINESTRING (5.3777378 34.7306866, 5.3780074 34.7306945)",2,,,
588063608,residential,False,True,8.513,,"LINESTRING (5.3777378 34.7306866, 5.3776454 34.7306963)",2,,,
716005570,residential,False,False,58.511,,"LINESTRING (5.3777378 34.7306866, 5.3776946 34.7301616)",,,,
716005570,residential,False,True,47.509,,"LINESTRING (5.3777378 34.7306866, 5.3778236 34.731108)",,,,
228097852,primary,True,False,127.9,,"LINESTRING (5.3800883 34.7290752, 5.3786888 34.7290652)",2,Boulevard Si El Haouès,,
"[728945265, 728945266]",residential,False,True,112.65299999999999,,"LINESTRING (5.3800883 34.7290752, 5.3800821 34.7294496, 5.3800781 34.7296789, 5.3800647 34.7300881)",,,,
599079699,residential,False,True,63.086,,"LINESTRING (5.3869051 34.731183, 5.3869544 34.7317489)",,,,
599079700,residential,False,False,69.338,,"LINESTRING (5.3869051 34.731183, 5.3861466 34.7311668)",,,,
599079700,residential,False,True,25.009,,"LINESTRING (5.3869051 34.731183, 5.3871786 34.7311751)",,,,
599079699,residential,False,False,63.086,,"LINESTRING (5.3869544 34.7317489, 5.3869051 34.731183)",,,,
599079699,residential,False,True,68.464,,"LINESTRING (5.3869544 34.7317489, 5.3870068 34.7323631)",,,,
599079701,residential,False,False,74.365,,"LINESTRING (5.3869544 34.7317489, 5.3861412 34.7317238)",,,,
599079701,residential,False,True,25.493,,"LINESTRING (5.3869544 34.7317489, 5.3872329 34.7317356)",,,,
599079699,residential,False,False,68.464,,"LINESTRING (5.3870068 34.7323631, 5.3869544 34.7317489)",,,,
599079700,residential,False,True,46.652,,"LINESTRING (5.3861332 34.7321433, 5.3861412 34.7317238)",,,,
599079700,residential,False,False,46.652,,"LINESTRING (5.3861412 34.7317238, 5.3861332 34.7321433)",,,,
599079700,residential,False,True,61.938,,"LINESTRING (5.3861412 34.7317238, 5.3861466 34.7311668)",,,,
599079701,residential,False,False,122.064,,"LINESTRING (5.3861412 34.7317238, 5.3848055 34.7317157)",,,,
599079701,residential,False,True,74.365,,"LINESTRING (5.3861412 34.7317238, 5.3869544 34.7317489)",,,,
599079700,residential,False,False,61.938,,"LINESTRING (5.3861466 34.7311668, 5.3861412 34.7317238)",,,,
599079700,residential,False,True,69.338,,"LINESTRING (5.3861466 34.7311668, 5.3869051 34.731183)",,,,
713280788,residential,False,False,121.35,,"LINESTRING (5.3861466 34.7311668, 5.3848189 34.731147)",,,,
410673414,residential,False,True,12.102,,"LINESTRING (5.3871786 34.7311751, 5.3871873 34.7312837)",,شارع مخلوف ساعد,,50
599079700,residential,False,False,25.009,,"LINESTRING (5.3871786 34.7311751, 5.3869051 34.731183)",,,,
410673414,residential,False,False,66.50800000000001,,"LINESTRING (5.3871786 34.7311751, 5.3871688 34.7309011, 5.3871591 34.7305772)",,شارع مخلوف ساعد,,50
599079701,residential,False,False,66.522,,"LINESTRING (5.3848055 34.7317157, 5.3840798 34.7317626)",,,,
599079701,residential,False,True,122.064,,"LINESTRING (5.3848055 34.7317157, 5.3861412 34.7317238)",,,,
713280788,residential,False,True,63.248,,"LINESTRING (5.3848055 34.7317157, 5.3848189 34.731147)",,,,
410673414,residential,False,False,50.422,,"LINESTRING (5.3872329 34.7317356, 5.3871873 34.7312837)",,شارع مخلوف ساعد,,50
410673414,residential,False,True,173.198,,"LINESTRING (5.3872329 34.7317356, 5.3874716 34.7332808)",,شارع مخلوف ساعد,,50
599079701,residential,False,False,25.493,,"LINESTRING (5.3872329 34.7317356, 5.3869544 34.7317489)",,,,
316827819,residential,False,False,158.449,,"LINESTRING (5.3830811 34.7318562, 5.3813574 34.7320105)",,,,
316827819,residential,False,True,91.856,,"LINESTRING (5.3830811 34.7318562, 5.3840798 34.7317626)",,,,
322373418,residential,False,False,173.082,,"LINESTRING (5.3830811 34.7318562, 5.382936 34.7312043, 5.3827726 34.7303206)",,,,
698798981,residential,False,False,56.242,,"LINESTRING (5.3878183 34.7364361, 5.3883862 34.7362411)",,,,
698798981,residential,False,True,52.112,,"LINESTRING (5.3878183 34.7364361, 5.3872798 34.7365904)",,,,
"[713300057, 698798988]",residential,False,True,199.37399999999997,,"LINESTRING (5.3878183 34.7364361, 5.3873295 34.7354762, 5.3872785 34.7354123, 5.3872289 34.7353693, 5.3871531 34.7353087, 5.3871142 34.7352756, 5.3870934 34.7352464, 5.3869379 34.7348149)",,,,
698798980,residential,False,False,26.75,,"LINESTRING (5.388277 34.7360179, 5.3883862 34.7362411)",,,,
698798980,residential,False,True,26.75,,"LINESTRING (5.3883862 34.7362411, 5.388277 34.7360179)",,,,
698798981,residential,False,True,56.242,,"LINESTRING (5.3883862 34.7362411, 5.3878183 34.7364361)",,,,
698798983,residential,False,True,140.842,,"LINESTRING (5.3850147 34.7364031, 5.3845254 34.735202)",,,,
713277945,residential,False,False,33.043,,"LINESTRING (5.3850147 34.7364031, 5.3853581 34.73631)",,,,
713277945,residential,False,True,58.022,,"LINESTRING (5.3850147 34.7364031, 5.3844045 34.7365474)",,,,
698798983,residential,False,False,140.842,,"LINESTRING (5.3845254 34.735202, 5.3850147 34.7364031)",,,,
698798983,residential,False,True,133.196,,"LINESTRING (5.3845254 34.735202, 5.3841595 34.7340425)",,,,
698798989,residential,False,False,49.373,,"LINESTRING (5.3845254 34.735202, 5.3850523 34.7351037)",,,,
698798989,residential,False,True,55.739,,"LINESTRING (5.3845254 34.735202, 5.3839338 34.7353241)",,,,
410391142,tertiary,False,False,10.169,,"LINESTRING (5.3841595 34.7340425, 5.3842676 34.7340208)",,,,
410391142,tertiary,False,True,59.675,,"LINESTRING (5.3841595 34.7340425, 5.3835281 34.7341795)",,,,
698798983,residential,False,False,133.196,,"LINESTRING (5.3841595 34.7340425, 5.3845254 34.735202)",,,,
698798984,residential,False,True,137.014,,"LINESTRING (5.3853581 34.73631, 5.3850523 34.7351037)",,,,
713277945,residential,False,False,31.976,,"LINESTRING (5.3853581 34.73631, 5.3856992 34.7362458)",,,,
713277945,residential,False,True,33.043,,"LINESTRING (5.3853581 34.73631, 5.3850147 34.7364031)",,,,
410391142,tertiary,False,False,31.075,,"LINESTRING (5.3847686 34.7339261, 5.3850985 34.7338583)",,,,
410391142,tertiary,False,True,46.977,,"LINESTRING (5.3847686 34.7339261, 5.3842676 34.7340208)",,,,
698798984,residential,False,False,133.485,,"LINESTRING (5.3847686 34.7339261, 5.3850523 34.7351037)",,,,
698798985,residential,False,True,32.684,,"LINESTRING (5.3861279 34.7352194, 5.3859272 34.7349761)",,,,
698798985,residential,False,False,32.684,,"LINESTRING (5.3859272 34.7349761, 5.3861279 34.7352194)",,,,
698798985,residential,False,True,145.546,,"LINESTRING (5.3859272 34.7349761, 5.3850985 34.7338583)",,,,
698798989,residential,False,False,30.828,,"LINESTRING (5.3859272 34.7349761, 5.3862574 34.7349193)",,,,
698798989,residential,False,True,51.103,,"LINESTRING (5.3859272 34.7349761, 5.3853761 34.7350542)",,,,
410391142,tertiary,False,False,59.582,,"LINESTRING (5.3850985 34.7338583, 5.3857277 34.7337178)",,,,
410391142,tertiary,False,True,31.075,,"LINESTRING (5.3850985 34.7338583, 5.3847686 34.7339261)",,,,
698798985,residential,False,False,145.546,,"LINESTRING (5.3850985 34.7338583, 5.3859272 34.7349761)",,,,
698798986,residential,False,True,142.099,,"LINESTRING (5.3862574 34.7349193, 5.3857277 34.7337178)",,,,
698798989,residential,False,False,27.912,,"LINESTRING (5.3862574 34.7349193, 5.3865577 34.7348734)",,,,
698798989,residential,False,True,30.828,,"LINESTRING (5.3862574 34.7349193, 5.3859272 34.7349761)",,,,
410391142,tertiary,False,False,40.894,,"LINESTRING (5.3857277 34.7337178, 5.3861616 34.7336278)",,,,
410391142,tertiary,False,True,59.582,,"LINESTRING (5.3857277 34.7337178, 5.3850985 34.7338583)",,,,
698798986,residential,False,False,142.099,,"LINESTRING (5.3857277 34.7337178, 5.3862574 34.7349193)",,,,
698798987,residential,False,True,143.156,,"LINESTRING (5.3865577 34.7348734, 5.3861616 34.7336278)",,,,
698798989,residential,False,False,35.346,,"LINESTRING (5.3865577 34.7348734, 5.3869379 34.7348149)",,,,
698798989,residential,False,True,27.912,,"LINESTRING (5.3865577 34.7348734, 5.3862574 34.7349193)",,,,
410391142,tertiary,False,False,53.705,,"LINESTRING (5.3861616 34.7336278, 5.3867271 34.7334963)",,,,
410391142,tertiary,False,True,40.894,,"LINESTRING (5.3861616 34.7336278, 5.3857277 34.7337178)",,,,
698798987,residential,False,False,143.156,,"LINESTRING (5.3861616 34.7336278, 5.3865577 34.7348734)",,,,
698798989,residential,False,True,54.869,,"LINESTRING (5.3881242 34.7346955, 5.3875274 34.7347498)",,,,
709143135,residential,False,False,18.095,,"LINESTRING (5.3881242 34.7346955, 5.3882169 34.7348393)",,,,
709143135,residential,False,True,169.861,,"LINESTRING (5.3881242 34.7346955, 5.3872436 34.7333502)",,,,
698798988,residential,False,True,147.882,,"LINESTRING (5.3869379 34.7348149, 5.3867271 34.7334963)",,,,
698798989,residential,False,False,54.353,,"LINESTRING (5.3869379 34.7348149, 5.3875274 34.7347498)",,,,
698798989,residential,False,True,35.346,,"LINESTRING (5.3869379 34.7348149, 5.3865577 34.7348734)",,,,
"[713300057, 698798988]",residential,False,False,199.37399999999997,,"LINESTRING (5.3869379 34.7348149, 5.3870934 34.7352464, 5.3871142 34.7352756, 5.3871531 34.7353087, 5.3872289 34.7353693, 5.3872785 34.7354123, 5.3873295 34.7354762, 5.3878183 34.7364361)",,,,
698798984,residential,False,False,137.014,,"LINESTRING (5.3850523 34.7351037, 5.3853581 34.73631)",,,,
698798984,residential,False,True,133.485,,"LINESTRING (5.3850523 34.7351037, 5.3847686 34.7339261)",,,,
698798989,residential,False,False,30.096,,"LINESTRING (5.3850523 34.7351037, 5.3853761 34.7350542)",,,,
698798989,residential,False,True,49.373,,"LINESTRING (5.3850523 34.7351037, 5.3845254 34.735202)",,,,
698798989,residential,False,False,55.739,,"LINESTRING (5.3839338 34.7353241, 5.3845254 34.735202)",,,,
713552549,residential,False,False,48.164,,"LINESTRING (5.3839338 34.7353241, 5.3840733 34.7357418)",,,,
713552549,residential,False,True,91.138,,"LINESTRING (5.3839338 34.7353241, 5.3836548 34.7345372)",,,,
410391142,tertiary,False,False,39.535,,"LINESTRING (5.3878778 34.7331725, 5.3882955 34.7330799)",,,,
410391142,tertiary,False,True,39.024,,"LINESTRING (5.3878778 34.7331725, 5.3874716 34.7332808)",,,,
410391142,tertiary,False,True,39.535,,"LINESTRING (5.3882955 34.7330799, 5.3878778 34.7331725)",,,,
