osmid,oneway,highway,junction,reversed,length,geometry,lanes,maxspeed
382506654,False,residential,,True,80.188,"LINESTRING (7.5303501 36.3691345, 7.5311573 36.3694469)",,
614870683,False,residential,,False,34.257,"LINESTRING (7.5303501 36.3691345, 7.5305064 36.3688533)",,
715589599,False,tertiary,,True,24.364,"LINESTRING (7.5312869 36.3723904, 7.5310634 36.3722654)",2,50
326905533,False,tertiary,,True,27.089,"LINESTRING (7.5312869 36.3723904, 7.5312343 36.3724304, 7.5312081 36.3724938, 7.531186 36.372611)",,
614870693,False,residential,,False,80.128,"LINESTRING (7.5312869 36.3723904, 7.5316648 36.3722069, 7.5320453 36.372008)",,
614872698,True,residential,,False,92.208,"LINESTRING (7.5328045 36.3716415, 7.5322281 36.3709543)",,
614870693,False,residential,,True,79.566,"LINESTRING (7.5328045 36.3716415, 7.5326851 36.3716735, 7.5320453 36.372008)",,
614872699,True,residential,roundabout,False,8.247,"LINESTRING (7.5328045 36.3716415, 7.5328345 36.3716153, 7.5328766 36.371597)",,
614870695,True,residential,,False,166.57,"LINESTRING (7.5322281 36.3709543, 7.5306943 36.3718021)",,
614872698,True,residential,,False,9.185,"LINESTRING (7.5322281 36.3709543, 7.532208 36.3708733)",,
382506611,True,tertiary,,False,61.205,"LINESTRING (7.5306943 36.3718021, 7.5310634 36.3722654)",2,50
382506611,True,tertiary,,False,11.879,"LINESTRING (7.5306238 36.3717116, 7.5306943 36.3718021)",2,50
614870697,True,residential,,False,169.727,"LINESTRING (7.5306238 36.3717116, 7.532208 36.3708733)",,
614872697,True,residential,,False,100.469,"LINESTRING (7.532208 36.3708733, 7.5323215 36.3709651, 7.5328766 36.371597)",,
614872699,True,residential,roundabout,False,69.92,"LINESTRING (7.5328766 36.371597, 7.5329239 36.3715912, 7.5329709 36.3715987, 7.5330119 36.3716185, 7.5330423 36.3716482, 7.5330584 36.3716845, 7.5330583 36.3717231, 7.5330421 36.3717593, 7.5330116 36.371789, 7.5329739 36.3718076, 7.5329308 36.3718157, 7.5328867 36.3718126, 7.5328461 36.3717985, 7.532813 36.3717749, 7.5327907 36.3717442, 7.5327814 36.3717093, 7.5327862 36.3716739, 7.5328045 36.3716415)",,
614873075,False,residential,,False,24.618,"LINESTRING (7.5225043 36.3689618, 7.522674 36.3687876)",,
614870679,False,residential,,True,114.975,"LINESTRING (7.5225043 36.3689618, 7.5226799 36.3690542, 7.523684 36.3693619)",,
382506599,False,residential,,False,106.82,"LINESTRING (7.522674 36.3687876, 7.5237989 36.3691076)",,
382506599,False,residential,,True,9.47,"LINESTRING (7.522674 36.3687876, 7.5225882 36.3687378)",,
614873075,False,residential,,True,24.618,"LINESTRING (7.522674 36.3687876, 7.5225043 36.3689618)",,
382506599,False,residential,,False,47.391,"LINESTRING (7.5240605 36.3691897, 7.5245536 36.3693446)",,
382506599,False,residential,,True,25.139,"LINESTRING (7.5240605 36.3691897, 7.5237989 36.3691076)",,
715589583,False,residential,,False,63.158,"LINESTRING (7.5240605 36.3691897, 7.5243056 36.3686571)",,
382434593,False,tertiary,,False,139.906,"LINESTRING (7.5243056 36.3686571, 7.5228417 36.3682171)",,
382434593,False,tertiary,,True,47.4,"LINESTRING (7.5243056 36.3686571, 7.5248016 36.3688061)",,
715589583,False,residential,,True,63.158,"LINESTRING (7.5243056 36.3686571, 7.5240605 36.3691897)",,
382506608,False,residential,,False,36.733,"LINESTRING (7.5260685 36.3687187, 7.526455 36.3688295)",,
382506608,False,residential,,True,102.781,"LINESTRING (7.5260685 36.3687187, 7.5249993 36.3683823)",,
715589584,False,residential,,False,50.541,"LINESTRING (7.5260685 36.3687187, 7.5258442 36.3691358)",,
382434593,False,tertiary,,False,100.291,"LINESTRING (7.5258442 36.3691358, 7.5248016 36.3688061)",,
382434593,False,tertiary,,True,38.277,"LINESTRING (7.5258442 36.3691358, 7.526244 36.3692577)",,
715589584,False,residential,,True,50.541,"LINESTRING (7.5258442 36.3691358, 7.5260685 36.3687187)",,
614870693,False,residential,,False,79.566,"LINESTRING (7.5320453 36.372008, 7.5326851 36.3716735, 7.5328045 36.3716415)",,
614870693,False,residential,,True,80.128,"LINESTRING (7.5320453 36.372008, 7.5316648 36.3722069, 7.5312869 36.3723904)",,
326904213,True,tertiary,roundabout,False,4.037,"LINESTRING (7.5273755 36.3704663, 7.527353 36.3704671, 7.5273312 36.3704624)",,
326904192,True,tertiary,,False,132.885,"LINESTRING (7.5261873 36.3703394, 7.5260986 36.3703465, 7.5256241 36.3704621, 7.5250405 36.3706165, 7.5247589 36.3706519)",2,50
382506648,False,residential,,True,142.84,"LINESTRING (7.5261873 36.3703394, 7.5261378 36.3704522, 7.5259314 36.3705936, 7.5257958 36.3707127, 7.5256757 36.3708665, 7.5254548 36.3714432)",,
382506648,False,residential,,False,17.976,"LINESTRING (7.524933 36.3713244, 7.5251254 36.3713706)",,
715589588,False,residential,,False,125.595,"LINESTRING (7.524933 36.3713244, 7.5243665 36.3723577)",,
382506648,False,residential,,True,31.979,"LINESTRING (7.524933 36.3713244, 7.5246611 36.3712592, 7.5245928 36.3712374)",,
715589588,False,residential,,True,125.595,"LINESTRING (7.5243665 36.3723577, 7.524933 36.3713244)",,
715589590,False,residential,,False,18.696,"LINESTRING (7.5243665 36.3723577, 7.5245607 36.3724195)",,
715589590,False,residential,,True,30.547,"LINESTRING (7.5243665 36.3723577, 7.5240537 36.372248)",,
382506648,False,residential,,True,36.071,"LINESTRING (7.5245928 36.3712374, 7.5242182 36.371118)",,
715589589,False,residential,,True,122.301,"LINESTRING (7.5245928 36.3712374, 7.5240537 36.372248)",,
382506648,False,residential,,False,31.979,"LINESTRING (7.5245928 36.3712374, 7.5246611 36.3712592, 7.524933 36.3713244)",,
715589589,False,residential,,False,122.301,"LINESTRING (7.5240537 36.372248, 7.5245928 36.3712374)",,
715589590,False,residential,,False,30.547,"LINESTRING (7.5240537 36.372248, 7.5243665 36.3723577)",,
382506648,False,residential,,False,26.573,"LINESTRING (7.5239999 36.3709561, 7.5242182 36.371118)",,
382434591,False,residential,,False,36.782,"LINESTRING (7.523943 36.3713632, 7.5240596 36.371249, 7.5242182 36.371118)",,
382434591,False,residential,,True,26.188,"LINESTRING (7.523943 36.3713632, 7.5239067 36.3713987, 7.5238114 36.371572)",,
715589591,False,residential,,False,77.77,"LINESTRING (7.523943 36.3713632, 7.52355 36.3710603, 7.5233162 36.3712416)",,
382434591,False,residential,,False,35.062,"LINESTRING (7.5236528 36.3718603, 7.5238114 36.371572)",,
382434591,False,residential,,True,19.965,"LINESTRING (7.5236528 36.3718603, 7.5235626 36.3720245)",,
715589591,False,residential,,True,97.697,"LINESTRING (7.5236528 36.3718603, 7.5231557 36.3715292, 7.5231125 36.3714423, 7.5231341 36.3713828, 7.5233162 36.3712416)",,
715589591,False,residential,,False,97.697,"LINESTRING (7.5233162 36.3712416, 7.5231341 36.3713828, 7.5231125 36.3714423, 7.5231557 36.3715292, 7.5236528 36.3718603)",,
715589591,False,residential,,True,77.77,"LINESTRING (7.5233162 36.3712416, 7.52355 36.3710603, 7.523943 36.3713632)",,
715589592,False,residential,,False,57.808,"LINESTRING (7.5233162 36.3712416, 7.5235839 36.3714498, 7.5238114 36.371572)",,
382434591,False,residential,,True,35.062,"LINESTRING (7.5238114 36.371572, 7.5236528 36.3718603)",,
382434591,False,residential,,False,26.188,"LINESTRING (7.5238114 36.371572, 7.5239067 36.3713987, 7.523943 36.3713632)",,
715589592,False,residential,,True,57.808,"LINESTRING (7.5238114 36.371572, 7.5235839 36.3714498, 7.5233162 36.3712416)",,
382434591,False,residential,,False,19.965,"LINESTRING (7.5235626 36.3720245, 7.5236528 36.3718603)",,
382434591,False,residential,,True,38.028,"LINESTRING (7.5235626 36.3720245, 7.5233906 36.3723372)",,
715589593,False,residential,,False,38.81,"LINESTRING (7.5235626 36.3720245, 7.5233375 36.3718938, 7.5232142 36.3719236, 7.5231922 36.3719365)",,
715589593,False,residential,,True,38.81,"LINESTRING (7.5231922 36.3719365, 7.5232142 36.3719236, 7.5233375 36.3718938, 7.5235626 36.3720245)",,
382506609,False,residential,,True,20.117,"LINESTRING (7.5274452 36.3674544, 7.5272432 36.3673752)",,
715589595,False,residential,,False,27.213,"LINESTRING (7.5274452 36.3674544, 7.5272973 36.3676682)",,
382506609,False,residential,,False,120.37700000000001,"LINESTRING (7.5274452 36.3674544, 7.5284216 36.3678372, 7.5286511 36.3679329)",,
382506654,False,residential,,False,17.564,"LINESTRING (7.5271748 36.3678454, 7.5270038 36.367768)",,
715589595,False,residential,,False,25.178,"LINESTRING (7.5271748 36.3678454, 7.5270614 36.3680526)",,
715589595,False,residential,,True,22.551,"LINESTRING (7.5271748 36.3678454, 7.5272973 36.3676682)",,
382506654,False,residential,,True,125.066,"LINESTRING (7.5271748 36.3678454, 7.5282284 36.3682464, 7.5284115 36.3683604)",,
715589595,False,residential,,True,38.722,"LINESTRING (7.5268871 36.3683713, 7.5270614 36.3680526)",,
715589596,False,residential,,False,24.645,"LINESTRING (7.5268871 36.3683713, 7.5271314 36.3684734)",,
715589596,False,residential,,True,16.195,"LINESTRING (7.5268871 36.3683713, 7.5267248 36.368307)",,
382434592,False,tertiary,,False,10.87,"LINESTRING (7.5267248 36.368307, 7.526678 36.3683972)",,
382434592,False,tertiary,,True,64.932,"LINESTRING (7.5267248 36.368307, 7.5270038 36.367768)",,
715589596,False,residential,,False,16.195,"LINESTRING (7.5267248 36.368307, 7.5268871 36.3683713)",,
382506652,False,residential,,False,21.985,"LINESTRING (7.528122 36.3688874, 7.5282211 36.3687065)",,
715589596,False,residential,,True,99.93,"LINESTRING (7.528122 36.3688874, 7.5271314 36.3684734)",,
382506652,False,residential,,True,163.684,"LINESTRING (7.528122 36.3688874, 7.5280175 36.3690784, 7.5266264 36.3684942)",,
715589596,False,residential,,False,99.93,"LINESTRING (7.5271314 36.3684734, 7.528122 36.3688874)",,
715589596,False,residential,,True,24.645,"LINESTRING (7.5271314 36.3684734, 7.5268871 36.3683713)",,
715589597,False,residential,,False,108.84,"LINESTRING (7.5271314 36.3684734, 7.5272825 36.3683955, 7.52735 36.3683754, 7.5274301 36.3683955, 7.5280207 36.3686313, 7.5282211 36.3687065)",,
382506652,False,residential,,False,21.68,"LINESTRING (7.5282211 36.3687065, 7.5283188 36.3685281)",,
382506652,False,residential,,True,21.985,"LINESTRING (7.5282211 36.3687065, 7.528122 36.3688874)",,
715589597,False,residential,,True,108.84,"LINESTRING (7.5282211 36.3687065, 7.5280207 36.3686313, 7.5274301 36.3683955, 7.52735 36.3683754, 7.5272825 36.3683955, 7.5271314 36.3684734)",,
715589595,False,residential,,False,38.722,"LINESTRING (7.5270614 36.3680526, 7.5268871 36.3683713)",,
715589595,False,residential,,True,25.178,"LINESTRING (7.5270614 36.3680526, 7.5271748 36.3678454)",,
715589598,False,residential,,False,124.381,"LINESTRING (7.5270614 36.3680526, 7.5283188 36.3685281)",,
382506652,False,residential,,False,20.411,"LINESTRING (7.5283188 36.3685281, 7.5284115 36.3683604)",,
382506652,False,residential,,True,21.68,"LINESTRING (7.5283188 36.3685281, 7.5282211 36.3687065)",,
715589598,False,residential,,True,124.381,"LINESTRING (7.5283188 36.3685281, 7.5270614 36.3680526)",,
382434592,False,tertiary,,False,64.932,"LINESTRING (7.5270038 36.367768, 7.5267248 36.368307)",,
382434592,False,tertiary,,True,20.302,"LINESTRING (7.5270038 36.367768, 7.5270911 36.3675995)",,
382506654,False,residential,,True,17.564,"LINESTRING (7.5270038 36.367768, 7.5271748 36.3678454)",,
382434591,False,residential,,True,19.981,"LINESTRING (7.5272973 36.3676682, 7.5270911 36.3675995)",,
715589595,False,residential,,False,22.551,"LINESTRING (7.5272973 36.3676682, 7.5271748 36.3678454)",,
715589595,False,residential,,True,27.213,"LINESTRING (7.5272973 36.3676682, 7.5274452 36.3674544)",,
382434591,False,residential,,False,123.857,"LINESTRING (7.5272973 36.3676682, 7.5280958 36.3679804, 7.528554 36.3681326)",,
382506652,False,residential,,False,10.56,"LINESTRING (7.528554 36.3681326, 7.5286071 36.3680478)",,
382506652,False,residential,,True,28.362,"LINESTRING (7.528554 36.3681326, 7.5284115 36.3683604)",,
382434591,False,residential,,True,123.857,"LINESTRING (7.528554 36.3681326, 7.5280958 36.3679804, 7.5272973 36.3676682)",,
715589601,False,residential,,False,77.444,"LINESTRING (7.5279022 36.3704258, 7.5284223 36.3698693)",,
382506611,True,tertiary,,False,165.40200000000002,"LINESTRING (7.5279022 36.3704258, 7.5280821 36.3704237, 7.5283889 36.3704285, 7.5286054 36.3704431, 7.5289542 36.3705109, 7.5292911 36.3706126, 7.5296594 36.3707829)",2,50
382506619,False,residential,,False,52.103,"LINESTRING (7.5300928 36.3703355, 7.52972 36.3706953)",,
715589601,False,residential,,True,73.581,"LINESTRING (7.5300928 36.3703355, 7.5294505 36.3699227)",,
382506619,False,residential,,True,128.308,"LINESTRING (7.5300928 36.3703355, 7.5304564 36.3699559, 7.5298052 36.3695316)",,
715589602,False,residential,,False,53.85,"LINESTRING (7.5298052 36.3695316, 7.5294505 36.3699227)",,
382506619,False,residential,,False,128.308,"LINESTRING (7.5298052 36.3695316, 7.5304564 36.3699559, 7.5300928 36.3703355)",,
382506619,False,residential,,True,117.226,"LINESTRING (7.5298052 36.3695316, 7.5291809 36.3691248, 7.529481 36.3687966)",,
715589601,False,residential,,False,73.581,"LINESTRING (7.5294505 36.3699227, 7.5300928 36.3703355)",,
715589602,False,residential,,False,57.646,"LINESTRING (7.5294505 36.3699227, 7.5290536 36.3703309)",,
715589602,False,residential,,True,53.85,"LINESTRING (7.5294505 36.3699227, 7.5298052 36.3695316)",,
715589601,False,residential,,True,129.572,"LINESTRING (7.5294505 36.3699227, 7.5287803 36.369492, 7.5284223 36.3698693)",,
382506650,False,residential,,False,27.997,"LINESTRING (7.5233948 36.3671161, 7.5232651 36.3673452)",,
382506650,False,residential,,True,7.782,"LINESTRING (7.5233948 36.3671161, 7.5234308 36.3670524)",,
715589603,False,residential,,False,79.369,"LINESTRING (7.5233948 36.3671161, 7.5242255 36.3673652)",,
715589603,False,residential,,True,93.635,"LINESTRING (7.5252055 36.3676591, 7.5242255 36.3673652)",,
715589604,False,residential,,False,43.966,"LINESTRING (7.5252055 36.3676591, 7.5254102 36.3672997)",,
715589604,False,residential,,True,29.368,"LINESTRING (7.5252055 36.3676591, 7.5250887 36.3679059)",,
382506642,False,residential,,True,12.999,"LINESTRING (7.5250887 36.3679059, 7.5252248 36.3679466)",,
715589604,False,residential,,False,29.368,"LINESTRING (7.5250887 36.3679059, 7.5252055 36.3676591)",,
382506642,False,residential,,False,174.788,"LINESTRING (7.5250887 36.3679059, 7.5241559 36.3676274, 7.5232651 36.3673452)",,
715589604,False,residential,,True,29.75,"LINESTRING (7.5255487 36.3670565, 7.5254102 36.3672997)",,
382434591,False,residential,,False,150.735,"LINESTRING (7.5255487 36.3670565, 7.5258936 36.3671711, 7.5270911 36.3675995)",,
382434591,False,residential,,True,97.313,"LINESTRING (7.5255487 36.3670565, 7.524694 36.3667724, 7.5245393 36.3667332)",,
382506650,False,residential,,False,17.011,"LINESTRING (7.5235096 36.3669132, 7.5234308 36.3670524)",,
382506650,False,residential,,True,14.091,"LINESTRING (7.5235096 36.3669132, 7.5235749 36.3667979)",,
715589605,False,residential,,False,78.055,"LINESTRING (7.5235096 36.3669132, 7.5243241 36.3671634)",,
715589606,False,residential,,False,67.93,"LINESTRING (7.5251254 36.3672076, 7.5244249 36.366973)",,
715589606,False,residential,,True,27.48,"LINESTRING (7.5251254 36.3672076, 7.5254102 36.3672997)",,
715589605,False,residential,,True,91.325,"LINESTRING (7.5251254 36.3672076, 7.5250576 36.3673887, 7.5243241 36.3671634)",,
715589604,False,residential,,False,29.75,"LINESTRING (7.5254102 36.3672997, 7.5255487 36.3670565)",,
715589604,False,residential,,True,43.966,"LINESTRING (7.5254102 36.3672997, 7.5252055 36.3676591)",,
715589606,False,residential,,False,27.48,"LINESTRING (7.5254102 36.3672997, 7.5251254 36.3672076)",,
382506650,False,residential,,False,11.254,"LINESTRING (7.523627 36.3667058, 7.5235749 36.3667979)",,
382506650,False,residential,,True,21.787,"LINESTRING (7.523627 36.3667058, 7.5237279 36.3665275)",,
715589606,False,residential,,True,77.375,"LINESTRING (7.523627 36.3667058, 7.5244249 36.366973)",,
382434591,False,residential,,True,76.167,"LINESTRING (7.5245393 36.3667332, 7.5237279 36.3665275)",,
715589607,False,residential,,False,28.564,"LINESTRING (7.5245393 36.3667332, 7.5244249 36.366973)",,
382434591,False,residential,,False,97.313,"LINESTRING (7.5245393 36.3667332, 7.524694 36.3667724, 7.5255487 36.3670565)",,
715589606,False,residential,,False,77.375,"LINESTRING (7.5244249 36.366973, 7.523627 36.3667058)",,
715589606,False,residential,,True,67.93,"LINESTRING (7.5244249 36.366973, 7.5251254 36.3672076)",,
715589607,False,residential,,False,23.015,"LINESTRING (7.5244249 36.366973, 7.5243241 36.3671634)",,
715589607,False,residential,,True,28.564,"LINESTRING (7.5244249 36.366973, 7.5245393 36.3667332)",,
715589605,False,residential,,True,78.055,"LINESTRING (7.5243241 36.3671634, 7.5235096 36.3669132)",,
715589607,False,residential,,False,24.113,"LINESTRING (7.5243241 36.3671634, 7.5242255 36.3673652)",,
715589607,False,residential,,True,23.015,"LINESTRING (7.5243241 36.3671634, 7.5244249 36.366973)",,
715589605,False,residential,,False,91.325,"LINESTRING (7.5243241 36.3671634, 7.5250576 36.3673887, 7.5251254 36.3672076)",,
715589603,False,residential,,False,93.635,"LINESTRING (7.5242255 36.3673652, 7.5252055 36.3676591)",,
715589603,False,residential,,True,79.369,"LINESTRING (7.5242255 36.3673652, 7.5233948 36.3671161)",,
715589607,False,residential,,True,24.113,"LINESTRING (7.5242255 36.3673652, 7.5243241 36.3671634)",,
715589608,False,residential,,False,27.31,"LINESTRING (7.5226729 36.3665303, 7.5226729 36.3667759)",,
715589608,False,residential,,True,39.612,"LINESTRING (7.5226729 36.3665303, 7.5222986 36.3663404)",,
715589609,False,residential,,False,86.55,"LINESTRING (7.5226729 36.3665303, 7.5228978 36.3665601, 7.5235749 36.3667979)",,
715589608,False,residential,,True,27.31,"LINESTRING (7.5226729 36.3667759, 7.5226729 36.3665303)",,
715589608,False,residential,,False,74.596,"LINESTRING (7.5226729 36.3667759, 7.5230303 36.3669248, 7.5234308 36.3670524)",,
382506650,False,residential,,False,7.782,"LINESTRING (7.5234308 36.3670524, 7.5233948 36.3671161)",,
382506650,False,residential,,True,17.011,"LINESTRING (7.5234308 36.3670524, 7.5235096 36.3669132)",,
715589608,False,residential,,True,74.596,"LINESTRING (7.5234308 36.3670524, 7.5230303 36.3669248, 7.5226729 36.3667759)",,
382506650,False,residential,,False,14.091,"LINESTRING (7.5235749 36.3667979, 7.5235096 36.3669132)",,
382506650,False,residential,,True,11.254,"LINESTRING (7.5235749 36.3667979, 7.523627 36.3667058)",,
715589609,False,residential,,True,86.55,"LINESTRING (7.5235749 36.3667979, 7.5228978 36.3665601, 7.5226729 36.3665303)",,
