osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,junction,bridge,tunnel
93096167,False,,,residential,,True,87.667,,"LINESTRING (-1.7262868 34.8507482, -1.7272458 34.8507011)",,,
91732270,False,,,residential,,True,88.841,,"LINESTRING (-1.728465 34.8510203, -1.7274936 34.8510738)",,,
93096133,False,,,residential,,False,40.104,,"LINESTRING (-1.728465 34.8510203, -1.7284453 34.85066)",,,
93096133,False,,,residential,,True,40.682,,"LINESTRING (-1.728465 34.8510203, -1.7284955 34.8513853)",,,
93096167,False,,,residential,,False,87.667,,"LINESTRING (-1.7272458 34.8507011, -1.7262868 34.8507482)",,,
93096167,False,,,residential,,True,109.552,,"LINESTRING (-1.7272458 34.8507011, -1.7284453 34.85066)",,,
585468428,False,,,residential,,False,6.099,شارع 1,"LINESTRING (-1.7272458 34.8507011, -1.7272409 34.8506464)",,,
585468428,False,,,residential,,True,42.511,شارع 1,"LINESTRING (-1.7272458 34.8507011, -1.7272494 34.8510834)",,,
93096011,False,,,residential,,False,48.655,,"LINESTRING (-1.7287859 34.851371, -1.7287642 34.8509338)",,,
314767746,False,,,residential,,False,43.393,,"LINESTRING (-1.7287859 34.851371, -1.7292609 34.8513525)",,,
314767746,False,,,residential,,True,26.547,,"LINESTRING (-1.7287859 34.851371, -1.7284955 34.8513853)",,,
314766957,False,4,,residential,40,True,119.342,شارع أول نوفمبر,"LINESTRING (-1.7272647 34.8487308, -1.7285712 34.8486828)",,,
93786717,True,,,residential,30,False,13.614999999999998,,"LINESTRING (-1.7272647 34.8487308, -1.7272499 34.8486918, -1.727222 34.8486581, -1.7271834 34.8486323)",roundabout,,
314766957,False,4,,residential,40,False,81.586,شارع أول نوفمبر,"LINESTRING (-1.729464 34.8486439, -1.7285712 34.8486828)",,,
314767749,False,2,RN 99,primary,40,False,17.363,,"LINESTRING (-1.729464 34.8486439, -1.7294558 34.8484879)",,,
314767749,False,2,RN 99,primary,40,True,16.583,,"LINESTRING (-1.729464 34.8486439, -1.7294718 34.8487929)",,,
91732285,False,,,residential,,True,40.641,,"LINESTRING (-1.7250921 34.8463568, -1.7252724 34.846691)",,,
91732285,False,,,residential,,False,94.037,,"LINESTRING (-1.7250921 34.8463568, -1.724845 34.8458327, -1.7247301 34.8455651)",,,
93096073,False,,,residential,,False,46.338,,"LINESTRING (-1.7287184 34.8476548, -1.7287015 34.8472383)",,,
93096073,False,,,residential,,True,48.559,,"LINESTRING (-1.7287184 34.8476548, -1.7287526 34.8480906)",,,
93735595,False,,,residential,,True,65.468,,"LINESTRING (-1.7287184 34.8476548, -1.7294348 34.8476235)",,,
93735595,False,,,residential,,False,65.468,,"LINESTRING (-1.7294348 34.8476235, -1.7287184 34.8476548)",,,
314767749,False,2,RN 99,primary,40,False,33.84,,"LINESTRING (-1.7294348 34.8476235, -1.7294296 34.8473192)",,,
314767749,False,2,RN 99,primary,40,True,47.265,,"LINESTRING (-1.7294348 34.8476235, -1.7294437 34.8480485)",,,
93096151,False,,,residential,,False,52.652,,"LINESTRING (-1.7256251 34.849769, -1.7256567 34.8502418)",,,
93096151,False,,,residential,,True,11.693,,"LINESTRING (-1.7256251 34.849769, -1.7256181 34.849664)",,,
93096154,False,,,residential,,False,130.562,,"LINESTRING (-1.7256251 34.849769, -1.7241967 34.8498367)",,,
93096154,False,,,residential,,True,55.991,,"LINESTRING (-1.7256251 34.849769, -1.7262383 34.8497511)",,,
91732277,False,,,residential,,False,45.836,,"LINESTRING (-1.7283673 34.8476582, -1.7283789 34.8472461)",,,
91732277,False,,,residential,,True,50.217,,"LINESTRING (-1.7283673 34.8476582, -1.7283708 34.8481098)",,,
94945153,False,,,residential,,False,118.386,,"LINESTRING (-1.7283673 34.8476582, -1.7270714 34.8477078)",,,
93096068,False,2,,tertiary,40,False,51.927,,"LINESTRING (-1.7270714 34.8477078, -1.7270878 34.8481746)",,,
93096068,False,2,,tertiary,40,True,47.537,,"LINESTRING (-1.7270714 34.8477078, -1.7270517 34.8472806)",,,
94945153,False,,,residential,,True,118.386,,"LINESTRING (-1.7270714 34.8477078, -1.7283673 34.8476582)",,,
314765800,True,,,residential,40,False,78.406,شارع أول نوفمبر,"LINESTRING (-1.7270344 34.8486222, -1.7261756 34.8486439)",,,
93786717,True,,,residential,30,False,19.977,,"LINESTRING (-1.7270344 34.8486222, -1.7269872 34.8486449, -1.7269512 34.8486788, -1.7269301 34.8487202, -1.7269261 34.848765)",roundabout,,
93786717,True,,,residential,30,False,9.2,,"LINESTRING (-1.7270007 34.8488688, -1.7270461 34.8488867, -1.727096 34.8488928)",roundabout,,
93096068,False,2,,tertiary,40,True,49.378,,"LINESTRING (-1.7271374 34.8486168, -1.7270878 34.8481746)",,,
93786717,True,,,residential,30,False,9.532,,"LINESTRING (-1.7271374 34.8486168, -1.7270879 34.8486128, -1.7270344 34.8486222)",roundabout,,
93786717,True,,,residential,30,False,4.538,,"LINESTRING (-1.7271834 34.8486323, -1.7271374 34.8486168)",roundabout,,
314766958,True,,,residential,40,False,126.383,شارع أول نوفمبر,"LINESTRING (-1.7272049 34.8488607, -1.7285892 34.8488254)",,,
93786717,True,,,residential,30,False,16.078,,"LINESTRING (-1.7272049 34.8488607, -1.7272431 34.8488241, -1.7272638 34.848779, -1.7272647 34.8487308)",roundabout,,
39027634,False,4,RN 7,primary,60,True,216.851,طريق وجدة,"LINESTRING (-1.7332436 34.8469578, -1.7329874 34.8469951, -1.7327595 34.8470103, -1.7325315 34.8470215, -1.7308726 34.8470387)",,,
697069076,False,,,residential,,False,371.557,,"LINESTRING (-1.7332436 34.8469578, -1.7331764 34.8468869, -1.7330919 34.846822, -1.7329364 34.8467295, -1.7327057 34.8466007, -1.7325206 34.8465072, -1.732361 34.8464356, -1.7322524 34.8463883, -1.732121 34.8463542, -1.7319989 34.8463366, -1.7318125 34.8463256, -1.7316529 34.8463245, -1.7314196 34.846319, -1.731272 34.846308, -1.7311661 34.8462937, -1.7310253 34.8462816, -1.7307691 34.8462827, -1.7302863 34.846286, -1.7294126 34.8463301)",,,
380829737,False,2,RN 99,primary,40,False,13.571,,"LINESTRING (-1.729358 34.8435343, -1.729329 34.843654)",,,
305672782,True,2,,primary_link,30,False,52.18,,"LINESTRING (-1.729358 34.8435343, -1.7292839 34.8436257, -1.7292342 34.8436703, -1.7291799 34.8437005, -1.7291149 34.8437319, -1.7290599 34.8437583, -1.7289868 34.8437914, -1.7289198 34.8438211)",,,
"[380829722, 380829724, 380829726]",False,2,RN 99,primary,"['40', '50']","[False, True]",240.428,,"LINESTRING (-1.7292682 34.8441712, -1.7293628 34.845547, -1.7294068 34.8461649, -1.7294126 34.8463301)",,yes,
380829738,False,2,RN 99,primary,40,True,35.808,,"LINESTRING (-1.7292682 34.8441712, -1.7292794 34.8440076, -1.7292996 34.8438503)",,,
314957228,False,2,,tertiary,40,False,136.569,,"LINESTRING (-1.7289198 34.8438211, -1.7274429 34.843623)",,,
314957223,False,2,,tertiary,40,True,34.875,,"LINESTRING (-1.7289198 34.8438211, -1.7290186 34.8438361, -1.7291212 34.8438449, -1.7292996 34.8438503)",,,
314957229,True,2,,primary_link,30,False,50.67100000000001,,"LINESTRING (-1.7289198 34.8438211, -1.7289869 34.8438766, -1.7290433 34.8439184, -1.7291103 34.8439734, -1.7291654 34.8440278, -1.7291961 34.8440791, -1.7292682 34.8441712)",,,
39027635,True,,RN 99,primary,30,False,21.601,,"LINESTRING (-1.7293239 34.847019, -1.7293934 34.8472047)",,,
379582217,True,2,,primary,30,False,25.095999999999997,,"LINESTRING (-1.7293239 34.847019, -1.729344 34.8470528, -1.7293753 34.8470803, -1.7294151 34.8470989, -1.7294599 34.847107, -1.7295056 34.8471039, -1.7295481 34.8470899)",roundabout,,
379582217,True,2,,primary,30,False,4.338,,"LINESTRING (-1.7295481 34.8470899, -1.7295848 34.8470651)",roundabout,,
39027635,True,,RN 99,primary,30,False,13.153,,"LINESTRING (-1.7293934 34.8472047, -1.7294296 34.8473192)",,,
90795486,False,,,residential,,False,63.25,,"LINESTRING (-1.7293934 34.8472047, -1.7287015 34.8472383)",,,
305685071,True,1,,tertiary_link,30,False,46.677,,"LINESTRING (-1.7268596 34.8435469, -1.7269025 34.8439652)",,,
314957426,False,2,,tertiary,40,True,22.568,,"LINESTRING (-1.7268596 34.8435469, -1.7271036 34.8435799)",,,
314957428,False,2,,tertiary,40,False,20.008,,"LINESTRING (-1.7268596 34.8435469, -1.7266422 34.8435236)",,,
314957428,False,2,,tertiary,40,True,52.104,,"LINESTRING (-1.7260793 34.8434452, -1.7266422 34.8435236)",,,
305685013,False,,,residential,,True,92.846,,"LINESTRING (-1.7260793 34.8434452, -1.7259935 34.8436763, -1.725966 34.8437847, -1.7259673 34.8438156, -1.7259854 34.843837, -1.7260203 34.8438458, -1.7261678 34.84387, -1.7264954 34.843913)",,,
314957428,False,2,,tertiary,40,False,52.601,,"LINESTRING (-1.7260793 34.8434452, -1.7256079 34.8433785, -1.7255136 34.8433565)",,,
305685012,False,,,residential,,False,7.739,,"LINESTRING (-1.7263478 34.8443102, -1.7263315 34.8443785)",,,
305685012,False,,,residential,,True,46.175,,"LINESTRING (-1.7263478 34.8443102, -1.7264954 34.843913)",,,
305685009,False,,,residential,,True,38.706,,"LINESTRING (-1.7263478 34.8443102, -1.7262577 34.8443157, -1.7261974 34.8443036, -1.7261478 34.8442794, -1.7260969 34.8442354, -1.7260137 34.8441429)",,,
305685012,False,,,residential,,False,45.325,,"LINESTRING (-1.7266422 34.8435236, -1.7264954 34.843913)",,,
314957428,False,2,,tertiary,40,False,52.104,,"LINESTRING (-1.7266422 34.8435236, -1.7260793 34.8434452)",,,
314957428,False,2,,tertiary,40,True,20.008,,"LINESTRING (-1.7266422 34.8435236, -1.7268596 34.8435469)",,,
305685009,False,,,residential,,False,38.705999999999996,,"LINESTRING (-1.7260137 34.8441429, -1.7260969 34.8442354, -1.7261478 34.8442794, -1.7261974 34.8443036, -1.7262577 34.8443157, -1.7263478 34.8443102)",,,
305685012,False,,,residential,,False,46.175,,"LINESTRING (-1.7264954 34.843913, -1.7263478 34.8443102)",,,
305685012,False,,,residential,,True,45.325,,"LINESTRING (-1.7264954 34.843913, -1.7266422 34.8435236)",,,
305685013,False,,,residential,,True,37.602,,"LINESTRING (-1.7264954 34.843913, -1.7269025 34.8439652)",,,
305685013,False,,,residential,,False,92.846,,"LINESTRING (-1.7264954 34.843913, -1.7261678 34.84387, -1.7260203 34.8438458, -1.7259854 34.843837, -1.7259673 34.8438156, -1.725966 34.8437847, -1.7259935 34.8436763, -1.7260793 34.8434452)",,,
314895302,False,,,residential,,False,6.181,,"LINESTRING (-1.7242883 34.8437667, -1.7242383 34.8438042)",,,
314957428,False,2,,tertiary,40,True,123.769,,"LINESTRING (-1.7242883 34.8437667, -1.7247073 34.8435327, -1.7248266 34.8434707, -1.724932 34.8434306, -1.7250709 34.8433933, -1.7251833 34.843374, -1.7253197 34.8433638, -1.7255136 34.8433565)",,,
305685012,False,,,residential,,True,7.739,,"LINESTRING (-1.7263315 34.8443785, -1.7263478 34.8443102)",,,
314957228,False,2,,tertiary,40,True,136.569,,"LINESTRING (-1.7274429 34.843623, -1.7289198 34.8438211)",,,
314957427,False,2,,tertiary,40,False,31.333,,"LINESTRING (-1.7274429 34.843623, -1.7271036 34.8435799)",,,
305685013,False,,,residential,,False,37.602,,"LINESTRING (-1.7269025 34.8439652, -1.7264954 34.843913)",,,
"[93096058, 305685068, 697924606]",False,2,,tertiary,"['40', '50']",True,220.368,,"LINESTRING (-1.7269025 34.8439652, -1.7269431 34.8446759, -1.7269646 34.8452108, -1.7269738 34.8459459)",,yes,
314957424,True,1,,tertiary_link,30,False,62.82199999999999,,"LINESTRING (-1.7269025 34.8439652, -1.726991 34.8439013, -1.7270386 34.8438651, -1.7271059 34.8438056, -1.7271829 34.8437485, -1.7272768 34.8436909, -1.7273749 34.8436476, -1.7274429 34.843623)",,,
314957425,False,2,,tertiary,40,False,46.677,,"LINESTRING (-1.7269025 34.8439652, -1.7269588 34.8438793, -1.7269967 34.8438105, -1.7271036 34.8435799)",,,
314957426,False,2,,tertiary,40,False,22.568,,"LINESTRING (-1.7271036 34.8435799, -1.7268596 34.8435469)",,,
314957427,False,2,,tertiary,40,True,31.333,,"LINESTRING (-1.7271036 34.8435799, -1.7274429 34.843623)",,,
314957425,False,2,,tertiary,40,True,46.67700000000001,,"LINESTRING (-1.7271036 34.8435799, -1.7269967 34.8438105, -1.7269588 34.8438793, -1.7269025 34.8439652)",,,
305685069,False,2,,residential,,False,23.298,,"LINESTRING (-1.7254626 34.8435618, -1.7255136 34.8433565)",,,
585468440,False,,,residential,,False,33.406,,"LINESTRING (-1.7242363 34.8515232, -1.724222 34.851223)",,,
314767762,False,,,residential,,False,182.784,,"LINESTRING (-1.7242363 34.8515232, -1.7255938 34.8514643, -1.7257789 34.8514929, -1.7262048 34.8516251)",,,
93096151,False,,,residential,,False,49.089,,"LINESTRING (-1.7255783 34.8489086, -1.7255971 34.8493498)",,,
93096151,False,,,residential,,True,12.387,,"LINESTRING (-1.7255783 34.8489086, -1.7255779 34.8487972)",,,
314766956,True,,,residential,40,False,55.371,شارع أول نوفمبر,"LINESTRING (-1.7255783 34.8489086, -1.7261848 34.8488934)",,,
91732275,False,,,residential,,False,14.048,,"LINESTRING (-1.7261848 34.8488934, -1.726181 34.8487671)",,,
91732275,False,,,residential,,True,49.04,,"LINESTRING (-1.7261848 34.8488934, -1.7262055 34.8493341)",,,
314766956,True,,,residential,40,False,74.504,شارع أول نوفمبر,"LINESTRING (-1.7261848 34.8488934, -1.7270007 34.8488688)",,,
93096011,False,,,residential,,False,17.743,,"LINESTRING (-1.7285712 34.8486828, -1.7285599 34.8485235)",,,
93096011,False,,,residential,,True,15.941,,"LINESTRING (-1.7285712 34.8486828, -1.7285892 34.8488254)",,,
314766957,False,4,,residential,40,False,119.342,شارع أول نوفمبر,"LINESTRING (-1.7285712 34.8486828, -1.7272647 34.8487308)",,,
314766957,False,4,,residential,40,True,81.586,شارع أول نوفمبر,"LINESTRING (-1.7285712 34.8486828, -1.729464 34.8486439)",,,
93096011,False,,,residential,,False,15.941,,"LINESTRING (-1.7285892 34.8488254, -1.7285712 34.8486828)",,,
93096011,False,,,residential,,True,46.098,,"LINESTRING (-1.7285892 34.8488254, -1.7286131 34.8492395)",,,
314766958,True,,,residential,40,False,80.622,شارع أول نوفمبر,"LINESTRING (-1.7285892 34.8488254, -1.7294718 34.8487929)",,,
93096011,False,,,residential,,False,47.104,,"LINESTRING (-1.7285599 34.8485235, -1.7285163 34.8481014)",,,
93096011,False,,,residential,,True,17.743,,"LINESTRING (-1.7285599 34.8485235, -1.7285712 34.8486828)",,,
314766959,True,,,residential,40,False,126.192,شارع أول نوفمبر,"LINESTRING (-1.7285599 34.8485235, -1.7271834 34.8486323)",,,
314767749,False,2,RN 99,primary,40,True,33.84,,"LINESTRING (-1.7294296 34.8473192, -1.7294348 34.8476235)",,,
314957995,True,,RN 99,primary,30,False,28.171,,"LINESTRING (-1.7294296 34.8473192, -1.729455 34.8472221, -1.7294858 34.8471582, -1.7295481 34.8470899)",,,
93096133,False,,,residential,,False,40.682,,"LINESTRING (-1.7284955 34.8513853, -1.728465 34.8510203)",,,
314767746,False,,,residential,,False,26.547,,"LINESTRING (-1.7284955 34.8513853, -1.7287859 34.851371)",,,
314767746,False,,,residential,,True,76.482,,"LINESTRING (-1.7284955 34.8513853, -1.7276606 34.8514458)",,,
585468428,False,,,residential,,False,44.099,شارع 1,"LINESTRING (-1.727239 34.8514799, -1.7272494 34.8510834)",,,
314767746,False,,,residential,,False,38.658,,"LINESTRING (-1.727239 34.8514799, -1.7275674 34.8514541, -1.7276606 34.8514458)",,,
314767746,False,,,residential,,False,31.855,,"LINESTRING (-1.7292609 34.8513525, -1.7296098 34.8513431)",,,
314767746,False,,,residential,,True,43.393,,"LINESTRING (-1.7292609 34.8513525, -1.7287859 34.851371)",,,
314767750,False,,,residential,,False,89.09200000000001,,"LINESTRING (-1.7292609 34.8513525, -1.7292577 34.8510901, -1.729255 34.8509888, -1.7292389 34.8509514, -1.7292181 34.8509338, -1.7291826 34.8509272, -1.7289647 34.850931, -1.7287642 34.8509338)",,,
93096011,False,,,residential,,False,31.885,,"LINESTRING (-1.7287642 34.8509338, -1.7287426 34.8506476)",,,
93096011,False,,,residential,,True,48.655,,"LINESTRING (-1.7287642 34.8509338, -1.7287859 34.851371)",,,
314767750,False,,,residential,,True,89.092,,"LINESTRING (-1.7287642 34.8509338, -1.7289647 34.850931, -1.7291826 34.8509272, -1.7292181 34.8509338, -1.7292389 34.8509514, -1.729255 34.8509888, -1.7292577 34.8510901, -1.7292609 34.8513525)",,,
91732270,False,,,residential,,False,88.841,,"LINESTRING (-1.7274936 34.8510738, -1.728465 34.8510203)",,,
91732270,False,,,residential,,True,22.309,,"LINESTRING (-1.7274936 34.8510738, -1.7272494 34.8510834)",,,
314767751,False,,,residential,,False,44.082,,"LINESTRING (-1.7274936 34.8510738, -1.7276606 34.8514458)",,,
314767746,False,,,residential,,False,76.482,,"LINESTRING (-1.7276606 34.8514458, -1.7284955 34.8513853)",,,
314767751,False,,,residential,,True,44.082,,"LINESTRING (-1.7276606 34.8514458, -1.7274936 34.8510738)",,,
314767746,False,,,residential,,True,38.658,,"LINESTRING (-1.7276606 34.8514458, -1.7275674 34.8514541, -1.727239 34.8514799)",,,
314767762,False,,,residential,,True,182.784,,"LINESTRING (-1.7262048 34.8516251, -1.7257789 34.8514929, -1.7255938 34.8514643, -1.7242363 34.8515232)",,,
585468420,False,,,residential,,False,24.435,,"LINESTRING (-1.7328987 34.8513243, -1.7331545 34.8513893)",,,
314767970,False,,,residential,,True,27.146,,"LINESTRING (-1.7328987 34.8513243, -1.7327652 34.851271, -1.7326292 34.851221)",,,
585468420,False,,,residential,,True,12.526,,"LINESTRING (-1.7332891 34.8514114, -1.7331545 34.8513893)",,,
585468421,False,,,residential,,False,39.362,,"LINESTRING (-1.7332891 34.8514114, -1.73334 34.8513036, -1.7333883 34.8512618, -1.7334554 34.8512463, -1.7336056 34.8512375)",,,
314767970,False,,,residential,,True,39.098,,"LINESTRING (-1.7326292 34.851221, -1.7324599 34.851544)",,,
314767970,False,,,residential,,False,27.146,,"LINESTRING (-1.7326292 34.851221, -1.7327652 34.851271, -1.7328987 34.8513243)",,,
314767971,False,,,residential,,False,135.06,,"LINESTRING (-1.7326292 34.851221, -1.7330929 34.850135, -1.7330808 34.8500719)",,,
698807600,False,,,residential,,False,27.104,,"LINESTRING (-1.7321926 34.8514377, -1.7324599 34.851544)",,,
585468426,False,,,residential,,False,102.202,,"LINESTRING (-1.7321926 34.8514377, -1.7315926 34.8513597, -1.7315349 34.8513663, -1.7314839 34.8513905, -1.7314142 34.8514742, -1.7313002 34.8516767)",,,
314767746,False,,,residential,,True,32.979,,"LINESTRING (-1.7313002 34.8516767, -1.7309743 34.8515485)",,,
585468426,False,,,residential,,True,102.202,,"LINESTRING (-1.7313002 34.8516767, -1.7314142 34.8514742, -1.7314839 34.8513905, -1.7315349 34.8513663, -1.7315926 34.8513597, -1.7321926 34.8514377)",,,
314767746,False,,,residential,,True,42.969,,"LINESTRING (-1.7300805 34.8513322, -1.7296098 34.8513431)",,,
314767973,False,,,residential,,False,79.651,,"LINESTRING (-1.7300805 34.8513322, -1.7300588 34.8506161)",,,
314767746,False,,,residential,,False,86.821,,"LINESTRING (-1.7300805 34.8513322, -1.7303777 34.8513282, -1.7309743 34.8515485)",,,
314767973,False,,,residential,,True,79.651,,"LINESTRING (-1.7300588 34.8506161, -1.7300805 34.8513322)",,,
345070395,False,,,residential,,False,43.567,,"LINESTRING (-1.7300588 34.8506161, -1.7295814 34.8506112)",,,
345070395,False,,,residential,,True,180.615,,"LINESTRING (-1.7300588 34.8506161, -1.7307852 34.8505904, -1.7308563 34.8506003, -1.7308871 34.8506113, -1.7308992 34.8506421, -1.7309019 34.8507093, -1.7309743 34.8515485)",,,
314767746,False,,,residential,,False,32.979,,"LINESTRING (-1.7309743 34.8515485, -1.7313002 34.8516767)",,,
314767746,False,,,residential,,True,86.821,,"LINESTRING (-1.7309743 34.8515485, -1.7303777 34.8513282, -1.7300805 34.8513322)",,,
345070395,False,,,residential,,False,180.615,,"LINESTRING (-1.7309743 34.8515485, -1.7309019 34.8507093, -1.7308992 34.8506421, -1.7308871 34.8506113, -1.7308563 34.8506003, -1.7307852 34.8505904, -1.7300588 34.8506161)",,,
91732285,False,,,residential,,False,40.641,,"LINESTRING (-1.7252724 34.846691, -1.7250921 34.8463568)",,,
91732285,False,,,residential,,True,23.69,,"LINESTRING (-1.7252724 34.846691, -1.725399 34.846877)",,,
314957222,True,,,unclassified,30,False,40.456,,"LINESTRING (-1.7297559 34.8437506, -1.729605 34.8437116, -1.7294468 34.843673, -1.729329 34.843654)",,,
327731704,False,2,,unclassified,40,False,43.097,,"LINESTRING (-1.7297559 34.8437506, -1.7296741 34.8437688, -1.7295816 34.8437897, -1.7294622 34.8438178, -1.7292996 34.8438503)",,,
314895302,False,,,residential,,True,6.181,,"LINESTRING (-1.7242383 34.8438042, -1.7242883 34.8437667)",,,
314957423,False,,,residential,,False,38.915,,"LINESTRING (-1.7242383 34.8438042, -1.7246372 34.8439279)",,,
314957423,False,,,residential,,True,38.915,,"LINESTRING (-1.7246372 34.8439279, -1.7242383 34.8438042)",,,
314957991,False,,,residential,,False,52.422,,"LINESTRING (-1.7248911 34.8456094, -1.7249541 34.8451408)",,,
379582311,False,2,RN 7,primary,50,False,179.573,,"LINESTRING (-1.7248911 34.8456094, -1.7267498 34.8461396)",,,
379582311,False,2,RN 7,primary,50,True,15.496,,"LINESTRING (-1.7248911 34.8456094, -1.7247301 34.8455651)",,,
314957991,False,,,residential,,True,52.422,,"LINESTRING (-1.7249541 34.8451408, -1.7248911 34.8456094)",,,
314966773,False,2,,tertiary,40,False,27.599,,"LINESTRING (-1.734625 34.8504035, -1.7349191 34.8504614)",,,
314966773,False,2,,tertiary,40,True,54.672,,"LINESTRING (-1.734625 34.8504035, -1.7340369 34.8503096)",,,
314966773,False,2,,tertiary,40,False,20.046,,"LINESTRING (-1.7349191 34.8504614, -1.7351241 34.8505262)",,,
314966773,False,2,,tertiary,40,True,27.599,,"LINESTRING (-1.7349191 34.8504614, -1.734625 34.8504035)",,,
585468421,False,,,residential,,True,68.272,,"LINESTRING (-1.7345792 34.8514643, -1.7345276 34.8513454, -1.7344927 34.8512843, -1.7344753 34.851254, -1.7344478 34.8512331, -1.7344022 34.8512166, -1.7343432 34.8512133, -1.7340186 34.8512243)",,,
91734590,False,,,residential,,False,40.404,,"LINESTRING (-1.7338381 34.8515561, -1.7340186 34.8512243)",,,
314964792,False,,,residential,,False,136.995,,"LINESTRING (-1.7336963 34.8502403, -1.7331545 34.8513893)",,,
314966773,False,2,,tertiary,40,False,32.021,,"LINESTRING (-1.7336963 34.8502403, -1.7340369 34.8503096)",,,
314966773,False,2,,tertiary,40,True,33.873000000000005,,"LINESTRING (-1.7336963 34.8502403, -1.7335584 34.8502084, -1.733444 34.8501801, -1.7333393 34.8501569)",,,
314964792,False,,,residential,,True,136.995,,"LINESTRING (-1.7331545 34.8513893, -1.7336963 34.8502403)",,,
585468420,False,,,residential,,False,12.526,,"LINESTRING (-1.7331545 34.8513893, -1.7332891 34.8514114)",,,
585468420,False,,,residential,,True,24.435,,"LINESTRING (-1.7331545 34.8513893, -1.7328987 34.8513243)",,,
314964793,False,,,residential,,False,110.429,,"LINESTRING (-1.7340369 34.8503096, -1.7336056 34.8512375)",,,
314966773,False,2,,tertiary,40,False,54.672,,"LINESTRING (-1.7340369 34.8503096, -1.734625 34.8504035)",,,
314966773,False,2,,tertiary,40,True,32.021,,"LINESTRING (-1.7340369 34.8503096, -1.7336963 34.8502403)",,,
314964793,False,,,residential,,True,110.429,,"LINESTRING (-1.7336056 34.8512375, -1.7340369 34.8503096)",,,
585468421,False,,,residential,,False,37.715,,"LINESTRING (-1.7336056 34.8512375, -1.7340186 34.8512243)",,,
585468421,False,,,residential,,True,39.362,,"LINESTRING (-1.7336056 34.8512375, -1.7334554 34.8512463, -1.7333883 34.8512618, -1.73334 34.8513036, -1.7332891 34.8514114)",,,
314964799,False,,,residential,,True,181.562,,"LINESTRING (-1.7349869 34.8501755, -1.734252 34.8500269, -1.7342131 34.8500126, -1.7341876 34.8499983, -1.7341742 34.8499741, -1.7341849 34.849951, -1.7342144 34.849924, -1.7344317 34.8498266, -1.7348018 34.8496879, -1.7349413 34.8496109, -1.7350245 34.8495361, -1.7351008 34.849475)",,,
314964806,False,,,residential,,False,44.565,,"LINESTRING (-1.7348716 34.8491211, -1.7351008 34.849475)",,,
91733427,False,,,tertiary,,False,165.635,شارع هواري بومدين,"LINESTRING (-1.7348716 34.8491211, -1.7344598 34.849299, -1.7333373 34.8497661, -1.7332551 34.8497985)",,,
314964806,False,,,residential,,True,44.565,,"LINESTRING (-1.7351008 34.849475, -1.7348716 34.8491211)",,,
314964799,False,,,residential,,False,181.56199999999998,,"LINESTRING (-1.7351008 34.849475, -1.7350245 34.8495361, -1.7349413 34.8496109, -1.7348018 34.8496879, -1.7344317 34.8498266, -1.7342144 34.849924, -1.7341849 34.849951, -1.7341742 34.8499741, -1.7341876 34.8499983, -1.7342131 34.8500126, -1.734252 34.8500269, -1.7349869 34.8501755)",,,
39027634,False,4,RN 7,primary,60,True,59.367,طريق وجدة,"LINESTRING (-1.7308726 34.8470387, -1.7302221 34.8470455)",,,
39027634,False,4,RN 7,primary,60,False,216.851,طريق وجدة,"LINESTRING (-1.7308726 34.8470387, -1.7325315 34.8470215, -1.7327595 34.8470103, -1.7329874 34.8469951, -1.7332436 34.8469578)",,,
355123118,False,,RN 7,secondary,,False,285.59299999999996,,"LINESTRING (-1.7308726 34.8470387, -1.7294658 34.8469776, -1.727863 34.8464636)",,,yes
379582311,False,2,RN 7,primary,50,False,116.802,,"LINESTRING (-1.727863 34.8464636, -1.7290742 34.8468032)",,,
355123118,False,,RN 7,secondary,,True,285.59299999999996,,"LINESTRING (-1.727863 34.8464636, -1.7294658 34.8469776, -1.7308726 34.8470387)",,,yes
379582311,False,2,RN 7,primary,50,True,62.910000000000004,,"LINESTRING (-1.727863 34.8464636, -1.7277145 34.846422, -1.7272135 34.846274)",,,
379582311,False,2,RN 7,primary,50,True,4.58,,"LINESTRING (-1.7272135 34.846274, -1.727166 34.8462607)",,,
379582311,False,2,RN 7,primary,50,False,62.910000000000004,,"LINESTRING (-1.7272135 34.846274, -1.7277145 34.846422, -1.727863 34.8464636)",,,
379582217,True,2,,primary,30,False,17.358,,"LINESTRING (-1.7295848 34.8470651, -1.7296105 34.8470323, -1.7296228 34.8469946, -1.7296203 34.8469556, -1.7296035 34.8469191)",roundabout,,
379582467,True,1,RN 7,primary,40,False,58.251999999999995,طريق وجدة,"LINESTRING (-1.7295848 34.8470651, -1.7299217 34.8470655, -1.7300531 34.8470592, -1.7302221 34.8470455)",,,
379582311,False,2,RN 7,primary,50,True,116.802,,"LINESTRING (-1.7290742 34.8468032, -1.727863 34.8464636)",,,
380829734,True,2,RN 7,primary,40,False,30.7,,"LINESTRING (-1.7290742 34.8468032, -1.7291894 34.8468633, -1.7292484 34.8469095, -1.7292753 34.8469381, -1.7293172 34.8469885)",,,
380829735,False,2,RN 99,primary,40,False,21.992,,"LINESTRING (-1.729329 34.843654, -1.7292996 34.8438503)",,,
380829737,False,2,RN 99,primary,40,True,13.571,,"LINESTRING (-1.729329 34.843654, -1.729358 34.8435343)",,,
