osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed
93465481,RN 89,primary,False,False,13.864,"LINESTRING (3.2264532 35.6304719, 3.2264811 35.6303493)",,
93465481,RN 89,primary,False,True,115.614,"LINESTRING (3.2264532 35.6304719, 3.2263393 35.6309715, 3.2261672 35.6314844)",,
362393437,,residential,False,False,77.736,"LINESTRING (3.2264532 35.6304719, 3.2262431 35.6305807, 3.2258365 35.6308847, 3.2257922 35.6309158)",,
362393437,,residential,False,False,25.461,"LINESTRING (3.2235436 35.6325633, 3.223446 35.6327781)",,
362393437,,residential,False,True,112.887,"LINESTRING (3.2235436 35.6325633, 3.2237672 35.6324113, 3.2244659 35.6318791)",,
363115987,,residential,False,False,47.594,"LINESTRING (3.2235436 35.6325633, 3.2235021 35.6324344, 3.2234497 35.632189, 3.2234405 35.6321439)",,
362393437,,residential,False,False,29.759,"LINESTRING (3.223446 35.6327781, 3.223512 35.6330403)",,
362393437,,residential,False,True,25.461,"LINESTRING (3.223446 35.6327781, 3.2235436 35.6325633)",,
362395412,,residential,False,False,74.161,"LINESTRING (3.223446 35.6327781, 3.2233546 35.6327234, 3.2226549 35.6328062)",,
362393437,,residential,False,False,17.379,"LINESTRING (3.2237447 35.6343867, 3.2236443 35.63452)",,
362393437,,residential,False,True,39.273,"LINESTRING (3.2237447 35.6343867, 3.2237608 35.634258, 3.2237172 35.634037)",,
363115983,,residential,False,False,88.463,"LINESTRING (3.2237447 35.6343867, 3.2246083 35.6343057, 3.2247171 35.6342955)",,
362393437,,residential,False,True,17.379,"LINESTRING (3.2236443 35.63452, 3.2237447 35.6343867)",,
396101600,RN 40B,primary,False,False,56.904,"LINESTRING (3.2236443 35.63452, 3.2237667 35.6347998, 3.2238479 35.6350042)",2,80
396101600,RN 40B,primary,False,True,10.329,"LINESTRING (3.2236443 35.63452, 3.2236149 35.6344528, 3.2236019 35.634434)",2,80
362395410,,residential,False,True,24.739,"LINESTRING (3.2270186 35.6295787, 3.2271776 35.6293976)",,
363126899,,residential,False,True,9.55,"LINESTRING (3.2270186 35.6295787, 3.22708 35.6296486)",,
362395410,,residential,False,False,40.175,"LINESTRING (3.2270186 35.6295787, 3.2268147 35.6296528, 3.2266018 35.6297015)",,
93465481,RN 89,primary,False,True,8.044,"LINESTRING (3.2266018 35.6297015, 3.2265909 35.6297733)",,
362395410,,residential,False,True,40.175,"LINESTRING (3.2266018 35.6297015, 3.2268147 35.6296528, 3.2270186 35.6295787)",,
362393437,,residential,False,True,29.759,"LINESTRING (3.223512 35.6330403, 3.223446 35.6327781)",,
362395411,,residential,False,False,64.041,"LINESTRING (3.223512 35.6330403, 3.2228161 35.6331489)",,
362393437,,residential,False,False,23.069,"LINESTRING (3.223512 35.6330403, 3.2235517 35.6331977, 3.2235608 35.6332439)",,
362395411,,residential,False,True,64.041,"LINESTRING (3.2228161 35.6331489, 3.223512 35.6330403)",,
396101600,RN 40B,primary,False,True,13.806,"LINESTRING (3.2228161 35.6331489, 3.2227585 35.6330339)",2,80
396101600,RN 40B,primary,False,False,96.44,"LINESTRING (3.2228161 35.6331489, 3.2230836 35.6336839, 3.2232582 35.6339366)",2,80
396101600,RN 40B,primary,False,True,37.188,"LINESTRING (3.2226549 35.6328062, 3.2225184 35.6324907)",2,80
362395412,,residential,False,True,74.161,"LINESTRING (3.2226549 35.6328062, 3.2233546 35.6327234, 3.223446 35.6327781)",,
396101600,RN 40B,primary,False,False,27.001,"LINESTRING (3.2226549 35.6328062, 3.2227198 35.6329564, 3.2227585 35.6330339)",2,80
93465481,RN 89,primary,False,True,4.105,"LINESTRING (3.2264894 35.630313, 3.2264811 35.6303493)",,
362395413,,residential,False,False,33.643,"LINESTRING (3.2264894 35.630313, 3.2261189 35.6302837)",,
93465481,RN 89,primary,False,False,60.737,"LINESTRING (3.2264894 35.630313, 3.2265485 35.6300537, 3.2265909 35.6297733)",,
362395494,,residential,False,False,9.946,"LINESTRING (3.2228289 35.6303492, 3.2227939 35.6302644)",,
362395413,,residential,False,False,63.588,"LINESTRING (3.2228289 35.6303492, 3.2229033 35.6308555, 3.2228749 35.630913)",,
362395413,,residential,False,True,42.704,"LINESTRING (3.2228289 35.6303492, 3.2229103 35.6301996, 3.2231006 35.6300425)",,
362395413,,residential,False,False,12.117,"LINESTRING (3.2228749 35.630913, 3.2227452 35.6309406)",,
362395415,,residential,False,True,54.75,"LINESTRING (3.2228749 35.630913, 3.2234731 35.6309907)",,
362395413,,residential,False,True,63.588,"LINESTRING (3.2228749 35.630913, 3.2229033 35.6308555, 3.2228289 35.6303492)",,
362395413,,residential,False,True,40.638,"LINESTRING (3.2219695 35.6311412, 3.222393 35.6310184)",,
362769257,,residential,False,False,33.197,"LINESTRING (3.2219695 35.6311412, 3.2216182 35.6312284)",,
396101600,RN 40B,primary,False,False,39.73,"LINESTRING (3.2219695 35.6311412, 3.2221031 35.6314816)",2,80
396101600,RN 40B,primary,False,True,70.537,"LINESTRING (3.2219695 35.6311412, 3.2217869 35.6306759, 3.2217329 35.6305367)",2,80
362393437,,residential,False,False,25.733,"LINESTRING (3.2249463 35.6315131, 3.2247386 35.6316714)",,
362393437,,residential,False,True,101.276,"LINESTRING (3.2249463 35.6315131, 3.224999 35.6314729, 3.2257922 35.6309158)",,
362395414,,residential,False,False,21.961,"LINESTRING (3.2249463 35.6315131, 3.2248994 35.6314366, 3.2248964 35.6313246)",,
363122402,,residential,False,True,13.405,"LINESTRING (3.2249424 35.6302056, 3.2248713 35.6300998)",,
362395413,,residential,False,False,42.832,"LINESTRING (3.2249424 35.6302056, 3.2248038 35.6301968, 3.2244713 35.6301643)",,
362395413,,residential,False,True,106.687,"LINESTRING (3.2249424 35.6302056, 3.2259293 35.6302687, 3.2261189 35.6302837)",,
362395414,,residential,False,True,103.45,"LINESTRING (3.2249424 35.6302056, 3.2249383 35.6302917, 3.2249206 35.6307203, 3.2248944 35.6311351)",,
362395415,,residential,False,False,48.692,"LINESTRING (3.2248944 35.6311351, 3.2243614 35.6310712)",,
362395414,,residential,False,False,103.45,"LINESTRING (3.2248944 35.6311351, 3.2249206 35.6307203, 3.2249383 35.6302917, 3.2249424 35.6302056)",,
362395414,,residential,False,True,21.080000000000002,"LINESTRING (3.2248944 35.6311351, 3.2248923 35.6311691, 3.2248964 35.6313246)",,
362395415,,residential,False,False,40.903,"LINESTRING (3.2243614 35.6310712, 3.2239116 35.6310305)",,
362395415,,residential,False,True,48.692,"LINESTRING (3.2243614 35.6310712, 3.2248944 35.6311351)",,
363126890,,residential,False,True,30.11,"LINESTRING (3.2243614 35.6310712, 3.2243962 35.6313405)",,
362395415,,residential,False,False,54.75,"LINESTRING (3.2234731 35.6309907, 3.2228749 35.630913)",,
362395415,,residential,False,True,39.877,"LINESTRING (3.2234731 35.6309907, 3.2239116 35.6310305)",,
363126889,,residential,False,True,45.883,"LINESTRING (3.2234731 35.6309907, 3.2235293 35.6314008)",,
362395415,,residential,False,False,39.877,"LINESTRING (3.2239116 35.6310305, 3.2234731 35.6309907)",,
362395415,,residential,False,True,40.903,"LINESTRING (3.2239116 35.6310305, 3.2243614 35.6310712)",,
362395416,,residential,False,False,101.79,"LINESTRING (3.2239116 35.6310305, 3.2240736 35.6301246)",,
362395413,,residential,False,True,0.912,"LINESTRING (3.2240736 35.6301246, 3.2240836 35.6301257)",,
362395416,,residential,False,True,101.79,"LINESTRING (3.2240736 35.6301246, 3.2239116 35.6310305)",,
362395413,,residential,False,False,89.51499999999999,"LINESTRING (3.2240736 35.6301246, 3.223328 35.6300443, 3.2231227 35.6300242, 3.2231006 35.6300425)",,
396101600,RN 40B,primary,False,False,1.145,"LINESTRING (3.2240915 35.6356169, 3.2240954 35.6356267)",2,80
396101600,RN 40B,primary,False,True,71.598,"LINESTRING (3.2240915 35.6356169, 3.2238479 35.6350042)",2,80
362762065,,residential,False,False,111.776,"LINESTRING (3.2240915 35.6356169, 3.223864 35.6356668, 3.223693 35.6356969, 3.2235112 35.6358045, 3.2233048 35.635921, 3.2231138 35.6360362, 3.2230112 35.6360731)",,
362762065,,residential,False,False,26.642,"LINESTRING (3.2217442 35.636398, 3.2214623 35.6364681)",,
362762065,,residential,False,True,46.203,"LINESTRING (3.2217442 35.636398, 3.2218397 35.6368062)",,
362762065,,residential,False,True,52.575,"LINESTRING (3.2217442 35.636398, 3.2222711 35.6362766, 3.2223034 35.6362677)",,
362762065,,residential,False,False,27.662,"LINESTRING (3.2214623 35.6364681, 3.2211591 35.6365022)",,
362762065,,residential,False,True,26.642,"LINESTRING (3.2214623 35.6364681, 3.2217442 35.636398)",,
363140536,,residential,False,True,133.11599999999999,"LINESTRING (3.2214623 35.6364681, 3.2214237 35.6361962, 3.2214121 35.6359855, 3.2216969 35.6359077, 3.2219981 35.6358337, 3.2222535 35.6357878)",,
362762065,,residential,False,False,55.372,"LINESTRING (3.2205445 35.6364746, 3.2204702 35.6369689)",,
363127876,,residential,False,False,86.127,"LINESTRING (3.2205445 35.6364746, 3.2204804 35.6357018)",,
362762065,,residential,False,True,55.799,"LINESTRING (3.2205445 35.6364746, 3.2209693 35.6365119, 3.2211591 35.6365022)",,
363127876,,residential,False,True,82.851,"LINESTRING (3.2205445 35.6364746, 3.2203972 35.6364525, 3.2200768 35.6364224, 3.2196327 35.6364369)",,
362762065,,residential,False,False,81.269,"LINESTRING (3.2204702 35.6369689, 3.221366 35.6369047)",,
362762065,,residential,False,True,55.372,"LINESTRING (3.2204702 35.6369689, 3.2205445 35.6364746)",,
363127875,,residential,False,True,45.44,"LINESTRING (3.2204702 35.6369689, 3.2205217 35.6373754)",,
363127876,,residential,False,False,19.202,"LINESTRING (3.2204702 35.6369689, 3.2202582 35.6369573)",,
362762065,,residential,False,False,46.203,"LINESTRING (3.2218397 35.6368062, 3.2217442 35.636398)",,
363112407,,residential,False,False,46.77,"LINESTRING (3.2218397 35.6368062, 3.2219703 35.6372132)",,
363112407,,residential,False,True,22.623,"LINESTRING (3.2218397 35.6368062, 3.2220799 35.6367489)",,
362762065,,residential,False,True,44.275,"LINESTRING (3.2218397 35.6368062, 3.22143 35.6369001, 3.221366 35.6369047)",,
93465481,RN 89,primary,False,False,4.105,"LINESTRING (3.2264811 35.6303493, 3.2264894 35.630313)",,
93465481,RN 89,primary,False,True,13.864,"LINESTRING (3.2264811 35.6303493, 3.2264532 35.6304719)",,
362762871,,residential,False,False,35.506,"LINESTRING (3.2264811 35.6303493, 3.2268593 35.6304357)",,
363117333,,residential,False,True,103.412,"LINESTRING (3.2281507 35.6327176, 3.2270653 35.6324232)",,
379308437,,residential,False,False,38.061,"LINESTRING (3.2281507 35.6327176, 3.2283002 35.6323976)",,
379308437,,residential,False,True,71.576,"LINESTRING (3.2281507 35.6327176, 3.2289057 35.632912)",,
363117345,,residential,False,False,72.585,"LINESTRING (3.2284508 35.6320651, 3.2292186 35.6322566)",,
379308437,,residential,False,True,39.398,"LINESTRING (3.2284508 35.6320651, 3.2283002 35.6323976)",,
379308437,,residential,False,False,89.47,"LINESTRING (3.2284508 35.6320651, 3.2278279 35.6318954, 3.2275094 35.6318164)",,
363117329,,residential,False,True,38.474,"LINESTRING (3.2273182 35.6317689, 3.2271906 35.632099)",,
379308437,,residential,False,True,18.069,"LINESTRING (3.2273182 35.6317689, 3.2275094 35.6318164)",,
379308437,,residential,False,False,108.732,"LINESTRING (3.2273182 35.6317689, 3.226391 35.6315359, 3.2261672 35.6314844)",,
93465481,RN 89,primary,False,True,15.146,"LINESTRING (3.2261672 35.6314844, 3.2261249 35.6316162)",,
93465481,RN 89,primary,False,False,115.614,"LINESTRING (3.2261672 35.6314844, 3.2263393 35.6309715, 3.2264532 35.6304719)",,
379308437,,residential,False,True,108.732,"LINESTRING (3.2261672 35.6314844, 3.226391 35.6315359, 3.2273182 35.6317689)",,
362769109,,residential,False,True,46.553,"LINESTRING (3.2195967 35.6293906, 3.220087 35.6292623)",,
362772051,,residential,False,False,41.048,"LINESTRING (3.2195967 35.6293906, 3.2191809 35.6295391)",,
362772052,,residential,False,False,110.925,"LINESTRING (3.2195967 35.6293906, 3.2199992 35.630333)",,
362769257,,residential,False,False,68.309,"LINESTRING (3.2208996 35.6314105, 3.2206882 35.6308207)",,
362772041,,residential,False,False,50.965,"LINESTRING (3.2208996 35.6314105, 3.2210735 35.6318465)",,
362772043,,residential,False,False,37.817,"LINESTRING (3.2208996 35.6314105, 3.2205045 35.6315225)",,
362769257,,residential,False,True,68.03,"LINESTRING (3.2208996 35.6314105, 3.2214302 35.631275, 3.2216182 35.6312284)",,
362769257,,residential,False,False,99.559,"LINESTRING (3.2206882 35.6308207, 3.2217329 35.6305367)",,
362769257,,residential,False,True,68.309,"LINESTRING (3.2206882 35.6308207, 3.2208996 35.6314105)",,
362772044,,residential,False,False,41.427,"LINESTRING (3.2206882 35.6308207, 3.2202487 35.6309265)",,
362772046,,residential,False,False,70.106,"LINESTRING (3.2206882 35.6308207, 3.2204613 35.6302178)",,
362769257,,residential,False,True,99.559,"LINESTRING (3.2217329 35.6305367, 3.2206882 35.6308207)",,
362772040,,residential,False,False,100.558,"LINESTRING (3.2217329 35.6305367, 3.2227939 35.6302644)",,
396101600,RN 40B,primary,False,True,70.53,"LINESTRING (3.2217329 35.6305367, 3.2214981 35.6299318)",2,80
396101600,RN 40B,primary,False,False,70.537,"LINESTRING (3.2217329 35.6305367, 3.2217869 35.6306759, 3.2219695 35.6311412)",2,80
362772048,,residential,False,True,126.82,"LINESTRING (3.2189022 35.6312475, 3.2202487 35.6309265)",,
172453787,,residential,False,True,52.399,"LINESTRING (3.2189022 35.6312475, 3.2189199 35.6311851, 3.2189981 35.6307829)",,
362772037,,residential,False,False,47.757,"LINESTRING (3.2214981 35.6299318, 3.2220023 35.6298033)",,
362772056,,residential,False,True,50.517,"LINESTRING (3.2214981 35.6299318, 3.2209688 35.6300778)",,
396101600,RN 40B,primary,False,False,70.53,"LINESTRING (3.2214981 35.6299318, 3.2217329 35.6305367)",2,80
362395494,,residential,False,False,45.209,"LINESTRING (3.2225501 35.6296638, 3.2224022 35.6292754)",,
362772037,,residential,False,True,51.883,"LINESTRING (3.2225501 35.6296638, 3.2220023 35.6298033)",,
363122398,,residential,False,False,28.182,"LINESTRING (3.2225501 35.6296638, 3.2228436 35.6295782)",,
362395494,,residential,False,True,70.328,"LINESTRING (3.2225501 35.6296638, 3.2225998 35.6297942, 3.2227939 35.6302644)",,
362772037,,residential,False,False,51.883,"LINESTRING (3.2220023 35.6298033, 3.2225501 35.6296638)",,
362772037,,residential,False,True,47.757,"LINESTRING (3.2220023 35.6298033, 3.2214981 35.6299318)",,
362395494,,residential,False,True,9.946,"LINESTRING (3.2227939 35.6302644, 3.2228289 35.6303492)",,
362772040,,residential,False,True,100.558,"LINESTRING (3.2227939 35.6302644, 3.2217329 35.6305367)",,
362395494,,residential,False,False,70.328,"LINESTRING (3.2227939 35.6302644, 3.2225998 35.6297942, 3.2225501 35.6296638)",,
362772041,,residential,False,True,50.965,"LINESTRING (3.2210735 35.6318465, 3.2208996 35.6314105)",,
"[362392201, 362392203]",,residential,False,False,44.653,"LINESTRING (3.2210735 35.6318465, 3.2210301 35.631844, 3.220949 35.6318392, 3.2205835 35.6317965)",,
362392201,,residential,False,True,70.144,"LINESTRING (3.2210735 35.6318465, 3.2217799 35.6318878, 3.2218478 35.6318885)",,
363126904,,residential,False,True,19.275000000000002,"LINESTRING (3.2210735 35.6318465, 3.221072 35.6319525, 3.2210932 35.6320176)",,
362772043,,residential,False,False,31.293,"LINESTRING (3.2205045 35.6315225, 3.2205835 35.6317965)",,
362772043,,residential,False,True,37.817,"LINESTRING (3.2205045 35.6315225, 3.2208996 35.6314105)",,
362772044,,residential,False,True,70.189,"LINESTRING (3.2205045 35.6315225, 3.2202487 35.6309265)",,
362392203,,residential,False,False,3.032,"LINESTRING (3.2205835 35.6317965, 3.2205503 35.6317926)",,
362772043,,residential,False,True,31.293,"LINESTRING (3.2205835 35.6317965, 3.2205045 35.6315225)",,
"[362392201, 362392203]",,residential,False,True,44.653000000000006,"LINESTRING (3.2205835 35.6317965, 3.220949 35.6318392, 3.2210301 35.631844, 3.2210735 35.6318465)",,
362772044,,residential,False,False,70.189,"LINESTRING (3.2202487 35.6309265, 3.2205045 35.6315225)",,
362772044,,residential,False,True,41.427,"LINESTRING (3.2202487 35.6309265, 3.2206882 35.6308207)",,
362772046,,residential,False,True,69.74,"LINESTRING (3.2202487 35.6309265, 3.2199992 35.630333)",,
362772048,,residential,False,False,126.82,"LINESTRING (3.2202487 35.6309265, 3.2189022 35.6312475)",,
362772046,,residential,False,False,43.684,"LINESTRING (3.2204613 35.6302178, 3.2199992 35.630333)",,
362772046,,residential,False,True,70.106,"LINESTRING (3.2204613 35.6302178, 3.2206882 35.6308207)",,
362772054,,residential,False,True,111.502,"LINESTRING (3.2204613 35.6302178, 3.220087 35.6292623)",,
362772056,,residential,False,False,48.437,"LINESTRING (3.2204613 35.6302178, 3.2209688 35.6300778)",,
362772046,,residential,False,False,69.74,"LINESTRING (3.2199992 35.630333, 3.2202487 35.6309265)",,
362772046,,residential,False,True,43.684,"LINESTRING (3.2199992 35.630333, 3.2204613 35.6302178)",,
362772049,,residential,False,False,93.298,"LINESTRING (3.2199992 35.630333, 3.2190158 35.6305882)",,
362772052,,residential,False,True,110.925,"LINESTRING (3.2199992 35.630333, 3.2195967 35.6293906)",,
172453787,,residential,False,True,27.356,"LINESTRING (3.2190158 35.6305882, 3.2190198 35.6303422)",,
362772049,,residential,False,True,93.298,"LINESTRING (3.2190158 35.6305882, 3.2199992 35.630333)",,
172453787,,residential,False,False,21.762999999999998,"LINESTRING (3.2190158 35.6305882, 3.2190139 35.6307015, 3.2189981 35.6307829)",,
362769109,,residential,False,False,46.553,"LINESTRING (3.220087 35.6292623, 3.2195967 35.6293906)",,
362772054,,residential,False,False,111.502,"LINESTRING (3.220087 35.6292623, 3.2204613 35.6302178)",,
362772056,,residential,False,False,50.517,"LINESTRING (3.2209688 35.6300778, 3.2214981 35.6299318)",,
362772056,,residential,False,True,48.437,"LINESTRING (3.2209688 35.6300778, 3.2204613 35.6302178)",,
362769257,,residential,False,True,33.197,"LINESTRING (3.2216182 35.6312284, 3.2219695 35.6311412)",,
362772059,,residential,False,False,76.277,"LINESTRING (3.2216182 35.6312284, 3.2218478 35.6318885)",,
362769257,,residential,False,False,68.03,"LINESTRING (3.2216182 35.6312284, 3.2214302 35.631275, 3.2208996 35.6314105)",,
362392201,,residential,False,True,37.663,"LINESTRING (3.2218478 35.6318885, 3.2222645 35.6318929)",,
362772059,,residential,False,True,76.277,"LINESTRING (3.2218478 35.6318885, 3.2216182 35.6312284)",,
362772060,,residential,False,False,57.563,"LINESTRING (3.2218478 35.6318885, 3.2220318 35.6323841)",,
362392201,,residential,False,False,70.144,"LINESTRING (3.2218478 35.6318885, 3.2217799 35.6318878, 3.2210735 35.6318465)",,
362772060,,residential,False,False,38.717,"LINESTRING (3.2221035 35.6325774, 3.2225184 35.6324907)",,
362772060,,residential,False,True,22.45,"LINESTRING (3.2221035 35.6325774, 3.2220318 35.6323841)",,
362772062,,residential,False,False,8.563,"LINESTRING (3.2221035 35.6325774, 3.2221188 35.6326534)",,
362772060,,residential,False,True,38.717,"LINESTRING (3.2225184 35.6324907, 3.2221035 35.6325774)",,
396101600,RN 40B,primary,False,False,37.188,"LINESTRING (3.2225184 35.6324907, 3.2226549 35.6328062)",2,80
396101600,RN 40B,primary,False,True,21.475,"LINESTRING (3.2225184 35.6324907, 3.2224396 35.6323085)",2,80
363126902,,residential,False,False,29.58,"LINESTRING (3.2224794 35.6342978, 3.2221534 35.6343215)",,
362772062,,residential,False,False,32.261,"LINESTRING (3.2224794 35.6342978, 3.2227721 35.6342803, 3.222827 35.6342544)",,
362772062,,residential,False,True,109.99699999999999,"LINESTRING (3.2224794 35.6342978, 3.2223131 35.6336192, 3.2222541 35.6333258)",,
396101600,RN 40B,primary,False,False,63.434,"LINESTRING (3.2232582 35.6339366, 3.2236019 35.634434)",2,80
362772062,,residential,False,True,53.894999999999996,"LINESTRING (3.2232582 35.6339366, 3.2230956 35.6341275, 3.222827 35.6342544)",,
396101600,RN 40B,primary,False,True,96.44,"LINESTRING (3.2232582 35.6339366, 3.2230836 35.6336839, 3.2228161 35.6331489)",2,80
362772064,,residential,False,False,51.938,"LINESTRING (3.2250798 35.6366667, 3.2245338 35.6368125)",,
362772069,,residential,False,False,50.831,"LINESTRING (3.2250798 35.6366667, 3.2256168 35.6365307)",,
362772064,,residential,False,True,97.03800000000001,"LINESTRING (3.2250798 35.6366667, 3.2250644 35.6363311, 3.225049 35.6357944)",,
362772066,,residential,False,False,70.63199999999999,"LINESTRING (3.2250798 35.6366667, 3.2253286 35.637235, 3.2253379 35.6372661)",,
362772064,,residential,False,True,51.938,"LINESTRING (3.2245338 35.6368125, 3.2250798 35.6366667)",,
363112403,,residential,False,True,106.756,"LINESTRING (3.2245338 35.6368125, 3.2234072 35.6371013)",,
396101600,RN 40B,primary,False,False,70.189,"LINESTRING (3.2245338 35.6368125, 3.2247326 35.6374227)",2,80
396101600,RN 40B,primary,False,True,70.368,"LINESTRING (3.2245338 35.6368125, 3.2243107 35.6362062)",2,80
362772066,,residential,False,False,58.302,"LINESTRING (3.2255613 35.6378702, 3.2249474 35.6380314)",,
362772066,,residential,False,True,70.141,"LINESTRING (3.2255613 35.6378702, 3.2253379 35.6372661)",,
363113376,,residential,False,False,10.185,"LINESTRING (3.2255613 35.6378702, 3.2256694 35.6378443)",,
362772066,,residential,False,True,58.302,"LINESTRING (3.2249474 35.6380314, 3.2255613 35.6378702)",,
396101600,RN 40B,primary,False,True,70.413,"LINESTRING (3.2249474 35.6380314, 3.2247326 35.6374227)",2,80
362772066,,residential,False,False,70.141,"LINESTRING (3.2253379 35.6372661, 3.2255613 35.6378702)",,
362772067,,residential,False,False,57.406,"LINESTRING (3.2253379 35.6372661, 3.2247326 35.6374227)",,
363127884,,residential,False,True,44.165,"LINESTRING (3.2253379 35.6372661, 3.2258056 35.6371509)",,
362772066,,residential,False,True,70.63199999999999,"LINESTRING (3.2253379 35.6372661, 3.2253286 35.637235, 3.2250798 35.6366667)",,
362772067,,residential,False,True,57.406,"LINESTRING (3.2247326 35.6374227, 3.2253379 35.6372661)",,
363112404,,residential,False,True,102.653,"LINESTRING (3.2247326 35.6374227, 3.2236486 35.6376986)",,
396101600,RN 40B,primary,False,False,70.413,"LINESTRING (3.2247326 35.6374227, 3.2249474 35.6380314)",2,80
396101600,RN 40B,primary,False,True,70.189,"LINESTRING (3.2247326 35.6374227, 3.2245338 35.6368125)",2,80
362772064,,residential,False,False,97.03800000000001,"LINESTRING (3.225049 35.6357944, 3.2250644 35.6363311, 3.2250798 35.6366667)",,
362772064,,residential,False,True,116.971,"LINESTRING (3.225049 35.6357944, 3.2250459 35.6356851, 3.2250552 35.6350891, 3.2249758 35.6347486)",,
362774338,,residential,False,False,100.182,"LINESTRING (3.225049 35.6357944, 3.2252511 35.6359251, 3.2254711 35.6361235, 3.2256293 35.6365275)",,
362772069,,residential,False,True,1.184,"LINESTRING (3.2256293 35.6365275, 3.2256168 35.6365307)",,
362772069,,residential,False,False,45.36,"LINESTRING (3.2256293 35.6365275, 3.2257423 35.6364989, 3.2260473 35.6364238, 3.2261118 35.6364181)",,
362774338,,residential,False,True,100.18200000000002,"LINESTRING (3.2256293 35.6365275, 3.2254711 35.6361235, 3.2252511 35.6359251, 3.225049 35.6357944)",,
362774345,,residential,False,True,32.79,"LINESTRING (3.2281963 35.6369797, 3.2281254 35.6372689)",,
375624483,,unclassified,False,False,33.864,"LINESTRING (3.2281963 35.6369797, 3.2285508 35.6370784)",,
362772069,,residential,False,True,147.79,"LINESTRING (3.2281963 35.6369797, 3.2270363 35.6366566, 3.2266526 35.6365412)",,
363112402,,residential,False,False,48.385,"LINESTRING (3.2230112 35.6360731, 3.2231604 35.636491)",,
363112850,,residential,False,True,92.39,"LINESTRING (3.2230112 35.6360731, 3.2226937 35.6352833)",,
362762065,,residential,False,False,67.562,"LINESTRING (3.2230112 35.6360731, 3.2229397 35.6360988, 3.2225931 35.6361877, 3.2223034 35.6362677)",,
362762065,,residential,False,True,111.776,"LINESTRING (3.2230112 35.6360731, 3.2231138 35.6360362, 3.2233048 35.635921, 3.2235112 35.6358045, 3.223693 35.6356969, 3.223864 35.6356668, 3.2240915 35.6356169)",,
363112402,,residential,False,False,108.671,"LINESTRING (3.2231604 35.636491, 3.2243107 35.6362062)",,
363112402,,residential,False,True,48.385,"LINESTRING (3.2231604 35.636491, 3.2230112 35.6360731)",,
363112403,,residential,False,False,71.434,"LINESTRING (3.2231604 35.636491, 3.2234072 35.6371013)",,
363112407,,residential,False,False,69.463,"LINESTRING (3.2231604 35.636491, 3.2224229 35.636667)",,
363112402,,residential,False,True,108.671,"LINESTRING (3.2243107 35.6362062, 3.2231604 35.636491)",,
396101600,RN 40B,primary,False,False,70.368,"LINESTRING (3.2243107 35.6362062, 3.2245338 35.6368125)",2,80
