osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction
253559969,2,RN 30,primary,False,True,39.157000000000004,"LINESTRING (4.2709432 36.3653882, 4.270904 36.3652747, 4.2708101 36.3651517, 4.270726 36.3650925)",
242652116,,,residential,False,False,75.431,"LINESTRING (4.2676411 36.3667923, 4.2681292 36.3662394)",
253564755,,,residential,False,False,39.012,"LINESTRING (4.2676411 36.3667923, 4.2673011 36.3665729)",
253564755,,,residential,False,True,189.563,"LINESTRING (4.2676411 36.3667923, 4.2678531 36.3669002, 4.2679122 36.3669174, 4.2679572 36.3669028, 4.2689601 36.3658767, 4.2690274 36.365784)",
253559969,2,RN 30,primary,False,False,13.182,"LINESTRING (4.2705259 36.365882, 4.2704375 36.3659768)",
242652121,,,residential,False,False,52.385,"LINESTRING (4.2705259 36.365882, 4.2708653 36.3660881, 4.2710093 36.3661442)",
253559969,2,RN 30,primary,False,True,66.792,"LINESTRING (4.2705259 36.365882, 4.2709018 36.3654785, 4.2709432 36.3653882)",
242652120,,,residential,False,True,51.491,"LINESTRING (4.2701141 36.3671076, 4.2704431 36.3667278)",
272239610,,RN 30,primary,True,False,24.813,"LINESTRING (4.271061 36.3621288, 4.271144 36.3619159)",
253559969,2,RN 30,primary,False,False,355.989,"LINESTRING (4.271061 36.3621288, 4.2708626 36.3623477, 4.2707427 36.3624418, 4.2704825 36.3625548, 4.2702305 36.362658, 4.269848 36.362828, 4.269608 36.3629745, 4.2690842 36.3633289, 4.2686959 36.3635282, 4.2683076 36.363721, 4.2678295 36.3639472)",
253559950,,,tertiary,False,False,86.999,"LINESTRING (4.2719677 36.362716, 4.2718278 36.3625841, 4.2715039 36.3622547, 4.2713809 36.362094)",
253559950,,,tertiary,False,True,458.1429999999999,"LINESTRING (4.2719677 36.362716, 4.2721243 36.3629444, 4.2725016 36.3636438, 4.2728781 36.3642633, 4.2732353 36.3649662, 4.2736784 36.3657989, 4.2739216 36.3665142)",
253559952,,,primary,True,False,7.647,"LINESTRING (4.271144 36.3619159, 4.2711448 36.3618803, 4.2711573 36.3618487)",roundabout
253559952,,,primary,True,False,3.066,"LINESTRING (4.2713525 36.3618785, 4.271355 36.361906)",roundabout
414716413,,,tertiary,True,False,16.21,"LINESTRING (4.2713809 36.362094, 4.2712676 36.3619803)",
253559950,,,tertiary,False,True,86.999,"LINESTRING (4.2713809 36.362094, 4.2715039 36.3622547, 4.2718278 36.3625841, 4.2719677 36.362716)",
253559952,,,primary,True,False,5.916,"LINESTRING (4.2711573 36.3618487, 4.2712056 36.3618124)",roundabout
253559972,,,tertiary,False,False,86.59,"LINESTRING (4.2711573 36.3618487, 4.2703785 36.3613871)",
253559967,,RN 30,primary,True,False,24.797,"LINESTRING (4.2712676 36.3619803, 4.271061 36.3621288)",
253559952,,,primary,True,False,14.438,"LINESTRING (4.2712676 36.3619803, 4.2712313 36.361983, 4.2711995 36.3619698, 4.271171 36.3619538, 4.271144 36.3619159)",roundabout
253559954,,RN 30,primary,True,False,234.08899999999997,"LINESTRING (4.2729788 36.3602714, 4.2729252 36.3603729, 4.2728394 36.3604701, 4.2726731 36.3606192, 4.2720937 36.3610274, 4.2718872 36.3611786, 4.2717606 36.3612935, 4.2716404 36.3614205, 4.2715058 36.3615916, 4.2714395 36.3616762, 4.2713915 36.361764, 4.2713525 36.3618785)",
253559957,,,tertiary,True,False,21.033,"LINESTRING (4.271355 36.361906, 4.2713809 36.362094)",
253559952,,,primary,True,False,12.158999999999999,"LINESTRING (4.271355 36.361906, 4.2713429 36.3619375, 4.2713125 36.3619658, 4.2712676 36.3619803)",roundabout
253559972,,,tertiary,False,True,86.59,"LINESTRING (4.2703785 36.3613871, 4.2711573 36.3618487)",
253559952,,,primary,True,False,16.939,"LINESTRING (4.2712056 36.3618124, 4.2712696 36.3618104, 4.2712953 36.3618197, 4.2713209 36.3618303, 4.2713406 36.3618534, 4.2713525 36.3618785)",roundabout
253564761,,,residential,False,False,105.274,"LINESTRING (4.2702028 36.3677878, 4.2692818 36.3671993)",
253564761,,,residential,False,True,21.005,"LINESTRING (4.2702028 36.3677878, 4.2703852 36.3679066)",
253564756,,,residential,False,False,87.74,"LINESTRING (4.2702028 36.3677878, 4.2706239 36.3673235, 4.2708352 36.3674535)",
253564750,,,residential,False,False,7.23,"LINESTRING (4.2670667 36.3639222, 4.2670769 36.3639867)",
253564763,,,residential,False,True,68.404,"LINESTRING (4.2670667 36.3639222, 4.2674589 36.3639239, 4.2678295 36.3639472)",
242652108,,,residential,False,False,61.902,"LINESTRING (4.2715508 36.3664903, 4.2710093 36.3661442)",
242652108,,,residential,False,True,110.725,"LINESTRING (4.2715508 36.3664903, 4.2716443 36.3665207, 4.2719725 36.366533, 4.2722332 36.3665287, 4.2723802 36.3663818, 4.2725749 36.3661853)",
253564756,,,residential,False,True,135.887,"LINESTRING (4.2715508 36.3664903, 4.2712644 36.3665809, 4.2711764 36.3666215, 4.2711088 36.3666781, 4.2710605 36.3667472, 4.2710123 36.366892, 4.2708787 36.3674099, 4.2708352 36.3674535)",
241188210,,,tertiary,False,False,93.424,"LINESTRING (4.2706158 36.3641723, 4.2704731 36.3643066, 4.2704066 36.3643969, 4.2703717 36.3644963, 4.270361 36.3646388, 4.2704136 36.3649483)",
241188210,,,tertiary,False,True,188.32199999999997,"LINESTRING (4.2706158 36.3641723, 4.2707473 36.3640902, 4.270876 36.3640556, 4.2710289 36.3640535, 4.2711818 36.3640837, 4.2713314 36.3641511, 4.2721876 36.3647209, 4.2722737 36.3647989, 4.272309 36.3648558)",
583913864,,,residential,False,False,80.946,"LINESTRING (4.2706158 36.3641723, 4.2704938 36.3640804, 4.2702632 36.3637381, 4.2702042 36.3636376, 4.2701314 36.3635656)",
253564761,,,residential,False,False,21.005,"LINESTRING (4.2703852 36.3679066, 4.2702028 36.3677878)",
583913896,,,residential,False,True,64.512,"LINESTRING (4.2703852 36.3679066, 4.2708352 36.3674535)",
583913893,,,residential,False,False,96.596,"LINESTRING (4.2703852 36.3679066, 4.2703101 36.3680426, 4.2700955 36.368291, 4.2699212 36.3684076, 4.2696637 36.3685178)",
253559969,2,RN 30,primary,False,False,40.021,"LINESTRING (4.2678295 36.3639472, 4.2677052 36.3640152, 4.2674566 36.3641456)",
253559969,2,RN 30,primary,False,True,355.98900000000003,"LINESTRING (4.2678295 36.3639472, 4.2683076 36.363721, 4.2686959 36.3635282, 4.2690842 36.3633289, 4.269608 36.3629745, 4.269848 36.362828, 4.2702305 36.362658, 4.2704825 36.3625548, 4.2707427 36.3624418, 4.2708626 36.3623477, 4.271061 36.3621288)",
253564763,,,residential,False,False,68.404,"LINESTRING (4.2678295 36.3639472, 4.2674589 36.3639239, 4.2670667 36.3639222)",
242652108,,,residential,False,False,148.495,"LINESTRING (4.2713617 36.36536, 4.2714938 36.3654084, 4.2716219 36.3654691, 4.2719585 36.3656794, 4.272569 36.3660609, 4.2726019 36.366121, 4.2725749 36.3661853)",
242652108,,,residential,False,True,37.613,"LINESTRING (4.2713617 36.36536, 4.2712717 36.3653634, 4.2711174 36.3653732, 4.2709432 36.3653882)",
253564753,,,residential,False,True,129.78300000000002,"LINESTRING (4.2713617 36.36536, 4.2714004 36.3652554, 4.271556 36.3650837, 4.271686 36.3649887, 4.271737 36.3649844, 4.2717794 36.3649956, 4.2722836 36.365311, 4.2723351 36.3653321, 4.2723834 36.3653321, 4.2724156 36.3653235)",
253564760,,,residential,False,False,68.437,"LINESTRING (4.2686015 36.3657555, 4.2681292 36.3662394)",
253564753,,,residential,False,False,129.783,"LINESTRING (4.2724156 36.3653235, 4.2723834 36.3653321, 4.2723351 36.3653321, 4.2722836 36.365311, 4.2717794 36.3649956, 4.271737 36.3649844, 4.271686 36.3649887, 4.271556 36.3650837, 4.2714004 36.3652554, 4.2713617 36.36536)",
253564753,,,residential,False,True,54.342999999999996,"LINESTRING (4.2724156 36.3653235, 4.2724183 36.3652997, 4.2724075 36.3652652, 4.2722949 36.3650405, 4.2722842 36.3649801, 4.2722922 36.3649304, 4.272309 36.3648558)",
253564757,,,residential,False,True,132.40599999999998,"LINESTRING (4.2724156 36.3653235, 4.2725148 36.365371, 4.272598 36.3654207, 4.2726618 36.3654967, 4.2727691 36.365717, 4.2728957 36.3660686, 4.2728877 36.3661118, 4.2728474 36.3661507, 4.2727557 36.3661814, 4.2725749 36.3661853)",
253564762,,,residential,False,False,21.943,"LINESTRING (4.2690274 36.365784, 4.2692209 36.3659051)",
253564755,,,residential,False,False,189.563,"LINESTRING (4.2690274 36.365784, 4.2689601 36.3658767, 4.2679572 36.3669028, 4.2679122 36.3669174, 4.2678531 36.3669002, 4.2676411 36.3667923)",
253564762,,,residential,False,True,126.387,"LINESTRING (4.2690274 36.365784, 4.268142 36.3652032, 4.2679385 36.3650609)",
241188210,,,tertiary,False,False,188.322,"LINESTRING (4.272309 36.3648558, 4.2722737 36.3647989, 4.2721876 36.3647209, 4.2713314 36.3641511, 4.2711818 36.3640837, 4.2710289 36.3640535, 4.270876 36.3640556, 4.2707473 36.3640902, 4.2706158 36.3641723)",
241188210,,,tertiary,False,True,229.88899999999998,"LINESTRING (4.272309 36.3648558, 4.2723413 36.3649078, 4.2728105 36.365465, 4.2728808 36.365564, 4.2731327 36.3661497, 4.2731922 36.3663443, 4.2731834 36.3664681, 4.2731183 36.3665907, 4.2730542 36.3666483, 4.2729986 36.3666983)",
253564753,,,residential,False,False,54.343,"LINESTRING (4.272309 36.3648558, 4.2722922 36.3649304, 4.2722842 36.3649801, 4.2722949 36.3650405, 4.2724075 36.3652652, 4.2724183 36.3652997, 4.2724156 36.3653235)",
242652105,,,residential,False,True,60.892,"LINESTRING (4.2692209 36.3659051, 4.2696309 36.3654682)",
253564762,,,residential,False,True,21.943,"LINESTRING (4.2692209 36.3659051, 4.2690274 36.365784)",
242652105,,,residential,False,False,300.041,"LINESTRING (4.2692209 36.3659051, 4.2688161 36.3663364, 4.2685908 36.3665783, 4.268432 36.3667533, 4.2681536 36.3670233, 4.2679953 36.3671939, 4.2678424 36.3673537, 4.2676869 36.3675157, 4.2669531 36.3672036)",
242652116,,,residential,False,False,59.263999999999996,"LINESTRING (4.2679385 36.3650609, 4.2679522 36.3650083, 4.2682365 36.3647145, 4.2683413 36.3646491)",
242652116,,,residential,False,True,134.985,"LINESTRING (4.2679385 36.3650609, 4.2679308 36.3650904, 4.2679522 36.3652286, 4.2681936 36.3660234, 4.2681936 36.3661141, 4.2681292 36.3662394)",
253564762,,,residential,False,False,126.387,"LINESTRING (4.2679385 36.3650609, 4.268142 36.3652032, 4.2690274 36.365784)",
253559969,2,RN 30,primary,False,True,120.34,"LINESTRING (4.2670044 36.3683185, 4.26701 36.3682392, 4.2670688 36.3681371, 4.2671886 36.3680852, 4.2673716 36.3680482, 4.2679234 36.3680301, 4.2681519 36.3680366)",
253559969,2,RN 30,primary,False,True,107.081,"LINESTRING (4.2692818 36.3671993, 4.2699942 36.3664258)",
253564761,,,residential,False,True,105.274,"LINESTRING (4.2692818 36.3671993, 4.2702028 36.3677878)",
253559969,2,RN 30,primary,False,False,144.797,"LINESTRING (4.2692818 36.3671993, 4.2686638 36.3678797, 4.2684283 36.3680203, 4.2681519 36.3680366)",
583913896,,,residential,False,False,64.512,"LINESTRING (4.2708352 36.3674535, 4.2703852 36.3679066)",
253564756,,,residential,False,False,135.887,"LINESTRING (4.2708352 36.3674535, 4.2708787 36.3674099, 4.2710123 36.366892, 4.2710605 36.3667472, 4.2711088 36.3666781, 4.2711764 36.3666215, 4.2712644 36.3665809, 4.2715508 36.3664903)",
253564756,,,residential,False,True,87.74,"LINESTRING (4.2708352 36.3674535, 4.2706239 36.3673235, 4.2702028 36.3677878)",
583913896,,,residential,False,True,249.34500000000006,"LINESTRING (4.2708352 36.3674535, 4.2710822 36.3675242, 4.2711529 36.3674578, 4.2712708 36.3670878, 4.2713356 36.3669455, 4.2714416 36.3668791, 4.2716184 36.3668696, 4.2719129 36.3668601, 4.2720602 36.3668364, 4.2722487 36.3667937, 4.2724608 36.3667367, 4.2726611 36.3666846, 4.2727907 36.3666561, 4.2729498 36.3666561, 4.2729986 36.3666983)",
253559969,2,RN 30,primary,False,True,30.242,"LINESTRING (4.2704136 36.3649483, 4.270077 36.3649707)",
241188210,,,tertiary,False,True,93.424,"LINESTRING (4.2704136 36.3649483, 4.270361 36.3646388, 4.2703717 36.3644963, 4.2704066 36.3643969, 4.2704731 36.3643066, 4.2706158 36.3641723)",
253559969,2,RN 30,primary,False,False,12.443999999999999,"LINESTRING (4.2704136 36.3649483, 4.270515 36.3649751, 4.2705432 36.3649877)",
253566560,,,residential,False,True,13.482,"LINESTRING (4.266858 36.3672976, 4.2669531 36.3672036)",
253572028,,,unclassified,False,True,31.638,"LINESTRING (4.266858 36.3672976, 4.2665501 36.3674372)",
253566560,,,residential,False,False,31.15,"LINESTRING (4.266858 36.3672976, 4.2667636 36.3674902, 4.2667416 36.3675611)",
253559969,2,RN 30,primary,False,False,120.34,"LINESTRING (4.2681519 36.3680366, 4.2679234 36.3680301, 4.2673716 36.3680482, 4.2671886 36.3680852, 4.2670688 36.3681371, 4.26701 36.3682392, 4.2670044 36.3683185)",
253559969,2,RN 30,primary,False,True,144.797,"LINESTRING (4.2681519 36.3680366, 4.2684283 36.3680203, 4.2686638 36.3678797, 4.2692818 36.3671993)",
253566560,,,residential,False,True,144.12,"LINESTRING (4.2681519 36.3680366, 4.2680168 36.3679822, 4.2679282 36.3679563, 4.2673934 36.3678898, 4.2671987 36.367857, 4.2670351 36.3678094, 4.2668715 36.3677295, 4.2667829 36.3676669, 4.2667368 36.3675766, 4.2667416 36.3675611)",
253572028,,,unclassified,False,False,21.996,"LINESTRING (4.2667416 36.3675611, 4.2665501 36.3674372)",
253566560,,,residential,False,False,144.12,"LINESTRING (4.2667416 36.3675611, 4.2667368 36.3675766, 4.2667829 36.3676669, 4.2668715 36.3677295, 4.2670351 36.3678094, 4.2671987 36.367857, 4.2673934 36.3678898, 4.2679282 36.3679563, 4.2680168 36.3679822, 4.2681519 36.3680366)",
253566560,,,residential,False,True,31.15,"LINESTRING (4.2667416 36.3675611, 4.2667636 36.3674902, 4.266858 36.3672976)",
253572028,,,unclassified,False,False,31.638,"LINESTRING (4.2665501 36.3674372, 4.266858 36.3672976)",
253572028,,,unclassified,False,True,21.996,"LINESTRING (4.2665501 36.3674372, 4.2667416 36.3675611)",
253572048,,,unclassified,False,True,43.032,"LINESTRING (4.2665501 36.3674372, 4.2660695 36.3674372)",
583911641,,,residential,False,True,151.51,"LINESTRING (4.2663673 36.3662068, 4.2664799 36.3663753, 4.2665523 36.3665286, 4.2665362 36.3667316, 4.2664853 36.3668094, 4.2662922 36.3670383, 4.2661071 36.3673278, 4.2660695 36.3674372)",
253572048,,,unclassified,False,False,43.032,"LINESTRING (4.2660695 36.3674372, 4.2665501 36.3674372)",
583911641,,,residential,False,False,151.51,"LINESTRING (4.2660695 36.3674372, 4.2661071 36.3673278, 4.2662922 36.3670383, 4.2664853 36.3668094, 4.2665362 36.3667316, 4.2665523 36.3665286, 4.2664799 36.3663753, 4.2663673 36.3662068)",
253559969,2,RN 30,primary,False,False,20.206,"LINESTRING (4.2705432 36.3649877, 4.270637 36.3650297, 4.270726 36.3650925)",
583913863,,,residential,False,True,51.55499999999999,"LINESTRING (4.2705432 36.3649877, 4.2705958 36.3649368, 4.2706494 36.3648979, 4.2707044 36.3648817, 4.2707768 36.3648893, 4.2708117 36.3649293, 4.2708144 36.3649779, 4.2707835 36.3650329, 4.270726 36.3650925)",
253559969,2,RN 30,primary,False,True,12.443999999999999,"LINESTRING (4.2705432 36.3649877, 4.270515 36.3649751, 4.2704136 36.3649483)",
253559969,2,RN 30,primary,False,False,39.157000000000004,"LINESTRING (4.270726 36.3650925, 4.2708101 36.3651517, 4.270904 36.3652747, 4.2709432 36.3653882)",
253559969,2,RN 30,primary,False,True,20.206,"LINESTRING (4.270726 36.3650925, 4.270637 36.3650297, 4.2705432 36.3649877)",
583913863,,,residential,False,False,51.55499999999999,"LINESTRING (4.270726 36.3650925, 4.2707835 36.3650329, 4.2708144 36.3649779, 4.2708117 36.3649293, 4.2707768 36.3648893, 4.2707044 36.3648817, 4.2706494 36.3648979, 4.2705958 36.3649368, 4.2705432 36.3649877)",
583913889,,,residential,False,True,96.534,"LINESTRING (4.268619 36.3686701, 4.2688899 36.3686117, 4.2692024 36.3685437, 4.2694746 36.368493, 4.269594 36.3684951, 4.2696637 36.3685178)",
253559950,,,tertiary,False,False,253.80200000000002,"LINESTRING (4.2767555 36.3664665, 4.2761779 36.3664796, 4.2746842 36.3665053, 4.2739216 36.3665142)",
253559969,2,RN 30,primary,False,False,94.22599999999998,"LINESTRING (4.2693228 36.3636556, 4.2693767 36.3636288, 4.2697233 36.3634388, 4.2698105 36.3633978, 4.2699059 36.3633699, 4.2700187 36.3633938, 4.2700926 36.3634494, 4.2701314 36.3635656)",
253559969,2,RN 30,primary,False,True,60.929,"LINESTRING (4.2693228 36.3636556, 4.2690042 36.363814, 4.2687208 36.363907)",
583913884,,,residential,False,False,27.028000000000002,"LINESTRING (4.2693228 36.3636556, 4.2692868 36.3637478, 4.2692158 36.3638364, 4.2691732 36.3638588)",
583913889,,,residential,False,False,96.534,"LINESTRING (4.2696637 36.3685178, 4.269594 36.3684951, 4.2694746 36.368493, 4.2692024 36.3685437, 4.2688899 36.3686117, 4.268619 36.3686701)",
583913893,,,residential,False,True,96.59599999999999,"LINESTRING (4.2696637 36.3685178, 4.2699212 36.3684076, 4.2700955 36.368291, 4.2703101 36.3680426, 4.2703852 36.3679066)",
583913884,,,residential,False,False,43.602,"LINESTRING (4.2691732 36.3638588, 4.2690951 36.3639001, 4.2689596 36.3639454, 4.2688443 36.3639433, 4.2687208 36.363907)",
583913884,,,residential,False,True,27.028,"LINESTRING (4.2691732 36.3638588, 4.2692158 36.3638364, 4.2692868 36.3637478, 4.2693228 36.3636556)",
