osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
23367670,False,2,RN 24D,primary,50,False,511.265,"LINESTRING (3.6212284 36.7318891, 3.6220063 36.7324275, 3.622473 36.7330077, 3.6225867 36.7336029, 3.6223925 36.7344065, 3.6217383 36.7359849)"
123854030,False,,,residential,,True,57.423,"LINESTRING (3.6203004 36.7346759, 3.6207255 36.735064)"
123854034,False,,,residential,,False,58.312,"LINESTRING (3.6203004 36.7346759, 3.6199642 36.7351258)"
123854030,False,,,residential,,False,285.357,"LINESTRING (3.6203004 36.7346759, 3.6202019 36.7345859, 3.6201263 36.7345612, 3.6200511 36.7345694, 3.6199839 36.7346346, 3.6194678 36.7353419, 3.6186825 36.7366108)"
123854030,False,,,residential,,False,57.423,"LINESTRING (3.6207255 36.735064, 3.6203004 36.7346759)"
123854030,False,,,residential,,True,62.146,"LINESTRING (3.6207255 36.735064, 3.6211856 36.735484)"
123854036,False,,,residential,,False,37.816,"LINESTRING (3.6207255 36.735064, 3.6206387 36.7353969)"
123854034,False,,,residential,,False,47.945,"LINESTRING (3.6199642 36.7351258, 3.6196867 36.7354952)"
123854034,False,,,residential,,True,58.312,"LINESTRING (3.6199642 36.7351258, 3.6203004 36.7346759)"
398023272,False,,,residential,,False,67.242,"LINESTRING (3.6199642 36.7351258, 3.6206387 36.7353969)"
123854030,False,,,residential,,False,62.146,"LINESTRING (3.6211856 36.735484, 3.6207255 36.735064)"
123854030,False,,,residential,,True,74.351,"LINESTRING (3.6211856 36.735484, 3.6217383 36.7359849)"
123854041,False,,,residential,,False,192.787,"LINESTRING (3.6211856 36.735484, 3.6209462 36.7363426, 3.6208381 36.7367656, 3.6205774 36.7371325)"
123854036,False,,,residential,,True,51.835,"LINESTRING (3.6205197 36.7358532, 3.6206387 36.7353969)"
123854038,False,,,residential,,True,9.913,"LINESTRING (3.6205197 36.7358532, 3.6206188 36.7358937)"
123854036,False,,,residential,,False,133.644,"LINESTRING (3.6205197 36.7358532, 3.6202897 36.7367348, 3.6201651 36.737019)"
123854038,False,,,residential,,False,29.607,"LINESTRING (3.6205197 36.7358532, 3.6202897 36.7357594, 3.6202156 36.7357568)"
123854038,False,,,residential,,False,9.913,"LINESTRING (3.6206188 36.7358937, 3.6205197 36.7358532)"
23367670,False,2,RN 24D,primary,50,False,209.308,"LINESTRING (3.6217383 36.7359849, 3.6210681 36.737789)"
123854030,False,,,residential,,False,74.351,"LINESTRING (3.6217383 36.7359849, 3.6211856 36.735484)"
23367670,False,2,RN 24D,primary,50,True,511.26500000000004,"LINESTRING (3.6217383 36.7359849, 3.6223925 36.7344065, 3.6225867 36.7336029, 3.622473 36.7330077, 3.6220063 36.7324275, 3.6212284 36.7318891)"
123854030,False,,,residential,,False,12.663,"LINESTRING (3.6186825 36.7366108, 3.6188169 36.7366478)"
1172295946,False,,,residential,,False,23.063,"LINESTRING (3.6186825 36.7366108, 3.6186988 36.7368178)"
123854030,False,,,residential,,True,285.35699999999997,"LINESTRING (3.6186825 36.7366108, 3.6194678 36.7353419, 3.6199839 36.7346346, 3.6200511 36.7345694, 3.6201263 36.7345612, 3.6202019 36.7345859, 3.6203004 36.7346759)"
1172295946,False,,,residential,,True,123.16999999999999,"LINESTRING (3.6186825 36.7366108, 3.6181459 36.7365375, 3.6180761 36.736559, 3.6180332 36.7365977, 3.6179635 36.7367653, 3.6179903 36.7371478)"
123854029,False,,,residential,,False,21.635,"LINESTRING (3.6188169 36.7366478, 3.6186988 36.7368178)"
123854030,False,,,residential,,False,12.655,"LINESTRING (3.6188169 36.7366478, 3.6189512 36.7366848)"
123854030,False,,,residential,,True,12.663,"LINESTRING (3.6188169 36.7366478, 3.6186825 36.7366108)"
123854030,False,,,residential,,False,53.536,"LINESTRING (3.6189512 36.7366848, 3.6195194 36.7368412)"
123854030,False,,,residential,,True,12.655,"LINESTRING (3.6189512 36.7366848, 3.6188169 36.7366478)"
123854034,False,,,residential,,True,147.625,"LINESTRING (3.6189512 36.7366848, 3.6196867 36.7354952)"
123854030,False,,,residential,,False,60.841,"LINESTRING (3.6195194 36.7368412, 3.6201651 36.737019)"
123854030,False,,,residential,,True,53.536,"LINESTRING (3.6195194 36.7368412, 3.6189512 36.7366848)"
123854038,False,,,residential,,True,139.291,"LINESTRING (3.6195194 36.7368412, 3.6198364 36.7363068, 3.6201469 36.7357544, 3.6202156 36.7357568)"
123854030,False,,,residential,,False,38.847,"LINESTRING (3.6201651 36.737019, 3.6205774 36.7371325)"
123854030,False,,,residential,,True,60.841,"LINESTRING (3.6201651 36.737019, 3.6195194 36.7368412)"
123854036,False,,,residential,,True,133.644,"LINESTRING (3.6201651 36.737019, 3.6202897 36.7367348, 3.6205197 36.7358532)"
123854030,False,,,residential,,True,38.847,"LINESTRING (3.6205774 36.7371325, 3.6201651 36.737019)"
123854041,False,,,residential,,False,63.057,"LINESTRING (3.6205774 36.7371325, 3.6205424 36.7373465, 3.6205551 36.7375274, 3.6206505 36.7376217, 3.6207048 36.7376435)"
123854041,False,,,residential,,True,192.787,"LINESTRING (3.6205774 36.7371325, 3.6208381 36.7367656, 3.6209462 36.7363426, 3.6211856 36.735484)"
123854029,False,,,residential,,False,53.568,"LINESTRING (3.6188266 36.7377166, 3.6189869 36.7381809)"
123854029,False,,,residential,,True,47.263,"LINESTRING (3.6188266 36.7377166, 3.6187153 36.7375102, 3.618688 36.7373112)"
"[398023269, 398023270]",False,,,residential,,"[False, True]",81.106,"LINESTRING (3.6188266 36.7377166, 3.6185086 36.7377041, 3.6184623 36.7381769)"
23367670,False,2,RN 24D,primary,50,True,209.308,"LINESTRING (3.6210681 36.737789, 3.6217383 36.7359849)"
123854041,False,,,residential,,True,36.191,"LINESTRING (3.6210681 36.737789, 3.6207048 36.7376435)"
23367670,False,2,RN 24D,primary,50,False,283.534,"LINESTRING (3.6210681 36.737789, 3.6206546 36.7388203, 3.6202262 36.7402462)"
123854031,False,,,residential,,False,72.977,"LINESTRING (3.6194104 36.7378438, 3.6192006 36.7384782)"
123854031,False,,,residential,,True,21.146,"LINESTRING (3.6194104 36.7378438, 3.6195021 36.7380192)"
398023267,False,,,residential,,False,36.315,"LINESTRING (3.6194104 36.7378438, 3.6193042 36.7375285)"
123854031,False,,,residential,,True,72.977,"LINESTRING (3.6192006 36.7384782, 3.6194104 36.7378438)"
123854033,False,,,road,,False,19.659,"LINESTRING (3.6192006 36.7384782, 3.6190045 36.7385592)"
123854031,False,,,residential,,False,198.70499999999998,"LINESTRING (3.6192006 36.7384782, 3.6192801 36.7386307, 3.6193318 36.7390033, 3.6192006 36.7394524, 3.6191251 36.7400735, 3.6190655 36.7401467, 3.618982 36.7401786)"
123854029,False,,,residential,,False,30.176,"LINESTRING (3.6190045 36.7385592, 3.6189607 36.7388283)"
123854033,False,,,road,,True,19.659,"LINESTRING (3.6190045 36.7385592, 3.6192006 36.7384782)"
123854029,False,,,residential,,True,42.410000000000004,"LINESTRING (3.6190045 36.7385592, 3.6190144 36.7382606, 3.6189869 36.7381809)"
123854029,False,,,residential,,False,43.96,"LINESTRING (3.6187859 36.7399008, 3.6186722 36.7402855)"
123854029,False,,,residential,,True,11.763,"LINESTRING (3.6187859 36.7399008, 3.618803 36.7397959)"
123854035,False,,,residential,,False,35.49,"LINESTRING (3.6187859 36.7399008, 3.618982 36.7401786)"
123854035,False,,,residential,,True,35.49,"LINESTRING (3.618982 36.7401786, 3.6187859 36.7399008)"
123854031,False,,,residential,,True,198.70499999999998,"LINESTRING (3.618982 36.7401786, 3.6190655 36.7401467, 3.6191251 36.7400735, 3.6192006 36.7394524, 3.6193318 36.7390033, 3.6192801 36.7386307, 3.6192006 36.7384782)"
364311714,False,,,residential,,True,58.566,"LINESTRING (3.6198447 36.7397097, 3.6202095 36.7397398, 3.6202803 36.739514)"
123854031,False,,,residential,,False,12.19,"LINESTRING (3.6196811 36.7383614, 3.6196282 36.7382603)"
364311713,False,,,residential,,False,44.738,"LINESTRING (3.6196811 36.7383614, 3.620177 36.7382986)"
123854031,False,,,residential,,True,42.851,"LINESTRING (3.6196811 36.7383614, 3.6197475 36.7384884, 3.6198079 36.7386795, 3.6197979 36.7387294)"
123854041,False,,,residential,,False,36.191,"LINESTRING (3.6207048 36.7376435, 3.6210681 36.737789)"
123854041,False,,,residential,,True,63.057,"LINESTRING (3.6207048 36.7376435, 3.6206505 36.7376217, 3.6205551 36.7375274, 3.6205424 36.7373465, 3.6205774 36.7371325)"
364311713,False,,,residential,,True,94.667,"LINESTRING (3.6207048 36.7376435, 3.6205099 36.7381365, 3.6203704 36.7382741, 3.620177 36.7382986)"
364311713,False,,,residential,,True,44.738,"LINESTRING (3.620177 36.7382986, 3.6196811 36.7383614)"
364311713,False,,,residential,,False,94.667,"LINESTRING (3.620177 36.7382986, 3.6203704 36.7382741, 3.6205099 36.7381365, 3.6207048 36.7376435)"
364311714,False,,,residential,,False,103.842,"LINESTRING (3.620177 36.7382986, 3.6202524 36.7386051, 3.6203597 36.7388026, 3.6204509 36.7389703, 3.620383 36.7391867)"
123854031,False,,,residential,,False,29.069,"LINESTRING (3.6196282 36.7382603, 3.6195021 36.7380192)"
123854031,False,,,residential,,True,12.19,"LINESTRING (3.6196282 36.7382603, 3.6196811 36.7383614)"
"[398023265, 1172295788]",False,,,residential,,False,102.38199999999999,"LINESTRING (3.6196282 36.7382603, 3.6198103 36.7375342, 3.6198141 36.7373541)"
123854031,False,,,residential,,False,21.146,"LINESTRING (3.6195021 36.7380192, 3.6194104 36.7378438)"
123854031,False,,,residential,,True,29.069,"LINESTRING (3.6195021 36.7380192, 3.6196282 36.7382603)"
398023266,False,,,residential,,False,72.899,"LINESTRING (3.6195021 36.7380192, 3.6195236 36.7378263, 3.6195059 36.7375824, 3.6195342 36.7374576, 3.6195625 36.7373697)"
398023266,False,,,residential,,True,72.899,"LINESTRING (3.6195625 36.7373697, 3.6195342 36.7374576, 3.6195059 36.7375824, 3.6195236 36.7378263, 3.6195021 36.7380192)"
398023267,False,,,residential,,True,36.315,"LINESTRING (3.6193042 36.7375285, 3.6194104 36.7378438)"
123854029,False,,,residential,,True,53.568,"LINESTRING (3.6189869 36.7381809, 3.6188266 36.7377166)"
398023268,False,,,residential,,False,46.749,"LINESTRING (3.6189869 36.7381809, 3.6184623 36.7381769)"
123854029,False,,,residential,,False,42.410000000000004,"LINESTRING (3.6189869 36.7381809, 3.6190144 36.7382606, 3.6190045 36.7385592)"
398023268,False,,,residential,,True,12.895,"LINESTRING (3.6183176 36.7381757, 3.6184623 36.7381769)"
398023268,False,,,residential,,False,12.895,"LINESTRING (3.6184623 36.7381769, 3.6183176 36.7381757)"
398023268,False,,,residential,,True,46.749,"LINESTRING (3.6184623 36.7381769, 3.6189869 36.7381809)"
"[398023269, 398023270]",False,,,residential,,"[False, True]",81.106,"LINESTRING (3.6184623 36.7381769, 3.6185086 36.7377041, 3.6188266 36.7377166)"
123854034,False,,,residential,,False,147.625,"LINESTRING (3.6196867 36.7354952, 3.6189512 36.7366848)"
123854034,False,,,residential,,True,47.945,"LINESTRING (3.6196867 36.7354952, 3.6199642 36.7351258)"
398023271,False,,,residential,,False,55.385,"LINESTRING (3.6196867 36.7354952, 3.6202156 36.7357568)"
398023271,False,,,residential,,True,55.385,"LINESTRING (3.6202156 36.7357568, 3.6196867 36.7354952)"
123854038,False,,,residential,,False,139.291,"LINESTRING (3.6202156 36.7357568, 3.6201469 36.7357544, 3.6198364 36.7363068, 3.6195194 36.7368412)"
123854038,False,,,residential,,True,29.607,"LINESTRING (3.6202156 36.7357568, 3.6202897 36.7357594, 3.6205197 36.7358532)"
123854036,False,,,residential,,False,51.835,"LINESTRING (3.6206387 36.7353969, 3.6205197 36.7358532)"
123854036,False,,,residential,,True,37.816,"LINESTRING (3.6206387 36.7353969, 3.6207255 36.735064)"
398023272,False,,,residential,,True,67.242,"LINESTRING (3.6206387 36.7353969, 3.6199642 36.7351258)"
364311714,False,,,residential,,False,37.527,"LINESTRING (3.620383 36.7391867, 3.6202803 36.739514)"
364311714,False,,,residential,,True,103.84200000000001,"LINESTRING (3.620383 36.7391867, 3.6204509 36.7389703, 3.6203597 36.7388026, 3.6202524 36.7386051, 3.620177 36.7382986)"
1172295704,False,,,residential,,True,73.926,"LINESTRING (3.620383 36.7391867, 3.6202754 36.739155, 3.6201734 36.7390776, 3.6199803 36.7388885, 3.6197979 36.7387294)"
1172295844,False,,,residential,,False,247.56900000000002,"LINESTRING (3.6179903 36.7371478, 3.6180064 36.7377753, 3.6178884 36.7381149, 3.6178294 36.7388326, 3.6179903 36.7388541, 3.6184838 36.7388283)"
1172295946,False,,,residential,,False,123.16999999999999,"LINESTRING (3.6179903 36.7371478, 3.6179635 36.7367653, 3.6180332 36.7365977, 3.6180761 36.736559, 3.6181459 36.7365375, 3.6186825 36.7366108)"
1172296095,False,,,residential,,False,61.507,"LINESTRING (3.6179903 36.7371478, 3.618516 36.7371994, 3.6186751 36.737217)"
364311714,False,,,residential,,True,37.527,"LINESTRING (3.6202803 36.739514, 3.620383 36.7391867)"
364311714,False,,,residential,,False,58.566,"LINESTRING (3.6202803 36.739514, 3.6202095 36.7397398, 3.6198447 36.7397097)"
1172296011,False,,,residential,,True,73.08800000000001,"LINESTRING (3.6202803 36.739514, 3.6200018 36.7393827, 3.6198731 36.7391979, 3.6197083 36.7390659)"
1172295828,False,,,residential,,False,48.392,"LINESTRING (3.6181298 36.7402638, 3.6186722 36.7402855)"
1172295699,False,,,residential,,False,139.268,"LINESTRING (3.6181298 36.7402638, 3.6181888 36.7395933, 3.6184516 36.7395804, 3.6186286 36.7397524, 3.618803 36.7397959)"
123854031,False,,,residential,,False,42.851,"LINESTRING (3.6197979 36.7387294, 3.6198079 36.7386795, 3.6197475 36.7384884, 3.6196811 36.7383614)"
123854031,False,,,residential,,True,38.275,"LINESTRING (3.6197979 36.7387294, 3.6197824 36.7388069, 3.6197083 36.7390659)"
1172295704,False,,,residential,,False,73.926,"LINESTRING (3.6197979 36.7387294, 3.6199803 36.7388885, 3.6201734 36.7390776, 3.6202754 36.739155, 3.620383 36.7391867)"
1172296060,False,,,residential,,True,41.576,"LINESTRING (3.6184838 36.7384544, 3.6184838 36.7388283)"
123854029,False,,,residential,,True,43.96,"LINESTRING (3.6186722 36.7402855, 3.6187859 36.7399008)"
1172295828,False,,,residential,,True,48.392,"LINESTRING (3.6186722 36.7402855, 3.6181298 36.7402638)"
123854029,False,,,residential,,False,11.763,"LINESTRING (3.618803 36.7397959, 3.6187859 36.7399008)"
123854029,False,,,residential,,True,108.506,"LINESTRING (3.618803 36.7397959, 3.6189607 36.7388283)"
1172295699,False,,,residential,,True,139.268,"LINESTRING (3.618803 36.7397959, 3.6186286 36.7397524, 3.6184516 36.7395804, 3.6181888 36.7395933, 3.6181298 36.7402638)"
23367670,False,2,RN 24D,primary,50,True,283.534,"LINESTRING (3.6202262 36.7402462, 3.6206546 36.7388203, 3.6210681 36.737789)"
1172296202,False,,,residential,,True,77.16,"LINESTRING (3.6202262 36.7402462, 3.6197229 36.7400317, 3.619465 36.7399155)"
1172295896,False,,,residential,,True,19.56,"LINESTRING (3.6189075 36.7373112, 3.618688 36.7373112)"
