osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
205187788,residential,False,False,60.281,,,,,"LINESTRING (0.8292078 35.9295874, 0.8291784 35.9290458)"
205187788,residential,False,True,86.466,,,,,"LINESTRING (0.8292078 35.9295874, 0.8292099 35.930365)"
312566237,primary,False,False,94.863,2,RN 4,Rue Abderrahmane Alem,40,"LINESTRING (0.8292078 35.9295874, 0.8302612 35.9295719)"
312566237,primary,False,True,101.594,2,RN 4,Rue Abderrahmane Alem,40,"LINESTRING (0.8292078 35.9295874, 0.8280796 35.9296013)"
205186715,residential,False,False,105.06,,,,,"LINESTRING (0.8268879 35.9278607, 0.8280547 35.9278607)"
205186715,residential,False,True,97.766,,,,,"LINESTRING (0.8268879 35.9278607, 0.8258021 35.9278603)"
205187780,residential,False,True,134.085,,,,,"LINESTRING (0.8268879 35.9278607, 0.8269115 35.9290664)"
205187780,residential,False,False,90.83,,,,,"LINESTRING (0.8268879 35.9278607, 0.8270973 35.9274556, 0.8272774 35.9271072)"
205186715,residential,False,False,53.054,,,,,"LINESTRING (0.8280547 35.9278607, 0.8286439 35.9278645)"
205186715,residential,False,True,105.06,,,,,"LINESTRING (0.8280547 35.9278607, 0.8268879 35.9278607)"
205187782,residential,False,False,158.854,,,,,"LINESTRING (0.8280547 35.9278607, 0.8280579 35.9264321)"
205187782,residential,False,True,133.045,,,,,"LINESTRING (0.8280547 35.9278607, 0.8280513 35.9290572)"
205186715,residential,False,False,34.196,,,,,"LINESTRING (0.8302183 35.9278607, 0.8302329 35.928168)"
205186715,residential,False,True,34.28,,,,,"LINESTRING (0.8302183 35.9278607, 0.8298376 35.9278633)"
205204490,residential,False,False,53.576,,,,,"LINESTRING (0.8302183 35.9278607, 0.8307294 35.927614)"
205204490,residential,False,True,83.029,,,,,"LINESTRING (0.8302183 35.9278607, 0.8301882 35.9271144)"
205186715,residential,False,False,97.766,,,,,"LINESTRING (0.8258021 35.9278603, 0.8268879 35.9278607)"
205188484,residential,False,False,124.36200000000001,,,,,"LINESTRING (0.8258021 35.9278603, 0.8257602 35.9267931, 0.8257405 35.926745)"
205186715,residential,False,False,60.717,,,,,"LINESTRING (0.8291633 35.9278679, 0.8298376 35.9278633)"
205186715,residential,False,True,46.769,,,,,"LINESTRING (0.8291633 35.9278679, 0.8286439 35.9278645)"
205187788,residential,False,True,130.984,,,,,"LINESTRING (0.8291633 35.9278679, 0.8291784 35.9290458)"
205204470,residential,False,True,121.173,,,,,"LINESTRING (0.8291633 35.9278679, 0.8291422 35.9267783)"
205186715,residential,False,True,42.336,,,,,"LINESTRING (0.8302586 35.9290299, 0.8302419 35.9286494)"
205204519,residential,True,False,60.268,,,,,"LINESTRING (0.8302586 35.9290299, 0.8302612 35.9295719)"
205186712,residential,False,True,97.298,,,,,"LINESTRING (0.8302586 35.9290299, 0.8291991 35.929048, 0.8291784 35.9290458)"
205186706,residential,True,False,73.913,,,,,"LINESTRING (0.8258196 35.9290752, 0.8258147 35.9284105)"
205186712,residential,False,False,98.319,,,,,"LINESTRING (0.8258196 35.9290752, 0.8269115 35.9290664)"
205186712,residential,False,True,42.681,,,,,"LINESTRING (0.8258196 35.9290752, 0.8253456 35.929079)"
205204463,residential,False,True,59.685,,,,,"LINESTRING (0.8258196 35.9290752, 0.8258402 35.9296117)"
205186712,residential,False,False,42.681,,,,,"LINESTRING (0.8253456 35.929079, 0.8258196 35.9290752)"
"[205186700, 205186703]",residential,False,"[False, True]",72.173,,,,,"LINESTRING (0.8253456 35.929079, 0.8253457 35.9284833, 0.8252798 35.928484)"
205188484,residential,False,False,35.46,,,,,"LINESTRING (0.8254852 35.9249629, 0.8256848 35.924688)"
205188484,residential,False,True,36.045,,,,,"LINESTRING (0.8254852 35.9249629, 0.8253111 35.9252548)"
205188484,residential,False,False,36.045,,,,,"LINESTRING (0.8253111 35.9252548, 0.8254852 35.9249629)"
205188484,residential,False,True,51.953,,,,,"LINESTRING (0.8253111 35.9252548, 0.8252038 35.9255363, 0.8252605 35.9257027)"
205188484,residential,False,True,23.592,,,,,"LINESTRING (0.8252605 35.9257027, 0.8253903 35.925887)"
205188484,residential,False,False,51.953,,,,,"LINESTRING (0.8252605 35.9257027, 0.8252038 35.9255363, 0.8253111 35.9252548)"
205186715,residential,False,False,53.535,,,,,"LINESTRING (0.8302329 35.928168, 0.8302419 35.9286494)"
205186715,residential,False,True,34.196,,,,,"LINESTRING (0.8302329 35.928168, 0.8302183 35.9278607)"
205204496,residential,False,False,121.978,,,,,"LINESTRING (0.8302329 35.928168, 0.8315873 35.928145)"
205186706,residential,True,False,36.241,,,,,"LINESTRING (0.825813 35.9281861, 0.8258021 35.9278603)"
205187800,residential,False,True,72.981,,,,,"LINESTRING (0.825813 35.9281861, 0.8252708 35.9281897, 0.8252775 35.9284069)"
205187798,residential,False,False,48.371,,,,,"LINESTRING (0.8252775 35.9284069, 0.8258147 35.9284105)"
205187800,residential,False,True,8.576,,,,,"LINESTRING (0.8252775 35.9284069, 0.8252798 35.928484)"
205187800,residential,False,False,72.981,,,,,"LINESTRING (0.8252775 35.9284069, 0.8252708 35.9281897, 0.825813 35.9281861)"
205186706,residential,True,False,24.953,,,,,"LINESTRING (0.8258147 35.9284105, 0.825813 35.9281861)"
205187798,residential,False,True,48.371,,,,,"LINESTRING (0.8258147 35.9284105, 0.8252775 35.9284069)"
205187800,residential,False,False,8.576,,,,,"LINESTRING (0.8252798 35.928484, 0.8252775 35.9284069)"
"[205186700, 205186703]",residential,False,"[False, True]",72.173,,,,,"LINESTRING (0.8252798 35.928484, 0.8253457 35.9284833, 0.8253456 35.929079)"
205186715,residential,False,False,42.336,,,,,"LINESTRING (0.8302419 35.9286494, 0.8302586 35.9290299)"
205186715,residential,False,True,53.535,,,,,"LINESTRING (0.8302419 35.9286494, 0.8302329 35.928168)"
205204487,residential,False,False,149.019,,,,,"LINESTRING (0.8302419 35.9286494, 0.8318967 35.9286268)"
205186712,residential,False,True,101.492,,,,,"LINESTRING (0.8291784 35.9290458, 0.8280513 35.9290572)"
205187788,residential,False,False,130.984,,,,,"LINESTRING (0.8291784 35.9290458, 0.8291633 35.9278679)"
205187788,residential,False,True,60.281,,,,,"LINESTRING (0.8291784 35.9290458, 0.8292078 35.9295874)"
