osmid,ref,highway,oneway,reversed,length,geometry,lanes
320666727,RN 43,primary,False,False,23.593,"LINESTRING (5.6073085 36.7727055, 5.6075634 36.7726478)",
296428884,,residential,False,True,395.9549999999999,"LINESTRING (5.6073085 36.7727055, 5.6057056 36.7743486, 5.6056551 36.774413, 5.6056873 36.774499, 5.6057914 36.774572, 5.6065349 36.7747825, 5.6066958 36.7748685, 5.606757 36.7749501, 5.6067355 36.7750275, 5.6066537 36.7751087, 5.6065162 36.7751843)",
1014024537,,residential,False,False,21.401,"LINESTRING (5.609981 36.7735962, 5.6101115 36.7734346)",
320666727,RN 43,primary,False,False,160.43800000000002,"LINESTRING (5.609981 36.7735962, 5.6101969 36.7736864, 5.6105147 36.7737777, 5.6108192 36.7738078, 5.6111102 36.7738046, 5.6114253 36.7737305, 5.6117056 36.7736596)",
320666727,RN 43,primary,False,True,39.096,"LINESTRING (5.609981 36.7735962, 5.6097047 36.7733985, 5.6096522 36.7733633)",
36491504,RN 43,primary,True,False,47.696,"LINESTRING (5.6158043 36.7722084, 5.6163106 36.7720687)",
320666727,RN 43,primary,False,True,33.409,"LINESTRING (5.6158043 36.7722084, 5.6154524 36.7723124)",
388343966,,residential,False,True,13.795,"LINESTRING (5.6158043 36.7722084, 5.6158814 36.772316)",
388337261,CW 137,secondary,False,True,40.651,"LINESTRING (5.6101599 36.7688032, 5.6101857 36.7691682)",2
388343949,,residential,False,True,114.928,"LINESTRING (5.6101599 36.7688032, 5.6114496 36.7687728)",
388337261,CW 137,secondary,False,False,204.44099999999997,"LINESTRING (5.6101599 36.7688032, 5.6101953 36.768498, 5.6102438 36.7684095, 5.6103298 36.7683483, 5.6105221 36.7682911, 5.6111867 36.7681245, 5.6114159 36.7680304, 5.611551 36.7679149, 5.6116048 36.7677679, 5.6116041 36.7676646)",2
388337261,CW 137,secondary,False,False,9.608,"LINESTRING (5.6115117 36.767296, 5.6114532 36.7672234)",2
388337261,CW 137,secondary,False,True,42.111000000000004,"LINESTRING (5.6115117 36.767296, 5.6116034 36.7675577, 5.6116041 36.7676646)",2
388343962,,residential,False,True,240.63299999999998,"LINESTRING (5.6115117 36.767296, 5.6105429 36.767548, 5.6104794 36.7675786, 5.6104178 36.7676173, 5.6103873 36.767692, 5.6103873 36.7677865, 5.6104115 36.7678359, 5.6104785 36.7678767, 5.6105938 36.7678875, 5.6116041 36.7676646)",
313956190,,residential,False,False,57.899,"LINESTRING (5.6115185 36.771664, 5.6121584 36.7715724)",
384174464,,residential,False,False,38.825,"LINESTRING (5.6115185 36.771664, 5.6115407 36.7717162, 5.6115433 36.7719375, 5.6115604 36.7720089)",
388337261,CW 137,secondary,False,False,172.601,"LINESTRING (5.6115185 36.771664, 5.6114488 36.771447, 5.6113461 36.7712305, 5.6110752 36.7707433, 5.6108421 36.7703989, 5.610694 36.7702751)",2
388337261,CW 137,secondary,False,True,133.585,"LINESTRING (5.6115185 36.771664, 5.6103561 36.7721325, 5.6101947 36.7722251)",2
320666727,RN 43,primary,False,True,32.619,"LINESTRING (5.6079197 36.77258, 5.6075634 36.7726478)",
320666727,RN 43,primary,False,False,181.99599999999998,"LINESTRING (5.6079197 36.77258, 5.6081034 36.7725875, 5.608377 36.7726272, 5.6086171 36.7727132, 5.6088062 36.7727991, 5.6090261 36.7729398, 5.6093144 36.7731364, 5.6096522 36.7733633)",
388337261,CW 137,secondary,False,False,225.912,"LINESTRING (5.6079197 36.77258, 5.6080134 36.7725115, 5.6084756 36.7721677, 5.6086524 36.7721101, 5.6088629 36.7720972, 5.6095437 36.7722669, 5.6097596 36.7722943, 5.6099495 36.7722793, 5.6101947 36.7722251)",2
296428880,,residential,False,False,10.283,"LINESTRING (5.6117056 36.7736596, 5.6116547 36.7735766)",
320666727,RN 43,primary,False,False,119.586,"LINESTRING (5.6117056 36.7736596, 5.611888 36.7735898, 5.6129278 36.7732145)",
320666727,RN 43,primary,False,True,160.438,"LINESTRING (5.6117056 36.7736596, 5.6114253 36.7737305, 5.6111102 36.7738046, 5.6108192 36.7738078, 5.6105147 36.7737777, 5.6101969 36.7736864, 5.609981 36.7735962)",
296428880,,residential,False,True,49.964,"LINESTRING (5.6101947 36.7722251, 5.610249 36.7723695, 5.6102912 36.7724614, 5.6103687 36.7725385, 5.6104872 36.7725748)",
388337261,CW 137,secondary,False,False,133.585,"LINESTRING (5.6101947 36.7722251, 5.6103561 36.7721325, 5.6115185 36.771664)",2
388337261,CW 137,secondary,False,True,225.912,"LINESTRING (5.6101947 36.7722251, 5.6099495 36.7722793, 5.6097596 36.7722943, 5.6095437 36.7722669, 5.6088629 36.7720972, 5.6086524 36.7721101, 5.6084756 36.7721677, 5.6080134 36.7725115, 5.6079197 36.77258)",2
296428880,,residential,False,True,34.242,"LINESTRING (5.6111499 36.7727595, 5.6113204 36.7730355)",
296428880,,residential,False,False,65.051,"LINESTRING (5.6111499 36.7727595, 5.6110585 36.7726763, 5.6109633 36.772631, 5.6108151 36.7726152, 5.6104872 36.7725748)",
313956191,,residential,False,False,62.884,"LINESTRING (5.6111499 36.7727595, 5.6116506 36.7725821, 5.6118078 36.7725658)",
313956191,,residential,False,True,51.471000000000004,"LINESTRING (5.6111499 36.7727595, 5.6109372 36.7728442, 5.610618 36.7729388)",
296428884,,residential,False,False,395.95500000000004,"LINESTRING (5.6065162 36.7751843, 5.6066537 36.7751087, 5.6067355 36.7750275, 5.606757 36.7749501, 5.6066958 36.7748685, 5.6065349 36.7747825, 5.6057914 36.774572, 5.6056873 36.774499, 5.6056551 36.774413, 5.6057056 36.7743486, 5.6073085 36.7727055)",
561909129,,residential,False,False,829.8980000000001,"LINESTRING (5.6065162 36.7751843, 5.6065893 36.7753075, 5.6066164 36.7753532, 5.6067433 36.7755611, 5.6068199 36.7757019, 5.6068552 36.7757375, 5.6069034 36.7757616, 5.6069588 36.7757716, 5.6070151 36.7757663, 5.6072512 36.7757105, 5.6073906 36.775661, 5.6075441 36.7756052, 5.6078091 36.7755579, 5.6080912 36.7755278, 5.6090429 36.7755493, 5.6092628 36.7755601, 5.6094699 36.7755128, 5.61165 36.7750509, 5.6127606 36.7745701, 5.6135871 36.7741299, 5.613784 36.7740241, 5.614048 36.7738972, 5.6142425 36.7737934, 5.6145007 36.7736985, 5.6147201 36.7736609, 5.6147837 36.773641)",
296428880,,residential,False,False,49.964,"LINESTRING (5.6104872 36.7725748, 5.6103687 36.7725385, 5.6102912 36.7724614, 5.610249 36.7723695, 5.6101947 36.7722251)",
