osmid,lanes,ref,highway,oneway,reversed,length,geometry
642936522,2,RN 82,primary,False,False,8.893,"LINESTRING (8.2576022 35.6503434, 8.2575634 35.6504169)"
530844606,,,residential,True,False,83.087,"LINESTRING (8.2576022 35.6503434, 8.2578346 35.650431, 8.2584595 35.6506119)"
642936522,2,RN 82,primary,False,True,168.776,"LINESTRING (8.2576022 35.6503434, 8.2580666 35.649626, 8.2585504 35.6490381)"
642936522,2,RN 82,primary,False,False,168.776,"LINESTRING (8.2585504 35.6490381, 8.2580666 35.649626, 8.2576022 35.6503434)"
642936522,2,RN 82,primary,False,True,67.049,"LINESTRING (8.2585504 35.6490381, 8.2587443 35.6488025, 8.2589515 35.6485309)"
530844620,,,residential,False,True,31.123,"LINESTRING (8.2635028 35.6507087, 8.2631984 35.6505777)"
530844608,,,unclassified,False,False,51.812,"LINESTRING (8.2635028 35.6507087, 8.2636973 35.6504162, 8.2638057 35.6503159)"
530844608,,,unclassified,False,True,103.74799999999999,"LINESTRING (8.2635028 35.6507087, 8.2634087 35.6509828, 8.2634075 35.6510831, 8.2634278 35.6511746, 8.2634952 35.6513717, 8.2636822 35.651571)"
530844614,,,unclassified,False,False,94.778,"LINESTRING (8.2638057 35.6503159, 8.2628871 35.6499044)"
530844615,,,residential,False,True,8.727,"LINESTRING (8.2638057 35.6503159, 8.2638975 35.6503403)"
530844608,,,unclassified,False,True,51.812,"LINESTRING (8.2638057 35.6503159, 8.2636973 35.6504162, 8.2635028 35.6507087)"
642936522,2,RN 82,primary,False,True,125.449,"LINESTRING (8.2589515 35.6485309, 8.2596139 35.6475394)"
530844614,,,unclassified,False,True,78.983,"LINESTRING (8.2589515 35.6485309, 8.259321 35.6485767, 8.2597625 35.648768)"
642936522,2,RN 82,primary,False,False,67.049,"LINESTRING (8.2589515 35.6485309, 8.2587443 35.6488025, 8.2585504 35.6490381)"
530844604,,,residential,False,False,135.696,"LINESTRING (8.2612377 35.6452986, 8.2615736 35.6454397, 8.2623139 35.6457275, 8.262597 35.6458151)"
642936522,2,RN 82,primary,False,False,164.455,"LINESTRING (8.2612377 35.6452986, 8.2610904 35.6454937, 8.2608255 35.6457919, 8.2605502 35.6461248, 8.2602697 35.6465486)"
530844604,,,residential,False,True,302.44899999999996,"LINESTRING (8.2658437 35.6461024, 8.2651248 35.6462419, 8.2647708 35.6462244, 8.2635691 35.6461285, 8.2629898 35.6459367, 8.262597 35.6458151)"
530844609,,,residential,False,False,10.652,"LINESTRING (8.2635052 35.6518394, 8.2633913 35.6518641)"
530844609,,,residential,False,True,34.033,"LINESTRING (8.2635052 35.6518394, 8.2635546 35.6517822, 8.263614 35.6516606, 8.2636822 35.651571)"
530844607,,,residential,True,False,12.034,"LINESTRING (8.2633913 35.6518641, 8.2632654 35.6518288)"
