osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
94523607,2,RN 30,primary,50,False,False,66.188,"LINESTRING (3.9524723 36.5432902, 3.9526799 36.5438616)",
94523607,2,RN 30,primary,50,False,True,31.257,"LINESTRING (3.9524723 36.5432902, 3.9523556 36.5430252)",
290470589,,,primary,,False,False,42.005,"LINESTRING (3.9524723 36.5432902, 3.9523798 36.5432298, 3.9522806 36.5431846, 3.9521867 36.543163, 3.9520485 36.5431491)",
94523607,2,RN 30,primary,50,False,False,31.257,"LINESTRING (3.9523556 36.5430252, 3.9524723 36.5432902)",
94523607,2,RN 30,primary,50,False,True,30.7,"LINESTRING (3.9523556 36.5430252, 3.9520485 36.5431491)",
144947711,,RN 30B,primary,,False,False,45.839,"LINESTRING (3.9523556 36.5430252, 3.9525486 36.5429252, 3.9528002 36.5428203)",
94523607,2,RN 30,primary,50,False,False,30.7,"LINESTRING (3.9520485 36.5431491, 3.9523556 36.5430252)",
94523607,2,RN 30,primary,50,False,True,20.887,"LINESTRING (3.9520485 36.5431491, 3.9518407 36.5432352)",
290470589,,,primary,,False,True,42.005,"LINESTRING (3.9520485 36.5431491, 3.9521867 36.543163, 3.9522806 36.5431846, 3.9523798 36.5432298, 3.9524723 36.5432902)",
94523607,2,RN 30,primary,50,False,True,405.41600000000005,"LINESTRING (3.9582887 36.5445767, 3.9578513 36.5445267, 3.9575061 36.5445574, 3.9571233 36.5446499, 3.9568491 36.5447858, 3.9562504 36.5452417, 3.956028 36.5453646, 3.9558294 36.5453996, 3.9556229 36.5453952, 3.9541805 36.5450037)",
561891348,,RN 30B,primary,,False,True,146.28,"LINESTRING (3.9574355 36.5375164, 3.9573532 36.5375992, 3.9566816 36.5382743, 3.9563009 36.5383932, 3.9562796 36.5383939)",
222342220,,,residential,,False,True,8.2,"LINESTRING (3.9535869 36.5425245, 3.9535445 36.5424591)",
290470668,,,residential,,False,False,86.299,"LINESTRING (3.9535869 36.5425245, 3.9540012 36.5432256)",Rue des Frères Mameri
561891346,,,primary,,True,False,6.617,"LINESTRING (3.9535869 36.5425245, 3.9535133 36.5425178)",Rue Dahmani Ahmed
222341936,,RN 30B,primary,,True,False,88.296,"LINESTRING (3.9540343 36.5399779, 3.9540876 36.5394959, 3.9541063 36.5392771, 3.9541147 36.5391865)",
306839446,,,residential,,False,True,50.085,"LINESTRING (3.9540343 36.5399779, 3.9543494 36.5399961, 3.9544146 36.5399888, 3.954471 36.5399632, 3.9545457 36.5398939)",
222342220,,,residential,,False,False,8.2,"LINESTRING (3.9535445 36.5424591, 3.9535869 36.5425245)",
222342220,,,residential,,False,True,92.781,"LINESTRING (3.9535445 36.5424591, 3.9530741 36.5417152)",
222341936,,RN 30B,primary,,True,False,89.82900000000001,"LINESTRING (3.9535445 36.5424591, 3.9536511 36.5424088, 3.9537144 36.5423762, 3.9537507 36.5423341, 3.9537735 36.5422791, 3.9537811 36.5422195, 3.9538372 36.5417426)",
222348499,,,tertiary,,False,True,166.05,"LINESTRING (3.9603066 36.5416968, 3.9596764 36.5414997, 3.9592327 36.5413682, 3.9585773 36.5411499)",
264278681,,,residential,,False,False,58.185,"LINESTRING (3.9603066 36.5416968, 3.9602573 36.5414914, 3.9602049 36.5412052, 3.9602009 36.5411806)",Route vers la Daira
219048012,,,primary,,True,False,80.321,"LINESTRING (3.9553747 36.540295, 3.9557977 36.5409324)",
222342220,,,residential,,False,False,91.527,"LINESTRING (3.9553747 36.540295, 3.9553222 36.5402109, 3.9551947 36.5400038, 3.9550969 36.5398952, 3.9550153 36.5398219, 3.9547695 36.5396443)",
222348499,,,tertiary,,False,False,53.539,"LINESTRING (3.9570607 36.5397033, 3.9574041 36.5400979)",
385045611,,,tertiary,,True,False,100.871,"LINESTRING (3.9570607 36.5397033, 3.956877 36.5395705, 3.9566446 36.5394263, 3.9565621 36.5393469, 3.9564899 36.5392707, 3.956326 36.539031)",
144947711,,RN 30B,primary,,False,True,72.04,"LINESTRING (3.9535133 36.5425178, 3.9528002 36.5428203)",
222341936,,RN 30B,primary,,True,False,7.097,"LINESTRING (3.9535133 36.5425178, 3.9535445 36.5424591)",
222348499,,,tertiary,,False,False,73.742,"LINESTRING (3.9574041 36.5400979, 3.9578881 36.5406351)",
222348499,,,tertiary,,False,True,53.539,"LINESTRING (3.9574041 36.5400979, 3.9570607 36.5397033)",
306839450,,,residential,,False,False,22.949,"LINESTRING (3.9574041 36.5400979, 3.9575243 36.5399155)",
561891346,,,primary,,True,False,49.616,"LINESTRING (3.9540717 36.5423068, 3.9535869 36.5425245)",Rue Dahmani Ahmed
682471974,,,residential,,False,False,88.442,"LINESTRING (3.9540717 36.5423068, 3.9545221 36.5430151)",
561891343,,,secondary,,True,False,10.18,"LINESTRING (3.956326 36.539031, 3.9562258 36.5390746)",
561891345,,,primary,,False,True,20.94,"LINESTRING (3.956326 36.539031, 3.9564945 36.5389001)",
682471975,,,residential,,False,False,12.426,"LINESTRING (3.956126 36.5414418, 3.9562076 36.5415323)",
561891346,,,primary,,True,False,207.207,"LINESTRING (3.956126 36.5414418, 3.9553917 36.5417585, 3.9540717 36.5423068)",Rue Dahmani Ahmed
219076082,,,primary,,False,True,91.991,"LINESTRING (3.9559403 36.5382838, 3.9559641 36.5384176, 3.9559821 36.5385079, 3.9560266 36.5386044, 3.9560903 36.5387373, 3.9561645 36.5389617, 3.9562258 36.5390746)",
264279780,,RN 30B,primary,,False,False,32.71,"LINESTRING (3.9559403 36.5382838, 3.9561469 36.538356, 3.9562796 36.5383939)",
220531885,,,residential,,False,False,131.853,"LINESTRING (3.9559995 36.5392276, 3.954846 36.5384879)",Rue d'hôpital
219048012,,,primary,,True,False,144.065,"LINESTRING (3.9559995 36.5392276, 3.9559303 36.5393538, 3.955912 36.5394673, 3.9559474 36.539718, 3.9559565 36.5398102, 3.9559366 36.5398956, 3.9558811 36.5399783, 3.9557611 36.5400789, 3.9555623 36.540187, 3.9553747 36.540295)",
219076082,,,primary,,False,False,26.61,"LINESTRING (3.9559995 36.5392276, 3.956102 36.5391398, 3.9562258 36.5390746)",
220531885,,,residential,,False,True,131.853,"LINESTRING (3.954846 36.5384879, 3.9559995 36.5392276)",Rue d'hôpital
"[220531885, 1186783615]",,,residential,,False,"[False, True]",171.10899999999998,"LINESTRING (3.954846 36.5384879, 3.9541964 36.5380406, 3.9538426 36.5375521, 3.9536673 36.5373029)",Rue d'hôpital
222341936,,RN 30B,primary,,True,False,109.651,"LINESTRING (3.954846 36.5384879, 3.9550353 36.5383225, 3.9551467 36.538265, 3.9552685 36.5382248, 3.9554462 36.5382046, 3.9556174 36.5382253, 3.9559403 36.5382838)",
222341936,,RN 30B,primary,,True,False,102.02000000000001,"LINESTRING (3.9541147 36.5391865, 3.9541586 36.5391026, 3.9542395 36.5390276, 3.9545632 36.5387471, 3.9546731 36.5386466, 3.954763 36.5385662, 3.954846 36.5384879)",
222342220,,,residential,,False,False,61.563,"LINESTRING (3.9541147 36.5391865, 3.9538107 36.5389772, 3.9535766 36.5388414)",
