osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,bridge,tunnel
1085584814,False,,,Rue Ibn khamis,residential,,True,48.446,,"LINESTRING (-1.3115957 34.8824866, -1.3118327 34.8828765)",,
100020495,True,,,,residential,,False,78.544,,"LINESTRING (-1.3112399 34.8830738, -1.3115261 34.88374)",,
100020542,False,,,,residential,,True,137.707,,"LINESTRING (-1.3159468 34.8830764, -1.3161193 34.8834157, -1.316166 34.8835651, -1.3161847 34.8837183, -1.316194 34.883952, -1.3161805 34.8842806)",,
314279064,True,,,L'entrée de Tlemcen,primary_link,40,False,67.639,,"LINESTRING (-1.3159468 34.8830764, -1.316534 34.8828843, -1.3166433 34.8828872)",,
100020452,False,,,,residential,,False,61.923,,"LINESTRING (-1.3152688 34.8840032, -1.3146415 34.8842161)",,
100020452,False,,,,residential,,True,65.113,,"LINESTRING (-1.3152688 34.8840032, -1.3159221 34.8837672)",,
100020548,False,,,,residential,,False,76.037,,"LINESTRING (-1.3152688 34.8840032, -1.3149395 34.883375)",,
100020548,False,,,,residential,,True,83.631,,"LINESTRING (-1.3152688 34.8840032, -1.3156274 34.8846954)",,
267953613,False,,,Rue Ibn Khamis,residential,,False,46.217,,"LINESTRING (-1.3121565 34.8835053, -1.3119515 34.8831252)",,
267953613,False,,,Rue Ibn Khamis,residential,,True,87.112,,"LINESTRING (-1.3121565 34.8835053, -1.3125228 34.8842288)",,
267953616,True,2,,Rue de la Paix,residential,40,False,48.576,,"LINESTRING (-1.3121565 34.8835053, -1.3126488 34.8833387)",,
100020548,False,,,,residential,,False,81.983,,"LINESTRING (-1.3159549 34.885382, -1.3156274 34.8846954)",,
100020542,False,,,,residential,,False,100.931,,"LINESTRING (-1.3159549 34.885382, -1.3161259 34.8850148, -1.3161514 34.884788, -1.3161602 34.8846145, -1.3161659 34.8845014)",,
100020542,False,,,,residential,,True,66.97,,"LINESTRING (-1.3159549 34.885382, -1.3158079 34.8855819, -1.315489 34.8858419)",,
100020573,True,,,Rue Comandant Djaber,residential,30,False,58.354,,"LINESTRING (-1.3118327 34.8828765, -1.3112399 34.8830738)",,
1085584814,False,,,Rue Ibn khamis,residential,,False,48.446,,"LINESTRING (-1.3118327 34.8828765, -1.3115957 34.8824866)",,
"[267953613, 1085584814]",False,,,"['Rue Ibn khamis', 'Rue Ibn Khamis']",residential,,True,29.715,,"LINESTRING (-1.3118327 34.8828765, -1.3119201 34.8830687, -1.3119515 34.8831252)",,
100020452,False,,,,residential,,False,65.113,,"LINESTRING (-1.3159221 34.8837672, -1.3152688 34.8840032)",,
100020554,False,,,,residential,,False,61.762,,"LINESTRING (-1.3159221 34.8837672, -1.3161805 34.8842806)",,
100020554,False,,,,residential,,True,69.83,,"LINESTRING (-1.3159221 34.8837672, -1.3156245 34.8831886)",,
100020542,False,,,,residential,,False,24.588,,"LINESTRING (-1.3161659 34.8845014, -1.3161805 34.8842806)",,
517690651,False,,,,residential,,True,53.647,,"LINESTRING (-1.3161659 34.8845014, -1.3156274 34.8846954)",,
100020542,False,,,,residential,,True,100.93100000000001,,"LINESTRING (-1.3161659 34.8845014, -1.3161602 34.8846145, -1.3161514 34.884788, -1.3161259 34.8850148, -1.3159549 34.885382)",,
101512841,True,,,,residential,,False,82.417,,"LINESTRING (-1.3126033 34.8802804, -1.3129345 34.88097)",,
100020483,False,,,Rue Hamri Ahmed,residential,,True,60.208,,"LINESTRING (-1.3126033 34.8802804, -1.3128128 34.88021, -1.3132141 34.8800752)",,
100156510,True,,,Rue Meziani Mohamed,residential,20,False,70.987,,"LINESTRING (-1.3126033 34.8802804, -1.3124347 34.8799627, -1.3124121 34.8799458, -1.3123863 34.8799395, -1.3123599 34.8799372, -1.3120883 34.8799448)",,
100020541,False,,,,residential,,False,84.435,,"LINESTRING (-1.3149884 34.8849201, -1.3146415 34.8842161)",,
100020541,False,,,,residential,,True,112.21,,"LINESTRING (-1.3149884 34.8849201, -1.315489 34.8858419)",,
517690651,False,,,,residential,,False,63.415,,"LINESTRING (-1.3149884 34.8849201, -1.3156274 34.8846954)",,
517690651,False,,,,residential,,True,67.322,,"LINESTRING (-1.3149884 34.8849201, -1.3143084 34.8851555)",,
132657717,True,,,Rue Bataille Fellaou,residential,,False,67.006,,"LINESTRING (-1.3129345 34.88097, -1.3134839 34.88057)",,
304645462,False,2,RN 22,Boulevard Colonel Lotfi,primary,40,False,62.634,,"LINESTRING (-1.3118836 34.8844346, -1.3125228 34.8842288)",,
304645462,False,2,RN 22,Boulevard Colonel Lotfi,primary,40,True,61.487,,"LINESTRING (-1.3118836 34.8844346, -1.311264 34.8846524)",,
100020495,True,,,,residential,,False,73.258,,"LINESTRING (-1.3118836 34.8844346, -1.3121438 34.8849169, -1.312206 34.885038)",,
100020554,False,,,,residential,,False,69.83,,"LINESTRING (-1.3156245 34.8831886, -1.3159221 34.8837672)",,
314279064,True,,,L'entrée de Tlemcen,primary_link,40,False,31.937,,"LINESTRING (-1.3156245 34.8831886, -1.3159468 34.8830764)",,
92906697,False,2,,Rue El Azouni Redhouane RN7,secondary,,False,22.078,,"LINESTRING (-1.3159706 34.8814147, -1.3158711 34.8812337)",,
92906697,False,2,,Rue El Azouni Redhouane RN7,secondary,,True,77.672,,"LINESTRING (-1.3159706 34.8814147, -1.3163203 34.8820516)",,
100020573,True,,,Rue Comandant Djaber,residential,30,False,107.861,,"LINESTRING (-1.3159706 34.8814147, -1.3148948 34.8818173)",,
100020541,False,,,,residential,,False,112.21,,"LINESTRING (-1.315489 34.8858419, -1.3149884 34.8849201)",,
100020542,False,,,,residential,,False,66.97,,"LINESTRING (-1.315489 34.8858419, -1.3158079 34.8855819, -1.3159549 34.885382)",,
100020542,False,,,,residential,,True,77.46,,"LINESTRING (-1.315489 34.8858419, -1.3152344 34.8860535, -1.3150961 34.8861401, -1.3148232 34.8862655)",,
100020452,False,,,,residential,,True,68.246,,"LINESTRING (-1.3139577 34.8844652, -1.3146415 34.8842161)",,
304645463,False,,,Rue de Paris,residential,,False,83.157,,"LINESTRING (-1.3139577 34.8844652, -1.3143084 34.8851555)",,
304645463,False,,,Rue de Paris,residential,,True,74.323,,"LINESTRING (-1.3139577 34.8844652, -1.3136268 34.8838544)",,
267953616,True,2,,Rue de la Paix,residential,40,False,64.512,,"LINESTRING (-1.3145904 34.8826807, -1.3152426 34.8824563)",,
314279066,False,,,,residential,,False,21.547,,"LINESTRING (-1.3145904 34.8826807, -1.3144921 34.8825045)",,
314279066,False,,,,residential,,True,83.512,,"LINESTRING (-1.3145904 34.8826807, -1.3149395 34.883375)",,
100020548,False,,,,residential,,False,83.631,,"LINESTRING (-1.3156274 34.8846954, -1.3152688 34.8840032)",,
100020548,False,,,,residential,,True,81.983,,"LINESTRING (-1.3156274 34.8846954, -1.3159549 34.885382)",,
517690651,False,,,,residential,,False,53.647,,"LINESTRING (-1.3156274 34.8846954, -1.3161659 34.8845014)",,
517690651,False,,,,residential,,True,63.415,,"LINESTRING (-1.3156274 34.8846954, -1.3149884 34.8849201)",,
90992404,False,2,,نهج خوجة,residential,40,False,10.38,,"LINESTRING (-1.321239 34.8792939, -1.3212007 34.879206)",,
310068910,False,,,,residential,,False,48.145,,"LINESTRING (-1.321239 34.8792939, -1.3207769 34.8795031)",,
100026154,True,,,Rue Lt Rabah Maimi,residential,,False,31.179,,"LINESTRING (-1.3192325 34.8777729, -1.3191676 34.8780482)",,
132650395,False,2,,Boulevard Mohamed V,secondary,40,True,68.631,,"LINESTRING (-1.3179427 34.8777732, -1.3174136 34.878212)",,
249955699,True,2,,شارع بجاوي شاوش أحمد,residential,40,False,47.925,,"LINESTRING (-1.3190726 34.8785574, -1.3194835 34.8785964, -1.3195951 34.8786008)",,
381738142,False,,,Rue Lt Rabah Maimi,residential,,False,45.433,,"LINESTRING (-1.3190726 34.8785574, -1.3191619 34.8786857, -1.3192856 34.878926)",,
90992404,False,2,,نهج خوجة,residential,40,False,54.253,,"LINESTRING (-1.3210991 34.8789729, -1.3208398 34.8785338)",,
90992404,False,2,,نهج خوجة,residential,40,True,13.119,,"LINESTRING (-1.3210991 34.8789729, -1.3211475 34.879084)",,
100026167,False,,,,residential,,True,40.89600000000001,,"LINESTRING (-1.3210991 34.8789729, -1.3212264 34.8789267, -1.3214601 34.8788418, -1.3215098 34.8788255)",,
100026154,True,,,Rue Lt Rabah Maimi,residential,,False,57.28,,"LINESTRING (-1.3191676 34.8780482, -1.3190726 34.8785574)",,
100026158,True,,,Rue Saidi M'hamed,residential,,False,55.837,,"LINESTRING (-1.3191676 34.8780482, -1.3185678 34.877948)",,
90626018,True,,,Rue de Paris,residential,,False,152.47899999999998,,"LINESTRING (-1.311642 34.8800476, -1.3118185 34.8803857, -1.3122999 34.8813082)",,
100020483,False,,,Rue Hamri Ahmed,residential,,True,64.642,,"LINESTRING (-1.3132141 34.8800752, -1.3138635 34.8798425)",,
100156515,True,,,,residential,,False,60.273,,"LINESTRING (-1.3132141 34.8800752, -1.3134839 34.88057)",,
100020483,False,,,Rue Hamri Ahmed,residential,,False,60.208,,"LINESTRING (-1.3132141 34.8800752, -1.3128128 34.88021, -1.3126033 34.8802804)",,
100020483,False,,,Rue Hamri Ahmed,residential,,False,34.175,,"LINESTRING (-1.3142031 34.8797127, -1.3138635 34.8798425)",,
314194563,True,,,,residential,30,False,15.15,,"LINESTRING (-1.3142031 34.8797127, -1.3143681 34.8797282)",,
314194563,True,,,,residential,30,False,26.614,,"LINESTRING (-1.3143681 34.8797282, -1.3146543 34.8796817)",,
587033546,True,,,,residential,30,False,35.921,,"LINESTRING (-1.3143681 34.8797282, -1.3143208 34.8798028, -1.3142876 34.8800402)",,
205936760,True,,,Rue Hamri Ahmed,residential,30,False,36.243,,"LINESTRING (-1.3145726 34.8795929, -1.3142031 34.8797127)",,
587033546,True,,,,residential,30,False,23.965,,"LINESTRING (-1.3145726 34.8795929, -1.3143681 34.8797282)",,
314183531,False,,,,residential,,False,32.822,,"LINESTRING (-1.3134839 34.88057, -1.3136331 34.8808386)",,
132657717,True,,,Rue Bataille Fellaou,residential,,False,66.739,,"LINESTRING (-1.3134839 34.88057, -1.3139967 34.8802227, -1.3140472 34.880187)",,
100638651,False,,,Rue des Frères Laribi,residential,,False,32.623,,"LINESTRING (-1.3172364 34.8795164, -1.3175604 34.8793922)",,
314194550,True,,,Rue des Noyers;Rue Chohiter Mustapha,residential,,False,107.38,,"LINESTRING (-1.3172364 34.8795164, -1.3170589 34.8792393, -1.3166887 34.8786616)",,
100638651,False,,,Rue des Frères Laribi,residential,,True,31.456,,"LINESTRING (-1.3178627 34.8792561, -1.3175604 34.8793922)",,
381738144,False,,,Rue Ben Larbi,residential,,False,107.068,,"LINESTRING (-1.3178627 34.8792561, -1.3172698 34.8784251)",,
381738144,False,,,Rue Ben Larbi,residential,,True,124.841,,"LINESTRING (-1.3178627 34.8792561, -1.3186181 34.8801923)",,
381738154,False,,,,residential,,True,26.023,,"LINESTRING (-1.3178627 34.8792561, -1.3180991 34.8791251)",,
132657717,True,,,Rue Bataille Fellaou,residential,,False,85.71000000000001,,"LINESTRING (-1.311849 34.8819692, -1.3120324 34.881618, -1.3121088 34.8814718, -1.3121888 34.8813762, -1.3122999 34.8813082)",,
100157556,True,,,Rue Dib Boumedienne,residential,,False,28.129,,"LINESTRING (-1.3113424 34.8826158, -1.3115402 34.8825496, -1.3115957 34.8824866)",,
100020483,False,,,Rue Hamri Ahmed,residential,,False,64.642,,"LINESTRING (-1.3138635 34.8798425, -1.3132141 34.8800752)",,
100020483,False,,,Rue Hamri Ahmed,residential,,True,34.175,,"LINESTRING (-1.3138635 34.8798425, -1.3142031 34.8797127)",,
101512840,False,,,,residential,,False,41.811,,"LINESTRING (-1.3138635 34.8798425, -1.3140472 34.880187)",,
132652077,False,,,Rue Tebai,residential,,True,55.706,,"LINESTRING (-1.3184566 34.8784406, -1.3185678 34.877948)",,
249955699,True,2,,شارع بجاوي شاوش أحمد,residential,40,False,57.673,,"LINESTRING (-1.3184566 34.8784406, -1.3190726 34.8785574)",,
132652077,False,,,Rue Tebai,residential,,False,55.706,,"LINESTRING (-1.3185678 34.877948, -1.3184566 34.8784406)",,
100026158,True,,,Rue Saidi M'hamed,residential,,False,60.266000000000005,,"LINESTRING (-1.3185678 34.877948, -1.3182913 34.8778631, -1.3179427 34.8777732)",,
90991119,False,,,Boulevard Larbi Ben M'Hidi,residential,,False,16.204,,"LINESTRING (-1.3221451 34.8778296, -1.3219804 34.8778842)",,
100156510,True,,,Rue Meziani Mohamed,residential,20,False,42.705,,"LINESTRING (-1.3120883 34.8799448, -1.3117785 34.87999, -1.311642 34.8800476)",,
267945713,False,,,Lotissements Lachachi,residential,,False,151.022,,"LINESTRING (-1.3120883 34.8799448, -1.3120132 34.8796279, -1.3122867 34.8796012, -1.3120454 34.8789546, -1.3118845 34.8789722)",,
267945713,False,,,Lotissements Lachachi,residential,,True,151.022,,"LINESTRING (-1.3118845 34.8789722, -1.3120454 34.8789546, -1.3122867 34.8796012, -1.3120132 34.8796279, -1.3120883 34.8799448)",,
101512840,False,,,,residential,,True,41.811,,"LINESTRING (-1.3140472 34.880187, -1.3138635 34.8798425)",,
132657717,True,,,Rue Bataille Fellaou,residential,,False,27.337,,"LINESTRING (-1.3140472 34.880187, -1.3142876 34.8800402)",,
249955699,True,2,,شارع بجاوي شاوش أحمد,residential,40,False,100.541,,"LINESTRING (-1.3195951 34.8786008, -1.319696 34.8785937, -1.319809 34.8785673, -1.3198721 34.87855, -1.3199468 34.8785296, -1.3202357 34.8784433, -1.3204449 34.8783856, -1.3206452 34.8783339)",,
310068910,False,,,,residential,,True,186.508,,"LINESTRING (-1.3195951 34.8786008, -1.3202 34.8796353, -1.3202654 34.8796741, -1.3203348 34.8796848, -1.3205316 34.8796078, -1.3206339 34.8795678, -1.3207769 34.8795031)",,
381738142,False,,,Rue Lt Rabah Maimi,residential,,True,37.387,,"LINESTRING (-1.3194286 34.8792411, -1.3192856 34.878926)",,
381738136,False,,,,residential,,True,59.298,,"LINESTRING (-1.3194286 34.8792411, -1.3190943 34.8793367, -1.3188154 34.8794181)",,
381738142,False,,,Rue Lt Rabah Maimi,residential,,False,135.501,,"LINESTRING (-1.3194286 34.8792411, -1.3196838 34.8797688, -1.3200122 34.8803613)",,
381738142,False,,,Rue Lt Rabah Maimi,residential,,True,135.501,,"LINESTRING (-1.3200122 34.8803613, -1.3196838 34.8797688, -1.3194286 34.8792411)",,
90991119,False,,,Boulevard Larbi Ben M'Hidi,residential,,False,42.36,,"LINESTRING (-1.3219804 34.8778842, -1.3215426 34.8780112)",,
90991119,False,,,Boulevard Larbi Ben M'Hidi,residential,,True,16.204,,"LINESTRING (-1.3219804 34.8778842, -1.3221451 34.8778296)",,
311909345,False,,,,residential,,False,93.205,,"LINESTRING (-1.3219804 34.8778842, -1.3219865 34.8787224)",,
311909345,False,,,,residential,,True,93.205,,"LINESTRING (-1.3219865 34.8787224, -1.3219804 34.8778842)",,
100026167,False,,,,residential,,False,45.198,,"LINESTRING (-1.3219865 34.8787224, -1.3218678 34.8787318, -1.321621 34.878789, -1.3215098 34.8788255)",,
90991119,False,,,Boulevard Larbi Ben M'Hidi,residential,,False,51.466,,"LINESTRING (-1.3215426 34.8780112, -1.3210123 34.8781692)",,
90991119,False,,,Boulevard Larbi Ben M'Hidi,residential,,True,42.36,,"LINESTRING (-1.3215426 34.8780112, -1.3219804 34.8778842)",,
311909346,False,,,,residential,,False,90.596,,"LINESTRING (-1.3215426 34.8780112, -1.3215098 34.8788255)",,
311909346,False,,,,residential,,True,90.596,,"LINESTRING (-1.3215098 34.8788255, -1.3215426 34.8780112)",,
100026167,False,,,,residential,,False,40.896,,"LINESTRING (-1.3215098 34.8788255, -1.3214601 34.8788418, -1.3212264 34.8789267, -1.3210991 34.8789729)",,
100026167,False,,,,residential,,True,45.198,,"LINESTRING (-1.3215098 34.8788255, -1.321621 34.878789, -1.3218678 34.8787318, -1.3219865 34.8787224)",,
96103250,True,,,,residential,30,False,4.654,roundabout,"LINESTRING (-1.3206452 34.8783339, -1.3206573 34.8783523, -1.3206756 34.8783669)",,
314183530,False,,,,residential,,True,177.836,,"LINESTRING (-1.3148482 34.87774, -1.3157287 34.8791669)",,
314183531,False,,,,residential,,True,32.822,,"LINESTRING (-1.3136331 34.8808386, -1.3134839 34.88057)",,
784086492,False,,,,residential,,False,88.436,,"LINESTRING (-1.3172801 34.877417, -1.3171148 34.8780143, -1.31708 34.8780979, -1.3170084 34.8781719)",,
420139406,False,,,,residential,,True,44.526,,"LINESTRING (-1.3195179 34.8860409, -1.3193348 34.8856697)",,
314279926,False,,,,residential,,False,9.996,,"LINESTRING (-1.3177884 34.8856324, -1.3178055 34.8856856, -1.3178169 34.8857192)",,
92904154,False,,,,residential,,False,9.291,,"LINESTRING (-1.3211439 34.8848011, -1.3210422 34.8847965)",,
92904154,False,,,,residential,,True,17.102,,"LINESTRING (-1.3211439 34.8848011, -1.321329 34.8847766)",,
314192491,True,,,,residential,,False,31.861,,"LINESTRING (-1.3211439 34.8848011, -1.3212828 34.885064)",,
314194547,False,,,,residential,,False,35.903,,"LINESTRING (-1.3217578 34.8850231, -1.3216787 34.8847068)",,
518946811,False,2,CW 1,Boulevard Derrar Abdrahmane,primary,40,False,34.11,,"LINESTRING (-1.3217578 34.8850231, -1.3213947 34.8850965)",,
518946811,False,2,CW 1,Boulevard Derrar Abdrahmane,primary,40,True,35.902,,"LINESTRING (-1.3217578 34.8850231, -1.3221348 34.8849303)",,
305258246,False,,,,residential,,False,38.132,,"LINESTRING (-1.3219592 34.8831398, -1.3219775 34.8834824)",,
305258246,False,,,,residential,,False,38.754,,"LINESTRING (-1.3219775 34.8834824, -1.3220465 34.8838263)",,
305258246,False,,,,residential,,True,38.132,,"LINESTRING (-1.3219775 34.8834824, -1.3219592 34.8831398)",,
"[369732674, 314194547]",False,,,,residential,,True,95.725,,"LINESTRING (-1.3219775 34.8834824, -1.3214643 34.8835039, -1.3214971 34.8837935, -1.3215484 34.8839359)",,
305258246,False,,,,residential,,False,30.999,,"LINESTRING (-1.3220465 34.8838263, -1.3221375 34.8840949)",,
305258246,False,,,,residential,,True,38.754,,"LINESTRING (-1.3220465 34.8838263, -1.3219775 34.8834824)",,
369732671,False,,,,residential,,True,47.04,,"LINESTRING (-1.3220465 34.8838263, -1.3215484 34.8839359)",,
305258246,False,,,,residential,,True,30.999,,"LINESTRING (-1.3221375 34.8840949, -1.3220465 34.8838263)",,
369732672,False,,,,residential,,True,50.354,,"LINESTRING (-1.3221375 34.8840949, -1.3215965 34.884185)",,
517030106,True,,,,secondary,,False,3.947,roundabout,"LINESTRING (-1.3167539 34.8828713, -1.3167859 34.8828474)",,
314185459,False,,,,residential,,False,59.67,,"LINESTRING (-1.3167539 34.8828713, -1.3168026 34.8829065, -1.3168252 34.882927, -1.3168425 34.8829507, -1.3168537 34.8829768, -1.3168583 34.8830042, -1.3168723 34.8833768)",,
96101137,False,2,,,secondary,40,False,20.888,,"LINESTRING (-1.3168836 34.878563, -1.3166887 34.8786616)",,
518600352,True,,,,secondary,,False,23.87,,"LINESTRING (-1.3168836 34.878563, -1.3170978 34.8784397)",,
314279066,False,,,,residential,,True,21.547,,"LINESTRING (-1.3144921 34.8825045, -1.3145904 34.8826807)",,
92904541,False,2,RN 22,L'entrée de Tlemcen,primary,40,True,10.359,,"LINESTRING (-1.3183144 34.882997, -1.318422 34.8830268)",,
92904541,False,2,RN 22,L'entrée de Tlemcen,primary,40,False,36.64,,"LINESTRING (-1.3183144 34.882997, -1.3182386 34.882976, -1.3179234 34.8829233)",,
314279069,False,,,,residential,,False,212.743,,"LINESTRING (-1.3183144 34.882997, -1.3181055 34.8818824, -1.3172326 34.8822054)",,
314279924,True,,,Rue Yebdri Mansour,residential,,False,25.135,,"LINESTRING (-1.3186867 34.8839856, -1.3188493 34.8841681)",,
586737356,False,,,,residential,,False,139.347,,"LINESTRING (-1.3186867 34.8839856, -1.3184479 34.8842038, -1.3181998 34.8844953, -1.3179651 34.8848264, -1.3178296 34.8850179)",,
314279924,True,,,Rue Yebdri Mansour,residential,,False,41.958,,"LINESTRING (-1.3190798 34.8844362, -1.319453 34.8842156)",,
"[314279925, 369732669, 369732670]",False,,,,residential,,True,221.22899999999998,,"LINESTRING (-1.3190798 34.8844362, -1.3194114 34.8849107, -1.3194116 34.8849312, -1.3193979 34.8849426, -1.3189045 34.8849981, -1.3188749 34.8849933, -1.3188538 34.88498, -1.318554 34.8845682, -1.3185548 34.884542, -1.3188493 34.8841681)",,
314192487,True,,,L'entrée de Tlemcen,primary_link,40,False,120.94100000000002,,"LINESTRING (-1.319453 34.8842156, -1.3195859 34.8844101, -1.319664 34.884583, -1.3197055 34.8847207, -1.3197356 34.8848709, -1.3197521 34.8850182, -1.3197568 34.8851764, -1.3197328 34.885254)",,
314279924,True,,,Rue Yebdri Mansour,residential,,False,36.48,,"LINESTRING (-1.3188493 34.8841681, -1.3190798 34.8844362)",,
"[369732669, 314279925, 369732670]",False,,,,residential,,False,221.22900000000004,,"LINESTRING (-1.3188493 34.8841681, -1.3185548 34.884542, -1.318554 34.8845682, -1.3188538 34.88498, -1.3188749 34.8849933, -1.3189045 34.8849981, -1.3193979 34.8849426, -1.3194116 34.8849312, -1.3194114 34.8849107, -1.3190798 34.8844362)",,
314192486,False,,,,residential,,True,18.196,,"LINESTRING (-1.3181384 34.886024, -1.3182719 34.8861456)",,
314279926,False,,,,residential,,False,116.283,,"LINESTRING (-1.3181384 34.886024, -1.3182695 34.8859288, -1.3191042 34.8853414)",,
314279926,False,,,,residential,,True,59.571,,"LINESTRING (-1.3181384 34.886024, -1.3180695 34.8860749, -1.3180518 34.8860854, -1.3180307 34.8860899, -1.318009 34.8860878, -1.3179898 34.8860793, -1.3179756 34.8860657, -1.3178169 34.8857192)",,
314279926,False,,,,residential,,True,116.283,,"LINESTRING (-1.3191042 34.8853414, -1.3182695 34.8859288, -1.3181384 34.886024)",,
369732678,False,,,,residential,,True,154.07299999999998,,"LINESTRING (-1.3191042 34.8853414, -1.318885 34.8851027, -1.3188772 34.8850983, -1.3188674 34.8850956, -1.3188559 34.8850953, -1.3188436 34.8850983, -1.3182774 34.885494, -1.3182264 34.8855261, -1.3181786 34.8855531, -1.3181303 34.8855774, -1.3178169 34.8857192)",,
92906697,False,2,,Rue El Azouni Redhouane RN7,secondary,,False,60.382,,"LINESTRING (-1.3157028 34.8809271, -1.3154309 34.880432)",,
92906697,False,2,,Rue El Azouni Redhouane RN7,secondary,,True,37.39,,"LINESTRING (-1.3157028 34.8809271, -1.3158711 34.8812337)",,
355121996,False,,,,residential,,False,107.505,,"LINESTRING (-1.3157028 34.8809271, -1.3146314 34.8813299)",,
100020472,True,,,,residential,,False,34.539,,"LINESTRING (-1.3146314 34.8813299, -1.3147831 34.8816145)",,
355121996,False,,,,residential,,True,107.505,,"LINESTRING (-1.3146314 34.8813299, -1.3157028 34.8809271)",,
355121996,False,,,,residential,,False,30.650000000000002,,"LINESTRING (-1.3146314 34.8813299, -1.3144438 34.8813457, -1.3142964 34.8813434)",,
93452728,True,2,,,residential,40,False,82.539,,"LINESTRING (-1.3142964 34.8813434, -1.314292 34.8816419, -1.31413 34.8820653)",,
355121996,False,,,,residential,,True,30.650000000000002,,"LINESTRING (-1.3142964 34.8813434, -1.3144438 34.8813457, -1.3146314 34.8813299)",,
100020472,True,,,,residential,,False,24.745,,"LINESTRING (-1.3147831 34.8816145, -1.3148948 34.8818173)",,
355121997,False,,,,residential,,False,107.9,,"LINESTRING (-1.3147831 34.8816145, -1.3153743 34.881407, -1.3158711 34.8812337)",,
92906697,False,2,,Rue El Azouni Redhouane RN7,secondary,,False,37.39,,"LINESTRING (-1.3158711 34.8812337, -1.3157028 34.8809271)",,
92906697,False,2,,Rue El Azouni Redhouane RN7,secondary,,True,22.078,,"LINESTRING (-1.3158711 34.8812337, -1.3159706 34.8814147)",,
355121997,False,,,,residential,,True,107.9,,"LINESTRING (-1.3158711 34.8812337, -1.3153743 34.881407, -1.3147831 34.8816145)",,
369732679,False,,,,residential,,True,65.032,,"LINESTRING (-1.3176446 34.8824713, -1.3177823 34.8826062, -1.3177429 34.8828458, -1.3179234 34.8829233)",,
92906074,False,,,,residential,,False,47.756,,"LINESTRING (-1.3179234 34.8829233, -1.3179453 34.8833524)",,
92904541,False,2,RN 22,L'entrée de Tlemcen,primary,40,True,36.64,,"LINESTRING (-1.3179234 34.8829233, -1.3182386 34.882976, -1.3183144 34.882997)",,
314279067,True,,,L'entrée de Tlemcen,primary_link,40,False,106.104,,"LINESTRING (-1.3179234 34.8829233, -1.3176216 34.8828386, -1.317279 34.8827588, -1.3170046 34.8827266, -1.3168195 34.882709, -1.3167956 34.8827137)",,
"[314279065, 314279068, 92906060]",False,2,RN 22,"['Boulevard Colonel Lotfi', ""L'entrée de Tlemcen""]",primary,40,"[False, True]",287.23,,"LINESTRING (-1.3179234 34.8829233, -1.3169055 34.8827828, -1.3166712 34.8827712, -1.3164656 34.8828328, -1.3149395 34.883375)",,yes
369732679,False,,,,residential,,False,65.032,,"LINESTRING (-1.3179234 34.8829233, -1.3177429 34.8828458, -1.3177823 34.8826062, -1.3176446 34.8824713)",,
369732680,False,,,,residential,,False,32.616,,"LINESTRING (-1.3208629 34.8835442, -1.3212173 34.8835052)",,
369732680,False,,,,residential,,True,44.782,,"LINESTRING (-1.3208629 34.8835442, -1.3204681 34.8837836)",,
1008663711,False,,,,residential,,False,51.044,,"LINESTRING (-1.3208629 34.8835442, -1.3210738 34.8839694)",,
369732680,False,,,,residential,,False,44.782,,"LINESTRING (-1.3204681 34.8837836, -1.3208629 34.8835442)",,
369732680,False,,,,residential,,True,57.964,,"LINESTRING (-1.3204681 34.8837836, -1.3204145 34.8838116, -1.3202992 34.8838984, -1.3201352 34.8842115)",,
369732681,False,,,,residential,,False,82.348,,"LINESTRING (-1.3204681 34.8837836, -1.3206417 34.8839495, -1.320639 34.8839923, -1.3206149 34.8840365, -1.3201352 34.8842115)",,
314194547,False,,,,residential,,True,28.044,,"LINESTRING (-1.3215484 34.8839359, -1.3215965 34.884185)",,
369732671,False,,,,residential,,False,47.04,,"LINESTRING (-1.3215484 34.8839359, -1.3220465 34.8838263)",,
"[369732674, 314194547]",False,,,,residential,,False,95.725,,"LINESTRING (-1.3215484 34.8839359, -1.3214971 34.8837935, -1.3214643 34.8835039, -1.3219775 34.8834824)",,
314194547,False,,,,residential,,False,28.044,,"LINESTRING (-1.3215965 34.884185, -1.3215484 34.8839359)",,
369732672,False,,,,residential,,False,50.354,,"LINESTRING (-1.3215965 34.884185, -1.3221375 34.8840949)",,
314194547,False,,,,residential,,True,58.665,,"LINESTRING (-1.3215965 34.884185, -1.3216208 34.8842681, -1.3216572 34.8846382, -1.3216787 34.8847068)",,
369732681,False,,,,residential,,False,44.747,,"LINESTRING (-1.3201352 34.8842115, -1.319687 34.8843751)",,
369732680,False,,,,residential,,False,57.964,,"LINESTRING (-1.3201352 34.8842115, -1.3202992 34.8838984, -1.3204145 34.8838116, -1.3204681 34.8837836)",,
369732681,False,,,,residential,,True,82.348,,"LINESTRING (-1.3201352 34.8842115, -1.3206149 34.8840365, -1.320639 34.8839923, -1.3206417 34.8839495, -1.3204681 34.8837836)",,
369732681,False,,,,residential,,True,44.747,,"LINESTRING (-1.319687 34.8843751, -1.3201352 34.8842115)",,
90633555,True,,,L'entrée de Tlemcen,primary_link,40,False,83.50999999999999,,"LINESTRING (-1.319687 34.8843751, -1.3196536 34.8843228, -1.3195807 34.8842104, -1.3194902 34.8840927, -1.3191806 34.8837513)",,
