osmid,highway,oneway,reversed,length,ref,lanes,geometry
203973338,residential,False,False,61.816,,,"LINESTRING (-0.2623709 35.5622531, -0.2616915 35.5623131)"
203973349,residential,False,False,30.952,,,"LINESTRING (-0.2623709 35.5622531, -0.2623384 35.561976)"
203973349,residential,False,True,9.696,,,"LINESTRING (-0.2623709 35.5622531, -0.2623811 35.5623399)"
203973405,residential,False,True,19.049,,,"LINESTRING (-0.2543572 35.5622673, -0.254567 35.5622525)"
203973439,residential,False,False,21.022,,,"LINESTRING (-0.2543572 35.5622673, -0.2543714 35.562456)"
"[203973437, 203973439]",residential,False,True,137.51399999999998,,,"LINESTRING (-0.2543572 35.5622673, -0.2543461 35.5621188, -0.2534311 35.562164, -0.2534634 35.5625052)"
203973425,residential,False,True,50.522,,,"LINESTRING (-0.2551307 35.5622711, -0.255686 35.5622223)"
203973453,residential,False,False,24.207,,,"LINESTRING (-0.2551307 35.5622711, -0.2551386 35.5624887)"
203973453,residential,False,True,6.463,,,"LINESTRING (-0.2551307 35.5622711, -0.2551286 35.562213)"
203973355,residential,False,False,58.473,,,"LINESTRING (-0.2630252 35.5622953, -0.2623811 35.5623399)"
203973462,residential,False,False,31.376,,,"LINESTRING (-0.2630252 35.5622953, -0.2629936 35.5620143)"
203973462,residential,False,True,16.726,,,"LINESTRING (-0.2630252 35.5622953, -0.263042 35.5624451)"
203973338,residential,False,False,28.78,,,"LINESTRING (-0.2616915 35.5623131, -0.2613752 35.5623411)"
203973338,residential,False,True,61.816,,,"LINESTRING (-0.2616915 35.5623131, -0.2623709 35.5622531)"
203973466,residential,False,False,20.517,,,"LINESTRING (-0.2616915 35.5623131, -0.2617419 35.562493)"
203973349,residential,False,False,9.696,,,"LINESTRING (-0.2623811 35.5623399, -0.2623709 35.5622531)"
203973355,residential,False,True,58.473,,,"LINESTRING (-0.2623811 35.5623399, -0.2630252 35.5622953)"
203973349,residential,False,True,12.79,,,"LINESTRING (-0.2623811 35.5623399, -0.262389 35.5624066, -0.2624193 35.5624478)"
203973338,residential,False,False,20.909,,,"LINESTRING (-0.2613752 35.5623411, -0.2611454 35.5623614)"
203973338,residential,False,True,28.78,,,"LINESTRING (-0.2613752 35.5623411, -0.2616915 35.5623131)"
203973467,residential,False,False,36.907,,,"LINESTRING (-0.2613752 35.5623411, -0.2614086 35.5626719)"
203973338,residential,False,False,26.251,,,"LINESTRING (-0.2611454 35.5623614, -0.2608575 35.5623911)"
203973338,residential,False,True,20.909,,,"LINESTRING (-0.2611454 35.5623614, -0.2613752 35.5623411)"
203973370,residential,False,True,22.479,,,"LINESTRING (-0.2611454 35.5623614, -0.2611254 35.5621599)"
203973338,residential,False,True,26.251,,,"LINESTRING (-0.2608575 35.5623911, -0.2611454 35.5623614)"
203973338,residential,False,False,21.627,,,"LINESTRING (-0.2608575 35.5623911, -0.2608269 35.5623943, -0.2608471 35.5625629)"
203973371,residential,False,True,47.903,,,"LINESTRING (-0.2608575 35.5623911, -0.2608471 35.5621887, -0.2611254 35.5621599)"
203973462,residential,False,False,16.726,,,"LINESTRING (-0.263042 35.5624451, -0.2630252 35.5622953)"
203973462,residential,False,True,44.373,,,"LINESTRING (-0.263042 35.5624451, -0.2630866 35.5628425)"
203973424,residential,False,True,79.33000000000001,,,"LINESTRING (-0.263042 35.5624451, -0.2632357 35.5624274, -0.2632054 35.5620491, -0.2629936 35.5620143)"
203973427,residential,False,False,61.48,,,"LINESTRING (-0.2624193 35.5624478, -0.2617419 35.562493)"
203973349,residential,False,False,12.79,,,"LINESTRING (-0.2624193 35.5624478, -0.262389 35.5624066, -0.2623811 35.5623399)"
203973349,residential,False,True,57.029,,,"LINESTRING (-0.2624193 35.5624478, -0.26248 35.5625464, -0.2625406 35.5628919, -0.2626063 35.5628878)"
203973377,residential,False,False,44.385,,,"LINESTRING (-0.2543714 35.562456, -0.2538818 35.5624825)"
203973439,residential,False,False,38.513,,,"LINESTRING (-0.2543714 35.562456, -0.2543906 35.562802)"
203973439,residential,False,True,21.022,,,"LINESTRING (-0.2543714 35.562456, -0.2543572 35.5622673)"
203973356,residential,False,False,77.911,,,"LINESTRING (-0.2559992 35.5624601, -0.2551386 35.5624887)"
203973456,residential,False,False,28.534,,,"LINESTRING (-0.2559992 35.5624601, -0.2560345 35.5627151)"
203973456,residential,False,True,29.341,,,"LINESTRING (-0.2559992 35.5624601, -0.255965 35.5621977)"
203973377,residential,False,False,37.931,,,"LINESTRING (-0.2538818 35.5624825, -0.2534634 35.5625052)"
203973377,residential,False,True,44.385,,,"LINESTRING (-0.2538818 35.5624825, -0.2543714 35.562456)"
203973384,residential,False,False,37.365,,,"LINESTRING (-0.2538818 35.5624825, -0.2539027 35.5628181)"
203973356,residential,False,True,77.911,,,"LINESTRING (-0.2551386 35.5624887, -0.2559992 35.5624601)"
203973453,residential,False,False,31.104,,,"LINESTRING (-0.2551386 35.5624887, -0.2551489 35.5627683)"
203973453,residential,False,True,24.207,,,"LINESTRING (-0.2551386 35.5624887, -0.2551307 35.5622711)"
203973427,residential,False,False,25.867,,,"LINESTRING (-0.2617419 35.562493, -0.2615397 35.5626575)"
203973427,residential,False,True,61.48,,,"LINESTRING (-0.2617419 35.562493, -0.2624193 35.5624478)"
203973466,residential,False,True,20.517,,,"LINESTRING (-0.2617419 35.562493, -0.2616915 35.5623131)"
203973377,residential,False,True,37.931,,,"LINESTRING (-0.2534634 35.5625052, -0.2538818 35.5624825)"
203973437,residential,False,True,36.401,,,"LINESTRING (-0.2534634 35.5625052, -0.2534942 35.5628316)"
"[203973437, 203973439]",residential,False,False,137.514,,,"LINESTRING (-0.2534634 35.5625052, -0.2534311 35.562164, -0.2543461 35.5621188, -0.2543572 35.5622673)"
203973338,residential,False,False,18.829,,,"LINESTRING (-0.2608471 35.5625629, -0.2608619 35.5627318)"
203973399,residential,False,False,53.619,,,"LINESTRING (-0.2608471 35.5625629, -0.2602559 35.562598)"
203973338,residential,False,True,21.627,,,"LINESTRING (-0.2608471 35.5625629, -0.2608269 35.5623943, -0.2608575 35.5623911)"
203973399,residential,False,False,135.192,,,"LINESTRING (-0.2602559 35.562598, -0.2587653 35.5626866)"
203973399,residential,False,True,53.619,,,"LINESTRING (-0.2602559 35.562598, -0.2608471 35.5625629)"
203973411,residential,False,False,95.401,,,"LINESTRING (-0.2602559 35.562598, -0.2603532 35.5634523)"
203973411,residential,False,True,75.665,,,"LINESTRING (-0.2602559 35.562598, -0.2601891 35.5619197)"
203973383,residential,False,False,24.475,,,"LINESTRING (-0.2615397 35.5626575, -0.2615762 35.5628756)"
203973427,residential,False,False,11.966,,,"LINESTRING (-0.2615397 35.5626575, -0.2614086 35.5626719)"
203973427,residential,False,True,25.867,,,"LINESTRING (-0.2615397 35.5626575, -0.2617419 35.562493)"
203973427,residential,False,False,49.898,,,"LINESTRING (-0.2614086 35.5626719, -0.2608619 35.5627318)"
203973427,residential,False,True,11.966,,,"LINESTRING (-0.2614086 35.5626719, -0.2615397 35.5626575)"
203973467,residential,False,True,36.907,,,"LINESTRING (-0.2614086 35.5626719, -0.2613752 35.5623411)"
203973399,residential,False,True,135.192,,,"LINESTRING (-0.2587653 35.5626866, -0.2602559 35.562598)"
203973413,residential,False,False,65.47,,,"LINESTRING (-0.2587653 35.5626866, -0.2580453 35.5627467)"
384888737,tertiary,False,False,97.85,,,"LINESTRING (-0.2587653 35.5626866, -0.2588791 35.5635617)"
384888737,tertiary,False,True,72.277,,,"LINESTRING (-0.2587653 35.5626866, -0.2586813 35.5620402)"
203973418,residential,False,False,28.344,,,"LINESTRING (-0.2560345 35.5627151, -0.255722 35.5627338)"
203973456,residential,False,False,35.783,,,"LINESTRING (-0.2560345 35.5627151, -0.2560606 35.5630362)"
203973456,residential,False,True,28.534,,,"LINESTRING (-0.2560345 35.5627151, -0.2559992 35.5624601)"
203973348,residential,False,True,12.163,,,"LINESTRING (-0.2621969 35.5627315, -0.2622066 35.5628406)"
203973338,residential,False,False,20.255,,,"LINESTRING (-0.2608619 35.5627318, -0.2608777 35.5629135)"
203973338,residential,False,True,18.829,,,"LINESTRING (-0.2608619 35.5627318, -0.2608471 35.5625629)"
203973427,residential,False,True,49.898,,,"LINESTRING (-0.2608619 35.5627318, -0.2614086 35.5626719)"
203973354,residential,False,False,35.133,,,"LINESTRING (-0.255722 35.5627338, -0.2557538 35.5630487)"
203973418,residential,False,False,51.981,,,"LINESTRING (-0.255722 35.5627338, -0.2551489 35.5627683)"
203973418,residential,False,True,28.344,,,"LINESTRING (-0.255722 35.5627338, -0.2560345 35.5627151)"
203973381,residential,False,False,97.11,,,"LINESTRING (-0.2580453 35.5627467, -0.2581331 35.5636171)"
203973381,residential,False,True,74.205,,,"LINESTRING (-0.2580453 35.5627467, -0.2579781 35.5620816)"
203973413,residential,False,False,131.793,,,"LINESTRING (-0.2580453 35.5627467, -0.256593 35.5628419)"
203973413,residential,False,True,65.47,,,"LINESTRING (-0.2580453 35.5627467, -0.2587653 35.5626866)"
203973418,residential,False,True,51.981,,,"LINESTRING (-0.2551489 35.5627683, -0.255722 35.5627338)"
203973453,residential,False,False,33.874,,,"LINESTRING (-0.2551489 35.5627683, -0.25516 35.5630728)"
203973453,residential,False,True,31.104,,,"LINESTRING (-0.2551489 35.5627683, -0.2551386 35.5624887)"
"[203973432, 203973418]",residential,False,False,51.041,,,"LINESTRING (-0.2551489 35.5627683, -0.2547505 35.5627891, -0.2545856 35.562795)"
203973365,residential,False,True,60.347,,,"LINESTRING (-0.2545856 35.562795, -0.254567 35.5622525)"
203973432,residential,False,False,17.656,,,"LINESTRING (-0.2545856 35.562795, -0.2543906 35.562802)"
"[203973432, 203973418]",residential,False,True,51.041,,,"LINESTRING (-0.2545856 35.562795, -0.2547505 35.5627891, -0.2551489 35.5627683)"
203973432,residential,False,False,44.169,,,"LINESTRING (-0.2543906 35.562802, -0.2539027 35.5628181)"
203973432,residential,False,True,17.656,,,"LINESTRING (-0.2543906 35.562802, -0.2545856 35.562795)"
203973439,residential,False,False,35.619,,,"LINESTRING (-0.2543906 35.562802, -0.2544084 35.563122)"
203973439,residential,False,True,38.513,,,"LINESTRING (-0.2543906 35.562802, -0.2543714 35.562456)"
203973384,residential,False,False,37.358,,,"LINESTRING (-0.2539027 35.5628181, -0.2539288 35.5631534)"
203973384,residential,False,True,37.365,,,"LINESTRING (-0.2539027 35.5628181, -0.2538818 35.5624825)"
203973432,residential,False,False,36.981,,,"LINESTRING (-0.2539027 35.5628181, -0.2534942 35.5628316)"
203973432,residential,False,True,44.169,,,"LINESTRING (-0.2539027 35.5628181, -0.2543906 35.562802)"
203973432,residential,False,True,36.981,,,"LINESTRING (-0.2534942 35.5628316, -0.2539027 35.5628181)"
203973437,residential,False,False,36.401,,,"LINESTRING (-0.2534942 35.5628316, -0.2534634 35.5625052)"
203973437,residential,False,True,38.821,,,"LINESTRING (-0.2534942 35.5628316, -0.2535271 35.5631797)"
203973348,residential,False,False,12.163,,,"LINESTRING (-0.2622066 35.5628406, -0.2621969 35.5627315)"
203973348,residential,False,True,69.737,,,"LINESTRING (-0.2622066 35.5628406, -0.2622626 35.5634661)"
203973369,residential,False,False,57.155,,,"LINESTRING (-0.2622066 35.5628406, -0.2615762 35.5628756)"
203973406,residential,False,False,98.511,,,"LINESTRING (-0.256593 35.5628419, -0.2566769 35.5637252)"
203973406,residential,False,True,74.303,,,"LINESTRING (-0.256593 35.5628419, -0.2565291 35.5621757)"
203973413,residential,False,False,24.829,,,"LINESTRING (-0.256593 35.5628419, -0.2563194 35.5628599)"
203973413,residential,False,True,131.793,,,"LINESTRING (-0.256593 35.5628419, -0.2580453 35.5627467)"
203973349,residential,False,False,43.736,,,"LINESTRING (-0.2630866 35.5628425, -0.2626063 35.5628878)"
203973462,residential,False,False,44.373,,,"LINESTRING (-0.2630866 35.5628425, -0.263042 35.5624451)"
"[297050518, 203973462]","['residential', 'secondary']",False,"[False, True]",78.833,CW 30,,"LINESTRING (-0.2630866 35.5628425, -0.2631338 35.5634879, -0.2630571 35.563486)"
203973413,residential,False,True,24.829,,,"LINESTRING (-0.2563194 35.5628599, -0.256593 35.5628419)"
297049498,secondary,False,False,98.767,,2,"LINESTRING (-0.2563194 35.5628599, -0.2564081 35.5637452)"
297049498,secondary,False,True,74.324,,2,"LINESTRING (-0.2563194 35.5628599, -0.2562558 35.5622246, -0.2562526 35.5621937)"
203973369,residential,False,False,63.323,,,"LINESTRING (-0.2615762 35.5628756, -0.2608777 35.5629135)"
203973369,residential,False,True,57.155,,,"LINESTRING (-0.2615762 35.5628756, -0.2622066 35.5628406)"
203973383,residential,False,False,64.617,,,"LINESTRING (-0.2615762 35.5628756, -0.2616726 35.5634514)"
203973383,residential,False,True,24.475,,,"LINESTRING (-0.2615762 35.5628756, -0.2615397 35.5626575)"
203973349,residential,False,True,43.736,,,"LINESTRING (-0.2626063 35.5628878, -0.2630866 35.5628425)"
203973442,residential,False,False,65.612,,,"LINESTRING (-0.2626063 35.5628878, -0.2626623 35.5634761)"
203973349,residential,False,False,57.029,,,"LINESTRING (-0.2626063 35.5628878, -0.2625406 35.5628919, -0.26248 35.5625464, -0.2624193 35.5624478)"
203973338,residential,False,False,55.358,,,"LINESTRING (-0.2608777 35.5629135, -0.260921 35.5634101)"
203973338,residential,False,True,20.255,,,"LINESTRING (-0.2608777 35.5629135, -0.2608619 35.5627318)"
203973369,residential,False,True,63.323,,,"LINESTRING (-0.2608777 35.5629135, -0.2615762 35.5628756)"
203973456,residential,False,True,35.783,,,"LINESTRING (-0.2560606 35.5630362, -0.2560345 35.5627151)"
203973461,residential,False,True,27.786,,,"LINESTRING (-0.2560606 35.5630362, -0.2557538 35.5630487)"
"[203973461, 203973375]",residential,False,"[False, True]",68.782,,,"LINESTRING (-0.2560606 35.5630362, -0.256171 35.5630317, -0.2562418 35.5635572)"
203973354,residential,False,True,35.133,,,"LINESTRING (-0.2557538 35.5630487, -0.255722 35.5627338)"
203973461,residential,False,False,27.786,,,"LINESTRING (-0.2557538 35.5630487, -0.2560606 35.5630362)"
203973461,residential,False,True,43.065,,,"LINESTRING (-0.2557538 35.5630487, -0.2552783 35.563068)"
203973364,residential,False,True,59.268,,,"LINESTRING (-0.2552783 35.563068, -0.2553337 35.5635991)"
203973461,residential,False,False,43.065,,,"LINESTRING (-0.2552783 35.563068, -0.2557538 35.5630487)"
203973461,residential,False,True,10.714,,,"LINESTRING (-0.2552783 35.563068, -0.25516 35.5630728)"
203973453,residential,False,True,33.874,,,"LINESTRING (-0.25516 35.5630728, -0.2551489 35.5627683)"
203973461,residential,False,False,10.714,,,"LINESTRING (-0.25516 35.5630728, -0.2552783 35.563068)"
203973461,residential,False,True,68.205,,,"LINESTRING (-0.25516 35.5630728, -0.2544084 35.563122)"
203973439,residential,False,False,57.697,,,"LINESTRING (-0.2544084 35.563122, -0.2544433 35.5636401)"
203973439,residential,False,True,35.619,,,"LINESTRING (-0.2544084 35.563122, -0.2543906 35.562802)"
203973461,residential,False,False,68.205,,,"LINESTRING (-0.2544084 35.563122, -0.25516 35.5630728)"
203973461,residential,False,True,43.522,,,"LINESTRING (-0.2544084 35.563122, -0.2539288 35.5631534)"
203973384,residential,False,True,37.358,,,"LINESTRING (-0.2539288 35.5631534, -0.2539027 35.5628181)"
203973461,residential,False,False,43.522,,,"LINESTRING (-0.2539288 35.5631534, -0.2544084 35.563122)"
203973461,residential,False,True,36.453,,,"LINESTRING (-0.2539288 35.5631534, -0.2535271 35.5631797)"
203973437,residential,False,False,38.821,,,"LINESTRING (-0.2535271 35.5631797, -0.2534942 35.5628316)"
203973437,residential,False,True,55.817,,,"LINESTRING (-0.2535271 35.5631797, -0.2535474 35.5636814)"
203973461,residential,False,False,36.453,,,"LINESTRING (-0.2535271 35.5631797, -0.2539288 35.5631534)"
203973430,residential,False,False,71.8,,,"LINESTRING (-0.2613081 35.5634314, -0.2613707 35.5640751)"
297050518,secondary,False,False,35.095,CW 30,,"LINESTRING (-0.2613081 35.5634314, -0.260921 35.5634101)"
297050518,secondary,False,True,33.045,CW 30,,"LINESTRING (-0.2613081 35.5634314, -0.2616726 35.5634514)"
203973411,residential,False,False,77.992,,,"LINESTRING (-0.2603532 35.5634523, -0.2604095 35.5641522)"
203973411,residential,False,True,95.401,,,"LINESTRING (-0.2603532 35.5634523, -0.2602559 35.562598)"
297050518,secondary,False,False,133.892,CW 30,,"LINESTRING (-0.2603532 35.5634523, -0.2588791 35.5635617)"
297050518,secondary,False,True,51.574,CW 30,,"LINESTRING (-0.2603532 35.5634523, -0.260921 35.5634101)"
203973452,residential,False,True,65.762,,,"LINESTRING (-0.2617268 35.5634528, -0.2617672 35.5640433)"
297050518,secondary,False,False,4.905,CW 30,,"LINESTRING (-0.2617268 35.5634528, -0.2616726 35.5634514)"
297050518,secondary,False,True,24.307,CW 30,,"LINESTRING (-0.2617268 35.5634528, -0.2619954 35.5634595)"
203973363,residential,False,False,68.465,,,"LINESTRING (-0.2619954 35.5634595, -0.2620485 35.5640737)"
297050518,secondary,False,False,24.307,CW 30,,"LINESTRING (-0.2619954 35.5634595, -0.2617268 35.5634528)"
297050518,secondary,False,True,24.18,CW 30,,"LINESTRING (-0.2619954 35.5634595, -0.2622626 35.5634661)"
203973348,residential,False,False,69.737,,,"LINESTRING (-0.2622626 35.5634661, -0.2622066 35.5628406)"
203973348,residential,False,True,42.39,,,"LINESTRING (-0.2622626 35.5634661, -0.2622985 35.5638462)"
297050518,secondary,False,False,24.18,CW 30,,"LINESTRING (-0.2622626 35.5634661, -0.2619954 35.5634595)"
297050518,secondary,False,True,36.172,CW 30,,"LINESTRING (-0.2622626 35.5634661, -0.2626623 35.5634761)"
203973442,residential,False,False,35.642,,,"LINESTRING (-0.2626623 35.5634761, -0.2626908 35.5637958)"
203973442,residential,False,True,65.612,,,"LINESTRING (-0.2626623 35.5634761, -0.2626063 35.5628878)"
297050518,secondary,False,False,36.172,CW 30,,"LINESTRING (-0.2626623 35.5634761, -0.2622626 35.5634661)"
297050518,secondary,False,True,35.728,CW 30,,"LINESTRING (-0.2626623 35.5634761, -0.2630571 35.563486)"
203973463,residential,False,False,31.867,,,"LINESTRING (-0.2630571 35.563486, -0.2630878 35.5637715)"
297050518,secondary,False,False,35.728,CW 30,,"LINESTRING (-0.2630571 35.563486, -0.2626623 35.5634761)"
"[203973462, 297050518]","['residential', 'secondary']",False,"[False, True]",78.833,CW 30,,"LINESTRING (-0.2630571 35.563486, -0.2631338 35.5634879, -0.2630866 35.5628425)"
203973375,residential,False,True,21.801,,,"LINESTRING (-0.2562418 35.5635572, -0.256268 35.5637521)"
203973408,residential,False,False,82.273,,,"LINESTRING (-0.2562418 35.5635572, -0.2553337 35.5635991)"
"[203973461, 203973375]",residential,False,"[False, True]",68.782,,,"LINESTRING (-0.2562418 35.5635572, -0.256171 35.5630317, -0.2560606 35.5630362)"
203973364,residential,False,False,59.268,,,"LINESTRING (-0.2553337 35.5635991, -0.2552783 35.563068)"
203973408,residential,False,False,80.669,,,"LINESTRING (-0.2553337 35.5635991, -0.2544433 35.5636401)"
203973408,residential,False,True,82.273,,,"LINESTRING (-0.2553337 35.5635991, -0.2562418 35.5635572)"
203973373,residential,False,True,79.166,,,"LINESTRING (-0.2581331 35.5636171, -0.2581927 35.5643274)"
203973381,residential,False,True,97.11,,,"LINESTRING (-0.2581331 35.5636171, -0.2580453 35.5627467)"
297050518,secondary,False,False,132.266,CW 30,,"LINESTRING (-0.2581331 35.5636171, -0.2566769 35.5637252)"
297050518,secondary,False,True,67.759,CW 30,,"LINESTRING (-0.2581331 35.5636171, -0.2588791 35.5635617)"
203973408,residential,False,False,81.168,,,"LINESTRING (-0.2544433 35.5636401, -0.2535474 35.5636814)"
203973408,residential,False,True,80.669,,,"LINESTRING (-0.2544433 35.5636401, -0.2553337 35.5635991)"
203973439,residential,False,True,57.697,,,"LINESTRING (-0.2544433 35.5636401, -0.2544084 35.563122)"
203973408,residential,False,True,81.168,,,"LINESTRING (-0.2535474 35.5636814, -0.2544433 35.5636401)"
203973437,residential,False,False,55.817,,,"LINESTRING (-0.2535474 35.5636814, -0.2535271 35.5631797)"
"[203973437, 297050518]","['residential', 'secondary']",False,True,268.524,CW 30,,"LINESTRING (-0.2535474 35.5636814, -0.2535544 35.5638848, -0.256268 35.5637521)"
203973406,residential,False,False,75.837,,,"LINESTRING (-0.2566769 35.5637252, -0.2567643 35.5644035)"
203973406,residential,False,True,98.511,,,"LINESTRING (-0.2566769 35.5637252, -0.256593 35.5628419)"
297050518,secondary,False,False,24.415,CW 30,,"LINESTRING (-0.2566769 35.5637252, -0.2564081 35.5637452)"
297050518,secondary,False,True,132.266,CW 30,,"LINESTRING (-0.2566769 35.5637252, -0.2581331 35.5636171)"
203973375,residential,False,False,21.801,,,"LINESTRING (-0.256268 35.5637521, -0.2562418 35.5635572)"
297050518,secondary,False,True,12.696,CW 30,,"LINESTRING (-0.256268 35.5637521, -0.2564081 35.5637452)"
"[203973437, 297050518]","['residential', 'secondary']",False,False,268.524,CW 30,,"LINESTRING (-0.256268 35.5637521, -0.2535544 35.5638848, -0.2535474 35.5636814)"
203973398,residential,False,False,36.012,,,"LINESTRING (-0.2630878 35.5637715, -0.2626908 35.5637958)"
203973463,residential,False,False,30.137,,,"LINESTRING (-0.2630878 35.5637715, -0.2631168 35.5640415)"
203973463,residential,False,True,31.867,,,"LINESTRING (-0.2630878 35.5637715, -0.2630571 35.563486)"
203973398,residential,False,False,35.925,,,"LINESTRING (-0.2626908 35.5637958, -0.2622985 35.5638462)"
203973398,residential,False,True,36.012,,,"LINESTRING (-0.2626908 35.5637958, -0.2630878 35.5637715)"
203973442,residential,False,False,30.682,,,"LINESTRING (-0.2626908 35.5637958, -0.2627155 35.564071)"
203973442,residential,False,True,35.642,,,"LINESTRING (-0.2626908 35.5637958, -0.2626623 35.5634761)"
203973348,residential,False,False,42.39,,,"LINESTRING (-0.2622985 35.5638462, -0.2622626 35.5634661)"
203973348,residential,False,True,22.416,,,"LINESTRING (-0.2622985 35.5638462, -0.2623175 35.5640472)"
203973398,residential,False,True,35.925,,,"LINESTRING (-0.2622985 35.5638462, -0.2626908 35.5637958)"
203973374,residential,False,False,36.447,,,"LINESTRING (-0.2631168 35.5640415, -0.2627155 35.564071)"
203973463,residential,False,False,84.205,,,"LINESTRING (-0.2631168 35.5640415, -0.2631978 35.5647959)"
203973463,residential,False,True,30.137,,,"LINESTRING (-0.2631168 35.5640415, -0.2630878 35.5637715)"
203973426,residential,False,True,36.039,,,"LINESTRING (-0.2617672 35.5640433, -0.2613707 35.5640751)"
203973452,residential,False,False,65.762,,,"LINESTRING (-0.2617672 35.5640433, -0.2617268 35.5634528)"
203973452,residential,False,True,6.417,,,"LINESTRING (-0.2617672 35.5640433, -0.2617733 35.5641008)"
203973348,residential,False,False,22.416,,,"LINESTRING (-0.2623175 35.5640472, -0.2622985 35.5638462)"
203973348,residential,False,True,7.64,,,"LINESTRING (-0.2623175 35.5640472, -0.262324 35.5641157)"
203973403,residential,False,False,24.51,,,"LINESTRING (-0.2623175 35.5640472, -0.2620485 35.5640737)"
203973374,residential,False,False,35.76,,,"LINESTRING (-0.2627155 35.564071, -0.262324 35.5641157)"
203973374,residential,False,True,36.447,,,"LINESTRING (-0.2627155 35.564071, -0.2631168 35.5640415)"
203973442,residential,False,False,34.338,,,"LINESTRING (-0.2627155 35.564071, -0.262743 35.564379)"
203973442,residential,False,True,30.682,,,"LINESTRING (-0.2627155 35.564071, -0.2626908 35.5637958)"
203973363,residential,False,True,68.465,,,"LINESTRING (-0.2620485 35.5640737, -0.2619954 35.5634595)"
203973403,residential,False,False,25.074,,,"LINESTRING (-0.2620485 35.5640737, -0.2617733 35.5641008)"
203973403,residential,False,True,24.51,,,"LINESTRING (-0.2620485 35.5640737, -0.2623175 35.5640472)"
203973426,residential,False,False,36.039,,,"LINESTRING (-0.2613707 35.5640751, -0.2617672 35.5640433)"
203973426,residential,False,True,36.903,,,"LINESTRING (-0.2613707 35.5640751, -0.2609647 35.5641077)"
203973430,residential,False,False,13.905,,,"LINESTRING (-0.2613707 35.5640751, -0.2613782 35.5642)"
203973430,residential,False,True,71.8,,,"LINESTRING (-0.2613707 35.5640751, -0.2613081 35.5634314)"
203973403,residential,False,True,25.074,,,"LINESTRING (-0.2617733 35.5641008, -0.2620485 35.5640737)"
203973452,residential,False,False,6.417,,,"LINESTRING (-0.2617733 35.5641008, -0.2617672 35.5640433)"
203973452,residential,False,True,9.118,,,"LINESTRING (-0.2617733 35.5641008, -0.2617819 35.5641825)"
203973426,residential,False,False,36.903,,,"LINESTRING (-0.2609647 35.5641077, -0.2613707 35.5640751)"
203973426,residential,False,True,50.463,,,"LINESTRING (-0.2609647 35.5641077, -0.2604095 35.5641522)"
203973458,residential,False,False,12.248,,,"LINESTRING (-0.2609647 35.5641077, -0.2609754 35.5642175)"
203973458,residential,False,True,77.67,,,"LINESTRING (-0.2609647 35.5641077, -0.260921 35.5634101)"
203973348,residential,False,False,7.64,,,"LINESTRING (-0.262324 35.5641157, -0.2623175 35.5640472)"
203973348,residential,False,True,12.457,,,"LINESTRING (-0.262324 35.5641157, -0.2623345 35.5642274)"
203973374,residential,False,True,35.76,,,"LINESTRING (-0.262324 35.5641157, -0.2627155 35.564071)"
203973411,residential,False,True,77.992,,,"LINESTRING (-0.2604095 35.5641522, -0.2603532 35.5634523)"
203973426,residential,False,False,50.463,,,"LINESTRING (-0.2604095 35.5641522, -0.2609647 35.5641077)"
203973426,residential,False,True,59.061,,,"LINESTRING (-0.2604095 35.5641522, -0.2597597 35.5642043)"
203973386,residential,False,False,36.568,,,"LINESTRING (-0.2617819 35.5641825, -0.2613782 35.5642)"
203973452,residential,False,False,9.118,,,"LINESTRING (-0.2617819 35.5641825, -0.2617733 35.5641008)"
203973452,residential,False,True,11.083,,,"LINESTRING (-0.2617819 35.5641825, -0.2617925 35.5642818)"
203973386,residential,False,False,36.486,,,"LINESTRING (-0.2613782 35.5642, -0.2609754 35.5642175)"
203973386,residential,False,True,36.568,,,"LINESTRING (-0.2613782 35.5642, -0.2617819 35.5641825)"
203973430,residential,False,False,72.443,,,"LINESTRING (-0.2613782 35.5642, -0.2614376 35.5648497)"
203973430,residential,False,True,13.905,,,"LINESTRING (-0.2613782 35.5642, -0.2613707 35.5640751)"
203973386,residential,False,True,36.486,,,"LINESTRING (-0.2609754 35.5642175, -0.2613782 35.5642)"
203973458,residential,False,False,72.426,,,"LINESTRING (-0.2609754 35.5642175, -0.2610387 35.5648668)"
203973458,residential,False,True,12.248,,,"LINESTRING (-0.2609754 35.5642175, -0.2609647 35.5641077)"
203973348,residential,False,False,12.457,,,"LINESTRING (-0.2623345 35.5642274, -0.262324 35.5641157)"
203973348,residential,False,True,20.967,,,"LINESTRING (-0.2623345 35.5642274, -0.2623523 35.5644154)"
203973351,residential,False,False,49.397,,,"LINESTRING (-0.2623345 35.5642274, -0.2617925 35.5642818)"
203973351,residential,False,True,49.397,,,"LINESTRING (-0.2617925 35.5642818, -0.2623345 35.5642274)"
203973452,residential,False,False,11.083,,,"LINESTRING (-0.2617925 35.5642818, -0.2617819 35.5641825)"
203973452,residential,False,True,39.34,,,"LINESTRING (-0.2617925 35.5642818, -0.2618282 35.5646344)"
203973360,residential,False,False,35.571,,,"LINESTRING (-0.262743 35.564379, -0.2623523 35.5644154)"
203973442,residential,False,False,50.026,,,"LINESTRING (-0.262743 35.564379, -0.2627832 35.5648277)"
203973442,residential,False,True,34.338,,,"LINESTRING (-0.262743 35.564379, -0.2627155 35.564071)"
203973406,residential,False,True,75.837,,,"LINESTRING (-0.2567643 35.5644035, -0.2566769 35.5637252)"
