osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry
463020669,CW 6,secondary,False,True,16.453,,,"LINESTRING (5.6335545 35.6119078, 5.6333725 35.6119076)"
463020669,CW 6,secondary,False,False,38.725,,,"LINESTRING (5.6335545 35.6119078, 5.6338735 35.6119337, 5.6339806 35.6119436)"
225282657,,residential,False,False,5.716,,,"LINESTRING (5.6328742 35.6075482, 5.6329177 35.6075109)"
225282657,,residential,False,True,63.425,,,"LINESTRING (5.6328742 35.6075482, 5.6323916 35.6079622)"
401490803,,residential,False,False,87.805,,20,"LINESTRING (5.6328742 35.6075482, 5.6321821 35.6069942)"
401490803,,residential,False,True,87.805,,20,"LINESTRING (5.6321821 35.6069942, 5.6328742 35.6075482)"
225282632,,residential,False,False,11.861,,,"LINESTRING (5.6313103 35.6104792, 5.6313945 35.6103974)"
225282632,,residential,False,True,31.749,,,"LINESTRING (5.6313103 35.6104792, 5.6310661 35.6106844)"
401490176,,residential,False,False,57.716,,20,"LINESTRING (5.6313103 35.6104792, 5.6317943 35.6108177)"
410669535,,residential,False,False,59.12,,,"LINESTRING (5.6313103 35.6104792, 5.6308128 35.6101341)"
401493190,,residential,False,False,82.578,,,"LINESTRING (5.6323096 35.6114753, 5.6315887 35.6110192)"
401493190,,residential,False,True,77.138,,,"LINESTRING (5.6323096 35.6114753, 5.6329742 35.6119104)"
401495125,,residential,False,False,34.382,,20,"LINESTRING (5.6323096 35.6114753, 5.6326007 35.6112763)"
401490176,,residential,False,True,99.245,,20,"LINESTRING (5.6323096 35.6114753, 5.6323756 35.6113573, 5.6323687 35.6111946, 5.6317943 35.6108177)"
225282657,,residential,False,False,73.057,,,"LINESTRING (5.6329582 35.6074775, 5.6335352 35.6070175)"
225282657,,residential,False,True,5.215,,,"LINESTRING (5.6329582 35.6074775, 5.6329177 35.6075109)"
401493186,,residential,False,False,51.03,,20,"LINESTRING (5.636438 35.6092759, 5.6369306 35.6090518)"
401493186,,residential,False,True,81.28999999999999,,20,"LINESTRING (5.636438 35.6092759, 5.6363829 35.6094689, 5.6366307 35.6098689, 5.6366862 35.609941)"
1013705505,,residential,False,True,107.148,,,"LINESTRING (5.636438 35.6092759, 5.6357744 35.6092731, 5.6353828 35.6092883, 5.6352572 35.6093142)"
401493186,,residential,False,True,51.03,,20,"LINESTRING (5.6369306 35.6090518, 5.636438 35.6092759)"
401493189,,residential,False,False,25.849,,30,"LINESTRING (5.6352539 35.6104961, 5.6350958 35.6106898)"
401495123,,residential,False,False,91.633,,20,"LINESTRING (5.6352539 35.6104961, 5.6360094 35.6099467)"
"[401493188, 225282639]",,residential,False,True,53.646,,20,"LINESTRING (5.6352539 35.6104961, 5.6352264 35.6104713, 5.6348175 35.6101694)"
225282653,,residential,False,True,95.026,,,"LINESTRING (5.6349737 35.6112064, 5.6340936 35.6116737)"
402200442,,residential,False,False,32.795,,,"LINESTRING (5.6349737 35.6112064, 5.6348217 35.6109386)"
225282653,,residential,False,False,191.433,,,"LINESTRING (5.6349737 35.6112064, 5.6353285 35.6112414, 5.6370869 35.6111763)"
401493189,,residential,False,True,51.668,,30,"LINESTRING (5.6349737 35.6112064, 5.6350026 35.610804, 5.6350445 35.6107527)"
129766690,CW 6,secondary,False,False,5.55,,,"LINESTRING (5.6329742 35.6119104, 5.633034 35.6118991)"
129766690,CW 6,secondary,False,True,12.792,,,"LINESTRING (5.6329742 35.6119104, 5.632846 35.6119591)"
401493190,,residential,False,False,77.138,,,"LINESTRING (5.6329742 35.6119104, 5.6323096 35.6114753)"
225282632,,residential,False,False,31.749,,,"LINESTRING (5.6310661 35.6106844, 5.6313103 35.6104792)"
225282632,,residential,False,True,10.25,,,"LINESTRING (5.6310661 35.6106844, 5.6309919 35.6107541)"
401493190,,residential,False,False,55.671,,,"LINESTRING (5.6310661 35.6106844, 5.6306118 35.6103464)"
401493190,,residential,False,True,60.149,,,"LINESTRING (5.6310661 35.6106844, 5.6315887 35.6110192)"
401493190,,residential,False,True,55.671,,,"LINESTRING (5.6306118 35.6103464, 5.6310661 35.6106844)"
463020667,,unclassified,False,False,29.79,,,"LINESTRING (5.6306118 35.6103464, 5.6308128 35.6101341)"
463020667,,unclassified,False,True,18.243000000000002,,,"LINESTRING (5.6306118 35.6103464, 5.6305955 35.6104243, 5.6305988 35.6105093)"
402200452,,residential,False,False,57.933,,,"LINESTRING (5.6319173 35.6091806, 5.6314605 35.6088152)"
402200452,,residential,False,True,56.912,,,"LINESTRING (5.6319173 35.6091806, 5.632366 35.6095396)"
417553700,,residential,False,True,102.587,,,"LINESTRING (5.6319173 35.6091806, 5.6311465 35.6098577)"
225282632,,residential,False,False,36.844,,,"LINESTRING (5.632366 35.6095396, 5.6326389 35.6092935)"
225282632,,residential,False,True,24.988,,,"LINESTRING (5.632366 35.6095396, 5.6321809 35.6097065)"
402199360,,residential,False,True,61.027,,,"LINESTRING (5.632366 35.6095396, 5.6328546 35.6099183)"
402200452,,residential,False,False,56.912,,,"LINESTRING (5.632366 35.6095396, 5.6319173 35.6091806)"
225282657,,residential,False,False,98.15,,,"LINESTRING (5.6314605 35.6088152, 5.6321733 35.6081494)"
225282657,,residential,False,True,101.756,,,"LINESTRING (5.6314605 35.6088152, 5.6307355 35.6095152)"
402200452,,residential,False,True,57.933,,,"LINESTRING (5.6314605 35.6088152, 5.6319173 35.6091806)"
417553700,,residential,False,False,9.112,,,"LINESTRING (5.6310768 35.6099169, 5.6311465 35.6098577)"
463020667,,unclassified,False,True,19.769,,,"LINESTRING (5.6310768 35.6099169, 5.6309271 35.6100465)"
402200454,,unclassified,False,False,54.538000000000004,,,"LINESTRING (5.6310768 35.6099169, 5.6310082 35.6097997, 5.6307355 35.6095152)"
1013702850,,residential,False,True,69.759,,,"LINESTRING (5.6300646 35.6086803, 5.6305008 35.6091978)"
401495125,,residential,False,False,14.11,,20,"LINESTRING (5.6329047 35.6110364, 5.6330028 35.6109377)"
401495125,,residential,False,True,14.667,,20,"LINESTRING (5.6329047 35.6110364, 5.6327833 35.6111239)"
402200435,,residential,False,False,73.326,,,"LINESTRING (5.6329047 35.6110364, 5.6334171 35.6115476)"
401495125,,residential,False,False,22.695,,20,"LINESTRING (5.6330028 35.6109377, 5.6331849 35.6107972)"
401495125,,residential,False,True,14.11,,20,"LINESTRING (5.6330028 35.6109377, 5.6329047 35.6110364)"
402199355,,residential,False,False,87.592,,,"LINESTRING (5.6330028 35.6109377, 5.6323045 35.6103916)"
401495125,,residential,False,False,17.082,,20,"LINESTRING (5.6331849 35.6107972, 5.6333297 35.6106985)"
401495125,,residential,False,True,22.695,,20,"LINESTRING (5.6331849 35.6107972, 5.6330028 35.6109377)"
402199358,,residential,False,False,52.439,,,"LINESTRING (5.6331849 35.6107972, 5.6327722 35.6104658)"
401495125,,residential,False,False,9.113,,20,"LINESTRING (5.6333297 35.6106985, 5.6333977 35.610638)"
401495125,,residential,False,True,17.082,,20,"LINESTRING (5.6333297 35.6106985, 5.6331849 35.6107972)"
402200437,,residential,False,True,58.749,,,"LINESTRING (5.6333297 35.6106985, 5.633647 35.6110297, 5.6337146 35.6111233)"
401495125,,residential,False,False,35.822,,20,"LINESTRING (5.6335772 35.6104783, 5.6338574 35.6102505)"
401495125,,residential,False,True,24.055,,20,"LINESTRING (5.6335772 35.6104783, 5.6333977 35.610638)"
402199360,,residential,False,False,54.939,,,"LINESTRING (5.6335772 35.6104783, 5.6331373 35.6101374)"
402200439,,residential,False,True,58.184,,,"LINESTRING (5.6335772 35.6104783, 5.6340379 35.6108437)"
401495125,,residential,False,True,35.822,,20,"LINESTRING (5.6338574 35.6102505, 5.6335772 35.6104783)"
402199361,,residential,False,False,56.526,,,"LINESTRING (5.6338574 35.6102505, 5.6334077 35.6098973)"
402199361,,residential,False,True,57.076,,,"LINESTRING (5.6338574 35.6102505, 5.6343101 35.6106083)"
401495125,,residential,False,False,39.895,,20,"LINESTRING (5.6338574 35.6102505, 5.6341423 35.6100227, 5.6341714 35.6099984)"
225282639,,residential,False,False,55.153,,,"LINESTRING (5.6343658 35.609836, 5.6348175 35.6101694)"
225282639,,residential,False,True,60.148,,,"LINESTRING (5.6343658 35.609836, 5.6338732 35.6094724)"
401495125,,residential,False,False,51.428,,20,"LINESTRING (5.6343658 35.609836, 5.6347419 35.609489)"
401495125,,residential,False,True,25.198,,20,"LINESTRING (5.6343658 35.609836, 5.6341714 35.6099984)"
225282632,,residential,False,False,24.664,,,"LINESTRING (5.6318315 35.6100217, 5.6320141 35.6098569)"
225282632,,residential,False,True,29.461,,,"LINESTRING (5.6318315 35.6100217, 5.6316133 35.6102185)"
402199355,,residential,False,True,59.331,,,"LINESTRING (5.6318315 35.6100217, 5.6323045 35.6103916)"
401495125,,residential,False,False,14.667,,20,"LINESTRING (5.6327833 35.6111239, 5.6329047 35.6110364)"
401495125,,residential,False,True,23.657,,20,"LINESTRING (5.6327833 35.6111239, 5.6326007 35.6112763)"
402199356,,residential,False,False,48.154,,,"LINESTRING (5.6327833 35.6111239, 5.6323975 35.6108253)"
225282632,,residential,False,False,29.461,,,"LINESTRING (5.6316133 35.6102185, 5.6318315 35.6100217)"
225282632,,residential,False,True,28.053,,,"LINESTRING (5.6316133 35.6102185, 5.6313945 35.6103974)"
402199356,,residential,False,True,77.585,,,"LINESTRING (5.6316133 35.6102185, 5.6322349 35.6106996)"
402200451,,residential,False,False,58.227,,,"LINESTRING (5.6316133 35.6102185, 5.6311465 35.6098577)"
401495125,,residential,False,False,23.657,,20,"LINESTRING (5.6326007 35.6112763, 5.6327833 35.6111239)"
401495125,,residential,False,True,34.382,,20,"LINESTRING (5.6326007 35.6112763, 5.6323096 35.6114753)"
402199357,,residential,False,False,47.421,,,"LINESTRING (5.6326007 35.6112763, 5.6322127 35.6109893)"
225282632,,residential,False,False,28.053,,,"LINESTRING (5.6313945 35.6103974, 5.6316133 35.6102185)"
225282632,,residential,False,True,11.861,,,"LINESTRING (5.6313945 35.6103974, 5.6313103 35.6104792)"
402199357,,residential,False,True,80.114,,,"LINESTRING (5.6313945 35.6103974, 5.6320554 35.6108774)"
402199364,,residential,False,False,57.513,,,"LINESTRING (5.6313945 35.6103974, 5.6309271 35.6100465)"
225282632,,residential,False,False,22.518,,,"LINESTRING (5.6320141 35.6098569, 5.6321809 35.6097065)"
225282632,,residential,False,True,24.664,,,"LINESTRING (5.6320141 35.6098569, 5.6318315 35.6100217)"
402199358,,residential,False,True,59.698,,,"LINESTRING (5.6320141 35.6098569, 5.6324839 35.6102342)"
401495125,,residential,False,False,24.055,,20,"LINESTRING (5.6333977 35.610638, 5.6335772 35.6104783)"
401495125,,residential,False,True,9.113,,20,"LINESTRING (5.6333977 35.610638, 5.6333297 35.6106985)"
402199359,,residential,False,False,54.682,,,"LINESTRING (5.6333977 35.610638, 5.6329573 35.6103009)"
225282632,,residential,False,False,24.988,,,"LINESTRING (5.6321809 35.6097065, 5.632366 35.6095396)"
225282632,,residential,False,True,22.518,,,"LINESTRING (5.6321809 35.6097065, 5.6320141 35.6098569)"
402199359,,residential,False,True,59.971,,,"LINESTRING (5.6321809 35.6097065, 5.6326639 35.6100762)"
225282632,,residential,False,False,39.131,,,"LINESTRING (5.6326389 35.6092935, 5.6329287 35.6090321)"
225282632,,residential,False,True,36.844,,,"LINESTRING (5.6326389 35.6092935, 5.632366 35.6095396)"
402199361,,residential,False,True,60.222,,,"LINESTRING (5.6326389 35.6092935, 5.633118 35.6096698)"
225282639,,residential,False,False,60.148,,,"LINESTRING (5.6338732 35.6094724, 5.6343658 35.609836)"
225282639,,residential,False,True,39.088,,,"LINESTRING (5.6338732 35.6094724, 5.6335542 35.6092351)"
402199362,,residential,False,False,23.45,,,"LINESTRING (5.6338732 35.6094724, 5.6337007 35.6096299)"
402199362,,residential,False,True,49.695,,,"LINESTRING (5.6338732 35.6094724, 5.6342175 35.609124)"
402199361,,residential,False,False,36.412,,,"LINESTRING (5.6334077 35.6098973, 5.633118 35.6096698)"
402199361,,residential,False,True,56.526,,,"LINESTRING (5.6334077 35.6098973, 5.6338574 35.6102505)"
402199362,,residential,False,False,36.198,,,"LINESTRING (5.6334077 35.6098973, 5.6331373 35.6101374)"
402199362,,residential,False,True,39.821,,,"LINESTRING (5.6334077 35.6098973, 5.6337007 35.6096299)"
402199360,,residential,False,False,35.308,,,"LINESTRING (5.6331373 35.6101374, 5.6328546 35.6099183)"
402199360,,residential,False,True,54.939,,,"LINESTRING (5.6331373 35.6101374, 5.6335772 35.6104783)"
402199362,,residential,False,False,24.399,,,"LINESTRING (5.6331373 35.6101374, 5.6329573 35.6103009)"
402199362,,residential,False,True,36.198,,,"LINESTRING (5.6331373 35.6101374, 5.6334077 35.6098973)"
402199359,,residential,False,False,36.439,,,"LINESTRING (5.6329573 35.6103009, 5.6326639 35.6100762)"
402199359,,residential,False,True,54.682,,,"LINESTRING (5.6329573 35.6103009, 5.6333977 35.610638)"
402199362,,residential,False,False,24.824,,,"LINESTRING (5.6329573 35.6103009, 5.6327722 35.6104658)"
402199362,,residential,False,True,24.399,,,"LINESTRING (5.6329573 35.6103009, 5.6331373 35.6101374)"
402199358,,residential,False,False,36.64,,,"LINESTRING (5.6327722 35.6104658, 5.6324839 35.6102342)"
402199358,,residential,False,True,52.439,,,"LINESTRING (5.6327722 35.6104658, 5.6331849 35.6107972)"
402199362,,residential,False,True,24.824,,,"LINESTRING (5.6327722 35.6104658, 5.6329573 35.6103009)"
225282639,,residential,False,False,39.088,,,"LINESTRING (5.6335542 35.6092351, 5.6338732 35.6094724)"
225282639,,residential,False,True,57.119,,,"LINESTRING (5.6335542 35.6092351, 5.6330853 35.6088908)"
402199363,,residential,False,False,22.417,,,"LINESTRING (5.6335542 35.6092351, 5.6333877 35.6093845)"
1013705501,,residential,False,True,62.772,,,"LINESTRING (5.6335542 35.6092351, 5.6340122 35.6088108)"
402199361,,residential,False,False,60.222,,,"LINESTRING (5.633118 35.6096698, 5.6326389 35.6092935)"
402199361,,residential,False,True,36.412,,,"LINESTRING (5.633118 35.6096698, 5.6334077 35.6098973)"
402199363,,residential,False,False,36.476,,,"LINESTRING (5.633118 35.6096698, 5.6328546 35.6099183)"
402199363,,residential,False,True,40.011,,,"LINESTRING (5.633118 35.6096698, 5.6333877 35.6093845)"
402199360,,residential,False,False,61.027,,,"LINESTRING (5.6328546 35.6099183, 5.632366 35.6095396)"
402199360,,residential,False,True,35.308,,,"LINESTRING (5.6328546 35.6099183, 5.6331373 35.6101374)"
402199363,,residential,False,False,24.606,,,"LINESTRING (5.6328546 35.6099183, 5.6326639 35.6100762)"
402199363,,residential,False,True,36.476,,,"LINESTRING (5.6328546 35.6099183, 5.633118 35.6096698)"
402199359,,residential,False,False,59.971,,,"LINESTRING (5.6326639 35.6100762, 5.6321809 35.6097065)"
402199359,,residential,False,True,36.439,,,"LINESTRING (5.6326639 35.6100762, 5.6329573 35.6103009)"
402199363,,residential,False,False,23.947,,,"LINESTRING (5.6326639 35.6100762, 5.6324839 35.6102342)"
402199363,,residential,False,True,24.606,,,"LINESTRING (5.6326639 35.6100762, 5.6328546 35.6099183)"
402199358,,residential,False,False,59.698,,,"LINESTRING (5.6324839 35.6102342, 5.6320141 35.6098569)"
402199358,,residential,False,True,36.64,,,"LINESTRING (5.6324839 35.6102342, 5.6327722 35.6104658)"
402199363,,residential,False,False,23.861,,,"LINESTRING (5.6324839 35.6102342, 5.6323045 35.6103916)"
402199363,,residential,False,True,23.947,,,"LINESTRING (5.6324839 35.6102342, 5.6326639 35.6100762)"
402199355,,residential,False,False,59.331,,,"LINESTRING (5.6323045 35.6103916, 5.6318315 35.6100217)"
402199355,,residential,False,True,87.592,,,"LINESTRING (5.6323045 35.6103916, 5.6330028 35.6109377)"
402199363,,residential,False,True,23.861,,,"LINESTRING (5.6323045 35.6103916, 5.6324839 35.6102342)"
402199364,,residential,False,True,57.513,,,"LINESTRING (5.6309271 35.6100465, 5.6313945 35.6103974)"
463020667,,unclassified,False,False,19.769,,,"LINESTRING (5.6309271 35.6100465, 5.6310768 35.6099169)"
463020667,,unclassified,False,True,14.2,,,"LINESTRING (5.6309271 35.6100465, 5.6308128 35.6101341)"
225282670,,residential,False,False,34.487,,,"LINESTRING (5.6342786 35.6085678, 5.6345618 35.6087756)"
225282670,,residential,False,True,59.272,,,"LINESTRING (5.6342786 35.6085678, 5.6337826 35.6082192)"
1013705501,,residential,False,False,36.195,,,"LINESTRING (5.6342786 35.6085678, 5.6340122 35.6088108)"
"[402199369, 402199370]",,residential,False,False,59.033,,,"LINESTRING (5.6359559 35.6131406, 5.6362214 35.6130542, 5.6361945 35.6127566)"
402200428,,residential,False,False,35.033,,,"LINESTRING (5.6361945 35.6127566, 5.6358444 35.6128917)"
"[402199368, 402199370]",,residential,False,"[False, True]",190.442,,,"LINESTRING (5.6361945 35.6127566, 5.6361647 35.612427, 5.6346545 35.6130619)"
"[402199369, 402199370]",,residential,False,True,59.033,,,"LINESTRING (5.6361945 35.6127566, 5.6362214 35.6130542, 5.6359559 35.6131406)"
402200428,,residential,False,True,35.033,,,"LINESTRING (5.6358444 35.6128917, 5.6361945 35.6127566)"
402200429,,residential,False,False,77.938,,,"LINESTRING (5.6339806 35.6119436, 5.6343615 35.6125724)"
463020669,CW 6,secondary,False,False,300.413,,,"LINESTRING (5.6339806 35.6119436, 5.634841 35.6120229, 5.6351947 35.6120031, 5.6354834 35.6119601, 5.6359743 35.6118082, 5.6371311 35.6113553)"
463020669,CW 6,secondary,False,True,38.725,,,"LINESTRING (5.6339806 35.6119436, 5.6338735 35.6119337, 5.6335545 35.6119078)"
402199368,,residential,False,True,79.761,,,"LINESTRING (5.6346545 35.6130619, 5.6338723 35.6133938)"
402200429,,residential,False,True,28.968,,,"LINESTRING (5.6346545 35.6130619, 5.6345149 35.6128274)"
"[402199368, 402199370]",,residential,False,"[False, True]",190.442,,,"LINESTRING (5.6346545 35.6130619, 5.6361647 35.612427, 5.6361945 35.6127566)"
402200431,,residential,False,False,63.212,,,"LINESTRING (5.634988 35.6123199, 5.6343615 35.6125724)"
402200429,,residential,False,True,77.938,,,"LINESTRING (5.6343615 35.6125724, 5.6339806 35.6119436)"
402200431,,residential,False,True,63.212,,,"LINESTRING (5.6343615 35.6125724, 5.634988 35.6123199)"
402200429,,residential,False,False,24.29,,,"LINESTRING (5.6343615 35.6125724, 5.6344569 35.6127299, 5.6344799 35.6127685)"
402200432,,residential,True,False,64.577,,,"LINESTRING (5.6351489 35.6125598, 5.6345149 35.6128274)"
402200434,,residential,False,False,7.7,,,"LINESTRING (5.6351489 35.6125598, 5.6351141 35.6124966)"
402200429,,residential,False,False,28.968,,,"LINESTRING (5.6345149 35.6128274, 5.6346545 35.6130619)"
402200429,,residential,False,True,7.274,,,"LINESTRING (5.6345149 35.6128274, 5.6344799 35.6127685)"
402200429,,residential,False,False,7.274,,,"LINESTRING (5.6344799 35.6127685, 5.6345149 35.6128274)"
402200433,,residential,True,False,64.814,,,"LINESTRING (5.6344799 35.6127685, 5.6351141 35.6124966)"
402200429,,residential,False,True,24.29,,,"LINESTRING (5.6344799 35.6127685, 5.6344569 35.6127299, 5.6343615 35.6125724)"
402200434,,residential,False,True,7.7,,,"LINESTRING (5.6351141 35.6124966, 5.6351489 35.6125598)"
402200435,,residential,False,True,73.326,,,"LINESTRING (5.6334171 35.6115476, 5.6329047 35.6110364)"
402200436,,residential,False,False,47.616,,,"LINESTRING (5.6334171 35.6115476, 5.6335763 35.6114584, 5.6338917 35.6113706)"
410668842,,residential,False,True,42.728,,,"LINESTRING (5.6334171 35.6115476, 5.6334922 35.6115575, 5.6336888 35.6118375)"
402200437,,residential,False,False,31.82,,,"LINESTRING (5.6338917 35.6113706, 5.6337146 35.6111233)"
402200440,,residential,False,False,38.328,,,"LINESTRING (5.6338917 35.6113706, 5.6340936 35.6116737)"
402200441,,residential,False,False,56.087,,,"LINESTRING (5.6338917 35.6113706, 5.6344364 35.6111291)"
402200436,,residential,False,True,47.616,,,"LINESTRING (5.6338917 35.6113706, 5.6335763 35.6114584, 5.6334171 35.6115476)"
402200437,,residential,False,True,31.82,,,"LINESTRING (5.6337146 35.6111233, 5.6338917 35.6113706)"
402200438,,residential,False,False,42.671,,,"LINESTRING (5.6337146 35.6111233, 5.6340379 35.6108437)"
402200437,,residential,False,False,58.749,,,"LINESTRING (5.6337146 35.6111233, 5.633647 35.6110297, 5.6333297 35.6106985)"
225282639,,residential,False,True,55.153,,,"LINESTRING (5.6348175 35.6101694, 5.6343658 35.609836)"
402200438,,residential,False,False,50.154,,,"LINESTRING (5.6348175 35.6101694, 5.6351836 35.6098305)"
402200438,,residential,False,True,28.077,,,"LINESTRING (5.6348175 35.6101694, 5.6346048 35.6103534)"
"[401493188, 225282639]",,residential,False,False,53.646,,20,"LINESTRING (5.6348175 35.6101694, 5.6352264 35.6104713, 5.6352539 35.6104961)"
402200438,,residential,False,False,35.926,,,"LINESTRING (5.6340379 35.6108437, 5.6343101 35.6106083)"
402200438,,residential,False,True,42.671,,,"LINESTRING (5.6340379 35.6108437, 5.6337146 35.6111233)"
402200439,,residential,False,False,58.184,,,"LINESTRING (5.6340379 35.6108437, 5.6335772 35.6104783)"
402200439,,residential,False,True,48.009,,,"LINESTRING (5.6340379 35.6108437, 5.6344364 35.6111291)"
225282653,,residential,False,False,95.026,,,"LINESTRING (5.6340936 35.6116737, 5.6349737 35.6112064)"
225282653,,residential,False,True,40.876,,,"LINESTRING (5.6340936 35.6116737, 5.6336888 35.6118375)"
402200440,,residential,False,True,38.328,,,"LINESTRING (5.6340936 35.6116737, 5.6338917 35.6113706)"
402200439,,residential,False,False,48.009,,,"LINESTRING (5.6344364 35.6111291, 5.6340379 35.6108437)"
402200441,,residential,False,True,56.087,,,"LINESTRING (5.6344364 35.6111291, 5.6338917 35.6113706)"
402200441,,residential,False,False,40.772999999999996,,,"LINESTRING (5.6344364 35.6111291, 5.634766 35.6109688, 5.6348217 35.6109386)"
402199361,,residential,False,False,57.076,,,"LINESTRING (5.6343101 35.6106083, 5.6338574 35.6102505)"
402200438,,residential,False,False,38.899,,,"LINESTRING (5.6343101 35.6106083, 5.6346048 35.6103534)"
402200438,,residential,False,True,35.926,,,"LINESTRING (5.6343101 35.6106083, 5.6340379 35.6108437)"
402200442,,residential,False,True,59.058,,,"LINESTRING (5.6343101 35.6106083, 5.6348217 35.6109386)"
"[402200445, 402200446]",,residential,False,False,228.404,,,"LINESTRING (5.6324723 35.6117799, 5.6321476 35.612077, 5.6328388 35.6128636, 5.6329648 35.6129363, 5.6330989 35.6129627, 5.6332006 35.612966, 5.6333063 35.6129198, 5.6333185 35.6128504, 5.6331762 35.6126851)"
463020665,RN 78,primary,True,False,74.62299999999999,2,80,"LINESTRING (5.6324723 35.6117799, 5.6321843 35.6115766, 5.6318273 35.6113619)"
"[402200445, 402200446]",,residential,False,True,228.404,,,"LINESTRING (5.6331762 35.6126851, 5.6333185 35.6128504, 5.6333063 35.6129198, 5.6332006 35.612966, 5.6330989 35.6129627, 5.6329648 35.6129363, 5.6328388 35.6128636, 5.6321476 35.612077, 5.6324723 35.6117799)"
402200451,,residential,False,True,58.227,,,"LINESTRING (5.6311465 35.6098577, 5.6316133 35.6102185)"
417553700,,residential,False,False,102.587,,,"LINESTRING (5.6311465 35.6098577, 5.6319173 35.6091806)"
417553700,,residential,False,True,9.112,,,"LINESTRING (5.6311465 35.6098577, 5.6310768 35.6099169)"
