osmid,oneway,highway,reversed,length,ref,geometry,maxspeed
454351922,False,residential,True,152.564,,"LINESTRING (6.8892016 33.3318605, 6.887666 33.3313743)",
244662681,False,unclassified,True,10.816,,"LINESTRING (6.8894497 33.3323132, 6.8894014 33.3322247)",
454351923,False,residential,True,196.289,,"LINESTRING (6.8894497 33.3323132, 6.8875103 33.3316128)",
244662683,False,tertiary,False,47.141,,"LINESTRING (6.8923384 33.3281482, 6.8918408 33.3280653)",
244662683,False,tertiary,True,14.469,,"LINESTRING (6.8923384 33.3281482, 6.8924913 33.3281729)",
384052314,False,residential,False,142.03,,"LINESTRING (6.8923384 33.3281482, 6.8923129 33.3282357, 6.8923032 33.3282474, 6.8922915 33.3282547, 6.8922787 33.3282603, 6.892266 33.3282625, 6.8920872 33.3282707, 6.8909192 33.3284266)",
244662683,False,tertiary,False,18.337,,"LINESTRING (6.8908069 33.3279017, 6.8906162 33.3278592)",
244662683,False,tertiary,True,21.96,,"LINESTRING (6.8908069 33.3279017, 6.8910363 33.3279493)",
384052313,False,residential,True,32.817,,"LINESTRING (6.8908069 33.3279017, 6.8908598 33.3281935)",
244662683,False,tertiary,True,8.72,,"LINESTRING (6.8891476 33.3274107, 6.8892374 33.3274335)",
315908400,False,residential,False,52.35,,"LINESTRING (6.8891476 33.3274107, 6.8886151 33.3272568)",
345103162,True,primary,False,40.118,CW 403,"LINESTRING (6.8891476 33.3274107, 6.8893491 33.3270916)",50
244663717,False,tertiary,False,35.227,,"LINESTRING (6.8857388 33.3250936, 6.8857086 33.3254094)",
244663717,False,tertiary,True,53.55,,"LINESTRING (6.8857388 33.3250936, 6.8856865 33.324614)",
315910235,False,residential,False,34.551,,"LINESTRING (6.8857388 33.3250936, 6.8861103 33.3250796)",
456338589,False,residential,True,105.704,,"LINESTRING (6.8857388 33.3250936, 6.8846116 33.3252224)",
244663717,False,tertiary,True,50.566,,"LINESTRING (6.8852718 33.3263679, 6.8854911 33.3259517)",
315907794,False,residential,True,51.503,,"LINESTRING (6.8852718 33.3263679, 6.8847379 33.3262433)",
315908400,False,residential,True,42.371,,"LINESTRING (6.8852718 33.3263679, 6.8857111 33.3264702)",
244663717,False,tertiary,False,47.22,,"LINESTRING (6.8852718 33.3263679, 6.8852265 33.3265683, 6.8851782 33.3267853)",
244663717,False,tertiary,False,29.591,,"LINESTRING (6.8849189 33.3281869, 6.8848194 33.3284397)",
244663717,False,tertiary,True,15.601,,"LINESTRING (6.8849189 33.3281869, 6.8849551 33.3280499)",
457078822,False,residential,True,44.926,,"LINESTRING (6.8849189 33.3281869, 6.8853915 33.3282724)",
244662677,True,secondary,False,46.27,,"LINESTRING (6.884729 33.3287299, 6.8852051 33.328852)",
244663717,False,tertiary,False,10.483,,"LINESTRING (6.884729 33.3287299, 6.8846901 33.3288184)",
244663717,False,tertiary,True,33.344,,"LINESTRING (6.884729 33.3287299, 6.8848194 33.3284397)",
383295813,True,primary,False,14.69,CW 403,"LINESTRING (6.8921105 33.3247381, 6.8919777 33.3248098)",
383295816,False,tertiary,False,4.698,,"LINESTRING (6.8921105 33.3247381, 6.8920889 33.3246999)",
244663717,False,tertiary,False,53.55,,"LINESTRING (6.8856865 33.324614, 6.8857388 33.3250936)",
244663722,False,residential,False,52.088,,"LINESTRING (6.8856865 33.324614, 6.8862471 33.3246174)",
244663717,False,tertiary,True,36.952,,"LINESTRING (6.8856865 33.324614, 6.8856677 33.3244638, 6.8856356 33.3242845)",
244663722,False,residential,False,77.755,,"LINESTRING (6.8876848 33.3246162, 6.8885216 33.3246252)",
244663722,False,residential,True,81.745,,"LINESTRING (6.8876848 33.3246162, 6.886805 33.3246207)",
315910236,False,residential,False,33.396,,"LINESTRING (6.8876848 33.3246162, 6.8876901 33.3243159)",
315910236,False,residential,True,43.455,,"LINESTRING (6.8876848 33.3246162, 6.8877532 33.3250028)",
244663722,False,residential,False,74.04,,"LINESTRING (6.8885216 33.3246252, 6.8893182 33.3246073)",
244663722,False,residential,True,77.755,,"LINESTRING (6.8885216 33.3246252, 6.8876848 33.3246162)",
315910230,False,residential,False,32.036,,"LINESTRING (6.8885216 33.3246252, 6.8885122 33.3249132)",
315910230,False,residential,True,33.156,,"LINESTRING (6.8885216 33.3246252, 6.8885136 33.3243271)",
244663722,False,residential,True,74.04,,"LINESTRING (6.8893182 33.3246073, 6.8885216 33.3246252)",
315910238,False,residential,False,25.311,,"LINESTRING (6.8893182 33.3246073, 6.8893303 33.3248347)",
244663722,False,residential,False,105.286,,"LINESTRING (6.8893182 33.3246073, 6.8898815 33.3245871, 6.8904501 33.3245624)",
315910233,False,residential,False,21.641,,"LINESTRING (6.8904501 33.3245624, 6.89043 33.3247563)",
315910233,False,residential,True,25.422,,"LINESTRING (6.8904501 33.3245624, 6.8904542 33.3243338)",
244663722,False,residential,False,147.026,,"LINESTRING (6.8904501 33.3245624, 6.8909049 33.3245504, 6.8911314 33.3245403, 6.8917993 33.3245896, 6.8920265 33.32462)",
244663722,False,residential,True,105.286,,"LINESTRING (6.8904501 33.3245624, 6.8898815 33.3245871, 6.8893182 33.3246073)",
345100369,False,residential,False,6.113,,"LINESTRING (6.8846379 33.3320825, 6.8845793 33.3320575)",
345100369,False,residential,True,43.483,,"LINESTRING (6.8846379 33.3320825, 6.8850521 33.3322646)",
244839351,False,residential,True,43.352,,"LINESTRING (6.8850521 33.3322646, 6.8852908 33.3319296)",
345100369,False,residential,False,43.483,,"LINESTRING (6.8850521 33.3322646, 6.8846379 33.3320825)",
244663723,False,tertiary,False,20.899,,"LINESTRING (6.8914158 33.3236988, 6.8914372 33.3238859)",
244663723,False,tertiary,True,30.372,,"LINESTRING (6.8914158 33.3236988, 6.8914399 33.3234264)",
318094958,False,residential,False,132.71,,"LINESTRING (6.8914158 33.3236988, 6.8907559 33.3236413, 6.8899941 33.3235842)",
315910229,False,residential,False,5.347,,"LINESTRING (6.8884385 33.3239035, 6.888496 33.3239016)",
315910229,False,residential,True,46.389,,"LINESTRING (6.8884385 33.3239035, 6.888417 33.3234867)",
315910248,False,residential,False,72.029,,"LINESTRING (6.8884385 33.3239035, 6.8876633 33.3238968)",
244663723,False,tertiary,True,20.899,,"LINESTRING (6.8914372 33.3238859, 6.8914158 33.3236988)",
315910229,False,residential,True,86.377,,"LINESTRING (6.8914372 33.3238859, 6.8905078 33.3238676)",
244663723,False,tertiary,False,63.379,,"LINESTRING (6.8914372 33.3238859, 6.891531 33.3240481, 6.8916585 33.3242008, 6.891802 33.3243654)",
315910229,False,residential,True,40.571,,"LINESTRING (6.8899513 33.3238677, 6.8895165 33.3239013)",
729770221,False,residential,False,31.774,,"LINESTRING (6.8899513 33.3238677, 6.8899941 33.3235842)",
315910229,False,residential,False,51.706,,"LINESTRING (6.8899513 33.3238677, 6.8902154 33.3238677, 6.8905078 33.3238676)",
315910229,False,residential,True,5.347,,"LINESTRING (6.888496 33.3239016, 6.8884385 33.3239035)",
315910230,False,residential,False,47.342,,"LINESTRING (6.888496 33.3239016, 6.8885136 33.3243271)",
315910229,False,residential,False,94.819,,"LINESTRING (6.888496 33.3239016, 6.8892887 33.3239035, 6.8895165 33.3239013)",
244663723,False,tertiary,False,35.165,,"LINESTRING (6.891802 33.3243654, 6.8920265 33.32462)",
315910231,False,residential,False,125.276,,"LINESTRING (6.891802 33.3243654, 6.8904542 33.3243338)",
244663723,False,tertiary,True,63.379,,"LINESTRING (6.891802 33.3243654, 6.8916585 33.3242008, 6.891531 33.3240481, 6.8914372 33.3238859)",
315910230,False,residential,False,33.156,,"LINESTRING (6.8885136 33.3243271, 6.8885216 33.3246252)",
315910230,False,residential,True,47.342,,"LINESTRING (6.8885136 33.3243271, 6.888496 33.3239016)",
315910231,False,residential,False,76.523,,"LINESTRING (6.8885136 33.3243271, 6.8876901 33.3243159)",
315910231,False,residential,True,94.697,,"LINESTRING (6.8885136 33.3243271, 6.8895328 33.3243226)",
244663717,False,tertiary,True,7.766,,"LINESTRING (6.8856356 33.3242845, 6.8856262 33.3242151)",
315910231,False,residential,True,47.601,,"LINESTRING (6.8856356 33.3242845, 6.8861479 33.32428)",
244663717,False,tertiary,False,36.952,,"LINESTRING (6.8856356 33.3242845, 6.8856677 33.3244638, 6.8856865 33.324614)",
315910231,False,residential,False,53.375,,"LINESTRING (6.8867809 33.3243092, 6.8862073 33.3242828)",
315910231,False,residential,True,26.156,,"LINESTRING (6.8867809 33.3243092, 6.8870624 33.3243113)",
315910232,False,residential,False,34.71,,"LINESTRING (6.8867809 33.3243092, 6.886805 33.3246207)",
244663722,False,residential,False,81.745,,"LINESTRING (6.886805 33.3246207, 6.8876848 33.3246162)",
244663722,False,residential,True,51.837,,"LINESTRING (6.886805 33.3246207, 6.8862471 33.3246174)",
315910232,False,residential,False,54.079,,"LINESTRING (6.886805 33.3246207, 6.8869016 33.3251003)",
315910232,False,residential,True,34.71,,"LINESTRING (6.886805 33.3246207, 6.8867809 33.3243092)",
315910232,False,residential,True,9.103,,"LINESTRING (6.8870344 33.3256312, 6.8870115 33.3255516)",
383295015,False,residential,False,18.794,,"LINESTRING (6.8870344 33.3256312, 6.8868466 33.3255684)",
383295015,False,residential,True,7.541,,"LINESTRING (6.8870344 33.3256312, 6.8871113 33.3256529)",
345103162,True,primary,False,48.446,CW 403,"LINESTRING (6.8898545 33.3264462, 6.8900174 33.3262435, 6.8901567 33.3260914)",50
383295015,False,residential,False,56.811,,"LINESTRING (6.8898545 33.3264462, 6.8893075 33.3262602, 6.8892866 33.32626)",
315910229,False,residential,False,86.377,,"LINESTRING (6.8905078 33.3238676, 6.8914372 33.3238859)",
315910233,False,residential,False,52.078,,"LINESTRING (6.8905078 33.3238676, 6.8904542 33.3243338)",
315910229,False,residential,True,51.706,,"LINESTRING (6.8905078 33.3238676, 6.8902154 33.3238677, 6.8899513 33.3238677)",
315910231,False,residential,False,85.618,,"LINESTRING (6.8904542 33.3243338, 6.8895328 33.3243226)",
315910231,False,residential,True,125.276,,"LINESTRING (6.8904542 33.3243338, 6.891802 33.3243654)",
315910233,False,residential,False,25.422,,"LINESTRING (6.8904542 33.3243338, 6.8904501 33.3245624)",
315910233,False,residential,True,52.078,,"LINESTRING (6.8904542 33.3243338, 6.8905078 33.3238676)",
315910233,False,residential,True,25.096,,"LINESTRING (6.8903434 33.3259231, 6.8903275 33.3256978)",
345103162,True,primary,False,63.921,CW 403,"LINESTRING (6.8903434 33.3259231, 6.8905023 33.325785, 6.8908345 33.3255207)",50
315910233,False,residential,False,16.723,,"LINESTRING (6.8903499 33.3252987, 6.8903437 33.325449)",
315910233,False,residential,True,26.47,,"LINESTRING (6.8903499 33.3252987, 6.8903863 33.3250626)",
315910234,False,residential,False,93.276,,"LINESTRING (6.8903499 33.3252987, 6.8893515 33.3253866)",
315910232,False,residential,False,9.103,,"LINESTRING (6.8870115 33.3255516, 6.8870344 33.3256312)",
315910232,False,residential,True,51.211,,"LINESTRING (6.8870115 33.3255516, 6.8869016 33.3251003)",
315910234,False,residential,False,15.434,,"LINESTRING (6.8870115 33.3255516, 6.8868466 33.3255684)",
315910234,False,residential,True,58.028,,"LINESTRING (6.8870115 33.3255516, 6.8876355 33.3255295)",
315910234,False,residential,True,15.434,,"LINESTRING (6.8868466 33.3255684, 6.8870115 33.3255516)",
383295015,False,residential,False,24.827,,"LINESTRING (6.8868466 33.3255684, 6.8865982 33.3254861)",
383295015,False,residential,True,18.794,,"LINESTRING (6.8868466 33.3255684, 6.8870344 33.3256312)",
315910232,False,residential,False,51.211,,"LINESTRING (6.8869016 33.3251003, 6.8870115 33.3255516)",
315910232,False,residential,True,54.079,,"LINESTRING (6.8869016 33.3251003, 6.886805 33.3246207)",
315910235,False,residential,False,79.862,,"LINESTRING (6.8869016 33.3251003, 6.8877532 33.3250028)",
315910235,False,residential,True,15.864,,"LINESTRING (6.8869016 33.3251003, 6.8867312 33.3251093)",
315910230,False,residential,False,28.35,,"LINESTRING (6.8885122 33.3249132, 6.8885357 33.3251674)",
315910230,False,residential,True,32.036,,"LINESTRING (6.8885122 33.3249132, 6.8885216 33.3246252)",
315910235,False,residential,False,76.51,,"LINESTRING (6.8885122 33.3249132, 6.8893303 33.3248347)",
315910235,False,residential,True,71.22,,"LINESTRING (6.8885122 33.3249132, 6.8877532 33.3250028)",
315910235,False,residential,False,19.439,,"LINESTRING (6.8861103 33.3250796, 6.8863195 33.3250768)",
315910235,False,residential,True,34.551,,"LINESTRING (6.8861103 33.3250796, 6.8857388 33.3250936)",
315910243,False,residential,False,29.67,,"LINESTRING (6.8861103 33.3250796, 6.8861147 33.3253464)",
315910234,False,residential,False,21.465,,"LINESTRING (6.8878649 33.3255066, 6.8876355 33.3255295)",
315910234,False,residential,True,18.129,,"LINESTRING (6.8878649 33.3255066, 6.8880588 33.3254884)",
315910236,False,residential,False,56.973,,"LINESTRING (6.8878649 33.3255066, 6.8877532 33.3250028)",
315910235,False,residential,False,71.22,,"LINESTRING (6.8877532 33.3250028, 6.8885122 33.3249132)",
315910235,False,residential,True,79.862,,"LINESTRING (6.8877532 33.3250028, 6.8869016 33.3251003)",
315910236,False,residential,False,43.455,,"LINESTRING (6.8877532 33.3250028, 6.8876848 33.3246162)",
315910236,False,residential,True,56.973,,"LINESTRING (6.8877532 33.3250028, 6.8878649 33.3255066)",
315910231,False,residential,False,58.323,,"LINESTRING (6.8876901 33.3243159, 6.8870624 33.3243113)",
315910231,False,residential,True,76.523,,"LINESTRING (6.8876901 33.3243159, 6.8885136 33.3243271)",
315910236,False,residential,True,33.396,,"LINESTRING (6.8876901 33.3243159, 6.8876848 33.3246162)",
457077479,False,residential,False,46.668,,"LINESTRING (6.8876901 33.3243159, 6.8876633 33.3238968)",
315910230,False,residential,True,30.496,,"LINESTRING (6.8885786 33.3254393, 6.8885357 33.3251674)",
315910234,False,residential,False,14.035,,"LINESTRING (6.8885786 33.3254393, 6.8884285 33.3254535)",
315910234,False,residential,True,26.527,,"LINESTRING (6.8885786 33.3254393, 6.8888626 33.3254148)",
315910233,False,residential,False,27.378,,"LINESTRING (6.89043 33.3247563, 6.8903943 33.3250007)",
315910233,False,residential,True,21.641,,"LINESTRING (6.89043 33.3247563, 6.8904501 33.3245624)",
315910235,False,residential,True,102.56,,"LINESTRING (6.89043 33.3247563, 6.8898815 33.3247877, 6.8893303 33.3248347)",
315910230,False,residential,False,30.496,,"LINESTRING (6.8885357 33.3251674, 6.8885786 33.3254393)",
315910230,False,residential,True,28.35,,"LINESTRING (6.8885357 33.3251674, 6.8885122 33.3249132)",
315910237,False,residential,False,75.81,,"LINESTRING (6.8885357 33.3251674, 6.8888944 33.3251059, 6.88909 33.325083, 6.8893422 33.3250786)",
315910233,False,residential,False,26.47,,"LINESTRING (6.8903863 33.3250626, 6.8903499 33.3252987)",
315910233,False,residential,True,6.923,,"LINESTRING (6.8903863 33.3250626, 6.8903943 33.3250007)",
315910237,False,residential,True,97.025,,"LINESTRING (6.8903863 33.3250626, 6.8893422 33.3250786)",
315910235,False,residential,True,76.51,,"LINESTRING (6.8893303 33.3248347, 6.8885122 33.3249132)",
315910238,False,residential,False,27.143,,"LINESTRING (6.8893303 33.3248347, 6.8893422 33.3250786)",
315910238,False,residential,True,25.311,,"LINESTRING (6.8893303 33.3248347, 6.8893182 33.3246073)",
315910235,False,residential,False,102.56,,"LINESTRING (6.8893303 33.3248347, 6.8898815 33.3247877, 6.89043 33.3247563)",
315910237,False,residential,False,97.025,,"LINESTRING (6.8893422 33.3250786, 6.8903863 33.3250626)",
315910238,False,residential,False,34.259,,"LINESTRING (6.8893422 33.3250786, 6.8893515 33.3253866)",
315910238,False,residential,True,27.143,,"LINESTRING (6.8893422 33.3250786, 6.8893303 33.3248347)",
315910237,False,residential,True,75.81,,"LINESTRING (6.8893422 33.3250786, 6.88909 33.325083, 6.8888944 33.3251059, 6.8885357 33.3251674)",
315910234,False,residential,False,45.532,,"LINESTRING (6.8893515 33.3253866, 6.8888626 33.3254148)",
315910234,False,residential,True,93.276,,"LINESTRING (6.8893515 33.3253866, 6.8903499 33.3252987)",
315910238,False,residential,False,36.965,,"LINESTRING (6.8893515 33.3253866, 6.8893718 33.3257186)",
315910238,False,residential,True,34.259,,"LINESTRING (6.8893515 33.3253866, 6.8893422 33.3250786)",
315910238,False,residential,True,21.815,,"LINESTRING (6.8893648 33.3259147, 6.8893718 33.3257186)",
315910241,False,residential,True,47.753,,"LINESTRING (6.8893648 33.3259147, 6.8888535 33.325871)",
457078824,False,residential,False,39.077,,"LINESTRING (6.8893648 33.3259147, 6.8892866 33.32626)",
315910241,False,residential,False,76.358,,"LINESTRING (6.8893648 33.3259147, 6.8895275 33.3259326, 6.889732 33.3259764, 6.8899405 33.326027, 6.8901567 33.3260914)",
315910239,False,residential,False,46.519,,"LINESTRING (6.8856356 33.3256242, 6.886115 33.3257449)",
244663717,False,tertiary,False,38.813,,"LINESTRING (6.8856356 33.3256242, 6.8855623 33.325792, 6.8854911 33.3259517)",
244663717,False,tertiary,True,24.865000000000002,,"LINESTRING (6.8856356 33.3256242, 6.885689 33.3254884, 6.8857086 33.3254094)",
315910239,False,residential,False,9.211,,"LINESTRING (6.8895808 33.3267869, 6.8896545 33.3268423)",
345103162,True,primary,False,45.627,CW 403,"LINESTRING (6.8895808 33.3267869, 6.8898545 33.3264462)",50
315910239,False,residential,True,71.626,,"LINESTRING (6.8895808 33.3267869, 6.8891737 33.3266654, 6.8888514 33.3265786)",
315910234,False,residential,False,26.527,,"LINESTRING (6.8888626 33.3254148, 6.8885786 33.3254393)",
315910234,False,residential,True,45.532,,"LINESTRING (6.8888626 33.3254148, 6.8893515 33.3253866)",
315910240,False,residential,False,34.115,,"LINESTRING (6.8888626 33.3254148, 6.8888892 33.3257208)",
315910240,False,residential,False,17.028,,"LINESTRING (6.8888892 33.3257208, 6.8888535 33.325871)",
315910240,False,residential,True,34.115,,"LINESTRING (6.8888892 33.3257208, 6.8888626 33.3254148)",
383295013,False,residential,False,43.335,,"LINESTRING (6.8888892 33.3257208, 6.8884228 33.3257241)",
383295013,False,residential,True,44.839,,"LINESTRING (6.8888892 33.3257208, 6.8893718 33.3257186)",
315910240,False,residential,False,43.222,,"LINESTRING (6.8887807 33.3261413, 6.8886281 33.3265085)",
315910240,False,residential,True,30.808,,"LINESTRING (6.8887807 33.3261413, 6.8888535 33.325871)",
383295015,False,residential,False,41.388,,"LINESTRING (6.8887807 33.3261413, 6.8883609 33.3260168)",
383295015,False,residential,True,48.821,,"LINESTRING (6.8887807 33.3261413, 6.8892866 33.32626)",
315910240,False,residential,False,30.808,,"LINESTRING (6.8888535 33.325871, 6.8887807 33.3261413)",
315910240,False,residential,True,17.028,,"LINESTRING (6.8888535 33.325871, 6.8888892 33.3257208)",
315910241,False,residential,False,47.753,,"LINESTRING (6.8888535 33.325871, 6.8893648 33.3259147)",
345103162,True,primary,False,25.517,CW 403,"LINESTRING (6.8901567 33.3260914, 6.8903434 33.3259231)",50
315910241,False,residential,True,76.358,,"LINESTRING (6.8901567 33.3260914, 6.8899405 33.326027, 6.889732 33.3259764, 6.8895275 33.3259326, 6.8893648 33.3259147)",
315910239,False,residential,False,22.163,,"LINESTRING (6.8886281 33.3265085, 6.8888514 33.3265786)",
315910239,False,residential,True,18.158,,"LINESTRING (6.8886281 33.3265085, 6.8884461 33.326449)",
315910240,False,residential,True,43.222,,"LINESTRING (6.8886281 33.3265085, 6.8887807 33.3261413)",
315910242,False,residential,False,61.059,,"LINESTRING (6.8893491 33.3270916, 6.8887302 33.3269069)",
345103162,True,primary,False,40.142,CW 403,"LINESTRING (6.8893491 33.3270916, 6.8895808 33.3267869)",50
244663717,False,tertiary,False,50.566,,"LINESTRING (6.8854911 33.3259517, 6.8852718 33.3263679)",
315910242,False,residential,False,71.968,,"LINESTRING (6.8854911 33.3259517, 6.8847517 33.3257588)",
315910242,False,residential,True,81.641,,"LINESTRING (6.8854911 33.3259517, 6.8863229 33.3261884)",
244663717,False,tertiary,True,38.813,,"LINESTRING (6.8854911 33.3259517, 6.8855623 33.325792, 6.8856356 33.3256242)",
315910239,False,residential,False,32.14,,"LINESTRING (6.886115 33.3257449, 6.8864429 33.325837)",
315910239,False,residential,True,46.519,,"LINESTRING (6.886115 33.3257449, 6.8856356 33.3256242)",
315910243,False,residential,True,44.311,,"LINESTRING (6.886115 33.3257449, 6.8861147 33.3253464)",
315910243,False,residential,False,44.311,,"LINESTRING (6.8861147 33.3253464, 6.886115 33.3257449)",
315910243,False,residential,True,29.67,,"LINESTRING (6.8861147 33.3253464, 6.8861103 33.3250796)",
383295015,False,residential,True,47.532,,"LINESTRING (6.8861147 33.3253464, 6.8865982 33.3254861)",
315910234,False,residential,False,58.028,,"LINESTRING (6.8876355 33.3255295, 6.8870115 33.3255516)",
315910234,False,residential,True,21.465,,"LINESTRING (6.8876355 33.3255295, 6.8878649 33.3255066)",
315910244,False,residential,False,20.477,,"LINESTRING (6.8876355 33.3255295, 6.8876019 33.3257115)",
315910244,False,residential,False,40.661,,"LINESTRING (6.8875847 33.3257864, 6.8874552 33.3261357)",
315910244,False,residential,True,8.48,,"LINESTRING (6.8875847 33.3257864, 6.8876019 33.3257115)",
383295015,False,residential,False,46.421,,"LINESTRING (6.8875847 33.3257864, 6.8871113 33.3256529)",
383295015,False,residential,True,42.047,,"LINESTRING (6.8875847 33.3257864, 6.8880111 33.3259131)",
315910239,False,residential,False,45.443,,"LINESTRING (6.8874552 33.3261357, 6.8879148 33.3262755)",
315910239,False,residential,True,47.935,,"LINESTRING (6.8874552 33.3261357, 6.8869681 33.3259936)",
315910244,False,residential,False,39.878,,"LINESTRING (6.8874552 33.3261357, 6.8873559 33.3264846)",
315910244,False,residential,True,40.661,,"LINESTRING (6.8874552 33.3261357, 6.8875847 33.3257864)",
315910242,False,residential,False,45.365,,"LINESTRING (6.8873559 33.3264846, 6.8868948 33.3263504)",
315910242,False,residential,True,44.823,,"LINESTRING (6.8873559 33.3264846, 6.8878087 33.3266237)",
315910244,False,residential,False,44.552,,"LINESTRING (6.8873559 33.3264846, 6.8872507 33.3268755)",
315910244,False,residential,True,39.878,,"LINESTRING (6.8873559 33.3264846, 6.8874552 33.3261357)",
315908400,False,residential,False,47.807,,"LINESTRING (6.8872507 33.3268755, 6.8867617 33.3267417)",
315908400,False,residential,True,43.064,,"LINESTRING (6.8872507 33.3268755, 6.8876887 33.3270022)",
315910244,False,residential,False,44.092,,"LINESTRING (6.8872507 33.3268755, 6.8871426 33.3272616)",
315910244,False,residential,True,44.552,,"LINESTRING (6.8872507 33.3268755, 6.8873559 33.3264846)",
315910244,False,residential,False,30.143,,"LINESTRING (6.886826 33.3282518, 6.8867379 33.3285127)",
315910244,False,residential,True,22.411,,"LINESTRING (6.886826 33.3282518, 6.8868837 33.3280561)",
457078823,False,residential,False,48.706,,"LINESTRING (6.886826 33.3282518, 6.886314 33.3281577)",
457078823,False,residential,True,44.352,,"LINESTRING (6.886826 33.3282518, 6.887293 33.3283345)",
244663717,False,tertiary,False,43.14,,"LINESTRING (6.8855739 33.3238296, 6.8856262 33.3242151)",
