osmid,highway,oneway,reversed,length,geometry,name,lanes,junction,ref,maxspeed
156938321,residential,False,False,29.254,"LINESTRING (-1.4324096 35.0653923, -1.4323181 35.0651401)",,,,,
95532742,residential,False,False,64.173,"LINESTRING (-1.4320251 35.0644564, -1.4313534 35.0646319)",,,,,
95532742,residential,False,True,84.685,"LINESTRING (-1.4320251 35.0644564, -1.4322876 35.0643806, -1.4329029 35.0642038)",,,,,
156938321,residential,False,False,161.161,"LINESTRING (-1.4320251 35.0644564, -1.4319515 35.0642822, -1.4318195 35.0639863, -1.4317058 35.0637343, -1.4314374 35.0630893)",,,,,
156938321,residential,False,True,80.571,"LINESTRING (-1.4320251 35.0644564, -1.4321649 35.0647705, -1.4321905 35.0648343, -1.4323181 35.0651401)",,,,,
159142966,residential,False,False,48.068,"LINESTRING (-1.4280562 35.0635614, -1.4282094 35.0639751)",,,,,
159142966,residential,False,True,89.995,"LINESTRING (-1.4280562 35.0635614, -1.4277644 35.0627881)",,,,,
156938294,residential,False,True,215.03,"LINESTRING (-1.4280562 35.0635614, -1.4301677 35.0629544, -1.4302888 35.0629303)",,,,,
156938299,residential,False,False,81.685,"LINESTRING (-1.4295907 35.0640675, -1.4304348 35.0638179)",,,,,
156938299,residential,False,True,19.196,"LINESTRING (-1.4295907 35.0640675, -1.4293914 35.064124)",,,,,
156938301,residential,False,True,51.914,"LINESTRING (-1.4295907 35.0640675, -1.4293949 35.063629)",,,,,
156938318,residential,False,False,86.69,"LINESTRING (-1.4310291 35.0638989, -1.4311283 35.0641184, -1.4312624 35.0644323, -1.4313534 35.0646319)",Impasse,,,,
91907783,tertiary,False,True,24.931,"LINESTRING (-1.4365476 35.0574739, -1.4362864 35.0575414)",,,,,
696797326,residential,False,True,24.541,"LINESTRING (-1.4365476 35.0574739, -1.4364357 35.0576747)",,,,,
91907783,tertiary,False,False,24.041,"LINESTRING (-1.4365476 35.0574739, -1.4366294 35.057461, -1.4368059 35.0574288)",,,,,
159155010,residential,False,False,4.18,"LINESTRING (-1.4342849 35.057298, -1.4342698 35.0572625)",,,,,
696797325,residential,False,False,85.559,"LINESTRING (-1.4342849 35.057298, -1.4345742 35.0580301)",,,,,
157519017,residential,False,True,104.755,"LINESTRING (-1.4328338 35.0576903, -1.4339187 35.0573759)",,,,,
761931859,residential,False,False,35.518,"LINESTRING (-1.4328338 35.0576903, -1.4324544 35.057765)",,,,,
157519395,residential,False,True,63.646,"LINESTRING (-1.4328338 35.0576903, -1.432942 35.057795, -1.4333363 35.058087)",,,,,
157519017,residential,False,False,104.755,"LINESTRING (-1.4339187 35.0573759, -1.4328338 35.0576903)",,,,,
157519397,residential,False,False,34.355,"LINESTRING (-1.4339187 35.0573759, -1.4342698 35.0572625)",,,,,
157522526,tertiary,True,False,63.316,"LINESTRING (-1.4268434 35.058301, -1.4274982 35.0581088)",,,,,
184546064,residential,False,False,9.381,"LINESTRING (-1.4268434 35.058301, -1.4268089 35.0582215)",,,,,
184546064,residential,False,True,135.43,"LINESTRING (-1.4268434 35.058301, -1.4273338 35.0594509)",,,,,
157522526,tertiary,True,False,62.851,"LINESTRING (-1.4274982 35.0581088, -1.428145 35.0579109)",,,,,
186941044,residential,False,False,8.862,"LINESTRING (-1.4274982 35.0581088, -1.4274663 35.0580335)",,,,,
186941044,residential,False,True,135.66899999999998,"LINESTRING (-1.4274982 35.0581088, -1.4275843 35.0583351, -1.4278083 35.0589076, -1.4279638 35.0592677)",,,,,
183865618,secondary,False,False,32.533,"LINESTRING (-1.4281185 35.0578438, -1.4280013 35.0575674)",,2,,,
183865618,secondary,False,True,7.841,"LINESTRING (-1.4281185 35.0578438, -1.428145 35.0579109)",,2,,,
184546069,tertiary,True,False,63.025,"LINESTRING (-1.4281185 35.0578438, -1.4279052 35.0579138, -1.4274663 35.0580335)",,,,,
"[157527005, 157526998, 157526999]",residential,False,"[False, True]",182.415,"LINESTRING (-1.4264371 35.0640172, -1.4266086 35.063856, -1.4266676 35.0637967, -1.4277644 35.0627881)",,,,,
157519395,residential,False,False,35.231,"LINESTRING (-1.4336367 35.0582868, -1.4333363 35.058087)",,,,,
157528286,tertiary,False,True,24.896,"LINESTRING (-1.4336367 35.0582868, -1.4338961 35.0582158)",,,,,
184546881,tertiary,False,False,52.712,"LINESTRING (-1.4336367 35.0582868, -1.4330895 35.058442)",,,,,
157519395,residential,False,True,97.36600000000001,"LINESTRING (-1.4336367 35.0582868, -1.4338714 35.0584482, -1.4340431 35.0585547, -1.4341946 35.0586359, -1.4345071 35.0587929)",,,,,
91907799,residential,False,False,37.106,"LINESTRING (-1.4368144 35.0595055, -1.4372061 35.059413)",,,,,
91907799,residential,False,True,35.373,"LINESTRING (-1.4368144 35.0595055, -1.4364534 35.0596233)",,,,,
"[91907812, 157528285]",residential,False,False,109.65499999999999,"LINESTRING (-1.4368144 35.0595055, -1.4367211 35.0593871, -1.4365764 35.0592441, -1.4363766 35.0590959, -1.4360695 35.0588588, -1.4360319 35.0588159, -1.4360292 35.0587943, -1.4360373 35.0587767)",,,,,
95532741,residential,False,True,109.064,"LINESTRING (-1.4368144 35.0595055, -1.4369774 35.0598819, -1.437216 35.0604296)",,,,,
157528284,residential,False,True,45.012,"LINESTRING (-1.4357368 35.0590789, -1.4352581 35.0589773)",,,,,
157528284,residential,False,False,58.179,"LINESTRING (-1.4357368 35.0590789, -1.4359373 35.0591566, -1.436103 35.0592704, -1.4362466 35.0593856)",,,,,
187643515,residential,False,False,105.44500000000001,"LINESTRING (-1.4357368 35.0590789, -1.4356172 35.0592861, -1.4354941 35.0595449, -1.4354941 35.0596244, -1.4355062 35.0597046, -1.4355451 35.0597913, -1.4356375 35.0599642)",,,,,
159142963,tertiary,True,False,12.814,"LINESTRING (-1.4274718 35.0620317, -1.4276064 35.0619979)",شارع سي طارق,,,,
696550827,residential,True,False,9.924,"LINESTRING (-1.4274718 35.0620317, -1.4275333 35.0621054)",,,,,
159142963,tertiary,True,False,64.872,"LINESTRING (-1.4296283 35.0614526, -1.430296 35.0612485)",شارع سي طارق,,,,
183865618,secondary,False,False,13.152,"LINESTRING (-1.4296283 35.0614526, -1.4295837 35.0613401)",,2,,,
183865618,secondary,False,True,100.768,"LINESTRING (-1.4296283 35.0614526, -1.429922 35.0620468, -1.4300285 35.0622973)",,2,,,
159142963,tertiary,True,False,71.825,"LINESTRING (-1.4276064 35.0619979, -1.4283593 35.0618044)",شارع سي طارق,,,,
186941039,tertiary,True,False,9.552,"LINESTRING (-1.4276064 35.0619979, -1.427607 35.061912)",,,,,
184546064,residential,False,False,135.43,"LINESTRING (-1.4273338 35.0594509, -1.4268434 35.058301)",,,,,
184546064,residential,False,True,130.409,"LINESTRING (-1.4273338 35.0594509, -1.42782 35.0605541)",,,,,
184593055,residential,False,False,64.513,"LINESTRING (-1.4273338 35.0594509, -1.42667 35.0596543)",,,,,
184593055,residential,False,True,60.853,"LINESTRING (-1.4273338 35.0594509, -1.4279638 35.0592677)",,,,,
184546069,tertiary,True,False,10.336,"LINESTRING (-1.426914 35.0581863, -1.4268089 35.0582215)",,,,,
184593055,residential,False,False,13.064,"LINESTRING (-1.42667 35.0596543, -1.4265407 35.0597053)",,,,,
184593055,residential,False,True,64.513,"LINESTRING (-1.42667 35.0596543, -1.4273338 35.0594509)",,,,,
186941044,residential,False,True,8.862,"LINESTRING (-1.4274663 35.0580335, -1.4274982 35.0581088)",,,,,
184546069,tertiary,True,False,53.089,"LINESTRING (-1.4274663 35.0580335, -1.4271729 35.0581224, -1.426914 35.0581863)",,,,,
184546063,tertiary,True,False,130.806,"LINESTRING (-1.4265407 35.0597053, -1.4270042 35.0608188)",,,,,
184593055,residential,False,True,13.064,"LINESTRING (-1.4265407 35.0597053, -1.42667 35.0596543)",,,,,
183865618,secondary,False,False,138.231,"LINESTRING (-1.4286479 35.0590839, -1.428145 35.0579109)",,2,,,
183865618,secondary,False,True,130.446,"LINESTRING (-1.4286479 35.0590839, -1.4291034 35.0601962)",,2,,,
184593055,residential,False,False,65.535,"LINESTRING (-1.4286479 35.0590839, -1.4279638 35.0592677)",,,,,
184593056,residential,True,False,64.268,"LINESTRING (-1.4286479 35.0590839, -1.4293118 35.0588871)",,,,,
184593055,residential,False,False,60.853,"LINESTRING (-1.4279638 35.0592677, -1.4273338 35.0594509)",,,,,
184593055,residential,False,True,65.535,"LINESTRING (-1.4279638 35.0592677, -1.4286479 35.0590839)",,,,,
"[186941042, 186941043]",residential,False,True,131.996,"LINESTRING (-1.4279638 35.0592677, -1.428125 35.0596537, -1.4281932 35.0598259, -1.4284402 35.0603888)",,,,,
186941044,residential,False,False,135.66899999999998,"LINESTRING (-1.4279638 35.0592677, -1.4278083 35.0589076, -1.4275843 35.0583351, -1.4274982 35.0581088)",,,,,
159144684,residential,False,True,12.09,"LINESTRING (-1.4271318 35.0607886, -1.4270042 35.0608188)",,,,,
186941039,tertiary,True,False,132.948,"LINESTRING (-1.4271318 35.0607886, -1.42667 35.0596543)",,,,,
159144684,residential,False,False,67.873,"LINESTRING (-1.4271318 35.0607886, -1.4274704 35.0606816, -1.4276312 35.0606212, -1.42782 35.0605541)",,,,,
159144684,residential,False,False,59.367,"LINESTRING (-1.42782 35.0605541, -1.4284402 35.0603888)",,,,,
184546064,residential,False,False,130.409,"LINESTRING (-1.42782 35.0605541, -1.4273338 35.0594509)",,,,,
159144684,residential,False,True,67.873,"LINESTRING (-1.42782 35.0605541, -1.4276312 35.0606212, -1.4274704 35.0606816, -1.4271318 35.0607886)",,,,,
184546064,residential,False,True,136.416,"LINESTRING (-1.42782 35.0605541, -1.4283001 35.0616672, -1.4283204 35.0617105)",,,,,
159144684,residential,False,False,64.398,"LINESTRING (-1.4291034 35.0601962, -1.4297721 35.060007)",,,,,
159144684,residential,False,True,64.05,"LINESTRING (-1.4291034 35.0601962, -1.4284402 35.0603888)",,,,,
183865618,secondary,False,False,130.446,"LINESTRING (-1.4291034 35.0601962, -1.4286479 35.0590839)",,2,,,
183865618,secondary,False,True,134.499,"LINESTRING (-1.4291034 35.0601962, -1.4295837 35.0613401)",,2,,,
159144684,residential,False,False,12.09,"LINESTRING (-1.4270042 35.0608188, -1.4271318 35.0607886)",,,,,
184546063,tertiary,True,False,133.072,"LINESTRING (-1.4270042 35.0608188, -1.4272159 35.0613879, -1.4274621 35.061955)",,,,,
159142963,tertiary,True,False,57.558,"LINESTRING (-1.4283593 35.0618044, -1.4289608 35.0616446)",شارع سي طارق,,,,
184546064,residential,False,False,11.025,"LINESTRING (-1.4283593 35.0618044, -1.4283204 35.0617105)",,,,,
159144684,residential,False,False,64.05,"LINESTRING (-1.4284402 35.0603888, -1.4291034 35.0601962)",,,,,
159144684,residential,False,True,59.367,"LINESTRING (-1.4284402 35.0603888, -1.42782 35.0605541)",,,,,
159144807,residential,False,False,135.595,"LINESTRING (-1.4284402 35.0603888, -1.4289213 35.0615429)",,,,,
"[186941042, 186941043]",residential,False,False,131.996,"LINESTRING (-1.4284402 35.0603888, -1.4281932 35.0598259, -1.428125 35.0596537, -1.4279638 35.0592677)",,,,,
159142963,tertiary,True,False,64.396,"LINESTRING (-1.4289608 35.0616446, -1.4296283 35.0614526)",شارع سي طارق,,,,
159144807,residential,False,True,11.866,"LINESTRING (-1.4289608 35.0616446, -1.4289213 35.0615429)",,,,,
159149528,residential,False,True,157.666,"LINESTRING (-1.4289608 35.0616446, -1.4292352 35.0622618, -1.4292714 35.0623331, -1.4293185 35.0623884, -1.4293519 35.0624177, -1.4293975 35.0624336, -1.4294504 35.062433, -1.429519 35.0624143, -1.4296672 35.0623737, -1.4299167 35.0623199, -1.4300285 35.0622973)",,,,,
159149528,residential,False,False,157.666,"LINESTRING (-1.4300285 35.0622973, -1.4299167 35.0623199, -1.4296672 35.0623737, -1.429519 35.0624143, -1.4294504 35.062433, -1.4293975 35.0624336, -1.4293519 35.0624177, -1.4293185 35.0623884, -1.4292714 35.0623331, -1.4292352 35.0622618, -1.4289608 35.0616446)",,,,,
183865618,secondary,False,False,100.768,"LINESTRING (-1.4300285 35.0622973, -1.429922 35.0620468, -1.4296283 35.0614526)",,2,,,
183865618,secondary,False,True,74.27799999999999,"LINESTRING (-1.4300285 35.0622973, -1.4301726 35.0626293, -1.4302888 35.0629303)",,2,,,
156938294,residential,False,False,215.03,"LINESTRING (-1.4302888 35.0629303, -1.4301677 35.0629544, -1.4280562 35.0635614)",,,,,
159150077,residential,False,False,92.707,"LINESTRING (-1.4302888 35.0629303, -1.4305 35.0628767, -1.4312629 35.0626866)",,,,,
183865618,secondary,False,False,74.27799999999999,"LINESTRING (-1.4302888 35.0629303, -1.4301726 35.0626293, -1.4300285 35.0622973)",,2,,,
183865618,secondary,False,True,96.03699999999999,"LINESTRING (-1.4302888 35.0629303, -1.4305147 35.0634976, -1.4306299 35.0637474)",,2,,,
159142966,residential,False,False,11.473,"LINESTRING (-1.4286895 35.0653543, -1.4287282 35.0654525)",,,,,
159142966,residential,False,True,27.626,"LINESTRING (-1.4286895 35.0653543, -1.4286066 35.0651153)",,,,,
183865619,residential,False,True,104.961,"LINESTRING (-1.4286895 35.0653543, -1.4297832 35.0650549)",,,,,
183865619,residential,False,False,95.527,"LINESTRING (-1.4307803 35.0647866, -1.4297832 35.0650549)",,,,,
183865619,residential,False,True,28.298,"LINESTRING (-1.4307803 35.0647866, -1.4310384 35.0646447)",,,,,
156938293,residential,False,True,112.23400000000001,"LINESTRING (-1.4307803 35.0647866, -1.4306757 35.0645022, -1.4305872 35.0642625, -1.4305053 35.0640073, -1.4304852 35.0639447, -1.4304348 35.0638179)",,,,,
95532704,residential,False,False,108.549,"LINESTRING (-1.4335133 35.0620433, -1.4346313 35.0617034)",,,,,
95532704,residential,False,True,23.184,"LINESTRING (-1.4335133 35.0620433, -1.4336041 35.0622381)",,,,,
156938319,residential,False,False,79.89399999999999,"LINESTRING (-1.4335133 35.0620433, -1.4333269 35.0621037, -1.4329822 35.0621959, -1.4326845 35.0622794)",,,,,
183865622,residential,True,False,56.236999999999995,"LINESTRING (-1.4335133 35.0620433, -1.4333993 35.0617755, -1.4333104 35.0615656)",,,,,
159151607,residential,False,True,13.419,"LINESTRING (-1.4315473 35.0655571, -1.4315967 35.0656708)",,,,,
159151607,residential,False,False,102.531,"LINESTRING (-1.4315473 35.0655571, -1.431389 35.0651894, -1.4311662 35.0646894)",,,,,
696851896,secondary_link,False,False,9.711,"LINESTRING (-1.4315473 35.0655571, -1.4315322 35.0655635, -1.4314488 35.0655905)",,,,,
183865618,secondary,False,True,32.533,"LINESTRING (-1.4280013 35.0575674, -1.4281185 35.0578438)",,2,,,
156938319,residential,False,False,10.454,"LINESTRING (-1.4313689 35.0626504, -1.4312629 35.0626866)",,,,,
156938319,residential,False,True,74.763,"LINESTRING (-1.4313689 35.0626504, -1.4321467 35.0624342)",,,,,
159153551,residential,False,True,60.913,"LINESTRING (-1.4313689 35.0626504, -1.4311319 35.0621381)",,,,,
696308461,tertiary_link,False,False,8.064,"LINESTRING (-1.4315687 35.0608424, -1.4315124 35.0607864)",,,,,
184546068,tertiary,True,False,146.397,"LINESTRING (-1.4315687 35.0608424, -1.4316063 35.0608095, -1.431621 35.0607645, -1.4316224 35.0607096, -1.4315875 35.0606207, -1.4313823 35.0601267, -1.4311583 35.059603)",شارع سي طارق,,,,
184546070,tertiary,True,False,61.219,"LINESTRING (-1.4305889 35.0585346, -1.4308283 35.0590491)",شارع سي طارق,,,,
184546882,residential,False,False,63.676,"LINESTRING (-1.4305889 35.0585346, -1.4299278 35.0587219)",,,,,
184546882,residential,False,True,8.862,"LINESTRING (-1.4305889 35.0585346, -1.4306819 35.058511)",,,,,
696793180,residential,False,False,8.971,"LINESTRING (-1.4310631 35.0596239, -1.4311583 35.059603)",,,,,
696793180,residential,False,True,64.244,"LINESTRING (-1.4310631 35.0596239, -1.4303979 35.0598171)",,,,,
184546070,tertiary,True,False,136.787,"LINESTRING (-1.4310631 35.0596239, -1.4312066 35.0599807, -1.4314882 35.0606047, -1.4315265 35.0607068, -1.4315298 35.0607518, -1.4315124 35.0607864)",شارع سي طارق,,,,
159144684,residential,False,True,64.398,"LINESTRING (-1.4297721 35.060007, -1.4291034 35.0601962)",,,,,
159154460,residential,False,True,135.329,"LINESTRING (-1.4297721 35.060007, -1.4302495 35.0611596)",,,,,
159144684,residential,False,False,60.788000000000004,"LINESTRING (-1.4297721 35.060007, -1.4298843 35.0599741, -1.4299601 35.0599516, -1.4301445 35.0598863, -1.4303979 35.0598171)",,,,,
159142963,tertiary,True,False,63.264,"LINESTRING (-1.4309228 35.0610526, -1.4315687 35.0608424)",شارع سي طارق,,,,
159154461,residential,False,False,9.683,"LINESTRING (-1.4309228 35.0610526, -1.4308863 35.0609708)",,,,,
159142963,tertiary,True,False,22.642,"LINESTRING (-1.4306902 35.0611248, -1.4309228 35.0610526)",شارع سي طارق,,,,
159153551,residential,False,False,8.582,"LINESTRING (-1.4306902 35.0611248, -1.4307263 35.0611961)",,,,,
159142963,tertiary,True,False,38.425,"LINESTRING (-1.430296 35.0612485, -1.4306902 35.0611248)",شارع سي طارق,,,,
159154460,residential,False,False,10.753,"LINESTRING (-1.430296 35.0612485, -1.4302495 35.0611596)",,,,,
159154461,residential,False,True,135.769,"LINESTRING (-1.4303979 35.0598171, -1.4308863 35.0609708)",,,,,
184593061,residential,False,False,129.079,"LINESTRING (-1.4303979 35.0598171, -1.4299278 35.0587219)",,,,,
696793180,residential,False,False,64.244,"LINESTRING (-1.4303979 35.0598171, -1.4310631 35.0596239)",,,,,
159144684,residential,False,True,60.788,"LINESTRING (-1.4303979 35.0598171, -1.4301445 35.0598863, -1.4299601 35.0599516, -1.4298843 35.0599741, -1.4297721 35.060007)",,,,,
184593059,residential,False,True,65.636,"LINESTRING (-1.4315487 35.0574114, -1.4317767 35.0579714)",,,,,
156938322,secondary,False,False,102.625,"LINESTRING (-1.4314488 35.0655905, -1.4310721 35.0647206)",,2,,,
156938322,secondary,False,True,36.227,"LINESTRING (-1.4314488 35.0655905, -1.4315841 35.0658969)",,2,,,
696851896,secondary_link,False,True,9.711,"LINESTRING (-1.4314488 35.0655905, -1.4315322 35.0655635, -1.4315473 35.0655571)",,,,,
95532742,residential,False,True,9.24,"LINESTRING (-1.4310721 35.0647206, -1.4311662 35.0646894)",,,,,
156938322,secondary,False,False,8.98,"LINESTRING (-1.4310721 35.0647206, -1.4310384 35.0646447)",,2,,,
156938322,secondary,False,True,102.625,"LINESTRING (-1.4310721 35.0647206, -1.4314488 35.0655905)",,2,,,
95532755,residential,False,False,62.549,"LINESTRING (-1.4350873 35.0610398, -1.4357407 35.0608655)",,,,,
95532755,residential,False,True,64.691,"LINESTRING (-1.4350873 35.0610398, -1.43442 35.0612401)",,,,,
183865621,residential,False,True,33.284,"LINESTRING (-1.4350873 35.0610398, -1.4349678 35.0607569)",,,,,
157519395,residential,False,True,30.033,"LINESTRING (-1.4345071 35.0587929, -1.4348024 35.0589134)",,,,,
187643524,residential,False,False,108.823,"LINESTRING (-1.4345071 35.0587929, -1.4333794 35.059118)",,,,,
157519395,residential,False,False,97.366,"LINESTRING (-1.4345071 35.0587929, -1.4341946 35.0586359, -1.4340431 35.0585547, -1.4338714 35.0584482, -1.4336367 35.0582868)",,,,,
157519395,residential,False,False,30.033,"LINESTRING (-1.4348024 35.0589134, -1.4345071 35.0587929)",,,,,
157519395,residential,False,True,42.083,"LINESTRING (-1.4348024 35.0589134, -1.4350314 35.0589466, -1.4352581 35.0589773)",,,,,
183865621,residential,False,False,77.779,"LINESTRING (-1.4348024 35.0589134, -1.4346772 35.0591231, -1.4345594 35.0593429, -1.4345084 35.0594373, -1.4344695 35.0595207, -1.4344668 35.0595542)",,,,,
95532755,residential,False,False,32.624,"LINESTRING (-1.4333104 35.0615656, -1.433651 35.0614742)",,,,,
183865622,residential,True,False,6.506,"LINESTRING (-1.4333104 35.0615656, -1.4332867 35.0615104)",,,,,
95532703,residential,False,False,12.858,"LINESTRING (-1.4349322 35.0624462, -1.4348879 35.0623364)",,,,,
95532703,residential,False,True,29.067,"LINESTRING (-1.4349322 35.0624462, -1.4350328 35.0626943)",,,,,
95532669,residential,False,True,105.837,"LINESTRING (-1.4349322 35.0624462, -1.4345992 35.0625349, -1.4338298 35.062749)",,,,,
156938322,secondary,False,True,8.98,"LINESTRING (-1.4310384 35.0646447, -1.4310721 35.0647206)",,2,,,
183865619,residential,False,False,28.298,"LINESTRING (-1.4310384 35.0646447, -1.4307803 35.0647866)",,,,,
156938322,secondary,False,False,106.55000000000001,"LINESTRING (-1.4310384 35.0646447, -1.4307064 35.0638789, -1.4306299 35.0637474)",,2,,,
95532703,residential,False,False,29.067,"LINESTRING (-1.4350328 35.0626943, -1.4349322 35.0624462)",,,,,
95532703,residential,False,True,24.524,"LINESTRING (-1.4350328 35.0626943, -1.435117 35.0629038)",,,,,
95532677,residential,False,True,105.65899999999999,"LINESTRING (-1.4350328 35.0626943, -1.4344962 35.0628473, -1.4339376 35.0630094)",,,,,
159154460,residential,False,False,135.329,"LINESTRING (-1.4302495 35.0611596, -1.4297721 35.060007)",,,,,
159154460,residential,False,True,10.753,"LINESTRING (-1.4302495 35.0611596, -1.430296 35.0612485)",,,,,
184546067,tertiary,True,False,63.837,"LINESTRING (-1.4302495 35.0611596, -1.4295837 35.0613401)",شارع سي طارق,,,,
184546068,tertiary,True,False,136.622,"LINESTRING (-1.4306819 35.058511, -1.4301854 35.0573515)",شارع سي طارق,,,,
184546882,residential,False,False,8.862,"LINESTRING (-1.4306819 35.058511, -1.4305889 35.0585346)",,,,,
184546070,tertiary,True,False,135.924,"LINESTRING (-1.4301031 35.0573787, -1.4305889 35.0585346)",شارع سي طارق,,,,
184546879,tertiary,True,False,8.876000000000001,"LINESTRING (-1.4301031 35.0573787, -1.4301221 35.0573822, -1.4301416 35.057381, -1.4301597 35.057375, -1.4301747 35.0573648, -1.4301854 35.0573515)",,,roundabout,,
159154461,residential,False,False,135.769,"LINESTRING (-1.4308863 35.0609708, -1.4303979 35.0598171)",,,,,
159154461,residential,False,True,9.683,"LINESTRING (-1.4308863 35.0609708, -1.4309228 35.0610526)",,,,,
184546067,tertiary,True,False,61.650999999999996,"LINESTRING (-1.4308863 35.0609708, -1.4306107 35.0610485, -1.4302495 35.0611596)",شارع سي طارق,,,,
184546067,tertiary,True,False,14.028,"LINESTRING (-1.427607 35.061912, -1.4274621 35.061955)",شارع سي طارق,,,,
186941039,tertiary,True,False,132.192,"LINESTRING (-1.427607 35.061912, -1.4271318 35.0607886)",,,,,
184546064,residential,False,True,11.025,"LINESTRING (-1.4283204 35.0617105, -1.4283593 35.0618044)",,,,,
184546067,tertiary,True,False,68.688,"LINESTRING (-1.4283204 35.0617105, -1.427607 35.061912)",شارع سي طارق,,,,
184546064,residential,False,False,136.416,"LINESTRING (-1.4283204 35.0617105, -1.4283001 35.0616672, -1.42782 35.0605541)",,,,,
157522526,tertiary,True,False,62.945,"LINESTRING (-1.428145 35.0579109, -1.4287955 35.0577188)",,,,,
183865618,secondary,False,False,7.841,"LINESTRING (-1.428145 35.0579109, -1.4281185 35.0578438)",,2,,,
183865618,secondary,False,True,138.231,"LINESTRING (-1.428145 35.0579109, -1.4286479 35.0590839)",,2,,,
184546068,tertiary,True,False,67.975,"LINESTRING (-1.4311583 35.059603, -1.430913 35.0590256)",شارع سي طارق,,,,
696793180,residential,False,True,8.971,"LINESTRING (-1.4311583 35.059603, -1.4310631 35.0596239)",,,,,
184546879,tertiary,True,False,1.916,"LINESTRING (-1.430085 35.0573699, -1.4301031 35.0573787)",,,roundabout,,
184546881,tertiary,False,False,68.443,"LINESTRING (-1.4320898 35.0587169, -1.4313737 35.0589047)",,,,,
184546881,tertiary,False,True,49.027,"LINESTRING (-1.4320898 35.0587169, -1.4326004 35.0585765)",,,,,
184593059,residential,False,False,87.659,"LINESTRING (-1.4320898 35.0587169, -1.4318518 35.0581558, -1.4317767 35.0579714)",,,,,
184546069,tertiary,True,False,63.979,"LINESTRING (-1.4300684 35.0573069, -1.4299594 35.0573081, -1.4293889 35.0574432)",,,,,
184546879,tertiary,True,False,7.673,"LINESTRING (-1.4300684 35.0573069, -1.4300626 35.0573235, -1.4300636 35.0573407, -1.4300713 35.0573567, -1.430085 35.0573699)",,,roundabout,,
184546068,tertiary,True,False,60.965,"LINESTRING (-1.430913 35.0590256, -1.4306819 35.058511)",شارع سي طارق,,,,
184546881,tertiary,False,False,8.14,"LINESTRING (-1.430913 35.0590256, -1.4308283 35.0590491)",,,,,
184546881,tertiary,False,True,44.035,"LINESTRING (-1.430913 35.0590256, -1.4313737 35.0589047)",,,,,
184546065,residential,False,True,9.127,"LINESTRING (-1.430191 35.0573337, -1.4302802 35.0572962)",,,,,
184546879,tertiary,True,False,16.2,"LINESTRING (-1.430191 35.0573337, -1.4301884 35.0573142, -1.4301773 35.0572968, -1.4301593 35.0572839, -1.4301367 35.0572774, -1.4301128 35.057278, -1.4300865 35.0572882, -1.4300684 35.0573069)",,,roundabout,,
184546879,tertiary,True,False,2.044,"LINESTRING (-1.4301854 35.0573515, -1.430191 35.0573337)",,,roundabout,,
184546070,tertiary,True,False,67.393,"LINESTRING (-1.4308283 35.0590491, -1.4310631 35.0596239)",شارع سي طارق,,,,
184546881,tertiary,False,True,8.14,"LINESTRING (-1.4308283 35.0590491, -1.430913 35.0590256)",,,,,
91907783,tertiary,False,True,30.533,"LINESTRING (-1.4355016 35.0577809, -1.435187 35.0578762)",,,,,
91907783,tertiary,False,False,76.312,"LINESTRING (-1.4355016 35.0577809, -1.4362135 35.0575544, -1.4362864 35.0575414)",,,,,
95532755,residential,False,True,25.458,"LINESTRING (-1.4360019 35.0607836, -1.4357407 35.0608655)",,,,,
95532755,residential,False,False,82.03,"LINESTRING (-1.4360019 35.0607836, -1.4364892 35.0606536, -1.436853 35.0605415)",,,,,
184590208,residential,False,True,96.96300000000001,"LINESTRING (-1.4360019 35.0607836, -1.4356587 35.0600142, -1.4356375 35.0599642)",,,,,
184590205,residential,False,False,88.275,"LINESTRING (-1.4354714 35.0621616, -1.4357797 35.0629143)",,,,,
184590205,residential,False,True,73.022,"LINESTRING (-1.4354714 35.0621616, -1.4352014 35.0615432)",,,,,
184590212,residential,False,False,29.273,"LINESTRING (-1.4354714 35.0621616, -1.4357743 35.0620731)",,,,,
184590212,residential,False,True,28.614,"LINESTRING (-1.4354714 35.0621616, -1.4351771 35.0622521)",,,,,
95532755,residential,False,False,36.931,"LINESTRING (-1.4337266 35.0614539, -1.4341063 35.0613368)",,,,,
95532755,residential,False,True,7.242,"LINESTRING (-1.4337266 35.0614539, -1.433651 35.0614742)",,,,,
1201852036,residential,False,False,115.998,"LINESTRING (-1.4337266 35.0614539, -1.4338365 35.0609105, -1.4339397 35.0604254)",Rue Felaoussen,,,,
95532743,residential,False,True,64.917,"LINESTRING (-1.4351771 35.0622521, -1.4354244 35.0627997)",,,,,
184590212,residential,False,False,28.614,"LINESTRING (-1.4351771 35.0622521, -1.4354714 35.0621616)",,,,,
184590212,residential,False,True,27.941,"LINESTRING (-1.4351771 35.0622521, -1.4348879 35.0623364)",,,,,
95532743,residential,False,False,74.053,"LINESTRING (-1.4351771 35.0622521, -1.4351373 35.0621597, -1.434921 35.06162)",,,,,
95532740,residential,False,True,15.209,"LINESTRING (-1.4362519 35.0637067, -1.4363832 35.0637913)",,,,,
184590209,residential,False,True,29.521,"LINESTRING (-1.4362519 35.0637067, -1.436343 35.0634519)",,,,,
"[184936849, 95532740]",residential,False,False,88.917,"LINESTRING (-1.4362519 35.0637067, -1.4355737 35.0634389, -1.4353601 35.063494)",,,,,
