osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry
69408950,,residential,40,False,False,36.3,,2,"LINESTRING (3.2467225 36.786967, 3.2463156 36.7869864)"
69408950,,residential,40,False,True,37.385,,2,"LINESTRING (3.2467225 36.786967, 3.2471397 36.7869296)"
69408948,,residential,,False,False,91.763,,,"LINESTRING (3.2468734 36.7878069, 3.2470029 36.7886256)"
69408948,,residential,,False,True,94.355,,,"LINESTRING (3.2468734 36.7878069, 3.2467225 36.786967)"
69408954,,residential,,False,False,37.365,,,"LINESTRING (3.2468734 36.7878069, 3.2464555 36.787837)"
69408954,,residential,,False,True,36.507,,,"LINESTRING (3.2468734 36.7878069, 3.2472817 36.7877774)"
69408948,,residential,,False,True,91.763,,,"LINESTRING (3.2470029 36.7886256, 3.2468734 36.7878069)"
69408958,,residential,,False,False,10.313,,,"LINESTRING (3.2470029 36.7886256, 3.2471182 36.7886169)"
69408958,,residential,,False,True,31.116,,,"LINESTRING (3.2470029 36.7886256, 3.246655 36.7886517)"
69408949,,residential,,False,False,95.4,,,"LINESTRING (3.2463156 36.7869864, 3.2464555 36.787837)"
69408949,,residential,,False,True,48.205,,,"LINESTRING (3.2463156 36.7869864, 3.2462647 36.7865548)"
69408950,,residential,40,False,False,38.223,,2,"LINESTRING (3.2463156 36.7869864, 3.2458892 36.7870257)"
69408950,,residential,40,False,True,36.3,,2,"LINESTRING (3.2463156 36.7869864, 3.2467225 36.786967)"
69408949,,residential,,False,False,91.909,,,"LINESTRING (3.2464555 36.787837, 3.2465862 36.7886569)"
69408949,,residential,,False,True,95.4,,,"LINESTRING (3.2464555 36.787837, 3.2463156 36.7869864)"
69408954,,residential,,False,False,41.388,,,"LINESTRING (3.2464555 36.787837, 3.2459926 36.7878703)"
69408954,,residential,,False,True,37.365,,,"LINESTRING (3.2464555 36.787837, 3.2468734 36.7878069)"
69408949,,residential,,False,True,91.909,,,"LINESTRING (3.2465862 36.7886569, 3.2464555 36.787837)"
69408958,,residential,,False,False,6.154,,,"LINESTRING (3.2465862 36.7886569, 3.246655 36.7886517)"
69408958,,residential,,False,True,42.305,,,"LINESTRING (3.2465862 36.7886569, 3.2461132 36.7886924)"
69408950,,residential,40,False,False,96.194,,2,"LINESTRING (3.249544 36.7867522, 3.2484685 36.7868327)"
942717452,,primary,,False,False,52.637,RN 24,,"LINESTRING (3.249544 36.7867522, 3.2495565 36.7868749, 3.2495892 36.7871948, 3.2495922 36.787224)"
69408950,,residential,40,False,False,41.51,,2,"LINESTRING (3.2458892 36.7870257, 3.2454251 36.7870605)"
69408950,,residential,40,False,True,38.223,,2,"LINESTRING (3.2458892 36.7870257, 3.2463156 36.7869864)"
69408959,,residential,,False,False,52.951,,,"LINESTRING (3.2458892 36.7870257, 3.2458193 36.7865528)"
69408959,,residential,,False,True,94.366,,,"LINESTRING (3.2458892 36.7870257, 3.2459926 36.7878703)"
69408954,,residential,,False,False,41.121,,,"LINESTRING (3.2459926 36.7878703, 3.2455327 36.7879035)"
69408954,,residential,,False,True,41.388,,,"LINESTRING (3.2459926 36.7878703, 3.2464555 36.787837)"
69408959,,residential,,False,False,94.366,,,"LINESTRING (3.2459926 36.7878703, 3.2458892 36.7870257)"
69408959,,residential,,False,True,92.042,,,"LINESTRING (3.2459926 36.7878703, 3.2461132 36.7886924)"
69408956,,residential,,False,False,60.041,,,"LINESTRING (3.2507314 36.7918675, 3.2500613 36.7919274)"
69408961,,residential,,False,False,84.337,,,"LINESTRING (3.2507314 36.7918675, 3.250645 36.7911122)"
69408956,,residential,,False,True,68.822,,,"LINESTRING (3.2507314 36.7918675, 3.2512944 36.7918203, 3.2515012 36.7918206)"
315875691,,residential,,False,False,142.447,,,"LINESTRING (3.2507314 36.7918675, 3.2508257 36.7925315, 3.2515905 36.7925511)"
69408956,,residential,,False,True,60.041,,,"LINESTRING (3.2500613 36.7919274, 3.2507314 36.7918675)"
942717452,,primary,,False,False,28.387,RN 24,,"LINESTRING (3.2500613 36.7919274, 3.2500893 36.7921817)"
942717452,,primary,,False,True,49.17,RN 24,,"LINESTRING (3.2500613 36.7919274, 3.2500262 36.7914861)"
69408957,,residential,,False,False,68.772,,2,"LINESTRING (3.2514153 36.7910677, 3.250645 36.7911122)"
315875677,,residential,,False,True,61.376,,,"LINESTRING (3.2514153 36.7910677, 3.2513168 36.7905214)"
315875677,,residential,,False,False,84.45299999999999,,,"LINESTRING (3.2514153 36.7910677, 3.2515132 36.7916487, 3.2515199 36.7917228, 3.2515012 36.7918206)"
69408957,,residential,,False,True,68.772,,2,"LINESTRING (3.250645 36.7911122, 3.2514153 36.7910677)"
69408961,,residential,,False,True,84.337,,,"LINESTRING (3.250645 36.7911122, 3.2507314 36.7918675)"
69408957,,residential,,False,False,39.803,,2,"LINESTRING (3.250645 36.7911122, 3.2504528 36.7911227, 3.2503942 36.7909245)"
69408958,,residential,,False,False,42.305,,,"LINESTRING (3.2461132 36.7886924, 3.2465862 36.7886569)"
69408958,,residential,,False,True,42.857,,,"LINESTRING (3.2461132 36.7886924, 3.2456339 36.7887272)"
69408959,,residential,,False,False,92.042,,,"LINESTRING (3.2461132 36.7886924, 3.2459926 36.7878703)"
69408959,,residential,,False,True,99.555,,,"LINESTRING (3.2461132 36.7886924, 3.2462314 36.7895827)"
69408958,,residential,,False,True,134.254,,,"LINESTRING (3.2497149 36.7884251, 3.2485061 36.7885132, 3.2482135 36.7885346)"
942717452,,primary,,False,False,105.193,RN 24,,"LINESTRING (3.2497149 36.7884251, 3.2497335 36.7886181, 3.2498062 36.7893683)"
942717452,,primary,,False,True,18.832,RN 24,,"LINESTRING (3.2497149 36.7884251, 3.2497048 36.7883257, 3.2496977 36.7882563)"
33487731,شارع هواري بومدين,secondary,40,False,True,34.637,,,"LINESTRING (3.2495522 36.7906932, 3.2499398 36.7906671)"
33487835,,tertiary,,False,False,30.043,,,"LINESTRING (3.2495522 36.7906932, 3.249522 36.7904241)"
365110758,شارع هواري بومدين,secondary,40,False,False,146.16,,,"LINESTRING (3.2495522 36.7906932, 3.247918 36.7908158)"
33487835,,tertiary,,False,True,30.043,,,"LINESTRING (3.249522 36.7904241, 3.2495522 36.7906932)"
95457146,,tertiary,,True,False,34.598,,,"LINESTRING (3.249522 36.7904241, 3.2499095 36.7904015)"
942717452,,primary,,False,False,49.17,RN 24,,"LINESTRING (3.2500262 36.7914861, 3.2500613 36.7919274)"
"[69408960, 1171573018]",,residential,,False,True,259.61,,,"LINESTRING (3.2500262 36.7914861, 3.2484516 36.7916057, 3.2481005 36.7915812, 3.2480629 36.7915468, 3.2479449 36.7909497, 3.247918 36.7908158)"
942717452,,primary,,False,True,58.357,RN 24,,"LINESTRING (3.2500262 36.7914861, 3.2499881 36.7910397, 3.2499815 36.7909625)"
69408959,,residential,,False,False,99.555,,,"LINESTRING (3.2462314 36.7895827, 3.2461132 36.7886924)"
69418904,,residential,,False,False,31.621,,,"LINESTRING (3.2462314 36.7895827, 3.2458789 36.789617)"
315888524,,residential,,False,True,45.436,,,"LINESTRING (3.2462314 36.7895827, 3.2467389 36.7895405)"
69408959,,residential,,False,True,83.526,,,"LINESTRING (3.2462314 36.7895827, 3.246438 36.7899349, 3.2464602 36.7902965)"
69408928,,residential,,False,True,100.916,,,"LINESTRING (3.2457313 36.7896314, 3.2456339 36.7887272)"
69418904,,residential,,False,False,24.135,,,"LINESTRING (3.2457313 36.7896314, 3.2454632 36.7896632)"
69418904,,residential,,False,True,13.241,,,"LINESTRING (3.2457313 36.7896314, 3.2458789 36.789617)"
69418904,,residential,,False,False,14.625,,,"LINESTRING (3.2454632 36.7896632, 3.245299 36.7896605)"
69418904,,residential,,False,True,24.135,,,"LINESTRING (3.2454632 36.7896632, 3.2457313 36.7896314)"
69418905,,residential,,False,False,47.284,,,"LINESTRING (3.2454632 36.7896632, 3.2454088 36.7900862)"
69408927,,residential,,False,True,100.486,,,"LINESTRING (3.245299 36.7896605, 3.2451985 36.7887604)"
69418904,,residential,,False,False,38.677,,,"LINESTRING (3.245299 36.7896605, 3.2448668 36.7896949)"
69418904,,residential,,False,True,14.625,,,"LINESTRING (3.245299 36.7896605, 3.2454632 36.7896632)"
69408938,,residential,,False,False,99.676,,,"LINESTRING (3.2448668 36.7896949, 3.2447665 36.7888021)"
69418904,,residential,,False,True,38.677,,,"LINESTRING (3.2448668 36.7896949, 3.245299 36.7896605)"
69418905,,residential,,False,True,103.633,,,"LINESTRING (3.2452897 36.7910133, 3.2454088 36.7900862)"
365110758,شارع هواري بومدين,secondary,40,False,False,5.572,,,"LINESTRING (3.2452897 36.7910133, 3.2452274 36.791018)"
365110758,شارع هواري بومدين,secondary,40,False,True,108.231,,,"LINESTRING (3.2452897 36.7910133, 3.2464998 36.7909223)"
69418906,,residential,,False,False,70.734,,,"LINESTRING (3.2470361 36.7902451, 3.2471723 36.7908718)"
315888526,,residential,,False,False,82.697,,,"LINESTRING (3.2470361 36.7902451, 3.2467389 36.7895405)"
69418906,,residential,,False,True,95.70599999999999,,,"LINESTRING (3.2470361 36.7902451, 3.2473303 36.7900688, 3.2472123 36.7895103)"
315888538,,residential,,False,False,52.285,,,"LINESTRING (3.2470361 36.7902451, 3.2468998 36.7902902, 3.2464602 36.7902965)"
69418906,,residential,,False,True,70.734,,,"LINESTRING (3.2471723 36.7908718, 3.2470361 36.7902451)"
365110758,شارع هواري بومدين,secondary,40,False,False,60.147,,,"LINESTRING (3.2471723 36.7908718, 3.2464998 36.7909223)"
365110758,شارع هواري بومدين,secondary,40,False,True,66.694,,,"LINESTRING (3.2471723 36.7908718, 3.247918 36.7908158)"
69408959,,residential,,False,False,25.188,,,"LINESTRING (3.2464998 36.7909223, 3.2464848 36.7906961)"
365110758,شارع هواري بومدين,secondary,40,False,False,108.231,,,"LINESTRING (3.2464998 36.7909223, 3.2452897 36.7910133)"
365110758,شارع هواري بومدين,secondary,40,False,True,60.147,,,"LINESTRING (3.2464998 36.7909223, 3.2471723 36.7908718)"
1171581072,,residential,,False,True,169.964,,,"LINESTRING (3.2464998 36.7909223, 3.246593 36.792449)"
262473503,,residential,,False,False,33.388,,,"LINESTRING (3.250427 36.7950292, 3.250799 36.7949915)"
942717452,,primary,,False,False,12.952,RN 24,,"LINESTRING (3.250427 36.7950292, 3.2504387 36.7951453)"
942717452,,primary,,False,True,80.743,RN 24,,"LINESTRING (3.250427 36.7950292, 3.2504092 36.7948758, 3.2503469 36.7943059)"
262473503,,residential,,False,True,7.879,,,"LINESTRING (3.2529122 36.7948356, 3.2528241 36.7948422)"
262473504,,residential,,False,False,34.458,,,"LINESTRING (3.2503403 36.7942332, 3.2507257 36.7942053)"
942717452,,primary,,False,False,8.105,RN 24,,"LINESTRING (3.2503403 36.7942332, 3.2503469 36.7943059)"
942717452,,primary,,False,True,12.714,RN 24,,"LINESTRING (3.2503403 36.7942332, 3.2503265 36.7941194)"
262473504,,residential,,False,False,73.052,,,"LINESTRING (3.2531458 36.7940204, 3.253237 36.7946733)"
262473504,,residential,,False,True,37.025,,,"LINESTRING (3.2531458 36.7940204, 3.2527319 36.7940522)"
262473505,,residential,,False,True,113.83,,,"LINESTRING (3.2531458 36.7940204, 3.2531234 36.793832, 3.2530248 36.7930013)"
262473504,,residential,,False,True,73.052,,,"LINESTRING (3.253237 36.7946733, 3.2531458 36.7940204)"
262473505,,residential,,False,False,32.248,,,"LINESTRING (3.250233 36.7932409, 3.2505939 36.7932168)"
942717452,,primary,,False,False,64.385,RN 24,,"LINESTRING (3.250233 36.7932409, 3.2502935 36.7938179)"
942717452,,primary,,False,True,6.743,RN 24,,"LINESTRING (3.250233 36.7932409, 3.2502239 36.7931807)"
262473505,,residential,,False,True,36.718,,,"LINESTRING (3.2530248 36.7930013, 3.252615 36.793038)"
262473505,,residential,,False,False,113.83,,,"LINESTRING (3.2530248 36.7930013, 3.2531234 36.793832, 3.2531458 36.7940204)"
1060150649,,residential,,False,False,31.191000000000003,,,"LINESTRING (3.2530248 36.7930013, 3.2532889 36.7929794, 3.2533693 36.7929579)"
262473503,,residential,,False,False,7.879,,,"LINESTRING (3.2528241 36.7948422, 3.2529122 36.7948356)"
262473503,,residential,,False,True,37.977,,,"LINESTRING (3.2528241 36.7948422, 3.2523992 36.7948718)"
262473506,,residential,,False,False,88.227,,,"LINESTRING (3.2528241 36.7948422, 3.2527319 36.7940522)"
262473504,,residential,,False,False,37.025,,,"LINESTRING (3.2527319 36.7940522, 3.2531458 36.7940204)"
262473504,,residential,,False,True,37.729,,,"LINESTRING (3.2527319 36.7940522, 3.2523099 36.7940827)"
262473506,,residential,,False,False,113.253,,,"LINESTRING (3.2527319 36.7940522, 3.252615 36.793038)"
262473506,,residential,,False,True,88.227,,,"LINESTRING (3.2527319 36.7940522, 3.2528241 36.7948422)"
262473505,,residential,,False,False,36.718,,,"LINESTRING (3.252615 36.793038, 3.2530248 36.7930013)"
262473505,,residential,,False,True,12.291,,,"LINESTRING (3.252615 36.793038, 3.2524777 36.7930494)"
262473506,,residential,,False,True,113.253,,,"LINESTRING (3.252615 36.793038, 3.2527319 36.7940522)"
262473503,,residential,,False,False,37.977,,,"LINESTRING (3.2523992 36.7948718, 3.2528241 36.7948422)"
262473503,,residential,,False,True,37.949,,,"LINESTRING (3.2523992 36.7948718, 3.2519751 36.7949055)"
262473507,,residential,,False,False,54.664,,,"LINESTRING (3.2523992 36.7948718, 3.2523438 36.7943822)"
262473504,,residential,,False,False,37.729,,,"LINESTRING (3.2523099 36.7940827, 3.2527319 36.7940522)"
262473504,,residential,,False,True,34.489,,,"LINESTRING (3.2523099 36.7940827, 3.2519246 36.7941144)"
262473507,,residential,,False,False,112.735,,,"LINESTRING (3.2523099 36.7940827, 3.2521888 36.7930735)"
262473507,,residential,,False,True,33.439,,,"LINESTRING (3.2523099 36.7940827, 3.2523438 36.7943822)"
262473505,,residential,,False,False,25.864,,,"LINESTRING (3.2521888 36.7930735, 3.2524777 36.7930494)"
262473505,,residential,,False,True,36.001,,,"LINESTRING (3.2521888 36.7930735, 3.2517873 36.7931115)"
262473507,,residential,,False,True,112.735,,,"LINESTRING (3.2521888 36.7930735, 3.2523099 36.7940827)"
299069011,,residential,,False,True,159.41500000000002,,,"LINESTRING (3.2521888 36.7930735, 3.2521568 36.792739, 3.2520334 36.7925757, 3.2518242 36.7921676, 3.2516418 36.7918497, 3.2515012 36.7918206)"
262473504,,residential,,False,False,34.489,,,"LINESTRING (3.2519246 36.7941144, 3.2523099 36.7940827)"
262473504,,residential,,False,True,11.285,,,"LINESTRING (3.2519246 36.7941144, 3.2518005 36.794135)"
262473508,,residential,,False,False,112.186,,,"LINESTRING (3.2519246 36.7941144, 3.2517873 36.7931115)"
262473505,,residential,,False,False,36.001,,,"LINESTRING (3.2517873 36.7931115, 3.2521888 36.7930735)"
262473505,,residential,,False,True,13.14,,,"LINESTRING (3.2517873 36.7931115, 3.2516407 36.793125)"
262473508,,residential,,False,True,112.186,,,"LINESTRING (3.2517873 36.7931115, 3.2519246 36.7941144)"
262473503,,residential,,False,False,31.338,,,"LINESTRING (3.2516245 36.7949301, 3.2519751 36.7949055)"
262473503,,residential,,False,True,34.27,,,"LINESTRING (3.2516245 36.7949301, 3.2512413 36.7949588)"
262473509,,residential,,False,False,52.554,,,"LINESTRING (3.2516245 36.7949301, 3.2515726 36.7944593)"
262473504,,residential,,False,False,23.577,,,"LINESTRING (3.2515359 36.7941429, 3.2518005 36.794135)"
262473504,,residential,,False,True,33.744,,,"LINESTRING (3.2515359 36.7941429, 3.2511587 36.7941721)"
262473509,,residential,,False,False,111.66,,,"LINESTRING (3.2515359 36.7941429, 3.2514099 36.7931438)"
262473509,,residential,,False,True,35.334,,,"LINESTRING (3.2515359 36.7941429, 3.2515726 36.7944593)"
262473505,,residential,,False,False,20.658,,,"LINESTRING (3.2514099 36.7931438, 3.2516407 36.793125)"
262473505,,residential,,False,True,33.791,,,"LINESTRING (3.2514099 36.7931438, 3.2510328 36.7931778)"
262473509,,residential,,False,True,111.66,,,"LINESTRING (3.2514099 36.7931438, 3.2515359 36.7941429)"
262473503,,residential,,False,False,34.27,,,"LINESTRING (3.2512413 36.7949588, 3.2516245 36.7949301)"
262473503,,residential,,False,True,39.551,,,"LINESTRING (3.2512413 36.7949588, 3.250799 36.7949915)"
262473510,,residential,,False,False,87.786,,,"LINESTRING (3.2512413 36.7949588, 3.2511587 36.7941721)"
262473504,,residential,,False,False,33.744,,,"LINESTRING (3.2511587 36.7941721, 3.2515359 36.7941429)"
262473504,,residential,,False,True,38.732,,,"LINESTRING (3.2511587 36.7941721, 3.2507257 36.7942053)"
262473510,,residential,,False,False,111.128,,,"LINESTRING (3.2511587 36.7941721, 3.2510328 36.7931778)"
262473510,,residential,,False,True,87.786,,,"LINESTRING (3.2511587 36.7941721, 3.2512413 36.7949588)"
262473505,,residential,,False,False,33.791,,,"LINESTRING (3.2510328 36.7931778, 3.2514099 36.7931438)"
262473505,,residential,,False,True,39.322,,,"LINESTRING (3.2510328 36.7931778, 3.2505939 36.7932168)"
262473510,,residential,,False,True,111.128,,,"LINESTRING (3.2510328 36.7931778, 3.2511587 36.7941721)"
262473503,,residential,,False,False,39.551,,,"LINESTRING (3.250799 36.7949915, 3.2512413 36.7949588)"
262473503,,residential,,False,True,33.388,,,"LINESTRING (3.250799 36.7949915, 3.250427 36.7950292)"
262473511,,residential,,False,False,87.665,,,"LINESTRING (3.250799 36.7949915, 3.2507257 36.7942053)"
262473504,,residential,,False,False,38.732,,,"LINESTRING (3.2507257 36.7942053, 3.2511587 36.7941721)"
262473504,,residential,,False,True,34.458,,,"LINESTRING (3.2507257 36.7942053, 3.2503403 36.7942332)"
262473511,,residential,,False,False,110.541,,,"LINESTRING (3.2507257 36.7942053, 3.2505939 36.7932168)"
262473511,,residential,,False,True,87.665,,,"LINESTRING (3.2507257 36.7942053, 3.250799 36.7949915)"
262473505,,residential,,False,False,39.322,,,"LINESTRING (3.2505939 36.7932168, 3.2510328 36.7931778)"
262473505,,residential,,False,True,32.248,,,"LINESTRING (3.2505939 36.7932168, 3.250233 36.7932409)"
