osmid,highway,maxspeed,oneway,reversed,length,geometry,junction
313436769,secondary,50,True,False,225.79699999999997,"LINESTRING (0.8753573 36.1294969, 0.8753801 36.1294408, 0.8753926 36.1293804, 0.8753873 36.129317, 0.8753748 36.1292566, 0.8753516 36.1291659, 0.8752928 36.1290105, 0.8752643 36.1288738, 0.8752536 36.1287341, 0.8752483 36.1285989, 0.8752661 36.1284362, 0.8753017 36.1283024, 0.8753481 36.1281901, 0.8754087 36.1280807, 0.8754603 36.1280188, 0.8755387 36.1279426, 0.8756777 36.1278706, 0.8759735 36.1277425)",
313433382,secondary,,True,False,6.675000000000001,"LINESTRING (0.8754779 36.1296488, 0.8754409 36.1296573, 0.8754051 36.1296557)",roundabout
313437026,tertiary,,False,False,256.22800000000007,"LINESTRING (0.8754779 36.1296488, 0.875559 36.1297488, 0.8756452 36.1298298, 0.8757167 36.1298803, 0.8757961 36.1299162, 0.8759064 36.129948, 0.8761481 36.1300177, 0.8763691 36.13007, 0.8764646 36.1300861, 0.876603 36.1301086, 0.8767503 36.1301263, 0.8768937 36.1301359, 0.8771306 36.130152, 0.8772441 36.130156, 0.8773426 36.1301528, 0.8775417 36.1301255, 0.877691 36.1300981, 0.8778573 36.1300708, 0.8779508 36.1300547, 0.8780474 36.1300507, 0.8780922 36.1300652, 0.8781171 36.1300861)",
313436826,secondary,50,True,False,221.18200000000004,"LINESTRING (0.8759735 36.1277425, 0.875635 36.127967, 0.8755744 36.1280304, 0.8755067 36.128121, 0.8754675 36.128216, 0.8754229 36.1283384, 0.8754069 36.1284377, 0.8753908 36.1285557, 0.8753891 36.1286766, 0.8754051 36.1288738, 0.8754318 36.1290709, 0.8754657 36.1291731, 0.8755138 36.1293444, 0.8755405 36.1294135, 0.8755513 36.1294784, 0.8755381 36.1295443)",
313436827,secondary,50,False,False,96.86699999999999,"LINESTRING (0.8759735 36.1277425, 0.8760477 36.1277085, 0.8762352 36.1276333, 0.8764337 36.127565, 0.8765796 36.1275135, 0.8766862 36.1274848, 0.8768259 36.1274601, 0.876973 36.1274246)",
313436827,secondary,50,False,True,20.67,"LINESTRING (0.8773051 36.1273789, 0.8770764 36.1273997)",
313436827,secondary,50,False,False,52.903000000000006,"LINESTRING (0.8773051 36.1273789, 0.8774595 36.1273829, 0.8777058 36.1273809, 0.8778909 36.1273532)",
314688242,residential,,False,False,154.943,"LINESTRING (0.8773051 36.1273789, 0.8772769 36.1271455, 0.8772571 36.1268302, 0.8772754 36.1265688, 0.8772693 36.1264473, 0.8772419 36.1263258, 0.8771948 36.1261957, 0.877083 36.1260164)",
313436827,secondary,50,False,True,52.903,"LINESTRING (0.8778909 36.1273532, 0.8777058 36.1273809, 0.8774595 36.1273829, 0.8773051 36.1273789)",
313437267,secondary,,True,False,29.204,"LINESTRING (0.8778909 36.1273532, 0.8779371 36.1273046, 0.8780184 36.1272208, 0.8780912 36.1271463)",
313437026,tertiary,,False,True,256.228,"LINESTRING (0.8781171 36.1300861, 0.8780922 36.1300652, 0.8780474 36.1300507, 0.8779508 36.1300547, 0.8778573 36.1300708, 0.877691 36.1300981, 0.8775417 36.1301255, 0.8773426 36.1301528, 0.8772441 36.130156, 0.8771306 36.130152, 0.8768937 36.1301359, 0.8767503 36.1301263, 0.876603 36.1301086, 0.8764646 36.1300861, 0.8763691 36.13007, 0.8761481 36.1300177, 0.8759064 36.129948, 0.8757961 36.1299162, 0.8757167 36.1298803, 0.8756452 36.1298298, 0.875559 36.1297488, 0.8754779 36.1296488)",
314489915,tertiary,,False,False,46.497,"LINESTRING (0.8781171 36.1300861, 0.8783148 36.1300096, 0.878596 36.1299287)",
313437254,secondary,,True,False,16.212,"LINESTRING (0.8782001 36.1272261, 0.8781748 36.1272303, 0.8781492 36.127228, 0.8781257 36.1272195, 0.8781066 36.1272055, 0.8780938 36.1271874, 0.8780885 36.127167, 0.8780912 36.1271463)",roundabout
313437268,secondary,,True,False,31.416,"LINESTRING (0.8782001 36.1272261, 0.8781273 36.1272676, 0.8780331 36.1273144, 0.8778909 36.1273532)",
313437254,secondary,,True,False,10.223,"LINESTRING (0.8781746 36.1270971, 0.8782024 36.127102, 0.8782264 36.1271143, 0.8782439 36.1271324, 0.8782527 36.1271543)",roundabout
313443383,residential,,False,False,105.726,"LINESTRING (0.8781746 36.1270971, 0.8782287 36.1269929, 0.8783548 36.1266455, 0.8785512 36.1262415, 0.8785724 36.1262034)",
313437254,secondary,,True,False,9.972999999999999,"LINESTRING (0.8780912 36.1271463, 0.8781018 36.1271273, 0.8781211 36.1271105, 0.8781464 36.1271, 0.8781746 36.1270971)",roundabout
313437254,secondary,,True,False,9.974,"LINESTRING (0.8782527 36.1271543, 0.8782518 36.1271772, 0.8782413 36.1271986, 0.8782225 36.1272158, 0.8782001 36.1272261)",roundabout
313443907,secondary,50,False,False,138.00400000000002,"LINESTRING (0.8782527 36.1271543, 0.8783806 36.1271176, 0.8786094 36.1271043, 0.8790076 36.1270736, 0.8792661 36.1270561, 0.8793855 36.1270619, 0.8797281 36.1271124, 0.8797721 36.1271155)",
313442892,residential,,False,False,66.646,"LINESTRING (0.8773399 36.1231628, 0.8769722 36.1236834)",
318104829,secondary,50,False,False,129.406,"LINESTRING (0.8773399 36.1231628, 0.8775854 36.1232435, 0.8782933 36.1234712, 0.8785532 36.1235435, 0.8786898 36.1235637)",
318104829,secondary,50,False,True,72.115,"LINESTRING (0.8773399 36.1231628, 0.8769038 36.1230194, 0.8765814 36.1229552)",
313442892,residential,,False,True,66.646,"LINESTRING (0.8769722 36.1236834, 0.8773399 36.1231628)",
313442892,residential,,False,False,169.01,"LINESTRING (0.8769722 36.1236834, 0.8767645 36.1238685, 0.8759292 36.1249446)",
313443525,residential,,False,False,150.65099999999998,"LINESTRING (0.8769722 36.1236834, 0.877146 36.1238568, 0.8774653 36.124061, 0.8778846 36.124292, 0.8781512 36.1244378, 0.8782712 36.1245285)",
313442892,residential,,False,False,48.079,"LINESTRING (0.8759292 36.1249446, 0.8755 36.1246862)",
313442892,residential,,False,True,169.01,"LINESTRING (0.8759292 36.1249446, 0.8767645 36.1238685, 0.8769722 36.1236834)",
313444088,residential,,False,True,89.012,"LINESTRING (0.8759292 36.1249446, 0.8761813 36.1250515, 0.8762578 36.1251133, 0.8762995 36.1251638, 0.876383 36.1252396, 0.876522 36.1253154, 0.8766993 36.1254333)",
313442892,residential,,False,True,48.079,"LINESTRING (0.8755 36.1246862, 0.8759292 36.1249446)",
314687933,residential,,False,False,66.065,"LINESTRING (0.8755 36.1246862, 0.8759441 36.1242914, 0.8759843 36.1242401)",
313442824,secondary,,False,True,259.434,"LINESTRING (0.8786898 36.1235637, 0.8787779 36.1233208, 0.878781 36.1232589, 0.8787441 36.123187, 0.8785907 36.1230829, 0.8781704 36.1228598, 0.8778237 36.1226864, 0.877477 36.1225005, 0.8772223 36.1223542, 0.8768756 36.1221188, 0.8767988 36.1220559)",
318104829,secondary,50,False,False,119.293,"LINESTRING (0.8786898 36.1235637, 0.8790797 36.1236212, 0.8799577 36.1238733)",
318104829,secondary,50,False,True,129.406,"LINESTRING (0.8786898 36.1235637, 0.8785532 36.1235435, 0.8782933 36.1234712, 0.8775854 36.1232435, 0.8773399 36.1231628)",
318104829,secondary,50,False,False,49.392,"LINESTRING (0.8747692 36.1225608, 0.8749332 36.1226065, 0.8752967 36.1226855)",
313443332,residential,,True,False,5.025,"LINESTRING (0.8790358 36.1253637, 0.8790118 36.1253521, 0.8789938 36.1253348)",roundabout
313443383,residential,,False,True,102.229,"LINESTRING (0.8790358 36.1253637, 0.8789821 36.1254578, 0.8788781 36.1256473, 0.8787484 36.1258877, 0.8785724 36.1262034)",
313443332,residential,,True,False,17.266,"LINESTRING (0.8790309 36.1252388, 0.8790573 36.1252328, 0.8790847 36.125234, 0.8791102 36.1252423, 0.879131 36.1252567, 0.879145 36.1252758, 0.8791506 36.1252976, 0.8791472 36.1253196)",roundabout
313443525,residential,,False,True,104.517,"LINESTRING (0.8790309 36.1252388, 0.8788981 36.1250905, 0.8785621 36.124772, 0.8783233 36.1245679, 0.8782712 36.1245285)",
313443332,residential,,True,False,12.529,"LINESTRING (0.8789938 36.1253348, 0.8789839 36.1253136, 0.8789831 36.125291, 0.8789915 36.1252694, 0.8790082 36.1252513, 0.8790309 36.1252388)",roundabout
314688241,residential,,False,False,32.277,"LINESTRING (0.8789938 36.1253348, 0.8788495 36.1254208, 0.8787056 36.1255082)",
313443332,residential,,True,False,12.477,"LINESTRING (0.8791472 36.1253196, 0.8791353 36.1253395, 0.8791161 36.1253553, 0.879091 36.1253655, 0.8790632 36.1253684, 0.8790358 36.1253637)",roundabout
313443526,residential,,False,False,35.963,"LINESTRING (0.8791472 36.1253196, 0.8792168 36.1253243, 0.8792911 36.1253285, 0.8794085 36.1252775, 0.8794832 36.1251988)",
318104829,secondary,50,False,False,9.873,"LINESTRING (0.8805223 36.1240311, 0.8806283 36.1240546)",
314688356,residential,,False,False,96.57900000000001,"LINESTRING (0.8805223 36.1240311, 0.8805546 36.1239366, 0.8806257 36.1237972, 0.8807154 36.1236057, 0.8808423 36.1233938, 0.8809287 36.1232283)",
318104829,secondary,50,False,True,53.675,"LINESTRING (0.8805223 36.1240311, 0.8804561 36.1240164, 0.8799577 36.1238733)",
318104829,secondary,50,False,True,9.873,"LINESTRING (0.8806283 36.1240546, 0.8805223 36.1240311)",
313443645,residential,,True,False,79.88600000000001,"LINESTRING (0.8806283 36.1240546, 0.8805689 36.1241689, 0.8804763 36.124286, 0.8803672 36.1243971, 0.8802671 36.1245141, 0.8801969 36.1245914, 0.8801147 36.1246276)",
318104829,secondary,50,False,False,162.393,"LINESTRING (0.8806283 36.1240546, 0.8811159 36.1241629, 0.8822825 36.1245335, 0.8823288 36.1245459)",
313443526,residential,,False,False,42.92,"LINESTRING (0.8797725 36.1248967, 0.8799802 36.1247423, 0.8801147 36.1246276)",
313443526,residential,,False,True,42.469,"LINESTRING (0.8797725 36.1248967, 0.87952 36.1251599, 0.8794832 36.1251988)",
313444018,residential,,False,False,130.233,"LINESTRING (0.8797725 36.1248967, 0.8799971 36.1250461, 0.8806574 36.1253233, 0.8809185 36.1254529, 0.8810006 36.1255101)",
313443526,residential,,False,True,42.92,"LINESTRING (0.8801147 36.1246276, 0.8799802 36.1247423, 0.8797725 36.1248967)",
313443643,residential,,True,False,76.01,"LINESTRING (0.8801147 36.1246276, 0.8801476 36.124554, 0.8802253 36.1244514, 0.8803179 36.1243355, 0.8803956 36.1242329, 0.8804643 36.1241412, 0.8805223 36.1240311)",
313443526,residential,,False,False,42.469,"LINESTRING (0.8794832 36.1251988, 0.87952 36.1251599, 0.8797725 36.1248967)",
313443526,residential,,False,True,35.963,"LINESTRING (0.8794832 36.1251988, 0.8794085 36.1252775, 0.8792911 36.1253285, 0.8792168 36.1253243, 0.8791472 36.1253196)",
313443937,residential,,False,False,138.599,"LINESTRING (0.8794832 36.1251988, 0.8797284 36.1253233, 0.8807879 36.1257874, 0.8808307 36.1258054)",
563847238,residential,,False,False,47.562,"LINESTRING (0.8813231 36.1260281, 0.8815992 36.1256631)",
313443937,residential,,False,False,130.839,"LINESTRING (0.8813231 36.1260281, 0.881355 36.1261219, 0.8813326 36.1262424, 0.8812319 36.1263961, 0.8807293 36.1270664)",
313443937,residential,,False,True,50.726,"LINESTRING (0.8813231 36.1260281, 0.8811461 36.125938, 0.8808307 36.1258054)",
313443907,secondary,50,False,False,189.563,"LINESTRING (0.8807293 36.1270664, 0.8809099 36.12705, 0.8819369 36.1270025, 0.8820785 36.1269833, 0.8822065 36.1269355, 0.8822962 36.1268738, 0.8823688 36.1267936, 0.8824223 36.1266825, 0.8824433 36.1265869, 0.8824414 36.1265005)",
313443907,secondary,50,False,True,43.994,"LINESTRING (0.8807293 36.1270664, 0.8805014 36.1270871, 0.8802421 36.1271072)",
313443937,residential,,False,True,130.839,"LINESTRING (0.8807293 36.1270664, 0.8812319 36.1263961, 0.8813326 36.1262424, 0.881355 36.1261219, 0.8813231 36.1260281)",
313443525,residential,,False,False,104.517,"LINESTRING (0.8782712 36.1245285, 0.8783233 36.1245679, 0.8785621 36.124772, 0.8788981 36.1250905, 0.8790309 36.1252388)",
313443525,residential,,False,True,150.65099999999998,"LINESTRING (0.8782712 36.1245285, 0.8781512 36.1244378, 0.8778846 36.124292, 0.8774653 36.124061, 0.877146 36.1238568, 0.8769722 36.1236834)",
313444041,residential,,False,False,39.659,"LINESTRING (0.8782712 36.1245285, 0.8781314 36.1246837, 0.8780306 36.1248269)",
313444041,residential,,False,False,159.31099999999998,"LINESTRING (0.8780306 36.1248269, 0.8775578 36.1254193, 0.8775092 36.1254446, 0.8768383 36.1255091, 0.8766993 36.1254333)",
313444041,residential,,False,True,39.659,"LINESTRING (0.8780306 36.1248269, 0.8781314 36.1246837, 0.8782712 36.1245285)",
314688243,residential,,False,True,97.89000000000001,"LINESTRING (0.8780306 36.1248269, 0.8783898 36.1250977, 0.8785094 36.1252653, 0.8787056 36.1255082)",
313444041,residential,,False,False,171.19600000000003,"LINESTRING (0.8766993 36.1254333, 0.8765811 36.1255148, 0.8764768 36.1255849, 0.8762439 36.1256608, 0.8759554 36.1257309, 0.8758025 36.1257646, 0.8756843 36.1257983, 0.875587 36.1258348, 0.8754966 36.1258685, 0.8754027 36.1258797, 0.8752359 36.1258657, 0.8749269 36.1258765)",
313444041,residential,,False,True,159.311,"LINESTRING (0.8766993 36.1254333, 0.8768383 36.1255091, 0.8775092 36.1254446, 0.8775578 36.1254193, 0.8780306 36.1248269)",
313444088,residential,,False,False,89.012,"LINESTRING (0.8766993 36.1254333, 0.876522 36.1253154, 0.876383 36.1252396, 0.8762995 36.1251638, 0.8762578 36.1251133, 0.8761813 36.1250515, 0.8759292 36.1249446)",
313431968,tertiary,,False,False,197.69199999999998,"LINESTRING (0.8749269 36.1258765, 0.8750242 36.1259578, 0.8751703 36.1261572, 0.8752611 36.1263649, 0.8752611 36.1265033, 0.874999 36.1273582, 0.874999 36.1274559, 0.8750695 36.1275332)",
313444041,residential,,False,True,171.196,"LINESTRING (0.8749269 36.1258765, 0.8752359 36.1258657, 0.8754027 36.1258797, 0.8754966 36.1258685, 0.875587 36.1258348, 0.8756843 36.1257983, 0.8758025 36.1257646, 0.8759554 36.1257309, 0.8762439 36.1256608, 0.8764768 36.1255849, 0.8765811 36.1255148, 0.8766993 36.1254333)",
313443907,secondary,50,False,False,127.042,"LINESTRING (0.8824414 36.1265005, 0.8824223 36.1263756, 0.8823153 36.1258588, 0.8822046 36.1253743)",
313443907,secondary,50,False,True,189.56300000000002,"LINESTRING (0.8824414 36.1265005, 0.8824433 36.1265869, 0.8824223 36.1266825, 0.8823688 36.1267936, 0.8822962 36.1268738, 0.8822065 36.1269355, 0.8820785 36.1269833, 0.8819369 36.1270025, 0.8809099 36.12705, 0.8807293 36.1270664)",
314689461,residential,,False,True,77.335,"LINESTRING (0.8824414 36.1265005, 0.8826572 36.1265519, 0.8828672 36.1265842, 0.8832894 36.1265913)",
313443907,secondary,50,False,False,95.86699999999999,"LINESTRING (0.8822046 36.1253743, 0.8821549 36.1251369, 0.8821396 36.1250104, 0.8821492 36.12489, 0.8822408 36.1246988, 0.8823288 36.1245459)",
313443907,secondary,50,False,True,127.042,"LINESTRING (0.8822046 36.1253743, 0.8823153 36.1258588, 0.8824223 36.1263756, 0.8824414 36.1265005)",
563847238,residential,,False,True,70.12299999999999,"LINESTRING (0.8822046 36.1253743, 0.881787 36.1254149, 0.8815992 36.1256631)",
318104829,secondary,50,False,False,53.653,"LINESTRING (0.8823288 36.1245459, 0.882896 36.1246973)",
313443907,secondary,50,False,True,95.86699999999999,"LINESTRING (0.8823288 36.1245459, 0.8822408 36.1246988, 0.8821492 36.12489, 0.8821396 36.1250104, 0.8821549 36.1251369, 0.8822046 36.1253743)",
318104829,secondary,50,False,True,162.393,"LINESTRING (0.8823288 36.1245459, 0.8822825 36.1245335, 0.8811159 36.1241629, 0.8806283 36.1240546)",
563847239,residential,,False,True,16.614,"LINESTRING (0.8810006 36.1255101, 0.8811049 36.1253867)",
313444018,residential,,False,False,36.705,"LINESTRING (0.8810006 36.1255101, 0.8809894 36.1255825, 0.8809185 36.1256819, 0.8808307 36.1258054)",
313444018,residential,,False,True,130.233,"LINESTRING (0.8810006 36.1255101, 0.8809185 36.1254529, 0.8806574 36.1253233, 0.8799971 36.1250461, 0.8797725 36.1248967)",
313443937,residential,,False,False,50.726,"LINESTRING (0.8808307 36.1258054, 0.8811461 36.125938, 0.8813231 36.1260281)",
313443937,residential,,False,True,138.599,"LINESTRING (0.8808307 36.1258054, 0.8807879 36.1257874, 0.8797284 36.1253233, 0.8794832 36.1251988)",
313444018,residential,,False,True,36.705,"LINESTRING (0.8808307 36.1258054, 0.8809185 36.1256819, 0.8809894 36.1255825, 0.8810006 36.1255101)",
314489915,tertiary,,False,False,110.529,"LINESTRING (0.878596 36.1299287, 0.8787552 36.1298687, 0.8788898 36.1298218, 0.8790454 36.1297984, 0.8791826 36.1297792, 0.8795466 36.1297728, 0.8797893 36.1297366)",
314489915,tertiary,,False,True,46.497,"LINESTRING (0.878596 36.1299287, 0.8783148 36.1300096, 0.8781171 36.1300861)",
314492285,residential,,False,False,92.69,"LINESTRING (0.878596 36.1299287, 0.8787616 36.1299474, 0.8789426 36.1300096, 0.8791159 36.1301153, 0.8793201 36.1303704, 0.8793536 36.1304245)",
314489915,tertiary,,False,False,7.01,"LINESTRING (0.8797893 36.1297366, 0.8798652 36.1297219)",
314489915,tertiary,,False,True,110.52900000000001,"LINESTRING (0.8797893 36.1297366, 0.8795466 36.1297728, 0.8791826 36.1297792, 0.8790454 36.1297984, 0.8788898 36.1298218, 0.8787552 36.1298687, 0.878596 36.1299287)",
386066903,residential,,False,False,140.279,"LINESTRING (0.8797893 36.1297366, 0.8799156 36.1299032, 0.8800954 36.1299634, 0.8804857 36.1299599, 0.8809154 36.1299563, 0.8811741 36.1300874)",
314489915,tertiary,,False,False,175.882,"LINESTRING (0.882433 36.1287223, 0.8826805 36.1286265, 0.8831975 36.1284071, 0.8837489 36.1282132, 0.8842054 36.1280515)",
314489915,tertiary,,False,True,257.019,"LINESTRING (0.882433 36.1287223, 0.8820078 36.1288907, 0.8817704 36.1289973, 0.881475 36.1291549, 0.881285 36.1292338, 0.8810766 36.1292934, 0.8808656 36.1293574, 0.8806757 36.1294106, 0.8805517 36.1294554, 0.8803828 36.129547, 0.8800927 36.1296557, 0.8799318 36.1297089, 0.8798652 36.1297219)",
314689825,residential,,False,False,72.65500000000002,"LINESTRING (0.882433 36.1287223, 0.8824157 36.128679, 0.8823147 36.1285121, 0.8822106 36.1284038, 0.8821349 36.1283324, 0.8819661 36.1282573, 0.8819259 36.1282433)",
314489915,tertiary,,False,False,122.842,"LINESTRING (0.8842054 36.1280515, 0.8845825 36.1279383, 0.8848252 36.1278723, 0.8851048 36.1278105, 0.8854556 36.1277295, 0.8855068 36.1277141)",
314489915,tertiary,,False,True,175.882,"LINESTRING (0.8842054 36.1280515, 0.8837489 36.1282132, 0.8831975 36.1284071, 0.8826805 36.1286265, 0.882433 36.1287223)",
314689462,residential,,False,False,69.86099999999999,"LINESTRING (0.8842054 36.1280515, 0.8843104 36.1282321, 0.8845412 36.1286182)",
314689462,residential,,False,True,61.63100000000001,"LINESTRING (0.8842054 36.1280515, 0.8841921 36.1279611, 0.8841813 36.127859, 0.8841211 36.1276597, 0.8840657 36.1275683, 0.8840215 36.127528)",
318104829,secondary,50,False,True,13.246,"LINESTRING (0.8850309 36.1251861, 0.8848851 36.125204)",
386066964,residential,,False,False,33.505,"LINESTRING (0.8850309 36.1251861, 0.8854022 36.1252152)",
314687933,residential,,False,True,154.21400000000003,"LINESTRING (0.8765814 36.1229552, 0.8764865 36.1232021, 0.8763899 36.1235922, 0.8762896 36.1238382, 0.8760407 36.1241683, 0.8759843 36.1242401)",
318104829,secondary,50,False,False,72.115,"LINESTRING (0.8765814 36.1229552, 0.8769038 36.1230194, 0.8773399 36.1231628)",
318104829,secondary,50,False,True,44.476,"LINESTRING (0.8765814 36.1229552, 0.8764516 36.1229294, 0.8761016 36.1228563)",
318104829,secondary,50,False,True,53.653,"LINESTRING (0.882896 36.1246973, 0.8823288 36.1245459)",
314687934,residential,,False,False,99.308,"LINESTRING (0.882896 36.1246973, 0.8829731 36.1245825, 0.8831998 36.1244204, 0.8835564 36.1241764, 0.883692 36.1240885)",
318104829,secondary,50,False,False,187.57100000000003,"LINESTRING (0.882896 36.1246973, 0.8838817 36.1249605, 0.8846397 36.1251705, 0.8848851 36.125204)",
314687934,residential,,False,False,151.47799999999998,"LINESTRING (0.883692 36.1240885, 0.8835341 36.1240153, 0.8833075 36.1238833, 0.8828097 36.1236732, 0.882375 36.1234931, 0.882208 36.1234512)",
314687934,residential,,False,True,99.30799999999999,"LINESTRING (0.883692 36.1240885, 0.8835564 36.1241764, 0.8831998 36.1244204, 0.8829731 36.1245825, 0.882896 36.1246973)",
314687934,residential,,False,False,68.724,"LINESTRING (0.8809287 36.1232283, 0.8806326 36.1232411, 0.8801645 36.1232591)",
314687934,residential,,False,True,118.109,"LINESTRING (0.8809287 36.1232283, 0.8812642 36.1232891, 0.8814722 36.1233131, 0.8816654 36.1233161, 0.8820518 36.1234121, 0.882208 36.1234512)",
314688356,residential,,False,True,96.579,"LINESTRING (0.8809287 36.1232283, 0.8808423 36.1233938, 0.8807154 36.1236057, 0.8806257 36.1237972, 0.8805546 36.1239366, 0.8805223 36.1240311)",
314687934,residential,,False,False,70.95599999999999,"LINESTRING (0.8801645 36.1232591, 0.8801236 36.1234511, 0.8800344 36.1237062, 0.8799577 36.1238733)",
314687934,residential,,False,True,68.724,"LINESTRING (0.8801645 36.1232591, 0.8806326 36.1232411, 0.8809287 36.1232283)",
314687935,residential,,False,False,138.052,"LINESTRING (0.8801645 36.1232591, 0.8801682 36.123121, 0.8801608 36.122947, 0.880157 36.1226889, 0.8801645 36.1225478, 0.8802239 36.1223948, 0.8802388 36.1223048, 0.8802202 36.1222357, 0.8801496 36.1221187, 0.8800891 36.122058)",
314687934,residential,,False,True,70.956,"LINESTRING (0.8799577 36.1238733, 0.8800344 36.1237062, 0.8801236 36.1234511, 0.8801645 36.1232591)",
318104829,secondary,50,False,False,53.675,"LINESTRING (0.8799577 36.1238733, 0.8804561 36.1240164, 0.8805223 36.1240311)",
318104829,secondary,50,False,True,119.293,"LINESTRING (0.8799577 36.1238733, 0.8790797 36.1236212, 0.8786898 36.1235637)",
314688241,residential,,False,True,148.19600000000003,"LINESTRING (0.8757522 36.1267998, 0.8762726 36.1265069, 0.8765429 36.126374, 0.8767913 36.1262262, 0.8770314 36.1260486, 0.877083 36.1260164)",
314688241,residential,,False,False,148.19600000000003,"LINESTRING (0.877083 36.1260164, 0.8770314 36.1260486, 0.8767913 36.1262262, 0.8765429 36.126374, 0.8762726 36.1265069, 0.8757522 36.1267998)",
314688241,residential,,False,True,158.15800000000002,"LINESTRING (0.877083 36.1260164, 0.8771728 36.1259709, 0.8775285 36.125903, 0.8778406 36.1258357, 0.8782955 36.1257083, 0.8783996 36.1256866, 0.8785994 36.1255727, 0.8787056 36.1255082)",
314688242,residential,,False,True,154.94299999999998,"LINESTRING (0.877083 36.1260164, 0.8771948 36.1261957, 0.8772419 36.1263258, 0.8772693 36.1264473, 0.8772754 36.1265688, 0.8772571 36.1268302, 0.8772769 36.1271455, 0.8773051 36.1273789)",
314688241,residential,,False,False,158.15800000000002,"LINESTRING (0.8787056 36.1255082, 0.8785994 36.1255727, 0.8783996 36.1256866, 0.8782955 36.1257083, 0.8778406 36.1258357, 0.8775285 36.125903, 0.8771728 36.1259709, 0.877083 36.1260164)",
314688241,residential,,False,True,32.277,"LINESTRING (0.8787056 36.1255082, 0.8788495 36.1254208, 0.8789938 36.1253348)",
314688243,residential,,False,False,97.89,"LINESTRING (0.8787056 36.1255082, 0.8785094 36.1252653, 0.8783898 36.1250977, 0.8780306 36.1248269)",
314689461,residential,,False,False,140.77800000000002,"LINESTRING (0.884851 36.1264895, 0.8846645 36.1264981, 0.8843977 36.1265223, 0.8840343 36.1265573, 0.8837742 36.1265735, 0.8832894 36.1265913)",
314689461,residential,,False,False,77.33500000000001,"LINESTRING (0.8832894 36.1265913, 0.8828672 36.1265842, 0.8826572 36.1265519, 0.8824414 36.1265005)",
314689461,residential,,False,True,140.778,"LINESTRING (0.8832894 36.1265913, 0.8837742 36.1265735, 0.8840343 36.1265573, 0.8843977 36.1265223, 0.8846645 36.1264981, 0.884851 36.1264895)",
314689462,residential,,False,False,80.232,"LINESTRING (0.8832894 36.1265913, 0.8832858 36.1266982, 0.8833267 36.1267954, 0.8834711 36.1269588, 0.883677 36.1271377, 0.8837177 36.127196)",
313443907,secondary,50,False,False,43.994,"LINESTRING (0.8802421 36.1271072, 0.8805014 36.1270871, 0.8807293 36.1270664)",
