osmid,highway,oneway,reversed,length,geometry,bridge,maxspeed
1231629811,unclassified,False,False,398.216,"LINESTRING (5.0568114 36.3235753, 5.0570708 36.3234219, 5.0572103 36.3232187, 5.0573122 36.3230415, 5.0573229 36.3228298, 5.0573069 36.3225618, 5.057221 36.3222679, 5.0572191 36.3221447, 5.0573069 36.3217881, 5.0572728 36.3214532, 5.0572674 36.3211549, 5.0572835 36.3209691, 5.0573962 36.3208265, 5.0574718 36.3207517, 5.0575839 36.3206406, 5.0578687 36.3203175)",,
293424737,residential,False,False,43.841,"LINESTRING (5.0558351 36.3249627, 5.0559156 36.3253516)",,
293424764,residential,False,True,45.433,"LINESTRING (5.0558351 36.3249627, 5.0563394 36.3250059)",,
293424737,residential,False,True,42.364000000000004,"LINESTRING (5.0558351 36.3249627, 5.0557278 36.3247768, 5.0556366 36.3246169)",,
293424749,residential,False,True,46.662,"LINESTRING (5.0556366 36.3246169, 5.0561463 36.3245305)",,
293424737,residential,False,False,42.364000000000004,"LINESTRING (5.0556366 36.3246169, 5.0557278 36.3247768, 5.0558351 36.3249627)",,
"[293424737, 255587562]",residential,False,True,142.863,"LINESTRING (5.0556366 36.3246169, 5.0553845 36.3246558, 5.0553573 36.324488, 5.0552155 36.3242145, 5.0550651 36.3240345, 5.0549577 36.3238198, 5.054827 36.3236942)",,
293424737,residential,False,True,43.841,"LINESTRING (5.0559156 36.3253516, 5.0558351 36.3249627)",,
293424751,residential,False,True,43.802,"LINESTRING (5.0559156 36.3253516, 5.0564038 36.3253733)",,
293424737,residential,False,False,73.12899999999999,"LINESTRING (5.0559156 36.3253516, 5.0560248 36.3256952, 5.0562053 36.325961)",,
293424737,residential,False,True,73.12899999999999,"LINESTRING (5.0562053 36.325961, 5.0560248 36.3256952, 5.0559156 36.3253516)",,
293424764,residential,False,False,45.433,"LINESTRING (5.0563394 36.3250059, 5.0558351 36.3249627)",,
293424749,residential,False,False,46.662,"LINESTRING (5.0561463 36.3245305, 5.0556366 36.3246169)",,
293424756,unclassified,False,True,703.4150000000002,"LINESTRING (5.0603329 36.3228298, 5.0603088 36.322605, 5.0603732 36.3220583, 5.0606092 36.3208999, 5.0606521 36.3206147, 5.0607294 36.3204094, 5.0608562 36.3201954, 5.0609386 36.3201284, 5.061078 36.3200333, 5.0611071 36.3199965, 5.0610941 36.3199599, 5.0610749 36.3199316, 5.0610346 36.3199047, 5.0606148 36.3197761, 5.0604244 36.3197869, 5.0592711 36.3199231, 5.0592189 36.3199392, 5.0591852 36.3199631, 5.0591603 36.3199987, 5.0590806 36.320324, 5.0590619 36.3203811, 5.0590338 36.3204308, 5.0589886 36.3204893, 5.0587856 36.3207098, 5.0587693 36.3207247, 5.0587487 36.3207357, 5.0587253 36.320742, 5.0587032 36.3207433, 5.0586814 36.3207404, 5.058661 36.3207334, 5.0578687 36.3203175)",,
293424756,unclassified,False,False,703.4150000000001,"LINESTRING (5.0578687 36.3203175, 5.058661 36.3207334, 5.0586814 36.3207404, 5.0587032 36.3207433, 5.0587253 36.320742, 5.0587487 36.3207357, 5.0587693 36.3207247, 5.0587856 36.3207098, 5.0589886 36.3204893, 5.0590338 36.3204308, 5.0590619 36.3203811, 5.0590806 36.320324, 5.0591603 36.3199987, 5.0591852 36.3199631, 5.0592189 36.3199392, 5.0592711 36.3199231, 5.0604244 36.3197869, 5.0606148 36.3197761, 5.0610346 36.3199047, 5.0610749 36.3199316, 5.0610941 36.3199599, 5.0611071 36.3199965, 5.061078 36.3200333, 5.0609386 36.3201284, 5.0608562 36.3201954, 5.0607294 36.3204094, 5.0606521 36.3206147, 5.0606092 36.3208999, 5.0603732 36.3220583, 5.0603088 36.322605, 5.0603329 36.3228298)",,
1231629811,unclassified,False,False,256.524,"LINESTRING (5.0578687 36.3203175, 5.0581285 36.3200483, 5.0581663 36.3200102, 5.0581986 36.319969, 5.0582251 36.3199251, 5.0582455 36.3198789, 5.0582594 36.3198312, 5.0582667 36.3197825, 5.0582747 36.3196107, 5.0582962 36.3194983, 5.0583175 36.3194216, 5.0583389 36.3193548, 5.0584277 36.3192053, 5.0585162 36.3190998, 5.0586758 36.318919, 5.0587612 36.3188158, 5.0588953 36.3186532, 5.0589934 36.3185592, 5.0591314 36.318456, 5.0591883 36.3184102, 5.059197 36.3183448)",,
1231629811,unclassified,False,True,398.216,"LINESTRING (5.0578687 36.3203175, 5.0575839 36.3206406, 5.0574718 36.3207517, 5.0573962 36.3208265, 5.0572835 36.3209691, 5.0572674 36.3211549, 5.0572728 36.3214532, 5.0573069 36.3217881, 5.0572191 36.3221447, 5.057221 36.3222679, 5.0573069 36.3225618, 5.0573229 36.3228298, 5.0573122 36.3230415, 5.0572103 36.3232187, 5.0570708 36.3234219, 5.0568114 36.3235753)",,
293424759,residential,False,True,145.226,"LINESTRING (5.0545546 36.3251838, 5.0549983 36.3251744, 5.0550913 36.3252674, 5.0550787 36.3254597, 5.0549339 36.3258746, 5.0548695 36.3260734)",,
375816897,tertiary,False,False,170.18800000000002,"LINESTRING (5.0545546 36.3251838, 5.054631 36.3248064, 5.0546077 36.3244025, 5.054701 36.3238483, 5.054827 36.3236942)",,
375816897,tertiary,False,True,30.118,"LINESTRING (5.0545546 36.3251838, 5.0545378 36.3252667, 5.0544036 36.3254191)",,
293424759,residential,False,False,145.226,"LINESTRING (5.0548695 36.3260734, 5.0549339 36.3258746, 5.0550787 36.3254597, 5.0550913 36.3252674, 5.0549983 36.3251744, 5.0545546 36.3251838)",,
293427493,unclassified,False,False,9.04,"LINESTRING (5.0587442 36.318201, 5.058674 36.3182594)",,
293427493,unclassified,False,False,142.388,"LINESTRING (5.0564003 36.3193504, 5.0563359 36.319506, 5.0563252 36.3196616, 5.0564164 36.3198431, 5.0565754 36.3200571, 5.0566505 36.3201608, 5.0567758 36.3203359, 5.0569293 36.3204844)",,
293427493,unclassified,False,True,263.00399999999996,"LINESTRING (5.0564003 36.3193504, 5.0564593 36.3193072, 5.0567363 36.319318, 5.056908 36.3193353, 5.0569563 36.319331, 5.0570368 36.3193007, 5.0570528 36.3192359, 5.0570582 36.3191494, 5.057103 36.3191084, 5.0572942 36.3191019, 5.0575249 36.3190889, 5.0576019 36.3190522, 5.0576931 36.3189268, 5.0579058 36.3187129, 5.0580632 36.3186113, 5.0581579 36.3185962, 5.0582652 36.3185702, 5.0583349 36.3185313, 5.0584691 36.3183973, 5.0585602 36.3183541, 5.058674 36.3182594)",,
"[375816897, 487211228]","['tertiary', 'unclassified']",False,True,570.624,"LINESTRING (5.0564003 36.3193504, 5.0561466 36.3191417, 5.0546846 36.3198645, 5.0538589 36.3207681, 5.0534707 36.321493, 5.0534857 36.3217591, 5.0535987 36.3221731, 5.0537972 36.3224778, 5.053875 36.3227199, 5.0539474 36.3227869, 5.0541413 36.3228604)",,
293427500,tertiary,False,False,272.729,"LINESTRING (5.0518137 36.3265466, 5.0518995 36.3264689, 5.0520068 36.3263349, 5.0520961 36.3261209, 5.0521551 36.3259783, 5.0522034 36.3258616, 5.0522356 36.325706, 5.0522088 36.3251874, 5.0522141 36.3250318, 5.0522785 36.3248589, 5.0523965 36.3246558, 5.0525057 36.3245197, 5.0526057 36.3244267, 5.0527774 36.3243317)",,
293427494,unclassified,False,False,151.12599999999998,"LINESTRING (5.0506155 36.3225769, 5.0506925 36.3227606, 5.0507086 36.3229551, 5.0506657 36.3230934, 5.0504994 36.3233657, 5.0504063 36.3236056, 5.0502421 36.3238443)",,
293427492,unclassified,False,False,136.82799999999997,"LINESTRING (5.0517904 36.3220972, 5.0516045 36.3223586, 5.0513577 36.3226698, 5.0512325 36.3228492, 5.0512271 36.3229184, 5.0512968 36.3230221, 5.0514202 36.3231561)",,
293427494,unclassified,False,True,151.126,"LINESTRING (5.0502421 36.3238443, 5.0504063 36.3236056, 5.0504994 36.3233657, 5.0506657 36.3230934, 5.0507086 36.3229551, 5.0506925 36.3227606, 5.0506155 36.3225769)",,
375816300,residential,False,True,147.07500000000002,"LINESTRING (5.0502421 36.3238443, 5.0504224 36.323839, 5.050755 36.3238217, 5.0509696 36.3237741, 5.0510983 36.3236704, 5.0512378 36.3235364, 5.0513397 36.3233419, 5.0514202 36.3231561)",,
255587560,residential,False,False,234.419,"LINESTRING (5.0569293 36.3204844, 5.0570378 36.3203382, 5.0579746 36.3197426, 5.0583743 36.3191609, 5.0585505 36.3189567, 5.0585962 36.3189059)",,
255587560,residential,False,True,299.544,"LINESTRING (5.0569293 36.3204844, 5.0568144 36.3206394, 5.0567155 36.3210791, 5.0566941 36.321595, 5.0566124 36.3217785, 5.0565608 36.3223913, 5.0558565 36.322868)",,
293427493,unclassified,False,True,142.388,"LINESTRING (5.0569293 36.3204844, 5.0567758 36.3203359, 5.0566505 36.3201608, 5.0565754 36.3200571, 5.0564164 36.3198431, 5.0563252 36.3196616, 5.0563359 36.319506, 5.0564003 36.3193504)",,
"[375816897, 487211228]","['tertiary', 'unclassified']",False,False,570.624,"LINESTRING (5.0541413 36.3228604, 5.0539474 36.3227869, 5.053875 36.3227199, 5.0537972 36.3224778, 5.0535987 36.3221731, 5.0534857 36.3217591, 5.0534707 36.321493, 5.0538589 36.3207681, 5.0546846 36.3198645, 5.0561466 36.3191417, 5.0564003 36.3193504)",,
375816897,tertiary,False,True,116.925,"LINESTRING (5.0541413 36.3228604, 5.0543023 36.3229215, 5.0546362 36.3230828, 5.0548699 36.3232185, 5.0549305 36.3233259, 5.054972 36.323568)",,
487211345,unclassified,False,False,229.458,"LINESTRING (5.0541413 36.3228604, 5.0539418 36.3224963, 5.0538963 36.3222802, 5.0538963 36.3220619, 5.0538882 36.3219088, 5.0541672 36.3219045, 5.0542932 36.3219499, 5.0544354 36.3219477, 5.0546526 36.3218721, 5.0548672 36.3217705, 5.0551425 36.3216991)",,
255587561,residential,False,False,157.153,"LINESTRING (5.0551425 36.3216991, 5.0551212 36.3216781, 5.0550224 36.3215361, 5.0549279 36.3213803, 5.0549408 36.3212211, 5.0548419 36.3210064, 5.0546314 36.3208471, 5.054395 36.3208506, 5.0541544 36.3209891)",,
255587561,residential,False,True,151.929,"LINESTRING (5.0551425 36.3216991, 5.0552974 36.3218512, 5.0555553 36.3220382, 5.0557311 36.3222551, 5.0557014 36.3223844, 5.0558565 36.322868)",,
487211345,unclassified,False,True,229.458,"LINESTRING (5.0551425 36.3216991, 5.0548672 36.3217705, 5.0546526 36.3218721, 5.0544354 36.3219477, 5.0542932 36.3219499, 5.0541672 36.3219045, 5.0538882 36.3219088, 5.0538963 36.3220619, 5.0538963 36.3222802, 5.0539418 36.3224963, 5.0541413 36.3228604)",,
487211530,unclassified,False,True,136.78799999999998,"LINESTRING (5.0527904 36.3216897, 5.052697 36.3219418, 5.0526503 36.3223407, 5.052627 36.3226529, 5.0525092 36.3228881)",,
293427493,unclassified,False,True,9.04,"LINESTRING (5.058674 36.3182594, 5.0587442 36.318201)",,
293427493,unclassified,False,False,263.004,"LINESTRING (5.058674 36.3182594, 5.0585602 36.3183541, 5.0584691 36.3183973, 5.0583349 36.3185313, 5.0582652 36.3185702, 5.0581579 36.3185962, 5.0580632 36.3186113, 5.0579058 36.3187129, 5.0576931 36.3189268, 5.0576019 36.3190522, 5.0575249 36.3190889, 5.0572942 36.3191019, 5.057103 36.3191084, 5.0570582 36.3191494, 5.0570528 36.3192359, 5.0570368 36.3193007, 5.0569563 36.319331, 5.056908 36.3193353, 5.0567363 36.319318, 5.0564593 36.3193072, 5.0564003 36.3193504)",,
1231630003,unclassified,False,False,72.738,"LINESTRING (5.058674 36.3182594, 5.0586887 36.3183582, 5.0586641 36.3185344, 5.0586425 36.3186362, 5.0585904 36.3188455, 5.0585962 36.3189059)",,30
255587560,residential,False,False,83.271,"LINESTRING (5.0585962 36.3189059, 5.058731 36.3187558, 5.05892 36.3185239, 5.059197 36.3183448)",,
255587560,residential,False,True,234.419,"LINESTRING (5.0585962 36.3189059, 5.0585505 36.3189567, 5.0583743 36.3191609, 5.0579746 36.3197426, 5.0570378 36.3203382, 5.0569293 36.3204844)",,
1231630003,unclassified,False,True,72.738,"LINESTRING (5.0585962 36.3189059, 5.0585904 36.3188455, 5.0586425 36.3186362, 5.0586641 36.3185344, 5.0586887 36.3183582, 5.058674 36.3182594)",,30
255587560,residential,False,True,83.271,"LINESTRING (5.059197 36.3183448, 5.05892 36.3185239, 5.058731 36.3187558, 5.0585962 36.3189059)",,
1231629811,unclassified,False,True,256.524,"LINESTRING (5.059197 36.3183448, 5.0591883 36.3184102, 5.0591314 36.318456, 5.0589934 36.3185592, 5.0588953 36.3186532, 5.0587612 36.3188158, 5.0586758 36.318919, 5.0585162 36.3190998, 5.0584277 36.3192053, 5.0583389 36.3193548, 5.0583175 36.3194216, 5.0582962 36.3194983, 5.0582747 36.3196107, 5.0582667 36.3197825, 5.0582594 36.3198312, 5.0582455 36.3198789, 5.0582251 36.3199251, 5.0581986 36.319969, 5.0581663 36.3200102, 5.0581285 36.3200483, 5.0578687 36.3203175)",,
