osmid,highway,oneway,reversed,length,ref,geometry,maxspeed
114039657,secondary,False,True,53.446,CW 125,"LINESTRING (7.7402777 36.751664, 7.7405621 36.7520872)",80
378788244,residential,False,True,163.217,,"LINESTRING (7.7402777 36.751664, 7.740091 36.7531242)",
114039657,secondary,False,False,34.819,CW 125,"LINESTRING (7.7407474 36.7523629, 7.7405621 36.7520872)",80
378788258,residential,False,True,88.245,,"LINESTRING (7.7407474 36.7523629, 7.7406432 36.7531521)",
114039657,secondary,False,True,45.869,CW 125,"LINESTRING (7.7407474 36.7523629, 7.7408944 36.7525818, 7.7409908 36.7527264)",80
114039657,secondary,False,False,26.658,CW 125,"LINESTRING (7.7411317 36.7529379, 7.7409908 36.7527264)",80
378788254,residential,False,True,49.613,,"LINESTRING (7.7411317 36.7529379, 7.7406432 36.7531521)",
114039657,secondary,False,True,62.08200000000001,CW 125,"LINESTRING (7.7411317 36.7529379, 7.7411697 36.752995, 7.7412715 36.7530401, 7.7417693 36.7530754)",80
378788254,residential,False,False,51.899,,"LINESTRING (7.7395119 36.7530736, 7.740091 36.7531242)",
378788259,residential,False,True,92.978,,"LINESTRING (7.7395119 36.7530736, 7.7394984 36.7539097)",
114039657,secondary,False,False,62.082,CW 125,"LINESTRING (7.7417693 36.7530754, 7.7412715 36.7530401, 7.7411697 36.752995, 7.7411317 36.7529379)",80
114039657,secondary,False,True,46.037,CW 125,"LINESTRING (7.7417693 36.7530754, 7.7421057 36.7530993, 7.7422811 36.753128)",80
378788249,residential,False,True,160.335,,"LINESTRING (7.7417693 36.7530754, 7.741644 36.7536575, 7.7405839 36.7536012)",
378788244,residential,False,False,163.217,,"LINESTRING (7.740091 36.7531242, 7.7402777 36.751664)",
378788244,residential,False,True,94.117,,"LINESTRING (7.740091 36.7531242, 7.7399833 36.7539662)",
378788254,residential,False,False,49.294,,"LINESTRING (7.740091 36.7531242, 7.7406432 36.7531521)",
378788254,residential,False,True,51.899,,"LINESTRING (7.740091 36.7531242, 7.7395119 36.7530736)",
378788254,residential,False,False,49.613,,"LINESTRING (7.7406432 36.7531521, 7.7411317 36.7529379)",
378788254,residential,False,True,49.294,,"LINESTRING (7.7406432 36.7531521, 7.740091 36.7531242)",
378788258,residential,False,False,88.245,,"LINESTRING (7.7406432 36.7531521, 7.7407474 36.7523629)",
378788258,residential,False,True,50.216,,"LINESTRING (7.7406432 36.7531521, 7.7405839 36.7536012)",
378788258,residential,False,False,50.216,,"LINESTRING (7.7405839 36.7536012, 7.7406432 36.7531521)",
378788258,residential,False,True,45.621,,"LINESTRING (7.7405839 36.7536012, 7.74053 36.7540092)",
378788249,residential,False,False,160.335,,"LINESTRING (7.7405839 36.7536012, 7.741644 36.7536575, 7.7417693 36.7530754)",
378788259,residential,False,False,92.978,,"LINESTRING (7.7394984 36.7539097, 7.7395119 36.7530736)",
378788259,residential,False,True,16.417,,"LINESTRING (7.7394984 36.7539097, 7.7394755 36.7540562)",
378788262,residential,False,False,43.655,,"LINESTRING (7.7394984 36.7539097, 7.7399833 36.7539662)",
378788244,residential,False,False,94.117,,"LINESTRING (7.7399833 36.7539662, 7.740091 36.7531242)",
378788262,residential,False,False,48.94,,"LINESTRING (7.7399833 36.7539662, 7.74053 36.7540092)",
378788262,residential,False,True,43.655,,"LINESTRING (7.7399833 36.7539662, 7.7394984 36.7539097)",
378788258,residential,False,False,45.621,,"LINESTRING (7.74053 36.7540092, 7.7405839 36.7536012)",
378788262,residential,False,False,94.612,,"LINESTRING (7.74053 36.7540092, 7.7415869 36.7540923)",
378788262,residential,False,True,48.94,,"LINESTRING (7.74053 36.7540092, 7.7399833 36.7539662)",
378788262,residential,False,True,94.612,,"LINESTRING (7.7415869 36.7540923, 7.74053 36.7540092)",
378788246,residential,False,True,58.043,,"LINESTRING (7.7404268 36.7541552, 7.7403464 36.7546732)",
378788252,residential,False,False,85.464,,"LINESTRING (7.7404268 36.7541552, 7.7394755 36.7540562)",
378788252,residential,False,True,62.603,,"LINESTRING (7.7404268 36.7541552, 7.7411266 36.7542062)",
107916415,secondary,False,False,128.712,,"LINESTRING (7.7421492 36.7542807, 7.7422811 36.753128)",
107916415,secondary,False,True,20.926,,"LINESTRING (7.7421492 36.7542807, 7.7421277 36.7544681)",
378788252,residential,False,False,17.855,,"LINESTRING (7.7421492 36.7542807, 7.7419496 36.7542662)",
378788246,residential,False,False,104.826,,"LINESTRING (7.7402638 36.7556136, 7.7403464 36.7546732)",
378788246,residential,False,True,106.983,,"LINESTRING (7.7402638 36.7556136, 7.7401753 36.7565731)",
378788255,residential,False,False,27.569,,"LINESTRING (7.7402638 36.7556136, 7.7405722 36.755634)",
378788255,residential,False,True,37.197,,"LINESTRING (7.7402638 36.7556136, 7.7398467 36.7555985)",
378788243,residential,False,True,16.341,,"LINESTRING (7.7398467 36.7555985, 7.7398339 36.7557451)",
378788255,residential,False,False,37.197,,"LINESTRING (7.7398467 36.7555985, 7.7402638 36.7556136)",
378788255,residential,False,True,141.77700000000002,,"LINESTRING (7.7398467 36.7555985, 7.7394367 36.7555656, 7.7393439 36.7555581, 7.7392856 36.7555252, 7.7392567 36.7554666, 7.7393722 36.7547223)",
318339997,residential,True,False,23.89,,"LINESTRING (7.7401753 36.7565731, 7.7404424 36.7565922)",
378788246,residential,False,False,106.983,,"LINESTRING (7.7401753 36.7565731, 7.7402638 36.7556136)",
381859873,unclassified,False,False,45.3,,"LINESTRING (7.735572 36.7515189, 7.7359245 36.7518125)",
385279485,residential,False,True,119.471,,"LINESTRING (7.7374052 36.7515198, 7.7362913 36.752118)",
381859873,unclassified,False,False,47.137,,"LINESTRING (7.7359245 36.7518125, 7.7362913 36.752118)",
381859873,unclassified,False,True,45.3,,"LINESTRING (7.7359245 36.7518125, 7.735572 36.7515189)",
114039657,secondary,False,False,53.446,CW 125,"LINESTRING (7.7405621 36.7520872, 7.7402777 36.751664)",80
114039657,secondary,False,True,34.819,CW 125,"LINESTRING (7.7405621 36.7520872, 7.7407474 36.7523629)",80
381859873,unclassified,False,False,41.164,,"LINESTRING (7.7362913 36.752118, 7.7366116 36.7523848)",
381859873,unclassified,False,True,47.137,,"LINESTRING (7.7362913 36.752118, 7.7359245 36.7518125)",
385279485,residential,False,False,119.471,,"LINESTRING (7.7362913 36.752118, 7.7374052 36.7515198)",
381859873,unclassified,False,True,41.164,,"LINESTRING (7.7366116 36.7523848, 7.7362913 36.752118)",
381859873,unclassified,False,False,162.56400000000002,,"LINESTRING (7.7366116 36.7523848, 7.7373158 36.7529714, 7.7378779 36.7534374)",
114039657,secondary,False,True,26.658,CW 125,"LINESTRING (7.7409908 36.7527264, 7.7411317 36.7529379)",80
114039657,secondary,False,False,45.869,CW 125,"LINESTRING (7.7409908 36.7527264, 7.7408944 36.7525818, 7.7407474 36.7523629)",80
305249621,secondary,False,True,58.358,CW 125,"LINESTRING (7.7446374 36.7528231, 7.7451821 36.7525316)",
305249621,secondary,False,False,146.247,CW 125,"LINESTRING (7.7446374 36.7528231, 7.7444343 36.7529318, 7.7434702 36.7534283, 7.7432745 36.7535545)",
385279500,residential,False,False,293.02700000000004,,"LINESTRING (7.7446374 36.7528231, 7.7448282 36.7534629, 7.7451812 36.7547235, 7.7451642 36.7548598, 7.7451174 36.7549313, 7.7451556 36.7553981)",
385279495,residential,False,False,25.163,,"LINESTRING (7.7373502 36.7535937, 7.7370853 36.7536722)",
385279495,residential,False,True,50.123,,"LINESTRING (7.7373502 36.7535937, 7.7378779 36.7534374)",
385279502,residential,False,True,234.53699999999998,,"LINESTRING (7.7373502 36.7535937, 7.7371453 36.7534022, 7.7370433 36.7533647, 7.7368859 36.7533818, 7.7352658 36.7538451, 7.7351935 36.7539167, 7.7351622 36.7540843)",
385279488,residential,False,True,61.226,,"LINESTRING (7.7370853 36.7536722, 7.7370237 36.7542206)",
385279495,residential,False,False,141.731,,"LINESTRING (7.7370853 36.7536722, 7.7355932 36.7541143)",
385279495,residential,False,True,25.163,,"LINESTRING (7.7370853 36.7536722, 7.7373502 36.7535937)",
385279497,residential,False,True,38.543,,"LINESTRING (7.7351622 36.7540843, 7.7355932 36.7541143)",
385279502,residential,False,True,39.285,,"LINESTRING (7.7351622 36.7540843, 7.7351345 36.7544369)",
385279502,residential,False,False,234.537,,"LINESTRING (7.7351622 36.7540843, 7.7351935 36.7539167, 7.7352658 36.7538451, 7.7368859 36.7533818, 7.7370433 36.7533647, 7.7371453 36.7534022, 7.7373502 36.7535937)",
385279495,residential,False,True,141.731,,"LINESTRING (7.7355932 36.7541143, 7.7370853 36.7536722)",
385279497,residential,False,False,38.543,,"LINESTRING (7.7355932 36.7541143, 7.7351622 36.7540843)",
385279497,residential,False,True,127.991,,"LINESTRING (7.7355932 36.7541143, 7.7370237 36.7542206)",
385279488,residential,False,False,61.226,,"LINESTRING (7.7370237 36.7542206, 7.7370853 36.7536722)",
385279488,residential,False,True,38.06,,"LINESTRING (7.7370237 36.7542206, 7.7369854 36.7545615)",
385279497,residential,False,False,127.991,,"LINESTRING (7.7370237 36.7542206, 7.7355932 36.7541143)",
385279499,residential,False,True,165.478,,"LINESTRING (7.7351345 36.7544369, 7.7369854 36.7545615)",
385279502,residential,False,False,39.285,,"LINESTRING (7.7351345 36.7544369, 7.7351622 36.7540843)",
385279488,residential,False,False,38.06,,"LINESTRING (7.7369854 36.7545615, 7.7370237 36.7542206)",
385279499,residential,False,False,165.478,,"LINESTRING (7.7369854 36.7545615, 7.7351345 36.7544369)",
385279499,residential,False,True,158.81,,"LINESTRING (7.7369854 36.7545615, 7.7387617 36.7546812)",
385279490,residential,False,False,115.573,,"LINESTRING (7.7387617 36.7546812, 7.738686 36.7557188)",
385279499,residential,False,False,158.81,,"LINESTRING (7.7387617 36.7546812, 7.7369854 36.7545615)",
385279499,residential,False,True,54.581,,"LINESTRING (7.7387617 36.7546812, 7.7393722 36.7547223)",
378788255,residential,False,True,13.043,,"LINESTRING (7.7393722 36.7547223, 7.7393903 36.7546059)",
385279499,residential,False,False,54.581,,"LINESTRING (7.7393722 36.7547223, 7.7387617 36.7546812)",
378788255,residential,False,False,141.777,,"LINESTRING (7.7393722 36.7547223, 7.7392567 36.7554666, 7.7392856 36.7555252, 7.7393439 36.7555581, 7.7394367 36.7555656, 7.7398467 36.7555985)",
385279504,residential,False,True,51.419,,"LINESTRING (7.7429355 36.7552726, 7.7423586 36.7552864)",
385279473,residential,False,False,107.54499999999999,,"LINESTRING (7.7429355 36.7552726, 7.7432346 36.7556387, 7.7433309 36.7557736, 7.743373 36.7558603, 7.743424 36.7561385)",
385279473,residential,False,True,80.378,,"LINESTRING (7.7429355 36.7552726, 7.7427385 36.7550316, 7.7424566 36.7546601)",
385279504,residential,False,False,200.806,,"LINESTRING (7.7429355 36.7552726, 7.7432798 36.7553063, 7.7436286 36.7554075, 7.7438812 36.7554508, 7.7443022 36.7554581, 7.7448614 36.7554147, 7.7451556 36.7553981)",
385279504,residential,False,False,20.31,,"LINESTRING (7.7451556 36.7553981, 7.7453819 36.7554202)",
385279500,residential,False,True,293.027,,"LINESTRING (7.7451556 36.7553981, 7.7451174 36.7549313, 7.7451642 36.7548598, 7.7451812 36.7547235, 7.7448282 36.7534629, 7.7446374 36.7528231)",
385279504,residential,False,True,200.80599999999998,,"LINESTRING (7.7451556 36.7553981, 7.7448614 36.7554147, 7.7443022 36.7554581, 7.7438812 36.7554508, 7.7436286 36.7554075, 7.7432798 36.7553063, 7.7429355 36.7552726)",
385279471,residential,False,False,92.975,,"LINESTRING (7.7453819 36.7554202, 7.7452859 36.7562528)",
385279504,residential,False,False,30.204,,"LINESTRING (7.7453819 36.7554202, 7.7457184 36.7554533)",
385279504,residential,False,True,20.31,,"LINESTRING (7.7453819 36.7554202, 7.7451556 36.7553981)",
385279504,residential,False,True,30.204,,"LINESTRING (7.7457184 36.7554533, 7.7453819 36.7554202)",
107916415,secondary,False,False,141.683,,"LINESTRING (7.7419777 36.7557366, 7.7421277 36.7544681)",
107916415,secondary,False,True,106.671,,"LINESTRING (7.7419777 36.7557366, 7.7418617 36.7566914)",
378788255,residential,False,True,26.06,,"LINESTRING (7.7419777 36.7557366, 7.7416866 36.7557136)",
385279494,residential,False,False,166.36,,"LINESTRING (7.743424 36.7561385, 7.7452859 36.7562528)",
385279473,residential,False,False,414.715,,"LINESTRING (7.743424 36.7561385, 7.7434331 36.7561879, 7.7434932 36.7563373, 7.7441187 36.7576406, 7.7445156 36.7584644, 7.7449846 36.7596496)",
385279473,residential,False,True,107.545,,"LINESTRING (7.743424 36.7561385, 7.743373 36.7558603, 7.7433309 36.7557736, 7.7432346 36.7556387, 7.7429355 36.7552726)",
385279494,residential,False,True,177.917,,"LINESTRING (7.743424 36.7561385, 7.7426322 36.7561648, 7.7424967 36.7561121, 7.7424377 36.7560348, 7.7424002 36.7558929, 7.7423465 36.7553944, 7.7423586 36.7552864)",
385279471,residential,False,True,92.975,,"LINESTRING (7.7452859 36.7562528, 7.7453819 36.7554202)",
385279494,residential,False,True,166.36,,"LINESTRING (7.7452859 36.7562528, 7.743424 36.7561385)",
385279471,residential,False,False,391.22,,"LINESTRING (7.7452859 36.7562528, 7.7452944 36.7565566, 7.7453485 36.7569493, 7.7454357 36.7571709, 7.7455259 36.7572359, 7.7456552 36.7572432, 7.7457454 36.7572408, 7.7457875 36.7572624, 7.7458086 36.7573227, 7.7460912 36.7587825, 7.7461795 36.7595128)",
385279490,residential,False,True,45.93,,"LINESTRING (7.7386148 36.7569864, 7.7386237 36.7565734)",
1013956831,residential,False,False,70.932,,"LINESTRING (7.7386148 36.7569864, 7.7392399 36.7565913)",
385279496,residential,False,True,48.985,,"LINESTRING (7.7461795 36.7595128, 7.7456312 36.7595461)",
385279471,residential,False,True,391.22,,"LINESTRING (7.7461795 36.7595128, 7.7460912 36.7587825, 7.7458086 36.7573227, 7.7457875 36.7572624, 7.7457454 36.7572408, 7.7456552 36.7572432, 7.7455259 36.7572359, 7.7454357 36.7571709, 7.7453485 36.7569493, 7.7452944 36.7565566, 7.7452859 36.7562528)",
385279496,residential,False,False,48.985,,"LINESTRING (7.7456312 36.7595461, 7.7461795 36.7595128)",
385279496,residential,False,True,58.952,,"LINESTRING (7.7456312 36.7595461, 7.7453876 36.759563, 7.7449846 36.7596496)",
385279473,residential,False,True,414.715,,"LINESTRING (7.7449846 36.7596496, 7.7445156 36.7584644, 7.7441187 36.7576406, 7.7434932 36.7563373, 7.7434331 36.7561879, 7.743424 36.7561385)",
385279496,residential,False,False,58.952,,"LINESTRING (7.7449846 36.7596496, 7.7453876 36.759563, 7.7456312 36.7595461)",
318340000,residential,False,False,27.709,,"LINESTRING (7.7400311 36.7599392, 7.7397212 36.7599179)",
318340000,residential,False,True,127.992,,"LINESTRING (7.7400311 36.7599392, 7.7414626 36.7600376)",
318340000,residential,False,True,109.96900000000001,,"LINESTRING (7.7386381 36.760296, 7.7385687 36.7600003, 7.738585 36.7599087, 7.738675 36.7598539, 7.7393038 36.7598893)",
385495658,residential,False,True,241.322,,"LINESTRING (7.7428108 36.7519568, 7.7449442 36.7521348, 7.7450416 36.7522007, 7.7451821 36.7525316)",
385495655,residential,False,True,173.086,,"LINESTRING (7.7431532 36.7520726, 7.743028 36.7533138, 7.7432745 36.7535545)",
305249621,secondary,False,False,58.358,CW 125,"LINESTRING (7.7451821 36.7525316, 7.7446374 36.7528231)",
385495658,residential,False,False,241.322,,"LINESTRING (7.7451821 36.7525316, 7.7450416 36.7522007, 7.7449442 36.7521348, 7.7428108 36.7519568)",
305249621,secondary,False,False,131.89600000000002,CW 125,"LINESTRING (7.7432745 36.7535545, 7.7431118 36.7536594, 7.7428416 36.7538767, 7.7426087 36.7541348, 7.7424458 36.7543615, 7.7423834 36.7544837)",
305249621,secondary,False,True,146.24699999999999,CW 125,"LINESTRING (7.7432745 36.7535545, 7.7434702 36.7534283, 7.7444343 36.7529318, 7.7446374 36.7528231)",
385495655,residential,False,False,173.086,,"LINESTRING (7.7432745 36.7535545, 7.743028 36.7533138, 7.7431532 36.7520726)",
378788255,residential,False,False,26.06,,"LINESTRING (7.7416866 36.7557136, 7.7419777 36.7557366)",
378788255,residential,False,True,20.761,,"LINESTRING (7.7416866 36.7557136, 7.7414547 36.7556952)",
1015009477,residential,False,True,105.622,,"LINESTRING (7.7416866 36.7557136, 7.7417725 36.7548485, 7.7417618 36.7547669)",
385279490,residential,False,False,95.189,,"LINESTRING (7.738686 36.7557188, 7.7386237 36.7565734)",
385279490,residential,False,True,115.573,,"LINESTRING (7.738686 36.7557188, 7.7387617 36.7546812)",
1015009478,residential,False,True,102.307,,"LINESTRING (7.738686 36.7557188, 7.7398339 36.7557451)",
378788243,residential,False,False,16.341,,"LINESTRING (7.7398339 36.7557451, 7.7398467 36.7555985)",
378788243,residential,False,True,89.653,,"LINESTRING (7.7398339 36.7557451, 7.7397636 36.7565494)",
1015009478,residential,False,False,102.307,,"LINESTRING (7.7398339 36.7557451, 7.738686 36.7557188)",
107916415,secondary,False,True,101.054,,"LINESTRING (7.7415702 36.7591329, 7.7414626 36.7600376)",
107916415,secondary,False,False,246.178,,"LINESTRING (7.7415702 36.7591329, 7.7417714 36.7574416, 7.741833 36.756929)",
1015009480,residential,False,True,70.43900000000001,,"LINESTRING (7.7415702 36.7591329, 7.7414212 36.7590583, 7.7414158 36.7590175, 7.7414238 36.7588907, 7.7413943 36.7588284, 7.7413273 36.758794, 7.741271 36.7587574, 7.7412683 36.7586994, 7.7412415 36.7586242)",
1015009479,residential,False,False,118.345,,"LINESTRING (7.7412415 36.7586242, 7.7413353 36.7580268, 7.7413266 36.7579892, 7.7413065 36.7579715, 7.7411073 36.757929, 7.7410322 36.7578866, 7.7408552 36.7578098)",
1015009480,residential,False,True,120.06500000000001,,"LINESTRING (7.7412415 36.7586242, 7.7411288 36.7585834, 7.7410457 36.7585554, 7.7409545 36.7585361, 7.7408445 36.7585297, 7.7408016 36.7585082, 7.7407882 36.7584544, 7.7408686 36.7579559, 7.7408552 36.7578098)",
1015009480,residential,False,False,70.439,,"LINESTRING (7.7412415 36.7586242, 7.7412683 36.7586994, 7.741271 36.7587574, 7.7413273 36.758794, 7.7413943 36.7588284, 7.7414238 36.7588907, 7.7414158 36.7590175, 7.7414212 36.7590583, 7.7415702 36.7591329)",
1015009479,residential,False,True,118.345,,"LINESTRING (7.7408552 36.7578098, 7.7410322 36.7578866, 7.7411073 36.757929, 7.7413065 36.7579715, 7.7413266 36.7579892, 7.7413353 36.7580268, 7.7412415 36.7586242)",
1015009480,residential,False,False,120.06500000000001,,"LINESTRING (7.7408552 36.7578098, 7.7408686 36.7579559, 7.7407882 36.7584544, 7.7408016 36.7585082, 7.7408445 36.7585297, 7.7409545 36.7585361, 7.7410457 36.7585554, 7.7411288 36.7585834, 7.7412415 36.7586242)",
1015009480,residential,False,True,46.94499999999999,,"LINESTRING (7.7408552 36.7578098, 7.740815 36.7577324, 7.7405548 36.7574659)",
318340000,residential,False,False,37.319,,"LINESTRING (7.7397212 36.7599179, 7.7393038 36.7598893)",
318340000,residential,False,True,27.709,,"LINESTRING (7.7397212 36.7599179, 7.7400311 36.7599392)",
1015009481,residential,False,True,277.129,,"LINESTRING (7.7397212 36.7599179, 7.7399965 36.7574354)",
1015009481,residential,False,False,277.129,,"LINESTRING (7.7399965 36.7574354, 7.7397212 36.7599179)",
1015009483,residential,False,False,40.396,,"LINESTRING (7.7399965 36.7574354, 7.7395449 36.7574027)",
1015009483,residential,False,True,49.986,,"LINESTRING (7.7399965 36.7574354, 7.7405092 36.7574724, 7.7405548 36.7574659)",
318339996,residential,True,False,29.946,,"LINESTRING (7.7412925 36.7567476, 7.7409576 36.7567245)",
1015009482,residential,False,True,21.026,,"LINESTRING (7.7412925 36.7567476, 7.7412629 36.7569352)",
318340001,residential,False,False,86.157,,"LINESTRING (7.7395449 36.7574027, 7.7396198 36.7566302)",
318340001,residential,False,True,277.331,,"LINESTRING (7.7395449 36.7574027, 7.7393038 36.7598893)",
1015009483,residential,False,True,40.396,,"LINESTRING (7.7395449 36.7574027, 7.7399965 36.7574354)",
1015009480,residential,False,False,46.94499999999999,,"LINESTRING (7.7405548 36.7574659, 7.740815 36.7577324, 7.7408552 36.7578098)",
1015009483,residential,False,False,49.986,,"LINESTRING (7.7405548 36.7574659, 7.7405092 36.7574724, 7.7399965 36.7574354)",
1015009483,residential,False,True,88.921,,"LINESTRING (7.7405548 36.7574659, 7.7406138 36.7574079, 7.7409035 36.7571329, 7.7410899 36.7569749, 7.7411637 36.7569416, 7.7412629 36.7569352)",
1015009482,residential,False,False,21.026,,"LINESTRING (7.7412629 36.7569352, 7.7412925 36.7567476)",
1015009483,residential,False,True,50.793,,"LINESTRING (7.7412629 36.7569352, 7.741833 36.756929)",
1015009483,residential,False,False,88.92099999999999,,"LINESTRING (7.7412629 36.7569352, 7.7411637 36.7569416, 7.7410899 36.7569749, 7.7409035 36.7571329, 7.7406138 36.7574079, 7.7405548 36.7574659)",
107916415,secondary,False,False,16.119,,"LINESTRING (7.741833 36.756929, 7.7418503 36.7567847)",
1015009483,residential,False,False,50.793,,"LINESTRING (7.741833 36.756929, 7.7412629 36.7569352)",
107916415,secondary,False,True,246.178,,"LINESTRING (7.741833 36.756929, 7.7417714 36.7574416, 7.7415702 36.7591329)",
385279504,residential,False,False,51.419,,"LINESTRING (7.7423586 36.7552864, 7.7429355 36.7552726)",
385279494,residential,False,False,177.917,,"LINESTRING (7.7423586 36.7552864, 7.7423465 36.7553944, 7.7424002 36.7558929, 7.7424377 36.7560348, 7.7424967 36.7561121, 7.7426322 36.7561648, 7.743424 36.7561385)",
385279494,residential,False,True,70.355,,"LINESTRING (7.7423586 36.7552864, 7.7424082 36.7548163, 7.7424566 36.7546601)",
385279473,residential,False,True,20.67,,"LINESTRING (7.7424566 36.7546601, 7.7423834 36.7544837)",
385279473,residential,False,False,80.378,,"LINESTRING (7.7424566 36.7546601, 7.7427385 36.7550316, 7.7429355 36.7552726)",
385279494,residential,False,False,70.355,,"LINESTRING (7.7424566 36.7546601, 7.7424082 36.7548163, 7.7423586 36.7552864)",
378788246,residential,False,False,58.043,,"LINESTRING (7.7403464 36.7546732, 7.7404268 36.7541552)",
378788246,residential,False,True,104.826,,"LINESTRING (7.7403464 36.7546732, 7.7402638 36.7556136)",
1015009486,residential,False,True,85.507,,"LINESTRING (7.7403464 36.7546732, 7.7393903 36.7546059)",
378788255,residential,False,False,13.043,,"LINESTRING (7.7393903 36.7546059, 7.7393722 36.7547223)",
378788255,residential,False,True,61.593,,"LINESTRING (7.7393903 36.7546059, 7.7394755 36.7540562)",
1015009486,residential,False,False,85.507,,"LINESTRING (7.7393903 36.7546059, 7.7403464 36.7546732)",
378788252,residential,False,False,62.603,,"LINESTRING (7.7411266 36.7542062, 7.7404268 36.7541552)",
378788252,residential,False,True,73.624,,"LINESTRING (7.7411266 36.7542062, 7.7419496 36.7542662)",
1015009487,residential,False,True,56.176,,"LINESTRING (7.7411266 36.7542062, 7.7410535 36.754708)",
1015009487,residential,False,False,56.176,,"LINESTRING (7.7410535 36.754708, 7.7411266 36.7542062)",
1015009489,residential,False,False,46.55,,"LINESTRING (7.7410535 36.754708, 7.7415727 36.754755)",
1015009489,residential,False,True,117.05,,"LINESTRING (7.7410535 36.754708, 7.7409679 36.7547002, 7.7409303 36.7547067, 7.7409115 36.7547432, 7.7407684 36.7556493)",
1015009492,residential,False,True,63.079,,"LINESTRING (7.7411422 36.7551042, 7.7410685 36.7556684)",
378788252,residential,False,False,73.624,,"LINESTRING (7.7419496 36.7542662, 7.7411266 36.7542062)",
