osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
182696046,residential,False,False,6.612,,,,"LINESTRING (2.6047404 35.5446903, 2.6046726 35.5447125)"
182696052,residential,False,False,22.436999999999998,,,,"LINESTRING (2.6047404 35.5446903, 2.6047306 35.5446516, 2.6047896 35.5444966)"
182696052,residential,False,True,20.289,,,,"LINESTRING (2.6047404 35.5446903, 2.6047459 35.5447121, 2.6048236 35.5448593)"
182696047,residential,False,False,67.389,,,,"LINESTRING (2.6047896 35.5444966, 2.6055027 35.5446716)"
182696052,residential,False,False,46.027,,,,"LINESTRING (2.6047896 35.5444966, 2.6049413 35.5441015)"
182696052,residential,False,True,22.436999999999998,,,,"LINESTRING (2.6047896 35.5444966, 2.6047306 35.5446516, 2.6047404 35.5446903)"
182696051,residential,False,False,85.687,,,,"LINESTRING (2.6020389 35.5403803, 2.6012517 35.5408087)"
182696051,residential,False,True,87.59,,,,"LINESTRING (2.6020389 35.5403803, 2.6028435 35.5399423)"
182696066,residential,False,False,59.369,,,,"LINESTRING (2.6020389 35.5403803, 2.6023985 35.5408269)"
182696043,residential,False,False,28.643,,,,"LINESTRING (2.6060878 35.5431522, 2.6057862 35.5430739)"
182696056,residential,False,False,61.006,,,,"LINESTRING (2.6047145 35.5402343, 2.6041529 35.5405379)"
182696075,residential,False,False,75.155,,,,"LINESTRING (2.6047145 35.5402343, 2.6051713 35.5407988)"
182696075,residential,False,True,58.357,,,,"LINESTRING (2.6047145 35.5402343, 2.6043605 35.5397956)"
182696056,residential,False,False,89.582,,,,"LINESTRING (2.6035878 35.5408434, 2.6027632 35.5412893)"
182696056,residential,False,True,50.548,,,,"LINESTRING (2.6035878 35.5408434, 2.6040531 35.5405918)"
182696089,residential,False,False,60.222,,,,"LINESTRING (2.6035878 35.5408434, 2.6039565 35.5412943)"
182696089,residential,False,True,61.281,,,,"LINESTRING (2.6035878 35.5408434, 2.60321 35.540386)"
537277457,primary,False,False,15.691,2,RN 40,80,"LINESTRING (2.6040506 35.5438691, 2.603885 35.5438272)"
537277457,primary,False,True,21.641,2,RN 40,80,"LINESTRING (2.6040506 35.5438691, 2.604279 35.5439269)"
182696086,residential,False,False,81.911,,,,"LINESTRING (2.6040506 35.5438691, 2.6039447 35.5440951, 2.603942 35.5441234, 2.6039581 35.5441649, 2.604199 35.5445396)"
182696046,residential,False,False,32.406,,,,"LINESTRING (2.6043731 35.5448103, 2.6040432 35.5449238)"
182696046,residential,False,True,29.198,,,,"LINESTRING (2.6043731 35.5448103, 2.6046726 35.5447125)"
182696086,residential,False,True,33.973,,,,"LINESTRING (2.6043731 35.5448103, 2.604199 35.5445396)"
182696046,residential,False,True,32.406,,,,"LINESTRING (2.6040432 35.5449238, 2.6043731 35.5448103)"
182696059,residential,False,True,30.28,,,,"LINESTRING (2.6040432 35.5449238, 2.6038888 35.5446822)"
182696046,residential,False,False,29.581,,,,"LINESTRING (2.6040432 35.5449238, 2.603993 35.5449462, 2.6039876 35.5449833, 2.6040141 35.5451641)"
537277457,primary,False,False,10.498,2,RN 40,80,"LINESTRING (2.6000099 35.5409514, 2.599938 35.5408773)"
537277457,primary,False,True,47.459,2,RN 40,80,"LINESTRING (2.6000099 35.5409514, 2.6002905 35.541312)"
714381578,unclassified,False,False,21.499,,,,"LINESTRING (2.6000099 35.5409514, 2.6001534 35.5407973)"
182696061,residential,False,True,55.303,,,,"LINESTRING (2.6045172 35.5439872, 2.6047046 35.5435138)"
537277457,primary,False,False,22.57,2,RN 40,80,"LINESTRING (2.6045172 35.5439872, 2.604279 35.5439269)"
537277457,primary,False,True,28.253,2,RN 40,80,"LINESTRING (2.6045172 35.5439872, 2.6048123 35.5440703)"
182696061,residential,False,False,55.303,,,,"LINESTRING (2.6047046 35.5435138, 2.6045172 35.5439872)"
182696064,residential,False,False,27.568,,,,"LINESTRING (2.6047046 35.5435138, 2.6049969 35.5435838)"
182696064,residential,False,True,8.827,,,,"LINESTRING (2.6047046 35.5435138, 2.604611 35.5434914)"
182696058,residential,False,False,180.02800000000002,,,,"LINESTRING (2.6003103 35.5438943, 2.601123 35.5438157, 2.6013457 35.5437961, 2.6015388 35.5437917, 2.6018303 35.543789, 2.601976 35.5437786, 2.6020618 35.5437611, 2.6021315 35.5437393, 2.6022603 35.5436717)"
182696079,residential,False,True,49.383,,,,"LINESTRING (2.6082121 35.5449218, 2.6083784 35.5444988)"
537277457,primary,False,False,126.273,2,RN 40,80,"LINESTRING (2.6082121 35.5449218, 2.606879 35.5445856)"
"[537277457, 182696037]","['primary', 'residential']",False,True,566.3420000000001,2,RN 40,80,"LINESTRING (2.6082121 35.5449218, 2.6086293 35.545027, 2.6092099 35.5435013, 2.6092367 35.5434009, 2.6092313 35.5433442, 2.609167 35.5433005, 2.6086734 35.5431259, 2.6085876 35.5430779, 2.6085627 35.5430208, 2.6085554 35.5428466, 2.6085286 35.5427855, 2.608475 35.5427375, 2.6083642 35.5427065, 2.6078312 35.5426371, 2.6075898 35.5425978, 2.6072197 35.5425236, 2.6070755 35.5424886, 2.6066959 35.5423966, 2.6065671 35.5423747, 2.6064579 35.5423708, 2.6060415 35.5423974)"
182696035,residential,False,False,11.745,,,,"LINESTRING (2.6051548 35.5419172, 2.6052188 35.5418253)"
182696035,residential,False,True,39.004,,,,"LINESTRING (2.6051548 35.5419172, 2.6048817 35.5421886)"
182696085,residential,True,False,177.923,,,,"LINESTRING (2.6051548 35.5419172, 2.6040531 35.5405918)"
182696064,residential,False,False,25.723,,,,"LINESTRING (2.6040704 35.5433555, 2.6043409 35.5434267)"
182696071,residential,False,False,55.068,,,,"LINESTRING (2.6040704 35.5433555, 2.603885 35.5438272)"
"[182696064, 182696060]",residential,False,True,60.010999999999996,,,,"LINESTRING (2.6040704 35.5433555, 2.6036497 35.5432395, 2.6037152 35.5430694)"
182696046,residential,False,True,3.135,,,,"LINESTRING (2.6040182 35.5451921, 2.6040141 35.5451641)"
182696053,residential,False,False,90.67099999999999,,,,"LINESTRING (2.6040182 35.5451921, 2.604044 35.5452059, 2.6041968 35.5452583, 2.6043149 35.5452801, 2.6044114 35.5452779, 2.6045214 35.5452605, 2.6049784 35.5451528)"
182696053,residential,False,True,71.625,,,,"LINESTRING (2.6040182 35.5451921, 2.6039259 35.5451426, 2.6038294 35.5450728, 2.6037489 35.5449637, 2.6035901 35.5446689)"
182696072,residential,False,True,59.479,,,,"LINESTRING (2.6051713 35.5407988, 2.6057232 35.5405082)"
182696075,residential,False,False,129.035,,,,"LINESTRING (2.6051713 35.5407988, 2.6059556 35.541768)"
182696075,residential,False,True,75.155,,,,"LINESTRING (2.6051713 35.5407988, 2.6047145 35.5402343)"
182696060,residential,False,False,22.197,,,,"LINESTRING (2.6037885 35.5428789, 2.6037152 35.5430694)"
182696060,residential,False,True,77.806,,,,"LINESTRING (2.6037885 35.5428789, 2.6040457 35.5422112)"
182696063,residential,False,False,29.302,,,,"LINESTRING (2.6037885 35.5428789, 2.6040977 35.5429573)"
182696056,residential,False,False,50.548,,,,"LINESTRING (2.6040531 35.5405918, 2.6035878 35.5408434)"
182696056,residential,False,True,10.838,,,,"LINESTRING (2.6040531 35.5405918, 2.6041529 35.5405379)"
182696085,residential,True,False,182.149,,,,"LINESTRING (2.6040531 35.5405918, 2.6029381 35.5392279)"
182696090,residential,False,False,54.036,,,,"LINESTRING (2.5999375 35.5399003, 2.6002752 35.5403011)"
182696049,residential,False,True,32.501,,,,"LINESTRING (2.606879 35.5445856, 2.6069853 35.5443064)"
537277457,primary,False,False,2.074,2,RN 40,80,"LINESTRING (2.606879 35.5445856, 2.6068571 35.5445801)"
537277457,primary,False,True,126.273,2,RN 40,80,"LINESTRING (2.606879 35.5445856, 2.6082121 35.5449218)"
182696072,residential,False,False,59.479,,,,"LINESTRING (2.6057232 35.5405082, 2.6051713 35.5407988)"
182696076,residential,False,False,91.486,,,,"LINESTRING (2.6019569 35.5418419, 2.6029677 35.5418206)"
182696083,residential,False,False,14.402,,,,"LINESTRING (2.6019569 35.5418419, 2.601976 35.5417555, 2.6019781 35.5417138)"
182696083,residential,False,True,133.97899999999998,,,,"LINESTRING (2.6019569 35.5418419, 2.6019331 35.5419497, 2.6017602 35.543036)"
182696044,residential,False,True,56.792,,,,"LINESTRING (2.6055939 35.5442592, 2.6057819 35.5437719)"
537277457,primary,False,False,61.593,2,RN 40,80,"LINESTRING (2.6055939 35.5442592, 2.6049413 35.5441015)"
537277457,primary,False,True,65.791,2,RN 40,80,"LINESTRING (2.6055939 35.5442592, 2.6062868 35.5444387)"
182696037,residential,False,False,13.628,,,,"LINESTRING (2.604749 35.5423915, 2.604795 35.5422748)"
182696037,residential,False,True,43.758,,,,"LINESTRING (2.604749 35.5423915, 2.6046012 35.5427662)"
182696084,residential,False,False,36.938,,,,"LINESTRING (2.604749 35.5423915, 2.6043596 35.5422917)"
182696091,residential,False,False,77.086,,,,"LINESTRING (2.6068066 35.5418013, 2.6059556 35.541768)"
182696042,residential,False,False,29.607,,,,"LINESTRING (2.6044832 35.5444076, 2.604199 35.5445396)"
182696048,residential,False,False,37.988,,,,"LINESTRING (2.6044832 35.5444076, 2.6046726 35.5447125)"
182696048,residential,False,True,57.987,,,,"LINESTRING (2.6044832 35.5444076, 2.6042776 35.5440764, 2.6042693 35.5440427, 2.604279 35.5439269)"
182696069,secondary,False,False,27.932,,,,"LINESTRING (2.606633 35.5445269, 2.6065824 35.5447747)"
537277457,primary,False,False,32.822,2,RN 40,80,"LINESTRING (2.606633 35.5445269, 2.6062868 35.5444387)"
537277457,primary,False,True,21.121,2,RN 40,80,"LINESTRING (2.606633 35.5445269, 2.6068571 35.5445801)"
182696045,residential,False,False,36.743,,,,"LINESTRING (2.6009861 35.5399351, 2.6012209 35.5402047)"
182696068,residential,False,False,71.07,,,,"LINESTRING (2.6010157 35.5395424, 2.6014536 35.540073)"
182696075,residential,False,False,58.357,,,,"LINESTRING (2.6043605 35.5397956, 2.6047145 35.5402343)"
182696075,residential,False,True,121.516,,,,"LINESTRING (2.6043605 35.5397956, 2.6036176 35.5388852)"
548633452,residential,False,True,308.693,,,,"LINESTRING (2.6043605 35.5397956, 2.6050042 35.5394714, 2.605179 35.5393064, 2.6053475 35.5390358, 2.6055545 35.5386342, 2.6058303 35.5379707, 2.6059757 35.5374818)"
182696034,residential,False,True,103.452,,,,"LINESTRING (2.6002905 35.541312, 2.6012314 35.5407834)"
537277457,primary,False,False,47.459,2,RN 40,80,"LINESTRING (2.6002905 35.541312, 2.6000099 35.5409514)"
537277457,primary,False,True,139.771,2,RN 40,80,"LINESTRING (2.6002905 35.541312, 2.6011481 35.5423575)"
182696083,residential,False,True,151.945,,,,"LINESTRING (2.5985052 35.5373664, 2.5994078 35.5385187)"
182696082,residential,False,True,23.315,,,,"LINESTRING (2.6035901 35.5446689, 2.603824 35.5445809)"
182696053,residential,False,False,71.625,,,,"LINESTRING (2.6035901 35.5446689, 2.6037489 35.5449637, 2.6038294 35.5450728, 2.6039259 35.5451426, 2.6040182 35.5451921)"
182696053,residential,False,True,177.691,,,,"LINESTRING (2.6035901 35.5446689, 2.6034405 35.5443548, 2.6034002 35.5443002, 2.6032608 35.5441562, 2.6032044 35.5441191, 2.6029013 35.544034, 2.6028603 35.5440159, 2.6028423 35.5439881, 2.602837 35.5438812, 2.6028182 35.5438594, 2.602778 35.5438441, 2.6022603 35.5436717)"
182696092,residential,False,True,199.68,,,,"LINESTRING (2.6027961 35.5435309, 2.6034619 35.5418188)"
537277457,primary,False,True,71.758,2,RN 40,80,"LINESTRING (2.6027961 35.5435309, 2.6035483 35.5437355)"
537277457,primary,False,False,10.331,2,RN 40,80,"LINESTRING (2.6027961 35.5435309, 2.6027447 35.5435169, 2.6026893 35.5434982)"
182696055,unclassified,False,False,29.286,,,,"LINESTRING (2.6024742 35.5394953, 2.6022085 35.5396457)"
182696055,unclassified,False,True,14.469,,,,"LINESTRING (2.6024742 35.5394953, 2.6026047 35.5394201)"
182696089,residential,False,False,59.892,,,,"LINESTRING (2.6024742 35.5394953, 2.6028435 35.5399423)"
182696038,residential,False,True,81.077,,,,"LINESTRING (2.6022085 35.5396457, 2.6017212 35.5390338)"
182696055,unclassified,False,False,83.204,,,,"LINESTRING (2.6022085 35.5396457, 2.6014536 35.540073)"
182696055,unclassified,False,True,29.286,,,,"LINESTRING (2.6022085 35.5396457, 2.6024742 35.5394953)"
182696087,residential,False,False,133.828,,,,"LINESTRING (2.6080351 35.5441038, 2.6078768 35.5445294, 2.6069853 35.5443064)"
182696041,residential,False,True,56.665,,,,"LINESTRING (2.6049458 35.5428557, 2.6051544 35.5423752)"
182696043,residential,False,False,32.728,,,,"LINESTRING (2.6049458 35.5428557, 2.6046012 35.5427662)"
182696043,residential,False,True,28.387,,,,"LINESTRING (2.6049458 35.5428557, 2.6052447 35.5429333)"
182696060,residential,False,True,22.197,,,,"LINESTRING (2.6037152 35.5430694, 2.6037885 35.5428789)"
182696067,residential,False,False,66.039,,,,"LINESTRING (2.6037152 35.5430694, 2.6044093 35.5432531)"
"[182696064, 182696060]",residential,False,False,60.010999999999996,,,,"LINESTRING (2.6037152 35.5430694, 2.6036497 35.5432395, 2.6040704 35.5433555)"
182696083,residential,False,False,133.97899999999998,,,,"LINESTRING (2.6017602 35.543036, 2.6019331 35.5419497, 2.6019569 35.5418419)"
537277457,primary,False,False,93.759,2,RN 40,80,"LINESTRING (2.6017602 35.543036, 2.6017253 35.5430112, 2.6014474 35.5427223, 2.6011481 35.5423575)"
537277457,primary,False,True,99.311,2,RN 40,80,"LINESTRING (2.6017602 35.543036, 2.6019738 35.5431883, 2.6023484 35.543383, 2.6026893 35.5434982)"
537277457,primary,False,False,21.641,2,RN 40,80,"LINESTRING (2.604279 35.5439269, 2.6040506 35.5438691)"
537277457,primary,False,True,22.57,2,RN 40,80,"LINESTRING (2.604279 35.5439269, 2.6045172 35.5439872)"
182696048,residential,False,False,57.987,,,,"LINESTRING (2.604279 35.5439269, 2.6042693 35.5440427, 2.6042776 35.5440764, 2.6044832 35.5444076)"
182696051,residential,False,False,87.59,,,,"LINESTRING (2.6028435 35.5399423, 2.6020389 35.5403803)"
182696089,residential,False,False,59.446,,,,"LINESTRING (2.6028435 35.5399423, 2.60321 35.540386)"
182696089,residential,False,True,59.892,,,,"LINESTRING (2.6028435 35.5399423, 2.6024742 35.5394953)"
182696074,residential,False,False,46.682,,,,"LINESTRING (2.6066242 35.5435362, 2.6064645 35.5439354)"
182696064,residential,False,False,74.04,,,,"LINESTRING (2.6049969 35.5435838, 2.6057819 35.5437719)"
182696064,residential,False,True,27.568,,,,"LINESTRING (2.6049969 35.5435838, 2.6047046 35.5435138)"
182696070,residential,False,False,56.616,,,,"LINESTRING (2.6049969 35.5435838, 2.6048123 35.5440703)"
182696070,residential,False,True,75.727,,,,"LINESTRING (2.6049969 35.5435838, 2.6052447 35.5429333)"
182696052,residential,False,True,4.501,,,,"LINESTRING (2.6048236 35.5448593, 2.6048432 35.5448965)"
182696057,residential,False,True,64.89,,,,"LINESTRING (2.6048236 35.5448593, 2.6055027 35.5446716)"
182696052,residential,False,False,20.289,,,,"LINESTRING (2.6048236 35.5448593, 2.6047459 35.5447121, 2.6047404 35.5446903)"
182696055,unclassified,False,True,43.471,,,,"LINESTRING (2.6005103 35.5405999, 2.6009087 35.5403814)"
182696090,residential,False,True,39.451,,,,"LINESTRING (2.6005103 35.5405999, 2.6002752 35.5403011)"
"[182696095, 182696055]",unclassified,False,"[False, True]",39.047,,,,"LINESTRING (2.6005103 35.5405999, 2.6003009 35.5407167, 2.6001534 35.5407973)"
182696036,residential,False,False,80.699,,,,"LINESTRING (2.6048432 35.5448965, 2.6040141 35.5451641)"
182696052,residential,False,False,4.501,,,,"LINESTRING (2.6048432 35.5448965, 2.6048236 35.5448593)"
182696052,residential,False,True,31.013,,,,"LINESTRING (2.6048432 35.5448965, 2.6049784 35.5451528)"
182696095,unclassified,False,False,21.423,,,,"LINESTRING (2.599938 35.5408773, 2.6001534 35.5407973)"
537277457,primary,False,True,10.498,2,RN 40,80,"LINESTRING (2.599938 35.5408773, 2.6000099 35.5409514)"
182696064,residential,False,False,8.827,,,,"LINESTRING (2.604611 35.5434914, 2.6047046 35.5435138)"
182696064,residential,False,True,25.475,,,,"LINESTRING (2.604611 35.5434914, 2.6043409 35.5434267)"
182696088,residential,False,True,46.027,,,,"LINESTRING (2.604611 35.5434914, 2.6047762 35.5430999)"
182696050,residential,False,False,77.712,,,,"LINESTRING (2.6043596 35.5422917, 2.6040977 35.5429573)"
182696084,residential,False,False,29.778,,,,"LINESTRING (2.6043596 35.5422917, 2.6040457 35.5422112)"
182696084,residential,False,True,36.938,,,,"LINESTRING (2.6043596 35.5422917, 2.604749 35.5423915)"
182696035,residential,False,True,11.745,,,,"LINESTRING (2.6052188 35.5418253, 2.6051548 35.5419172)"
182696091,residential,False,True,69.178,,,,"LINESTRING (2.6052188 35.5418253, 2.6052992 35.5417664, 2.6059556 35.541768)"
182696058,residential,False,True,43.345,,,,"LINESTRING (2.6026893 35.5434982, 2.6022603 35.5436717)"
537277457,primary,False,False,99.311,2,RN 40,80,"LINESTRING (2.6026893 35.5434982, 2.6023484 35.543383, 2.6019738 35.5431883, 2.6017602 35.543036)"
537277457,primary,False,True,10.331,2,RN 40,80,"LINESTRING (2.6026893 35.5434982, 2.6027447 35.5435169, 2.6027961 35.5435309)"
182696037,residential,False,False,33.851,,,,"LINESTRING (2.604487 35.5430561, 2.6046012 35.5427662)"
182696037,residential,False,True,23.006,,,,"LINESTRING (2.604487 35.5430561, 2.6044093 35.5432531)"
182696063,residential,False,True,36.896,,,,"LINESTRING (2.604487 35.5430561, 2.6040977 35.5429573)"
182696059,residential,False,False,12.698,,,,"LINESTRING (2.603824 35.5445809, 2.6038888 35.5446822)"
182696082,residential,False,False,23.315,,,,"LINESTRING (2.603824 35.5445809, 2.6035901 35.5446689)"
182696059,residential,False,True,103.56200000000001,,,,"LINESTRING (2.603824 35.5445809, 2.6036014 35.5442326, 2.6034485 35.5439707, 2.6035483 35.5437355)"
182696047,residential,False,True,70.242,,,,"LINESTRING (2.606246 35.544854, 2.6055027 35.5446716)"
182696053,residential,False,False,31.687,,,,"LINESTRING (2.606246 35.544854, 2.6065824 35.5447747)"
182696053,residential,False,True,84.239,,,,"LINESTRING (2.606246 35.544854, 2.6053517 35.5450648)"
182696038,residential,False,False,81.077,,,,"LINESTRING (2.6017212 35.5390338, 2.6022085 35.5396457)"
182696079,residential,False,False,49.383,,,,"LINESTRING (2.6083784 35.5444988, 2.6082121 35.5449218)"
182696035,residential,False,False,12.386,,,,"LINESTRING (2.604795 35.5422748, 2.6048817 35.5421886)"
182696037,residential,False,False,34.381,,,,"LINESTRING (2.604795 35.5422748, 2.6051544 35.5423752)"
182696037,residential,False,True,13.628,,,,"LINESTRING (2.604795 35.5422748, 2.604749 35.5423915)"
182696053,residential,False,False,84.239,,,,"LINESTRING (2.6053517 35.5450648, 2.606246 35.544854)"
182696053,residential,False,True,35.163,,,,"LINESTRING (2.6053517 35.5450648, 2.6049784 35.5451528)"
182696081,residential,False,True,45.854,,,,"LINESTRING (2.6053517 35.5450648, 2.6054816 35.5454634)"
182696076,residential,False,True,91.486,,,,"LINESTRING (2.6029677 35.5418206, 2.6019569 35.5418419)"
182696078,residential,False,True,106.906,,,,"LINESTRING (2.6029677 35.5418206, 2.6039565 35.5412943)"
182696076,residential,False,False,44.756,,,,"LINESTRING (2.6029677 35.5418206, 2.6033627 35.5418122, 2.6034619 35.5418188)"
182696050,residential,False,True,77.712,,,,"LINESTRING (2.6040977 35.5429573, 2.6043596 35.5422917)"
182696063,residential,False,False,36.896,,,,"LINESTRING (2.6040977 35.5429573, 2.604487 35.5430561)"
182696063,residential,False,True,29.302,,,,"LINESTRING (2.6040977 35.5429573, 2.6037885 35.5428789)"
182696074,residential,False,False,32.637,,,,"LINESTRING (2.6063864 35.5441566, 2.6062868 35.5444387)"
182696074,residential,False,True,25.591,,,,"LINESTRING (2.6063864 35.5441566, 2.6064645 35.5439354)"
182696087,residential,False,True,56.688,,,,"LINESTRING (2.6063864 35.5441566, 2.6069853 35.5443064)"
182696080,residential,False,False,42.933,,,,"LINESTRING (2.6006737 35.5400915, 2.6002752 35.5403011)"
182696083,residential,False,False,147.925,,,,"LINESTRING (2.6006737 35.5400915, 2.599778 35.5389786)"
182696083,residential,False,True,38.616,,,,"LINESTRING (2.6006737 35.5400915, 2.6009087 35.5403814)"
182696042,residential,False,True,32.235,,,,"LINESTRING (2.6038888 35.5446822, 2.604199 35.5445396)"
182696059,residential,False,False,30.28,,,,"LINESTRING (2.6038888 35.5446822, 2.6040432 35.5449238)"
182696059,residential,False,True,12.698,,,,"LINESTRING (2.6038888 35.5446822, 2.603824 35.5445809)"
182696088,residential,False,False,46.027,,,,"LINESTRING (2.6047762 35.5430999, 2.604611 35.5434914)"
182696046,residential,False,False,29.198,,,,"LINESTRING (2.6046726 35.5447125, 2.6043731 35.5448103)"
182696046,residential,False,True,6.612,,,,"LINESTRING (2.6046726 35.5447125, 2.6047404 35.5446903)"
182696048,residential,False,True,37.988,,,,"LINESTRING (2.6046726 35.5447125, 2.6044832 35.5444076)"
182696049,residential,False,False,32.501,,,,"LINESTRING (2.6069853 35.5443064, 2.606879 35.5445856)"
182696087,residential,False,False,56.688,,,,"LINESTRING (2.6069853 35.5443064, 2.6063864 35.5441566)"
182696087,residential,False,True,133.828,,,,"LINESTRING (2.6069853 35.5443064, 2.6078768 35.5445294, 2.6080351 35.5441038)"
182696052,residential,False,False,31.013,,,,"LINESTRING (2.6049784 35.5451528, 2.6048432 35.5448965)"
182696053,residential,False,False,35.163,,,,"LINESTRING (2.6049784 35.5451528, 2.6053517 35.5450648)"
182696053,residential,False,True,90.671,,,,"LINESTRING (2.6049784 35.5451528, 2.6045214 35.5452605, 2.6044114 35.5452779, 2.6043149 35.5452801, 2.6041968 35.5452583, 2.604044 35.5452059, 2.6040182 35.5451921)"
182696037,residential,False,False,20.271,,,,"LINESTRING (2.6043409 35.5434267, 2.6044093 35.5432531)"
182696064,residential,False,False,25.475,,,,"LINESTRING (2.6043409 35.5434267, 2.604611 35.5434914)"
182696064,residential,False,True,25.723,,,,"LINESTRING (2.6043409 35.5434267, 2.6040704 35.5433555)"
182696056,residential,False,False,85.288,,,,"LINESTRING (2.6027632 35.5412893, 2.6019781 35.5417138)"
182696056,residential,False,True,89.582,,,,"LINESTRING (2.6027632 35.5412893, 2.6035878 35.5408434)"
182696066,residential,False,True,61.094,,,,"LINESTRING (2.6027632 35.5412893, 2.6023985 35.5408269)"
182696034,residential,False,False,103.452,,,,"LINESTRING (2.6012314 35.5407834, 2.6002905 35.541312)"
182696083,residential,False,False,53.391,,,,"LINESTRING (2.6012314 35.5407834, 2.6009087 35.5403814)"
182696083,residential,False,True,3.36,,,,"LINESTRING (2.6012314 35.5407834, 2.6012517 35.5408087)"
182696076,residential,False,False,24.486,,,,"LINESTRING (2.6046269 35.5421144, 2.6048817 35.5421886)"
182696076,residential,False,True,46.573,,,,"LINESTRING (2.6046269 35.5421144, 2.6041355 35.5419897)"
182696089,residential,False,True,109.522,,,,"LINESTRING (2.6046269 35.5421144, 2.6039565 35.5412943)"
182696060,residential,False,False,25.935,,,,"LINESTRING (2.6041355 35.5419897, 2.6040457 35.5422112)"
182696076,residential,False,False,46.573,,,,"LINESTRING (2.6041355 35.5419897, 2.6046269 35.5421144)"
182696076,residential,False,True,63.84,,,,"LINESTRING (2.6041355 35.5419897, 2.6034619 35.5418188)"
182696056,residential,False,True,85.288,,,,"LINESTRING (2.6019781 35.5417138, 2.6027632 35.5412893)"
182696083,residential,False,False,60.893,,,,"LINESTRING (2.6019781 35.5417138, 2.6016101 35.5412553)"
182696083,residential,False,True,14.402,,,,"LINESTRING (2.6019781 35.5417138, 2.601976 35.5417555, 2.6019569 35.5418419)"
182696043,residential,False,False,28.387,,,,"LINESTRING (2.6052447 35.5429333, 2.6049458 35.5428557)"
182696043,residential,False,True,21.569,,,,"LINESTRING (2.6052447 35.5429333, 2.6054718 35.5429923)"
182696070,residential,False,False,75.727,,,,"LINESTRING (2.6052447 35.5429333, 2.6049969 35.5435838)"
