osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
39462919,True,2,1,Trans-Canada Highway,trunk,70,False,101.12,"LINESTRING (-123.8189644 48.9961139, -123.8180172 48.99545)"
8476361,False,2,,Kitchener Street,residential,50,False,137.534,"LINESTRING (-123.8189644 48.9961139, -123.8194473 48.9958221, -123.8200517 48.9954292, -123.8203232 48.9952568)"
8476361,False,2,,Kitchener Street,residential,50,False,109.20899999999999,"LINESTRING (-123.8203232 48.9952568, -123.820428 48.9951899, -123.8209887 48.9948348, -123.8212832 48.9946481, -123.8213996 48.9945743)"
8476361,False,2,,Kitchener Street,residential,50,True,137.534,"LINESTRING (-123.8203232 48.9952568, -123.8200517 48.9954292, -123.8194473 48.9958221, -123.8189644 48.9961139)"
39507400,False,2,,First Avenue,tertiary,30,False,104.01599999999999,"LINESTRING (-123.8203232 48.9952568, -123.819853 48.994938, -123.8193255 48.9945886)"
39507400,False,2,,First Avenue,tertiary,30,True,105.701,"LINESTRING (-123.8203232 48.9952568, -123.8208433 48.9956092, -123.8213301 48.9959403)"
961073555,False,2,,Buller Street,residential,,True,135.646,"LINESTRING (-123.8193255 48.9945886, -123.8206876 48.9937583)"
961073561,False,2,,First Avenue,tertiary,30,False,103.176,"LINESTRING (-123.8193255 48.9945886, -123.8183486 48.9939177)"
39507400,False,2,,First Avenue,tertiary,30,True,104.01599999999999,"LINESTRING (-123.8193255 48.9945886, -123.819853 48.994938, -123.8203232 48.9952568)"
961073559,False,2,,Buller Street,residential,,False,135.232,"LINESTRING (-123.8193255 48.9945886, -123.8184982 48.9951423, -123.8180172 48.99545)"
39462919,True,2,1,Trans-Canada Highway,trunk,70,False,102.767,"LINESTRING (-123.8180172 48.99545, -123.8171566 48.9948486, -123.8170531 48.9947762)"
961073559,False,2,,Buller Street,residential,,True,135.232,"LINESTRING (-123.8180172 48.99545, -123.8184982 48.9951423, -123.8193255 48.9945886)"
39508117,True,2,,Buller Street,residential,,False,15.825,"LINESTRING (-123.8178582 48.9955468, -123.8179345 48.995501, -123.8180172 48.99545)"
39507419,False,2,,Dogwood Drive,tertiary,50,False,69.686,"LINESTRING (-123.8130931 48.9892004, -123.8128634 48.9898087)"
39507419,False,2,,Dogwood Drive,tertiary,50,True,99.674,"LINESTRING (-123.8134118 48.9905878, -123.8132257 48.9904579, -123.8131158 48.9903717, -123.8129883 48.9902391, -123.8128958 48.9901139, -123.8128595 48.9900234, -123.8128421 48.9899211, -123.8128634 48.9898087)"
39508080,False,2,,Methuen Street,residential,50,True,131.313,"LINESTRING (-123.8134118 48.9905878, -123.813503 48.9905294, -123.8147023 48.9897647)"
453665238,False,2,,Methuen Street,residential,,False,111.746,"LINESTRING (-123.8134118 48.9905878, -123.8133467 48.990629, -123.812551 48.9911476, -123.8123105 48.9912857)"
470458542,False,2,,First Avenue,tertiary,50,True,102.63400000000001,"LINESTRING (-123.8134118 48.9905878, -123.81348 48.9906363, -123.8139055 48.9909341, -123.814381 48.9912567)"
39508096,False,2,,Gatacre Street,residential,50,False,135.052,"LINESTRING (-123.8173616 48.9932454, -123.8172765 48.9932986, -123.81726 48.9933089, -123.8164831 48.9938163, -123.8160511 48.9941031)"
