osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
330424354,False,2,Long's Hill,residential,,True,72.428,"LINESTRING (-52.7097516 47.5650354, -52.7098592 47.565021, -52.7098978 47.5650159, -52.7100354 47.5649976, -52.7107005 47.5649158)",
778450551,True,1,Gower Street,secondary,50,False,19.317,"LINESTRING (-52.7093295 47.5649078, -52.7091932 47.5650227, -52.7091675 47.5650428)",
778450548,False,2,Cathedral Street,residential,50,False,107.85799999999999,"LINESTRING (-52.7081063 47.5659004, -52.7079987 47.5658609, -52.7075331 47.5656205, -52.7073335 47.5655129, -52.7071476 47.5654075, -52.7071103 47.565371, -52.7070645 47.5653451, -52.7069851 47.5652987)",
1234757754,False,2,Gower Street,residential,50,True,85.66,"LINESTRING (-52.7081063 47.5659004, -52.708171 47.5658487, -52.7081939 47.56583, -52.7085424 47.5655447, -52.7087261 47.5653907, -52.7087885 47.5653404, -52.7088335 47.5653066)",
154820500,False,2,Queen's Road,secondary,50,True,19.532,"LINESTRING (-52.7106456 47.5630436, -52.7105658 47.5632108)",
154070476,False,,Bates Hill,residential,,False,57.857,"LINESTRING (-52.7106456 47.5630436, -52.7105844 47.5630069, -52.7105585 47.5629913, -52.7100693 47.5626979)",
154820500,False,2,Queen's Road,secondary,50,False,37.796,"LINESTRING (-52.7106456 47.5630436, -52.7107023 47.5629527, -52.7107711 47.5628518, -52.7108585 47.5627357)",
1234760943,False,2,Water Street,tertiary,,False,188.035,"LINESTRING (-52.7067233 47.5644859, -52.7067846 47.564421, -52.7068512 47.5643508, -52.7069941 47.5641971, -52.7071053 47.5640658, -52.7072294 47.5639207, -52.7073432 47.5637944, -52.7074425 47.5636825, -52.7076013 47.563526, -52.708007 47.5631699, -52.7080513 47.5631351, -52.7081165 47.5630838)",
477626806,True,1,Church Hill,tertiary,50,False,11.559,"LINESTRING (-52.7088335 47.5653066, -52.7089411 47.565381)",
1234757754,False,2,Gower Street,residential,50,False,85.66,"LINESTRING (-52.7088335 47.5653066, -52.7087885 47.5653404, -52.7087261 47.5653907, -52.7085424 47.5655447, -52.7081939 47.56583, -52.708171 47.5658487, -52.7081063 47.5659004)",
106823693,False,2,Church Hill,tertiary,50,True,82.22399999999999,"LINESTRING (-52.7076932 47.5645665, -52.7077711 47.5645987, -52.7078163 47.5646174, -52.7080521 47.5647196, -52.7083279 47.5648724, -52.7084567 47.5649525, -52.7085531 47.5650203)",
597918843,False,2,Duckworth Street,tertiary,50,False,77.595,"LINESTRING (-52.7076932 47.5645665, -52.7077473 47.5644941, -52.7079906 47.5641692, -52.7080683 47.5640824, -52.7080786 47.5640709, -52.7081813 47.5639517)",
778450547,False,2,Duckworth Street,tertiary,50,True,97.23299999999999,"LINESTRING (-52.7076932 47.5645665, -52.707583 47.5646868, -52.707489 47.5647895, -52.7073904 47.5648883, -52.7072911 47.5649916, -52.7071755 47.5651067, -52.7070788 47.5652045, -52.7069851 47.5652987)",
154420813,True,,George Street,residential,,False,127.362,"LINESTRING (-52.7119326 47.5601464, -52.7111938 47.5611776)",
25183039,True,2,Queen Street,residential,50,False,52.0,"LINESTRING (-52.7119326 47.5601464, -52.7113967 47.5599262, -52.7113405 47.5599034)",
330424354,False,2,Long's Hill,residential,,False,72.428,"LINESTRING (-52.7107005 47.5649158, -52.7100354 47.5649976, -52.7098978 47.5650159, -52.7098592 47.565021, -52.7097516 47.5650354)",
330424354,False,2,Long's Hill,residential,,True,46.628,"LINESTRING (-52.7107005 47.5649158, -52.710966 47.564878, -52.7113075 47.5648259)",
1044395219,False,2,Livingstone Street,residential,,True,41.506,"LINESTRING (-52.7107005 47.5649158, -52.7107395 47.5648538, -52.7107597 47.5648216, -52.7108436 47.5646929, -52.7109257 47.5645749)",
106823693,False,2,Church Hill,tertiary,50,False,3.775,"LINESTRING (-52.7085838 47.5650472, -52.7085531 47.5650203)",
107577025,True,1,Church Hill,tertiary,50,False,35.249,"LINESTRING (-52.7085838 47.5650472, -52.7085881 47.5650967, -52.708656 47.5651582, -52.7087606 47.5652475, -52.7088335 47.5653066)",
154820500,False,2,Queen's Road,secondary,50,False,35.64,"LINESTRING (-52.7102749 47.5639156, -52.7104094 47.5636082)",
154820500,False,2,Queen's Road,secondary,50,True,14.13,"LINESTRING (-52.7102749 47.5639156, -52.7102207 47.5640373)",
154820500,False,2,Queen's Road,secondary,50,False,29.094,"LINESTRING (-52.7100862 47.5642827, -52.7102207 47.5640373)",
154530903,True,2,Bulley Street,residential,,False,84.64599999999999,"LINESTRING (-52.7100862 47.5642827, -52.7099859 47.5642603, -52.7091599 47.5640762, -52.7090924 47.5640612, -52.709015 47.5640439)",
154531241,True,1,Gower Street,secondary,50,False,42.568,"LINESTRING (-52.7100862 47.5642827, -52.7099705 47.5643439, -52.7099119 47.5644123, -52.7098464 47.5644701, -52.7097997 47.5645079, -52.7097182 47.5645696)",
372681783,False,,Freshwater Road,secondary,50,False,89.375,"LINESTRING (-52.7188868 47.5636437, -52.7185551 47.5636536, -52.7183348 47.5636651, -52.7179803 47.5636989, -52.7177028 47.5637249)",
494584765,False,5,Water Street,primary,,True,32.481,"LINESTRING (-52.712027 47.5570931, -52.7119388 47.5572644, -52.7118953 47.5573712)",
325383706,True,,New Gower Street,primary,,False,78.345,"LINESTRING (-52.7114605 47.5619908, -52.7117079 47.5616496, -52.7118445 47.5614402, -52.7119104 47.5613552)",
111662178,True,,Freshwater Road,secondary,50,False,68.865,"LINESTRING (-52.7157194 47.5640426, -52.7164641 47.5638825, -52.7165969 47.563862)",
50746094,False,2,Feild Street,residential,,False,64.77199999999999,"LINESTRING (-52.7174122 47.5658222, -52.7173864 47.5657799, -52.7173637 47.5657426, -52.7171624 47.5652651)",
860273219,False,,Merrymeeting Road,tertiary,,False,81.145,"LINESTRING (-52.7174122 47.5658222, -52.717489 47.5658047, -52.7176981 47.5657571, -52.7177514 47.5657449, -52.7177824 47.5657379, -52.717849 47.5657227, -52.7179551 47.5656985, -52.7180038 47.5656874, -52.7180799 47.56567, -52.7181958 47.5656436, -52.7182977 47.5656204, -52.7184367 47.5655884)",
50746094,False,2,Feild Street,residential,,False,161.73600000000002,"LINESTRING (-52.7171624 47.5652651, -52.7166391 47.5639352, -52.7165969 47.563862)",
50746094,False,2,Feild Street,residential,,True,64.772,"LINESTRING (-52.7171624 47.5652651, -52.7173637 47.5657426, -52.7173864 47.5657799, -52.7174122 47.5658222)",
50746113,False,,Scott Street,residential,,False,84.14,"LINESTRING (-52.7171624 47.5652651, -52.7172586 47.5652453, -52.7174504 47.5652044, -52.7176516 47.5651637, -52.7179215 47.5651033, -52.7181564 47.5650624, -52.7182365 47.5650485)",
50746094,False,2,Feild Street,residential,,True,161.73600000000002,"LINESTRING (-52.7165969 47.563862, -52.7166391 47.5639352, -52.7171624 47.5652651)",
111662178,True,,Freshwater Road,secondary,50,False,17.168,"LINESTRING (-52.7165969 47.563862, -52.7166635 47.563847, -52.7168176 47.5638217)",
50746107,False,,Cook Street,residential,,False,152.52800000000002,"LINESTRING (-52.7182365 47.5650485, -52.7177364 47.5638063, -52.7177028 47.5637249)",
50746107,False,,Cook Street,residential,,True,61.886,"LINESTRING (-52.7182365 47.5650485, -52.7182523 47.5650914, -52.718326 47.5652913, -52.7183699 47.5654162, -52.7184141 47.5655302, -52.7184367 47.5655884)",
50746113,False,,Scott Street,residential,,True,84.14000000000001,"LINESTRING (-52.7182365 47.5650485, -52.7181564 47.5650624, -52.7179215 47.5651033, -52.7176516 47.5651637, -52.7174504 47.5652044, -52.7172586 47.5652453, -52.7171624 47.5652651)",
372681783,False,,Freshwater Road,secondary,50,False,33.598,"LINESTRING (-52.7177028 47.5637249, -52.7172603 47.5637712)",
50746107,False,,Cook Street,residential,,True,152.52800000000002,"LINESTRING (-52.7177028 47.5637249, -52.7177364 47.5638063, -52.7182365 47.5650485)",
372681783,False,,Freshwater Road,secondary,50,True,89.375,"LINESTRING (-52.7177028 47.5637249, -52.7179803 47.5636989, -52.7183348 47.5636651, -52.7185551 47.5636536, -52.7188868 47.5636437)",
50746136,False,2,Brazil Street,residential,,False,68.074,"LINESTRING (-52.7183099 47.5600493, -52.718232 47.5600203, -52.7182037 47.5600098, -52.7181871 47.5600036, -52.7177496 47.5598437, -52.7175327 47.5597644, -52.7175127 47.5597571)",
111727931,False,2,LeMarchant Road,secondary,50,False,154.851,"LINESTRING (-52.7183099 47.5600493, -52.7176274 47.5608328, -52.7173539 47.5611831, -52.7172845 47.5612574)",
50746136,False,2,Brazil Street,residential,,False,64.40299999999999,"LINESTRING (-52.7175127 47.5597571, -52.717384 47.5597033, -52.7170079 47.5595459, -52.7168596 47.559472, -52.7167953 47.5594399)",
50746136,False,2,Brazil Street,residential,,True,68.074,"LINESTRING (-52.7175127 47.5597571, -52.7175327 47.5597644, -52.7177496 47.5598437, -52.7181871 47.5600036, -52.7182037 47.5600098, -52.718232 47.5600203, -52.7183099 47.5600493)",
105716280,False,2,Cabot Street,residential,,True,89.22,"LINESTRING (-52.7175127 47.5597571, -52.717474 47.5597943, -52.717086 47.5601672, -52.7168295 47.5604138)",
50746136,False,2,Brazil Street,residential,,False,132.00300000000001,"LINESTRING (-52.7167953 47.5594399, -52.7159745 47.5590299, -52.715642 47.5588308, -52.7155905 47.5587974, -52.7155454 47.5587584, -52.7155312 47.5587306, -52.7154971 47.5586635)",
50746136,False,2,Brazil Street,residential,,True,64.40299999999999,"LINESTRING (-52.7167953 47.5594399, -52.7168596 47.559472, -52.7170079 47.5595459, -52.717384 47.5597033, -52.7175127 47.5597571)",
50746229,False,2,Monroe Street,residential,,False,47.726,"LINESTRING (-52.7167953 47.5594399, -52.7167464 47.5594798, -52.7164155 47.5597841)",
50746229,False,2,Monroe Street,residential,,True,117.293,"LINESTRING (-52.7167953 47.5594399, -52.7168328 47.5594035, -52.7175449 47.5587129, -52.7175884 47.5586707, -52.7176265 47.5586337, -52.7176858 47.558573)",
50746136,False,2,Brazil Street,residential,,True,132.003,"LINESTRING (-52.7154971 47.5586635, -52.7155312 47.5587306, -52.7155454 47.5587584, -52.7155905 47.5587974, -52.715642 47.5588308, -52.7159745 47.5590299, -52.7167953 47.5594399)",
110414001,False,,Casey Street,tertiary,,False,59.078,"LINESTRING (-52.7154971 47.5586635, -52.7153056 47.5587092, -52.7152122 47.5587423, -52.7151276 47.5587766, -52.7150535 47.55881, -52.7149834 47.5588541, -52.7148527 47.5589518)",
110414001,False,,Casey Street,tertiary,,True,71.566,"LINESTRING (-52.7154971 47.5586635, -52.7157003 47.558643, -52.7159034 47.5586335, -52.716448 47.5586272)",
110414001,False,,Casey Street,tertiary,,False,34.665,"LINESTRING (-52.7176858 47.558573, -52.7172255 47.5585994)",
50746229,False,2,Monroe Street,residential,,False,117.293,"LINESTRING (-52.7176858 47.558573, -52.7176265 47.5586337, -52.7175884 47.5586707, -52.7175449 47.5587129, -52.7168328 47.5594035, -52.7167953 47.5594399)",
110414001,False,,Casey Street,tertiary,,True,119.67100000000002,"LINESTRING (-52.7176858 47.558573, -52.7182221 47.558533, -52.7184563 47.5585067, -52.7185559 47.5584968, -52.7187525 47.5584774, -52.7190486 47.5584602, -52.7192695 47.5584687)",
50746292,False,2,McFarlane Street,residential,,False,125.233,"LINESTRING (-52.7164155 47.5597841, -52.7151056 47.5590862)",
50746229,False,2,Monroe Street,residential,,False,36.346,"LINESTRING (-52.7164155 47.5597841, -52.7161791 47.5600154, -52.7161412 47.5600535)",
50746229,False,2,Monroe Street,residential,,True,47.726,"LINESTRING (-52.7164155 47.5597841, -52.7167464 47.5594798, -52.7167953 47.5594399)",
50746229,False,2,Monroe Street,residential,,True,36.346,"LINESTRING (-52.7161412 47.5600535, -52.7161791 47.5600154, -52.7164155 47.5597841)",
154820922,False,2,Flower Hill,residential,,False,67.751,"LINESTRING (-52.7161412 47.5600535, -52.7159405 47.5599834, -52.7157537 47.5599281, -52.7155964 47.559886, -52.7154429 47.5598539, -52.715301 47.5598418)",
154820922,False,2,Flower Hill,residential,,True,11.522,"LINESTRING (-52.7161412 47.5600535, -52.7162116 47.5600754, -52.7162755 47.5601032)",
50746238,False,2,Monroe Street,residential,,False,98.70100000000001,"LINESTRING (-52.7162755 47.5601032, -52.7156963 47.5606613, -52.715521 47.5608303)",
154820922,False,2,Flower Hill,residential,,False,11.522,"LINESTRING (-52.7162755 47.5601032, -52.7162116 47.5600754, -52.7161412 47.5600535)",
154820922,False,2,Flower Hill,residential,,True,54.045,"LINESTRING (-52.7162755 47.5601032, -52.7167923 47.560393, -52.7168295 47.5604138)",
50746292,False,2,McFarlane Street,residential,,True,24.155,"LINESTRING (-52.7148527 47.5589518, -52.7151056 47.5590862)",
110414001,False,,Casey Street,tertiary,,False,48.191,"LINESTRING (-52.7148527 47.5589518, -52.7147628 47.5590373, -52.7145996 47.559193, -52.7145672 47.5592239, -52.7144889 47.5593088)",
110414001,False,,Casey Street,tertiary,,True,59.078,"LINESTRING (-52.7148527 47.5589518, -52.7149834 47.5588541, -52.7150535 47.55881, -52.7151276 47.5587766, -52.7152122 47.5587423, -52.7153056 47.5587092, -52.7154971 47.5586635)",
110414001,False,,Casey Street,tertiary,,True,48.191,"LINESTRING (-52.7144889 47.5593088, -52.7145672 47.5592239, -52.7145996 47.559193, -52.7147628 47.5590373, -52.7148527 47.5589518)",
262961159,False,2,Barters Hill,secondary,,False,69.182,"LINESTRING (-52.7144889 47.5593088, -52.7146391 47.559427, -52.7147185 47.5594947, -52.7147885 47.5595656, -52.7148656 47.5596806, -52.7149449 47.5598406)",
262961159,False,2,Barters Hill,secondary,,True,81.31900000000002,"LINESTRING (-52.7144889 47.5593088, -52.7141355 47.5592059, -52.7136971 47.5590963, -52.7135845 47.5590746, -52.713474 47.5590551)",
372681783,False,,Freshwater Road,secondary,50,True,33.598,"LINESTRING (-52.7172603 47.5637712, -52.7177028 47.5637249)",
50746326,True,,Freshwater Road,secondary,50,False,26.13,"LINESTRING (-52.7172603 47.5637712, -52.7171974 47.5637496, -52.7170915 47.5637268, -52.7169926 47.5637075, -52.7169317 47.5636952)",
28022358,False,,Pennywell Road,residential,50,True,16.467,"LINESTRING (-52.7169317 47.5636952, -52.7168176 47.5638217)",
111662185,True,,Cookstown Road,secondary,50,False,124.79100000000001,"LINESTRING (-52.7169317 47.5636952, -52.7166998 47.5636387, -52.7166093 47.5636084, -52.7164794 47.5635903, -52.7160986 47.5635848, -52.7157584 47.5635892, -52.7155697 47.5635888, -52.7154273 47.5635822, -52.7152995 47.5635997)",
118242509,False,2,Pennywell Road,residential,50,False,60.927,"LINESTRING (-52.7169317 47.5636952, -52.7169964 47.5636505, -52.7170538 47.5636158, -52.7171744 47.5635442, -52.7173618 47.5634483, -52.7175548 47.5633448)",
118242491,False,2,LeMarchant Road,secondary,50,False,16.354,"LINESTRING (-52.7152995 47.5635997, -52.715212 47.5637344)",
118242483,True,,Cookstown Road,residential,,False,97.90599999999999,"LINESTRING (-52.7152995 47.5635997, -52.715183 47.5636044, -52.7148224 47.5635867, -52.7144864 47.5635691, -52.714181 47.5635546, -52.713998 47.563546)",
331048636,False,2,LeMarchant Road,secondary,50,True,95.816,"LINESTRING (-52.7152995 47.5635997, -52.7153696 47.5635123, -52.7154566 47.5633916, -52.7159257 47.5628491)",
105716279,False,2,Saunders Place,residential,,False,63.216,"LINESTRING (-52.713998 47.563546, -52.7140323 47.5634975, -52.7143605 47.5630328)",
105716279,False,2,Saunders Place,residential,,True,30.031999999999996,"LINESTRING (-52.713998 47.563546, -52.7139658 47.5635926, -52.713864 47.56374, -52.7138289 47.5637908)",
118242483,True,,Cookstown Road,residential,,False,57.312,"LINESTRING (-52.713998 47.563546, -52.7138973 47.5635401, -52.7133549 47.5635232, -52.7133232 47.5635276, -52.7132376 47.5635396)",
1044395221,False,2,Carter's Hill,residential,,False,47.984,"LINESTRING (-52.7132376 47.5635396, -52.7127457 47.5633918, -52.7126482 47.5633739)",
"[50746532, 1044395222]",False,2,Carter's Hill,residential,,True,52.428999999999995,"LINESTRING (-52.7132376 47.5635396, -52.7133105 47.5635689, -52.7138289 47.5637908)",
50746338,False,,Goodview Street,residential,50,True,132.83,"LINESTRING (-52.7143605 47.5630328, -52.7128424 47.5624183)",
105716279,False,2,Saunders Place,residential,,False,53.435,"LINESTRING (-52.7143605 47.5630328, -52.7146622 47.5625975)",
105716279,False,2,Saunders Place,residential,,True,63.216,"LINESTRING (-52.7143605 47.5630328, -52.7140323 47.5634975, -52.713998 47.563546)",
50746338,False,,Goodview Street,residential,50,False,132.83,"LINESTRING (-52.7128424 47.5624183, -52.7143605 47.5630328)",
105810589,False,2,Livingstone Street,residential,,True,39.35,"LINESTRING (-52.7128424 47.5624183, -52.7131106 47.5621142)",
105810589,False,2,Livingstone Street,residential,,False,103.105,"LINESTRING (-52.7128424 47.5624183, -52.7121836 47.5631216, -52.7121082 47.5632021)",
105810589,False,2,Livingstone Street,residential,,False,39.35,"LINESTRING (-52.7131106 47.5621142, -52.7128424 47.5624183)",
105810589,False,2,Livingstone Street,residential,,True,138.772,"LINESTRING (-52.7131106 47.5621142, -52.7140356 47.5610335)",
50746365,False,2,Lime Street,residential,50,True,128.333,"LINESTRING (-52.7131106 47.5621142, -52.7138492 47.5623255, -52.7140976 47.5623966, -52.7146622 47.5625975)",
105716279,False,2,Saunders Place,residential,,True,53.435,"LINESTRING (-52.7146622 47.5625975, -52.7143605 47.5630328)",
50746365,False,2,Lime Street,residential,50,False,128.333,"LINESTRING (-52.7146622 47.5625975, -52.7140976 47.5623966, -52.7138492 47.5623255, -52.7131106 47.5621142)",
105716280,False,2,Cabot Street,residential,,False,185.007,"LINESTRING (-52.7146622 47.5625975, -52.7147202 47.5625177, -52.7152984 47.5619188, -52.7156179 47.5615975, -52.7157667 47.5614587, -52.715869 47.5613494, -52.7160112 47.5612059)",
297124009,False,2,Lime Street,residential,50,False,99.32600000000001,"LINESTRING (-52.7146622 47.5625975, -52.7148768 47.5626663, -52.7150754 47.5627197, -52.7152645 47.5627577, -52.7154662 47.5627901, -52.7156666 47.5628156, -52.7158195 47.5628354, -52.7159257 47.5628491)",
331048636,False,2,LeMarchant Road,secondary,50,True,16.524,"LINESTRING (-52.7159257 47.5628491, -52.7160427 47.5627232)",
297124009,False,2,Lime Street,residential,50,True,99.326,"LINESTRING (-52.7159257 47.5628491, -52.7158195 47.5628354, -52.7156666 47.5628156, -52.7154662 47.5627901, -52.7152645 47.5627577, -52.7150754 47.5627197, -52.7148768 47.5626663, -52.7146622 47.5625975)",
331048636,False,2,LeMarchant Road,secondary,50,False,95.81599999999999,"LINESTRING (-52.7159257 47.5628491, -52.7154566 47.5633916, -52.7153696 47.5635123, -52.7152995 47.5635997)",
28022358,False,,Pennywell Road,residential,50,False,16.467,"LINESTRING (-52.7168176 47.5638217, -52.7169317 47.5636952)",
111662184,True,,Freshwater Road,secondary,50,False,33.714,"LINESTRING (-52.7168176 47.5638217, -52.7169481 47.5638053, -52.7171435 47.5637888, -52.7172603 47.5637712)",
477626822,False,2,Harvey Road,secondary,50,True,153.003,"LINESTRING (-52.7127521 47.5648463, -52.7128697 47.5648043, -52.7129833 47.5647676, -52.7131373 47.5647209, -52.7136138 47.5645784, -52.7137578 47.5645438, -52.7140749 47.5644539, -52.7146185 47.5642934)",
331048636,False,2,LeMarchant Road,secondary,50,False,16.524,"LINESTRING (-52.7160427 47.5627232, -52.7159257 47.5628491)",
50746508,True,,Boncloddy Street,residential,50,False,133.504,"LINESTRING (-52.7160427 47.5627232, -52.7161188 47.5627501, -52.7164523 47.5628767, -52.7167528 47.5629994, -52.7171053 47.5631408, -52.7172315 47.5631834, -52.7173501 47.5632251, -52.7174217 47.5632559, -52.7174643 47.563273, -52.7175064 47.5633009, -52.7175548 47.5633448)",
894427021,False,2,LeMarchant Road,secondary,50,True,187.76799999999997,"LINESTRING (-52.7160427 47.5627232, -52.7163256 47.5623746, -52.7165752 47.5620872, -52.7171911 47.5613781, -52.7172479 47.5613047, -52.7172845 47.5612574)",
118242509,False,2,Pennywell Road,residential,50,True,60.927,"LINESTRING (-52.7175548 47.5633448, -52.7173618 47.5634483, -52.7171744 47.5635442, -52.7170538 47.5636158, -52.7169964 47.5636505, -52.7169317 47.5636952)",
50746551,False,2,Tessier Place,residential,,True,58.847,"LINESTRING (-52.7126482 47.5633739, -52.7126175 47.5634128, -52.712592 47.563442, -52.7122523 47.5638307)",
1044395220,False,2,Carter's Hill,residential,,False,44.794999999999995,"LINESTRING (-52.7126482 47.5633739, -52.7122745 47.5632555, -52.7121735 47.5632231, -52.7121082 47.5632021)",
1044395221,False,2,Carter's Hill,residential,,True,47.984,"LINESTRING (-52.7126482 47.5633739, -52.7127457 47.5633918, -52.7132376 47.5635396)",
50746570,False,2,Murray Street,residential,,True,17.043,"LINESTRING (-52.7138289 47.5637908, -52.713746 47.5639335)",
838391130,False,2,Carter's Hill,residential,,True,60.322,"LINESTRING (-52.7138289 47.5637908, -52.7145319 47.564054)",
"[50746532, 1044395222]",False,2,Carter's Hill,residential,,False,52.428999999999995,"LINESTRING (-52.7138289 47.5637908, -52.7133105 47.5635689, -52.7132376 47.5635396)",
105716279,False,2,Saunders Place,residential,,False,30.031999999999996,"LINESTRING (-52.7138289 47.5637908, -52.713864 47.56374, -52.7139658 47.5635926, -52.713998 47.563546)",
50746543,False,,Carter's Hill Place,residential,,False,89.86600000000001,"LINESTRING (-52.7119081 47.5631249, -52.7118277 47.5630948, -52.7109735 47.5627754, -52.7108585 47.5627357)",
50746543,False,,Carter's Hill Place,residential,,True,89.86600000000001,"LINESTRING (-52.7108585 47.5627357, -52.7109735 47.5627754, -52.7118277 47.5630948, -52.7119081 47.5631249)",
154820500,False,2,Queen's Road,secondary,50,True,37.796,"LINESTRING (-52.7108585 47.5627357, -52.7107711 47.5628518, -52.7107023 47.5629527, -52.7106456 47.5630436)",
"[325383706, 200307559]",True,2,"['New Gower Street', ""Queen's Road""]","['secondary', 'primary']",50,False,94.882,"LINESTRING (-52.7108585 47.5627357, -52.7110027 47.5626254, -52.7113196 47.5622125, -52.7114605 47.5619908)",
50746551,False,2,Tessier Place,residential,,False,58.846999999999994,"LINESTRING (-52.7122523 47.5638307, -52.712592 47.563442, -52.7126175 47.5634128, -52.7126482 47.5633739)",
50746563,False,2,Young Street,residential,,False,95.53,"LINESTRING (-52.7125179 47.5641602, -52.7136199 47.5639568, -52.7136738 47.5639469, -52.713746 47.5639335)",
50746570,False,2,Murray Street,residential,,False,17.043,"LINESTRING (-52.713746 47.5639335, -52.7138289 47.5637908)",
50746563,False,2,Young Street,residential,,True,95.53,"LINESTRING (-52.713746 47.5639335, -52.7136738 47.5639469, -52.7136199 47.5639568, -52.7125179 47.5641602)",
50746570,False,2,Murray Street,residential,,True,48.632999999999996,"LINESTRING (-52.713746 47.5639335, -52.7138727 47.5642781, -52.7138831 47.5643065, -52.7139021 47.564358)",
105716280,False,2,Cabot Street,residential,,False,107.37,"LINESTRING (-52.7160112 47.5612059, -52.7160707 47.5611501, -52.7161548 47.5610713, -52.716313 47.5609171, -52.7168295 47.5604138)",
105716280,False,2,Cabot Street,residential,,True,185.00700000000003,"LINESTRING (-52.7160112 47.5612059, -52.715869 47.5613494, -52.7157667 47.5614587, -52.7156179 47.5615975, -52.7152984 47.5619188, -52.7147202 47.5625177, -52.7146622 47.5625975)",
262961159,False,2,Barters Hill,secondary,,False,95.816,"LINESTRING (-52.7160112 47.5612059, -52.7162604 47.5612298, -52.716839 47.5612508, -52.71716 47.5612597, -52.7172845 47.5612574)",
262961159,False,2,Barters Hill,secondary,,True,183.188,"LINESTRING (-52.7160112 47.5612059, -52.7158438 47.5611677, -52.7157576 47.5611386, -52.7156744 47.5611053, -52.715585 47.5610575, -52.7155203 47.5610138, -52.7153879 47.5609203, -52.7153451 47.5608785, -52.7153262 47.56086, -52.715271 47.5607927, -52.7152153 47.5606936, -52.7151587 47.5605865, -52.7150644 47.5603016, -52.7149449 47.5598406)",
105716280,False,2,Cabot Street,residential,,False,89.22,"LINESTRING (-52.7168295 47.5604138, -52.717086 47.5601672, -52.717474 47.5597943, -52.7175127 47.5597571)",
105716280,False,2,Cabot Street,residential,,True,107.37,"LINESTRING (-52.7168295 47.5604138, -52.716313 47.5609171, -52.7161548 47.5610713, -52.7160707 47.5611501, -52.7160112 47.5612059)",
154820922,False,2,Flower Hill,residential,,False,54.045,"LINESTRING (-52.7168295 47.5604138, -52.7167923 47.560393, -52.7162755 47.5601032)",
261008177,False,5,Water Street,primary,,False,44.245,"LINESTRING (-52.7116915 47.5587317, -52.7117147 47.5583341)",
50746595,True,,,primary_link,,False,64.017,"LINESTRING (-52.7116915 47.5587317, -52.7116299 47.5587983, -52.7115963 47.5588711, -52.7115708 47.5589333, -52.7115238 47.558983, -52.7114928 47.5590068, -52.7114823 47.5590148, -52.7114425 47.5590394, -52.7113986 47.5590642, -52.7113328 47.5590974, -52.7112871 47.5591085, -52.7112421 47.5591093, -52.7111676 47.5591446)",
261979459,False,4,Water Street,primary,,True,47.276,"LINESTRING (-52.7116915 47.5587317, -52.7116928 47.5588905, -52.7117008 47.5589359, -52.7117085 47.5590002, -52.7117068 47.5590566, -52.7117038 47.5591563)",
154420818,False,,Harbour Drive,secondary,,True,40.259,"LINESTRING (-52.7111676 47.5591446, -52.7115713 47.5591516, -52.7117038 47.5591563)",Harbour Drive
477626882,False,,Harbour Drive,secondary,,False,23.631,"LINESTRING (-52.7111676 47.5591446, -52.7110146 47.5591458, -52.7108532 47.5591544)",Harbour Drive
