osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
43170637,2,Alfred Avenue,residential,False,True,202.934,"LINESTRING (-127.1783584 54.7813723, -127.1764365 54.7799224)",,
43170667,2,Alfred Avenue,residential,False,False,201.996,"LINESTRING (-127.1783584 54.7813723, -127.1803077 54.7827993)",,
43170646,2,Columbia Street,residential,False,False,105.011,"LINESTRING (-127.1783584 54.7813723, -127.1777472 54.7816465, -127.1770659 54.7819522)",,
"[43170664, 43170668]",2,Columbia Street,residential,False,True,103.509,"LINESTRING (-127.1783584 54.7813723, -127.1790015 54.7810887, -127.1796356 54.7808031)",,
43170645,2,Railway Avenue,tertiary,False,True,202.946,"LINESTRING (-127.1796356 54.7808031, -127.1776954 54.7793612)",,
43170666,2,Railway Avenue,tertiary,False,False,201.749,"LINESTRING (-127.1796356 54.7808031, -127.1815559 54.7822403)",,
"[43170664, 43170668]",2,Columbia Street,residential,False,False,103.509,"LINESTRING (-127.1796356 54.7808031, -127.1790015 54.7810887, -127.1783584 54.7813723)",,
43170662,2,Railway Avenue,tertiary,False,False,200.928,"LINESTRING (-127.1815559 54.7822403, -127.183486 54.7836638)",,
43170666,2,Railway Avenue,tertiary,False,True,201.749,"LINESTRING (-127.1815559 54.7822403, -127.1796356 54.7808031)",,
"[43170669, 43170671]",2,Manitoba Street,tertiary,False,False,101.34100000000001,"LINESTRING (-127.1815559 54.7822403, -127.1809268 54.782522, -127.1803077 54.7827993)",,
43170643,2,Broadway Avenue,residential,False,True,88.91799999999999,"LINESTRING (-127.1779103 54.7825865, -127.1777094 54.7824356, -127.1770659 54.7819522)",,
43170667,2,Alfred Avenue,residential,False,True,201.996,"LINESTRING (-127.1803077 54.7827993, -127.1783584 54.7813723)",,
"[43170665, 43170661]",2,Manitoba Street,tertiary,False,False,104.616,"LINESTRING (-127.1803077 54.7827993, -127.1796633 54.7830879, -127.1790192 54.7833764)",,
"[43170669, 43170671]",2,Manitoba Street,tertiary,False,True,101.34100000000001,"LINESTRING (-127.1803077 54.7827993, -127.1809268 54.782522, -127.1815559 54.7822403)",,
43170662,2,Railway Avenue,tertiary,False,True,200.928,"LINESTRING (-127.183486 54.7836638, -127.1815559 54.7822403)",,
"[43170665, 43170661]",2,Manitoba Street,tertiary,False,True,104.616,"LINESTRING (-127.1790192 54.7833764, -127.1796633 54.7830879, -127.1803077 54.7827993)",,
43170814,2,Railway Avenue,tertiary,False,True,203.697,"LINESTRING (-127.1737964 54.7764659, -127.1718534 54.7750168)",,
43170815,2,Railway Avenue,tertiary,False,False,105.18,"LINESTRING (-127.1737964 54.7764659, -127.173878 54.7765269, -127.1748014 54.7772134)",,
"[43170817, 43170818]",2,King Street,tertiary,False,False,100.731,"LINESTRING (-127.1737964 54.7764659, -127.1731444 54.7767362, -127.1725412 54.7770101)",,
43170789,2,Railway Avenue,tertiary,False,False,196.377,"LINESTRING (-127.1748014 54.7772134, -127.1766792 54.7786084)",,
43170820,2,Murray Street,residential,False,False,100.033,"LINESTRING (-127.1748014 54.7772134, -127.1735636 54.7777608)",,
43170815,2,Railway Avenue,tertiary,False,True,105.18,"LINESTRING (-127.1748014 54.7772134, -127.173878 54.7765269, -127.1737964 54.7764659)",,
43170808,2,King Street,tertiary,False,False,103.842,"LINESTRING (-127.1725412 54.7770101, -127.1712809 54.7775964)",,
