osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
26708902,,,Fulton Street,residential,False,True,128.29000000000002,"LINESTRING (-130.3235801 54.309701, -130.3230575 54.3093992, -130.3233135 54.3091593, -130.3233409 54.3090194, -130.3232756 54.3089055, -130.3230613 54.3087743)",,
961076792,,,Fulton Street,residential,False,False,91.097,"LINESTRING (-130.3235801 54.309701, -130.3245822 54.3102583, -130.3245965 54.3102663)",,
50795990,2,,7th Avenue West,residential,False,False,114.309,"LINESTRING (-130.3219514 54.3094484, -130.3207297 54.3101892)",,
50795990,2,,7th Avenue West,residential,False,True,103.936,"LINESTRING (-130.3219514 54.3094484, -130.3230613 54.3087743)",,
50796056,2,,Tatlow Street,residential,False,False,126.93199999999997,"LINESTRING (-130.3219514 54.3094484, -130.3222181 54.309666, -130.322238 54.309782, -130.3220102 54.3100809, -130.3220142 54.3101361, -130.3220441 54.3101701, -130.3220901 54.3102007, -130.322378 54.31038, -130.3224387 54.310416)",,
50796057,2,,6th Avenue West,tertiary,False,False,217.717,"LINESTRING (-130.3224387 54.310416, -130.320137 54.311841)",,
50796120,2,,6th Avenue West,tertiary,False,True,108.644,"LINESTRING (-130.3224387 54.310416, -130.3235801 54.309701)",,
50796056,2,,Tatlow Street,residential,False,False,129.458,"LINESTRING (-130.3224387 54.310416, -130.3228356 54.3106942, -130.3228408 54.3107434, -130.3226119 54.3109599, -130.3225825 54.3111503, -130.3226783 54.3112537, -130.3228939 54.311396)",,
50796056,2,,Tatlow Street,residential,False,True,126.932,"LINESTRING (-130.3224387 54.310416, -130.322378 54.31038, -130.3220901 54.3102007, -130.3220441 54.3101701, -130.3220142 54.3101361, -130.3220102 54.3100809, -130.322238 54.309782, -130.3222181 54.309666, -130.3219514 54.3094484)",,
50795990,2,,7th Avenue West,residential,False,False,159.201,"LINESTRING (-130.3207297 54.3101892, -130.3190768 54.3112475)",,
50795990,2,,7th Avenue West,residential,False,True,114.309,"LINESTRING (-130.3207297 54.3101892, -130.3219514 54.3094484)",,
50796124,2,,Lotbiniere Street,residential,False,True,78.855,"LINESTRING (-130.3207297 54.3101892, -130.3205125 54.3100174, -130.3204604 54.3099035, -130.3204902 54.3098055, -130.3207739 54.3095818)",,
50796124,2,,Lotbiniere Street,residential,False,False,78.855,"LINESTRING (-130.3207739 54.3095818, -130.3204902 54.3098055, -130.3204604 54.3099035, -130.3205125 54.3100174, -130.3207297 54.3101892)",,
50796052,2,,6th Street,residential,False,True,95.821,"LINESTRING (-130.3297939 54.3122051, -130.3293503 54.3119558, -130.329214 54.3118792, -130.328742 54.3116002)",,
50796137,2,,Wayne Place,residential,False,False,69.006,"LINESTRING (-130.3297939 54.3122051, -130.3290751 54.3126194, -130.3290372 54.3126413)",,
"[50796048, 50796137]",2,,"['1st Avenue West', 'Wayne Place']",residential,False,True,116.118,"LINESTRING (-130.3297939 54.3122051, -130.3300629 54.3120395, -130.3303666 54.3118534, -130.3310261 54.3114476)",,
293592645,4,YH 16,2nd Avenue West,trunk,False,True,114.824,"LINESTRING (-130.328742 54.3116002, -130.3299224 54.3108307)",,
50796052,2,,6th Street,residential,False,False,95.821,"LINESTRING (-130.328742 54.3116002, -130.329214 54.3118792, -130.3293503 54.3119558, -130.3297939 54.3122051)",,
50796052,2,,6th Street,residential,False,True,97.286,"LINESTRING (-130.328742 54.3116002, -130.3282171 54.3113164, -130.3276652 54.3109915)",,
293592645,4,YH 16,2nd Avenue West,trunk,False,False,93.15,"LINESTRING (-130.328742 54.3116002, -130.3283007 54.311877, -130.3277535 54.3122078)",,
50796137,2,,Wayne Place,residential,False,True,69.006,"LINESTRING (-130.3290372 54.3126413, -130.3290751 54.3126194, -130.3297939 54.3122051)",,
26708906,4,,3rd Avenue West,tertiary,False,False,114.115,"LINESTRING (-130.3276652 54.3109915, -130.3289044 54.3102631)",,
26708906,4,,3rd Avenue West,tertiary,False,True,92.125,"LINESTRING (-130.3276652 54.3109915, -130.3266866 54.3115919)",,
50796052,2,,6th Street,residential,False,False,97.286,"LINESTRING (-130.3276652 54.3109915, -130.3282171 54.3113164, -130.328742 54.3116002)",,
"[50796052, 50796053]",2,,"['6th Street', 'Fraser Street']",residential,False,True,198.668,"LINESTRING (-130.3276652 54.3109915, -130.3271449 54.3107069, -130.3267273 54.3104789, -130.3269388 54.3103475, -130.32791 54.309705)",,
26708906,4,,3rd Avenue West,tertiary,False,False,92.125,"LINESTRING (-130.3266866 54.3115919, -130.3276652 54.3109915)",,
26708906,4,,3rd Avenue West,tertiary,False,True,90.121,"LINESTRING (-130.3266866 54.3115919, -130.3257453 54.312188)",,
50796141,2,,5th Street,residential,False,False,97.378,"LINESTRING (-130.3266866 54.3115919, -130.327231 54.3119164, -130.3277535 54.3122078)",,
50796141,2,,5th Street,residential,False,True,58.510000000000005,"LINESTRING (-130.3266866 54.3115919, -130.326132 54.31131, -130.32603 54.3112333)",,
50796141,2,,5th Street,residential,False,True,97.378,"LINESTRING (-130.3277535 54.3122078, -130.327231 54.3119164, -130.3266866 54.3115919)",,
293592645,4,YH 16,2nd Avenue West,trunk,False,False,88.487,"LINESTRING (-130.3277535 54.3122078, -130.3276798 54.3122531, -130.3268148 54.3127852)",,
293592645,4,YH 16,2nd Avenue West,trunk,False,True,93.15,"LINESTRING (-130.3277535 54.3122078, -130.3283007 54.311877, -130.328742 54.3116002)",,
50796141,2,,5th Street,residential,False,False,58.510000000000005,"LINESTRING (-130.32603 54.3112333, -130.326132 54.31131, -130.3266866 54.3115919)",,
26708906,4,,3rd Avenue West,tertiary,False,False,90.121,"LINESTRING (-130.3257453 54.312188, -130.3266866 54.3115919)",,
26708906,4,,3rd Avenue West,tertiary,False,True,92.086,"LINESTRING (-130.3257453 54.312188, -130.3247726 54.3127912)",,
50796143,2,,4th Street,residential,False,False,96.036,"LINESTRING (-130.3257453 54.312188, -130.3262702 54.3124833, -130.3268148 54.3127852)",,
961076792,,,Fulton Street,residential,False,True,240.25799999999998,"LINESTRING (-130.3257453 54.312188, -130.3252992 54.311955, -130.3252418 54.3118996, -130.3251763 54.3118363, -130.3251453 54.3110964, -130.3251317 54.3107523, -130.3250225 54.3105629, -130.3247643 54.310357, -130.3245965 54.3102663)",,
50796143,2,,4th Street,residential,False,True,96.036,"LINESTRING (-130.3268148 54.3127852, -130.3262702 54.3124833, -130.3257453 54.312188)",,
293592645,4,YH 16,2nd Avenue West,trunk,False,True,88.487,"LINESTRING (-130.3268148 54.3127852, -130.3276798 54.3122531, -130.3277535 54.3122078)",,
961076796,4,YH 16,2nd Avenue West,trunk,False,False,92.875,"LINESTRING (-130.3268148 54.3127852, -130.3264265 54.3130201, -130.3260112 54.3132691, -130.3259021 54.3133345, -130.3258182 54.3133849)",,
50796127,2,,3rd Street,residential,False,False,98.271,"LINESTRING (-130.3258182 54.3133849, -130.3260988 54.3135499, -130.3263354 54.3136932, -130.3269007 54.3140029)",,
936173763,2,,3rd Street,residential,False,True,94.649,"LINESTRING (-130.3258182 54.3133849, -130.3252766 54.3130756, -130.3247726 54.3127912)",,
936173769,4,YH 16,2nd Avenue West,trunk,False,False,113.09500000000001,"LINESTRING (-130.3258182 54.3133849, -130.325734 54.3134366, -130.3247429 54.314046, -130.3246181 54.3141227)",,
961076796,4,YH 16,2nd Avenue West,trunk,False,True,92.875,"LINESTRING (-130.3258182 54.3133849, -130.3259021 54.3133345, -130.3260112 54.3132691, -130.3264265 54.3130201, -130.3268148 54.3127852)",,
"[50796145, 50796126]",2,,Bill Murray Drive,"['unclassified', 'residential']",False,"[False, True]",444.67499999999995,"LINESTRING (-130.3298226 54.3140603, -130.3304832 54.31366, -130.3304023 54.3136082, -130.3303193 54.3135585, -130.3302362 54.3135138, -130.3301601 54.313482, -130.3300657 54.3134724, -130.3299767 54.3134909, -130.3282615 54.3145442, -130.3280757 54.3146311, -130.3278658 54.3147054, -130.3276542 54.3147616, -130.3274372 54.3148083, -130.3271266 54.3148486, -130.3269992 54.3148579, -130.3264892 54.3148951, -130.3262725 54.3149028, -130.3260416 54.3148765, -130.3259114 54.3148414, -130.3257117 54.3147331)",,
936173770,2,,Stiles Place,residential,False,True,111.985,"LINESTRING (-130.3257117 54.3147331, -130.3269007 54.3140029)",,
"[50796145, 50796126]",2,,Bill Murray Drive,"['residential', 'unclassified']",False,"[False, True]",444.67499999999995,"LINESTRING (-130.3257117 54.3147331, -130.3259114 54.3148414, -130.3260416 54.3148765, -130.3262725 54.3149028, -130.3264892 54.3148951, -130.3269992 54.3148579, -130.3271266 54.3148486, -130.3274372 54.3148083, -130.3276542 54.3147616, -130.3278658 54.3147054, -130.3280757 54.3146311, -130.3282615 54.3145442, -130.3299767 54.3134909, -130.3300657 54.3134724, -130.3301601 54.313482, -130.3302362 54.3135138, -130.3303193 54.3135585, -130.3304023 54.3136082, -130.3304832 54.31366, -130.3298226 54.3140603)",,
50796129,2,,2nd Street,residential,False,True,98.18299999999999,"LINESTRING (-130.3257117 54.3147331, -130.3251157 54.3144072, -130.3249402 54.3143071, -130.3246181 54.3141227)",,
50796132,2,,1st Avenue West,residential,False,False,242.188,"LINESTRING (-130.3257117 54.3147331, -130.3255004 54.3148616, -130.3254298 54.3149047, -130.3250305 54.3151485, -130.324458 54.3154979, -130.3243287 54.3155741, -130.3232322 54.3162206, -130.3231747 54.3162542, -130.3231078 54.316294)",,
50796135,2,,4th Avenue West,residential,False,False,112.736,"LINESTRING (-130.323373 54.3122833, -130.3221376 54.3129964)",,
50796156,2,,Grant Place,residential,False,True,91.032,"LINESTRING (-130.323373 54.3122833, -130.3223495 54.3117232)",,
"[50796153, 50795996, 50796135]",2,,"['4th Avenue West', '5th Avenue West', 'Agnew Place']",residential,False,"[False, True]",239.08100000000002,"LINESTRING (-130.323373 54.3122833, -130.3238759 54.3119868, -130.3243894 54.3116734, -130.3244297 54.3116346, -130.3243871 54.3115783, -130.3234445 54.3110801, -130.3228939 54.311396)",,
50795996,2,,5th Avenue West,residential,False,False,50.703,"LINESTRING (-130.3228939 54.311396, -130.3223495 54.3117232)",,
"[50796153, 50795996, 50796135]",2,,"['4th Avenue West', '5th Avenue West', 'Agnew Place']",residential,False,"[False, True]",239.08099999999996,"LINESTRING (-130.3228939 54.311396, -130.3234445 54.3110801, -130.3243871 54.3115783, -130.3244297 54.3116346, -130.3243894 54.3116734, -130.3238759 54.3119868, -130.323373 54.3122833)",,
50796056,2,,Tatlow Street,residential,False,True,129.458,"LINESTRING (-130.3228939 54.311396, -130.3226783 54.3112537, -130.3225825 54.3111503, -130.3226119 54.3109599, -130.3228408 54.3107434, -130.3228356 54.3106942, -130.3224387 54.310416)",,
26708906,4,,3rd Avenue West,tertiary,False,False,92.086,"LINESTRING (-130.3247726 54.3127912, -130.3257453 54.312188)",,
26708906,4,,3rd Avenue West,tertiary,False,True,116.457,"LINESTRING (-130.3247726 54.3127912, -130.3239297 54.3133022, -130.3235386 54.3135518)",,
936173763,2,,3rd Street,residential,False,False,94.649,"LINESTRING (-130.3247726 54.3127912, -130.3252766 54.3130756, -130.3258182 54.3133849)",,
26708906,4,,3rd Avenue West,tertiary,False,True,119.241,"LINESTRING (-130.3235386 54.3135518, -130.3222436 54.3143129)",,
26708906,4,,3rd Avenue West,tertiary,False,False,116.457,"LINESTRING (-130.3235386 54.3135518, -130.3239297 54.3133022, -130.3247726 54.3127912)",,
50796129,2,,2nd Street,residential,False,False,94.514,"LINESTRING (-130.3235386 54.3135518, -130.3240669 54.313832, -130.3246181 54.3141227)",,
50795996,2,,5th Avenue West,residential,False,True,50.703,"LINESTRING (-130.3223495 54.3117232, -130.3228939 54.311396)",,
50796156,2,,Grant Place,residential,False,False,91.032,"LINESTRING (-130.3223495 54.3117232, -130.323373 54.3122833)",,
50795996,2,,5th Avenue West,residential,False,False,216.448,"LINESTRING (-130.3223495 54.3117232, -130.3211593 54.3124439, -130.3200897 54.3131547)",,
50795988,2,,6th Avenue West,tertiary,False,False,108.375,"LINESTRING (-130.320137 54.311841, -130.3189713 54.3125392)",,
50795989,2,,Thompson Street,residential,False,True,95.316,"LINESTRING (-130.320137 54.311841, -130.3190768 54.3112475)",,
50796057,2,,6th Avenue West,tertiary,False,True,217.717,"LINESTRING (-130.320137 54.311841, -130.3224387 54.310416)",,
50796135,2,,4th Avenue West,residential,False,True,112.736,"LINESTRING (-130.3221376 54.3129964, -130.323373 54.3122833)",,
50796160,2,,Emmerson Place,residential,False,True,45.988,"LINESTRING (-130.3221376 54.3129964, -130.3216273 54.3127093)",,
50796135,2,,4th Avenue West,residential,False,False,108.62799999999999,"LINESTRING (-130.3221376 54.3129964, -130.3217 54.313287, -130.3209832 54.3137034)",,
50796160,2,,Emmerson Place,residential,False,False,45.988,"LINESTRING (-130.3216273 54.3127093, -130.3221376 54.3129964)",,
50795987,2,,Dunsmuir Street,residential,False,False,84.152,"LINESTRING (-130.3200897 54.3131547, -130.3209832 54.3137034)",,
50795987,2,,Dunsmuir Street,residential,False,True,99.735,"LINESTRING (-130.3200897 54.3131547, -130.3189713 54.3125392)",,
50795996,2,,5th Avenue West,residential,False,False,115.555,"LINESTRING (-130.3200897 54.3131547, -130.3188262 54.3138873)",,
50795996,2,,5th Avenue West,residential,False,True,216.448,"LINESTRING (-130.3200897 54.3131547, -130.3211593 54.3124439, -130.3223495 54.3117232)",,
50796129,2,,2nd Street,residential,False,False,98.18299999999999,"LINESTRING (-130.3246181 54.3141227, -130.3249402 54.3143071, -130.3251157 54.3144072, -130.3257117 54.3147331)",,
50796129,2,,2nd Street,residential,False,True,94.514,"LINESTRING (-130.3246181 54.3141227, -130.3240669 54.313832, -130.3235386 54.3135518)",,
936173769,4,YH 16,2nd Avenue West,trunk,False,True,113.095,"LINESTRING (-130.3246181 54.3141227, -130.3247429 54.314046, -130.325734 54.3134366, -130.3258182 54.3133849)",,
936173771,4,YH 16,2nd Avenue West,trunk,False,False,118.74,"LINESTRING (-130.3246181 54.3141227, -130.3241778 54.3143894, -130.3233478 54.3148916)",,
50796163,2,,1st Street,residential,False,True,96.28399999999999,"LINESTRING (-130.3233478 54.3148916, -130.3227814 54.3145938, -130.3222436 54.3143129)",,
"[936173771, 584874406]",4,YH 16,2nd Avenue West,trunk,False,False,121.366,"LINESTRING (-130.3233478 54.3148916, -130.3232259 54.3149596, -130.3226551 54.3153165, -130.3220581 54.3156822)",,
936173771,4,YH 16,2nd Avenue West,trunk,False,True,118.74,"LINESTRING (-130.3233478 54.3148916, -130.3241778 54.3143894, -130.3246181 54.3141227)",,
50796132,2,,1st Avenue West,residential,False,True,242.188,"LINESTRING (-130.3231078 54.316294, -130.3231747 54.3162542, -130.3232322 54.3162206, -130.3243287 54.3155741, -130.324458 54.3154979, -130.3250305 54.3151485, -130.3254298 54.3149047, -130.3255004 54.3148616, -130.3257117 54.3147331)",,
50796169,2,,McBride Street,residential,False,True,96.24799999999999,"LINESTRING (-130.3231078 54.316294, -130.3229996 54.3162309, -130.3224138 54.3158897, -130.3220581 54.3156822)",,
478819443,2,,1st Avenue East,residential,False,False,22.750999999999998,"LINESTRING (-130.3231078 54.316294, -130.3229555 54.3163926, -130.322873 54.316446)",,
26708906,4,,3rd Avenue West,tertiary,False,False,119.241,"LINESTRING (-130.3222436 54.3143129, -130.3235386 54.3135518)",,
26708906,4,,3rd Avenue West,tertiary,False,True,118.464,"LINESTRING (-130.3222436 54.3143129, -130.3209897 54.3150875)",,
50796163,2,,1st Street,residential,False,False,96.28399999999999,"LINESTRING (-130.3222436 54.3143129, -130.3227814 54.3145938, -130.3233478 54.3148916)",,
50795987,2,,Dunsmuir Street,residential,False,True,84.152,"LINESTRING (-130.3209832 54.3137034, -130.3200897 54.3131547)",,
50796135,2,,4th Avenue West,residential,False,False,46.248,"LINESTRING (-130.3209832 54.3137034, -130.3204899 54.3140037)",,
50796135,2,,4th Avenue West,residential,False,True,108.62799999999999,"LINESTRING (-130.3209832 54.3137034, -130.3217 54.313287, -130.3221376 54.3129964)",,
50796135,2,,4th Avenue West,residential,False,True,46.248,"LINESTRING (-130.3204899 54.3140037, -130.3209832 54.3137034)",,
50796169,2,,McBride Street,residential,False,False,96.24799999999999,"LINESTRING (-130.3220581 54.3156822, -130.3224138 54.3158897, -130.3229996 54.3162309, -130.3231078 54.316294)",,
"[936173771, 584874406]",4,YH 16,2nd Avenue West,trunk,False,True,121.366,"LINESTRING (-130.3220581 54.3156822, -130.3226551 54.3153165, -130.3232259 54.3149596, -130.3233478 54.3148916)",,
"[936173759, 584874407]",,YH 16,McBride Street,trunk,False,False,95.793,"LINESTRING (-130.3220581 54.3156822, -130.3214944 54.3153708, -130.3211881 54.3152028, -130.3209897 54.3150875)",50,
26708906,4,,3rd Avenue West,tertiary,False,False,118.464,"LINESTRING (-130.3209897 54.3150875, -130.3222436 54.3143129)",,
936173758,,YH 16,McBride Street,trunk,False,False,105.522,"LINESTRING (-130.3209897 54.3150875, -130.3198052 54.314437)",50,
50795901,2,,3rd Avenue East,tertiary,False,False,225.397,"LINESTRING (-130.3209897 54.3150875, -130.3200461 54.3156632, -130.3198129 54.3158056, -130.3191182 54.3162294, -130.3185889 54.316553)",,
"[584874407, 936173759]",,YH 16,McBride Street,trunk,False,True,95.793,"LINESTRING (-130.3209897 54.3150875, -130.3211881 54.3152028, -130.3214944 54.3153708, -130.3220581 54.3156822)",50,
50795905,2,,Market Place,unclassified,False,False,88.714,"LINESTRING (-130.3209982 54.3153986, -130.3210102 54.3155567, -130.3209591 54.3157569, -130.3208664 54.3158393, -130.3204749 54.3160893)",,
50795904,1,,Market Place,unclassified,False,False,78.947,"LINESTRING (-130.3204749 54.3160893, -130.3213911 54.3165567)",,
"[584874405, 222591052, 222591053, 222591054, 50795903]",2,,Market Place,unclassified,False,"[False, True]",274.919,"LINESTRING (-130.3204749 54.3160893, -130.3198222 54.316482, -130.3197217 54.3165491, -130.3196702 54.3165837, -130.3196076 54.3166255, -130.3195208 54.3167542, -130.3195127 54.3168972, -130.3196353 54.3170356, -130.3198336 54.3171309, -130.3200806 54.3171598, -130.3203018 54.3171415, -130.3203484 54.3171377, -130.320541 54.3170609, -130.3206779 54.3169797, -130.3213911 54.3165567)",,yes
50795905,2,,Market Place,unclassified,False,True,88.714,"LINESTRING (-130.3204749 54.3160893, -130.3208664 54.3158393, -130.3209591 54.3157569, -130.3210102 54.3155567, -130.3209982 54.3153986)",,
50795989,2,,Thompson Street,residential,False,False,95.316,"LINESTRING (-130.3190768 54.3112475, -130.320137 54.311841)",,
50795990,2,,7th Avenue West,residential,False,False,57.575,"LINESTRING (-130.3190768 54.3112475, -130.3184168 54.3115937)",,
50795990,2,,7th Avenue West,residential,False,True,159.201,"LINESTRING (-130.3190768 54.3112475, -130.3207297 54.3101892)",,
50795990,2,,7th Avenue West,residential,False,True,57.575,"LINESTRING (-130.3184168 54.3115937, -130.3190768 54.3112475)",,
50795987,2,,Dunsmuir Street,residential,False,False,99.735,"LINESTRING (-130.3189713 54.3125392, -130.3200897 54.3131547)",,
50795988,2,,6th Avenue West,tertiary,False,True,108.375,"LINESTRING (-130.3189713 54.3125392, -130.320137 54.311841)",,
936173758,,YH 16,McBride Street,trunk,False,False,88.14,"LINESTRING (-130.3198052 54.314437, -130.3188262 54.3138873)",50,
936173758,,YH 16,McBride Street,trunk,False,True,105.522,"LINESTRING (-130.3198052 54.314437, -130.3209897 54.3150875)",50,
50795996,2,,5th Avenue West,residential,False,True,115.555,"LINESTRING (-130.3188262 54.3138873, -130.3200897 54.3131547)",,
936173758,,YH 16,McBride Street,trunk,False,True,88.14,"LINESTRING (-130.3188262 54.3138873, -130.3198052 54.314437)",50,
50795903,2,,Market Place,unclassified,False,False,107.655,"LINESTRING (-130.322873 54.316446, -130.3226635 54.3163605, -130.3225175 54.3163359, -130.3222346 54.3163268, -130.32193 54.3163342, -130.3217255 54.3163949, -130.3213911 54.3165567)",,
478819443,2,,1st Avenue East,residential,False,True,22.750999999999998,"LINESTRING (-130.322873 54.316446, -130.3229555 54.3163926, -130.3231078 54.316294)",,
50795904,1,,Market Place,unclassified,False,True,78.947,"LINESTRING (-130.3213911 54.3165567, -130.3204749 54.3160893)",,
"[584874405, 222591052, 222591053, 222591054, 50795903]",2,,Market Place,unclassified,False,"[False, True]",274.919,"LINESTRING (-130.3213911 54.3165567, -130.3206779 54.3169797, -130.320541 54.3170609, -130.3203484 54.3171377, -130.3203018 54.3171415, -130.3200806 54.3171598, -130.3198336 54.3171309, -130.3196353 54.3170356, -130.3195127 54.3168972, -130.3195208 54.3167542, -130.3196076 54.3166255, -130.3196702 54.3165837, -130.3197217 54.3165491, -130.3198222 54.316482, -130.3204749 54.3160893)",,yes
