osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
59583474,False,,,Cleak Avenue,residential,,True,182.406,"LINESTRING (-77.8526683 45.0584017, -77.8531282 45.0591165, -77.8535652 45.0599141)",
40055659,False,2,,Sherbourne Street South,residential,,False,222.148,"LINESTRING (-77.8550592 45.0539536, -77.8557163 45.0551614, -77.8559424 45.0556176, -77.8559577 45.0556693, -77.8560061 45.0558335)",
40078923,False,2,,Newkirk Boulevard,residential,,False,304.516,"LINESTRING (-77.8501402 45.0529625, -77.8494985 45.0542456, -77.8490732 45.0548863, -77.8486339 45.0552484, -77.8483838 45.0553266)",
40082206,False,2,,Hastings Street South,residential,,False,224.28199999999998,"LINESTRING (-77.8501402 45.0529625, -77.8505032 45.0529962, -77.8510086 45.0531997, -77.85122 45.0533654, -77.8512933 45.0534648, -77.8513698 45.0535687, -77.8514567 45.0537826, -77.8514759 45.0541692, -77.8515342 45.0543208, -77.8516162 45.0544357)",
40078832,False,2,,Maple Street,residential,,True,153.798,"LINESTRING (-77.8576298 45.0550775, -77.8564771 45.0556985, -77.8561111 45.0558034, -77.8560061 45.0558335)",
40080109,False,2,,Dale Street,residential,,False,69.765,"LINESTRING (-77.8493916 45.0573932, -77.8494213 45.0574427, -77.8496541 45.0578301, -77.8497014 45.0579792)",
118934006,False,,28,Bridge Street East,primary,50,True,45.567,"LINESTRING (-77.8493916 45.0573932, -77.8497575 45.0572946, -77.8499336 45.0572471)",
47273701,False,,,Chemaushgon Road,tertiary,,True,21.372,"LINESTRING (-77.8600317 45.0584098, -77.8599894 45.0583504, -77.8598907 45.0582458)",
40083548,False,2,,Madawaska Street,residential,,False,116.285,"LINESTRING (-77.8574344 45.0610191, -77.8560392 45.061369)",
76698990,False,,,,residential,,True,110.728,"LINESTRING (-77.8574344 45.0610191, -77.8569375 45.0601732, -77.856901 45.0600975)",
59583475,False,,,Flint Avenue,residential,,False,201.993,"LINESTRING (-77.8497014 45.0579792, -77.8521307 45.0573833)",
40080109,False,2,,Dale Street,residential,,False,123.66300000000001,"LINESTRING (-77.8497014 45.0579792, -77.8496711 45.0581165, -77.8498624 45.0585629, -77.8501078 45.0590391)",
40080109,False,2,,Dale Street,residential,,True,69.76499999999999,"LINESTRING (-77.8497014 45.0579792, -77.8496541 45.0578301, -77.8494213 45.0574427, -77.8493916 45.0573932)",
40081659,False,2,,Armstrong Lane,residential,,True,63.013,"LINESTRING (-77.8516162 45.0544357, -77.8521028 45.0542615, -77.8523551 45.0542282)",
40082206,False,2,,Hastings Street South,residential,,False,110.313,"LINESTRING (-77.8516162 45.0544357, -77.8517927 45.0546654, -77.8523126 45.0552971)",
40082206,False,2,,Hastings Street South,residential,,True,224.28199999999998,"LINESTRING (-77.8516162 45.0544357, -77.8515342 45.0543208, -77.8514759 45.0541692, -77.8514567 45.0537826, -77.8513698 45.0535687, -77.8512933 45.0534648, -77.85122 45.0533654, -77.8510086 45.0531997, -77.8505032 45.0529962, -77.8501402 45.0529625)",
40081659,False,2,,Armstrong Lane,residential,,False,63.013,"LINESTRING (-77.8523551 45.0542282, -77.8521028 45.0542615, -77.8516162 45.0544357)",
40083548,False,2,,Madawaska Street,residential,,True,116.285,"LINESTRING (-77.8560392 45.061369, -77.8574344 45.0610191)",
148746165,False,2,62,Hastings Street North,primary,50,False,184.893,"LINESTRING (-77.8560392 45.061369, -77.8551733 45.0598228)",
40078923,False,2,,Newkirk Boulevard,residential,,True,304.516,"LINESTRING (-77.8483838 45.0553266, -77.8486339 45.0552484, -77.8490732 45.0548863, -77.8494985 45.0542456, -77.8501402 45.0529625)",
40087756,False,2,,Billa Street,residential,,False,245.915,"LINESTRING (-77.8483838 45.0553266, -77.8489085 45.0559167, -77.8498818 45.0571799, -77.8499336 45.0572471)",
40080109,False,2,,Dale Street,residential,,True,123.66300000000001,"LINESTRING (-77.8501078 45.0590391, -77.8498624 45.0585629, -77.8496711 45.0581165, -77.8497014 45.0579792)",
40136290,False,2,,Faraday Street,residential,,True,213.284,"LINESTRING (-77.8501078 45.0590391, -77.8512709 45.0587292, -77.8526683 45.0584017)",
40055659,False,2,,Sherbourne Street South,residential,,True,222.148,"LINESTRING (-77.8560061 45.0558335, -77.8559577 45.0556693, -77.8559424 45.0556176, -77.8557163 45.0551614, -77.8550592 45.0539536)",
40078832,False,2,,Maple Street,residential,,False,153.798,"LINESTRING (-77.8560061 45.0558335, -77.8561111 45.0558034, -77.8564771 45.0556985, -77.8576298 45.0550775)",
42376445,False,,28,Bridge Street West,primary,50,True,78.415,"LINESTRING (-77.8560061 45.0558335, -77.8558378 45.0558268, -77.8551302 45.0558703, -77.8550142 45.0558904)",
118934005,False,,28,Sherbourne Street North,primary,50,False,341.495,"LINESTRING (-77.8560061 45.0558335, -77.8561691 45.0559321, -77.8564163 45.0560816, -77.8578414 45.0568075, -77.8592102 45.0575368, -77.8594993 45.0576579)",
1249677591,False,,28,Sherbourne Street North,primary,50,False,30.757,"LINESTRING (-77.8594993 45.0576579, -77.8598773 45.0577301)",
118934005,False,,28,Sherbourne Street North,primary,50,True,341.49499999999995,"LINESTRING (-77.8594993 45.0576579, -77.8592102 45.0575368, -77.8578414 45.0568075, -77.8564163 45.0560816, -77.8561691 45.0559321, -77.8560061 45.0558335)",
1249677588,True,1,,,primary_link,,False,50.141,"LINESTRING (-77.8594993 45.0576579, -77.8597157 45.0578039, -77.8598137 45.0578897, -77.8599092 45.058)",
40082206,False,2,,Hastings Street South,residential,,True,113.201,"LINESTRING (-77.8530716 45.0561625, -77.8523126 45.0552971)",
"[56134256, 148746162, 56134255]",False,,28;62,Bridge Street West,primary,50,True,155.947,"LINESTRING (-77.8530716 45.0561625, -77.8532169 45.0561197, -77.8541177 45.0559782, -77.8545558 45.0559331, -77.8550142 45.0558904)",yes
118934006,False,,28,Bridge Street East,primary,50,False,274.525,"LINESTRING (-77.8530716 45.0561625, -77.8514187 45.0567735, -77.8499336 45.0572471)",
1249677086,True,1,62,Hastings Street North,primary,50,False,34.953,"LINESTRING (-77.8530716 45.0561625, -77.8530833 45.0562457, -77.8531677 45.0563764, -77.8532541 45.0564385)",
59583473,False,,,John Street,residential,,True,120.481,"LINESTRING (-77.8550199 45.0595704, -77.8535652 45.0599141)",
148746165,False,2,62,Hastings Street North,primary,50,True,30.543,"LINESTRING (-77.8550199 45.0595704, -77.8551733 45.0598228)",
148746165,False,2,62,Hastings Street North,primary,50,False,312.695,"LINESTRING (-77.8550199 45.0595704, -77.8549069 45.0593674, -77.8548363 45.0592405, -77.8547705 45.0591226, -77.8546614 45.0589265, -77.854585 45.0587895, -77.8535621 45.0569536)",
59583475,False,,,Flint Avenue,residential,,False,122.165,"LINESTRING (-77.8521307 45.0573833, -77.8535621 45.0569536)",
59583475,False,,,Flint Avenue,residential,,True,201.993,"LINESTRING (-77.8521307 45.0573833, -77.8497014 45.0579792)",
59583474,False,,,Cleak Avenue,residential,,True,121.055,"LINESTRING (-77.8521307 45.0573833, -77.8524085 45.0579969, -77.8526683 45.0584017)",
59583475,False,,,Flint Avenue,residential,,True,122.165,"LINESTRING (-77.8535621 45.0569536, -77.8521307 45.0573833)",
148746165,False,2,62,Hastings Street North,primary,50,False,62.176,"LINESTRING (-77.8535621 45.0569536, -77.8532541 45.0564385)",
148746165,False,2,62,Hastings Street North,primary,50,True,312.69499999999994,"LINESTRING (-77.8535621 45.0569536, -77.854585 45.0587895, -77.8546614 45.0589265, -77.8547705 45.0591226, -77.8548363 45.0592405, -77.8549069 45.0593674, -77.8550199 45.0595704)",
47273701,False,,,Chemaushgon Road,tertiary,,False,21.372,"LINESTRING (-77.8598907 45.0582458, -77.8599894 45.0583504, -77.8600317 45.0584098)",
118882248,False,2,,Station Street,tertiary,50,True,27.651,"LINESTRING (-77.8598907 45.0582458, -77.859921 45.0581608, -77.8599092 45.058)",
"[282840018, 282840017, 1249677594]",False,2,,Station Street,tertiary,50,False,272.601,"LINESTRING (-77.8598907 45.0582458, -77.8596283 45.0584578, -77.8594137 45.0586245, -77.8591181 45.0587883, -77.8589131 45.0588603, -77.858751 45.0589069, -77.858452 45.0589832, -77.8583477 45.0590099, -77.858032 45.0590906, -77.8576743 45.059182, -77.8576018 45.0592015, -77.8571419 45.0593211, -77.8568947 45.0593796)",yes
1249677591,False,,28,Sherbourne Street North,primary,50,True,30.757,"LINESTRING (-77.8598773 45.0577301, -77.8594993 45.0576579)",
1249677589,False,2,,Station Street,tertiary,50,False,20.779,"LINESTRING (-77.8598773 45.0577301, -77.8598882 45.0578539, -77.8598972 45.0579164)",
1249677593,False,2,,Station Street,tertiary,50,True,9.344,"LINESTRING (-77.8599092 45.058, -77.8598972 45.0579164)",
118882248,False,2,,Station Street,tertiary,50,False,27.651,"LINESTRING (-77.8599092 45.058, -77.859921 45.0581608, -77.8598907 45.0582458)",
42376445,False,,28,Bridge Street West,primary,50,False,78.415,"LINESTRING (-77.8550142 45.0558904, -77.8551302 45.0558703, -77.8558378 45.0558268, -77.8560061 45.0558335)",
"[56134256, 148746162, 56134255]",False,,28;62,Bridge Street West,primary,50,False,155.947,"LINESTRING (-77.8550142 45.0558904, -77.8545558 45.0559331, -77.8541177 45.0559782, -77.8532169 45.0561197, -77.8530716 45.0561625)",yes
40086984,False,2,,River Street,residential,,False,73.90899999999999,"LINESTRING (-77.8563371 45.0588483, -77.8564407 45.0589084, -77.8565336 45.0590032, -77.8568947 45.0593796)",
148746165,False,2,62,Hastings Street North,primary,50,True,62.176,"LINESTRING (-77.8532541 45.0564385, -77.8535621 45.0569536)",
1249677085,True,2,62,Hastings Street North,primary,50,False,36.278999999999996,"LINESTRING (-77.8532541 45.0564385, -77.853258 45.0563512, -77.8531765 45.0562143, -77.8530716 45.0561625)",
1249677593,False,2,,Station Street,tertiary,50,False,9.344,"LINESTRING (-77.8598972 45.0579164, -77.8599092 45.058)",
1249677589,False,2,,Station Street,tertiary,50,True,20.779,"LINESTRING (-77.8598972 45.0579164, -77.8598882 45.0578539, -77.8598773 45.0577301)",
76698990,False,,,,residential,,False,110.728,"LINESTRING (-77.856901 45.0600975, -77.8569375 45.0601732, -77.8574344 45.0610191)",
