osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
43739440,,Rue de l'Hôtel de Ville,residential,False,True,150.804,"LINESTRING (-72.9768124 45.284093, -72.9772462 45.2835333, -72.9773397 45.2834126, -72.9777352 45.2829023)",
43739536,3,Rue Principale Est,secondary,False,False,114.767,"LINESTRING (-72.9768124 45.284093, -72.9775159 45.2844293, -72.9780258 45.284673)",
43739536,3,Rue Principale Est,secondary,False,True,99.16799999999999,"LINESTRING (-72.9768124 45.284093, -72.9768022 45.2840882, -72.9757605 45.2835954)",
43739385,,Rue Meigs,tertiary,False,True,225.81799999999998,"LINESTRING (-72.9780258 45.284673, -72.9783449 45.2842084, -72.9786119 45.2838195, -72.9787154 45.2836687, -72.9792814 45.2828444)",
43739536,3,Rue Principale Est,secondary,False,True,114.767,"LINESTRING (-72.9780258 45.284673, -72.9775159 45.2844293, -72.9768124 45.284093)",
554182854,,Rue Meigs,residential,False,False,129.846,"LINESTRING (-72.9780258 45.284673, -72.977593 45.2851314, -72.9772038 45.2854913, -72.977125 45.2855474, -72.9770271 45.2855994)",
554182855,3,Rue Principale Est,secondary,False,False,235.948,"LINESTRING (-72.9780258 45.284673, -72.9784796 45.284871, -72.9790071 45.2851011, -72.9790257 45.2851084, -72.9791775 45.2851681, -72.9793396 45.2852171, -72.9794994 45.2852578, -72.9796953 45.2853098, -72.980734 45.2855858)",
43739390,,Rue Saint-Joseph,residential,False,False,151.648,"LINESTRING (-72.9744636 45.2815379, -72.9751255 45.2815084, -72.9754107 45.2815171, -72.9756003 45.2815654, -72.9756937 45.2816245, -72.9761864 45.2819359)",
43739390,,Rue Saint-Joseph,residential,False,True,43.406,"LINESTRING (-72.9744636 45.2815379, -72.9740385 45.2815609, -72.9739124 45.281578)",
43739464,,Rue Saint-Charles,residential,False,False,165.789,"LINESTRING (-72.9744636 45.2815379, -72.9744584 45.281604, -72.974254 45.2829494, -72.9742445 45.2830208)",
43739511,,Rue Victoria,residential,False,False,247.84799999999998,"LINESTRING (-72.9765278 45.2808367, -72.9791602 45.2816681, -72.9792627 45.2816918, -72.9793506 45.281689, -72.9794368 45.2816839)",
43739390,,Rue Saint-Joseph,residential,False,False,78.99,"LINESTRING (-72.9761864 45.2819359, -72.976925 45.2824202)",
274870863,,Rue Saint-Louis,residential,False,True,58.478,"LINESTRING (-72.9761864 45.2819359, -72.9763559 45.2814237)",
43739390,,Rue Saint-Joseph,residential,False,True,151.648,"LINESTRING (-72.9761864 45.2819359, -72.9756937 45.2816245, -72.9756003 45.2815654, -72.9754107 45.2815171, -72.9751255 45.2815084, -72.9744636 45.2815379)",
43739371,,Rue Saint-Jean,residential,False,False,145.034,"LINESTRING (-72.9739124 45.281578, -72.9739197 45.2816307, -72.9736501 45.2827659, -72.9736202 45.2828641)",
43739390,,Rue Saint-Joseph,residential,False,False,43.406,"LINESTRING (-72.9739124 45.281578, -72.9740385 45.2815609, -72.9744636 45.2815379)",
43739390,,Rue Saint-Joseph,residential,False,True,175.94500000000002,"LINESTRING (-72.9739124 45.281578, -72.9738173 45.2815999, -72.971867 45.2822345)",
43739358,,Rue Bérard,residential,False,False,232.75,"LINESTRING (-72.9714476 45.280163, -72.9714628 45.2803286, -72.9715221 45.2805723, -72.9716104 45.2809769, -72.9716683 45.2812089, -72.971867 45.2822345)",
1154754422,2,Rue Principale Est,secondary,False,False,23.934,"LINESTRING (-72.9713235 45.2824648, -72.9716201 45.2825175)",
43739829,,Rue Saint-Joseph,residential,False,True,32.883,"LINESTRING (-72.9713235 45.2824648, -72.9713575 45.2824275, -72.9714174 45.2823911, -72.9714945 45.2823568, -72.9716642 45.2823016)",
1154754422,2,Rue Principale Est,secondary,False,True,95.768,"LINESTRING (-72.9713235 45.2824648, -72.9703544 45.2823141, -72.9701283 45.2822789)",
43739872,,Rue Saint-Joseph,residential,False,False,17.533,"LINESTRING (-72.971867 45.2822345, -72.9716642 45.2823016)",
43739358,,Rue Bérard,residential,False,True,232.75,"LINESTRING (-72.971867 45.2822345, -72.9716683 45.2812089, -72.9716104 45.2809769, -72.9715221 45.2805723, -72.9714628 45.2803286, -72.9714476 45.280163)",
43739390,,Rue Saint-Joseph,residential,False,False,175.94500000000002,"LINESTRING (-72.971867 45.2822345, -72.9738173 45.2815999, -72.9739124 45.281578)",
1154754422,2,Rue Principale Est,secondary,False,True,23.934,"LINESTRING (-72.9716201 45.2825175, -72.9713235 45.2824648)",
43739672,,Rue Saint-Joseph,residential,False,True,24.83,"LINESTRING (-72.9716201 45.2825175, -72.9716101 45.2824531, -72.9716122 45.2824039, -72.9716272 45.2823568, -72.9716642 45.2823016)",
1154754422,2,Rue Principale Est,secondary,False,False,161.203,"LINESTRING (-72.9716201 45.2825175, -72.9734399 45.2828229, -72.9736202 45.2828641)",
1154754422,2,Rue Principale Est,secondary,False,False,51.859,"LINESTRING (-72.9736202 45.2828641, -72.9742445 45.2830208)",
43739371,,Rue Saint-Jean,residential,False,True,145.034,"LINESTRING (-72.9736202 45.2828641, -72.9736501 45.2827659, -72.9739197 45.2816307, -72.9739124 45.281578)",
1154754422,2,Rue Principale Est,secondary,False,True,161.203,"LINESTRING (-72.9736202 45.2828641, -72.9734399 45.2828229, -72.9716201 45.2825175)",
43739872,,Rue Saint-Joseph,residential,False,True,17.533,"LINESTRING (-72.9716642 45.2823016, -72.971867 45.2822345)",
43739672,,Rue Saint-Joseph,residential,False,False,24.83,"LINESTRING (-72.9716642 45.2823016, -72.9716272 45.2823568, -72.9716122 45.2824039, -72.9716101 45.2824531, -72.9716201 45.2825175)",
43739829,,Rue Saint-Joseph,residential,False,False,32.882999999999996,"LINESTRING (-72.9716642 45.2823016, -72.9714945 45.2823568, -72.9714174 45.2823911, -72.9713575 45.2824275, -72.9713235 45.2824648)",
43739536,3,Rue Principale Est,secondary,False,False,95.629,"LINESTRING (-72.9747172 45.2831487, -72.9748492 45.283192, -72.9753231 45.2834018, -72.9757605 45.2835954)",
"[43739690, 43739908, 43739695]",3,"['Rue Saint-Paul', 'Pont Antonio-Bernier']",tertiary,False,False,111.98500000000001,"LINESTRING (-72.9747172 45.2831487, -72.9746706 45.2832136, -72.9741842 45.2838914, -72.9740723 45.2840478)",yes
1154754422,2,Rue Principale Est,secondary,False,True,39.629,"LINESTRING (-72.9747172 45.2831487, -72.9745725 45.2831065, -72.9742445 45.2830208)",
43739536,3,Rue Principale Est,secondary,False,False,99.16799999999999,"LINESTRING (-72.9757605 45.2835954, -72.9768022 45.2840882, -72.9768124 45.284093)",
43739536,3,Rue Principale Est,secondary,False,True,95.629,"LINESTRING (-72.9757605 45.2835954, -72.9753231 45.2834018, -72.9748492 45.283192, -72.9747172 45.2831487)",
43739890,1,Rue Saint-Vincent,residential,False,True,159.301,"LINESTRING (-72.9757605 45.2835954, -72.9762434 45.283108, -72.976359 45.2829914, -72.9765335 45.2828153, -72.976925 45.2824202)",
1154754422,2,Rue Principale Est,secondary,False,True,51.859,"LINESTRING (-72.9742445 45.2830208, -72.9736202 45.2828641)",
43739464,,Rue Saint-Charles,residential,False,True,165.789,"LINESTRING (-72.9742445 45.2830208, -72.974254 45.2829494, -72.9744584 45.281604, -72.9744636 45.2815379)",
1154754422,2,Rue Principale Est,secondary,False,False,39.629,"LINESTRING (-72.9742445 45.2830208, -72.9745725 45.2831065, -72.9747172 45.2831487)",
43739690,3,Rue Saint-Paul,tertiary,False,False,139.005,"LINESTRING (-72.9739817 45.2841785, -72.9731766 45.2852929)",
43739690,3,Rue Saint-Paul,tertiary,False,True,16.17,"LINESTRING (-72.9739817 45.2841785, -72.9740723 45.2840478)",
43739715,,Rue Sainte-Marthe,residential,False,True,74.689,"LINESTRING (-72.9739817 45.2841785, -72.9731204 45.2838888)",
43739690,3,Rue Saint-Paul,tertiary,False,False,16.17,"LINESTRING (-72.9740723 45.2840478, -72.9739817 45.2841785)",
43739271,,Rue Dupuis,residential,False,False,235.46399999999997,"LINESTRING (-72.9740723 45.2840478, -72.9742226 45.2841088, -72.9742729 45.2841449, -72.9743302 45.2842247, -72.9747252 45.2850208, -72.9747752 45.2851449, -72.974803 45.2852716, -72.9748577 45.2856673, -72.9748583 45.2857426, -72.9748409 45.2857922, -72.9746801 45.2859938)",
"[43739690, 43739908, 43739695]",3,"['Rue Saint-Paul', 'Pont Antonio-Bernier']",tertiary,False,True,111.98500000000001,"LINESTRING (-72.9740723 45.2840478, -72.9741842 45.2838914, -72.9746706 45.2832136, -72.9747172 45.2831487)",yes
43739715,,Rue Sainte-Marthe,residential,False,False,74.689,"LINESTRING (-72.9731204 45.2838888, -72.9739817 45.2841785)",
43739690,3,Rue Saint-Paul,tertiary,False,True,139.005,"LINESTRING (-72.9731766 45.2852929, -72.9739817 45.2841785)",
43739690,3,Rue Saint-Paul,tertiary,False,False,64.994,"LINESTRING (-72.9731766 45.2852929, -72.9730639 45.2854429, -72.9728986 45.2856337, -72.9728095 45.2857205, -72.9727337 45.2857858)",
477050913,2,Rue Yamaska Est,tertiary,False,False,141.16299999999998,"LINESTRING (-72.9731766 45.2852929, -72.9733027 45.2853413, -72.973919 45.2856293, -72.9741568 45.2857405, -72.9745067 45.285904, -72.9746801 45.2859938)",
477050913,2,Rue Yamaska Est,tertiary,False,True,206.86599999999999,"LINESTRING (-72.9731766 45.2852929, -72.9730577 45.2852615, -72.9718826 45.2849812, -72.9706449 45.2847618)",
43739758,2,Rue Charbonneau,residential,False,False,147.857,"LINESTRING (-72.9696466 45.2808393, -72.9695983 45.2811078, -72.9694259 45.2821599)",
206838662,2,Rue du Parc,residential,False,True,105.75,"LINESTRING (-72.9701283 45.2822789, -72.9702924 45.2813349)",
1154754422,2,Rue Principale Est,secondary,False,True,56.525,"LINESTRING (-72.9701283 45.2822789, -72.9694259 45.2821599)",
1154754422,2,Rue Principale Est,secondary,False,False,95.768,"LINESTRING (-72.9701283 45.2822789, -72.9703544 45.2823141, -72.9713235 45.2824648)",
1154754422,2,Rue Principale Est,secondary,False,False,56.525,"LINESTRING (-72.9694259 45.2821599, -72.9701283 45.2822789)",
43739758,2,Rue Charbonneau,residential,False,True,147.857,"LINESTRING (-72.9694259 45.2821599, -72.9695983 45.2811078, -72.9696466 45.2808393)",
43739368,2,Rue du Collège,residential,False,False,33.712,"LINESTRING (-72.9704046 45.2853976, -72.9702939 45.2856906)",
43739368,2,Rue du Collège,residential,False,True,73.155,"LINESTRING (-72.9704046 45.2853976, -72.9706449 45.2847618)",
43739931,2,Rue Sainte-Elisabeth,residential,False,True,112.211,"LINESTRING (-72.9704046 45.2853976, -72.9700008 45.2853239, -72.9690163 45.2851441)",
43739368,2,Rue du Collège,residential,False,False,73.155,"LINESTRING (-72.9706449 45.2847618, -72.9704046 45.2853976)",
477050913,2,Rue Yamaska Est,tertiary,False,False,206.866,"LINESTRING (-72.9706449 45.2847618, -72.9718826 45.2849812, -72.9730577 45.2852615, -72.9731766 45.2852929)",
477050913,2,Rue Yamaska Est,tertiary,False,True,131.164,"LINESTRING (-72.9706449 45.2847618, -72.9705294 45.2847414, -72.9702136 45.2846855, -72.9690183 45.2844761)",
43739403,2,Rue Spoor,residential,False,False,74.278,"LINESTRING (-72.9690183 45.2844761, -72.9690163 45.2851441)",
477050913,2,Rue Yamaska Est,tertiary,False,False,131.16400000000002,"LINESTRING (-72.9690183 45.2844761, -72.9702136 45.2846855, -72.9705294 45.2847414, -72.9706449 45.2847618)",
43739403,2,Rue Spoor,residential,False,True,74.278,"LINESTRING (-72.9690163 45.2851441, -72.9690183 45.2844761)",
43739403,2,Rue Spoor,residential,False,False,166.034,"LINESTRING (-72.9690163 45.2851441, -72.9689988 45.2857599, -72.9689758 45.286637)",
43739931,2,Rue Sainte-Elisabeth,residential,False,False,112.211,"LINESTRING (-72.9690163 45.2851441, -72.9700008 45.2853239, -72.9704046 45.2853976)",
477050913,2,Rue Yamaska Est,tertiary,False,True,186.637,"LINESTRING (-72.9771436 45.2875885, -72.9770091 45.2875175, -72.9768577 45.2874244, -72.9753703 45.2864665)",
43739467,2,Rue Laflamme,residential,False,False,53.785,"LINESTRING (-72.9746072 45.2867147, -72.9740919 45.2870349)",
43739467,2,Rue Laflamme,residential,False,True,61.966,"LINESTRING (-72.9746072 45.2867147, -72.975201 45.2863459)",
43739630,2,Rue D'Artois,residential,False,False,88.332,"LINESTRING (-72.9746072 45.2867147, -72.975374 45.2872978)",
43739467,2,Rue Laflamme,residential,False,True,53.785,"LINESTRING (-72.9740919 45.2870349, -72.9746072 45.2867147)",
43739717,2,Rue Saint-Hilaire,residential,False,True,174.876,"LINESTRING (-72.9740919 45.2870349, -72.9734783 45.2864706, -72.9731496 45.2861683, -72.9731262 45.2861468, -72.973047 45.286074, -72.9727337 45.2857858)",
43739271,,Rue Dupuis,residential,False,True,235.464,"LINESTRING (-72.9746801 45.2859938, -72.9748409 45.2857922, -72.9748583 45.2857426, -72.9748577 45.2856673, -72.974803 45.2852716, -72.9747752 45.2851449, -72.9747252 45.2850208, -72.9743302 45.2842247, -72.9742729 45.2841449, -72.9742226 45.2841088, -72.9740723 45.2840478)",
477050913,2,Rue Yamaska Est,tertiary,False,False,56.512,"LINESTRING (-72.9746801 45.2859938, -72.9751098 45.2862843, -72.975201 45.2863459)",
477050913,2,Rue Yamaska Est,tertiary,False,True,141.163,"LINESTRING (-72.9746801 45.2859938, -72.9745067 45.285904, -72.9741568 45.2857405, -72.973919 45.2856293, -72.9733027 45.2853413, -72.9731766 45.2852929)",
43739424,,Rue Saint Bruno,residential,False,False,92.437,"LINESTRING (-72.9753703 45.2864665, -72.975374 45.2872978)",
477050913,2,Rue Yamaska Est,tertiary,False,True,18.848,"LINESTRING (-72.9753703 45.2864665, -72.975201 45.2863459)",
477050913,2,Rue Yamaska Est,tertiary,False,False,186.637,"LINESTRING (-72.9753703 45.2864665, -72.9768577 45.2874244, -72.9770091 45.2875175, -72.9771436 45.2875885)",
43739467,2,Rue Laflamme,residential,False,False,61.966,"LINESTRING (-72.975201 45.2863459, -72.9746072 45.2867147)",
477050913,2,Rue Yamaska Est,tertiary,False,False,18.848,"LINESTRING (-72.975201 45.2863459, -72.9753703 45.2864665)",
477050913,2,Rue Yamaska Est,tertiary,False,True,56.512,"LINESTRING (-72.975201 45.2863459, -72.9751098 45.2862843, -72.9746801 45.2859938)",
43739424,,Rue Saint Bruno,residential,False,True,92.437,"LINESTRING (-72.975374 45.2872978, -72.9753703 45.2864665)",
43739630,2,Rue D'Artois,residential,False,True,88.332,"LINESTRING (-72.975374 45.2872978, -72.9746072 45.2867147)",
43739690,3,Rue Saint-Paul,tertiary,False,False,67.204,"LINESTRING (-72.9727337 45.2857858, -72.9721138 45.2862042)",
43739690,3,Rue Saint-Paul,tertiary,False,True,64.994,"LINESTRING (-72.9727337 45.2857858, -72.9728095 45.2857205, -72.9728986 45.2856337, -72.9730639 45.2854429, -72.9731766 45.2852929)",
43739717,2,Rue Saint-Hilaire,residential,False,False,174.87600000000003,"LINESTRING (-72.9727337 45.2857858, -72.973047 45.286074, -72.9731262 45.2861468, -72.9731496 45.2861683, -72.9734783 45.2864706, -72.9740919 45.2870349)",
43739690,3,Rue Saint-Paul,tertiary,False,True,53.023,"LINESTRING (-72.9716201 45.2865309, -72.9721138 45.2862042)",
43739690,3,Rue Saint-Paul,tertiary,False,False,77.837,"LINESTRING (-72.9716201 45.2865309, -72.9711806 45.2868198, -72.9708931 45.2870088)",
43739895,,Rue de L'Hopital,residential,False,True,139.639,"LINESTRING (-72.9716201 45.2865309, -72.9703777 45.2857496, -72.9702939 45.2856906)",
43739690,3,Rue Saint-Paul,tertiary,False,False,53.023,"LINESTRING (-72.9721138 45.2862042, -72.9716201 45.2865309)",
43739690,3,Rue Saint-Paul,tertiary,False,True,67.204,"LINESTRING (-72.9721138 45.2862042, -72.9727337 45.2857858)",
43739368,2,Rue du Collège,residential,False,True,86.051,"LINESTRING (-72.9700113 45.2864385, -72.9702939 45.2856906)",
43739703,2,Rue des Érables,residential,False,False,93.704,"LINESTRING (-72.9700113 45.2864385, -72.9708931 45.2870088)",
"[43739368, 43739622]",2,"['Rue du Collège', 'Rue Elm']",residential,False,"[False, True]",114.077,"LINESTRING (-72.9700113 45.2864385, -72.969885 45.2867602, -72.9698673 45.2867925, -72.9698277 45.286811, -72.9689758 45.286637)",
43739703,2,Rue des Érables,residential,False,True,93.704,"LINESTRING (-72.9708931 45.2870088, -72.9700113 45.2864385)",
43739690,3,Rue Saint-Paul,tertiary,False,False,78.298,"LINESTRING (-72.9708931 45.2870088, -72.9704798 45.2872774, -72.9701656 45.2874923)",
43739690,3,Rue Saint-Paul,tertiary,False,True,77.837,"LINESTRING (-72.9708931 45.2870088, -72.9711806 45.2868198, -72.9716201 45.2865309)",
43739368,2,Rue du Collège,residential,False,False,86.051,"LINESTRING (-72.9702939 45.2856906, -72.9700113 45.2864385)",
43739368,2,Rue du Collège,residential,False,True,33.712,"LINESTRING (-72.9702939 45.2856906, -72.9704046 45.2853976)",
43739895,,Rue de L'Hopital,residential,False,False,139.639,"LINESTRING (-72.9702939 45.2856906, -72.9703777 45.2857496, -72.9716201 45.2865309)",
43739403,2,Rue Spoor,residential,False,False,71.558,"LINESTRING (-72.9689758 45.286637, -72.9689572 45.2872804)",
43739403,2,Rue Spoor,residential,False,True,166.034,"LINESTRING (-72.9689758 45.286637, -72.9689988 45.2857599, -72.9690163 45.2851441)",
"[43739368, 43739622]",2,"['Rue du Collège', 'Rue Elm']",residential,False,"[False, True]",114.077,"LINESTRING (-72.9689758 45.286637, -72.9698277 45.286811, -72.9698673 45.2867925, -72.969885 45.2867602, -72.9700113 45.2864385)",
43739690,3,Rue Saint-Paul,tertiary,False,True,13.754,"LINESTRING (-72.97005 45.2875855, -72.9701656 45.2874923)",
43739403,2,Rue Spoor,residential,False,False,12.367,"LINESTRING (-72.9689572 45.2872804, -72.9689546 45.2873916)",
43739403,2,Rue Spoor,residential,False,True,71.558,"LINESTRING (-72.9689572 45.2872804, -72.9689758 45.286637)",
43739403,2,Rue Spoor,residential,False,True,12.367,"LINESTRING (-72.9689546 45.2873916, -72.9689572 45.2872804)",
43739329,1,Boulevard Magenta Est,tertiary,True,False,88.91999999999999,"LINESTRING (-72.9689546 45.2873916, -72.9690841 45.2873923, -72.9692128 45.2874037, -72.9693352 45.2874234, -72.9698212 45.2875228, -72.9699626 45.287558, -72.97005 45.2875855)",
43739690,3,Rue Saint-Paul,tertiary,False,False,13.754,"LINESTRING (-72.9701656 45.2874923, -72.97005 45.2875855)",
43739690,3,Rue Saint-Paul,tertiary,False,True,78.298,"LINESTRING (-72.9701656 45.2874923, -72.9704798 45.2872774, -72.9708931 45.2870088)",
43739934,1,Boulevard Magenta Est,tertiary,True,False,98.175,"LINESTRING (-72.9701656 45.2874923, -72.9699593 45.2874374, -72.9696649 45.2873663, -72.9694667 45.28732, -72.9692462 45.2872907, -72.9690941 45.2872793, -72.9689572 45.2872804)",
43739423,,Rue Saint-André Nord,residential,False,False,262.219,"LINESTRING (-72.9787941 45.2793698, -72.9788073 45.2794211, -72.978915 45.279888, -72.9794368 45.2816839)",
1024283889,,,residential,False,False,155.221,"LINESTRING (-72.9787941 45.2793698, -72.9781005 45.2794479, -72.9780029 45.2794836, -72.9779522 45.2795276, -72.9779053 45.2795907, -72.9777127 45.2802738)",
43739411,,Rue Saint-Patrick Nord,residential,False,False,287.068,"LINESTRING (-72.9804371 45.2795956, -72.9804318 45.2796744, -72.981009 45.282144)",
274676555,1,Rue Saint-Patrick Nord,residential,True,False,102.85900000000001,"LINESTRING (-72.9804371 45.2795956, -72.9805229 45.2794948, -72.9806807 45.2787968, -72.9806435 45.2786995)",
554182854,,Rue Meigs,residential,False,True,129.846,"LINESTRING (-72.9770271 45.2855994, -72.977125 45.2855474, -72.9772038 45.2854913, -72.977593 45.2851314, -72.9780258 45.284673)",
274870863,,Rue Saint-Louis,residential,False,False,58.478,"LINESTRING (-72.9763559 45.2814237, -72.9761864 45.2819359)",
1024283889,,,residential,False,False,100.551,"LINESTRING (-72.9777127 45.2802738, -72.9776862 45.2803928, -72.9777213 45.2804367, -72.9777603 45.2804642, -72.9779531 45.2805206, -72.9780185 45.2805217, -72.978081 45.2805053, -72.9781356 45.2804558, -72.9781356 45.2804119, -72.9781122 45.2803652, -72.9780614 45.2803377, -72.9777127 45.2802738)",
1024283889,,,residential,False,True,100.55100000000002,"LINESTRING (-72.9777127 45.2802738, -72.9780614 45.2803377, -72.9781122 45.2803652, -72.9781356 45.2804119, -72.9781356 45.2804558, -72.978081 45.2805053, -72.9780185 45.2805217, -72.9779531 45.2805206, -72.9777603 45.2804642, -72.9777213 45.2804367, -72.9776862 45.2803928, -72.9777127 45.2802738)",
1024283889,,,residential,False,True,155.221,"LINESTRING (-72.9777127 45.2802738, -72.9779053 45.2795907, -72.9779522 45.2795276, -72.9780029 45.2794836, -72.9781005 45.2794479, -72.9787941 45.2793698)",
