osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
35238855,2,2nd Avenue West,residential,False,True,217.41,"LINESTRING (-80.9461297 44.5673927, -80.9461072 44.5672931, -80.9460383 44.5669879, -80.9459544 44.5666161, -80.9456939 44.5654623)",
35250603,2,2nd Avenue West,secondary,False,False,208.03,"LINESTRING (-80.9461297 44.5673927, -80.9461584 44.5675216, -80.9465416 44.5692404)",
41743857,4,10th Street West,primary,False,False,127.185,"LINESTRING (-80.9461297 44.5673927, -80.9459784 44.5674045, -80.9450861 44.5674744, -80.9447006 44.5675359, -80.9445428 44.5675571)",
41743879,4,10th Street West,primary,False,True,133.341,"LINESTRING (-80.9461297 44.5673927, -80.9463008 44.567375, -80.9476654 44.567234, -80.9477955 44.5672206)",
35228359,2,5th Avenue East,residential,False,False,132.078,"LINESTRING (-80.937044 44.5652807, -80.9372785 44.5664567)",
35230508,2,5th Avenue East,residential,False,True,80.33300000000001,"LINESTRING (-80.937044 44.5652807, -80.9368889 44.5646753, -80.9368619 44.56457)",
35255479,2,11th Street West,residential,False,True,82.173,"LINESTRING (-80.9446958 44.5694601, -80.9457157 44.5693252)",
35247498,2,1st Avenue West,residential,False,True,212.589,"LINESTRING (-80.9446958 44.5694601, -80.9445023 44.5682951, -80.9445186 44.5681546, -80.9445428 44.5675571)",
35252126,2,1st Avenue West,residential,False,False,258.801,"LINESTRING (-80.9446958 44.5694601, -80.9449684 44.5706787, -80.9452274 44.5717565)",
35257789,2,8th Street East,unclassified,False,False,114.256,"LINESTRING (-80.9438296 44.5637615, -80.9424125 44.5639524)",
"[35247667, 35226219, 35226220]",2,"['8th Street East', '8th Street West']",tertiary,False,True,74.94999999999999,"LINESTRING (-80.9438296 44.5637615, -80.9440821 44.5637373, -80.9445472 44.5637022, -80.9447693 44.5636839)",yes
"[35230949, 369448582]",2,1st Avenue East,unclassified,False,False,222.21500000000003,"LINESTRING (-80.9438296 44.5637615, -80.943811 44.5640466, -80.9434998 44.564555, -80.9434954 44.5648846, -80.9438058 44.5656833)",
35248976,2,11th Street East,residential,False,True,84.38,"LINESTRING (-80.939812 44.5695054, -80.9388136 44.5692409)",
35231800,2,11th Street East,residential,False,False,45.095000000000006,"LINESTRING (-80.939812 44.5695054, -80.9402381 44.5696577, -80.9403208 44.5696873)",
35231969,2,3rd Avenue A East,residential,False,True,87.049,"LINESTRING (-80.939812 44.5695054, -80.9402046 44.5689071, -80.9402551 44.5687901)",
35249465,2,1st Avenue East,unclassified,False,True,129.303,"LINESTRING (-80.9424561 44.5716721, -80.9428446 44.5711079, -80.9430936 44.5707463, -80.943175 44.5706281)",
35238731,2,11th Street East,unclassified,False,False,128.15,"LINESTRING (-80.9417146 44.5701323, -80.9419003 44.5701953, -80.9420071 44.5702316, -80.9423042 44.5703325, -80.9430309 44.5705792, -80.943175 44.5706281)",
35240576,2,2nd Avenue East,unclassified,False,False,209.901,"LINESTRING (-80.9417146 44.5701323, -80.9414607 44.5705206, -80.9412451 44.5708502, -80.9411871 44.5709388, -80.9411249 44.571034, -80.940592 44.5718422)",
35247271,2,2nd Avenue East,unclassified,False,True,294.919,"LINESTRING (-80.9417146 44.5701323, -80.9420802 44.5695719, -80.9424211 44.5690493, -80.9425822 44.5688023, -80.942837 44.5684116, -80.9432304 44.5678086, -80.9432297 44.5677187)",
35257885,2,11th Street East,unclassified,False,True,120.991,"LINESTRING (-80.9417146 44.5701323, -80.9416094 44.5700987, -80.9404967 44.5697435, -80.9403208 44.5696873)",
35253183,2,12th Street East,residential,False,True,130.385,"LINESTRING (-80.9392575 44.5713823, -80.9377719 44.5708774)",
35231254,2,12th Street East,residential,False,False,117.429,"LINESTRING (-80.9392575 44.5713823, -80.9399622 44.5716252, -80.940592 44.5718422)",
35241685,2,3rd Avenue East,secondary,False,True,206.44,"LINESTRING (-80.9392575 44.5713823, -80.9399368 44.5702994, -80.9403208 44.5696873)",
35231800,2,11th Street East,residential,False,True,45.095000000000006,"LINESTRING (-80.9403208 44.5696873, -80.9402381 44.5696577, -80.939812 44.5695054)",
35241685,2,3rd Avenue East,secondary,False,False,206.44,"LINESTRING (-80.9403208 44.5696873, -80.9399368 44.5702994, -80.9392575 44.5713823)",
35257885,2,11th Street East,unclassified,False,False,120.991,"LINESTRING (-80.9403208 44.5696873, -80.9404967 44.5697435, -80.9416094 44.5700987, -80.9417146 44.5701323)",
"[35249404, 440239055]",2,3rd Avenue East,secondary,False,True,218.615,"LINESTRING (-80.9403208 44.5696873, -80.9410812 44.5685521, -80.9412341 44.5683237, -80.941325 44.568188, -80.9413763 44.5681114, -80.9414028 44.5680245, -80.9413919 44.5678937)",
35225102,2,1st Avenue West,residential,False,True,51.921,"LINESTRING (-80.9453205 44.5722187, -80.9452274 44.5717565)",
41743869,4,10th Street East,primary,False,False,51.231,"LINESTRING (-80.9438696 44.567652, -80.9432297 44.5677187)",
35229038,1,1st Avenue East,unclassified,False,False,335.567,"LINESTRING (-80.9438696 44.567652, -80.9438498 44.5677386, -80.9436318 44.568689, -80.9435864 44.5689763, -80.9435612 44.5691354, -80.9434957 44.5694028, -80.9433245 44.570057, -80.943175 44.5706281)",
