osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
8128327,Victoria Street,residential,False,True,97.149,"LINESTRING (-76.3500666 45.4370652, -76.350134 45.4370535, -76.3507184 45.4369523, -76.3512239 45.436993, -76.3512884 45.4369982)",,
8128327,Victoria Street,residential,False,False,97.149,"LINESTRING (-76.3512884 45.4369982, -76.3512239 45.436993, -76.3507184 45.4369523, -76.350134 45.4370535, -76.3500666 45.4370652)",,
86345798,Albert Street,residential,False,True,28.651,"LINESTRING (-76.3512884 45.4369982, -76.3512987 45.4368926, -76.3513585 45.4367467)",2,
86345647,Atkinson Street,residential,False,False,97.053,"LINESTRING (-76.3545375 45.4293038, -76.3552678 45.4300103)",2,
86346624,Thomas Street North,residential,False,False,100.263,"LINESTRING (-76.3545375 45.4293038, -76.3544869 45.4293355, -76.3544682 45.4293472, -76.3541175 45.4295672, -76.3539995 45.4296411, -76.3535717 45.4298984)",2,
86346322,William Street West,residential,False,False,62.215,"LINESTRING (-76.3587588 45.4325594, -76.3591132 45.4330606)",2,
86345773,William Street West,residential,False,True,65.40599999999999,"LINESTRING (-76.3587588 45.4325594, -76.3584155 45.4321044, -76.3583788 45.4320357)",2,
86346280,William Street East,residential,False,False,99.356,"LINESTRING (-76.3563557 45.4293745, -76.3569514 45.4301053, -76.3569879 45.4301501)",2,
40082091,Richman Lane,residential,False,False,123.10199999999999,"LINESTRING (-76.3560757 45.4315336, -76.3559551 45.4316173, -76.3556272 45.4318104, -76.3554507 45.4319205, -76.3552369 45.4320671, -76.354957 45.4322421, -76.3549048 45.4322748)",2,
84610038,Carss Street,residential,False,False,104.63,"LINESTRING (-76.352886 45.4293713, -76.3526626 45.4296767, -76.35256 45.4298079, -76.3525365 45.4298496, -76.352501 45.4299126, -76.3524585 45.4299878, -76.352272 45.4302061)",2,
84610138,Mill Lane,residential,False,False,79.363,"LINESTRING (-76.352886 45.4293713, -76.3529288 45.4294042, -76.3535717 45.4298984)",2,
86346618,McGonigal Street East,residential,False,True,36.039,"LINESTRING (-76.352272 45.4302061, -76.3519469 45.4299759)",2,
84610038,Carss Street,residential,False,True,104.63,"LINESTRING (-76.352272 45.4302061, -76.3524585 45.4299878, -76.352501 45.4299126, -76.3525365 45.4298496, -76.35256 45.4298079, -76.3526626 45.4296767, -76.352886 45.4293713)",2,
86345680,McGonigal Street East,residential,False,False,30.555,"LINESTRING (-76.352272 45.4302061, -76.3523629 45.430268, -76.3525074 45.4303758, -76.3525444 45.4304034)",2,
86345983,Harrington Street,residential,False,True,181.33,"LINESTRING (-76.356973 45.4367651, -76.3569779 45.4367216, -76.3569803 45.4367026, -76.3571634 45.4352603, -76.3571698 45.4352099, -76.3571776 45.4351407)",2,
86346524,Victoria Street,residential,False,True,110.449,"LINESTRING (-76.356973 45.4367651, -76.3569047 45.43676, -76.3556222 45.4366728, -76.3555641 45.4366689)",2,
86346648,Victoria Street,residential,False,False,95.977,"LINESTRING (-76.356973 45.4367651, -76.3570212 45.436768, -76.3579393 45.4368326, -76.358197 45.4368507)",2,
86346322,William Street West,residential,False,True,62.215,"LINESTRING (-76.3591132 45.4330606, -76.3587588 45.4325594)",2,
