osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref
40559793,2,Dogwood Street,secondary,False,True,156.73800000000003,50,"LINESTRING (-125.2480114 50.0231794, -125.2479597 50.0225076, -125.2479362 50.0218038, -125.2479363 50.0217708)",
840570566,2,9th Avenue,secondary,False,False,109.163,,"LINESTRING (-125.2480114 50.0231794, -125.2488291 50.0231765, -125.2495394 50.0231795)",
918499873,2,11th Avenue,tertiary,False,True,131.886,,"LINESTRING (-125.2451128 50.0263742, -125.2469562 50.0263086)",
918499866,2,Shoppers Row,tertiary,False,True,97.221,,"LINESTRING (-125.2451128 50.0263742, -125.2448433 50.0263813, -125.2439443 50.0261362, -125.2438388 50.0261074)",
40560017,2,Fir Street,residential,False,False,207.535,,"LINESTRING (-125.2509155 50.0231763, -125.2508848 50.0250426)",
840570566,2,9th Avenue,secondary,False,True,98.31,,"LINESTRING (-125.2509155 50.0231763, -125.2502765 50.0231778, -125.2495394 50.0231795)",
40559278,2,St. Ann's Road,tertiary,False,False,11.964,50,"LINESTRING (-125.2428591 50.0239986, -125.2428295 50.0241045)",
40574769,2,St. Ann's Road,residential,False,True,135.315,,"LINESTRING (-125.2428591 50.0239986, -125.2430035 50.0239636, -125.2430253 50.0239532, -125.2434803 50.0237422, -125.2439374 50.0236095, -125.2445738 50.0235249)",
338560529,2,Alder Street,tertiary,False,True,91.479,50,"LINESTRING (-125.2428591 50.0239986, -125.2426633 50.0233544, -125.2426675 50.0231881)",
40559941,2,St. Ann's Road,tertiary,False,True,45.764,50,"LINESTRING (-125.2418764 50.0251739, -125.2421508 50.024802)",
479221792,2,Shoppers Row,tertiary,False,False,49.159,,"LINESTRING (-125.2418764 50.0251739, -125.2423238 50.0255098)",
479221793,,Island Highway,primary,False,False,56.863,50,"LINESTRING (-125.2418764 50.0251739, -125.2417094 50.0256739)",19A
479221794,,Island Highway,primary,False,True,49.362,50,"LINESTRING (-125.2418764 50.0251739, -125.2415179 50.0249556, -125.2413902 50.0248592)",19A
40559793,2,Dogwood Street,secondary,False,False,212.998,50,"LINESTRING (-125.2479526 50.0198553, -125.2479511 50.0199617, -125.2479363 50.0217708)",
40559793,2,Dogwood Street,secondary,False,True,117.70400000000001,50,"LINESTRING (-125.2479526 50.0198553, -125.2479207 50.0194747, -125.24784 50.0187993)",
40560228,2,7th Avenue,residential,False,False,115.914,,"LINESTRING (-125.2479526 50.0198553, -125.2468537 50.0198518, -125.2467133 50.0198513, -125.2463302 50.0198508)",
40574769,2,St. Ann's Road,residential,False,False,135.315,,"LINESTRING (-125.2445738 50.0235249, -125.2439374 50.0236095, -125.2434803 50.0237422, -125.2430253 50.0239532, -125.2430035 50.0239636, -125.2428591 50.0239986)",
918499873,2,11th Avenue,tertiary,False,False,131.886,,"LINESTRING (-125.2469562 50.0263086, -125.2451128 50.0263742)",
1107885064,2,11th Avenue,tertiary,False,True,114.807,,"LINESTRING (-125.2469562 50.0263086, -125.2485607 50.0262495)",
918499875,2,Cedar Street,residential,False,True,150.10999999999999,,"LINESTRING (-125.2469562 50.0263086, -125.2469069 50.0254065, -125.2467717 50.0249677)",
40560178,2,Alder Street,tertiary,False,False,48.35,50,"LINESTRING (-125.2416397 50.020794, -125.2419458 50.0211818)",
40568819,2,7th Avenue,residential,False,False,110.22,,"LINESTRING (-125.2416397 50.020794, -125.2402905 50.0212747)",
40560178,2,Alder Street,tertiary,False,True,206.09199999999998,50,"LINESTRING (-125.2416397 50.020794, -125.2409978 50.0199534, -125.2407031 50.0196232, -125.2405983 50.0193888, -125.2405822 50.0190964)",
40559248,2,Cedar Street,residential,False,True,86.434,,"LINESTRING (-125.2467339 50.0239559, -125.2467414 50.0231786)",
40563041,2,9th Avenue,residential,False,True,80.063,,"LINESTRING (-125.2426675 50.0231881, -125.2415468 50.0231876)",
338560529,2,Alder Street,tertiary,False,True,81.137,50,"LINESTRING (-125.2426675 50.0231881, -125.2428242 50.0224654)",
338560529,2,Alder Street,tertiary,False,False,91.479,50,"LINESTRING (-125.2426675 50.0231881, -125.2426633 50.0233544, -125.2428591 50.0239986)",
40561863,2,Birch Street,residential,False,False,223.505,,"LINESTRING (-125.2421139 50.0188778, -125.2435102 50.0206765)",
40559904,2,6th Avenue,residential,False,False,112.11099999999999,50,"LINESTRING (-125.2421139 50.0188778, -125.241281 50.0189903, -125.2405822 50.0190964)",
40559904,2,6th Avenue,residential,False,True,117.084,50,"LINESTRING (-125.2421139 50.0188778, -125.2429372 50.0187723, -125.2437153 50.018655)",
918499867,2,Alder Street,residential,False,True,97.178,,"LINESTRING (-125.2448649 50.0255004, -125.2439404 50.0248593)",
40564649,2,10th Avenue,residential,False,False,99.642,,"LINESTRING (-125.2448649 50.0255004, -125.2443034 50.0258326, -125.2438388 50.0261074)",
40564649,2,10th Avenue,residential,False,True,151.312,,"LINESTRING (-125.2448649 50.0255004, -125.2453394 50.0252465, -125.245505 50.0251901, -125.2467717 50.0249677)",
1107885064,2,11th Avenue,tertiary,False,False,114.807,,"LINESTRING (-125.2485607 50.0262495, -125.2469562 50.0263086)",
1107885064,2,11th Avenue,tertiary,False,True,58.772,,"LINESTRING (-125.2485607 50.0262495, -125.2493287 50.0262215, -125.2493821 50.0262196)",
40567754,2,Westmere Road,residential,False,True,232.533,,"LINESTRING (-125.2510945 50.0188171, -125.2487414 50.0188043, -125.24784 50.0187993)",
40561863,2,Birch Street,residential,False,False,300.957,,"LINESTRING (-125.2435102 50.0206765, -125.2453889 50.023099)",
40561863,2,Birch Street,residential,False,True,223.505,,"LINESTRING (-125.2435102 50.0206765, -125.2421139 50.0188778)",
40560228,2,7th Avenue,residential,False,False,125.1,,"LINESTRING (-125.2435102 50.0206765, -125.242732 50.020922, -125.2419458 50.0211818)",
40560228,2,7th Avenue,residential,False,True,116.078,,"LINESTRING (-125.2435102 50.0206765, -125.2442113 50.0204461, -125.2445019 50.0203548, -125.2449636 50.02021)",
40563041,2,9th Avenue,residential,False,False,80.063,,"LINESTRING (-125.2415468 50.0231876, -125.2426675 50.0231881)",
40569319,2,9th Avenue,residential,False,True,15.453,,"LINESTRING (-125.2415468 50.0231876, -125.2413305 50.023187)",
40562661,2,Thulin Street,residential,False,True,232.319,,"LINESTRING (-125.2415468 50.0231876, -125.2413538 50.0226261, -125.2402905 50.0212747)",
40564649,2,10th Avenue,residential,False,True,99.642,,"LINESTRING (-125.2438388 50.0261074, -125.2443034 50.0258326, -125.2448649 50.0255004)",
918499866,2,Shoppers Row,tertiary,False,False,97.221,,"LINESTRING (-125.2438388 50.0261074, -125.2439443 50.0261362, -125.2448433 50.0263813, -125.2451128 50.0263742)",
918499866,2,Shoppers Row,tertiary,False,True,127.792,,"LINESTRING (-125.2438388 50.0261074, -125.2430572 50.025868, -125.2426662 50.0256998, -125.2423238 50.0255098)",
40564371,2,Alder Street,residential,False,True,115.509,,"LINESTRING (-125.2439404 50.0248593, -125.2428295 50.0241045)",
918499867,2,Alder Street,residential,False,False,97.178,,"LINESTRING (-125.2439404 50.0248593, -125.2448649 50.0255004)",
40564239,2,Beech Street,residential,False,False,242.202,,"LINESTRING (-125.2439404 50.0248593, -125.24513 50.0244089, -125.2453203 50.0243752, -125.2454904 50.0243853, -125.2463241 50.0246104, -125.2465761 50.024729, -125.2466904 50.0248251, -125.2467717 50.0249677)",
"[40564355, 40571045]",1,"['Dubeau Street', 'Beech Street']",residential,False,"[False, True]",161.48600000000002,,"LINESTRING (-125.2439404 50.0248593, -125.2437682 50.024975, -125.2431626 50.0252234, -125.2430169 50.0252539, -125.242904 50.0252477, -125.2427931 50.025202, -125.2421508 50.024802)",
40562961,2,Dogwood Street,secondary,True,False,66.83500000000001,50,"LINESTRING (-125.2492548 50.0256294, -125.2492464 50.0257138, -125.2493842 50.0260753, -125.2493821 50.0262196)",
"[40559793, 40570258]","['2', '4']",Dogwood Street,secondary,False,True,299.46700000000004,50,"LINESTRING (-125.2492548 50.0256294, -125.2490191 50.025367, -125.2485078 50.025056, -125.2482814 50.024818, -125.2481436 50.0245474, -125.2480872 50.0244249, -125.2480757 50.024163, -125.2480114 50.0231794)",
40562661,2,Thulin Street,residential,False,True,240.28,,"LINESTRING (-125.2402905 50.0212747, -125.2387779 50.0193447)",
40568819,2,7th Avenue,residential,False,True,110.22,,"LINESTRING (-125.2402905 50.0212747, -125.2416397 50.020794)",
40562661,2,Thulin Street,residential,False,False,232.319,,"LINESTRING (-125.2402905 50.0212747, -125.2413538 50.0226261, -125.2415468 50.0231876)",
40563995,2,Colwyn Street,residential,False,True,194.554,,"LINESTRING (-125.2449636 50.02021, -125.2437153 50.018655)",
40560228,2,7th Avenue,residential,False,False,116.078,,"LINESTRING (-125.2449636 50.02021, -125.2445019 50.0203548, -125.2442113 50.0204461, -125.2435102 50.0206765)",
40560228,2,7th Avenue,residential,False,True,105.696,,"LINESTRING (-125.2449636 50.02021, -125.2450277 50.0201915, -125.2450951 50.0201723, -125.2457034 50.0199927, -125.2460363 50.0199027, -125.2462258 50.0198692, -125.2463302 50.0198508)",
40560935,2,Elm Street,residential,False,False,205.639,,"LINESTRING (-125.2495394 50.0231795, -125.249502 50.0250287)",
840570566,2,9th Avenue,secondary,False,False,98.31,,"LINESTRING (-125.2495394 50.0231795, -125.2502765 50.0231778, -125.2509155 50.0231763)",
840570566,2,9th Avenue,secondary,False,True,109.163,,"LINESTRING (-125.2495394 50.0231795, -125.2488291 50.0231765, -125.2480114 50.0231794)",
40559941,2,St. Ann's Road,tertiary,False,False,45.764,50,"LINESTRING (-125.2421508 50.024802, -125.2418764 50.0251739)",
"[40564355, 40571045]",1,"['Dubeau Street', 'Beech Street']",residential,False,"[False, True]",161.48600000000002,,"LINESTRING (-125.2421508 50.024802, -125.2427931 50.025202, -125.242904 50.0252477, -125.2430169 50.0252539, -125.2431626 50.0252234, -125.2437682 50.024975, -125.2439404 50.0248593)",
40572963,2,St. Ann's Road,tertiary,False,True,91.467,50,"LINESTRING (-125.2421508 50.024802, -125.2422879 50.0246611, -125.2426071 50.024333, -125.2428295 50.0241045)",
479221793,,Island Highway,primary,False,True,56.863,50,"LINESTRING (-125.2417094 50.0256739, -125.2418764 50.0251739)",19A
248777642,,,primary_link,True,False,55.675,,"LINESTRING (-125.2417094 50.0256739, -125.2418748 50.0255299, -125.2419905 50.0254638, -125.24213 50.0254641, -125.2423238 50.0255098)",
248777618,1,,primary_link,True,False,93.822,,"LINESTRING (-125.2413902 50.0248592, -125.2414972 50.0250451, -125.2415155 50.025084, -125.2416412 50.0253477, -125.2417094 50.0256739)",
479221794,,Island Highway,primary,False,False,49.362,50,"LINESTRING (-125.2413902 50.0248592, -125.2415179 50.0249556, -125.2418764 50.0251739)",19A
"[1073201177, 240336738]","['1', '2']",Island Highway,primary,False,True,669.645,50,"LINESTRING (-125.2413902 50.0248592, -125.240796 50.0244105, -125.2405224 50.0241555, -125.2404302 50.0239543, -125.240229 50.0235691, -125.2400709 50.023226, -125.2399877 50.0230454, -125.2397948 50.0225997, -125.2396241 50.0223248, -125.2395333 50.0221774, -125.2392223 50.0217422, -125.2390918 50.021601, -125.2390269 50.0215297, -125.2388185 50.0213072, -125.2384747 50.0210131, -125.2383383 50.0209289, -125.2382072 50.0208473, -125.2378624 50.0205833, -125.2377611 50.0204785, -125.2376755 50.0203671, -125.2375564 50.0201642, -125.2374339 50.0198884, -125.2373035 50.0195422)",19A
479221792,2,Shoppers Row,tertiary,False,True,49.159,,"LINESTRING (-125.2423238 50.0255098, -125.2418764 50.0251739)",
918499866,2,Shoppers Row,tertiary,False,False,127.792,,"LINESTRING (-125.2423238 50.0255098, -125.2426662 50.0256998, -125.2430572 50.025868, -125.2438388 50.0261074)",
40559793,2,Dogwood Street,secondary,False,False,156.738,50,"LINESTRING (-125.2479363 50.0217708, -125.2479362 50.0218038, -125.2479597 50.0225076, -125.2480114 50.0231794)",
40559793,2,Dogwood Street,secondary,False,True,212.998,50,"LINESTRING (-125.2479363 50.0217708, -125.2479511 50.0199617, -125.2479526 50.0198553)",
338560529,2,Alder Street,tertiary,False,False,81.137,50,"LINESTRING (-125.2428242 50.0224654, -125.2426675 50.0231881)",
479683007,2,9th Avenue,tertiary,True,False,25.873,,"LINESTRING (-125.2428242 50.0224654, -125.2431846 50.0224425)",
729735872,2,Alder Street,tertiary,False,True,14.909,50,"LINESTRING (-125.2428242 50.0224654, -125.2428351 50.0223315)",
479683008,2,9th Avenue,tertiary,True,False,27.853,,"LINESTRING (-125.2431846 50.0224425, -125.2428351 50.0223315)",
40559792,2,9th Avenue,tertiary,False,False,173.575,,"LINESTRING (-125.2431846 50.0224425, -125.2439525 50.0226714, -125.2453889 50.023099)",
40561035,2,12th Avenue,residential,False,False,8.265,,"LINESTRING (-125.2493743 50.0268534, -125.24949 50.0268537)",
40567169,2,11th Avenue,tertiary,False,False,8.993,,"LINESTRING (-125.2495078 50.0262151, -125.2493821 50.0262196)",
1107885063,2,Dogwood Street,secondary,True,False,70.318,50,"LINESTRING (-125.2495078 50.0262151, -125.2495128 50.0260627, -125.2493559 50.025675, -125.2492548 50.0256294)",
40567169,2,11th Avenue,tertiary,False,True,8.993,,"LINESTRING (-125.2493821 50.0262196, -125.2495078 50.0262151)",
1107885065,2,Dogwood Street,secondary,True,False,70.478,50,"LINESTRING (-125.2493821 50.0262196, -125.2493743 50.0268534)",
1107885064,2,11th Avenue,tertiary,False,False,58.772,,"LINESTRING (-125.2493821 50.0262196, -125.2493287 50.0262215, -125.2485607 50.0262495)",
918499880,2,Dogwood Street,secondary,True,False,58.046,50,"LINESTRING (-125.2494825 50.0273757, -125.24949 50.0268537)",
1248708481,,,secondary_link,True,False,23.899,,"LINESTRING (-125.2497684 50.0274656, -125.2496981 50.0274649, -125.2495875 50.0274433, -125.2494825 50.0273757)",
