osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
34734766,2,Hessle Avenue,residential,False,False,178.33200000000002,"LINESTRING (-79.676937 47.5156656, -79.6768418 47.5157545, -79.676721 47.5158071, -79.6765745 47.5158234, -79.6750206 47.5158141, -79.6749543 47.5158137, -79.674661 47.5158553)",,
34737466,2,Whitewood Avenue,secondary,False,True,18.953,"LINESTRING (-79.6760394 47.5085827, -79.6757871 47.5085798)",,
34741011,2,Whitewood Avenue,secondary,False,False,119.685,"LINESTRING (-79.6760394 47.5085827, -79.6776328 47.5085921)",40,
34741090,2,Mary Street,residential,False,False,166.092,"LINESTRING (-79.6760394 47.5085827, -79.6760395 47.5086555, -79.6760416 47.5100764)",,
34741143,2,May Street,residential,False,False,167.119,"LINESTRING (-79.6701242 47.5119515, -79.6701394 47.5134544)",,
34738448,2,May Street,residential,False,True,161.064,"LINESTRING (-79.6701242 47.5119515, -79.6701465 47.5105666, -79.6701475 47.5105031)",,
34742466,2,Elm Avenue,tertiary,False,False,108.321,"LINESTRING (-79.6701242 47.5119515, -79.671386 47.5119641, -79.6715663 47.5119659)",,
34735046,2,Whitewood Avenue,secondary,False,True,104.741,"LINESTRING (-79.6743926 47.5085816, -79.6744689 47.5085815, -79.6757871 47.5085798)",40,
34739045,2,Whitewood Avenue,secondary,False,False,108.72099999999999,"LINESTRING (-79.6743926 47.5085816, -79.6742147 47.5085818, -79.6730215 47.5085828, -79.6729451 47.5085829)",40,
34741122,2,Paget Street,residential,False,False,166.08,"LINESTRING (-79.6743926 47.5085816, -79.6743914 47.5086543, -79.6743683 47.5100751)",,
34737665,2,Pine Street West,residential,False,False,182.666,"LINESTRING (-79.6742446 47.5134029, -79.676308 47.5142726)",,
34741466,2,Beavis Terrace,residential,False,True,117.02,"LINESTRING (-79.6742446 47.5134029, -79.6730124 47.5127588)",,
34739051,2,Pine Avenue East,residential,False,False,62.730000000000004,"LINESTRING (-79.6742446 47.5134029, -79.6739777 47.5134538, -79.6734198 47.5134564)",,
34737457,2,May Street,residential,False,False,123.06,"LINESTRING (-79.6701394 47.5134544, -79.670138 47.5145611)",,
34741143,2,May Street,residential,False,True,167.119,"LINESTRING (-79.6701394 47.5134544, -79.6701242 47.5119515)",,
34742474,2,Pine Avenue East,residential,False,False,105.71799999999999,"LINESTRING (-79.6701394 47.5134544, -79.6713669 47.5134608, -79.671547 47.5134617)",,
34735136,2,Whitewood Avenue,residential,False,False,105.988,"LINESTRING (-79.671501 47.5085757, -79.6714084 47.5085758, -79.6700899 47.5085768)",,
34737259,2,Armstrong Street North,secondary,False,False,138.097,"LINESTRING (-79.671501 47.5085757, -79.6714983 47.5086463, -79.6715063 47.5098176)",30,
34741363,2,Whitewood Avenue,secondary,False,False,108.469,"LINESTRING (-79.671501 47.5085757, -79.6716069 47.5085762, -79.6728134 47.5085822, -79.6729451 47.5085829)",40,
34738285,2,Hessle Avenue,residential,False,False,140.059,"LINESTRING (-79.6734046 47.51459, -79.6733728 47.5158494)",,
34739309,2,Haliburton Avenue West,residential,False,True,139.636,"LINESTRING (-79.6734046 47.51459, -79.6715454 47.5145775)",,
34741123,2,Kendall Street,residential,False,True,126.056,"LINESTRING (-79.6734046 47.51459, -79.6734198 47.5134564)",,
34741701,2,Riverside Drive,residential,False,False,43.878,"LINESTRING (-79.6695058 47.50857, -79.6700899 47.5085768)",,
"[34741524, 34739022]",2,Sharpe Street,residential,False,False,145.547,"LINESTRING (-79.6695058 47.50857, -79.669206 47.5088725, -79.6691585 47.5089507, -79.6691539 47.5089926, -79.6691661 47.5090222, -79.6692049 47.5090591, -79.6699225 47.5094207, -79.6699882 47.5094484, -79.6700542 47.5094672, -79.670107 47.5094768)",,
34737466,2,Whitewood Avenue,secondary,False,False,18.953,"LINESTRING (-79.6757871 47.5085798, -79.6760394 47.5085827)",,
34735046,2,Whitewood Avenue,secondary,False,False,104.741,"LINESTRING (-79.6757871 47.5085798, -79.6744689 47.5085815, -79.6743926 47.5085816)",40,
34739531,2,Mary Street,residential,False,True,158.086,"LINESTRING (-79.6760457 47.5114981, -79.6760416 47.5100764)",,
"[34738979, 1164751703]",2,"['Dymond Avenue', 'Paget Street']",residential,False,True,155.856,"LINESTRING (-79.6760457 47.5114981, -79.6754527 47.5114913, -79.674572 47.5114811, -79.6744531 47.5114528, -79.6743883 47.511389, -79.6743679 47.5111458)",,
34740758,2,Dymond Avenue,residential,False,False,118.705,"LINESTRING (-79.6760457 47.5114981, -79.6768684 47.5114983, -79.6776262 47.5114984)",,
34740420,4,Armstrong Street North,secondary,False,False,166.332,"LINESTRING (-79.6715663 47.5119659, -79.671547 47.5134617)",50,
34736602,2,Beavis Terrace,residential,False,False,140.047,"LINESTRING (-79.6715663 47.5119659, -79.6716666 47.5120039, -79.6719906 47.5121981, -79.6730124 47.5127588)",,
"[34735920, 34740340, 34740300]","['2', '4']",Armstrong Street North,secondary,False,True,185.417,"LINESTRING (-79.6715663 47.5119659, -79.6715047 47.5111341, -79.6715063 47.5104221, -79.6715013 47.5102995)",40,yes
34742466,2,Elm Avenue,tertiary,False,True,108.321,"LINESTRING (-79.6715663 47.5119659, -79.671386 47.5119641, -79.6701242 47.5119515)",,
34736033,2,Wellington Street,residential,False,False,164.08100000000002,"LINESTRING (-79.6729451 47.5085829, -79.6729446 47.5086456, -79.6729344 47.5100585)",,
34739045,2,Whitewood Avenue,secondary,False,True,108.72099999999999,"LINESTRING (-79.6729451 47.5085829, -79.6730215 47.5085828, -79.6742147 47.5085818, -79.6743926 47.5085816)",40,
34741363,2,Whitewood Avenue,secondary,False,True,108.469,"LINESTRING (-79.6729451 47.5085829, -79.6728134 47.5085822, -79.6716069 47.5085762, -79.671501 47.5085757)",40,
34734960,2,May Street,residential,False,True,127.074,"LINESTRING (-79.6701356 47.5157039, -79.6701357 47.5156368, -79.670138 47.5145611)",,
34737868,2,Hessle Avenue,residential,False,True,129.213,"LINESTRING (-79.6701356 47.5157039, -79.6704295 47.5157044, -79.6706909 47.5157048, -79.6710388 47.5157054, -79.6714378 47.515683, -79.6715548 47.5156518, -79.6718256 47.5155795)",40,
"[34735859, 34741020]",2,Murray Street,residential,False,True,108.27600000000001,"LINESTRING (-79.6712743 47.51111, -79.6707499 47.510843, -79.6701475 47.5105031)",,
34736162,2,Heard Street,residential,False,True,114.788,"LINESTRING (-79.674661 47.5158553, -79.6755587 47.5150198)",,
34740735,2,Heard Street,residential,False,False,48.968,"LINESTRING (-79.674661 47.5158553, -79.6741482 47.5161273)",,
34734766,2,Hessle Avenue,residential,False,True,178.332,"LINESTRING (-79.674661 47.5158553, -79.6749543 47.5158137, -79.6750206 47.5158141, -79.6765745 47.5158234, -79.676721 47.5158071, -79.6768418 47.5157545, -79.676937 47.5156656)",,
34739171,2,Whitewood Avenue,secondary,False,True,176.535,"LINESTRING (-79.6821477 47.508608, -79.6801646 47.5085928, -79.6797975 47.50859)",40,
34737457,2,May Street,residential,False,True,123.06,"LINESTRING (-79.670138 47.5145611, -79.6701394 47.5134544)",,
34734960,2,May Street,residential,False,False,127.074,"LINESTRING (-79.670138 47.5145611, -79.6701357 47.5156368, -79.6701356 47.5157039)",,
34742386,2,Haliburton Avenue East,residential,False,False,105.713,"LINESTRING (-79.670138 47.5145611, -79.671358 47.5145753, -79.6715454 47.5145775)",,
34738986,2,Pine Street West,residential,False,True,263.126,"LINESTRING (-79.6805071 47.5163096, -79.6776731 47.5149182)",,
34741428,2,Hartman Street,residential,False,False,100.952,"LINESTRING (-79.6805071 47.5163096, -79.6797051 47.5170382)",,
"[1164751698, 1164751699, 34738292]",2,"['Haliburton Avenue West', 'Kennedy Street', 'Pine Street West']",residential,False,False,428.165,"LINESTRING (-79.6805071 47.5163096, -79.6823836 47.517222, -79.6824501 47.5172947, -79.6824599 47.5173578, -79.6824587 47.5174028, -79.6824043 47.5174562, -79.6823098 47.5175181, -79.6819893 47.5175864, -79.6809533 47.5175835, -79.6807811 47.5175635, -79.6797051 47.5170382)",,
34738855,4,Armstrong Street North,secondary,False,False,124.072,"LINESTRING (-79.671547 47.5134617, -79.6715454 47.5145775)",50,
34740420,4,Armstrong Street North,secondary,False,True,166.332,"LINESTRING (-79.671547 47.5134617, -79.6715663 47.5119659)",50,
34739688,2,Pine Avenue East,residential,False,True,104.761,"LINESTRING (-79.671547 47.5134617, -79.6716627 47.5134608, -79.6729418 47.5134509)",,
34742474,2,Pine Avenue East,residential,False,True,105.71799999999999,"LINESTRING (-79.671547 47.5134617, -79.6713669 47.5134608, -79.6701394 47.5134544)",,
34736933,2,Spruce Street,residential,False,True,125.678,"LINESTRING (-79.6760416 47.5100764, -79.6743683 47.5100751)",,
34739531,2,Mary Street,residential,False,False,158.086,"LINESTRING (-79.6760416 47.5100764, -79.6760457 47.5114981)",,
34740674,2,Spruce Street,residential,False,False,117.691,"LINESTRING (-79.6760416 47.5100764, -79.6776085 47.5100855)",,
34741090,2,Mary Street,residential,False,True,166.092,"LINESTRING (-79.6760416 47.5100764, -79.6760395 47.5086555, -79.6760394 47.5085827)",,
34738680,2,Cherry Road,residential,False,False,112.229,"LINESTRING (-79.6807791 47.5134389, -79.6807876 47.5135954, -79.6808378 47.5137129, -79.6809807 47.5138406, -79.6815041 47.5141525, -79.6816027 47.5142256)",,
"[1164751704, 34741021]",2,"['Niven Street North', 'Birch Drive']",residential,False,True,318.32399999999996,"LINESTRING (-79.6807791 47.5134389, -79.6804116 47.5132311, -79.6802 47.5131927, -79.6793643 47.5131934, -79.6792349 47.5131893, -79.6791589 47.5131728, -79.6791076 47.5131216, -79.6791204 47.5123363, -79.6791219 47.5122427, -79.6791145 47.5114983)",,
34737692,2,May Street,residential,False,True,100.084,"LINESTRING (-79.670107 47.5094768, -79.6700899 47.5085768)",,
34736703,2,Sharpe Street,residential,False,False,139.963,"LINESTRING (-79.670107 47.5094768, -79.6701844 47.5095677, -79.6702234 47.5096041, -79.6702625 47.5096316, -79.6713795 47.5102406, -79.6715013 47.5102995)",,
"[34741524, 34739022]",2,Sharpe Street,residential,False,True,145.547,"LINESTRING (-79.670107 47.5094768, -79.6700542 47.5094672, -79.6699882 47.5094484, -79.6699225 47.5094207, -79.6692049 47.5090591, -79.6691661 47.5090222, -79.6691539 47.5089926, -79.6691585 47.5089507, -79.669206 47.5088725, -79.6695058 47.50857)",,
34736245,2,Heard Street,residential,False,False,100.348,"LINESTRING (-79.676308 47.5142726, -79.6755587 47.5150198)",,
34737665,2,Pine Street West,residential,False,True,182.666,"LINESTRING (-79.676308 47.5142726, -79.6742446 47.5134029)",,
34738671,2,Pine Street West,residential,False,False,125.156,"LINESTRING (-79.676308 47.5142726, -79.6776731 47.5149182)",,
34738973,2,Spruce Street,residential,False,True,113.376,"LINESTRING (-79.679118 47.5100882, -79.6776085 47.5100855)",,
34735978,2,Niven Street North,residential,False,True,166.218,"LINESTRING (-79.679118 47.5100882, -79.6791272 47.5086667, -79.6791244 47.5085934)",,
34739316,2,Niven Street North,residential,False,False,156.796,"LINESTRING (-79.679118 47.5100882, -79.6791189 47.5101903, -79.679118 47.510448, -79.6791145 47.5114983)",,
34741483,2,John Street,residential,False,True,157.113,"LINESTRING (-79.6776262 47.5114984, -79.6776085 47.5100855)",,
34736589,2,Dymond Avenue,residential,False,True,111.78,"LINESTRING (-79.6776262 47.5114984, -79.6780996 47.5114984, -79.6791145 47.5114983)",,
34740758,2,Dymond Avenue,residential,False,True,118.705,"LINESTRING (-79.6776262 47.5114984, -79.6768684 47.5114983, -79.6760457 47.5114981)",,
34736589,2,Dymond Avenue,residential,False,False,111.78,"LINESTRING (-79.6791145 47.5114983, -79.6780996 47.5114984, -79.6776262 47.5114984)",,
34739316,2,Niven Street North,residential,False,True,156.796,"LINESTRING (-79.6791145 47.5114983, -79.679118 47.510448, -79.6791189 47.5101903, -79.679118 47.5100882)",,
"[1164751704, 34741021]",2,"['Birch Drive', 'Niven Street North']",residential,False,False,318.324,"LINESTRING (-79.6791145 47.5114983, -79.6791219 47.5122427, -79.6791204 47.5123363, -79.6791076 47.5131216, -79.6791589 47.5131728, -79.6792349 47.5131893, -79.6793643 47.5131934, -79.6802 47.5131927, -79.6804116 47.5132311, -79.6807791 47.5134389)",,
34736327,2,Haliburton Avenue West,residential,False,True,257.894,"LINESTRING (-79.6797051 47.5170382, -79.676937 47.5156656)",,
34741428,2,Hartman Street,residential,False,True,100.952,"LINESTRING (-79.6797051 47.5170382, -79.6805071 47.5163096)",,
"[1164751698, 1164751699, 34738292]",2,"['Pine Street West', 'Haliburton Avenue West', 'Kennedy Street']",residential,False,True,428.165,"LINESTRING (-79.6797051 47.5170382, -79.6807811 47.5175635, -79.6809533 47.5175835, -79.6819893 47.5175864, -79.6823098 47.5175181, -79.6824043 47.5174562, -79.6824587 47.5174028, -79.6824599 47.5173578, -79.6824501 47.5172947, -79.6823836 47.517222, -79.6805071 47.5163096)",,
34740731,2,Whitewood Avenue,secondary,False,True,50.558,"LINESTRING (-79.6791244 47.5085934, -79.6797975 47.50859)",,
34741552,2,Whitewood Avenue,secondary,False,False,112.034,"LINESTRING (-79.6791244 47.5085934, -79.6776328 47.5085921)",40,
34735978,2,Niven Street North,residential,False,False,166.218,"LINESTRING (-79.6791244 47.5085934, -79.6791272 47.5086667, -79.679118 47.5100882)",,
34740735,2,Heard Street,residential,False,True,48.968,"LINESTRING (-79.6741482 47.5161273, -79.674661 47.5158553)",,
34739306,4,Armstrong Street North,secondary,False,True,67.026,"LINESTRING (-79.6741482 47.5161273, -79.6738351 47.5159537, -79.6733728 47.5158494)",,
34737692,2,May Street,residential,False,False,100.084,"LINESTRING (-79.6700899 47.5085768, -79.670107 47.5094768)",,
34741701,2,Riverside Drive,residential,False,True,43.878,"LINESTRING (-79.6700899 47.5085768, -79.6695058 47.50857)",,
34735136,2,Whitewood Avenue,residential,False,True,105.988,"LINESTRING (-79.6700899 47.5085768, -79.6714084 47.5085758, -79.671501 47.5085757)",,
34738973,2,Spruce Street,residential,False,False,113.376,"LINESTRING (-79.6776085 47.5100855, -79.679118 47.5100882)",,
34740674,2,Spruce Street,residential,False,True,117.691,"LINESTRING (-79.6776085 47.5100855, -79.6760416 47.5100764)",,
34741483,2,John Street,residential,False,False,157.113,"LINESTRING (-79.6776085 47.5100855, -79.6776262 47.5114984)",,
34739003,2,John Street,residential,False,True,166.06900000000002,"LINESTRING (-79.6776085 47.5100855, -79.6776317 47.5086601, -79.6776328 47.5085921)",,
34737409,4,Armstrong Street North,secondary,False,True,115.41,"LINESTRING (-79.6718256 47.5155795, -79.671658 47.5153796, -79.6716078 47.515262, -79.6715454 47.5145775)",50,
34737868,2,Hessle Avenue,residential,False,False,129.213,"LINESTRING (-79.6718256 47.5155795, -79.6715548 47.5156518, -79.6714378 47.515683, -79.6710388 47.5157054, -79.6706909 47.5157048, -79.6704295 47.5157044, -79.6701356 47.5157039)",40,
34741281,4,Armstrong Street North,secondary,False,False,123.566,"LINESTRING (-79.6718256 47.5155795, -79.6721141 47.5157268, -79.6723515 47.5157925, -79.6726693 47.5158322, -79.6733728 47.5158494)",50,
34738448,2,May Street,residential,False,False,161.064,"LINESTRING (-79.6701475 47.5105031, -79.6701465 47.5105666, -79.6701242 47.5119515)",,
"[34735859, 34741020]",2,Murray Street,residential,False,False,108.27600000000001,"LINESTRING (-79.6701475 47.5105031, -79.6707499 47.510843, -79.6712743 47.51111)",,
34738285,2,Hessle Avenue,residential,False,True,140.059,"LINESTRING (-79.6733728 47.5158494, -79.6734046 47.51459)",,
34739306,4,Armstrong Street North,secondary,False,False,67.026,"LINESTRING (-79.6733728 47.5158494, -79.6738351 47.5159537, -79.6741482 47.5161273)",,
34741281,4,Armstrong Street North,secondary,False,True,123.566,"LINESTRING (-79.6733728 47.5158494, -79.6726693 47.5158322, -79.6723515 47.5157925, -79.6721141 47.5157268, -79.6718256 47.5155795)",50,
34736781,2,Pine Avenue East,residential,False,False,35.904,"LINESTRING (-79.6729418 47.5134509, -79.6734198 47.5134564)",,
34736446,2,Kendall Street,residential,False,True,78.521,"LINESTRING (-79.6729418 47.5134509, -79.6729435 47.512857, -79.6729582 47.5128032, -79.6730124 47.5127588)",,
34739688,2,Pine Avenue East,residential,False,False,104.761,"LINESTRING (-79.6729418 47.5134509, -79.6716627 47.5134608, -79.671547 47.5134617)",,
34738855,4,Armstrong Street North,secondary,False,True,124.072,"LINESTRING (-79.6715454 47.5145775, -79.671547 47.5134617)",50,
34739309,2,Haliburton Avenue West,residential,False,False,139.636,"LINESTRING (-79.6715454 47.5145775, -79.6734046 47.51459)",,
34737409,4,Armstrong Street North,secondary,False,False,115.41,"LINESTRING (-79.6715454 47.5145775, -79.6716078 47.515262, -79.671658 47.5153796, -79.6718256 47.5155795)",50,
34742386,2,Haliburton Avenue East,residential,False,True,105.713,"LINESTRING (-79.6715454 47.5145775, -79.671358 47.5145753, -79.670138 47.5145611)",,
34740731,2,Whitewood Avenue,secondary,False,False,50.558,"LINESTRING (-79.6797975 47.50859, -79.6791244 47.5085934)",,
34739171,2,Whitewood Avenue,secondary,False,False,176.535,"LINESTRING (-79.6797975 47.50859, -79.6801646 47.5085928, -79.6821477 47.508608)",40,
34741011,2,Whitewood Avenue,secondary,False,True,119.685,"LINESTRING (-79.6776328 47.5085921, -79.6760394 47.5085827)",40,
34741552,2,Whitewood Avenue,secondary,False,True,112.034,"LINESTRING (-79.6776328 47.5085921, -79.6791244 47.5085934)",40,
34739003,2,John Street,residential,False,False,166.06900000000002,"LINESTRING (-79.6776328 47.5085921, -79.6776317 47.5086601, -79.6776085 47.5100855)",,
34736162,2,Heard Street,residential,False,False,114.788,"LINESTRING (-79.6755587 47.5150198, -79.674661 47.5158553)",,
34736245,2,Heard Street,residential,False,True,100.348,"LINESTRING (-79.6755587 47.5150198, -79.676308 47.5142726)",,
34741301,2,Haliburton Avenue West,residential,False,False,125.981,"LINESTRING (-79.6755587 47.5150198, -79.676937 47.5156656)",,
