osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
918448759,2,Fitzgerald Avenue,residential,False,True,90.362,"LINESTRING (-125.002149 49.6906542, -125.0021045 49.6905955, -125.0020886 49.6905745, -125.0018788 49.6902968, -125.0016799 49.6900319, -125.0016644 49.6900111, -125.001599 49.6899236)",,,
40559282,2,2nd Street,residential,False,False,61.453,"LINESTRING (-125.0012557 49.6928348, -125.0005053 49.693099)",,,
40559282,2,2nd Street,residential,False,True,53.6,"LINESTRING (-125.0012557 49.6928348, -125.0019152 49.6926104)",,,
40563496,1,Douglas Place,residential,True,False,91.98,"LINESTRING (-125.0012557 49.6928348, -125.0018206 49.6935769)",,,
40559868,2,Cumberland Road,tertiary,False,False,61.538,"LINESTRING (-125.0012088 49.6864551, -125.0009318 49.6869787)",,,
40559868,2,Cumberland Road,tertiary,False,True,75.067,"LINESTRING (-125.0012088 49.6864551, -125.0015223 49.6858112)",,,
696548396,2,Harmston Avenue,residential,False,False,70.987,"LINESTRING (-125.0012088 49.6864551, -125.0013819 49.6864939, -125.00148 49.6865526, -125.0017942 49.6869354)",,,
40559868,2,Cumberland Road,tertiary,False,False,75.067,"LINESTRING (-125.0015223 49.6858112, -125.0012088 49.6864551)",,,
40559868,2,Cumberland Road,tertiary,False,True,21.968,"LINESTRING (-125.0015223 49.6858112, -125.0016097 49.6856219)",,,
40560188,2,Grieve Avenue,residential,False,False,86.67,"LINESTRING (-124.9981973 49.6849521, -124.9989646 49.685553)",,,
40560511,2,12th Street,residential,False,False,117.731,"LINESTRING (-124.9981973 49.6849521, -124.9972417 49.6854757, -124.9969479 49.6856359)",,,
40560728,2,England Avenue,residential,False,False,90.297,"LINESTRING (-125.000112 49.6904406, -125.0001635 49.6905025, -125.0001781 49.6905202, -125.0004125 49.6908014, -125.0007068 49.6911557)",,,
40560728,2,England Avenue,residential,False,True,93.805,"LINESTRING (-125.000112 49.6904406, -125.0000775 49.690401, -125.0000603 49.6903812, -125.0000436 49.6903614, -124.9997956 49.6900648, -124.9995456 49.6897932, -124.999523 49.6897686, -124.999467 49.6897076)",,,
918484989,2,5th Street,tertiary,False,False,115.26899999999999,"LINESTRING (-125.000112 49.6904406, -125.0000125 49.6904752, -124.999966 49.6904914, -124.9987008 49.6909317)",50,,
918484989,2,5th Street,tertiary,False,True,121.436,"LINESTRING (-125.000112 49.6904406, -125.0001612 49.6904235, -125.0001862 49.6904148, -125.0014438 49.6899775, -125.001599 49.6899236)",50,,
40559868,2,Cumberland Road,tertiary,False,True,13.121,"LINESTRING (-125.0004561 49.6879625, -125.0005049 49.6878488)",,,
722811621,2,8th Street,tertiary,False,False,33.116,"LINESTRING (-125.0004561 49.6879625, -125.0002868 49.6880722, -125.0000884 49.6881348)",,,
40559868,2,Cumberland Road,tertiary,False,False,48.391,"LINESTRING (-125.0009318 49.6869787, -125.0007298 49.6873938)",,,
40559868,2,Cumberland Road,tertiary,False,True,61.538,"LINESTRING (-125.0009318 49.6869787, -125.0012088 49.6864551)",,,
40560188,2,Grieve Avenue,residential,False,True,116.525,"LINESTRING (-125.0009318 49.6869787, -125.0007552 49.6869388, -125.0006458 49.6868927, -124.999818 49.6862424)",,,
151811072,2,2nd Street,residential,False,False,30.623,"LINESTRING (-124.9990768 49.693602, -124.9987029 49.6937337)",,,
918365353,2,Cliffe Avenue,residential,False,True,92.137,"LINESTRING (-124.9990768 49.693602, -124.9984676 49.6928731)",,,
918448756,2,2nd Street,residential,False,True,116.988,"LINESTRING (-124.9990768 49.693602, -125.0005053 49.693099)",,,
40559837,2,10th Street,residential,False,True,141.92,"LINESTRING (-124.999818 49.6862424, -125.0013211 49.6854158)",,,
40560188,2,Grieve Avenue,residential,False,True,98.212,"LINESTRING (-124.999818 49.6862424, -124.9989646 49.685553)",,,
40559837,2,10th Street,residential,False,False,115.84700000000001,"LINESTRING (-124.999818 49.6862424, -124.999214 49.6865623, -124.9985874 49.6869142)",,,
40560188,2,Grieve Avenue,residential,False,False,116.525,"LINESTRING (-124.999818 49.6862424, -125.0006458 49.6868927, -125.0007552 49.6869388, -125.0009318 49.6869787)",,,
40664281,2,5th Street,tertiary,False,True,31.817,"LINESTRING (-124.9928271 49.6937695, -124.9930966 49.6935426)",50,,
40572843,2,Comox Road,unclassified,False,True,26.046999999999997,"LINESTRING (-124.9928271 49.6937695, -124.9927103 49.6937306, -124.9925052 49.6936622)",,,
40560728,2,England Avenue,residential,False,False,68.57,"LINESTRING (-124.9946627 49.6855198, -124.9952848 49.685987)",,,
40564427,2,14th Street,residential,False,False,160.08,"LINESTRING (-124.9946627 49.6855198, -124.9929313 49.6864241)",,,
40559282,2,2nd Street,residential,False,True,61.453,"LINESTRING (-125.0005053 49.693099, -125.0012557 49.6928348)",,,
918448756,2,2nd Street,residential,False,False,116.988,"LINESTRING (-125.0005053 49.693099, -124.9990768 49.693602)",,,
918448757,,Duncan Avenue,residential,False,False,91.462,"LINESTRING (-125.0005053 49.693099, -124.9998953 49.6923773)",,,
918448757,,Duncan Avenue,residential,False,True,91.644,"LINESTRING (-125.0005053 49.693099, -125.0010982 49.6938285)",,,
40560511,2,12th Street,residential,False,False,171.81,"LINESTRING (-124.9957085 49.6863076, -124.993849 49.6872772)",,,
40560728,2,England Avenue,residential,False,False,88.474,"LINESTRING (-124.9957085 49.6863076, -124.9964933 49.6869202)",,,
40560728,2,England Avenue,residential,False,True,46.904,"LINESTRING (-124.9957085 49.6863076, -124.9952848 49.685987)",,,
40560511,2,12th Street,residential,False,True,116.32,"LINESTRING (-124.9957085 49.6863076, -124.9963986 49.685926, -124.9969479 49.6856359)",,,
40560728,2,England Avenue,residential,False,False,9.693,"LINESTRING (-124.9992967 49.6894737, -124.9993613 49.6895502)",,,
40560728,2,England Avenue,residential,False,True,104.625,"LINESTRING (-124.9992967 49.6894737, -124.9985996 49.6886479)",,,
918483098,2,1st Street,residential,False,False,59.014,"LINESTRING (-125.0018206 49.6935769, -125.0010982 49.6938285)",,,
40559282,2,2nd Street,residential,False,False,53.6,"LINESTRING (-125.0019152 49.6926104, -125.0012557 49.6928348)",,,
40560728,2,England Avenue,residential,False,True,91.718,"LINESTRING (-125.0019152 49.6926104, -125.0013117 49.6918838)",,,
40565523,2,5th Street,tertiary,False,False,117.436,"LINESTRING (-124.9987008 49.6909317, -124.9972657 49.6914352)",50,,
114615902,,Duncan Avenue,residential,False,False,47.958,"LINESTRING (-124.9987008 49.6909317, -124.9983764 49.6905549)",,,
114615902,,Duncan Avenue,residential,False,True,91.474,"LINESTRING (-124.9987008 49.6909317, -124.9990037 49.6912984, -124.9992081 49.6915877, -124.9992189 49.6916029, -124.9992653 49.6916684)",,,
918484989,2,5th Street,tertiary,False,True,115.269,"LINESTRING (-124.9987008 49.6909317, -124.999966 49.6904914, -125.0000125 49.6904752, -125.000112 49.6904406)",50,,
918365341,2,3rd Street,residential,False,False,43.073,"LINESTRING (-124.9984676 49.6928731, -124.9979532 49.6930714)",,,
918365349,2,3rd Street,residential,False,True,116.558,"LINESTRING (-124.9984676 49.6928731, -124.9998953 49.6923773)",,,
918365353,2,Cliffe Avenue,residential,False,False,92.137,"LINESTRING (-124.9984676 49.6928731, -124.9990768 49.693602)",,,
40560957,2,Cliffe Avenue,residential,False,True,91.344,"LINESTRING (-124.9984676 49.6928731, -124.9981619 49.6925074, -124.998099 49.6924322, -124.997863 49.6921507)",,,
722811622,2,Fitzgerald Avenue,tertiary,False,True,93.88,"LINESTRING (-125.001599 49.6899236, -125.0015356 49.6898502, -125.0015049 49.6898127, -125.0012861 49.6895612, -125.0009524 49.6891903)",50,,
918448759,2,Fitzgerald Avenue,residential,False,False,90.36199999999998,"LINESTRING (-125.001599 49.6899236, -125.0016644 49.6900111, -125.0016799 49.6900319, -125.0018788 49.6902968, -125.0020886 49.6905745, -125.0021045 49.6905955, -125.002149 49.6906542)",,,
918484989,2,5th Street,tertiary,False,False,121.436,"LINESTRING (-125.001599 49.6899236, -125.0014438 49.6899775, -125.0001862 49.6904148, -125.0001612 49.6904235, -125.000112 49.6904406)",50,,
918365341,2,3rd Street,residential,False,True,43.073,"LINESTRING (-124.9979532 49.6930714, -124.9984676 49.6928731)",,,
40559837,2,10th Street,residential,False,False,141.92,"LINESTRING (-125.0013211 49.6854158, -124.999818 49.6862424)",,,
40560386,2,Lewis Avenue,residential,False,False,30.924,"LINESTRING (-125.0013211 49.6854158, -125.0016097 49.6856219)",,,
40560386,2,Lewis Avenue,residential,False,True,3.003,"LINESTRING (-125.0013211 49.6854158, -125.0012943 49.6853951)",,,
696548396,2,Harmston Avenue,residential,False,True,70.987,"LINESTRING (-125.0017942 49.6869354, -125.00148 49.6865526, -125.0013819 49.6864939, -125.0012088 49.6864551)",,,
969309535,2,Island Highway,primary,False,False,30.26,"LINESTRING (-124.9903537 49.6909263, -124.9901972 49.6911789)",50,19A,
40572843,2,Comox Road,unclassified,False,False,33.919,"LINESTRING (-124.9903537 49.6909263, -124.9905064 49.6909866, -124.9907563 49.6910851)",,,
"[508035869, 36952787, 969309528, 969309529, 969309530, 969309531, 969309532, 969309533, 969309534]","['2', '3', '4']",Comox Road,primary,False,True,494.181,"LINESTRING (-124.9903537 49.6909263, -124.9905252 49.6905392, -124.9905934 49.6903033, -124.9906239 49.6901563, -124.9906485 49.689835, -124.9906447 49.6896792, -124.990641 49.6895275, -124.990635 49.68935, -124.9905604 49.688888, -124.9903896 49.6883671, -124.9900996 49.6879622, -124.9899948 49.6878314, -124.989827 49.6876596, -124.989566 49.6874369, -124.9892345 49.6871475, -124.988821 49.6868934, -124.9887687 49.6868652)",50,19A,
40572843,2,Comox Road,unclassified,False,True,12.705,"LINESTRING (-124.9925052 49.6936622, -124.9923958 49.6935725)",,,
40572843,2,Comox Road,unclassified,False,False,26.046999999999997,"LINESTRING (-124.9925052 49.6936622, -124.9927103 49.6937306, -124.9928271 49.6937695)",,,
40561376,2,11th Street,residential,False,True,171.641,"LINESTRING (-124.9946705 49.6879162, -124.9964933 49.6869202)",,,
211496679,2,Cliffe Avenue,tertiary,False,True,92.418,"LINESTRING (-124.9946705 49.6879162, -124.993849 49.6872772)",,,
"[40561376, 40565825, 40567395]",2,"['Beckensell Avenue', '13th Street', '11th Street']",residential,False,"[False, True]",301.634,"LINESTRING (-124.9946705 49.6879162, -124.9938522 49.6883663, -124.993773 49.6884063, -124.9936173 49.688281, -124.9925818 49.6874472, -124.9926824 49.6873938, -124.9927612 49.6873502, -124.9934482 49.6869915)",,,
211496679,2,Cliffe Avenue,tertiary,False,False,92.44,"LINESTRING (-124.9946705 49.6879162, -124.9951367 49.6882842, -124.99534 49.6884447, -124.995485 49.6885592)",,,
211496679,2,Cliffe Avenue,tertiary,False,True,116.879,"LINESTRING (-124.9960509 49.6895445, -124.995485 49.6885592)",,,
40561399,2,Cliffe Avenue,tertiary,False,False,133.393,"LINESTRING (-124.9960509 49.6895445, -124.9964002 49.6902252, -124.9966591 49.6906776)",,,
40573642,2,8th Street,tertiary,False,True,88.329,"LINESTRING (-124.9960509 49.6895445, -124.9965177 49.6893813, -124.996653 49.6893327, -124.9970825 49.6891816, -124.9971296 49.689165)",,,
40565825,2,13th Street,residential,False,False,116.486,"LINESTRING (-124.9965281 49.6853159, -124.9952848 49.685987)",,,
918448736,2,Fitzgerald Avenue,tertiary,False,False,46.671,"LINESTRING (-124.9965281 49.6853159, -124.9969479 49.6856359)",50,,
918448736,2,Fitzgerald Avenue,tertiary,False,False,130.387,"LINESTRING (-124.9985874 49.6869142, -124.9997664 49.6878048)",50,,
918448736,2,Fitzgerald Avenue,tertiary,False,True,95.343,"LINESTRING (-124.9985874 49.6869142, -124.9977421 49.6862538)",50,,
40559837,2,10th Street,residential,False,False,114.106,"LINESTRING (-124.9985874 49.6869142, -124.9980741 49.6871757, -124.9973419 49.6875496)",,,
40559837,2,10th Street,residential,False,True,115.84700000000001,"LINESTRING (-124.9985874 49.6869142, -124.999214 49.6865623, -124.999818 49.6862424)",,,
40559868,2,Cumberland Road,tertiary,False,False,21.968,"LINESTRING (-125.0016097 49.6856219, -125.0015223 49.6858112)",,,
40559868,2,Cumberland Road,tertiary,False,True,61.992,"LINESTRING (-125.0016097 49.6856219, -125.0018644 49.6850893)",,,
40560386,2,Lewis Avenue,residential,False,True,30.924,"LINESTRING (-125.0016097 49.6856219, -125.0013211 49.6854158)",,,
40575914,2,Drabble Place,residential,False,True,44.646,"LINESTRING (-124.9974351 49.6895145, -124.9971296 49.689165)",,,
40560728,2,England Avenue,residential,False,True,92.87,"LINESTRING (-124.9973419 49.6875496, -124.9964933 49.6869202)",,,
40559837,2,10th Street,residential,False,False,174.49099999999999,"LINESTRING (-124.9973419 49.6875496, -124.9968369 49.6878273, -124.9960351 49.6882618, -124.995485 49.6885592)",,,
40559837,2,10th Street,residential,False,True,114.106,"LINESTRING (-124.9973419 49.6875496, -124.9980741 49.6871757, -124.9985874 49.6869142)",,,
40560728,2,England Avenue,residential,False,False,152.441,"LINESTRING (-124.9973419 49.6875496, -124.9980224 49.6880655, -124.9983296 49.688343, -124.9985996 49.6886479)",,,
40561376,2,11th Street,residential,False,False,116.455,"LINESTRING (-124.9977421 49.6862538, -124.9964933 49.6869202)",,,
40561376,2,11th Street,residential,False,True,117.504,"LINESTRING (-124.9977421 49.6862538, -124.9989646 49.685553)",,,
918448736,2,Fitzgerald Avenue,tertiary,False,False,95.343,"LINESTRING (-124.9977421 49.6862538, -124.9985874 49.6869142)",50,,
918448736,2,Fitzgerald Avenue,tertiary,False,True,89.36,"LINESTRING (-124.9977421 49.6862538, -124.9969479 49.6856359)",50,,
40560188,2,Grieve Avenue,residential,False,False,98.212,"LINESTRING (-124.9989646 49.685553, -124.999818 49.6862424)",,,
40560188,2,Grieve Avenue,residential,False,True,86.67,"LINESTRING (-124.9989646 49.685553, -124.9981973 49.6849521)",,,
40561376,2,11th Street,residential,False,False,117.504,"LINESTRING (-124.9989646 49.685553, -124.9977421 49.6862538)",,,
40560957,2,Cliffe Avenue,residential,False,False,91.344,"LINESTRING (-124.997863 49.6921507, -124.998099 49.6924322, -124.9981619 49.6925074, -124.9984676 49.6928731)",,,
918365352,2,4th Street,residential,False,True,114.24100000000001,"LINESTRING (-124.997863 49.6921507, -124.997953 49.6921193, -124.997978 49.6921105, -124.9991329 49.6917139, -124.9991717 49.6917006, -124.9992653 49.6916684)",,,
"[918365354, 201203855]",2,Cliffe Avenue,residential,False,True,90.42000000000002,"LINESTRING (-124.997863 49.6921507, -124.9978183 49.692097, -124.997572 49.6918016, -124.9973003 49.6914766, -124.9972657 49.6914352)",,,
40561399,2,Cliffe Avenue,tertiary,False,False,8.151,"LINESTRING (-124.9969598 49.6910532, -124.9970119 49.6911183)",,,
40561399,2,Cliffe Avenue,tertiary,False,True,47.034,"LINESTRING (-124.9969598 49.6910532, -124.9966591 49.6906776)",,,
40571316,2,Simms Street,residential,False,True,115.991,"LINESTRING (-124.9969598 49.6910532, -124.9983764 49.6905549)",,,
40565825,2,13th Street,residential,False,True,173.011,"LINESTRING (-124.9934482 49.6869915, -124.9952848 49.685987)",,,
211496679,2,Cliffe Avenue,tertiary,False,False,42.902,"LINESTRING (-124.9934482 49.6869915, -124.993849 49.6872772)",,,
"[40561376, 40565825, 40567395]",2,"['Beckensell Avenue', '13th Street', '11th Street']",residential,False,"[False, True]",301.634,"LINESTRING (-124.9934482 49.6869915, -124.9927612 49.6873502, -124.9926824 49.6873938, -124.9925818 49.6874472, -124.9936173 49.688281, -124.993773 49.6884063, -124.9938522 49.6883663, -124.9946705 49.6879162)",,,
211496679,2,Cliffe Avenue,tertiary,False,True,73.828,"LINESTRING (-124.9934482 49.6869915, -124.9932006 49.6867998, -124.9929914 49.6865079, -124.9929313 49.6864241)",,,
722811620,2,Fitzgerald Avenue,tertiary,False,False,18.036,"LINESTRING (-125.0002206 49.6882833, -125.0003366 49.6884271)",50,,
722811620,2,Fitzgerald Avenue,tertiary,False,True,19.055,"LINESTRING (-125.0002206 49.6882833, -125.0000884 49.6881348)",50,,
40571772,1,Cumberland Road,residential,True,False,152.93499999999997,"LINESTRING (-125.0002206 49.6882833, -124.9995923 49.6893642, -124.9994496 49.6894226, -124.9992967 49.6894737)",,,
40560728,2,England Avenue,residential,False,False,91.913,"LINESTRING (-125.0007068 49.6911557, -125.0010179 49.6915302, -125.0013117 49.6918838)",,,
40560728,2,England Avenue,residential,False,True,90.297,"LINESTRING (-125.0007068 49.6911557, -125.0004125 49.6908014, -125.0001781 49.6905202, -125.0001635 49.6905025, -125.000112 49.6904406)",,,
918448758,2,4th Street,residential,False,False,118.32900000000001,"LINESTRING (-125.0007068 49.6911557, -124.999408 49.6916176, -124.9993795 49.6916278, -124.9992653 49.6916684)",,,
918448758,2,4th Street,residential,False,True,117.78,"LINESTRING (-125.0007068 49.6911557, -125.0019793 49.6907132, -125.0020119 49.6907019, -125.002149 49.6906542)",,,
40560511,2,12th Street,residential,False,True,171.81,"LINESTRING (-124.993849 49.6872772, -124.9957085 49.6863076)",,,
211496679,2,Cliffe Avenue,tertiary,False,False,92.418,"LINESTRING (-124.993849 49.6872772, -124.9946705 49.6879162)",,,
211496679,2,Cliffe Avenue,tertiary,False,True,42.902,"LINESTRING (-124.993849 49.6872772, -124.9934482 49.6869915)",,,
40560728,2,England Avenue,residential,False,False,91.718,"LINESTRING (-125.0013117 49.6918838, -125.0019152 49.6926104)",,,
40566182,2,3rd Street,residential,False,False,115.722,"LINESTRING (-125.0013117 49.6918838, -124.9998953 49.6923773)",,,
40560728,2,England Avenue,residential,False,True,91.913,"LINESTRING (-125.0013117 49.6918838, -125.0010179 49.6915302, -125.0007068 49.6911557)",,,
40572843,2,Comox Road,unclassified,False,False,304.092,"LINESTRING (-124.9907563 49.6910851, -124.991139 49.6919896, -124.9913448 49.6924761, -124.9914485 49.6926149, -124.9916213 49.6928007, -124.9921567 49.6933765, -124.9923958 49.6935725)",,,
40572843,2,Comox Road,unclassified,False,True,33.919,"LINESTRING (-124.9907563 49.6910851, -124.9905064 49.6909866, -124.9903537 49.6909263)",,,
969309536,,,tertiary_link,False,True,44.305,"LINESTRING (-124.9907563 49.6910851, -124.9904374 49.6910672, -124.9901972 49.6911789)",,,
40559868,2,Cumberland Road,tertiary,False,True,48.391,"LINESTRING (-125.0007298 49.6873938, -125.0009318 49.6869787)",,,
40560419,2,Grant Avenue,residential,False,False,183.65,"LINESTRING (-125.0007298 49.6873938, -125.001905 49.68886)",,,
40559868,2,Cumberland Road,tertiary,False,False,53.117000000000004,"LINESTRING (-125.0007298 49.6873938, -125.0006023 49.6876517, -125.0005049 49.6878488)",,,
40560419,2,Grant Avenue,residential,False,True,183.65,"LINESTRING (-125.001905 49.68886, -125.0007298 49.6873938)",,,
40562407,2,6th Street,residential,False,False,77.748,"LINESTRING (-125.001905 49.68886, -125.0009524 49.6891903)",,,
40560728,2,England Avenue,residential,False,False,93.805,"LINESTRING (-124.999467 49.6897076, -124.999523 49.6897686, -124.9995456 49.6897932, -124.9997956 49.6900648, -125.0000436 49.6903614, -125.0000603 49.6903812, -125.0000775 49.690401, -125.000112 49.6904406)",,,
40560728,2,England Avenue,residential,False,True,19.083,"LINESTRING (-124.999467 49.6897076, -124.9994299 49.6896526, -124.9994202 49.6896381, -124.9993613 49.6895502)",,,
40562407,2,6th Street,residential,False,False,114.394,"LINESTRING (-124.999467 49.6897076, -124.999368 49.6897416, -124.999351 49.6897475, -124.9983787 49.6900821, -124.9980639 49.6901918)",,,
40562407,2,6th Street,residential,False,True,121.35400000000001,"LINESTRING (-124.999467 49.6897076, -124.9995427 49.6896808, -124.9995729 49.6896701, -124.9999915 49.689522, -125.0000231 49.6895111, -125.0009524 49.6891903)",,,
40571316,2,Simms Street,residential,False,False,115.991,"LINESTRING (-124.9983764 49.6905549, -124.9969598 49.6910532)",,,
114615902,,Duncan Avenue,residential,False,False,46.211,"LINESTRING (-124.9983764 49.6905549, -124.9980639 49.6901918)",,,
114615902,,Duncan Avenue,residential,False,True,47.958,"LINESTRING (-124.9983764 49.6905549, -124.9987008 49.6909317)",,,
40561399,2,Cliffe Avenue,tertiary,False,False,47.034,"LINESTRING (-124.9966591 49.6906776, -124.9969598 49.6910532)",,,
40561399,2,Cliffe Avenue,tertiary,False,True,133.393,"LINESTRING (-124.9966591 49.6906776, -124.9964002 49.6902252, -124.9960509 49.6895445)",,,
"[829944860, 40562407]",2,6th Street,residential,False,False,108.565,"LINESTRING (-124.9966591 49.6906776, -124.9961075 49.6908646, -124.9953362 49.6911473)",,,
40562407,2,6th Street,residential,False,True,114.584,"LINESTRING (-124.9966591 49.6906776, -124.9977242 49.6903092, -124.9980639 49.6901918)",,,
40560728,2,England Avenue,residential,False,False,92.87,"LINESTRING (-124.9964933 49.6869202, -124.9973419 49.6875496)",,,
40560728,2,England Avenue,residential,False,True,88.474,"LINESTRING (-124.9964933 49.6869202, -124.9957085 49.6863076)",,,
40561376,2,11th Street,residential,False,False,171.641,"LINESTRING (-124.9964933 49.6869202, -124.9946705 49.6879162)",,,
40561376,2,11th Street,residential,False,True,116.455,"LINESTRING (-124.9964933 49.6869202, -124.9977421 49.6862538)",,,
40559868,2,Cumberland Road,tertiary,False,False,61.992,"LINESTRING (-125.0018644 49.6850893, -125.0016097 49.6856219)",,,
515719152,1,10th Street,residential,True,False,53.276,"LINESTRING (-125.0018644 49.6850893, -125.0012943 49.6853951)",,,
114615902,,Duncan Avenue,residential,False,False,91.47399999999999,"LINESTRING (-124.9992653 49.6916684, -124.9992189 49.6916029, -124.9992081 49.6915877, -124.9990037 49.6912984, -124.9987008 49.6909317)",,,
918365350,,Duncan Avenue,residential,False,True,90.96600000000001,"LINESTRING (-124.9992653 49.6916684, -124.9993338 49.6917405, -124.9993557 49.6917635, -124.9996005 49.6920206, -124.9998953 49.6923773)",,,
918365352,2,4th Street,residential,False,False,114.241,"LINESTRING (-124.9992653 49.6916684, -124.9991717 49.6917006, -124.9991329 49.6917139, -124.997978 49.6921105, -124.997953 49.6921193, -124.997863 49.6921507)",,,
918448758,2,4th Street,residential,False,True,118.329,"LINESTRING (-124.9992653 49.6916684, -124.9993795 49.6916278, -124.999408 49.6916176, -125.0007068 49.6911557)",,,
40566182,2,3rd Street,residential,False,True,115.722,"LINESTRING (-124.9998953 49.6923773, -125.0013117 49.6918838)",,,
918365349,2,3rd Street,residential,False,False,116.558,"LINESTRING (-124.9998953 49.6923773, -124.9984676 49.6928731)",,,
918448757,,Duncan Avenue,residential,False,True,91.462,"LINESTRING (-124.9998953 49.6923773, -125.0005053 49.693099)",,,
918365350,,Duncan Avenue,residential,False,False,90.966,"LINESTRING (-124.9998953 49.6923773, -124.9996005 49.6920206, -124.9993557 49.6917635, -124.9993338 49.6917405, -124.9992653 49.6916684)",,,
918448757,,Duncan Avenue,residential,False,False,91.644,"LINESTRING (-125.0010982 49.6938285, -125.0005053 49.693099)",,,
918483098,2,1st Street,residential,False,True,59.014,"LINESTRING (-125.0010982 49.6938285, -125.0018206 49.6935769)",,,
40560728,2,England Avenue,residential,False,False,46.904,"LINESTRING (-124.9952848 49.685987, -124.9957085 49.6863076)",,,
40560728,2,England Avenue,residential,False,True,68.57,"LINESTRING (-124.9952848 49.685987, -124.9946627 49.6855198)",,,
40565825,2,13th Street,residential,False,False,173.011,"LINESTRING (-124.9952848 49.685987, -124.9934482 49.6869915)",,,
