osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
41836190,Old North Thompson Highway,secondary,False,True,120.131,"LINESTRING (-120.0721711 51.6461678, -120.0717741 51.6465889, -120.0712055 51.6470649)",,
41824734,Dutch Lake Road,residential,False,True,96.548,"LINESTRING (-120.0671175 51.6541535, -120.0670543 51.6540055, -120.0669819 51.6537885, -120.0669661 51.6536522, -120.0669951 51.6535206, -120.0671319 51.6533132)",2,
41836190,Old North Thompson Highway,secondary,False,False,120.131,"LINESTRING (-120.0712055 51.6470649, -120.0717741 51.6465889, -120.0721711 51.6461678)",,
41836190,Old North Thompson Highway,secondary,False,True,188.75,"LINESTRING (-120.0712055 51.6470649, -120.0705457 51.647496, -120.0692609 51.6482582)",,
41823357,Ridge Drive,residential,False,True,91.01400000000001,"LINESTRING (-120.063428 51.651561, -120.0637727 51.6515048, -120.0638533 51.6514926, -120.0641656 51.6514867, -120.064733 51.6514846)",2,
41836190,Old North Thompson Highway,secondary,False,False,133.672,"LINESTRING (-120.0677884 51.6490371, -120.0681907 51.648859, -120.0682315 51.6488357, -120.0692609 51.6482582)",,
"[41836188, 41836189, 41836190]",Old North Thompson Highway,secondary,False,True,215.834,"LINESTRING (-120.0677884 51.6490371, -120.0675845 51.649107, -120.0674303 51.6491446, -120.067244 51.6491957, -120.0670531 51.6492411, -120.0668715 51.6492748, -120.0666848 51.6493065, -120.0664794 51.6493325, -120.0662834 51.6493555, -120.0660873 51.6493728, -120.0657198 51.6493855, -120.0653616 51.6493692, -120.065051 51.6493372, -120.0647683 51.6492994)",2,yes
41823382,Dutch Lake Road,residential,False,True,11.798,"LINESTRING (-120.0647072 51.6493985, -120.0647683 51.6492994)",2,
41825102,Lakeview Road,residential,False,False,314.162,"LINESTRING (-120.0647072 51.6493985, -120.060154 51.6494315)",2,
"[724092331, 41824700]",Dutch Lake Road,residential,False,False,231.97199999999998,"LINESTRING (-120.0647072 51.6493985, -120.0647241 51.6502478, -120.064733 51.6514846)",2,
41823347,Young Road,residential,False,True,102.38,"LINESTRING (-120.0692609 51.6482582, -120.0691804 51.6481284, -120.0691858 51.6480668, -120.0692341 51.6480102, -120.0700092 51.6475642)",2,
41836190,Old North Thompson Highway,secondary,False,False,188.75,"LINESTRING (-120.0692609 51.6482582, -120.0705457 51.647496, -120.0712055 51.6470649)",,
41836190,Old North Thompson Highway,secondary,False,True,133.672,"LINESTRING (-120.0692609 51.6482582, -120.0682315 51.6488357, -120.0681907 51.648859, -120.0677884 51.6490371)",,
41825102,Lakeview Road,residential,False,True,314.162,"LINESTRING (-120.060154 51.6494315, -120.0647072 51.6493985)",2,
41823382,Dutch Lake Road,residential,False,False,11.798,"LINESTRING (-120.0647683 51.6492994, -120.0647072 51.6493985)",2,
"[41836188, 41836189, 41836190]",Old North Thompson Highway,secondary,False,False,215.83399999999997,"LINESTRING (-120.0647683 51.6492994, -120.065051 51.6493372, -120.0653616 51.6493692, -120.0657198 51.6493855, -120.0660873 51.6493728, -120.0662834 51.6493555, -120.0664794 51.6493325, -120.0666848 51.6493065, -120.0668715 51.6492748, -120.0670531 51.6492411, -120.067244 51.6491957, -120.0674303 51.6491446, -120.0675845 51.649107, -120.0677884 51.6490371)",2,yes
41823596,Riverview Crescent,residential,False,True,508.18700000000007,"LINESTRING (-120.0671319 51.6533132, -120.0673813 51.653395, -120.0675485 51.6534149, -120.0676791 51.6534048, -120.0677955 51.6533731, -120.0679137 51.6533121, -120.0680386 51.6531798, -120.0681635 51.6529628, -120.0684309 51.6515792, -120.0684236 51.6514449, -120.0683593 51.6513108, -120.0682395 51.6511707, -120.0680691 51.6510306, -120.0678404 51.650897, -120.0674309 51.6507564, -120.0672872 51.6507553, -120.0671824 51.6507919, -120.0671295 51.6508738, -120.0671162 51.6512062, -120.0670554 51.6513614, -120.0669146 51.6515272, -120.0666517 51.6516909)",2,
41823796,Dutch Lake Road,residential,False,True,198.339,"LINESTRING (-120.0671319 51.6533132, -120.0674111 51.6528392, -120.067448 51.6526974, -120.0674171 51.6525405, -120.0672598 51.6522844, -120.0666517 51.6516909)",2,
41824734,Dutch Lake Road,residential,False,False,96.548,"LINESTRING (-120.0671319 51.6533132, -120.0669951 51.6535206, -120.0669661 51.6536522, -120.0669819 51.6537885, -120.0670543 51.6540055, -120.0671175 51.6541535)",2,
41823596,Riverview Crescent,residential,False,False,508.18699999999995,"LINESTRING (-120.0666517 51.6516909, -120.0669146 51.6515272, -120.0670554 51.6513614, -120.0671162 51.6512062, -120.0671295 51.6508738, -120.0671824 51.6507919, -120.0672872 51.6507553, -120.0674309 51.6507564, -120.0678404 51.650897, -120.0680691 51.6510306, -120.0682395 51.6511707, -120.0683593 51.6513108, -120.0684236 51.6514449, -120.0684309 51.6515792, -120.0681635 51.6529628, -120.0680386 51.6531798, -120.0679137 51.6533121, -120.0677955 51.6533731, -120.0676791 51.6534048, -120.0675485 51.6534149, -120.0673813 51.653395, -120.0671319 51.6533132)",2,
41823796,Dutch Lake Road,residential,False,False,198.339,"LINESTRING (-120.0666517 51.6516909, -120.0672598 51.6522844, -120.0674171 51.6525405, -120.067448 51.6526974, -120.0674111 51.6528392, -120.0671319 51.6533132)",2,
41823796,Dutch Lake Road,residential,False,True,141.751,"LINESTRING (-120.0666517 51.6516909, -120.0664243 51.6515377, -120.0662609 51.6514804, -120.0660591 51.6514596, -120.064733 51.6514846)",2,
41823347,Young Road,residential,False,False,102.38,"LINESTRING (-120.0700092 51.6475642, -120.0692341 51.6480102, -120.0691858 51.6480668, -120.0691804 51.6481284, -120.0692609 51.6482582)",2,
41823357,Ridge Drive,residential,False,False,91.01400000000001,"LINESTRING (-120.064733 51.6514846, -120.0641656 51.6514867, -120.0638533 51.6514926, -120.0637727 51.6515048, -120.063428 51.651561)",2,
41823796,Dutch Lake Road,residential,False,False,141.751,"LINESTRING (-120.064733 51.6514846, -120.0660591 51.6514596, -120.0662609 51.6514804, -120.0664243 51.6515377, -120.0666517 51.6516909)",2,
"[724092331, 41824700]",Dutch Lake Road,residential,False,True,231.97199999999998,"LINESTRING (-120.064733 51.6514846, -120.0647241 51.6502478, -120.0647072 51.6493985)",2,
