osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
463693788,2,Ioco Road,secondary,False,True,38.102000000000004,"LINESTRING (-122.8301362 49.2840234, -122.8298758 49.2840173, -122.8296121 49.2840325)",50,
"[81610497, 81610490, 463693789]",2,Ioco Road,secondary,False,False,241.61,"LINESTRING (-122.8301362 49.2840234, -122.8304686 49.284074, -122.8307418 49.284143, -122.8313529 49.2843439, -122.8316823 49.2844489, -122.8318309 49.284497, -122.832511 49.2847169, -122.8331512 49.284933)",50,yes
463693790,2,Maude Road,residential,False,False,29.637,"LINESTRING (-122.8301362 49.2840234, -122.8302686 49.2840665, -122.830286 49.2841275, -122.830267 49.2841612, -122.8302187 49.284226)",,
"[840671362, 35196555]",2,Knowles Street,residential,False,True,211.535,"LINESTRING (-122.8301362 49.2840234, -122.8300867 49.2839151, -122.8300764 49.2838635, -122.8300512 49.2838078, -122.8299238 49.2836597, -122.8299182 49.2836527, -122.8298924 49.2836238, -122.8294953 49.2831674, -122.8294516 49.2831143, -122.8289127 49.282459, -122.8288666 49.2824093, -122.8288027 49.2823395)",50,
35195491,2,Windsor Drive,residential,False,True,127.268,"LINESTRING (-122.8250786 49.2794313, -122.8253874 49.279298, -122.8263657 49.2786592)",,
35195684,2,Edinburgh Drive,residential,False,True,98.965,"LINESTRING (-122.8250786 49.2794313, -122.8251182 49.2788532, -122.8250679 49.2785436)",,
35195947,2,Edinburgh Drive,residential,False,False,119.624,"LINESTRING (-122.8250786 49.2794313, -122.8250817 49.2804366, -122.825082 49.2805071)",,
35197703,2,Brew Street,residential,True,False,112.348,"LINESTRING (-122.8290374 49.2799524, -122.828972 49.2799531, -122.8289605 49.2799526, -122.8285038 49.2799542, -122.8284813 49.2799516, -122.828457 49.2799486, -122.828423 49.2799399, -122.82838 49.2799194, -122.828354 49.2798943, -122.8283442 49.2798799, -122.8283407 49.2798737, -122.8283348 49.2798527, -122.8283407 49.2794296, -122.82834 49.2793928, -122.8283407 49.2793674, -122.8283409 49.2793541)",,
397429033,2,Morrissey Road,residential,False,False,66.697,"LINESTRING (-122.8290374 49.2799524, -122.8290367 49.2798881, -122.829038 49.279715, -122.8290337 49.2794293, -122.8290353 49.2793526)",,
397429036,,Morrissey Road,residential,False,False,26.345000000000002,"LINESTRING (-122.8290374 49.2799524, -122.82904 49.2800094, -122.829049 49.2801892)",,
35195684,2,Edinburgh Drive,residential,False,False,98.965,"LINESTRING (-122.8250679 49.2785436, -122.8251182 49.2788532, -122.8250786 49.2794313)",,
35197139,2,Edinburgh Drive,residential,False,False,110.193,"LINESTRING (-122.8250679 49.2785436, -122.824776 49.2783909, -122.8245415 49.2783434, -122.8242515 49.2783628, -122.8240216 49.2784083, -122.8239193 49.2784576, -122.8238557 49.2785223, -122.8238412 49.2786017)",,
35198745,2,Edinburgh Place,residential,False,True,72.298,"LINESTRING (-122.8250679 49.2785436, -122.8253411 49.2782273, -122.8255131 49.277963)",,
35199123,2,Windsor Drive,residential,False,False,48.337,"LINESTRING (-122.8268544 49.2783637, -122.8263657 49.2786592)",,
35197982,2,Balmoral Drive,residential,False,True,10.635,"LINESTRING (-122.8250143 49.2823621, -122.8249115 49.2822939)",,
"[1262887421, 35197405]","['2', '3']",Guildford Way,secondary,True,False,188.335,"LINESTRING (-122.8250143 49.2823621, -122.8250857 49.2823154, -122.825351 49.2821175, -122.8255779 49.281957, -122.8257061 49.2818639, -122.8261743 49.2815242, -122.82652 49.2812932, -122.8266165 49.2812288, -122.826695 49.2811764, -122.8267862 49.2811253)",50,
34360966,,Ungless Way,tertiary,False,True,9.204,"LINESTRING (-122.8233034 49.2835419, -122.8232071 49.283488)",,
463694567,2,Guildford Way,secondary,True,False,32.519999999999996,"LINESTRING (-122.8233034 49.2835419, -122.8234192 49.2834664, -122.8236165 49.2833326)",50,
463694568,3,Ungless Way,tertiary,False,False,31.594,"LINESTRING (-122.8233034 49.2835419, -122.8233804 49.2835849, -122.8236664 49.2836977)",,
35196999,2,Sentinel Road,residential,False,True,82.935,"LINESTRING (-122.8356978 49.2862212, -122.8354369 49.2860881, -122.8353351 49.2860362, -122.8352727 49.2860043, -122.8347902 49.2858705, -122.8347108 49.2858724)",,
35198745,2,Edinburgh Place,residential,False,False,72.298,"LINESTRING (-122.8255131 49.277963, -122.8253411 49.2782273, -122.8250679 49.2785436)",,
925002642,,Klahanie Drive,residential,False,False,9.12,"LINESTRING (-122.8332121 49.2805264, -122.8332095 49.2806084)",30,
70954842,2,Murray Street,secondary,True,False,132.695,"LINESTRING (-122.8332121 49.2805264, -122.8327259 49.2805119, -122.8319051 49.2804914, -122.8313839 49.2804909)",50,
"[925002642, 405592715]",2,Klahanie Drive,residential,False,True,164.65300000000002,"LINESTRING (-122.8332121 49.2805264, -122.833216 49.2804429, -122.8332168 49.2804025, -122.8332257 49.2800023, -122.833231 49.2799183, -122.8332525 49.2798466, -122.8332847 49.2797731, -122.833333 49.2796943, -122.8333643 49.2796567, -122.8334173 49.279603, -122.833871 49.2792754, -122.833908 49.279249, -122.8339637 49.2792088)",30,
35198941,2,Guildford Drive,residential,False,False,89.599,"LINESTRING (-122.825082 49.2805071, -122.8263171 49.2805169)",,
35195947,2,Edinburgh Drive,residential,False,True,119.624,"LINESTRING (-122.825082 49.2805071, -122.8250817 49.2804366, -122.8250786 49.2794313)",,
35198627,2,Guildford Drive,residential,False,True,94.232,"LINESTRING (-122.825082 49.2805071, -122.8249387 49.2805061, -122.82388 49.2804994, -122.823783 49.2804988)",,
35199123,2,Windsor Drive,residential,False,True,48.337,"LINESTRING (-122.8263657 49.2786592, -122.8268544 49.2783637)",,
35195491,2,Windsor Drive,residential,False,False,127.268,"LINESTRING (-122.8263657 49.2786592, -122.8253874 49.279298, -122.8250786 49.2794313)",,
35199315,2,Buckingham Drive,residential,False,False,206.597,"LINESTRING (-122.8263657 49.2786592, -122.826319 49.2804401, -122.8263171 49.2805169)",,
35196895,2,Capilano Road,residential,False,False,36.337,"LINESTRING (-122.8313671 49.2801643, -122.831381 49.2804057, -122.8313839 49.2804909)",,
35197506,1,Capilano Road,secondary_link,True,False,54.88799999999999,"LINESTRING (-122.8313671 49.2801643, -122.8313078 49.280243, -122.8312624 49.2803175, -122.831203 49.2803756, -122.8311415 49.2804176, -122.8310459 49.2804461, -122.830859 49.280489)",,
721044399,2,Capilano Road,residential,False,True,146.57699999999997,"LINESTRING (-122.8313671 49.2801643, -122.8313419 49.2797624, -122.8313542 49.2795486, -122.8313629 49.2794244, -122.8313609 49.2793483, -122.8313492 49.2788948, -122.8313486 49.2788468)",,
925002642,,Klahanie Drive,residential,False,True,9.12,"LINESTRING (-122.8332095 49.2806084, -122.8332121 49.2805264)",30,
1197815494,4,Murray Street,secondary,True,False,75.61699999999999,"LINESTRING (-122.8332095 49.2806084, -122.833464 49.2806084, -122.8342506 49.2805784)",50,
131280196,,Noons Creek Drive,tertiary,False,True,303.14799999999997,"LINESTRING (-122.8260574 49.2862884, -122.8270969 49.2862674, -122.8272068 49.2862218, -122.8273612 49.2861327, -122.8275 49.2859725, -122.8275638 49.2857951, -122.8274916 49.285567, -122.8273835 49.285274, -122.8272852 49.2849495, -122.8271457 49.2844716, -122.8271097 49.2843634)",,
81610490,2,Ioco Road,secondary,False,True,8.247,"LINESTRING (-122.8332512 49.2849683, -122.8331512 49.284933)",50,
35197837,2,Avalon Drive,residential,False,False,181.35299999999998,"LINESTRING (-122.8332512 49.2849683, -122.833204 49.2850197, -122.8331597 49.2852702, -122.8329961 49.2853231, -122.8311568 49.2853233)",,
81610490,2,Ioco Road,secondary,False,False,149.953,"LINESTRING (-122.8332512 49.2849683, -122.8333356 49.2849972, -122.8337139 49.2851228, -122.8340243 49.2852598, -122.8342447 49.2854001, -122.83444 49.2855625, -122.8346424 49.2857686, -122.8347108 49.2858724)",50,
35421729,,,unclassified,False,False,65.70700000000001,"LINESTRING (-122.8333317 49.2840839, -122.8334155 49.284308, -122.8334366 49.2844251, -122.833499 49.284664)",,
"[1002221546, 35195827, 1002221548]",2,Capilano Road,residential,False,False,148.625,"LINESTRING (-122.8290511 49.2787063, -122.8291451 49.2787072, -122.8298036 49.2787093, -122.8302769 49.2787093, -122.8305924 49.2787107, -122.8310999 49.2787124)",,yes
35195827,2,Capilano Road,residential,False,True,50.956,"LINESTRING (-122.8290511 49.2787063, -122.8289564 49.2787043, -122.828455 49.2786914, -122.8283491 49.2786911)",,
397429033,2,Morrissey Road,residential,False,True,71.875,"LINESTRING (-122.8290511 49.2787063, -122.8290488 49.2787712, -122.829048 49.2787977, -122.8290361 49.2792819, -122.8290353 49.2793526)",,
35195624,2,Suter Brook Way,residential,False,True,50.376999999999995,"LINESTRING (-122.8290353 49.2793526, -122.8289643 49.2793547, -122.8284816 49.2793541, -122.8283409 49.2793541)",,
397429033,2,Morrissey Road,residential,False,False,71.875,"LINESTRING (-122.8290353 49.2793526, -122.8290361 49.2792819, -122.829048 49.2787977, -122.8290488 49.2787712, -122.8290511 49.2787063)",,
397429033,2,Morrissey Road,residential,False,True,66.697,"LINESTRING (-122.8290353 49.2793526, -122.8290337 49.2794293, -122.829038 49.279715, -122.8290367 49.2798881, -122.8290374 49.2799524)",,
"[1258157368, 445225873, 924631303]","['4', '3']",Ioco Road,secondary,True,False,183.35,"LINESTRING (-122.8270781 49.2777132, -122.8271597 49.2779249, -122.8271747 49.2780168, -122.8271888 49.2781237, -122.8271893 49.2782171, -122.8271873 49.27834, -122.8271758 49.2785762, -122.8271456 49.2788794, -122.8271088 49.2792677, -122.827106 49.279291, -122.8271049 49.279353)",50,
464737772,2,Ioco Road,secondary,True,False,110.184,"LINESTRING (-122.8273784 49.280351, -122.8273126 49.2801031, -122.8272655 49.2798123, -122.8272829 49.2795055, -122.827285 49.27947, -122.8272941 49.2793658)",50,
464737776,2,Suter Brook Way,residential,False,True,13.798,"LINESTRING (-122.8272941 49.2793658, -122.8271049 49.279353)",,
464737771,2,Ioco Road,secondary,True,False,22.494,"LINESTRING (-122.8272941 49.2793658, -122.827303 49.2792959, -122.8273198 49.2791642)",50,
464737774,2,Suter Brook Way,residential,False,False,28.772,"LINESTRING (-122.8272941 49.2793658, -122.8274088 49.2793607, -122.8274202 49.2793602, -122.8274538 49.2793587, -122.8276898 49.2793481)",,
704457038,3,Ioco Road,secondary,True,False,79.304,"LINESTRING (-122.8273799 49.2785488, -122.8273917 49.2781748, -122.8273324 49.2778379)",50,
543252653,3,Murray Street,secondary,True,False,26.569,"LINESTRING (-122.8286209 49.2805168, -122.8284302 49.280536, -122.8283483 49.280544, -122.8282614 49.2805605)",50,
840671366,,Newport Drive,residential,True,False,30.518,"LINESTRING (-122.829151 49.2822214, -122.8287366 49.2822688)",,
177919531,,Newport Drive,residential,True,False,8.652000000000001,"LINESTRING (-122.829151 49.2822214, -122.8291593 49.2822761, -122.8291707 49.2822977)",,
81610490,2,Ioco Road,secondary,False,False,8.247,"LINESTRING (-122.8331512 49.284933, -122.8332512 49.2849683)",50,
35421729,,,unclassified,False,True,39.206,"LINESTRING (-122.8331512 49.284933, -122.8332236 49.2848637, -122.8332798 49.2848181, -122.833499 49.284664)",,
"[81610497, 81610490, 463693789]",2,Ioco Road,secondary,False,True,241.61,"LINESTRING (-122.8331512 49.284933, -122.832511 49.2847169, -122.8318309 49.284497, -122.8316823 49.2844489, -122.8313529 49.2843439, -122.8307418 49.284143, -122.8304686 49.284074, -122.8301362 49.2840234)",50,yes
"[1263392628, 1132287476, 70954853, 35196494]","['2', '3']",Murray Street,secondary,True,False,244.26399999999998,"LINESTRING (-122.8280253 49.2806997, -122.8281549 49.2806763, -122.8283215 49.2806475, -122.8285164 49.2806286, -122.8287475 49.2806156, -122.8292187 49.280602, -122.8295789 49.2805975, -122.8306433 49.2805984, -122.831272 49.280599, -122.8313785 49.2806003)",50,
397429035,,,secondary_link,True,False,63.964999999999996,"LINESTRING (-122.8267862 49.2811253, -122.8269338 49.2810872, -122.8270384 49.2810732, -122.8271376 49.2810714, -122.8272399 49.2810883, -122.827251 49.2810928, -122.82732 49.2811187, -122.8273924 49.2811677, -122.8275319 49.281274)",,
463690351,2,Guildford Way,secondary,True,False,53.411,"LINESTRING (-122.8267862 49.2811253, -122.8269634 49.2810432, -122.827248 49.280917, -122.8272691 49.2809076, -122.827392 49.2808523)",50,
"[924631304, 1260581670, 463690366]","['2', '4']",Ioco Road,secondary,True,False,124.13399999999999,"LINESTRING (-122.8275319 49.281274, -122.8277386 49.281911, -122.8278644 49.2822956, -122.8278875 49.282366)",50,
397429036,,Morrissey Road,residential,False,True,26.345000000000002,"LINESTRING (-122.829049 49.2801892, -122.82904 49.2800094, -122.8290374 49.2799524)",,
397429037,,Morrissey Road,residential,True,False,51.331999999999994,"LINESTRING (-122.829049 49.2801892, -122.8290251 49.280279, -122.8289924 49.2803327, -122.828957 49.2803707, -122.8289023 49.28041, -122.8288567 49.2804415, -122.8287655 49.2804782, -122.8286209 49.2805168)",,
"[35195952, 543252653]","['2', '3']",Murray Street,secondary,True,False,67.493,"LINESTRING (-122.8295492 49.2804807, -122.8290498 49.2804905, -122.8288245 49.2805027, -122.8287371 49.2805088, -122.8286209 49.2805168)",50,
397429038,,Morrissey Road,residential,True,False,52.342,"LINESTRING (-122.8295492 49.2804807, -122.8292939 49.2804205, -122.8292107 49.280389, -122.829176 49.2803673, -122.8291114 49.2803145, -122.829076 49.2802554, -122.829049 49.2801892)",,
405592715,2,Klahanie Drive,residential,False,False,46.045,"LINESTRING (-122.8343007 49.2788685, -122.8342912 49.2789048, -122.8342798 49.2789402, -122.8342644 49.2789656, -122.8342449 49.2789909, -122.8342161 49.279022, -122.8341832 49.2790504, -122.8339637 49.2792088)",30,
1121496506,1,Klahanie Drive,residential,True,False,54.498,"LINESTRING (-122.8343007 49.2788685, -122.834347 49.2788462, -122.8343651 49.2788012, -122.834382 49.27877, -122.8344034 49.2787438, -122.834433 49.2787168, -122.8344644 49.2786972, -122.8345095 49.2786713, -122.8345651 49.2786466, -122.8346221 49.2786291, -122.8346763 49.2786211, -122.8347438 49.278613, -122.8347697 49.2786109, -122.8348447 49.2785771)",30,
"[925002642, 405592715]",2,Klahanie Drive,residential,False,False,164.65299999999996,"LINESTRING (-122.8339637 49.2792088, -122.833908 49.279249, -122.833871 49.2792754, -122.8334173 49.279603, -122.8333643 49.2796567, -122.833333 49.2796943, -122.8332847 49.2797731, -122.8332525 49.2798466, -122.833231 49.2799183, -122.8332257 49.2800023, -122.8332168 49.2804025, -122.833216 49.2804429, -122.8332121 49.2805264)",30,
405592715,2,Klahanie Drive,residential,False,True,46.044999999999995,"LINESTRING (-122.8339637 49.2792088, -122.8341832 49.2790504, -122.8342161 49.279022, -122.8342449 49.2789909, -122.8342644 49.2789656, -122.8342798 49.2789402, -122.8342912 49.2789048, -122.8343007 49.2788685)",30,
405592716,,Nootka Way,residential,False,False,119.674,"LINESTRING (-122.8339637 49.2792088, -122.833867 49.2791504, -122.8333781 49.2788617, -122.8331027 49.2786991, -122.8330501 49.2786693, -122.8327308 49.2784939)",,
405592716,,Nootka Way,residential,False,True,119.674,"LINESTRING (-122.8327308 49.2784939, -122.8330501 49.2786693, -122.8331027 49.2786991, -122.8333781 49.2788617, -122.833867 49.2791504, -122.8339637 49.2792088)",,
"[305606786, 1260581675]","['4', '3']",Ioco Road,secondary,True,False,156.67899999999997,"LINESTRING (-122.8284756 49.2838049, -122.8282138 49.2829219, -122.8280872 49.2824932, -122.828067 49.2824213)",50,
463693785,2,Ioco Road,secondary,True,False,37.166000000000004,"LINESTRING (-122.8283104 49.2838335, -122.8283719 49.2840491, -122.828379 49.2840739, -122.828405 49.284162)",50,
463693797,,,secondary_link,True,False,53.31400000000001,"LINESTRING (-122.8283104 49.2838335, -122.8282277 49.2839763, -122.828194 49.2840431, -122.828174 49.2840769, -122.8280982 49.2841355, -122.828022 49.2841829, -122.8279375 49.2842336)",,
305606787,4,Ioco Road,secondary,False,True,38.802,"LINESTRING (-122.8296121 49.2840325, -122.8290815 49.2840769)",50,
463693788,2,Ioco Road,secondary,False,False,38.102000000000004,"LINESTRING (-122.8296121 49.2840325, -122.8298758 49.2840173, -122.8301362 49.2840234)",50,
463693794,,,secondary_link,True,False,53.053,"LINESTRING (-122.8296121 49.2840325, -122.8300927 49.2840963, -122.8301539 49.2841298, -122.8302187 49.284226)",,
305606787,4,Ioco Road,secondary,False,False,38.802,"LINESTRING (-122.8290815 49.2840769, -122.8296121 49.2840325)",50,
463693787,3,Ioco Road,secondary,False,True,37.604,"LINESTRING (-122.8290815 49.2840769, -122.8286956 49.2841242, -122.828652 49.2841295, -122.828572 49.2841394)",50,
463693795,1,,secondary_link,True,False,56.721000000000004,"LINESTRING (-122.8290815 49.2840769, -122.8288932 49.2840457, -122.8287843 49.2840263, -122.828673 49.2839936, -122.8285723 49.2839215, -122.8284756 49.2838049)",50,
463693793,,Ungless Way,tertiary,False,False,34.831,"LINESTRING (-122.8279375 49.2842336, -122.8282322 49.284188, -122.82826 49.2841837, -122.8282826 49.2841803, -122.828405 49.284162)",,
463693798,,,secondary_link,True,False,47.598,"LINESTRING (-122.8279375 49.2842336, -122.828116 49.2842705, -122.82828 49.2843221, -122.8283688 49.2843687, -122.8284989 49.284443)",,
"[463693792, 1260606941, 1260606942]","['2', '3']",Ungless Way,tertiary,False,True,61.754999999999995,"LINESTRING (-122.8279375 49.2842336, -122.8278173 49.2842526, -122.8275948 49.2842879, -122.827236 49.2843449, -122.8271097 49.2843634)",,
463693790,2,Maude Road,residential,False,True,29.637,"LINESTRING (-122.8302187 49.284226, -122.830267 49.2841612, -122.830286 49.2841275, -122.8302686 49.2840665, -122.8301362 49.2840234)",,
