osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
173187206,2,520,Hamilton River Road,primary,False,True,126.672,"LINESTRING (-60.3100289 53.2957764, -60.3104286 53.2959159, -60.3108818 53.2961018, -60.3110288 53.2961855, -60.3111594 53.29626, -60.3115285 53.2964703)"
173187209,2,520,Hamilton River Road,primary,False,False,381.963,"LINESTRING (-60.3100289 53.2957764, -60.3094254 53.2956706, -60.3082747 53.2955808, -60.3074164 53.2955039, -60.3063645 53.295352, -60.3052412 53.2952185, -60.3047852 53.2952025, -60.3043855 53.2952442)"
173187191,2,,Green Street,residential,False,False,94.008,"LINESTRING (-60.3138229 53.2975875, -60.3136539 53.2981357, -60.3136137 53.2984227)"
173187203,2,520,Hamilton River Road,primary,False,False,197.95299999999997,"LINESTRING (-60.3138229 53.2975875, -60.3134662 53.2974817, -60.3131175 53.2973567, -60.3126504 53.2971038, -60.3123343 53.2969327, -60.3122405 53.2968789, -60.3115285 53.2964703)"
173187194,2,,Grenfell Street,residential,False,True,340.009,"LINESTRING (-60.3050105 53.2978471, -60.3099042 53.2969551)"
173187645,2,,Strathcona Drive,residential,False,True,297.634,"LINESTRING (-60.3050105 53.2978471, -60.3044309 53.2969807, -60.304392 53.2968567, -60.3043521 53.2967296, -60.304308 53.2965476, -60.3043529 53.2957928, -60.3043855 53.2952442)"
173187188,2,,Green Street,residential,False,False,202.91500000000002,"LINESTRING (-60.3136137 53.2984227, -60.3134707 53.2992682, -60.3133066 53.3002383)"
173187191,2,,Green Street,residential,False,True,94.008,"LINESTRING (-60.3136137 53.2984227, -60.3136539 53.2981357, -60.3138229 53.2975875)"
173187658,2,,Terrington Lane,residential,False,False,409.992,"LINESTRING (-60.3136137 53.2984227, -60.3172201 53.298627, -60.317682 53.2986824, -60.3178268 53.2987666, -60.3178788 53.2988936, -60.317757 53.29988)"
173187182,2,,Goose Avenue,residential,False,False,300.94899999999996,"LINESTRING (-60.317757 53.29988, -60.3173828 53.2998626, -60.3170364 53.2998818, -60.3144768 53.3002467, -60.313965 53.3002712, -60.3133066 53.3002383)"
173187658,2,,Terrington Lane,residential,False,True,409.99199999999996,"LINESTRING (-60.317757 53.29988, -60.3178788 53.2988936, -60.3178268 53.2987666, -60.317682 53.2986824, -60.3172201 53.298627, -60.3136137 53.2984227)"
173187105,2,,Cabot Crescent,residential,False,True,234.455,"LINESTRING (-60.3087079 53.3000016, -60.3092712 53.2996626, -60.3096038 53.2994799, -60.3097647 53.2993436, -60.3099471 53.2991657, -60.3100303 53.2990454, -60.3102475 53.2986207, -60.3103414 53.2982135)"
