osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
935468824,2,Wade Avenue East,tertiary,,False,False,94.045,"LINESTRING (-119.5891448 49.4973315, -119.5898389 49.4973326, -119.590447 49.4973335)",,
35887767,2,Ellis Street,residential,50,False,False,159.549,"LINESTRING (-119.5897485 49.4959723, -119.5901943 49.4968271, -119.5902779 49.4969884, -119.5903137 49.4970614, -119.590447 49.4973335)",,
35890121,2,Padmore Avenue East,residential,,False,False,84.798,"LINESTRING (-119.5897485 49.4959723, -119.5891909 49.4960962, -119.5886376 49.4962192)",,
35885532,2,Papineau Street,residential,,False,True,52.27,"LINESTRING (-119.5866413 49.4971596, -119.5864099 49.4967142)",,
35892107,2,Wade Avenue East,tertiary,,False,False,91.413,"LINESTRING (-119.5866413 49.4971596, -119.5867704 49.4972093, -119.5869301 49.4972627, -119.5870784 49.4973001, -119.5872311 49.4973208, -119.5873426 49.4973254, -119.5874276 49.4973289, -119.5878517 49.4973295)",,
958249716,2,Abbott Street,residential,50,False,False,65.461,"LINESTRING (-119.587765 49.4984245, -119.5877628 49.4990132)",,
129999405,,,tertiary,,True,False,15.876000000000001,"LINESTRING (-119.5904205 49.5030008, -119.5904041 49.5030349, -119.5904017 49.5030706, -119.5904136 49.5031054, -119.5904388 49.5031371)",,roundabout
935468815,1,Vancouver Avenue,tertiary,50,True,False,32.68,"LINESTRING (-119.5904205 49.5030008, -119.5903129 49.5030262, -119.5902073 49.5030428, -119.5901136 49.5030591, -119.5899955 49.503098)",,
35892408,2,Norton Street,residential,,False,True,113.66199999999999,"LINESTRING (-119.5863322 49.5015824, -119.5863302 49.5010998, -119.5864576 49.5006232, -119.5864528 49.500596, -119.5864479 49.5005677)",,
35892408,2,Norton Street,residential,,False,False,113.66199999999999,"LINESTRING (-119.5864479 49.5005677, -119.5864528 49.500596, -119.5864576 49.5006232, -119.5863302 49.5010998, -119.5863322 49.5015824)",,
35892408,2,Norton Street,residential,,False,True,173.063,"LINESTRING (-119.5864479 49.5005677, -119.5863694 49.5000434, -119.5863703 49.5000013, -119.5863926 49.4990139)",,
1229713211,2,Westminster Avenue East,residential,,False,False,94.531,"LINESTRING (-119.5864479 49.5005677, -119.5870829 49.5005681, -119.5877569 49.5005721)",,
"[486418905, 35892356]",2,Front Street,tertiary,,False,True,33.143,"LINESTRING (-119.5910181 49.5026844, -119.5911528 49.5025393, -119.5912534 49.5024285)",yes,
935468814,1,Front Street,tertiary,,True,False,36.511,"LINESTRING (-119.5910181 49.5026844, -119.5909134 49.502754, -119.5908366 49.502838, -119.5907692 49.502897, -119.5906937 49.5029314)",,
35888221,2,Lakeshore Drive West,tertiary,30,False,True,129.44,"LINESTRING (-119.5973443 49.5021607, -119.5972357 49.5021748, -119.5963834 49.502285, -119.595738 49.5023781, -119.59559 49.5023994)",,
958242379,2,Winnipeg Street,tertiary,30,False,True,119.174,"LINESTRING (-119.5973443 49.5021607, -119.5973216 49.5021164, -119.5968231 49.5011438)",,
258508421,2,Wade Avenue East,tertiary,,False,True,87.50999999999999,"LINESTRING (-119.5916115 49.4971358, -119.5910353 49.4972641, -119.5908698 49.4972993, -119.5907464 49.49732, -119.590626 49.4973328, -119.590447 49.4973335)",,
832864981,2,Main Street,secondary,30,True,False,211.202,"LINESTRING (-119.5916115 49.4971358, -119.5918826 49.4976591, -119.5920784 49.4980418, -119.5925396 49.498937)",,
935539681,2,Wade Avenue West,tertiary,,False,True,86.396,"LINESTRING (-119.5916115 49.4971358, -119.5921741 49.4970139, -119.5924482 49.4969545, -119.5927463 49.4968899)",,
35886772,2,,unclassified,,False,True,142.719,"LINESTRING (-119.5961915 49.503622, -119.5961683 49.5035748, -119.5961254 49.5034876, -119.5958715 49.5029708, -119.5956502 49.5025154, -119.59559 49.5023994)",,
35886400,2,Guernsey Avenue,residential,,False,True,49.531,"LINESTRING (-119.5884475 49.5022304, -119.5877616 49.5022283)",,
35885226,2,Wade Avenue West,tertiary,,False,False,38.933,"LINESTRING (-119.5973407 49.4958939, -119.59683 49.496006)",,
35890387,2,Haynes Street,residential,50,False,False,202.29900000000004,"LINESTRING (-119.5973407 49.4958939, -119.5975724 49.4963454, -119.5976566 49.4965094, -119.5980005 49.4971792, -119.5982318 49.4976187)",,
35891981,2,Nanaimo Avenue East,residential,,False,False,53.811,"LINESTRING (-119.5913167 49.499021, -119.5905716 49.4990165)",,
35885149,2,Backstreet Boulevard,residential,,False,False,278.52799999999996,"LINESTRING (-119.5913167 49.499021, -119.5913207 49.4994335, -119.5913223 49.4995968, -119.5913159 49.5001202, -119.5913188 49.5001769, -119.5913261 49.5002034, -119.5913397 49.5002332, -119.591371 49.5002859, -119.591493 49.5004583, -119.5915199 49.5004913, -119.5915643 49.5005352, -119.5916118 49.5005597, -119.5916557 49.5005766, -119.591702 49.5005893, -119.5917626 49.5006009, -119.591831 49.5006088, -119.5919065 49.5006106, -119.5919773 49.5006064, -119.5920587 49.5005949, -119.5921448 49.5005798, -119.5923762 49.5005305, -119.5925155 49.5005028, -119.5926069 49.5004956, -119.5927122 49.5005181, -119.5928496 49.5005605, -119.5929496 49.5005936)",,
35885149,2,Backstreet Boulevard,residential,,False,True,135.25199999999998,"LINESTRING (-119.5913167 49.499021, -119.5913216 49.4983817, -119.5913204 49.4980699, -119.5913153 49.497863, -119.5913138 49.4978047)",,
35891981,2,Nanaimo Avenue East,residential,,False,True,90.303,"LINESTRING (-119.5913167 49.499021, -119.5915721 49.4990327, -119.591883 49.4990476, -119.5919564 49.4990484, -119.5920446 49.4990405, -119.5921522 49.4990221, -119.5925396 49.498937)",,
35885817,2,Westminster Avenue West,secondary,50,False,False,53.706,"LINESTRING (-119.5984745 49.4991939, -119.5977699 49.4993484)",,
35885817,2,Westminster Avenue West,secondary,50,False,True,38.106,"LINESTRING (-119.5984745 49.4991939, -119.5989744 49.4990842)",,
35888624,2,Lakeview Street,residential,50,False,False,79.36500000000001,"LINESTRING (-119.5984745 49.4991939, -119.5986531 49.4995228, -119.5988297 49.4998693)",,
35889322,2,Brunswick Street,residential,50,False,False,168.53499999999997,"LINESTRING (-119.5970496 49.4979073, -119.5972515 49.4983009, -119.597601 49.4989824, -119.5976752 49.4991271, -119.5977212 49.499256, -119.5977699 49.4993484)",,
35889322,2,Brunswick Street,residential,50,False,True,205.372,"LINESTRING (-119.5970496 49.4979073, -119.5968059 49.4974401, -119.5963738 49.4966153, -119.5963117 49.4964975, -119.596134 49.4961587)",,
35890339,2,Nanaimo Avenue West,residential,50,False,False,131.047,"LINESTRING (-119.5970496 49.4979073, -119.5969471 49.4979681, -119.5963642 49.4980963, -119.5962261 49.4981266, -119.5953598 49.4983171)",,
35890339,2,Nanaimo Avenue West,residential,50,False,True,91.768,"LINESTRING (-119.5970496 49.4979073, -119.5971416 49.4978567, -119.5982318 49.4976187)",,
35886400,2,Guernsey Avenue,residential,,False,False,49.531,"LINESTRING (-119.5877616 49.5022283, -119.5884475 49.5022304)",,
35887128,2,Abbott Street,residential,50,False,False,98.71600000000001,"LINESTRING (-119.5877616 49.5022283, -119.5877567 49.5026505, -119.5877537 49.50301, -119.5877841 49.5031142)",,
35887128,2,Abbott Street,residential,50,False,True,184.172,"LINESTRING (-119.5877616 49.5022283, -119.5877515 49.5020035, -119.5877569 49.5005721)",,
35885041,2,Van Horne Street,residential,,False,False,133.167,"LINESTRING (-119.5891701 49.4993856, -119.5891667 49.5005832)",,
35885817,2,Westminster Avenue West,secondary,50,False,True,53.706,"LINESTRING (-119.5977699 49.4993484, -119.5984745 49.4991939)",,
35885817,2,Westminster Avenue West,secondary,50,False,False,128.262,"LINESTRING (-119.5977699 49.4993484, -119.5973875 49.4994323, -119.5960872 49.4997175)",,
35889322,2,Brunswick Street,residential,50,False,False,183.90699999999998,"LINESTRING (-119.5977699 49.4993484, -119.5983609 49.500506, -119.5985698 49.5009186)",,
35889322,2,Brunswick Street,residential,50,False,True,168.535,"LINESTRING (-119.5977699 49.4993484, -119.5977212 49.499256, -119.5976752 49.4991271, -119.597601 49.4989824, -119.5972515 49.4983009, -119.5970496 49.4979073)",,
35885397,2,Ellis Street,residential,30,False,False,224.547,"LINESTRING (-119.5905655 49.5006041, -119.5905651 49.5016614, -119.5905614 49.5024039, -119.5905476 49.5026233)",,
35888899,2,Westminster Avenue East,residential,,False,True,101.371,"LINESTRING (-119.5905655 49.5006041, -119.5898824 49.5006053, -119.589291 49.5006062, -119.5891667 49.5005832)",,
"[958249709, 1229713212, 35891213]",2,Ellis Street,residential,30,False,True,176.539,"LINESTRING (-119.5905655 49.5006041, -119.5905657 49.5001246, -119.5905658 49.5000614, -119.5905659 49.4999982, -119.590566 49.4999529, -119.5905684 49.4999247, -119.5905716 49.4990165)",yes,
35892408,2,Norton Street,residential,,False,False,173.063,"LINESTRING (-119.5863926 49.4990139, -119.5863703 49.5000013, -119.5863694 49.5000434, -119.5864479 49.5005677)",,
958249715,2,Nanaimo Avenue East,residential,,False,True,98.952,"LINESTRING (-119.5863926 49.4990139, -119.5870889 49.4990135, -119.5877628 49.4990132)",,
551782244,2,Marina Way,residential,,False,False,154.386,"LINESTRING (-119.5899328 49.5038976, -119.5898832 49.503912, -119.589818 49.503926, -119.5897398 49.5039356, -119.5890998 49.5039707, -119.5887058 49.5039967, -119.5883651 49.5040302, -119.5878228 49.504099)",,
551782246,,Marina Way,residential,,True,False,99.30699999999999,"LINESTRING (-119.5899328 49.5038976, -119.5900499 49.5038627, -119.59014 49.5038187, -119.5902178 49.5037629, -119.5903137 49.5036811, -119.5903402 49.5036585, -119.5903995 49.5036079, -119.5904968 49.5035173, -119.5905316 49.5034808, -119.5905585 49.5034424, -119.590572 49.5034145, -119.5905906 49.5033762, -119.5906073 49.5033275, -119.5906221 49.5032844, -119.5906416 49.5032421, -119.5906887 49.5031871)",,
551782244,2,Marina Way,residential,,False,True,28.207,"LINESTRING (-119.5875208 49.5042599, -119.5878228 49.504099)",,
780089427,2,Marina Way,residential,,True,False,64.47399999999999,"LINESTRING (-119.5875208 49.5042599, -119.5874864 49.5042433, -119.587446 49.5042341, -119.5874031 49.504233, -119.5873618 49.5042403, -119.5873256 49.5042553, -119.5872979 49.5042765, -119.5872846 49.5042968, -119.5872812 49.5043021, -119.5872774 49.5043335, -119.5872899 49.5043639, -119.5873145 49.5043889, -119.5873403 49.5044022, -119.5873667 49.5044112, -119.5874141 49.5044176, -119.5874621 49.5044135, -119.5875052 49.5043991, -119.5875384 49.5043762, -119.5875579 49.5043474, -119.5875614 49.504316, -119.5875485 49.5042857, -119.5875208 49.5042599)",,
35890806,2,Churchill Avenue,residential,50,False,True,128.597,"LINESTRING (-119.5968231 49.5011438, -119.5976026 49.5010433, -119.5985698 49.5009186)",,
356799995,2,Winnipeg Street,tertiary,30,False,True,81.932,"LINESTRING (-119.5968231 49.5011438, -119.5967923 49.5010847, -119.5966554 49.5008218, -119.5964606 49.5004456)",,
958242379,2,Winnipeg Street,tertiary,30,False,False,119.174,"LINESTRING (-119.5968231 49.5011438, -119.5973216 49.5021164, -119.5973443 49.5021607)",,
35888351,2,Front Street,tertiary,30,False,True,127.967,"LINESTRING (-119.5912534 49.5024285, -119.5913288 49.5023465, -119.5920217 49.5015936, -119.5921016 49.5015065, -119.5921621 49.5014405)",,
35888408,2,Lakeshore Drive East,tertiary,30,False,False,164.964,"LINESTRING (-119.5912534 49.5024285, -119.5913332 49.5024866, -119.591662 49.5027262, -119.5918069 49.5028365, -119.5918274 49.5028498, -119.5918527 49.5028612, -119.5918968 49.5028737, -119.5919397 49.5028771, -119.5919812 49.5028753, -119.5920174 49.5028722, -119.5930584 49.5027365, -119.5932115 49.5027166)",,
"[486418905, 35892356]",2,Front Street,tertiary,,False,False,33.143,"LINESTRING (-119.5912534 49.5024285, -119.5911528 49.5025393, -119.5910181 49.5026844)",yes,
35890339,2,Nanaimo Avenue West,residential,50,False,True,131.047,"LINESTRING (-119.5953598 49.4983171, -119.5962261 49.4981266, -119.5963642 49.4980963, -119.5969471 49.4979681, -119.5970496 49.4979073)",,
935539680,2,Winnipeg Street,tertiary,30,False,False,164.339,"LINESTRING (-119.5953598 49.4983171, -119.5958972 49.4993511, -119.5960872 49.4997175)",,
958249713,2,Winnipeg Street,tertiary,30,False,True,210.688,"LINESTRING (-119.5953598 49.4983171, -119.5951505 49.4979082, -119.5946439 49.4969186, -119.5944335 49.4965204)",,
958249714,2,Nanaimo Avenue West,residential,50,False,False,128.344,"LINESTRING (-119.5953598 49.4983171, -119.5943096 49.4985479, -119.5936764 49.4986871)",,
35885226,2,Wade Avenue West,tertiary,,False,True,129.233,"LINESTRING (-119.5944335 49.4965204, -119.5948698 49.496429, -119.5954677 49.4963049, -119.596134 49.4961587)",,
935539685,2,Wade Avenue West,tertiary,,False,False,128.59,"LINESTRING (-119.5944335 49.4965204, -119.5933737 49.4967525, -119.5927463 49.4968899)",,
958249713,2,Winnipeg Street,tertiary,30,False,False,210.688,"LINESTRING (-119.5944335 49.4965204, -119.5946439 49.4969186, -119.5951505 49.4979082, -119.5953598 49.4983171)",,
35892432,2,Martin Street,secondary,30,True,False,210.827,"LINESTRING (-119.5936764 49.4986871, -119.5927463 49.4968899)",,
824896259,2,Nanaimo Avenue West,residential,30,False,False,86.672,"LINESTRING (-119.5936764 49.4986871, -119.593101 49.4988136, -119.5925396 49.498937)",,
958249714,2,Nanaimo Avenue West,residential,50,False,True,128.344,"LINESTRING (-119.5936764 49.4986871, -119.5943096 49.4985479, -119.5953598 49.4983171)",,
35887128,2,Abbott Street,residential,50,False,True,98.71600000000001,"LINESTRING (-119.5877841 49.5031142, -119.5877537 49.50301, -119.5877567 49.5026505, -119.5877616 49.5022283)",,
35890737,2,Vancouver Avenue,tertiary,50,False,True,104.345,"LINESTRING (-119.5877841 49.5031142, -119.5884661 49.5031137, -119.5892291 49.503113)",,
958249718,2,Abbott Street,residential,50,False,False,109.756,"LINESTRING (-119.5877841 49.5031142, -119.5878204 49.5032362, -119.5878232 49.5036084, -119.5878228 49.504099)",,
35886618,2,Veterans Way,residential,50,False,False,167.525,"LINESTRING (-119.5921621 49.5014405, -119.5922575 49.5014798, -119.5925884 49.501616, -119.592654 49.5016606, -119.5926841 49.5016941, -119.5931703 49.5026368, -119.5932115 49.5027166)",,
35888351,2,Front Street,tertiary,30,False,False,127.967,"LINESTRING (-119.5921621 49.5014405, -119.5921016 49.5015065, -119.5920217 49.5015936, -119.5913288 49.5023465, -119.5912534 49.5024285)",,
35888351,2,Front Street,tertiary,30,False,True,110.011,"LINESTRING (-119.5921621 49.5014405, -119.5922231 49.5013741, -119.592499 49.501077, -119.5928177 49.5007351, -119.5929496 49.5005936)",,
35885817,2,Westminster Avenue West,secondary,50,False,True,128.262,"LINESTRING (-119.5960872 49.4997175, -119.5973875 49.4994323, -119.5977699 49.4993484)",,
356799995,2,Winnipeg Street,tertiary,30,False,False,85.333,"LINESTRING (-119.5960872 49.4997175, -119.5962681 49.5000737, -119.5964606 49.5004456)",,
"[935468825, 803833706]",2,Westminster Avenue West,secondary,30,False,False,128.47899999999998,"LINESTRING (-119.5960872 49.4997175, -119.5950344 49.499937, -119.5943965 49.5000771)",,
935539680,2,Winnipeg Street,tertiary,30,False,True,164.339,"LINESTRING (-119.5960872 49.4997175, -119.5958972 49.4993511, -119.5953598 49.4983171)",,
35885226,2,Wade Avenue West,tertiary,,False,True,53.056,"LINESTRING (-119.596134 49.4961587, -119.59683 49.496006)",,
35885226,2,Wade Avenue West,tertiary,,False,False,129.233,"LINESTRING (-119.596134 49.4961587, -119.5954677 49.4963049, -119.5948698 49.496429, -119.5944335 49.4965204)",,
35889322,2,Brunswick Street,residential,50,False,False,205.37199999999999,"LINESTRING (-119.596134 49.4961587, -119.5963117 49.4964975, -119.5963738 49.4966153, -119.5968059 49.4974401, -119.5970496 49.4979073)",,
35887767,2,Ellis Street,residential,50,False,True,159.549,"LINESTRING (-119.590447 49.4973335, -119.5903137 49.4970614, -119.5902779 49.4969884, -119.5901943 49.4968271, -119.5897485 49.4959723)",,
258508421,2,Wade Avenue East,tertiary,,False,False,87.51,"LINESTRING (-119.590447 49.4973335, -119.590626 49.4973328, -119.5907464 49.49732, -119.5908698 49.4972993, -119.5910353 49.4972641, -119.5916115 49.4971358)",,
935468823,2,Ellis Street,residential,30,False,False,188.519,"LINESTRING (-119.590447 49.4973335, -119.5905429 49.4975181, -119.5905671 49.4975821, -119.5905764 49.497657, -119.5905757 49.4978635, -119.590575 49.498069, -119.5905739 49.4983774, -119.5905716 49.4990165)",,
935468824,2,Wade Avenue East,tertiary,,False,True,94.045,"LINESTRING (-119.590447 49.4973335, -119.5898389 49.4973326, -119.5891448 49.4973315)",,
35889179,2,Estabrook Avenue,residential,50,False,False,128.574,"LINESTRING (-119.5964606 49.5004456, -119.5958016 49.500588, -119.5957532 49.5005984, -119.5947712 49.5008106)",,
356799995,2,Winnipeg Street,tertiary,30,False,False,81.932,"LINESTRING (-119.5964606 49.5004456, -119.5966554 49.5008218, -119.5967923 49.5010847, -119.5968231 49.5011438)",,
356799995,2,Winnipeg Street,tertiary,30,False,True,85.333,"LINESTRING (-119.5964606 49.5004456, -119.5962681 49.5000737, -119.5960872 49.4997175)",,
35885226,2,Wade Avenue West,tertiary,,False,False,53.056,"LINESTRING (-119.59683 49.496006, -119.596134 49.4961587)",,
35885226,2,Wade Avenue West,tertiary,,False,True,38.933,"LINESTRING (-119.59683 49.496006, -119.5973407 49.4958939)",,
35888351,2,Front Street,tertiary,30,False,False,23.78,"LINESTRING (-119.5932676 49.5003561, -119.5931725 49.5003985, -119.5930882 49.5004631, -119.5930395 49.5005072)",,
35892073,2,Main Street,tertiary,30,True,False,20.964,"LINESTRING (-119.5932676 49.5003561, -119.5932884 49.5004347, -119.5933423 49.5005377)",,
804039644,2,Westminster Avenue West,secondary,30,False,True,87.47200000000001,"LINESTRING (-119.5932676 49.5003561, -119.5933633 49.5003145, -119.5938165 49.5002039, -119.5941041 49.5001408, -119.5943965 49.5000771)",,
35888624,2,Lakeview Street,residential,50,False,False,83.50399999999999,"LINESTRING (-119.5988297 49.4998693, -119.5990053 49.5002186, -119.5991941 49.500582)",,
35888624,2,Lakeview Street,residential,50,False,True,79.36500000000001,"LINESTRING (-119.5988297 49.4998693, -119.5986531 49.4995228, -119.5984745 49.4991939)",,
586035635,1,Martin Street,secondary,30,True,False,163.075,"LINESTRING (-119.5943965 49.5000771, -119.5936764 49.4986871)",,
804039644,2,Westminster Avenue West,secondary,30,False,False,87.47200000000001,"LINESTRING (-119.5943965 49.5000771, -119.5941041 49.5001408, -119.5938165 49.5002039, -119.5933633 49.5003145, -119.5932676 49.5003561)",,
919903530,2,Martin Street,tertiary,30,False,True,85.934,"LINESTRING (-119.5943965 49.5000771, -119.5945828 49.5004456, -119.5946185 49.5005147, -119.5947712 49.5008106)",,
"[935468825, 803833706]",2,Westminster Avenue West,secondary,30,False,True,128.47899999999998,"LINESTRING (-119.5943965 49.5000771, -119.5950344 49.499937, -119.5960872 49.4997175)",,
35890339,2,Nanaimo Avenue West,residential,50,False,False,91.768,"LINESTRING (-119.5982318 49.4976187, -119.5971416 49.4978567, -119.5970496 49.4979073)",,
35890387,2,Haynes Street,residential,50,False,False,171.555,"LINESTRING (-119.5982318 49.4976187, -119.5984398 49.4980372, -119.5987885 49.4987202, -119.5989744 49.4990842)",,
35890387,2,Haynes Street,residential,50,False,True,202.29900000000004,"LINESTRING (-119.5982318 49.4976187, -119.5980005 49.4971792, -119.5976566 49.4965094, -119.5975724 49.4963454, -119.5973407 49.4958939)",,
129999405,,,tertiary,,True,False,6.031,"LINESTRING (-119.5904388 49.5031371, -119.5904659 49.5031578, -119.5904987 49.5031745)",,roundabout
35885041,2,Van Horne Street,residential,,False,True,281.442,"LINESTRING (-119.5892291 49.503113, -119.5892286 49.5028176, -119.5891608 49.5020499, -119.5891667 49.5005832)",,
35890737,2,Vancouver Avenue,tertiary,50,False,False,104.345,"LINESTRING (-119.5892291 49.503113, -119.5884661 49.5031137, -119.5877841 49.5031142)",,
35890737,2,Vancouver Avenue,tertiary,50,False,True,55.391,"LINESTRING (-119.5892291 49.503113, -119.5895129 49.5031128, -119.5897342 49.5031098, -119.5899955 49.503098)",,
129999405,,,tertiary,,True,False,3.326,"LINESTRING (-119.5906937 49.5029314, -119.5906495 49.502923)",,roundabout
129999405,,,tertiary,,True,False,10.923,"LINESTRING (-119.5906495 49.502923, -119.5905739 49.5029233, -119.5905032 49.5029408)",,roundabout
935468821,1,Ellis Street,residential,30,True,False,34.52,"LINESTRING (-119.5906495 49.502923, -119.590616 49.5028729, -119.5905952 49.5027982, -119.5905825 49.5026751, -119.5905476 49.5026233)",,
35888350,1,Front Street,tertiary,,True,False,39.977000000000004,"LINESTRING (-119.5908142 49.5030158, -119.5908467 49.5029412, -119.5909037 49.5028658, -119.5909845 49.5027744, -119.5910181 49.5026844)",,
129999405,,,tertiary,,True,False,13.161,"LINESTRING (-119.5908142 49.5030158, -119.5907873 49.5029804, -119.5907459 49.5029515, -119.5906937 49.5029314)",,roundabout
35886597,2,Martin Street,tertiary,30,False,False,186.299,"LINESTRING (-119.59559 49.5023994, -119.5955556 49.5023327, -119.5951103 49.501468, -119.5950355 49.5013229, -119.5948576 49.5009779, -119.5947712 49.5008106)",,
