osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
409010774,2,Cleveland Avenue,tertiary,False,True,97.496,"LINESTRING (-123.1502547 49.7023511, -123.150876 49.7015718)",
41929111,2,Main Street,tertiary,False,True,55.309,"LINESTRING (-123.1549405 49.6967337, -123.1542667 49.696494)",
511641035,2,Cleveland Avenue,residential,False,True,203.271,"LINESTRING (-123.1549405 49.6967337, -123.1562922 49.6951283)",
409010784,2,Cleveland Avenue,tertiary,False,False,203.592,"LINESTRING (-123.1549405 49.6967337, -123.1540816 49.6977621, -123.153632 49.6982829, -123.1535838 49.6983406)",
409010785,2,Main Street,tertiary,False,False,102.31299999999999,"LINESTRING (-123.1549405 49.6967337, -123.1555635 49.6969552, -123.1561872 49.6971768)",
41928811,2,Second Avenue,residential,False,False,204.007,"LINESTRING (-123.1588745 49.6939419, -123.1583793 49.6945311, -123.1575199 49.6955538)",
41929295,2,Vancouver Street,residential,False,False,30.421999999999997,"LINESTRING (-123.1551467 49.6947124, -123.1552789 49.6947637, -123.1555132 49.6948489)",
41929524,2,Fifth Avenue,residential,False,False,173.514,"LINESTRING (-123.1584618 49.7000735, -123.1572955 49.7014395)",
41929524,2,Fifth Avenue,residential,False,True,197.542,"LINESTRING (-123.1584618 49.7000735, -123.1594425 49.6988877, -123.1597477 49.6985555, -123.1597775 49.6985145)",
409010779,2,Victoria Street,residential,False,False,99.10499999999999,"LINESTRING (-123.1584618 49.7000735, -123.1590471 49.7002781, -123.1596733 49.7004982)",
409010779,2,Victoria Street,residential,False,True,100.732,"LINESTRING (-123.1584618 49.7000735, -123.1578303 49.6998504, -123.1572279 49.6996449)",
41928682,2,Winnipeg Street,residential,False,False,55.842,"LINESTRING (-123.1515234 49.6997432, -123.152216 49.6999702)",
41928259,2,Loggers Lane,tertiary,False,False,229.45499999999998,"LINESTRING (-123.1515234 49.6997432, -123.151437 49.6998469, -123.1513044 49.7000061, -123.15001 49.7015598)",
41928259,2,Loggers Lane,tertiary,False,True,207.15099999999998,"LINESTRING (-123.1515234 49.6997432, -123.1515457 49.6997165, -123.1529099 49.6981103)",
409010777,2,Pemberton Avenue,tertiary,False,True,107.836,"LINESTRING (-123.152497 49.7015944, -123.1539961 49.7016152)",
409010780,2,Second Avenue,tertiary,False,True,150.843,"LINESTRING (-123.152497 49.7015944, -123.15349 49.7003995)",
409010777,2,Pemberton Avenue,tertiary,False,False,116.605,"LINESTRING (-123.152497 49.7015944, -123.1523749 49.7015927, -123.150876 49.7015718)",
511641035,2,Cleveland Avenue,residential,False,False,203.271,"LINESTRING (-123.1562922 49.6951283, -123.1549405 49.6967337)",
41929295,2,Vancouver Street,residential,False,True,64.082,"LINESTRING (-123.1562922 49.6951283, -123.1556533 49.6949046, -123.1555132 49.6948489)",
511641034,2,Vancouver Street,residential,False,False,100.185,"LINESTRING (-123.1562922 49.6951283, -123.1569218 49.6953421, -123.1575199 49.6955538)",
409010780,2,Second Avenue,tertiary,False,False,150.843,"LINESTRING (-123.15349 49.7003995, -123.152497 49.7015944)",
41928682,2,Winnipeg Street,residential,False,False,97.827,"LINESTRING (-123.15349 49.7003995, -123.1540577 49.7006055, -123.1546761 49.7008302)",
41928682,2,Winnipeg Street,residential,False,True,103.315,"LINESTRING (-123.15349 49.7003995, -123.1528508 49.7001842, -123.1523686 49.7000215, -123.152216 49.6999702)",
