osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
244371514,2,Rue Chassé,residential,50,False,True,24.264,"LINESTRING (-72.4989257 45.8827014, -72.4988596 45.882761, -72.4987343 45.8828742)",
244371505,2,Boulevard des Érables,residential,50,False,False,96.30600000000001,"LINESTRING (-72.5004959 45.8868508, -72.5005922 45.8869068, -72.5006069 45.8869153, -72.5010983 45.8871998, -72.5011522 45.8872311, -72.5013644 45.8873539, -72.5014534 45.8874039)",
244371505,2,Boulevard des Érables,residential,50,False,True,94.84700000000001,"LINESTRING (-72.5004959 45.8868508, -72.5004097 45.8868004, -72.5003957 45.8867922, -72.4996705 45.8863679, -72.4996566 45.8863598, -72.4995578 45.886302)",
816895736,2,Avenue Plamondon,residential,50,False,False,144.004,"LINESTRING (-72.5004959 45.8868508, -72.5005751 45.8867824, -72.5005895 45.88677, -72.5008562 45.8865394, -72.5009932 45.886421, -72.5010511 45.886371, -72.5011427 45.8862918, -72.5012313 45.8862152, -72.5012868 45.8861672, -72.5014255 45.8860473, -72.5015354 45.8859523, -72.5015518 45.8859381, -72.5016638 45.8858427)",
816895736,2,Avenue Plamondon,residential,50,False,True,143.92600000000002,"LINESTRING (-72.5004959 45.8868508, -72.5004239 45.8869129, -72.500409 45.8869257, -72.5000298 45.8872526, -72.4997415 45.8875013, -72.4994401 45.8877611, -72.499422 45.8877767, -72.4993881 45.8878059, -72.4993278 45.8878579)",
815421912,2,Rue Hébert,residential,50,False,True,12.67,"LINESTRING (-72.4990356 45.8853963, -72.4988739 45.8853786)",
815421912,2,Rue Hébert,residential,50,False,False,108.25,"LINESTRING (-72.4990356 45.8853963, -72.4992764 45.8854225, -72.499726 45.8854715, -72.4997431 45.8854735, -72.5004164 45.8855508)",
553503891,2,Rue Saint-Pierre,primary,50,False,True,15.695,"LINESTRING (-72.4996062 45.8846531, -72.4997936 45.8845992)",122
"[43515312, 817277850]","['2', '3']",Rue Saint-Pierre,residential,50,False,False,161.72000000000003,"LINESTRING (-72.4996062 45.8846531, -72.4995045 45.8846827, -72.4994802 45.8846897, -72.4991848 45.8847734, -72.4989222 45.8848479, -72.4982346 45.8850428, -72.4978911 45.8851402, -72.4978135 45.8851643, -72.4977872 45.8851749, -72.4977621 45.8851871, -72.4977419 45.8852009, -72.4977274 45.8852194, -72.4977236 45.8852418)",
493839783,2,Boulevard Saint-Joseph,primary,50,True,False,207.036,"LINESTRING (-72.4996062 45.8846531, -72.4996986 45.8847078, -72.4997116 45.8847154, -72.5007205 45.8853037, -72.5016638 45.8858427)",143
244371496,2,Avenue des Tilleuls,residential,50,False,True,85.01,"LINESTRING (-72.5002946 45.8884128, -72.5002321 45.8884663, -72.5002139 45.8884819, -72.4996432 45.8889709, -72.4996324 45.888981, -72.4996206 45.8889936, -72.4996113 45.8890102)",
547450388,2,Avenue des Tilleuls,residential,50,False,False,143.632,"LINESTRING (-72.5002946 45.8884128, -72.5003497 45.8883647, -72.5003858 45.8883332, -72.5004089 45.8883131, -72.5006111 45.8881369, -72.5007556 45.8880111, -72.5008917 45.8878926, -72.5013677 45.887478, -72.5013793 45.8874679, -72.5014534 45.8874039)",
816895735,2,Boulevard des Ormes,residential,50,False,False,98.416,"LINESTRING (-72.5002946 45.8884128, -72.5003475 45.8884417, -72.5003828 45.8884662, -72.500394 45.8884777, -72.5004099 45.888494, -72.5008864 45.8890637, -72.5009665 45.8891594)",
816895735,2,Boulevard des Ormes,residential,50,False,True,96.988,"LINESTRING (-72.5002946 45.8884128, -72.50019 45.8883528, -72.499948 45.8882139, -72.4994241 45.8879132, -72.4993278 45.8878579)",
244371514,2,Rue Chassé,residential,50,False,False,24.264,"LINESTRING (-72.4987343 45.8828742, -72.4988596 45.882761, -72.4989257 45.8827014)",
244371514,2,Rue Chassé,residential,50,False,True,99.884,"LINESTRING (-72.4987343 45.8828742, -72.4984581 45.8831153, -72.498242 45.8833039, -72.4979971 45.8835176, -72.4979781 45.8835348, -72.4979301 45.8835767)",
43515112,4,Rue Saint-Georges,primary,50,False,True,12.799,"LINESTRING (-72.4970386 45.8832347, -72.4971424 45.8831451)",122
"[493838360, 817277848]","['2', '4']",Boulevard Saint-Joseph,primary,50,True,False,253.73199999999997,"LINESTRING (-72.4970386 45.8832347, -72.4970881 45.8832619, -72.4971376 45.8832891, -72.4979748 45.8837493, -72.4988338 45.8842215, -72.4988928 45.8842539, -72.4990539 45.8843425, -72.4994476 45.8845589, -72.4995228 45.8846035, -72.4996062 45.8846531)",143
43515112,4,Rue Saint-Georges,primary,50,False,False,12.799,"LINESTRING (-72.4971424 45.8831451, -72.4970386 45.8832347)",122
481589024,2,Boulevard Saint-Joseph,primary,50,True,False,102.42499999999998,"LINESTRING (-72.4971424 45.8831451, -72.497048 45.8830901, -72.4963566 45.88271, -72.4961062 45.8825723)",143
"[754938264, 815421909]","['2', '3']",Rue Saint-Georges,tertiary,50,False,True,100.329,"LINESTRING (-72.4971424 45.8831451, -72.4971992 45.8830973, -72.4972301 45.8830681, -72.4972854 45.8830196, -72.4974371 45.8828866, -72.4975605 45.8827784, -72.4978961 45.8824867, -72.4979503 45.8824396)",
481589025,2,Boulevard Saint-Joseph,primary,50,True,False,77.985,"LINESTRING (-72.4987248 45.8840078, -72.4984153 45.8838399, -72.4979301 45.8835767)",143
43516145,1,Rue du Drapeau,residential,50,True,False,77.579,"LINESTRING (-72.4979503 45.8824396, -72.4980431 45.8824911, -72.4980679 45.8825049, -72.4980863 45.8825152, -72.4982813 45.8826235, -72.4983953 45.8826868, -72.4986151 45.8828089, -72.4986287 45.8828165, -72.4986588 45.8828323, -72.4987343 45.8828742)",
