osmid,lanes,name,highway,oneway,reversed,length,geometry
174961038,2,Rue Dubuc,residential,False,False,60.054,"LINESTRING (-74.3699563 49.9104291, -74.3699706 49.9109691)"
174960622,2,Chemin Merrill,residential,False,False,103.999,"LINESTRING (-74.3779358 49.9109028, -74.3779555 49.911838)"
174960958,2,6e Rue Ouest,residential,False,True,271.443,"LINESTRING (-74.3779358 49.9109028, -74.3741454 49.9109344)"
174960958,2,6e Rue Ouest,residential,False,False,298.97,"LINESTRING (-74.3699706 49.9109691, -74.3741454 49.9109344)"
174961038,2,Rue Dubuc,residential,False,False,100.057,"LINESTRING (-74.3699706 49.9109691, -74.3699945 49.9118688)"
174961038,2,Rue Dubuc,residential,False,True,60.054,"LINESTRING (-74.3699706 49.9109691, -74.3699563 49.9104291)"
174960958,2,6e Rue Ouest,residential,False,True,298.5,"LINESTRING (-74.3699706 49.9109691, -74.3666132 49.9109478, -74.3662518 49.910961, -74.366129 49.9109926, -74.3660535 49.9110854, -74.3660483 49.9111846)"
174960958,2,6e Rue Ouest,residential,False,False,271.443,"LINESTRING (-74.3741454 49.9109344, -74.3779358 49.9109028)"
174960958,2,6e Rue Ouest,residential,False,True,298.97,"LINESTRING (-74.3741454 49.9109344, -74.3699706 49.9109691)"
174961062,2,Rue Henderson,residential,False,False,101.942,"LINESTRING (-74.3741454 49.9109344, -74.3741653 49.9118511)"
174960947,2,6e Rue Est,residential,False,False,61.942,"LINESTRING (-74.3651833 49.9111803, -74.3660483 49.9111846)"
174960538,2,5e Avenue,residential,False,False,75.035,"LINESTRING (-74.3660483 49.9111846, -74.366052 49.9118594)"
174960947,2,6e Rue Est,residential,False,True,61.942,"LINESTRING (-74.3660483 49.9111846, -74.3651833 49.9111803)"
174960958,2,6e Rue Ouest,residential,False,False,298.5,"LINESTRING (-74.3660483 49.9111846, -74.3660535 49.9110854, -74.366129 49.9109926, -74.3662518 49.910961, -74.3666132 49.9109478, -74.3699706 49.9109691)"
174960622,2,Chemin Merrill,residential,False,False,89.153,"LINESTRING (-74.3779555 49.911838, -74.3779725 49.9126397)"
174960622,2,Chemin Merrill,residential,False,True,103.999,"LINESTRING (-74.3779555 49.911838, -74.3779358 49.9109028)"
174960919,2,5e Rue,residential,False,True,271.41299999999995,"LINESTRING (-74.3779555 49.911838, -74.3750323 49.9118549, -74.375 49.911854, -74.3743349 49.9118535, -74.3741653 49.9118511)"
