osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
823312938,Memorial Avenue,secondary,50,False,False,47.043,"LINESTRING (-124.441594 49.3485447, -124.4416402 49.3486525, -124.4417003 49.348739, -124.4417779 49.3488208, -124.4419017 49.3489097)",
823312938,Memorial Avenue,secondary,50,False,True,22.621000000000002,"LINESTRING (-124.441594 49.3485447, -124.441579 49.348454, -124.4415812 49.3483418)",
1042359169,,secondary_link,,True,False,61.75500000000001,"LINESTRING (-124.441594 49.3485447, -124.4415727 49.3487028, -124.4415952 49.3488465, -124.4416012 49.3489267, -124.4415742 49.3490136, -124.4415343 49.3490927)",
"[557509508, 26152029]","['Harlech Road', 'Fir Street']",residential,,False,True,115.12600000000002,"LINESTRING (-124.4415961 49.3478889, -124.4414265 49.3478596, -124.4412209 49.3478218, -124.4410215 49.3477783, -124.4409089 49.347732, -124.4408518 49.3476479, -124.4408566 49.3474088, -124.440923 49.3471859)",
26321624,Memorial Avenue,secondary,50,False,True,78.86699999999999,"LINESTRING (-124.4415961 49.3478889, -124.4416302 49.3472542, -124.4416319 49.3472387, -124.4416351 49.3471801)",
823312936,Memorial Avenue,secondary,50,False,False,50.406000000000006,"LINESTRING (-124.4415961 49.3478889, -124.4416001 49.348152, -124.4415812 49.3483418)",
823312941,Harlech Road,residential,,False,False,111.313,"LINESTRING (-124.4415961 49.3478889, -124.4423427 49.3480982, -124.4423758 49.3481074, -124.4430078 49.3482843)",
958225953,Memorial Avenue,secondary,50,False,False,8.117,"LINESTRING (-124.4416748 49.3451082, -124.4416749 49.3451812)",
738070144,Memorial Avenue,secondary,50,True,False,97.95,"LINESTRING (-124.4416748 49.3451082, -124.441718 49.3450113, -124.44175 49.3442316)",
823312939,Beach Road,residential,,False,False,94.524,"LINESTRING (-124.4474846 49.3513942, -124.4475324 49.3505447)",
26132287,Hoylake Road West,residential,,False,True,88.658,"LINESTRING (-124.4474846 49.3513942, -124.4469472 49.3513904, -124.4462608 49.3513816)",
26007858,Hoylake Road East,residential,,False,False,364.947,"LINESTRING (-124.4439802 49.351335, -124.4438248 49.3513347, -124.4427467 49.3513327, -124.4410215 49.3513383, -124.438942 49.3513273)",
26132287,Hoylake Road West,residential,,False,False,165.277,"LINESTRING (-124.4439802 49.351335, -124.4444548 49.3513439, -124.4454761 49.3513662, -124.4460717 49.3513792, -124.4462608 49.3513816)",
958227680,Memorial Avenue,secondary,50,False,True,150.17999999999998,"LINESTRING (-124.4439802 49.351335, -124.4440628 49.3512343, -124.4441156 49.3511529, -124.4441494 49.3510547, -124.4441598 49.3509585, -124.4441523 49.350878, -124.4441319 49.3508145, -124.4440951 49.3507298, -124.4439128 49.3504505, -124.4437191 49.3501446, -124.4436651 49.3500694)",
557509504,Sunningdale Road West,residential,,False,True,281.317,"LINESTRING (-124.4436651 49.3500694, -124.4475485 49.3500972)",
26026150,Sunningdale Road East,residential,,False,False,340.24,"LINESTRING (-124.4436651 49.3500694, -124.4435352 49.3500683, -124.4389684 49.3500302)",
958227680,Memorial Avenue,secondary,50,False,False,150.18,"LINESTRING (-124.4436651 49.3500694, -124.4437191 49.3501446, -124.4439128 49.3504505, -124.4440951 49.3507298, -124.4441319 49.3508145, -124.4441523 49.350878, -124.4441598 49.3509585, -124.4441494 49.3510547, -124.4441156 49.3511529, -124.4440628 49.3512343, -124.4439802 49.351335)",
958227680,Memorial Avenue,secondary,50,False,True,118.647,"LINESTRING (-124.4436651 49.3500694, -124.443584 49.3499668, -124.4435106 49.3498874, -124.4434151 49.3498067, -124.4433078 49.3497241, -124.4425688 49.3492891)",
26151941,First Avenue West,residential,,False,False,148.606,"LINESTRING (-124.4471327 49.3482686, -124.449184 49.3482854)",
26151941,First Avenue West,residential,,False,True,202.655,"LINESTRING (-124.4471327 49.3482686, -124.4464048 49.3482723, -124.4450117 49.3482792, -124.4443352 49.348283)",
823312943,Beach Road,residential,,False,False,115.82300000000001,"LINESTRING (-124.4471327 49.3482686, -124.4470812 49.3479164, -124.4470898 49.3472286)",
823312943,Beach Road,residential,,False,True,140.611,"LINESTRING (-124.4471327 49.3482686, -124.4473301 49.3487886, -124.4474417 49.3490291, -124.4474701 49.3491056, -124.4475103 49.3492136, -124.4475532 49.3493813, -124.4475618 49.3494373, -124.4475618 49.3494988)",
823312943,Beach Road,residential,,False,False,118.614,"LINESTRING (-124.4470898 49.3472286, -124.4470988 49.3461619)",
26009178,Second Avenue West,residential,,False,False,148.602,"LINESTRING (-124.4470898 49.3472286, -124.4477694 49.3472323, -124.447849 49.3472327, -124.4491411 49.3472398)",
26009178,Second Avenue West,residential,,False,True,199.01000000000002,"LINESTRING (-124.4470898 49.3472286, -124.446388 49.3472191, -124.4458972 49.3472124, -124.4449948 49.3472011, -124.4443432 49.3471913)",
823312943,Beach Road,residential,,False,True,115.82300000000001,"LINESTRING (-124.4470898 49.3472286, -124.4470812 49.3479164, -124.4471327 49.3482686)",
26132255,Primrose Street,residential,,False,False,116.445,"LINESTRING (-124.4443756 49.3461443, -124.4443432 49.3471913)",
26132255,Primrose Street,residential,,False,True,103.735,"LINESTRING (-124.4443756 49.3461443, -124.4443332 49.3452118)",
39516404,Fern Road West,residential,,False,False,196.923,"LINESTRING (-124.4443756 49.3461443, -124.4441082 49.3461428, -124.4436933 49.3461405, -124.4432704 49.3461406, -124.4430675 49.3461391, -124.4428941 49.3461368, -124.4427494 49.3461387, -124.4416574 49.3461453)",
39516404,Fern Road West,residential,,False,True,197.29999999999998,"LINESTRING (-124.4443756 49.3461443, -124.4450274 49.3461579, -124.4464147 49.3461606, -124.4470988 49.3461619)",
26009233,Fern Road East,residential,,False,False,51.754,"LINESTRING (-124.4416574 49.3461453, -124.4409431 49.3461536)",
958225953,Memorial Avenue,secondary,50,False,True,107.211,"LINESTRING (-124.4416574 49.3461453, -124.4416749 49.3451812)",
26321624,Memorial Avenue,secondary,50,False,False,115.076,"LINESTRING (-124.4416574 49.3461453, -124.4416367 49.3470878, -124.4416364 49.3471211, -124.4416351 49.3471801)",
39516404,Fern Road West,residential,,False,True,196.923,"LINESTRING (-124.4416574 49.3461453, -124.4427494 49.3461387, -124.4428941 49.3461368, -124.4430675 49.3461391, -124.4432704 49.3461406, -124.4436933 49.3461405, -124.4441082 49.3461428, -124.4443756 49.3461443)",
26009178,Second Avenue West,residential,,False,False,196.183,"LINESTRING (-124.4416351 49.3471801, -124.4423508 49.3471837, -124.4423898 49.3471832, -124.4430728 49.3471865, -124.4433947 49.3471862, -124.4436689 49.3471886, -124.4443432 49.3471913)",
26321624,Memorial Avenue,secondary,50,False,False,78.867,"LINESTRING (-124.4416351 49.3471801, -124.4416319 49.3472387, -124.4416302 49.3472542, -124.4415961 49.3478889)",
26321624,Memorial Avenue,secondary,50,False,True,115.076,"LINESTRING (-124.4416351 49.3471801, -124.4416364 49.3471211, -124.4416367 49.3470878, -124.4416574 49.3461453)",
26132255,Primrose Street,residential,,False,False,121.393,"LINESTRING (-124.4443432 49.3471913, -124.4443352 49.348283)",
26132255,Primrose Street,residential,,False,True,116.445,"LINESTRING (-124.4443432 49.3471913, -124.4443756 49.3461443)",
26009178,Second Avenue West,residential,,False,False,199.01,"LINESTRING (-124.4443432 49.3471913, -124.4449948 49.3472011, -124.4458972 49.3472124, -124.446388 49.3472191, -124.4470898 49.3472286)",
26009178,Second Avenue West,residential,,False,True,196.183,"LINESTRING (-124.4443432 49.3471913, -124.4436689 49.3471886, -124.4433947 49.3471862, -124.4430728 49.3471865, -124.4423898 49.3471832, -124.4423508 49.3471837, -124.4416351 49.3471801)",
738070141,Jones Street,residential,,False,False,116.307,"LINESTRING (-124.4491411 49.3472398, -124.449184 49.3482854)",
26009178,Second Avenue West,residential,,False,True,148.602,"LINESTRING (-124.4491411 49.3472398, -124.447849 49.3472327, -124.4477694 49.3472323, -124.4470898 49.3472286)",
738070141,Jones Street,residential,,False,True,118.554,"LINESTRING (-124.4491411 49.3472398, -124.4491584 49.3466982, -124.4491459 49.3461738)",
823312943,Beach Road,residential,,False,True,118.614,"LINESTRING (-124.4470988 49.3461619, -124.4470898 49.3472286)",
958227676,Beach Road,residential,,False,False,107.094,"LINESTRING (-124.4470988 49.3461619, -124.4471069 49.3451988)",
39516404,Fern Road West,residential,,False,False,197.29999999999998,"LINESTRING (-124.4470988 49.3461619, -124.4464147 49.3461606, -124.4450274 49.3461579, -124.4443756 49.3461443)",
958227675,Fern Road West,residential,,False,True,148.303,"LINESTRING (-124.4470988 49.3461619, -124.4477989 49.3461634, -124.4491459 49.3461738)",
26014572,Berwick Road,residential,,False,False,126.351,"LINESTRING (-124.4389188 49.3524635, -124.4389277 49.3520278, -124.438942 49.3513273)",
26014572,Berwick Road,residential,,False,True,111.618,"LINESTRING (-124.4389722 49.3490264, -124.4389684 49.3500302)",
26009347,Village Way,secondary,50,False,False,121.099,"LINESTRING (-124.4389722 49.3490264, -124.4377857 49.3489843, -124.4373033 49.348963)",
26009347,Village Way,secondary,50,False,True,186.693,"LINESTRING (-124.4389722 49.3490264, -124.4394545 49.3490545, -124.4409037 49.3491254, -124.4411774 49.3491358, -124.4413647 49.3491277, -124.4415343 49.3490927)",
"[156721944, 156721950]",Veterans Way,residential,,False,"[False, True]",279.363,"LINESTRING (-124.4389722 49.3490264, -124.4389698 49.3482331, -124.441117 49.3482364, -124.4415812 49.3483418)",2
26014572,Berwick Road,residential,,False,False,111.618,"LINESTRING (-124.4389684 49.3500302, -124.4389722 49.3490264)",
