osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,junction
32832811,True,2,residential,50,False,147.486,"LINESTRING (-113.2957734 53.5280958, -113.2959352 53.528095, -113.2963046 53.5280946, -113.2966636 53.5280705, -113.2971338 53.5279758, -113.2975558 53.5278665, -113.297935 53.5278387)",Festival Way,
32835294,False,2,residential,50,True,90.002,"LINESTRING (-113.2944282 53.5222134, -113.2944233 53.521404)",Crane Road,
32835294,False,2,residential,50,False,126.824,"LINESTRING (-113.2944282 53.5222134, -113.2944895 53.5227289, -113.2946159 53.5232687, -113.294633 53.5233468)",Crane Road,
32831386,False,2,residential,50,False,12.547,"LINESTRING (-113.2959022 53.5232817, -113.2957217 53.5233166)",Raven Drive,
32831386,False,2,residential,50,True,80.277,"LINESTRING (-113.2959022 53.5232817, -113.2962479 53.5232351, -113.2969587 53.5229474)",Raven Drive,
32831612,True,2,secondary,50,False,126.21,"LINESTRING (-113.2968677 53.5242557, -113.2965197 53.5239856, -113.2963104 53.5237815, -113.2961388 53.5235838, -113.2960047 53.5234195, -113.2959963 53.52341, -113.2959022 53.5232817)",Brentwood Boulevard,
32831386,False,2,residential,50,True,12.547,"LINESTRING (-113.2957217 53.5233166, -113.2959022 53.5232817)",Raven Drive,
32831386,False,2,residential,50,False,72.344,"LINESTRING (-113.2957217 53.5233166, -113.295593 53.5233255, -113.2953494 53.5233413, -113.2951565 53.5233539, -113.2950493 53.5233576, -113.2948674 53.5233638, -113.294633 53.5233468)",Raven Drive,
32831800,True,2,secondary,50,False,112.334,"LINESTRING (-113.2957217 53.5233166, -113.2958001 53.5234495, -113.2960209 53.5236892, -113.2962706 53.5239369, -113.2964441 53.5241083, -113.2965373 53.5242002)",Brentwood Boulevard,
32831386,False,2,residential,50,False,160.738,"LINESTRING (-113.294633 53.5233468, -113.294517 53.5233378, -113.2943119 53.5233199, -113.2941068 53.5232936, -113.2938474 53.5232449, -113.2933347 53.5231479, -113.2928457 53.5231198, -113.2922504 53.5231384)",Raven Drive,
32831386,False,2,residential,50,True,72.344,"LINESTRING (-113.294633 53.5233468, -113.2948674 53.5233638, -113.2950493 53.5233576, -113.2951565 53.5233539, -113.2953494 53.5233413, -113.295593 53.5233255, -113.2957217 53.5233166)",Raven Drive,
32835294,False,2,residential,50,True,126.824,"LINESTRING (-113.294633 53.5233468, -113.2946159 53.5232687, -113.2944895 53.5227289, -113.2944282 53.5222134)",Crane Road,
32833535,True,2,residential,50,False,161.386,"LINESTRING (-113.2975997 53.5251534, -113.2984198 53.5258401, -113.2984894 53.5258817, -113.2986006 53.5259405, -113.298956 53.5261097, -113.2991003 53.5261905, -113.2991909 53.5262406)",Brentwood Boulevard,
458048391,True,2,secondary,50,False,12.973,"LINESTRING (-113.2973644 53.5246827, -113.2972622 53.5245831)",Brentwood Boulevard,
458048440,True,2,secondary,50,False,38.558,"LINESTRING (-113.2973644 53.5246827, -113.29744 53.5246548, -113.2978611 53.5245009)",Sherwood Drive,
32830157,True,1,secondary_link,50,False,62.059,"LINESTRING (-113.2977233 53.5250216, -113.2976673 53.5248793, -113.2976541 53.5247903, -113.2976557 53.5247282, -113.2976807 53.5246749, -113.2977131 53.524629, -113.2978611 53.5245009)",,
458048392,True,2,residential,50,False,44.532,"LINESTRING (-113.2977233 53.5250216, -113.297436 53.5247529, -113.2973644 53.5246827)",Brentwood Boulevard,
32829874,True,1,secondary_link,50,False,68.10900000000001,"LINESTRING (-113.29781 53.5243626, -113.2974845 53.524413, -113.2973125 53.5244073, -113.2971896 53.5243928, -113.297093 53.5243578, -113.2968677 53.5242557)",,
458048451,True,2,secondary,50,False,43.732,"LINESTRING (-113.29781 53.5243626, -113.297323 53.5245594, -113.2972622 53.5245831)",Sherwood Drive,
55145327,True,,residential,50,False,16.181,"LINESTRING (-113.2995192 53.5262572, -113.2994916 53.5262247, -113.2994472 53.5261997, -113.2993911 53.5261852, -113.29933 53.5261829)",,roundabout
32831455,True,2,residential,50,False,169.455,"LINESTRING (-113.29933 53.5261829, -113.299228 53.5261474, -113.2990214 53.5260661, -113.298774 53.5259433, -113.2986299 53.5258448, -113.2985737 53.5258034, -113.2985195 53.5257576, -113.2979778 53.5252615, -113.2977233 53.5250216)",Brentwood Boulevard,
55145327,True,,residential,50,False,11.637,"LINESTRING (-113.29933 53.5261829, -113.2992736 53.5261924, -113.2992254 53.5262124, -113.2991909 53.5262406)",,roundabout
55145327,True,,residential,50,False,7.578,"LINESTRING (-113.2991909 53.5262406, -113.2991739 53.5262731, -113.2991752 53.5263072)",,roundabout
55145327,True,,residential,50,False,14.671000000000001,"LINESTRING (-113.2991752 53.5263072, -113.2991939 53.5263382, -113.2992279 53.5263643, -113.2992737 53.5263829, -113.299327 53.5263922)",,roundabout
369589574,True,,residential,,False,15.199,"LINESTRING (-113.2991752 53.5263072, -113.299121 53.5263705, -113.2990777 53.5264309)",Festival Lane,
458048449,True,2,secondary,,False,213.75799999999998,"LINESTRING (-113.2957301 53.530018, -113.295771 53.5281666, -113.2957734 53.5280958)",Sherwood Drive,
474310564,True,2,secondary,50,False,16.629,"LINESTRING (-113.2955219 53.5280919, -113.2957734 53.5280958)",Granada Boulevard,
474308521,True,3,secondary,50,False,223.274,"LINESTRING (-113.2955219 53.5280919, -113.295526 53.5281626, -113.2955103 53.528699, -113.2955255 53.5300997)",Sherwood Drive,
32831386,False,2,residential,50,False,78.724,"LINESTRING (-113.2901879 53.5233635, -113.2900891 53.5233847, -113.2890688 53.5236056)",Raven Drive,
32831386,False,2,residential,50,True,138.901,"LINESTRING (-113.2901879 53.5233635, -113.2908132 53.5232587, -113.2911276 53.5232271, -113.292158 53.5231457, -113.2922504 53.5231384)",Raven Drive,
174947637,False,2,residential,50,False,92.64,"LINESTRING (-113.2901879 53.5233635, -113.290154 53.52329, -113.2898262 53.5225586)",Heron Road,
32831386,False,2,residential,50,False,138.901,"LINESTRING (-113.2922504 53.5231384, -113.292158 53.5231457, -113.2911276 53.5232271, -113.2908132 53.5232587, -113.2901879 53.5233635)",Raven Drive,
32831386,False,2,residential,50,True,160.738,"LINESTRING (-113.2922504 53.5231384, -113.2928457 53.5231198, -113.2933347 53.5231479, -113.2938474 53.5232449, -113.2941068 53.5232936, -113.2943119 53.5233199, -113.294517 53.5233378, -113.294633 53.5233468)",Raven Drive,
32832316,False,2,residential,50,False,105.60599999999998,"LINESTRING (-113.2922504 53.5231384, -113.2922548 53.5232195, -113.2922808 53.5236413, -113.2922879 53.5239405, -113.2922705 53.5240213, -113.2922454 53.5240854)",Sandpiper Drive,
32831386,False,2,residential,50,True,78.724,"LINESTRING (-113.2890688 53.5236056, -113.2900891 53.5233847, -113.2901879 53.5233635)",Raven Drive,
32833335,False,2,residential,50,False,302.201,"LINESTRING (-113.2890688 53.5236056, -113.2892354 53.5243556, -113.2892381 53.524444, -113.2893287 53.5244794, -113.2910379 53.5240943, -113.2912684 53.5240698, -113.2918843 53.5240592, -113.2922454 53.5240854)",Flamingo Drive,
32835411,True,1,residential,50,False,48.866,"LINESTRING (-113.2996148 53.5282694, -113.2996482 53.5280603, -113.2996435 53.5278895, -113.2996425 53.5278309)",Brentwood Boulevard,
32831897,False,2,residential,50,False,43.204,"LINESTRING (-113.2989889 53.527827, -113.2996425 53.5278309)",Festival Way,
32831897,False,2,residential,50,True,69.673,"LINESTRING (-113.2989889 53.527827, -113.297935 53.5278387)",Festival Way,
175474558,True,,residential,,False,74.645,"LINESTRING (-113.2989889 53.527827, -113.2993525 53.5278806, -113.299483 53.527925, -113.299509 53.5279338, -113.2995407 53.528034, -113.2996148 53.5282694)",,
32830825,False,2,residential,50,False,161.31799999999998,"LINESTRING (-113.2969587 53.5229474, -113.2970749 53.5230303, -113.2972029 53.5230979, -113.2973833 53.5231568, -113.2975483 53.5231981, -113.2977234 53.5232152, -113.2978752 53.5232278, -113.299246 53.5231932)",Pine Street,
32830825,False,2,residential,50,True,174.087,"LINESTRING (-113.2969587 53.5229474, -113.2968785 53.5228902, -113.2967447 53.5226794, -113.2967108 53.5225729, -113.2966694 53.5224847, -113.2966486 53.5214189)",Pine Street,
32831386,False,2,residential,50,False,80.277,"LINESTRING (-113.2969587 53.5229474, -113.2962479 53.5232351, -113.2959022 53.5232817)",Raven Drive,
32830825,False,2,residential,50,True,144.15,"LINESTRING (-113.3014239 53.5232205, -113.3006519 53.5231833, -113.3003298 53.5231818, -113.299246 53.5231932)",Pine Street,
32833903,False,2,residential,50,True,426.46299999999997,"LINESTRING (-113.3014239 53.5232205, -113.3014309 53.5231451, -113.3014556 53.5229164, -113.301466 53.522858, -113.3014492 53.5227795, -113.3014206 53.5227003, -113.3013561 53.5226332, -113.3012726 53.5225664, -113.3001942 53.521977, -113.2994829 53.5215907, -113.2987663 53.5214517, -113.2967285 53.5214198, -113.2966486 53.5214189)",Hazel Street,
32830825,False,2,residential,50,False,144.15,"LINESTRING (-113.299246 53.5231932, -113.3003298 53.5231818, -113.3006519 53.5231833, -113.3014239 53.5232205)",Pine Street,
32830825,False,2,residential,50,True,161.318,"LINESTRING (-113.299246 53.5231932, -113.2978752 53.5232278, -113.2977234 53.5232152, -113.2975483 53.5231981, -113.2973833 53.5231568, -113.2972029 53.5230979, -113.2970749 53.5230303, -113.2969587 53.5229474)",Pine Street,
32835055,False,2,residential,50,True,145.245,"LINESTRING (-113.299246 53.5231932, -113.2992271 53.5231295, -113.299089 53.5226652, -113.299067 53.522556, -113.2989542 53.5224626, -113.2987645 53.5223765, -113.2985173 53.5223405, -113.2980952 53.5223188)",Privet Court,
55145327,True,,residential,50,False,23.22,"LINESTRING (-113.299327 53.5263922, -113.2993823 53.5263912, -113.2994344 53.5263801, -113.2994816 53.5263579, -113.2995135 53.5263276, -113.2995265 53.5262927, -113.2995192 53.5262572)",,roundabout
369589576,False,,residential,,False,128.968,"LINESTRING (-113.2976516 53.5269348, -113.2975085 53.5268825, -113.297487 53.5268758, -113.2972257 53.5268073, -113.296954 53.5267461, -113.2966474 53.5267024, -113.2964424 53.5266738, -113.295945 53.5266659, -113.2957859 53.5266617)",Festival Avenue,
369589576,False,,residential,,True,102.71300000000001,"LINESTRING (-113.2976516 53.5269348, -113.29768 53.5270126, -113.2976983 53.5270899, -113.2978462 53.5273514, -113.2978807 53.527522, -113.2979201 53.5277531, -113.297935 53.5278387)",Festival Avenue,
369589579,False,,residential,,False,109.67,"LINESTRING (-113.2976516 53.5269348, -113.2977278 53.5269054, -113.297755 53.5268955, -113.2979728 53.5268151, -113.2990777 53.5264309)",Festival Lane,
369589575,True,,residential,,False,17.041999999999998,"LINESTRING (-113.2990777 53.5264309, -113.2991858 53.5264169, -113.299327 53.5263922)",Festival Lane,
369589579,False,,residential,,True,109.67,"LINESTRING (-113.2990777 53.5264309, -113.2979728 53.5268151, -113.297755 53.5268955, -113.2977278 53.5269054, -113.2976516 53.5269348)",Festival Lane,
32831897,False,2,residential,50,False,69.673,"LINESTRING (-113.297935 53.5278387, -113.2989889 53.527827)",Festival Way,
32832640,True,2,residential,50,False,144.077,"LINESTRING (-113.297935 53.5278387, -113.297571 53.5278033, -113.2971714 53.5278458, -113.2967931 53.5279115, -113.2963514 53.5279267, -113.2959283 53.5279248, -113.295783 53.5279246)",Festival Way,
369589576,False,,residential,,False,102.71300000000002,"LINESTRING (-113.297935 53.5278387, -113.2979201 53.5277531, -113.2978807 53.527522, -113.2978462 53.5273514, -113.2976983 53.5270899, -113.29768 53.5270126, -113.2976516 53.5269348)",Festival Avenue,
369589576,False,,residential,,True,16.844,"LINESTRING (-113.2955312 53.526657, -113.2957859 53.5266617)",Festival Avenue,
174927938,True,3,secondary,50,False,140.804,"LINESTRING (-113.2955312 53.526657, -113.2955313 53.5267549, -113.2955332 53.5274025, -113.2955244 53.5278212, -113.2955191 53.5279232)",Sherwood Drive,
369589576,False,,residential,,False,16.844,"LINESTRING (-113.2957859 53.5266617, -113.2955312 53.526657)",Festival Avenue,
32829969,True,3,secondary,50,False,198.82399999999998,"LINESTRING (-113.2957859 53.5266617, -113.2957847 53.5265093, -113.2957765 53.5261892, -113.295785 53.5260147, -113.2958337 53.5258473, -113.2959112 53.5256955, -113.2960064 53.5255412, -113.2962683 53.5252295, -113.2964968 53.5250768, -113.2966143 53.525012)",Sherwood Drive,
369589576,False,,residential,,True,128.968,"LINESTRING (-113.2957859 53.5266617, -113.295945 53.5266659, -113.2964424 53.5266738, -113.2966474 53.5267024, -113.296954 53.5267461, -113.2972257 53.5268073, -113.297487 53.5268758, -113.2975085 53.5268825, -113.2976516 53.5269348)",Festival Avenue,
1086219074,False,2,residential,50,True,13.392,"LINESTRING (-113.2998448 53.5278242, -113.2996425 53.5278309)",Festival Way,
32832028,True,2,residential,50,False,502.90100000000007,"LINESTRING (-113.2998448 53.5278242, -113.300078 53.5278205, -113.3003099 53.5278169, -113.3016073 53.5278246, -113.301761 53.5278046, -113.3018291 53.5277958, -113.3019198 53.5277841, -113.3019621 53.5277786, -113.3021875 53.5277214, -113.3023032 53.5276659, -113.3024703 53.5275862, -113.3026025 53.5274719, -113.3026917 53.5273385, -113.3027453 53.5271663, -113.302756 53.5270069, -113.3027416 53.5269344, -113.302731 53.5269002, -113.3027204 53.5268645, -113.3026238 53.5267434, -113.3024575 53.5266222, -113.302318 53.5265425, -113.3020981 53.5264596, -113.3018352 53.5264053, -113.3016153 53.526383, -113.3012612 53.5263862, -113.3004593 53.5263974, -113.3001375 53.5263846, -113.2998598 53.5263496, -113.299732 53.5263338, -113.2996045 53.5263107, -113.2995192 53.5262572)",Festival Way,
