osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[1205658145, 31706898]",2,Rideau Street,residential,"['50', '30']",False,False,101.377,"LINESTRING (-113.7308126 53.3668737, -113.7308117 53.3669519, -113.7308109 53.3673776, -113.7308081 53.3674331, -113.7307961 53.3677853)",
1050603910,2,Saskatchewan Avenue,residential,50,False,False,138.69,"LINESTRING (-113.7308126 53.3668737, -113.7306557 53.3668718, -113.7288619 53.3668504, -113.7287227 53.3668487)",
1050603910,2,Saskatchewan Avenue,residential,50,False,True,120.65200000000002,"LINESTRING (-113.7308126 53.3668737, -113.7318641 53.3668715, -113.732631 53.3668663)",
"[1133952374, 1133952375]",2,River Drive,residential,50,False,True,310.204,"LINESTRING (-113.7307961 53.3677853, -113.7307871 53.3680779, -113.7308075 53.3681444, -113.730858 53.3682109, -113.7309437 53.3682427, -113.7310558 53.3682623, -113.7315309 53.3683097, -113.7316528 53.3683076, -113.731689 53.3683049, -113.7322976 53.3682589, -113.7323732 53.3682476, -113.732476 53.3682052, -113.7325367 53.3681682, -113.7325561 53.3681337, -113.7325619 53.3679184, -113.732577 53.3673889, -113.7325951 53.3669997, -113.7326062 53.3669581, -113.732631 53.3668663)",
"[1205658145, 31706898]",2,Rideau Street,residential,"['30', '50']",False,True,101.377,"LINESTRING (-113.7307961 53.3677853, -113.7308081 53.3674331, -113.7308109 53.3673776, -113.7308117 53.3669519, -113.7308126 53.3668737)",
"[31707241, 31707453]",2,"['Jasper Court South', 'St. Clair Street']",residential,30,False,False,114.474,"LINESTRING (-113.7248035 53.363641, -113.7248064 53.3637178, -113.7248201 53.3640269, -113.7248215 53.3640581, -113.7248482 53.3641011, -113.724857 53.3641106, -113.7248887 53.3641407, -113.724953 53.3641717, -113.7250794 53.3642119, -113.7257249 53.3642117)",
31710457,2,St. Clair Street,residential,30,False,True,111.247,"LINESTRING (-113.7248035 53.363641, -113.7247725 53.3631172, -113.7247454 53.362695, -113.7247421 53.3626412)",
765551554,1,Athabaska Avenue,tertiary,50,True,False,58.111,"LINESTRING (-113.732728 53.3657683, -113.7318522 53.3657645)",
765551555,2,Superior Street,tertiary,,False,False,8.24,"LINESTRING (-113.732728 53.3657683, -113.732729 53.3658424)",
31711269,2,Superior Street,tertiary,50,False,True,29.07,"LINESTRING (-113.732728 53.3657683, -113.7327245 53.3656376, -113.7327211 53.3655069)",
31710068,2,Huron Street,residential,50,False,True,8.165,"LINESTRING (-113.7318556 53.3658379, -113.7318522 53.3657645)",
31709204,1,Athabaska Avenue,tertiary,50,True,False,57.952,"LINESTRING (-113.7318556 53.3658379, -113.7324922 53.3658412, -113.732729 53.3658424)",
866869736,2,Athabaska Avenue,tertiary,50,False,False,10.815,"LINESTRING (-113.7257888 53.3657402, -113.7259518 53.3657408)",
1204823024,2,Erie Street South,tertiary,50,False,True,31.446,"LINESTRING (-113.7282722 53.359203, -113.728272 53.3589202)",
1204823024,2,Erie Street South,tertiary,50,False,False,98.67800000000001,"LINESTRING (-113.7282722 53.359203, -113.7282802 53.3595617, -113.7282929 53.3599636, -113.7282978 53.3600903)",
765551553,1,Athabaska Avenue,tertiary,50,True,False,31.046,"LINESTRING (-113.732729 53.3658424, -113.7331969 53.3658444)",
765551555,2,Superior Street,tertiary,,False,True,8.24,"LINESTRING (-113.732729 53.3658424, -113.732728 53.3657683)",
324915268,2,Superior Street,tertiary,50,False,False,36.646,"LINESTRING (-113.732729 53.3658424, -113.7327309 53.3659043, -113.7327318 53.3659344, -113.7327397 53.3661719)",
31710068,2,Huron Street,residential,50,False,False,8.165,"LINESTRING (-113.7318522 53.3657645, -113.7318556 53.3658379)",
31710068,2,Huron Street,residential,50,False,True,234.726,"LINESTRING (-113.7318522 53.3657645, -113.7318416 53.3656519, -113.731838 53.3656128, -113.7318315 53.3654928, -113.7318124 53.3648367, -113.7318118 53.3648282, -113.7318077 53.3646656, -113.7317951 53.3637421, -113.7317948 53.363654)",
765551554,1,Athabaska Avenue,tertiary,50,True,False,213.04700000000003,"LINESTRING (-113.7318522 53.3657645, -113.7317577 53.3657645, -113.7315384 53.3657631, -113.7310108 53.3657602, -113.7304278 53.3657547, -113.7287979 53.3657395, -113.7286416 53.365738)",
31709357,1,,tertiary_link,50,True,False,49.913000000000004,"LINESTRING (-113.7327397 53.3661719, -113.732823 53.3660372, -113.732875 53.3659741, -113.7329049 53.3659525, -113.7329653 53.3659159, -113.7331969 53.3658444)",
31709866,2,Superior Street,tertiary,50,False,False,77.55000000000001,"LINESTRING (-113.7327397 53.3661719, -113.7326436 53.366785, -113.732631 53.3668663)",
