osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
317145355,2,132,Route Marie-Victorin,primary,90,False,False,66.534,"LINESTRING (-72.6255114 46.2245505, -72.6249358 46.2241039)",,
43148089,2,132,Boulevard Louis Fréchette,primary,70,False,True,59.825,"LINESTRING (-72.6243562 46.2244626, -72.6248463 46.2241593, -72.6249358 46.2241039)",,
299888168,1,,,primary_link,,True,False,96.774,"LINESTRING (-72.6243562 46.2244626, -72.624637 46.2243867, -72.6247729 46.2243575, -72.6248715 46.2243492, -72.6249817 46.2243576, -72.6251044 46.2243798, -72.6252487 46.2244273, -72.6255114 46.2245505)",,
"[925778536, 317145356, 477508677, 19832519]","['2', '4']",132,"['Boulevard Louis-Fréchette', 'Pont Pierre-Roy', 'Boulevard Louis Fréchette']",primary,"['70', '50']",False,False,437.62800000000004,"LINESTRING (-72.6243562 46.2244626, -72.6238118 46.2247995, -72.6209769 46.2265475, -72.6205199 46.2268267, -72.6201053 46.2270781)",yes,
43148463,3,,Rue Saint-Jean-Baptiste,tertiary,,False,True,71.215,"LINESTRING (-72.6203239 46.2275409, -72.6201494 46.2275617, -72.6200092 46.2275589, -72.6199051 46.2275463, -72.6197878 46.2275131, -72.6196402 46.2274528, -72.6194843 46.2273611)",,
43148693,1,,,primary_link,,True,False,70.085,"LINESTRING (-72.6203239 46.2275409, -72.6201525 46.2275074, -72.6200774 46.2274777, -72.6200174 46.2274413, -72.6199879 46.227401, -72.6199708 46.2273486, -72.6199639 46.2272963, -72.6199901 46.2272259, -72.6201053 46.2270781)",,
"[925778538, 925778539]",2,,Rue Saint-Jean-Baptiste,tertiary,40,False,False,178.93,"LINESTRING (-72.6203239 46.2275409, -72.620807 46.2274872, -72.6209762 46.2274684, -72.6210483 46.2274722, -72.6212218 46.2275053, -72.6213597 46.2275398, -72.6215077 46.2275954, -72.6216351 46.2276789, -72.6216844 46.227716, -72.6222597 46.2281486)",,
317145355,2,132,Route Marie-Victorin,primary,90,False,True,66.534,"LINESTRING (-72.6249358 46.2241039, -72.6255114 46.2245505)",,
43148089,2,132,Boulevard Louis Fréchette,primary,70,False,False,59.825,"LINESTRING (-72.6249358 46.2241039, -72.6248463 46.2241593, -72.6243562 46.2244626)",,
19832520,4,132,Boulevard Louis-Fréchette,primary,50,False,False,57.24,"LINESTRING (-72.6201053 46.2270781, -72.619847 46.2272024, -72.6196821 46.2272811, -72.6194843 46.2273611)",,
"[925778536, 317145356, 477508677, 19832519]","['2', '4']",132,"['Boulevard Louis-Fréchette', 'Pont Pierre-Roy', 'Boulevard Louis Fréchette']",primary,"['70', '50']",False,True,437.628,"LINESTRING (-72.6201053 46.2270781, -72.6205199 46.2268267, -72.6209769 46.2265475, -72.6238118 46.2247995, -72.6243562 46.2244626)",yes,
43148192,2,,Rue du Curé-Raimbault,residential,,False,False,46.662,"LINESTRING (-72.6231343 46.228867, -72.6227046 46.2291632)",,
925778538,2,,Rue Saint-Jean-Baptiste,tertiary,40,False,False,54.303,"LINESTRING (-72.6231343 46.228867, -72.6236118 46.2292267)",,
