osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access,junction
157413694,True,1,,Place d'Armes,unclassified,,False,52.665000000000006,"LINESTRING (-76.479179 44.2338173, -76.479092 44.2338284, -76.479 44.2338472, -76.4789278 44.2338478, -76.4788496 44.2338313, -76.4787889 44.2337982, -76.4787606 44.2337608, -76.4787282 44.2336284)",,,
4755144,False,2,,Barrack Street,tertiary,,True,56.742,"LINESTRING (-76.481866 44.2333592, -76.4818981 44.2333645, -76.4819782 44.2333779, -76.4825603 44.2334729)",,,
157413695,False,2,,Wellington Street,tertiary,,True,104.623,"LINESTRING (-76.481866 44.2333592, -76.4818911 44.2333103, -76.4819215 44.233216, -76.4821338 44.2325342, -76.4821628 44.2324431)",,,
505972674,False,2,,Barrack Street,tertiary,,False,116.116,"LINESTRING (-76.481866 44.2333592, -76.4817674 44.2333424, -76.4816336 44.2333203, -76.4811375 44.2332387, -76.4810401 44.2332226, -76.4805271 44.2331381, -76.4804774 44.2331299, -76.4804458 44.2331247)",,,
505972675,False,2,,Wellington Street,residential,,False,81.22,"LINESTRING (-76.481866 44.2333592, -76.4818333 44.2334201, -76.4816636 44.2339684, -76.4816323 44.2340695)",,,
37617781,True,2,,Brock Street,secondary,,False,134.86399999999998,"LINESTRING (-76.4858227 44.2311441, -76.4859151 44.2311584, -76.4859903 44.2311701, -76.4862119 44.2312045, -76.4862919 44.2312169, -76.4872494 44.2313656, -76.487312 44.2313753, -76.4873436 44.2313802, -76.487477 44.2314009)",,,
1044335496,False,2,,Montreal Street,secondary,,False,104.183,"LINESTRING (-76.4858227 44.2311441, -76.4857996 44.2312274, -76.4857266 44.2314836, -76.4856945 44.2315941, -76.4855755 44.2319975, -76.4855558 44.2320613)",,,
29672035,True,2,2,Princess Street,primary,,False,112.31200000000001,"LINESTRING (-76.4855558 44.2320613, -76.4854562 44.2320437, -76.4842792 44.2318542, -76.4841805 44.2318398)",,,
1044335492,False,2,,Montreal Street,secondary,,False,98.946,"LINESTRING (-76.4855558 44.2320613, -76.4855357 44.2321265, -76.4854598 44.2323748, -76.4853129 44.2328551, -76.4852892 44.2329304)",,,
1044335496,False,2,,Montreal Street,secondary,,True,104.183,"LINESTRING (-76.4855558 44.2320613, -76.4855755 44.2319975, -76.4856945 44.2315941, -76.4857266 44.2314836, -76.4857996 44.2312274, -76.4858227 44.2311441)",,,
29672037,True,2,2,Princess Street,primary,,False,142.149,"LINESTRING (-76.4841805 44.2318398, -76.4840818 44.2318246, -76.4825357 44.2315822, -76.4824378 44.2315659)",,,
29672039,False,2,,Bagot Street,tertiary,,False,104.136,"LINESTRING (-76.4841805 44.2318398, -76.4842019 44.2317732, -76.4843505 44.2312978, -76.4844306 44.2310199, -76.4844862 44.2309312)",,,
37840427,False,2,,Bagot Street,tertiary,,True,100.243,"LINESTRING (-76.4841805 44.2318398, -76.4841584 44.231911, -76.4839557 44.2326541, -76.4839361 44.2327241)",,,
4757537,False,2,,Clarence Street,residential,,True,97.30199999999999,"LINESTRING (-76.4797471 44.2286718, -76.4807019 44.229121, -76.4807642 44.2291558)",,,
4864702,False,2,,Gore Street,residential,,False,121.35300000000001,"LINESTRING (-76.4871918 44.2277656, -76.4871322 44.2277381, -76.4870738 44.227711, -76.4860208 44.2272233, -76.4859925 44.2272102, -76.4859127 44.2271732)",,,
26734846,False,2,,Bagot Street,tertiary,,True,104.086,"LINESTRING (-76.4871918 44.2277656, -76.4865629 44.2284752, -76.4865426 44.2284982, -76.4864915 44.2285558)",,,
4925258,False,4,2,Queen Street,primary,,True,144.69899999999998,"LINESTRING (-76.4839361 44.2327241, -76.4838207 44.2327071, -76.4833598 44.2326337, -76.4822668 44.2324596, -76.4821628 44.2324431)",,,
37840427,False,2,,Bagot Street,tertiary,,False,100.24300000000001,"LINESTRING (-76.4839361 44.2327241, -76.4839557 44.2326541, -76.4841584 44.231911, -76.4841805 44.2318398)",,,
1044335493,False,4,2,Queen Street,primary,,False,110.221,"LINESTRING (-76.4839361 44.2327241, -76.4840505 44.2327409, -76.4846431 44.2328311, -76.4846901 44.2328382, -76.4851875 44.2329137, -76.4852892 44.2329304)",,,
"[1075414944, 921082186]",False,"['2', '3']",,Bagot Street,tertiary,,True,106.243,"LINESTRING (-76.4839361 44.2327241, -76.4839134 44.2328047, -76.4838157 44.2331439, -76.4837962 44.2332471, -76.4837866 44.233349, -76.4837713 44.2336408, -76.4837722 44.2336694)",,,
32919848,False,2,,Montreal Street,secondary,,False,203.632,"LINESTRING (-76.4852892 44.2329304, -76.4852637 44.2330117, -76.4850988 44.2335934, -76.4850883 44.2339453, -76.4850704 44.2346719, -76.4850708 44.2347476)",,,
37840424,False,4,2,Queen Street,primary,,False,143.028,"LINESTRING (-76.4852892 44.2329304, -76.4854048 44.2329494, -76.4860594 44.2330523, -76.4866412 44.2331438, -76.486954 44.233193, -76.4870424 44.233207)",,,
1044335492,False,2,,Montreal Street,secondary,,True,98.946,"LINESTRING (-76.4852892 44.2329304, -76.4853129 44.2328551, -76.4854598 44.2323748, -76.4855357 44.2321265, -76.4855558 44.2320613)",,,
1044335493,False,4,2,Queen Street,primary,,True,110.221,"LINESTRING (-76.4852892 44.2329304, -76.4851875 44.2329137, -76.4846901 44.2328382, -76.4846431 44.2328311, -76.4840505 44.2327409, -76.4839361 44.2327241)",,,
5016692,False,2,,Ordnance Street,residential,,False,99.205,"LINESTRING (-76.4850708 44.2347476, -76.4849714 44.2347366, -76.4845431 44.2347353, -76.4843582 44.2347347, -76.4841355 44.234734, -76.4840026 44.2347336, -76.4839135 44.2347331, -76.4838268 44.2347327)",,,
32919848,False,2,,Montreal Street,secondary,,True,203.63199999999998,"LINESTRING (-76.4850708 44.2347476, -76.4850704 44.2346719, -76.4850883 44.2339453, -76.4850988 44.2335934, -76.4852637 44.2330117, -76.4852892 44.2329304)",,,
39622477,False,2,,Ordnance Street,residential,,True,122.979,"LINESTRING (-76.4850708 44.2347476, -76.4851618 44.2347491, -76.4860984 44.2347633, -76.4863823 44.2347659, -76.4865244 44.2347811, -76.4866104 44.234795)",,,
4755153,False,2,,Wellington Street,residential,,False,103.45400000000001,"LINESTRING (-76.4859127 44.2271732, -76.4852395 44.2279027, -76.485196 44.227949)",,,
4755153,False,2,,Wellington Street,residential,,True,100.913,"LINESTRING (-76.4859127 44.2271732, -76.4865699 44.2264673, -76.4866146 44.2264178)",,,
4864702,False,2,,Gore Street,residential,,False,119.47599999999998,"LINESTRING (-76.4859127 44.2271732, -76.4858475 44.227143, -76.4858253 44.2271327, -76.484765 44.226641, -76.4847382 44.2266286, -76.4846538 44.2265895)",,,
4864702,False,2,,Gore Street,residential,,True,121.353,"LINESTRING (-76.4859127 44.2271732, -76.4859925 44.2272102, -76.4860208 44.2272233, -76.4870738 44.227711, -76.4871322 44.2277381, -76.4871918 44.2277656)",,,
39910114,False,2,,King Street East,tertiary,,True,102.241,"LINESTRING (-76.4846538 44.2265895, -76.4839521 44.2273593)",,,
4864702,False,2,,Gore Street,residential,,True,119.476,"LINESTRING (-76.4846538 44.2265895, -76.4847382 44.2266286, -76.484765 44.226641, -76.4858253 44.2271327, -76.4858475 44.227143, -76.4859127 44.2271732)",,,
"[38544224, 1037428377, 695880631]",False,2,,Brock Street,unclassified,,False,86.73899999999999,"LINESTRING (-76.4787398 44.2302374, -76.4790027 44.2301585, -76.4791287 44.2301207, -76.4796222 44.2301978, -76.4796694 44.2302052, -76.4797804 44.2302225)",,,
"[999523805, 5045926]",False,2,,Johnson Street,residential,,False,65.923,"LINESTRING (-76.4807836 44.2280616, -76.4809581 44.2281433, -76.4813829 44.228342, -76.4814762 44.2283859)",,,
4754935,False,2,,William Street,residential,,False,124.24300000000001,"LINESTRING (-76.4858261 44.2293065, -76.4857606 44.2292731, -76.4857166 44.229253, -76.4846169 44.2287508, -76.4845875 44.2287374, -76.4845098 44.228708)",,,
26734846,False,2,,Bagot Street,tertiary,,False,98.88799999999999,"LINESTRING (-76.4858261 44.2293065, -76.4858712 44.2292557, -76.4864199 44.2286365, -76.4864397 44.2286142, -76.4864915 44.2285558)",,,
26734846,False,2,,Bagot Street,tertiary,,True,102.01700000000001,"LINESTRING (-76.4858261 44.2293065, -76.4852227 44.2300431, -76.4851765 44.2300971)",,,
17494218,False,2,,King Street East,unclassified,,True,71.34700000000001,"LINESTRING (-76.4799941 44.2344609, -76.4801668 44.2339342, -76.4801733 44.2339142, -76.4802163 44.2338403)",,,
26736030,True,2,2,Ontario Street,primary,50,False,19.183,"LINESTRING (-76.4787282 44.2336284, -76.4787344 44.2335761, -76.4787486 44.2334565)",,,
576772214,True,,,Earl Street,residential,,False,64.03,"LINESTRING (-76.4818774 44.2263496, -76.4818868 44.2263127, -76.4818755 44.2262722, -76.481845 44.226239, -76.4818 44.2262164, -76.4817549 44.2262077, -76.4816994 44.2262111, -76.4816519 44.2262278, -76.4816152 44.2262562, -76.4815937 44.2262986, -76.4816022 44.2263368, -76.4816441 44.2263752, -76.4816976 44.2264001, -76.4817582 44.226412, -76.4818187 44.2264015)",,permissive,roundabout
631867652,False,1,,Earl Street,residential,,False,7.961,"LINESTRING (-76.4828048 44.2268158, -76.4828884 44.226855)",,,
37813921,True,1,,Earl Street,residential,,False,90.763,"LINESTRING (-76.4828048 44.2268158, -76.4827247 44.2267427, -76.4823599 44.2265726, -76.4823034 44.2265466, -76.4821902 44.2264943, -76.4819762 44.2263953, -76.4818774 44.2263496)",,permissive,
5006841,False,2,,Princess Street,residential,,True,61.09,"LINESTRING (-76.4787218 44.2309843, -76.4793599 44.2310884, -76.4794692 44.2311069)",,,
1009371454,False,2,,Queen Street,tertiary,,True,18.533,"LINESTRING (-76.4789767 44.2319531, -76.479098 44.2319712, -76.4792043 44.2319875)",,,
1009371455,True,2,,,tertiary,,False,8.486,"LINESTRING (-76.4789767 44.2319531, -76.4789399 44.2319535, -76.4789123 44.2319697, -76.4789023 44.231993)",,,
4925408,True,2,,Ferry Unloading Lanes,tertiary,,False,86.86699999999999,"LINESTRING (-76.4778419 44.2327369, -76.4779707 44.2327546, -76.478008 44.2327597, -76.4782865 44.2327979, -76.4788158 44.2328723, -76.4789131 44.232882)",,,
576772213,True,1,,Earl Street,residential,,False,91.892,"LINESTRING (-76.4818187 44.2264015, -76.4819489 44.2264616, -76.4820703 44.2265177, -76.4821616 44.2265598, -76.4822531 44.2266021, -76.4826935 44.226806, -76.4828048 44.2268158)",,permissive,
576772214,True,,,Earl Street,residential,,False,7.525,"LINESTRING (-76.4818187 44.2264015, -76.4818564 44.2263767, -76.4818774 44.2263496)",,permissive,roundabout
