osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
43518246,2,Rue Matte,residential,40,False,False,6.834,,"LINESTRING (-73.571215 45.3703422, -73.5713017 45.3703504)",
1065984502,4,Rue Saint-Pierre,secondary,50,False,True,7.987,209,"LINESTRING (-73.571215 45.3703422, -73.5712119 45.370414)",
"[788161410, 760186622]",2,Rue Saint-Pierre,secondary,50,False,False,43.793000000000006,209,"LINESTRING (-73.571215 45.3703422, -73.5712188 45.3702911, -73.5712202 45.3702393, -73.5712228 45.3702012, -73.5712253 45.3701277, -73.5712243 45.3701021, -73.5712214 45.3700268, -73.5712197 45.3700023, -73.5712173 45.3699486)",
"[684451737, 1106660747, 1106660748, 788158837]",4,Rue Saint-Pierre,secondary,50,False,False,319.62699999999995,209,"LINESTRING (-73.5670731 45.3754775, -73.5671363 45.3754085, -73.5671617 45.3753809, -73.5676429 45.3748627, -73.567664 45.37484, -73.5677507 45.3747467, -73.5678488 45.374639, -73.5678601 45.3746266, -73.5679651 45.3745113, -73.5681623 45.3742947, -73.5682766 45.3741638, -73.5683992 45.3740233, -73.5684822 45.3739285, -73.5685989 45.3737952, -73.5687714 45.3735983, -73.5687897 45.3735774, -73.5688179 45.373546, -73.5688397 45.3735212, -73.5689233 45.373429, -73.5689985 45.3733448, -73.5690756 45.3732586, -73.5691134 45.3732163, -73.5692172 45.3731001, -73.5692626 45.3730493)",
684606305,2,Rue Perras,residential,40,False,True,119.111,,"LINESTRING (-73.5670731 45.3754775, -73.5671722 45.3755063, -73.5672393 45.3755258, -73.5672982 45.3755397, -73.5673889 45.3755611, -73.5675681 45.3756035, -73.5676838 45.3756308, -73.5679676 45.3756979, -73.568253 45.3757654, -73.5684086 45.3758032, -73.5685144 45.3758265)",
1106218647,4,Rue Saint-Pierre,secondary,50,False,True,82.392,209,"LINESTRING (-73.5670731 45.3754775, -73.5670306 45.3755227, -73.5669905 45.3755638, -73.5669096 45.3756473, -73.5668901 45.3756664, -73.5668271 45.3757283, -73.5667183 45.3758372, -73.5666901 45.3758642, -73.5666102 45.3759407, -73.5665423 45.3760019, -73.5664571 45.3760787)",
43518193,2,4e Avenue,residential,40,False,False,72.19399999999999,,"LINESTRING (-73.5747297 45.3728429, -73.5746891 45.3728855, -73.5746324 45.3729449, -73.5742383 45.3733927)",
"[788151576, 43518254, 788151574]",2,Rue Pierre-Dupuis,residential,"['40', '30']",False,True,77.85900000000001,,"LINESTRING (-73.5747297 45.3728429, -73.5747943 45.3727734, -73.5748101 45.3727564, -73.5750019 45.3725411, -73.5750544 45.3724823, -73.5751325 45.3723945, -73.5751903 45.3723298, -73.5752218 45.3722859, -73.5752461 45.3722449)",
788152036,2,Rue de la Mairie,residential,30,False,False,75.58500000000001,,"LINESTRING (-73.5747297 45.3728429, -73.574821 45.3728645, -73.5749548 45.3728961, -73.5755362 45.3730337, -73.575647 45.3730593)",
788152036,2,Rue de la Mairie,residential,30,False,True,90.97999999999999,,"LINESTRING (-73.5747297 45.3728429, -73.5746207 45.3728174, -73.5745784 45.3728075, -73.5736255 45.3725826)",
43518193,2,4e Avenue,residential,40,False,False,75.103,,"LINESTRING (-73.5742383 45.3733927, -73.5737243 45.3739635)",
43518193,2,4e Avenue,residential,40,False,True,72.19399999999999,,"LINESTRING (-73.5742383 45.3733927, -73.5746324 45.3729449, -73.5746891 45.3728855, -73.5747297 45.3728429)",
43518193,2,4e Avenue,residential,40,False,True,75.103,,"LINESTRING (-73.5737243 45.3739635, -73.5742383 45.3733927)",
"[43518193, 43518212]",2,"['Rue de la Côte-Plaisance', '4e Avenue']",residential,40,False,False,138.057,,"LINESTRING (-73.5737243 45.3739635, -73.5734281 45.374292, -73.5733917 45.3743254, -73.5733524 45.3743566, -73.5733224 45.3743752, -73.5732884 45.3743874, -73.5732519 45.3743927, -73.5732138 45.3743911, -73.573167 45.3743825, -73.5731098 45.3743692, -73.5724474 45.3742081, -73.572323 45.3741782)",
1106664148,1,1re Avenue,residential,40,True,False,18.897,,"LINESTRING (-73.5704634 45.3731991, -73.5703232 45.3733376)",
423878487,1,Rue de la Côte-Plaisance,residential,40,True,False,89.14999999999999,,"LINESTRING (-73.5704634 45.3731991, -73.5704047 45.3731786, -73.5703454 45.3731644, -73.5702835 45.3731477, -73.5695706 45.3729479, -73.5695144 45.3729303, -73.5694978 45.3729242, -73.5694597 45.3729089, -73.5694139 45.3728874)",
