osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
19631444,1,Northumberland Street,residential,50,True,False,37.919,"LINESTRING (-66.6477761 45.9648082, -66.647978 45.9644974)",,
45455410,,Rue Queen Street,residential,,False,True,149.583,"LINESTRING (-66.6477761 45.9648082, -66.6479157 45.964814, -66.6484325 45.9648937, -66.6487068 45.9649388, -66.6488323 45.9649595, -66.6495249 45.9650733, -66.6496646 45.9650963)",,
702273775,,Northumberland Street,residential,,False,False,84.82000000000001,"LINESTRING (-66.6477761 45.9648082, -66.6473003 45.9653129, -66.6472067 45.9654214, -66.6471614 45.9654309)",,
4950207,2,Westmorland Street,tertiary,50,False,False,119.487,"LINESTRING (-66.6478426 45.9611454, -66.6486449 45.9602269)",,
4950207,2,Westmorland Street,tertiary,50,False,True,124.41699999999999,"LINESTRING (-66.6478426 45.9611454, -66.6472552 45.9618179, -66.6470651 45.9620356, -66.6470072 45.9621018)",,
19663568,2,George Street,residential,50,False,False,204.516,"LINESTRING (-66.6478426 45.9611454, -66.6477415 45.9611019, -66.6464833 45.9605601, -66.6462955 45.9604792, -66.6461042 45.9603968, -66.6455934 45.9601768)",,
4950207,2,Westmorland Street,tertiary,50,False,True,119.941,"LINESTRING (-66.64945 45.9593048, -66.6493938 45.9593693, -66.6486449 45.9602269)",,
396583270,2,Rue King Street,secondary,50,False,True,54.898,"LINESTRING (-66.6395223 45.960169, -66.6396131 45.960208, -66.6399522 45.960352, -66.6401279 45.9604269)",,
396583272,2,Rue King Street,secondary,50,False,False,202.92600000000002,"LINESTRING (-66.6395223 45.960169, -66.6394327 45.9601304, -66.6393109 45.9600794, -66.6391476 45.9600109, -66.6390522 45.9599706, -66.6390115 45.9599535, -66.6388019 45.9598655, -66.6387501 45.9598437, -66.6386011 45.9597813, -66.6384269 45.9597068, -66.6384136 45.9597012, -66.6373708 45.9592588, -66.6372782 45.9592221)",,
"[396583296, 611882343]",4,Rue Regent Street,primary,50,False,False,124.232,"LINESTRING (-66.6395223 45.960169, -66.6394733 45.960228, -66.6394295 45.9602801, -66.6393388 45.9603881, -66.6387514 45.9610648, -66.6386959 45.9611272)",,NB 102
"[611882344, 734895427, 104172301]",4,Rue Regent Street,primary,50,False,True,121.09100000000001,"LINESTRING (-66.6395223 45.960169, -66.6395705 45.9601156, -66.6397009 45.9599712, -66.6397385 45.9599274, -66.6402876 45.9593041, -66.6403415 45.9592408)",,NB 102
"[611882344, 734895427, 104172301]",4,Rue Regent Street,primary,50,False,False,121.09100000000001,"LINESTRING (-66.6403415 45.9592408, -66.6402876 45.9593041, -66.6397385 45.9599274, -66.6397009 45.9599712, -66.6395705 45.9601156, -66.6395223 45.960169)",,NB 102
19665504,2,Carleton Street,tertiary,50,False,False,122.51599999999999,"LINESTRING (-66.6417452 45.9611192, -66.6418077 45.9610478, -66.6419876 45.9608344, -66.6421527 45.9606402, -66.6425534 45.9601714)",,
396583234,2,Carleton Street,tertiary,50,False,False,123.95100000000001,"LINESTRING (-66.6417452 45.9611192, -66.6416793 45.9611964, -66.6415019 45.961404, -66.6412831 45.9616598, -66.6412645 45.9616816, -66.6411424 45.9618245, -66.6409928 45.9620013, -66.6409313 45.9620796)",,
396583270,2,Rue King Street,secondary,50,False,False,146.84300000000002,"LINESTRING (-66.6417452 45.9611192, -66.6416552 45.9610858, -66.6411702 45.9608673, -66.6409649 45.9607806, -66.6406288 45.9606387, -66.6401631 45.9604417, -66.6401279 45.9604269)",,
396583271,2,Rue King Street,secondary,50,False,True,200.80700000000002,"LINESTRING (-66.6417452 45.9611192, -66.6418404 45.9611591, -66.6423691 45.961378, -66.6425455 45.9614534, -66.6427658 45.9615476, -66.643464 45.961846, -66.6438707 45.9620115, -66.6439608 45.9620609)",,
396583233,2,Carleton Street,living_street,20,False,False,120.66199999999999,"LINESTRING (-66.6409313 45.9620796, -66.6408841 45.9621357, -66.6405624 45.9625103, -66.6404829 45.9626028, -66.6404628 45.9626257, -66.6402216 45.9628984, -66.6401587 45.9629221, -66.6401433 45.9629238, -66.6400967 45.962929, -66.6400452 45.9629283)",,
396583234,2,Carleton Street,tertiary,50,False,True,123.951,"LINESTRING (-66.6409313 45.9620796, -66.6409928 45.9620013, -66.6411424 45.9618245, -66.6412645 45.9616816, -66.6412831 45.9616598, -66.6415019 45.961404, -66.6416793 45.9611964, -66.6417452 45.9611192)",,
396583294,2,Queen Street,secondary,50,True,False,200.015,"LINESTRING (-66.6409313 45.9620796, -66.6410217 45.9621196, -66.6418477 45.9624448, -66.6419584 45.9624922, -66.6425181 45.9627317, -66.6429521 45.9629165, -66.6430573 45.9629733, -66.6431441 45.9630103)",,
368206130,2,Rue King Street,secondary,50,False,True,201.56500000000003,"LINESTRING (-66.6439608 45.9620609, -66.6440484 45.9621089, -66.6443779 45.9622508, -66.6444293 45.9622726, -66.6445618 45.9623297, -66.6448388 45.9624491, -66.645043 45.9625371, -66.6452177 45.9626123, -66.645564 45.9627616, -66.6456475 45.9627976, -66.6457378 45.9628365, -66.6460702 45.9629798, -66.6461773 45.9630137)",,
396583271,2,Rue King Street,secondary,50,False,False,200.807,"LINESTRING (-66.6439608 45.9620609, -66.6438707 45.9620115, -66.643464 45.961846, -66.6427658 45.9615476, -66.6425455 45.9614534, -66.6423691 45.961378, -66.6418404 45.9611591, -66.6417452 45.9611192)",,
396583327,2,Rue York Street,tertiary,50,False,True,123.02599999999998,"LINESTRING (-66.6439608 45.9620609, -66.6439073 45.9621246, -66.6436257 45.9624637, -66.6432078 45.9629459, -66.6431441 45.9630103)",,
478080940,3,York Street,tertiary,50,False,False,121.32000000000001,"LINESTRING (-66.6439608 45.9620609, -66.6440198 45.9619899, -66.6442915 45.9616653, -66.6444864 45.9614425, -66.6445812 45.9613341, -66.6446013 45.9613112, -66.644765 45.961124)",,
478080940,3,York Street,tertiary,50,False,True,121.32000000000001,"LINESTRING (-66.644765 45.961124, -66.6446013 45.9613112, -66.6445812 45.9613341, -66.6444864 45.9614425, -66.6442915 45.9616653, -66.6440198 45.9619899, -66.6439608 45.9620609)",,
729151379,3,Rue Brunswick Street,secondary,50,True,False,98.131,"LINESTRING (-66.644765 45.961124, -66.6442466 45.9609056, -66.6440471 45.9608179, -66.6439845 45.9607905, -66.6437706 45.9606976, -66.6436849 45.9606603)",,
740022569,3,York Street,tertiary,50,False,False,123.262,"LINESTRING (-66.644765 45.961124, -66.6448166 45.961065, -66.6450472 45.9608014, -66.6451516 45.960682, -66.6455934 45.9601768)",,
45454796,4,Westmorland Street,secondary,50,False,True,50.498,"LINESTRING (-66.6453466 45.9639454, -66.6450024 45.9643314)",,
4960294,4,Westmorland Street,secondary,50,False,False,121.898,"LINESTRING (-66.6453466 45.9639454, -66.6455976 45.9636494, -66.6461144 45.9630826, -66.6461773 45.9630137)",,
396583295,2,Queen Street,secondary,50,True,False,129.05100000000002,"LINESTRING (-66.6453466 45.9639454, -66.6454694 45.9640015, -66.6457287 45.9641156, -66.6461161 45.9642829, -66.646257 45.9643427, -66.6464935 45.9644451, -66.6466965 45.9645381, -66.6467623 45.9645599)",,
4960294,4,Westmorland Street,secondary,50,False,True,121.898,"LINESTRING (-66.6461773 45.9630137, -66.6461144 45.9630826, -66.6455976 45.9636494, -66.6453466 45.9639454)",,
19629786,2,Rue King Street,secondary,50,False,True,189.57500000000002,"LINESTRING (-66.6461773 45.9630137, -66.6462922 45.9630629, -66.6468262 45.9632916, -66.6468538 45.9633034, -66.6469106 45.9633277, -66.6470739 45.9633976, -66.6472898 45.9634901, -66.6475236 45.9635902, -66.6476426 45.9636411, -66.6477907 45.9637045, -66.6480986 45.9638364, -66.6482769 45.9638931)",,
368206130,2,Rue King Street,secondary,50,False,False,201.565,"LINESTRING (-66.6461773 45.9630137, -66.6460702 45.9629798, -66.6457378 45.9628365, -66.6456475 45.9627976, -66.645564 45.9627616, -66.6452177 45.9626123, -66.645043 45.9625371, -66.6448388 45.9624491, -66.6445618 45.9623297, -66.6444293 45.9622726, -66.6443779 45.9622508, -66.6440484 45.9621089, -66.6439608 45.9620609)",,
368206131,3,Westmorland Street,secondary,50,False,False,119.98599999999999,"LINESTRING (-66.6461773 45.9630137, -66.6462279 45.9629581, -66.6464163 45.9627511, -66.6464848 45.9626758, -66.6467509 45.9623834, -66.6468912 45.9622292, -66.6469561 45.9621579, -66.6470072 45.9621018)",,
396583231,2,Rue Brunswick Street,secondary,50,True,False,202.133,"LINESTRING (-66.6492477 45.9630393, -66.6491485 45.9629978, -66.6470776 45.9621315, -66.6470072 45.9621018)",,
396583286,3,Northumberland Street,residential,50,False,False,116.864,"LINESTRING (-66.6492477 45.9630393, -66.6491862 45.963104, -66.6490134 45.9633049, -66.648906 45.9634198, -66.6485026 45.9638725, -66.6484529 45.9639332)",,
4950207,2,Westmorland Street,tertiary,50,False,False,124.417,"LINESTRING (-66.6470072 45.9621018, -66.6470651 45.9620356, -66.6472552 45.9618179, -66.6478426 45.9611454)",,
368206131,3,Westmorland Street,secondary,50,False,True,119.98599999999999,"LINESTRING (-66.6470072 45.9621018, -66.6469561 45.9621579, -66.6468912 45.9622292, -66.6467509 45.9623834, -66.6464848 45.9626758, -66.6464163 45.9627511, -66.6462279 45.9629581, -66.6461773 45.9630137)",,
396583231,2,Rue Brunswick Street,secondary,50,True,False,204.596,"LINESTRING (-66.6470072 45.9621018, -66.6469346 45.9620701, -66.6463994 45.9618368, -66.6461667 45.9617353, -66.644765 45.961124)",,
500450454,2,York Street,tertiary,50,False,True,119.454,"LINESTRING (-66.6463932 45.9592576, -66.6455934 45.9601768)",,
19664318,2,Charlotte Street,residential,50,False,True,204.723,"LINESTRING (-66.6463932 45.9592576, -66.6464771 45.9592938, -66.6485455 45.9601839, -66.6486449 45.9602269)",,
4950207,2,Westmorland Street,tertiary,50,False,True,119.487,"LINESTRING (-66.6486449 45.9602269, -66.6478426 45.9611454)",,
4950207,2,Westmorland Street,tertiary,50,False,False,119.941,"LINESTRING (-66.6486449 45.9602269, -66.6493938 45.9593693, -66.64945 45.9593048)",,
19664318,2,Charlotte Street,residential,50,False,False,204.723,"LINESTRING (-66.6486449 45.9602269, -66.6485455 45.9601839, -66.6464771 45.9592938, -66.6463932 45.9592576)",,
396583272,2,Rue King Street,secondary,50,False,True,202.92599999999996,"LINESTRING (-66.6372782 45.9592221, -66.6373708 45.9592588, -66.6384136 45.9597012, -66.6384269 45.9597068, -66.6386011 45.9597813, -66.6387501 45.9598437, -66.6388019 45.9598655, -66.6390115 45.9599535, -66.6390522 45.9599706, -66.6391476 45.9600109, -66.6393109 45.9600794, -66.6394327 45.9601304, -66.6395223 45.960169)",,
45455410,,Rue Queen Street,residential,,False,False,149.583,"LINESTRING (-66.6496646 45.9650963, -66.6495249 45.9650733, -66.6488323 45.9649595, -66.6487068 45.9649388, -66.6484325 45.9648937, -66.6479157 45.964814, -66.6477761 45.9648082)",,
"[103894310, 4950199]",2,"['Campbell Street', 'Rue York Street']","['unclassified', 'tertiary']",50,False,"[False, True]",169.894,"LINESTRING (-66.6434385 45.9639606, -66.6432925 45.9639481, -66.643114 45.9639065, -66.6429818 45.9638761, -66.6428895 45.9638542, -66.6426242 45.9637636, -66.6425153 45.9637297, -66.6428605 45.963334, -66.642953 45.9632279, -66.6430996 45.963061, -66.6431441 45.9630103)",,
702273775,,Northumberland Street,residential,,False,True,84.82000000000001,"LINESTRING (-66.6471614 45.9654309, -66.6472067 45.9654214, -66.6473003 45.9653129, -66.6477761 45.9648082)",,
45454796,4,Westmorland Street,secondary,50,False,False,50.498,"LINESTRING (-66.6450024 45.9643314, -66.6453466 45.9639454)",,
"[478039682, 45454796]",4,"['Westmorland Street Bridge', 'Westmorland Street']",secondary,"['70', '50']",False,True,180.926,"LINESTRING (-66.6450024 45.9643314, -66.6447359 45.9646729, -66.644416 45.9651537, -66.6440345 45.9658111)",yes,
478039681,4,Westmorland Street Bridge,trunk,70,False,True,50.105,"LINESTRING (-66.6440345 45.9658111, -66.6437871 45.9662276)",yes,
"[45454960, 249659405]",1,,trunk_link,50,True,False,369.09599999999995,"LINESTRING (-66.6440345 45.9658111, -66.6445302 45.9652022, -66.6446435 45.9650636, -66.6448434 45.9648976, -66.6449968 45.9647974, -66.6451895 45.9647385, -66.6453994 45.9647275, -66.6456026 45.9647657, -66.6457759 45.9648489, -66.6458995 45.9649673, -66.6459592 45.9651077, -66.6459483 45.9652538, -66.645868 45.9653891, -66.6457274 45.965498, -66.6455427 45.9655682, -66.6453349 45.9655916, -66.6451277 45.9655656, -66.6449284 45.9655431, -66.6446455 45.9655007)",yes,
"[478039682, 45454796]",4,"['Westmorland Street Bridge', 'Westmorland Street']",secondary,"['70', '50']",False,False,180.926,"LINESTRING (-66.6440345 45.9658111, -66.644416 45.9651537, -66.6447359 45.9646729, -66.6450024 45.9643314)",yes,
122606937,4,Westmorland Street Bridge,trunk,70,False,True,75.602,"LINESTRING (-66.6437871 45.9662276, -66.6434726 45.9668714)",yes,
478039681,4,Westmorland Street Bridge,trunk,70,False,False,50.105,"LINESTRING (-66.6437871 45.9662276, -66.6440345 45.9658111)",yes,
"[45454834, 4960301]",,,trunk_link,70,True,False,384.377,"LINESTRING (-66.6412275 45.9640509, -66.6417527 45.9643989, -66.6420789 45.9646376, -66.642405 45.9648643, -66.6429355 45.9652576, -66.6433063 45.9655325, -66.6434522 45.9656757, -66.6435298 45.9658375, -66.6435672 45.9659766, -66.6435749 45.9661063, -66.6435309 45.9663647, -66.6434821 45.9666127, -66.6434726 45.9668714)",yes,
45454531,2,Pointe-Ste-Anne Boulevard,primary,60,True,False,593.818,"LINESTRING (-66.6412275 45.9640509, -66.6426533 45.9647876, -66.6433775 45.9651447, -66.6439341 45.9653684, -66.6445403 45.9655632, -66.6451317 45.9657207, -66.6457446 45.9658466, -66.6462676 45.9659165, -66.6471125 45.9659985, -66.6481566 45.9660726)",,NB 102
315892613,2,Pointe-Ste-Anne Boulevard,primary,60,True,False,72.751,"LINESTRING (-66.6446455 45.9655007, -66.6439755 45.9652755, -66.6438087 45.9652026)",,NB 102
1162670445,1,Northumberland Street,secondary,50,True,False,17.274,"LINESTRING (-66.647978 45.9644974, -66.6480508 45.9644169, -66.6480963 45.9643656)",,
396583233,2,Carleton Street,living_street,20,False,True,120.662,"LINESTRING (-66.6400452 45.9629283, -66.6400967 45.962929, -66.6401433 45.9629238, -66.6401587 45.9629221, -66.6402216 45.9628984, -66.6404628 45.9626257, -66.6404829 45.9626028, -66.6405624 45.9625103, -66.6408841 45.9621357, -66.6409313 45.9620796)",,
396583293,2,Rue Queen Street,secondary,50,True,False,55.635999999999996,"LINESTRING (-66.6447393 45.9636768, -66.6452273 45.9638926, -66.6453466 45.9639454)",,
503121621,,,secondary_link,,True,False,86.57300000000001,"LINESTRING (-66.6447393 45.9636768, -66.6447772 45.9637353, -66.644875 45.9638071, -66.6449687 45.9638503, -66.6450743 45.963911, -66.6451109 45.96395, -66.6451262 45.9640001, -66.6451252 45.9640585, -66.6450024 45.9643314)",,
396583270,2,Rue King Street,secondary,50,False,False,54.898,"LINESTRING (-66.6401279 45.9604269, -66.6399522 45.960352, -66.6396131 45.960208, -66.6395223 45.960169)",,
396583270,2,Rue King Street,secondary,50,False,True,146.843,"LINESTRING (-66.6401279 45.9604269, -66.6401631 45.9604417, -66.6406288 45.9606387, -66.6409649 45.9607806, -66.6411702 45.9608673, -66.6416552 45.9610858, -66.6417452 45.9611192)",,
499274670,,Barkerhouse Alley,residential,,False,False,69.711,"LINESTRING (-66.6401279 45.9604269, -66.6400724 45.9604902, -66.6397607 45.9608459, -66.6397197 45.9608927, -66.6396587 45.9609623)",,
"[478049777, 45454531]",2,"['Regent Street', 'Pointe-Ste-Anne Boulevard']",primary,"['60', '50']",True,False,440.991,"LINESTRING (-66.6385243 45.9612512, -66.6382714 45.9615485, -66.6381334 45.9617175, -66.6380521 45.9618463, -66.6380114 45.9619835, -66.6380076 45.9621289, -66.6380586 45.9622706, -66.6381578 45.9624161, -66.6382785 45.9625223, -66.6384282 45.962613, -66.6397271 45.963274, -66.6404505 45.9636575, -66.6412275 45.9640509)",,NB 102
503121095,1,Northumberland Street,secondary_link,50,True,False,57.068999999999996,"LINESTRING (-66.6480963 45.9643656, -66.6483014 45.9640215, -66.6483149 45.9639989, -66.6483173 45.9639891, -66.6483245 45.9639603, -66.6483166 45.9639286, -66.6482769 45.9638931)",,
503121099,1,Northumberland Street,secondary,50,True,False,43.961999999999996,"LINESTRING (-66.6480963 45.9643656, -66.648296 45.9641745, -66.648414 45.9640482, -66.6484213 45.9640413)",,
19629786,2,Rue King Street,secondary,50,False,False,14.315,"LINESTRING (-66.6484529 45.9639332, -66.6483341 45.9639061, -66.6482769 45.9638931)",,
396583286,3,Northumberland Street,residential,50,False,True,116.86400000000002,"LINESTRING (-66.6484529 45.9639332, -66.6485026 45.9638725, -66.648906 45.9634198, -66.6490134 45.9633049, -66.6491862 45.963104, -66.6492477 45.9630393)",,
503121096,2,,secondary,50,True,False,21.994,"LINESTRING (-66.6484529 45.9639332, -66.6487068 45.9639797, -66.6487285 45.9639822)",,
562342273,,Northumberland Street,secondary,,True,False,12.266,"LINESTRING (-66.6484213 45.9640413, -66.6484268 45.9640223, -66.6484529 45.9639332)",,
1158742016,1,Northumberland Street,secondary_link,50,True,False,26.253,"LINESTRING (-66.6484213 45.9640413, -66.6484433 45.9640264, -66.6484784 45.9640026, -66.6485123 45.9639863, -66.6485515 45.9639768, -66.6487074 45.9639816, -66.6487285 45.9639822)",,
19629786,2,Rue King Street,secondary,50,False,False,189.57500000000002,"LINESTRING (-66.6482769 45.9638931, -66.6480986 45.9638364, -66.6477907 45.9637045, -66.6476426 45.9636411, -66.6475236 45.9635902, -66.6472898 45.9634901, -66.6470739 45.9633976, -66.6469106 45.9633277, -66.6468538 45.9633034, -66.6468262 45.9632916, -66.6462922 45.9630629, -66.6461773 45.9630137)",,
19629786,2,Rue King Street,secondary,50,False,True,14.315,"LINESTRING (-66.6482769 45.9638931, -66.6483341 45.9639061, -66.6484529 45.9639332)",,
"[103894310, 4950199]",2,"['Campbell Street', 'Rue York Street']","['unclassified', 'tertiary']",50,False,"[False, True]",169.894,"LINESTRING (-66.6431441 45.9630103, -66.6430996 45.963061, -66.642953 45.9632279, -66.6428605 45.963334, -66.6425153 45.9637297, -66.6426242 45.9637636, -66.6428895 45.9638542, -66.6429818 45.9638761, -66.643114 45.9639065, -66.6432925 45.9639481, -66.6434385 45.9639606)",,
396583293,2,Rue Queen Street,secondary,50,True,False,143.867,"LINESTRING (-66.6431441 45.9630103, -66.6432279 45.9630465, -66.6432777 45.9630666, -66.6433135 45.963081, -66.6437077 45.9632389, -66.6437432 45.963254, -66.6439412 45.9633375, -66.6440919 45.963402, -66.6441981 45.9634471, -66.6447393 45.9636768)",,
396583327,2,Rue York Street,tertiary,50,False,False,123.026,"LINESTRING (-66.6431441 45.9630103, -66.6432078 45.9629459, -66.6436257 45.9624637, -66.6439073 45.9621246, -66.6439608 45.9620609)",,
500450455,2,George Street,residential,50,False,True,101.573,"LINESTRING (-66.6444762 45.9596959, -66.6455934 45.9601768)",,
104170475,2,Rue Sunbury,residential,50,False,False,123.45500000000001,"LINESTRING (-66.6444762 45.9596959, -66.6437324 45.9606024, -66.6436849 45.9606603)",,
741762570,2,George Street,residential,50,False,False,100.17,"LINESTRING (-66.6444762 45.9596959, -66.6434618 45.9592617, -66.6433727 45.9592236)",,
104170475,2,Rue Sunbury,residential,50,False,True,123.45500000000001,"LINESTRING (-66.6436849 45.9606603, -66.6437324 45.9606024, -66.6444762 45.9596959)",,
729151379,3,Rue Brunswick Street,secondary,50,True,False,103.04199999999999,"LINESTRING (-66.6436849 45.9606603, -66.6431976 45.9604552, -66.6427605 45.9602723, -66.6426499 45.9602131, -66.6425534 45.9601714)",,
741762570,2,George Street,residential,50,False,True,100.17,"LINESTRING (-66.6433727 45.9592236, -66.6434618 45.9592617, -66.6444762 45.9596959)",,
562103253,,Barrack Lane,residential,,False,False,100.037,"LINESTRING (-66.6414529 45.9597248, -66.6417716 45.959337, -66.6417808 45.9593155, -66.6417808 45.959293, -66.6417685 45.9592726, -66.6417407 45.9592554, -66.6412995 45.9590667)",,
729151379,3,Rue Brunswick Street,secondary,50,True,False,101.384,"LINESTRING (-66.6414529 45.9597248, -66.6410394 45.9595512, -66.6403415 45.9592408)",,
19665504,2,Carleton Street,tertiary,50,False,True,122.51599999999999,"LINESTRING (-66.6425534 45.9601714, -66.6421527 45.9606402, -66.6419876 45.9608344, -66.6418077 45.9610478, -66.6417452 45.9611192)",,
729151379,3,Rue Brunswick Street,secondary,50,True,False,98.726,"LINESTRING (-66.6425534 45.9601714, -66.64247 45.9601353, -66.6420201 45.9599409, -66.6419175 45.9599183, -66.6418471 45.9598877, -66.6418004 45.959868, -66.6417871 45.9598624, -66.6414529 45.9597248)",,
562103253,,Barrack Lane,residential,,False,True,100.037,"LINESTRING (-66.6412995 45.9590667, -66.6417407 45.9592554, -66.6417685 45.9592726, -66.6417808 45.959293, -66.6417808 45.9593155, -66.6417716 45.959337, -66.6414529 45.9597248)",,
499274670,,Barkerhouse Alley,residential,,False,True,69.711,"LINESTRING (-66.6396587 45.9609623, -66.6397197 45.9608927, -66.6397607 45.9608459, -66.6400724 45.9604902, -66.6401279 45.9604269)",,
19630623,2,Queen Street,secondary,50,True,False,202.681,"LINESTRING (-66.6386959 45.9611272, -66.6387948 45.9611645, -66.6399655 45.9616643, -66.640264 45.9617888, -66.6408315 45.9620329, -66.6409313 45.9620796)",,
104172299,2,Regent Street,primary,50,True,False,19.133,"LINESTRING (-66.6386959 45.9611272, -66.6386244 45.9611779, -66.6385243 45.9612512)",,NB 102
"[396583296, 611882343]",4,Rue Regent Street,primary,50,False,True,124.232,"LINESTRING (-66.6386959 45.9611272, -66.6387514 45.9610648, -66.6393388 45.9603881, -66.6394295 45.9602801, -66.6394733 45.960228, -66.6395223 45.960169)",,NB 102
663358528,3,Queen Street,primary,50,False,True,29.289,"LINESTRING (-66.6386959 45.9611272, -66.638585 45.961081, -66.6383722 45.9609903)",,NB 102
361932040,,,primary_link,,True,False,32.039,"LINESTRING (-66.6383722 45.9609903, -66.6384888 45.9611191, -66.6385025 45.9611409, -66.6385225 45.9611924, -66.6385243 45.9612512)",,
663358528,3,Queen Street,primary,50,False,False,29.289,"LINESTRING (-66.6383722 45.9609903, -66.638585 45.961081, -66.6386959 45.9611272)",,NB 102
