osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
27208529,Switzer Drive,secondary,False,False,17.913,"LINESTRING (-117.58796 53.3998825, -117.5879868 53.4000428)",,,
27208529,Switzer Drive,secondary,False,True,39.641000000000005,"LINESTRING (-117.58796 53.3998825, -117.5879471 53.3997196, -117.5879426 53.3995262)",,,
261980549,Gregg Avenue,unclassified,True,False,84.931,"LINESTRING (-117.58796 53.3998825, -117.5878945 53.4000411, -117.5878929 53.4001693, -117.5878889 53.4002519, -117.587868 53.4003117, -117.5877491 53.4003801, -117.5873978 53.4004752)",,,
27208529,Switzer Drive,secondary,False,False,78.88799999999999,"LINESTRING (-117.5876055 53.3982937, -117.5877451 53.3984383, -117.5878378 53.3985666, -117.5878869 53.3986746, -117.5879062 53.3987377, -117.5879304 53.3988404, -117.5879375 53.3989635)",,,
27208529,Switzer Drive,secondary,False,True,408.25399999999996,"LINESTRING (-117.5876055 53.3982937, -117.5874186 53.3981267, -117.5872105 53.3979611, -117.5869528 53.3977986, -117.5867548 53.3976717, -117.5865802 53.3975841, -117.5861626 53.3974006, -117.5856772 53.39726, -117.5852683 53.3971846, -117.5848169 53.3971474, -117.5844381 53.3971345, -117.5839656 53.397165, -117.5833522 53.3972624, -117.582986 53.3973646, -117.5827475 53.397444, -117.5823712 53.3976127)",,,
966954115,Macleod Avenue,tertiary,False,True,79.94,"LINESTRING (-117.5876055 53.3982937, -117.5877756 53.3982507, -117.5887161 53.3980138)",4,50,
27208529,Switzer Drive,secondary,False,True,38.952,"LINESTRING (-117.5879426 53.3995262, -117.5879437 53.3991759)",,,
31177747,Pembina Avenue,residential,False,False,189.336,"LINESTRING (-117.5879426 53.3995262, -117.5853098 53.4001859)",2,,
27208529,Switzer Drive,secondary,False,False,39.641000000000005,"LINESTRING (-117.5879426 53.3995262, -117.5879471 53.3997196, -117.58796 53.3998825)",,,
27208529,Switzer Drive,secondary,False,False,38.952,"LINESTRING (-117.5879437 53.3991759, -117.5879426 53.3995262)",,,
27208529,Switzer Drive,secondary,False,True,23.621,"LINESTRING (-117.5879437 53.3991759, -117.5879375 53.3989635)",,,
31175863,Pembina Avenue,unclassified,False,True,44.259,"LINESTRING (-117.5879437 53.3991759, -117.5880964 53.3991369, -117.5885575 53.3990194)",2,50,
31173488,,unclassified,False,False,72.559,"LINESTRING (-117.5935087 53.397052, -117.5939065 53.3976599)",2,,
31178983,Sherwood Street,residential,False,True,55.628,"LINESTRING (-117.5935087 53.397052, -117.592869 53.3967283)",2,,
31182872,Sherwood Street,residential,False,False,80.334,"LINESTRING (-117.5935087 53.397052, -117.5944043 53.3975386)",2,,
31183009,Cheviot Drive,residential,False,True,180.302,"LINESTRING (-117.5887161 53.3980138, -117.5886311 53.3979406, -117.5886096 53.3979249, -117.5870072 53.3967528)",2,,
966954115,Macleod Avenue,tertiary,False,False,79.94,"LINESTRING (-117.5887161 53.3980138, -117.5877756 53.3982507, -117.5876055 53.3982937)",4,50,
966954122,Macleod Avenue,tertiary,False,True,231.607,"LINESTRING (-117.5887161 53.3980138, -117.5912885 53.3973653, -117.5916384 53.3972671, -117.5919178 53.3971821)",4,50,
31173488,,unclassified,False,True,72.559,"LINESTRING (-117.5939065 53.3976599, -117.5935087 53.397052)",2,,
31175863,Pembina Avenue,unclassified,False,False,98.053,"LINESTRING (-117.5939065 53.3976599, -117.5925411 53.3979987)",2,50,
31181009,Pembina Avenue,unclassified,False,True,35.654,"LINESTRING (-117.5939065 53.3976599, -117.5944043 53.3975386)",2,,
31178601,,residential,False,True,22.202,"LINESTRING (-117.5946665 53.3976628, -117.5944043 53.3975386)",2,,
