osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
25339724,3,Quadra Street,secondary,40,False,True,92.47800000000001,"LINESTRING (-123.3597123 48.4239978, -123.359694 48.4240699, -123.359686 48.4241037, -123.3595918 48.4245038, -123.3595253 48.4247469, -123.3595062 48.4248181)",,
"[351321449, 4291797]",2,View Street,tertiary,40,False,False,208.00000000000003,"LINESTRING (-123.3595062 48.4248181, -123.3596436 48.4248334, -123.3600434 48.4248777, -123.3602479 48.4249004, -123.3605009 48.4249284, -123.3611259 48.4250018, -123.3617073 48.4250665, -123.362117 48.425112, -123.3622854 48.4251306)",,
25339724,3,Quadra Street,secondary,40,False,False,92.47800000000001,"LINESTRING (-123.3595062 48.4248181, -123.3595253 48.4247469, -123.3595918 48.4245038, -123.359686 48.4241037, -123.359694 48.4240699, -123.3597123 48.4239978)",,
25339724,3,Quadra Street,secondary,40,False,True,100.137,"LINESTRING (-123.3595062 48.4248181, -123.359485 48.4249033, -123.3593796 48.4253331, -123.3593168 48.4255859, -123.3592877 48.4257069)",,
"[25339722, 351321450]",3,Yates Street,secondary,"['40', '50']",True,False,207.73199999999997,"LINESTRING (-123.3592877 48.4257069, -123.3594648 48.425726, -123.3600752 48.4257917, -123.3603387 48.4258202, -123.3604358 48.4258307, -123.360795 48.4258698, -123.3610339 48.4258956, -123.3612856 48.4259229, -123.3619113 48.4259913, -123.3620661 48.4260082)",,
25339724,3,Quadra Street,secondary,40,False,False,100.137,"LINESTRING (-123.3592877 48.4257069, -123.3593168 48.4255859, -123.3593796 48.4253331, -123.359485 48.4249033, -123.3595062 48.4248181)",,
467663410,,Quadra Street,secondary,40,False,True,98.593,"LINESTRING (-123.3592877 48.4257069, -123.359263 48.4258045, -123.3592393 48.4259021, -123.359091 48.4264974, -123.3590708 48.4265818)",,
467663410,,Quadra Street,secondary,40,False,False,98.59299999999999,"LINESTRING (-123.3590708 48.4265818, -123.359091 48.4264974, -123.3592393 48.4259021, -123.359263 48.4258045, -123.3592877 48.4257069)",,
467663410,,Quadra Street,secondary,40,False,True,79.87700000000001,"LINESTRING (-123.3590708 48.4265818, -123.3590507 48.4266629, -123.3589536 48.4270744, -123.3589467 48.4271909, -123.3589555 48.4272938)",,
132296459,4,Quadra Street,secondary,40,False,True,58.081,"LINESTRING (-123.3589867 48.4274841, -123.359003 48.4275649, -123.35901 48.4276153, -123.359014 48.4276469, -123.3590126 48.42771, -123.3590122 48.4277363, -123.3589759 48.4280043)",,
