osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
578322684,2,6th Avenue,residential,50,False,True,57.739,,"LINESTRING (-121.4351886 49.381988, -121.4348065 49.3815322)"
827257926,2,Wallace Street,residential,,False,True,238.373,,"LINESTRING (-121.4351886 49.381988, -121.4380471 49.3809238)"
934877551,2,6th Avenue,residential,50,False,False,57.412,,"LINESTRING (-121.4351886 49.381988, -121.4355769 49.3824382)"
815005871,2,Trans-Canada Highway,trunk,50,False,True,19.933,1,"LINESTRING (-121.4475714 49.3824375, -121.4476463 49.38261)"
41262961,2,Coquihalla Street,residential,50,False,False,94.469,,"LINESTRING (-121.4475714 49.3824375, -121.4470415 49.3826181, -121.4464233 49.3828413)"
934877555,4,Trans-Canada Highway,trunk,50,False,False,101.198,1,"LINESTRING (-121.4475714 49.3824375, -121.4474141 49.382155, -121.4472589 49.3819508, -121.4469992 49.3816085)"
31238413,2,3rd Avenue,tertiary,,False,False,207.008,,"LINESTRING (-121.4387099 49.3758984, -121.4392657 49.3766102, -121.4400723 49.3775346)"
"[41262985, 41263139]",2,"['Raab Street', 'Nelson Avenue']",residential,,False,"[False, True]",150.055,,"LINESTRING (-121.4387099 49.3758984, -121.4379038 49.3762096, -121.4374854 49.3763717, -121.4371602 49.3760063)"
458202610,2,Hudson Bay Street,residential,,False,True,31.612,,"LINESTRING (-121.4429796 49.3771408, -121.442594 49.3772742)"
934877547,4,Trans-Canada Highway,trunk,50,False,True,89.421,1,"LINESTRING (-121.4429796 49.3771408, -121.443573 49.3778461)"
827257928,4,Trans-Canada Highway,trunk,50,False,False,140.159,1,"LINESTRING (-121.4429796 49.3771408, -121.4425861 49.3765598, -121.4422893 49.3759649)"
"[41263437, 41263502]",2,"['Raab Street', '4th Avenue']",residential,,False,"[False, True]",157.82,,"LINESTRING (-121.4356501 49.3758382, -121.4361626 49.3764046, -121.4371602 49.3760063)"
41262988,2,5th Avenue,residential,,False,True,21.493,,"LINESTRING (-121.4407581 49.3840192, -121.4406118 49.383851)"
41263084,2,Queen Street,residential,,False,True,134.87800000000001,,"LINESTRING (-121.4407581 49.3840192, -121.4408907 49.3839702, -121.441762 49.3836485, -121.4422093 49.3834757, -121.4422765 49.3833607)"
31238413,2,3rd Avenue,tertiary,,False,False,65.009,,"LINESTRING (-121.4400723 49.3775346, -121.4405369 49.3780349)"
31238413,2,3rd Avenue,tertiary,,False,True,207.008,,"LINESTRING (-121.4400723 49.3775346, -121.4392657 49.3766102, -121.4387099 49.3758984)"
41263434,2,Odd Street,residential,,False,False,156.01,,"LINESTRING (-121.4400723 49.3775346, -121.4389816 49.3779295, -121.4394099 49.37845)"
41655579,4,Trans-Canada Highway,trunk,50,False,True,97.927,1,"LINESTRING (-121.444271 49.3786369, -121.444996 49.3793804)"
934877547,4,Trans-Canada Highway,trunk,50,False,False,101.418,1,"LINESTRING (-121.444271 49.3786369, -121.443573 49.3778461)"
41263102,2,Wallace Street,residential,,False,False,96.175,,"LINESTRING (-121.444271 49.3786369, -121.4437352 49.3788017, -121.4430893 49.3790313)"
41262988,2,5th Avenue,residential,,False,False,101.173,,"LINESTRING (-121.4393657 49.382419, -121.4400545 49.3832107)"
41262988,2,5th Avenue,residential,,False,True,132.461,,"LINESTRING (-121.4393657 49.382419, -121.438725 49.3816838, -121.4384574 49.3813849)"
934877553,2,Park Street,residential,,False,False,239.638,,"LINESTRING (-121.4393657 49.382419, -121.4366386 49.383469, -121.4365163 49.3835161)"
934877553,2,Park Street,residential,,False,True,129.582,,"LINESTRING (-121.4393657 49.382419, -121.4401313 49.3821532, -121.4409402 49.3818646)"
41655579,4,Trans-Canada Highway,trunk,50,False,False,97.927,1,"LINESTRING (-121.444996 49.3793804, -121.444271 49.3786369)"
41655579,4,Trans-Canada Highway,trunk,50,False,True,92.299,1,"LINESTRING (-121.444996 49.3793804, -121.4455763 49.3801195)"
41263137,2,Commission Street,residential,,False,False,99.388,,"LINESTRING (-121.444996 49.3793804, -121.4444406 49.3795502, -121.4437711 49.3797834)"
41263090,2,Fort Street,residential,,False,True,133.031,,"LINESTRING (-121.437386 49.3801515, -121.4389989 49.3795782)"
41263140,2,5th Avenue,residential,,False,False,39.148,,"LINESTRING (-121.437386 49.3801515, -121.4376545 49.3804571)"
41263140,2,5th Avenue,residential,,False,True,15.014,,"LINESTRING (-121.437386 49.3801515, -121.437283 49.3800343)"
31238458,2,Hudson Bay Street,residential,,False,False,90.486,,"LINESTRING (-121.4383411 49.3788719, -121.4394099 49.37845)"
41263177,2,4th Avenue,residential,,False,False,91.847,,"LINESTRING (-121.4383411 49.3788719, -121.4389989 49.3795782)"
41263177,2,4th Avenue,residential,,False,True,77.002,,"LINESTRING (-121.4383411 49.3788719, -121.437805 49.3782738)"
"[31238458, 41263140]",2,"['Hudson Bay Street', '5th Avenue']",residential,,False,"[False, True]",211.543,,"LINESTRING (-121.4383411 49.3788719, -121.4367294 49.3794043, -121.437283 49.3800343)"
41262948,2,Fraser Avenue,residential,,False,False,96.179,,"LINESTRING (-121.445063 49.3813373, -121.4457582 49.3820744)"
41262948,2,Fraser Avenue,residential,,False,True,100.636,,"LINESTRING (-121.445063 49.3813373, -121.4444662 49.3805199)"
41262932,2,Douglas Street,residential,,False,False,100.503,,"LINESTRING (-121.445063 49.3813373, -121.4444856 49.3815719, -121.443863 49.381791)"
41262932,2,Douglas Street,residential,,False,True,103.91499999999999,,"LINESTRING (-121.445063 49.3813373, -121.4457158 49.3810586, -121.4462824 49.3808449)"
41262948,2,Fraser Avenue,residential,,False,False,97.109,,"LINESTRING (-121.4430893 49.3790313, -121.4437711 49.3797834)"
