osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
66907950,2,Chestnut Street,tertiary,50,False,True,126.58999999999999,"LINESTRING (-79.6169586 42.9035495, -79.6169648 42.9034501, -79.6170093 42.9029697, -79.6170462 42.9025043, -79.6170474 42.9024834, -79.6170535 42.9024132)",
66908217,2,Broad Street East,primary,50,False,False,181.917,"LINESTRING (-79.6169586 42.9035495, -79.6170822 42.9035643, -79.6171947 42.9035889, -79.6174639 42.903661, -79.6178263 42.9037645, -79.6190507 42.9041163)",3
66908250,2,Chestnut Street,residential,50,False,False,129.037,"LINESTRING (-79.6169586 42.9035495, -79.6169506 42.9036412, -79.6169149 42.9040526, -79.6168409 42.9047067)",
66908989,2,Broad Street East,primary,50,False,True,157.50900000000001,"LINESTRING (-79.6169586 42.9035495, -79.6168211 42.9035471, -79.6164981 42.9035317, -79.6162205 42.9035266, -79.6161546 42.9035234, -79.6160428 42.9035178, -79.6159456 42.9035129, -79.6156821 42.9034997, -79.6154065 42.9034858, -79.61531 42.903481, -79.6150284 42.9034668)",3
66908163,2,Main Street West,secondary,50,False,False,70.532,"LINESTRING (-79.6202109 42.9018335, -79.6209881 42.9020375, -79.6210263 42.902047)",
66908371,2,Cedar Street,tertiary,50,False,False,139.897,"LINESTRING (-79.6202109 42.9018335, -79.6201801 42.9018973, -79.6201683 42.9019215, -79.6200417 42.902173, -79.6199838 42.9022857, -79.6196545 42.9029263, -79.619644 42.9029486, -79.6196119 42.9030126)",
66908402,2,Main Street East,secondary,50,False,True,61.004000000000005,"LINESTRING (-79.6202109 42.9018335, -79.6201778 42.9018247, -79.6196432 42.9016823, -79.6195073 42.9016455)",
66907702,2,John Street,tertiary,50,False,True,156.247,"LINESTRING (-79.6209766 42.9103447, -79.621896 42.9091114)",
66907681,2,Broad Street West,primary,50,False,True,157.518,"LINESTRING (-79.6242839 42.905873, -79.6242357 42.9058526, -79.6236358 42.9055979, -79.623386 42.9054925, -79.6226729 42.9051996, -79.6226026 42.9051731)",3
66907829,2,John Street,tertiary,50,False,False,120.77000000000001,"LINESTRING (-79.6242839 42.905873, -79.6242463 42.9059234, -79.6242246 42.9059524, -79.6236201 42.9067624, -79.6235726 42.906826)",
66908191,2,Church Street,residential,50,False,True,135.41,"LINESTRING (-79.6233565 42.9041596, -79.623403 42.9040989, -79.6234173 42.9040804, -79.6240735 42.9031964, -79.6241073 42.9031566, -79.6241648 42.903096)",
66908235,2,Church Street,residential,50,False,False,128.346,"LINESTRING (-79.6233565 42.9041596, -79.6233136 42.9042168, -79.6232965 42.9042403, -79.6231494 42.9044329, -79.6230597 42.9045505, -79.6229756 42.9046632, -79.6226625 42.9050896, -79.622643 42.9051181, -79.6226026 42.9051731)",
66908339,2,Lock Street West,residential,50,False,True,189.338,"LINESTRING (-79.6233565 42.9041596, -79.6227481 42.9039046, -79.6226386 42.9038624, -79.6224982 42.9038162, -79.6220678 42.9036949, -79.6220165 42.9036804, -79.6213276 42.9034947, -79.6212377 42.9034705)",
66908942,2,Alder Street West,residential,50,False,True,117.579,"LINESTRING (-79.6248259 42.9073508, -79.6235726 42.906826)",
66908590,2,Ross Street,residential,50,False,False,177.223,"LINESTRING (-79.6248259 42.9073508, -79.6247915 42.9073976, -79.6238238 42.908702, -79.6237872 42.9087513)",
66907955,2,Broad Street East,primary,50,False,True,118.55100000000002,"LINESTRING (-79.6150284 42.9034668, -79.6144134 42.9034367, -79.6141069 42.9034213, -79.6139934 42.9034157, -79.6135762 42.9033951)",3
66908266,2,Maple Street,residential,50,False,True,128.88500000000002,"LINESTRING (-79.6150284 42.9034668, -79.615035 42.9033886, -79.6150365 42.9033702, -79.6150605 42.9030833, -79.6150774 42.9028823, -79.6150971 42.9026469, -79.6151164 42.9024165, -79.6151185 42.9023908, -79.6151253 42.9023099)",
66908989,2,Broad Street East,primary,50,False,False,157.50900000000001,"LINESTRING (-79.6150284 42.9034668, -79.61531 42.903481, -79.6154065 42.9034858, -79.6156821 42.9034997, -79.6159456 42.9035129, -79.6160428 42.9035178, -79.6161546 42.9035234, -79.6162205 42.9035266, -79.6164981 42.9035317, -79.6168211 42.9035471, -79.6169586 42.9035495)",3
66909269,2,Maple Street,residential,50,False,False,125.007,"LINESTRING (-79.6150284 42.9034668, -79.6150192 42.903565, -79.6150167 42.9035916, -79.6149712 42.9040794, -79.6149495 42.9043123, -79.6149316 42.9045044, -79.6149304 42.9045184, -79.6149238 42.9045884)",
66908289,2,Pine Street,residential,50,False,False,123.01099999999998,"LINESTRING (-79.6206865 42.9045709, -79.6206388 42.9046642, -79.6206239 42.9046933, -79.6201907 42.9055414, -79.6201572 42.905607)",
66908383,2,Broad Street West,primary,50,False,False,170.10599999999997,"LINESTRING (-79.6206865 42.9045709, -79.6207842 42.9045972, -79.6217118 42.9048472, -79.6218484 42.9048917, -79.6220563 42.9049674, -79.6221614 42.9050098, -79.6224034 42.9051013, -79.6226026 42.9051731)",3
66908959,2,Broad Street West,primary,50,False,True,142.502,"LINESTRING (-79.6206865 42.9045709, -79.6205772 42.9045405, -79.6190507 42.9041163)",3
66909291,2,Pine Street,residential,50,False,True,130.336,"LINESTRING (-79.6206865 42.9045709, -79.6207276 42.904488, -79.6207389 42.9044652, -79.6209683 42.9040027, -79.621191 42.9035612, -79.6212027 42.9035387, -79.6212377 42.9034705)",
66907955,2,Broad Street East,primary,50,False,False,118.55099999999999,"LINESTRING (-79.6135762 42.9033951, -79.6139934 42.9034157, -79.6141069 42.9034213, -79.6144134 42.9034367, -79.6150284 42.9034668)",3
66908634,2,Tamarac Street,tertiary,50,False,False,124.276,"LINESTRING (-79.6135762 42.9033951, -79.6135687 42.9034755, -79.6135672 42.903492, -79.6134798 42.9045105)",
66909002,2,Tamarac Street,tertiary,50,False,True,129.617,"LINESTRING (-79.6135762 42.9033951, -79.6135859 42.9033071, -79.6135874 42.9032934, -79.6136045 42.9031161, -79.613636 42.9027996, -79.6136771 42.9023608, -79.6136804 42.9023274, -79.6136895 42.9022324)",
66908099,2,Cedar Street,tertiary,50,False,False,130.965,"LINESTRING (-79.6196119 42.9030126, -79.619575 42.90309, -79.6195603 42.9031212, -79.6193386 42.903553, -79.6192462 42.9037295, -79.619098 42.9040239, -79.6190868 42.9040456, -79.6190507 42.9041163)",
66908371,2,Cedar Street,tertiary,50,False,True,139.89700000000002,"LINESTRING (-79.6196119 42.9030126, -79.619644 42.9029486, -79.6196545 42.9029263, -79.6199838 42.9022857, -79.6200417 42.902173, -79.6201683 42.9019215, -79.6201801 42.9018973, -79.6202109 42.9018335)",
66908888,2,Lock Street West,residential,50,False,False,141.894,"LINESTRING (-79.6196119 42.9030126, -79.6197835 42.9030679, -79.6211522 42.9034476, -79.6212377 42.9034705)",
66909087,2,Lock Street East,tertiary,50,False,True,183.168,"LINESTRING (-79.6196119 42.9030126, -79.6195157 42.9029772, -79.619417 42.9029464, -79.618522 42.90271, -79.6183261 42.9026581, -79.617739 42.9025037, -79.6177052 42.9024933, -79.6175593 42.9024475, -79.6175201 42.9024193)",
66908402,2,Main Street East,secondary,50,False,False,61.004000000000005,"LINESTRING (-79.6195073 42.9016455, -79.6196432 42.9016823, -79.6201778 42.9018247, -79.6202109 42.9018335)",
"[982373531, 66907972]",2,Main Street East,secondary,50,False,True,40.611,"LINESTRING (-79.6195073 42.9016455, -79.6193096 42.9015904, -79.6191401 42.9015434, -79.6190406 42.901517)",
66907904,2,Alder Street East,residential,50,False,False,117.932,"LINESTRING (-79.6134798 42.9045105, -79.613626 42.9045172, -79.6136662 42.904519, -79.6149238 42.9045884)",
66907939,2,Tamarac Street,tertiary,50,False,False,151.555,"LINESTRING (-79.6134798 42.9045105, -79.6134251 42.9050597, -79.6134043 42.9051723, -79.6133728 42.9052629, -79.613324 42.9053314, -79.6132508 42.9053921, -79.6131881 42.9054313, -79.6131304 42.9054604, -79.6130184 42.9055025, -79.612901 42.9055426, -79.6127857 42.9055905, -79.6127279 42.905619)",
66908634,2,Tamarac Street,tertiary,50,False,True,124.276,"LINESTRING (-79.6134798 42.9045105, -79.6135672 42.903492, -79.6135687 42.9034755, -79.6135762 42.9033951)",
66908420,2,Alder Street West,residential,50,False,False,75.689,"LINESTRING (-79.6227526 42.9065057, -79.6235726 42.906826)",
66908624,2,Alder Street West,residential,50,False,True,79.99,"LINESTRING (-79.6227526 42.9065057, -79.6218866 42.9061664)",
66908225,2,Griffith Avenue,residential,50,False,False,161.41400000000002,"LINESTRING (-79.6227526 42.9065057, -79.6227162 42.9065543, -79.6226984 42.9065779, -79.6217989 42.9077782)",
66909099,2,Queen Street,tertiary,50,False,True,44.449,"LINESTRING (-79.6170535 42.9024132, -79.6165093 42.9023835)",
66907950,2,Chestnut Street,tertiary,50,False,False,126.59,"LINESTRING (-79.6170535 42.9024132, -79.6170474 42.9024834, -79.6170462 42.9025043, -79.6170093 42.9029697, -79.6169648 42.9034501, -79.6169586 42.9035495)",
"[66907860, 66907964]",2,Queen Street,tertiary,50,False,False,38.245000000000005,"LINESTRING (-79.6170535 42.9024132, -79.6173625 42.9024243, -79.6174225 42.9024281, -79.6174939 42.9024276, -79.6175201 42.9024193)",
66908866,2,Forest Street West,residential,50,False,False,141.482,"LINESTRING (-79.6169496 42.9072414, -79.6184864 42.9078346)",
66908884,2,Cedar Street,tertiary,50,False,False,161.591,"LINESTRING (-79.6169496 42.9072414, -79.6159894 42.9085131)",
66909061,2,Forest Street East,residential,50,False,True,388.309,"LINESTRING (-79.6169496 42.9072414, -79.614687 42.9063763, -79.6128775 42.905671, -79.6127279 42.905619)",
66909144,2,Cedar Street,tertiary,50,False,True,85.818,"LINESTRING (-79.6169496 42.9072414, -79.6169977 42.9071796, -79.6174714 42.9065709)",
66908339,2,Lock Street West,residential,50,False,False,189.33800000000002,"LINESTRING (-79.6212377 42.9034705, -79.6213276 42.9034947, -79.6220165 42.9036804, -79.6220678 42.9036949, -79.6224982 42.9038162, -79.6226386 42.9038624, -79.6227481 42.9039046, -79.6233565 42.9041596)",
66908447,2,Pine Street,residential,50,False,True,65.314,"LINESTRING (-79.6212377 42.9034705, -79.621274 42.9034017, -79.6212941 42.9033638, -79.6215199 42.9029207)",
66908888,2,Lock Street West,residential,50,False,True,141.894,"LINESTRING (-79.6212377 42.9034705, -79.6211522 42.9034476, -79.6197835 42.9030679, -79.6196119 42.9030126)",
66909291,2,Pine Street,residential,50,False,False,130.33599999999998,"LINESTRING (-79.6212377 42.9034705, -79.6212027 42.9035387, -79.621191 42.9035612, -79.6209683 42.9040027, -79.6207389 42.9044652, -79.6207276 42.904488, -79.6206865 42.9045709)",
66908279,2,Pine Street,residential,50,False,False,153.25699999999998,"LINESTRING (-79.6201572 42.905607, -79.6201148 42.905664, -79.619249 42.9068141)",
66908289,2,Pine Street,residential,50,False,True,123.011,"LINESTRING (-79.6201572 42.905607, -79.6201907 42.9055414, -79.6206239 42.9046933, -79.6206388 42.9046642, -79.6206865 42.9045709)",
66908807,2,Alder Street West,residential,50,False,False,154.11700000000002,"LINESTRING (-79.6201572 42.905607, -79.6202465 42.9056328, -79.620642 42.9057468, -79.6210146 42.9058542, -79.6211402 42.9058936, -79.6218866 42.9061664)",
66909254,2,Alder Street West,residential,50,False,True,141.87800000000001,"LINESTRING (-79.6201572 42.905607, -79.6200376 42.9055745, -79.6186883 42.9052079, -79.6185222 42.905167)",
66909099,2,Queen Street,tertiary,50,False,False,44.449,"LINESTRING (-79.6165093 42.9023835, -79.6170535 42.9024132)",
66908228,2,Queen Street,tertiary,50,False,True,113.027,"LINESTRING (-79.6165093 42.9023835, -79.6159882 42.9023534, -79.6156032 42.9023336, -79.6151253 42.9023099)",
66909189,2,Bridge Street,tertiary,50,False,True,89.12800000000001,"LINESTRING (-79.6165093 42.9023835, -79.6165068 42.9022906, -79.6165055 42.9022592, -79.616489 42.9019352, -79.6164798 42.9018102, -79.6164717 42.901714, -79.6164689 42.9016722, -79.6164639 42.9015827)",
66909050,2,Main Street East,secondary,50,False,False,83.132,"LINESTRING (-79.6152187 42.9015167, -79.6155756 42.9015385, -79.6157628 42.9015496, -79.6162352 42.9015834)",3
66909253,2,Main Street East,secondary,50,False,True,119.932,"LINESTRING (-79.6152187 42.9015167, -79.6148191 42.9014986, -79.6144119 42.9014802, -79.6137491 42.9014502)",3
66907846,2,Cross Street West,residential,,False,True,131.066,"LINESTRING (-79.6189559 42.9096598, -79.6176045 42.9091409, -79.6175306 42.9091125)",
