osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
446604265,2,Martin Street,tertiary,50,False,False,107.14,"LINESTRING (-79.8877919 43.5170368, -79.8868507 43.5163567)",
58473737,2,Main Street East,secondary,50,False,True,60.782,"LINESTRING (-79.882789 43.5134685, -79.8823444 43.5139099)",
10278369,2,Main Street East,secondary,50,False,True,285.039,"LINESTRING (-79.882789 43.5134685, -79.8828773 43.5133872, -79.8831498 43.5131362, -79.8834199 43.5128875, -79.8842752 43.5120997, -79.8845275 43.5118673, -79.8846459 43.5117583, -79.8849757 43.5114545)",
"[1213280858, 180776274, 493677495]","['2', '3']",Martin Street,tertiary,50,False,False,101.97999999999999,"LINESTRING (-79.882789 43.5134685, -79.8828711 43.513531, -79.8831728 43.5137413, -79.8834986 43.5139815, -79.8835605 43.5140271, -79.8836921 43.51411)",
10278369,2,Main Street East,secondary,50,False,False,93.13600000000001,"LINESTRING (-79.8867188 43.5098525, -79.8866862 43.5098828, -79.8864999 43.5100555, -79.8860072 43.5105122)",
10278369,2,Main Street East,secondary,50,False,True,61.164,"LINESTRING (-79.8867188 43.5098525, -79.886885 43.5097032, -79.8871952 43.5094245)",
459207065,2,Elizabeth Street,residential,,False,True,99.315,"LINESTRING (-79.8867188 43.5098525, -79.886787 43.5098959, -79.8868416 43.509928, -79.8871202 43.5100918, -79.8876733 43.5104168)",
10278369,2,Main Street East,secondary,50,False,True,42.072,"LINESTRING (-79.8849757 43.5114545, -79.8853029 43.5111598)",
10278369,2,Main Street East,secondary,50,False,False,285.039,"LINESTRING (-79.8849757 43.5114545, -79.8846459 43.5117583, -79.8845275 43.5118673, -79.8842752 43.5120997, -79.8834199 43.5128875, -79.8831498 43.5131362, -79.8828773 43.5133872, -79.882789 43.5134685)",
24608976,2,James Street,residential,,False,True,101.761,"LINESTRING (-79.8849757 43.5114545, -79.8850278 43.5114835, -79.8851066 43.5115291, -79.8853796 43.5116871, -79.8859628 43.5120246)",
