osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
445392788,Mikviviniq,residential,False,False,766.6359999999999,,"LINESTRING (-75.6455643 62.1986748, -75.6449973 62.198833, -75.6445825 62.198851, -75.644023 62.198833, -75.6419845 62.1985813, -75.6400873 62.1983471, -75.6397148 62.1983389, -75.6389758 62.1984755, -75.6386069 62.1986632, -75.6383431 62.1988897, -75.6383029 62.1991989, -75.6385809 62.1996046, -75.6390013 62.2001394, -75.6390716 62.2006303, -75.6391907 62.2009685, -75.6394484 62.2010505, -75.639775 62.2010666, -75.6413318 62.2009469)",
445392463,Kopak,residential,False,False,90.55799999999999,,"LINESTRING (-75.6411346 62.19967, -75.6413066 62.1998837, -75.6414112 62.2000261, -75.6416044 62.2004523)",
445392461,Kasuqvik,tertiary,False,False,89.937,,"LINESTRING (-75.6467417 62.2002087, -75.6467881 62.2003092, -75.6469158 62.2010127)",
445392461,Kasuqvik,tertiary,False,True,93.276,,"LINESTRING (-75.6467417 62.2002087, -75.646518 62.1997243, -75.6462479 62.1994049)",
445392467,Qaqraku,residential,False,False,286.309,,"LINESTRING (-75.6467417 62.2002087, -75.644821 62.2007039, -75.6446551 62.2008199, -75.6445611 62.2009746, -75.6443123 62.2011087, -75.6424933 62.2015599, -75.6422916 62.2016223)",
445392463,Kopak,residential,False,True,90.55799999999999,,"LINESTRING (-75.6416044 62.2004523, -75.6414112 62.2000261, -75.6413066 62.1998837, -75.6411346 62.19967)",
445392475,Siurajaaq,residential,False,True,273.68100000000004,,"LINESTRING (-75.6416044 62.2004523, -75.6441293 62.2001717, -75.6444091 62.2000682, -75.6462479 62.1994049)",
504614202,Street Nunakkuujuugautik,residential,False,False,60.326,,"LINESTRING (-75.6416044 62.2004523, -75.6412782 62.2006787, -75.6413359 62.2009206, -75.6413318 62.2009469)",
445392461,Kasuqvik,tertiary,False,True,88.587,,"LINESTRING (-75.6462479 62.1994049, -75.6455643 62.1986748)",
445392461,Kasuqvik,tertiary,False,False,93.276,,"LINESTRING (-75.6462479 62.1994049, -75.646518 62.1997243, -75.6467417 62.2002087)",
445392475,Siurajaaq,residential,False,False,273.68100000000004,,"LINESTRING (-75.6462479 62.1994049, -75.6444091 62.2000682, -75.6441293 62.2001717, -75.6416044 62.2004523)",
445392461,Kasuqvik,tertiary,False,True,16.382,,"LINESTRING (-75.6469425 62.2011595, -75.6469158 62.2010127)",
445392788,Mikviviniq,residential,False,True,766.6359999999999,,"LINESTRING (-75.6413318 62.2009469, -75.639775 62.2010666, -75.6394484 62.2010505, -75.6391907 62.2009685, -75.6390716 62.2006303, -75.6390013 62.2001394, -75.6385809 62.1996046, -75.6383029 62.1991989, -75.6383431 62.1988897, -75.6386069 62.1986632, -75.6389758 62.1984755, -75.6397148 62.1983389, -75.6400873 62.1983471, -75.6419845 62.1985813, -75.644023 62.198833, -75.6445825 62.198851, -75.6449973 62.198833, -75.6455643 62.1986748)",
504614202,Street Nunakkuujuugautik,residential,False,True,60.32599999999999,,"LINESTRING (-75.6413318 62.2009469, -75.6413359 62.2009206, -75.6412782 62.2006787, -75.6416044 62.2004523)",
445392461,Kasuqvik,tertiary,False,False,16.382,,"LINESTRING (-75.6469158 62.2010127, -75.6469425 62.2011595)",
445392461,Kasuqvik,tertiary,False,True,89.937,,"LINESTRING (-75.6469158 62.2010127, -75.6467881 62.2003092, -75.6467417 62.2002087)",
504614201,Quaqqamiut,residential,False,False,267.06000000000006,,"LINESTRING (-75.6469158 62.2010127, -75.6461453 62.201365, -75.6458268 62.2014662, -75.6440754 62.201689, -75.6436991 62.2015675, -75.6422916 62.2016223)",
445392467,Qaqraku,residential,False,True,286.30899999999997,,"LINESTRING (-75.6422916 62.2016223, -75.6424933 62.2015599, -75.6443123 62.2011087, -75.6445611 62.2009746, -75.6446551 62.2008199, -75.644821 62.2007039, -75.6467417 62.2002087)",
504614201,Quaqqamiut,residential,False,True,267.06,,"LINESTRING (-75.6422916 62.2016223, -75.6436991 62.2015675, -75.6440754 62.201689, -75.6458268 62.2014662, -75.6461453 62.201365, -75.6469158 62.2010127)",
504614203,Rue Natiruvaaktuk,residential,False,False,105.108,,"LINESTRING (-75.6345931 62.1939579, -75.6365616 62.1941822)",
504614203,Rue Natiruvaaktuk,residential,False,True,50.387,,"LINESTRING (-75.6345931 62.1939579, -75.6337388 62.1941736)",
504614207,Pigutjivik,residential,False,False,74.741,,"LINESTRING (-75.6345931 62.1939579, -75.6349347 62.1933049)",
504614203,Rue Natiruvaaktuk,residential,False,True,105.108,,"LINESTRING (-75.6365616 62.1941822, -75.6345931 62.1939579)",
504614204,Situuqvik,residential,False,False,41.805,,"LINESTRING (-75.6365616 62.1941822, -75.6363624 62.1945465)",
504614204,Situuqvik,residential,False,True,171.09199999999998,,"LINESTRING (-75.6365616 62.1941822, -75.6368126 62.1936125, -75.6365436 62.1934743, -75.6355082 62.1933464, -75.6349347 62.1933049)",
504614203,Rue Natiruvaaktuk,residential,False,False,68.649,,"LINESTRING (-75.6324403 62.194293, -75.6337388 62.1941736)",
504614203,Rue Natiruvaaktuk,residential,False,True,48.004,,"LINESTRING (-75.6324403 62.194293, -75.6315513 62.194413)",
504614205,Paggivik,residential,False,False,148.473,,"LINESTRING (-75.6324403 62.194293, -75.6332835 62.195569)",
504614204,Situuqvik,residential,False,False,73.022,,"LINESTRING (-75.6364721 62.1951078, -75.6366349 62.1957601)",
504614204,Situuqvik,residential,False,True,62.673,,"LINESTRING (-75.6364721 62.1951078, -75.6363624 62.1945465)",
504614206,Ikaarvik,residential,False,False,173.155,,"LINESTRING (-75.6364721 62.1951078, -75.6332835 62.195569)",
504614205,Paggivik,residential,False,False,72.682,,"LINESTRING (-75.6332835 62.195569, -75.6337936 62.1961778)",
504614205,Paggivik,residential,False,True,148.473,,"LINESTRING (-75.6332835 62.195569, -75.6324403 62.194293)",
504614206,Ikaarvik,residential,False,True,173.155,,"LINESTRING (-75.6332835 62.195569, -75.6364721 62.1951078)",
504614207,Pigutjivik,residential,False,False,39.959,,"LINESTRING (-75.6349347 62.1933049, -75.6350812 62.1929521)",
504614207,Pigutjivik,residential,False,True,74.741,,"LINESTRING (-75.6349347 62.1933049, -75.6345931 62.1939579)",
504614204,Situuqvik,residential,False,False,171.09199999999998,,"LINESTRING (-75.6349347 62.1933049, -75.6355082 62.1933464, -75.6365436 62.1934743, -75.6368126 62.1936125, -75.6365616 62.1941822)",
504614207,Pigutjivik,residential,False,True,39.959,,"LINESTRING (-75.6350812 62.1929521, -75.6349347 62.1933049)",
504614204,Situuqvik,residential,False,False,62.673,,"LINESTRING (-75.6363624 62.1945465, -75.6364721 62.1951078)",
504614204,Situuqvik,residential,False,True,41.805,,"LINESTRING (-75.6363624 62.1945465, -75.6365616 62.1941822)",
504614208,Taqramiut Nipingat,residential,False,False,154.084,,"LINESTRING (-75.6363624 62.1945465, -75.6347333 62.1945916, -75.6337388 62.1941736)",
504614203,Rue Natiruvaaktuk,residential,False,False,50.387,,"LINESTRING (-75.6337388 62.1941736, -75.6345931 62.1939579)",
504614203,Rue Natiruvaaktuk,residential,False,True,68.649,,"LINESTRING (-75.6337388 62.1941736, -75.6324403 62.194293)",
504614208,Taqramiut Nipingat,residential,False,True,154.084,,"LINESTRING (-75.6337388 62.1941736, -75.6347333 62.1945916, -75.6363624 62.1945465)",
445392471,Rue Saniqqamati,tertiary,False,False,112.45,40,"LINESTRING (-75.6358634 62.1958768, -75.6337936 62.1961778)",
504614205,Paggivik,residential,False,True,198.109,,"LINESTRING (-75.6358634 62.1958768, -75.6361208 62.1962771, -75.634104 62.1965374, -75.6337936 62.1961778)",
445392471,Rue Saniqqamati,tertiary,False,True,42.067,40,"LINESTRING (-75.6358634 62.1958768, -75.6366349 62.1957601)",
