osmid,lanes,name,highway,oneway,reversed,length,geometry
133593781,2,Northern Drive,residential,False,False,86.22200000000001,"LINESTRING (-94.712933 56.3444966, -94.7136792 56.3447405, -94.714124 56.3449031)"
133593804,2,Railway Avenue West,residential,False,False,193.653,"LINESTRING (-94.712933 56.3444966, -94.7119085 56.3447918, -94.7108524 56.3450889, -94.7101197 56.3452716)"
133593803,2,Railway Avenue West,residential,False,False,116.824,"LINESTRING (-94.7101197 56.3452716, -94.7083911 56.345703)"
133593509,2,Kettle Crescent,residential,False,False,198.95100000000002,"LINESTRING (-94.7101197 56.3452716, -94.7106352 56.3460172, -94.7089968 56.3464137)"
133593804,2,Railway Avenue West,residential,False,True,193.65300000000002,"LINESTRING (-94.7101197 56.3452716, -94.7108524 56.3450889, -94.7119085 56.3447918, -94.712933 56.3444966)"
133593586,2,Nahavway Street,residential,False,False,101.692,"LINESTRING (-94.7000434 56.3477401, -94.7007109 56.3485765)"
133593798,2,Railway Avenue East,residential,False,True,170.966,"LINESTRING (-94.7000434 56.3477401, -94.7006784 56.3475865, -94.7025861 56.3471248)"
133593473,2,Gillam Drive North,residential,False,False,87.397,"LINESTRING (-94.7083911 56.345703, -94.7089968 56.3464137)"
133593803,2,Railway Avenue West,residential,False,True,116.824,"LINESTRING (-94.7083911 56.345703, -94.7101197 56.3452716)"
133593798,2,Railway Avenue East,residential,False,False,391.123,"LINESTRING (-94.7083911 56.345703, -94.7072757 56.3459853, -94.707246 56.3459928, -94.7065221 56.346176, -94.7053062 56.3464838, -94.703535 56.3469012, -94.7025861 56.3471248)"
133593473,2,Gillam Drive North,residential,False,True,87.397,"LINESTRING (-94.7089968 56.3464137, -94.7083911 56.345703)"
133593473,2,Gillam Drive North,residential,False,False,102.787,"LINESTRING (-94.7089968 56.3464137, -94.7095985 56.3469815, -94.7098415 56.3472108)"
133593509,2,Kettle Crescent,residential,False,True,198.95100000000002,"LINESTRING (-94.7089968 56.3464137, -94.7106352 56.3460172, -94.7101197 56.3452716)"
133593434,2,Bowles Street,residential,False,True,270.73199999999997,"LINESTRING (-94.7140886 56.3470292, -94.7132463 56.3466526, -94.7133949 56.3458681, -94.714124 56.3449031)"
133593506,2,Isham Street,residential,False,False,104.064,"LINESTRING (-94.7025861 56.3471248, -94.7032564 56.3479838)"
133593798,2,Railway Avenue East,residential,False,False,170.966,"LINESTRING (-94.7025861 56.3471248, -94.7006784 56.3475865, -94.7000434 56.3477401)"
133593798,2,Railway Avenue East,residential,False,True,391.12300000000005,"LINESTRING (-94.7025861 56.3471248, -94.703535 56.3469012, -94.7053062 56.3464838, -94.7065221 56.346176, -94.707246 56.3459928, -94.7072757 56.3459853, -94.7083911 56.345703)"
