osmid,ref,name,highway,oneway,reversed,length,bridge,lanes,geometry,junction
713545794,112,Rue King Est,primary,False,True,52.972,,,"LINESTRING (-71.8857 45.4036881, -71.8862456 45.4034049)",
1202684115,112,Rue King Est,primary,False,False,57.433,,,"LINESTRING (-71.8857 45.4036881, -71.8850897 45.4039765)",
845208729,,Rue William-Ives,residential,True,False,26.400999999999996,,,"LINESTRING (-71.8857 45.4036881, -71.8858114 45.4037232, -71.8858585 45.4037503, -71.8858987 45.4037862, -71.8859412 45.403842)",
176276375,,Rue Morkill,residential,False,False,38.253,,,"LINESTRING (-71.8869156 45.4074251, -71.8871106 45.4077407)",
176276375,,Rue Morkill,residential,False,True,30.51,,,"LINESTRING (-71.8869156 45.4074251, -71.88676 45.4071734)",
13128403,,Rue Mont-Plaisant,residential,False,False,67.454,,,"LINESTRING (-71.8869156 45.4074251, -71.8861775 45.4074885, -71.8860588 45.4075029)",
13128403,,Rue Mont-Plaisant,residential,False,True,225.727,,,"LINESTRING (-71.8831912 45.4077629, -71.8832711 45.4077557, -71.8840466 45.4076863, -71.8848264 45.4076164, -71.8849137 45.4076086, -71.8851612 45.4075864, -71.8859603 45.4075149, -71.8860588 45.4075029)",
234461245,,Rue du Cégep,residential,False,False,83.84200000000001,,,"LINESTRING (-71.8831912 45.4077629, -71.8830681 45.4070938, -71.8830561 45.4070149)",
10068115,112,Rue King Est,primary,False,False,138.49499999999998,,,"LINESTRING (-71.8840893 45.4048545, -71.8838239 45.4053653, -71.8836777 45.4056252, -71.8835945 45.4057608, -71.8835372 45.40584, -71.8834618 45.405934, -71.8834038 45.4060005)",
"[839936506, 10068115]",112,Rue King Est,primary,False,True,129.103,,,"LINESTRING (-71.8840893 45.4048545, -71.8841699 45.4046958, -71.8842395 45.4045699, -71.884356 45.4044086, -71.8844072 45.4043573, -71.8844488 45.404323, -71.8845149 45.4042786, -71.8845715 45.4042425, -71.884711 45.4041608, -71.8847993 45.4041178, -71.8850306 45.4040052, -71.8850897 45.4039765)",
89638264,,Rue Kennedy Nord,residential,False,True,243.00500000000002,,,"LINESTRING (-71.8840893 45.4048545, -71.8854453 45.4067531, -71.8855069 45.4067968)",
353956934,,Rue Kennedy Sud,residential,False,False,83.38799999999999,,,"LINESTRING (-71.8840893 45.4048545, -71.8836825 45.4042843, -71.8836109 45.404184)",
251555229,,Rue Dufferin,residential,False,True,33.298,,,"LINESTRING (-71.8942479 45.4052065, -71.8944905 45.4054528)",
"[941031666, 178845071]",,Rue des Abénaquis,residential,False,"[False, True]",163.18099999999998,,2,"LINESTRING (-71.8942479 45.4052065, -71.8941847 45.4052263, -71.8936317 45.4054311, -71.8933945 45.405519, -71.8933116 45.4055451, -71.8929824 45.4056339, -71.8928777 45.4056622, -71.8928184 45.4056779, -71.8926296 45.4057245, -71.8924903 45.4057592, -71.892339 45.4057969)",
"[9939224, 251555229, 23138566]",,Rue Dufferin,residential,False,False,113.162,yes,,"LINESTRING (-71.8942479 45.4052065, -71.894151 45.4050856, -71.8940884 45.4049959, -71.8940436 45.404921, -71.8940361 45.4049095, -71.8938229 45.4045689, -71.8936198 45.4042901)",
32273980,,Rue Therrien,residential,False,True,56.272000000000006,,2,"LINESTRING (-71.8893296 45.3998377, -71.8892217 45.3998692, -71.8886693 45.4000405)",
"[1234177251, 387703620, 713545812]",,Rue Wellington Sud,residential,True,False,177.02200000000002,,1,"LINESTRING (-71.8893296 45.3998377, -71.8897291 45.4004735, -71.889749 45.4005054, -71.8897686 45.4005368, -71.8899313 45.4007726, -71.8900107 45.4008884, -71.8902064 45.4011745, -71.8902804 45.4012827)",
164112080,,Rue Guay,residential,False,True,134.712,,2,"LINESTRING (-71.8882224 45.4071499, -71.8879197 45.4068829, -71.8878867 45.4068745, -71.88676 45.4071734)",
176276375,,Rue Morkill,residential,False,False,30.51,,,"LINESTRING (-71.88676 45.4071734, -71.8869156 45.4074251)",
164112080,,Rue Guay,residential,False,False,134.712,,2,"LINESTRING (-71.88676 45.4071734, -71.8878867 45.4068745, -71.8879197 45.4068829, -71.8882224 45.4071499)",
176276375,,Rue Morkill,residential,False,True,58.939,,,"LINESTRING (-71.88676 45.4071734, -71.8864943 45.4067434, -71.8864571 45.4066879)",
8831473,,Rue Wellington Nord,residential,False,False,138.989,,2,"LINESTRING (-71.8910134 45.4025398, -71.8907273 45.4020592, -71.8904038 45.401505, -71.8903335 45.4013846)",
8831473,,Rue Wellington Nord,residential,False,True,89.347,,2,"LINESTRING (-71.8910134 45.4025398, -71.8910774 45.4026294, -71.8914857 45.4032716)",
"[48294518, 32268167]",,"['Rue Albert', 'Rue Webster']",residential,True,False,143.27599999999998,,1,"LINESTRING (-71.8908388 45.403465, -71.8903785 45.4027282, -71.8904477 45.4027068, -71.8909439 45.4025603, -71.8910134 45.4025398)",
1137851905,,Rue Meadow,residential,False,False,51.693,,2,"LINESTRING (-71.8908388 45.403465, -71.8907745 45.4034843, -71.8904368 45.4035866, -71.8902627 45.4036393, -71.8902305 45.4036486)",
176336242,112,Rue King Est,primary,True,False,12.639,,,"LINESTRING (-71.8833388 45.4061046, -71.8834038 45.4060005)",
839936505,,Rue Bruno-Dandenault,residential,True,False,7.034,,,"LINESTRING (-71.8833388 45.4061046, -71.883298 45.4060482)",
353956934,,Rue Kennedy Sud,residential,False,False,112.959,,,"LINESTRING (-71.8836109 45.404184, -71.8830487 45.403396, -71.8830246 45.4033588, -71.8829609 45.4032765)",
353956934,,Rue Kennedy Sud,residential,False,True,83.38799999999999,,,"LINESTRING (-71.8836109 45.404184, -71.8836825 45.4042843, -71.8840893 45.4048545)",
32272008,,Rue Meadow,residential,True,False,54.892,,1,"LINESTRING (-71.8914857 45.4032716, -71.8908388 45.403465)",
8831473,,Rue Wellington Nord,residential,False,False,89.347,,2,"LINESTRING (-71.8914857 45.4032716, -71.8910774 45.4026294, -71.8910134 45.4025398)",
8831473,,Rue Wellington Nord,residential,False,True,160.417,,2,"LINESTRING (-71.8914857 45.4032716, -71.8915401 45.4033588, -71.8915953 45.4034472, -71.8918187 45.4038048, -71.8920233 45.4041017, -71.8920617 45.4041526, -71.8921966 45.4043291, -71.8922456 45.404391, -71.8923865 45.404567)",
178853496,,Rue de Lorraine,residential,True,False,44.275,,,"LINESTRING (-71.8932359 45.4037308, -71.8927197 45.4038957)",
713545810,,Rue Marquette,residential,False,True,69.037,,,"LINESTRING (-71.8932359 45.4037308, -71.8936198 45.4042901)",
713545810,,Rue Marquette,residential,False,False,65.50800000000001,,,"LINESTRING (-71.8932359 45.4037308, -71.8931653 45.4036172, -71.8931452 45.403549, -71.8931371 45.4034829, -71.8931596 45.4033543, -71.8932699 45.4031703)",
"[9940377, 32273795]",,"['Rue du Palais', 'Rue Ozias-Leduc']",residential,False,"[False, True]",173.25599999999997,,2,"LINESTRING (-71.8927197 45.4038957, -71.8922439 45.4031615, -71.8924069 45.4031044, -71.89259 45.4030681, -71.8927077 45.4030701, -71.8932019 45.4031551, -71.8932699 45.4031703)",
9940377,,Rue du Palais,residential,False,True,69.093,,,"LINESTRING (-71.8927197 45.4038957, -71.8928817 45.4041785, -71.8930391 45.4044249, -71.8930663 45.4044673)",
387575914,,Rue Saint-François Nord,tertiary,False,False,75.229,,2,"LINESTRING (-71.888528 45.4066755, -71.8887357 45.4068843, -71.888912 45.4070526, -71.8890973 45.4072212)",
477441618,,Rue Saint-François Nord,tertiary,True,False,100.92,,2,"LINESTRING (-71.888528 45.4066755, -71.8884065 45.4065124, -71.8883608 45.4064575, -71.8883051 45.4063728, -71.8880592 45.4058331)",
713546358,,Rue Camirand,residential,False,False,10.49,,,"LINESTRING (-71.8950712 45.3993715, -71.8950135 45.3992863)",
713546358,,Rue Camirand,residential,False,True,10.49,,,"LINESTRING (-71.8950135 45.3992863, -71.8950712 45.3993715)",
388753313,112,Rue King Ouest,primary,True,False,86.78399999999999,,2,"LINESTRING (-71.8950135 45.3992863, -71.8941122 45.3995907, -71.8940117 45.3996244)",
1267997306,,Rue Alexandre,residential,False,False,9.902,,,"LINESTRING (-71.8940674 45.3997044, -71.8940117 45.3996244)",
"[1267997312, 713545807]",112,Rue King Ouest,primary,True,False,86.67500000000001,,2,"LINESTRING (-71.8940674 45.3997044, -71.8945826 45.3995333, -71.8949693 45.3994049, -71.8950712 45.3993715)",
1267997306,,Rue Alexandre,residential,False,True,9.902,,,"LINESTRING (-71.8940117 45.3996244, -71.8940674 45.3997044)",
1267997307,112,Rue King Ouest,primary,True,False,78.593,,2,"LINESTRING (-71.8940117 45.3996244, -71.8935852 45.3997686, -71.8932372 45.3998916, -71.8931072 45.3999345)",
388753311,,Rue Gillespie,residential,True,False,16.051000000000002,,,"LINESTRING (-71.8931072 45.3999345, -71.8931804 45.39997, -71.8932941 45.3999882)",
388753314,112,Rue King Ouest,primary,True,False,83.732,,2,"LINESTRING (-71.8931072 45.3999345, -71.8926416 45.4001099, -71.8923213 45.4002448, -71.8921786 45.4003104)",
388753312,112,Rue King Ouest,primary,True,False,23.965,,2,"LINESTRING (-71.8932941 45.3999882, -71.8935631 45.3998844)",
9940062,,Rue de la Cathédrale,residential,True,False,222.50100000000003,,,"LINESTRING (-71.8922397 45.4003974, -71.8922951 45.4004736, -71.8926874 45.401013, -71.8927925 45.4011593, -71.8928138 45.4011889, -71.8928438 45.4012329, -71.8931768 45.4017213, -71.8931862 45.4017329, -71.8933505 45.4019357, -71.8933819 45.4019795, -71.8935337 45.4021797)",
388753312,112,Rue King Ouest,primary,True,False,94.088,,2,"LINESTRING (-71.8922397 45.4003974, -71.8928209 45.4001602, -71.8931165 45.4000528, -71.8932941 45.3999882)",
388753314,112,Rue King Ouest,primary,True,False,65.846,,2,"LINESTRING (-71.8919036 45.4004498, -71.8912204 45.400797)",
13084179,,Rue Gordon,residential,False,True,187.521,,2,"LINESTRING (-71.8912204 45.400797, -71.8911631 45.4007032, -71.8903047 45.399299, -71.8902731 45.3992473)",
388753314,112,Rue King Ouest,primary,True,False,91.121,,2,"LINESTRING (-71.8912204 45.400797, -71.8906243 45.4011054, -71.8903822 45.4012302, -71.8902804 45.4012827)",
388753322,,Rue Wellington Nord,residential,False,True,12.065,,2,"LINESTRING (-71.8902804 45.4012827, -71.8903335 45.4013846)",
242524003,112,Rue King Ouest,primary,True,False,105.702,,2,"LINESTRING (-71.8902804 45.4012827, -71.8893471 45.4017625, -71.8893177 45.4017776, -71.8891888 45.401845)",
388753322,,Rue Wellington Nord,residential,False,False,12.065,,2,"LINESTRING (-71.8903335 45.4013846, -71.8902804 45.4012827)",
8831473,,Rue Wellington Nord,residential,False,True,138.989,,2,"LINESTRING (-71.8903335 45.4013846, -71.8904038 45.401505, -71.8907273 45.4020592, -71.8910134 45.4025398)",
713545811,112,Rue King Ouest,primary,True,False,171.742,,2,"LINESTRING (-71.8903335 45.4013846, -71.8907235 45.401177, -71.8910421 45.4010013, -71.8913486 45.4008433, -71.8920444 45.4004911, -71.8920997 45.4004643)",
242524005,112,Rue King Ouest,primary,True,False,10.179,,2,"LINESTRING (-71.8883262 45.4022624, -71.8882201 45.4023156)",
23122345,143,Rue des Grandes-Fourches Sud,primary,True,False,13.015,,,"LINESTRING (-71.8882201 45.4023156, -71.8883537 45.4023856)",
242524005,112,Rue King Ouest,primary,True,False,86.904,,2,"LINESTRING (-71.8882201 45.4023156, -71.887687 45.4025906, -71.887475 45.4026906, -71.8873944 45.4028162)",
8830744,143,Rue des Grandes-Fourches Sud,primary,True,False,13.866,,2,"LINESTRING (-71.8883537 45.4023856, -71.8883262 45.4022624)",
"[23138571, 1214869011, 1214869012, 941031670, 1225830971]",143,Rue des Grandes-Fourches Nord,primary,False,"[False, True]",265.082,,,"LINESTRING (-71.8883537 45.4023856, -71.8884254 45.4024679, -71.8886215 45.4028142, -71.8886306 45.4028335, -71.8887196 45.4029779, -71.8888055 45.4031068, -71.8888918 45.4032362, -71.8889921 45.403396, -71.8892008 45.4037127, -71.8893809 45.4039422, -71.8894703 45.4040562, -71.889535 45.4041158, -71.8896402 45.4041902, -71.8897576 45.404258, -71.889879 45.4043121, -71.8899722 45.4043399, -71.8900754 45.4043677)",
176276292,112,Rue King Ouest,primary,True,False,87.665,,2,"LINESTRING (-71.8883537 45.4023856, -71.8888632 45.4021339, -71.8890023 45.4020634, -71.8892208 45.4019484, -71.8892657 45.4019258)",
9939968,,Rue Peel,residential,False,True,220.98000000000002,,,"LINESTRING (-71.8935631 45.3998844, -71.8936248 45.3999664, -71.8939727 45.4004595, -71.8940582 45.4005807, -71.8941643 45.4007299, -71.8948274 45.4016624)",
388753312,112,Rue King Ouest,primary,True,False,44.169,,2,"LINESTRING (-71.8935631 45.3998844, -71.8939847 45.3997339, -71.8940674 45.3997044)",
9940062,,Rue de la Cathédrale,residential,True,False,10.786,,,"LINESTRING (-71.8921786 45.4003104, -71.8922397 45.4003974)",
388753314,112,Rue King Ouest,primary,True,False,14.34,,2,"LINESTRING (-71.8921786 45.4003104, -71.8921168 45.4003417, -71.8920297 45.4003859)",
41079389,,Rue du Dépôt,residential,False,False,10.806,,,"LINESTRING (-71.8892657 45.4019258, -71.8891888 45.401845)",
1176856595,112,Rue King Ouest,primary,True,False,102.83500000000001,,2,"LINESTRING (-71.8892657 45.4019258, -71.8893831 45.4018635, -71.8901843 45.4014534, -71.8903335 45.4013846)",
41079389,,Rue du Dépôt,residential,False,True,10.806,,,"LINESTRING (-71.8891888 45.401845, -71.8892657 45.4019258)",
"[242524003, 713545796]",112,Rue King Ouest,primary,True,False,81.799,,2,"LINESTRING (-71.8891888 45.401845, -71.8890387 45.401919, -71.8889441 45.4019612, -71.8884689 45.4021902, -71.8883262 45.4022624)",
