osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
99303013,2,Bereskin Avenue,residential,False,False,266.007,"LINESTRING (-101.9083625 54.7412963, -101.9072706 54.7416731, -101.9067192 54.742001, -101.9062969 54.7423978, -101.9057382 54.7430585)",
99312486,2,King Crescent,residential,False,False,120.91400000000002,"LINESTRING (-101.9083625 54.7412963, -101.9088588 54.7417159, -101.9094465 54.7421855)",
"[99310204, 99310462]",2,,residential,False,True,206.835,"LINESTRING (-101.9087786 54.7472853, -101.9086111 54.7461796, -101.908647 54.746121, -101.9087398 54.7460929, -101.9098208 54.7460258)",
"[99311321, 99311546]",2,Prince Street,residential,False,True,202.306,"LINESTRING (-101.9087786 54.7472853, -101.9097123 54.7472262, -101.9098422 54.7472044, -101.9099146 54.7471595, -101.9099423 54.74709, -101.9098208 54.7460258)",
99311321,2,Prince Street,residential,False,False,72.569,"LINESTRING (-101.9087786 54.7472853, -101.9081675 54.7473178, -101.907651 54.7473311)",
99311998,2,,residential,False,False,56.753,"LINESTRING (-101.9097301 54.7455181, -101.9098208 54.7460258)",
99311153,2,Park Street,residential,False,True,45.656,"LINESTRING (-101.9081846 54.7488037, -101.9088862 54.7487358)",
99301558,2,Broderick Avenue,residential,False,True,167.31400000000002,"LINESTRING (-101.9081846 54.7488037, -101.9079244 54.7480218, -101.907651 54.7473311)",
"[99309112, 99302074]",2,Park Street,residential,False,False,130.18800000000002,"LINESTRING (-101.9081846 54.7488037, -101.9072797 54.7489144, -101.9066584 54.7489646, -101.9061865 54.7490015)",
99312284,2,Bereskin Avenue,residential,False,True,91.576,"LINESTRING (-101.9051865 54.743818, -101.9057382 54.7430585)",
99309474,2,Lamb Street,residential,False,False,119.815,"LINESTRING (-101.9051865 54.743818, -101.9060956 54.7440259, -101.9069354 54.744194)",
"[99307969, 99310167]",2,Bereskin Avenue,residential,False,False,185.838,"LINESTRING (-101.9051865 54.743818, -101.9051594 54.7438725, -101.9044567 54.7454353)",
99311340,2,Prince Street,residential,False,True,113.93700000000001,"LINESTRING (-101.9058874 54.7474475, -101.9068475 54.7473916, -101.907651 54.7473311)",
99647506,2,Creighton Avenue,primary,False,False,132.698,"LINESTRING (-101.9058874 54.7474475, -101.9059074 54.7475512, -101.9062379 54.7486234)",167
99647506,2,Creighton Avenue,primary,False,True,199.295,"LINESTRING (-101.9058874 54.7474475, -101.9058645 54.7471936, -101.9058269 54.7469676, -101.9058314 54.746833, -101.9058454 54.7467042, -101.9058859 54.7465697, -101.906063 54.7461409, -101.9062517 54.7456837)",167
99302124,2,Bereskin Avenue,residential,False,False,58.354,"LINESTRING (-101.9044567 54.7454353, -101.9041883 54.7459367)",
99305009,2,Queen Street,residential,False,True,47.195,"LINESTRING (-101.9044567 54.7454353, -101.9037548 54.7453088)",
99305009,2,Queen Street,residential,False,False,118.473,"LINESTRING (-101.9044567 54.7454353, -101.9054135 54.7455682, -101.9062517 54.7456837)",
"[99307969, 99310167]",2,Bereskin Avenue,residential,False,True,185.838,"LINESTRING (-101.9044567 54.7454353, -101.9051594 54.7438725, -101.9051865 54.743818)",
