osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
51068376,True,2,138,Rue Notre-Dame Centre,primary,50,False,13.045,"LINESTRING (-72.5423574 46.3393353, -72.5422712 46.3394364)"
317743785,True,,,Rue des Forges,tertiary,,False,49.822,"LINESTRING (-72.5405063 46.3418229, -72.5398796 46.3417064)"
317743788,True,2,138,Rue Notre-Dame Centre,primary,50,False,84.113,"LINESTRING (-72.5405063 46.3418229, -72.5400263 46.3425029)"
43084457,False,2,,Rue Saint-Pierre,residential,50,False,42.744,"LINESTRING (-72.5391943 46.343508, -72.5387491 46.3437389)"
27853793,True,2,138,Rue Laviolette,primary,50,False,180.382,"LINESTRING (-72.5391943 46.343508, -72.5399513 46.3441529, -72.5406595 46.3447762)"
472443191,False,2,138,Rue Laviolette,primary,50,True,20.851,"LINESTRING (-72.5421835 46.3460105, -72.5423604 46.3461528)"
472443199,False,2,138,Rue Laviolette,primary,50,False,34.928,"LINESTRING (-72.5421835 46.3460105, -72.5418872 46.3457721)"
317743800,True,2,138,Rue Royale,primary,50,False,91.754,"LINESTRING (-72.5421835 46.3460105, -72.542277 46.345876, -72.5426364 46.3452472)"
43084382,True,2,,Rue Niverville,residential,50,False,175.509,"LINESTRING (-72.542978 46.3446493, -72.5451266 46.3451891)"
485993610,True,2,138,Rue Royale,primary,50,False,61.70099999999999,"LINESTRING (-72.542978 46.3446493, -72.5432294 46.3441912, -72.5432628 46.3441304)"
375794998,False,4,,Rue Bellefeuille,secondary,50,False,68.579,"LINESTRING (-72.5491105 46.3437557, -72.5489341 46.3443603)"
375472794,False,2,,Rue des Volontaires,residential,50,True,134.963,"LINESTRING (-72.5491105 46.3437557, -72.5489907 46.3437417, -72.5489358 46.3437353, -72.5473871 46.3435157)"
883882229,False,4,,Rue Bellefeuille,secondary,50,False,58.604,"LINESTRING (-72.5482597 46.3459763, -72.547935 46.3464533)"
1236688086,False,4,,Rue Bellefeuille,secondary,50,True,66.294,"LINESTRING (-72.5482597 46.3459763, -72.5484881 46.345558, -72.548592 46.3454272)"
