osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
68910838,False,,,Spray Lane,residential,30,,False,177.92299999999997,"LINESTRING (-52.7261955 47.6592003, -52.7261434 47.6592267, -52.7260936 47.6592471, -52.7260356 47.6592593, -52.7259659 47.6592629, -52.7258972 47.6592584, -52.7256143 47.6592221, -52.7252924 47.6591697, -52.7250108 47.6590992, -52.724696 47.6590374, -52.7242546 47.6589618, -52.7239084 47.6589294)"
69048169,False,,,North Pond Road,residential,50,,True,362.639,"LINESTRING (-52.7319203 47.6540672, -52.7316352 47.6541951, -52.7311632 47.6543251, -52.730734 47.6544552, -52.730219 47.6546142, -52.7298924 47.6547764, -52.729625 47.6549995, -52.7292651 47.6552964, -52.7289581 47.6555378, -52.7281663 47.6560321)"
69048531,False,,,Flemings Hill,residential,30,,True,88.804,"LINESTRING (-52.7319203 47.6540672, -52.7318713 47.6544697, -52.7318498 47.654831, -52.7318261 47.6548601)"
69048531,False,,,Flemings Hill,residential,30,,False,280.985,"LINESTRING (-52.7310128 47.6572269, -52.7312139 47.6569469, -52.7314054 47.6567845, -52.7315279 47.6565221, -52.731485 47.6562041, -52.7313992 47.6558428, -52.7313992 47.6555393, -52.7315279 47.6552502, -52.7316781 47.65499, -52.7318261 47.6548601)"
260731559,False,2,20,Torbay Road,secondary,50,yes,False,145.58999999999997,"LINESTRING (-52.7310128 47.6572269, -52.7314944 47.6572917, -52.7319609 47.6573026, -52.7329376 47.6572117)"
262114290,False,2,20,Torbay Road,secondary,30,yes,True,258.41499999999996,"LINESTRING (-52.7310128 47.6572269, -52.7299411 47.6570362, -52.7296171 47.6569061, -52.7287183 47.6562743, -52.7284594 47.6561229, -52.7281663 47.6560321)"
68906688,False,,,Hearn Place,residential,30,,False,133.576,"LINESTRING (-52.7214793 47.6598121, -52.7215692 47.6599356, -52.7216795 47.6600025, -52.7218056 47.6600585, -52.7220523 47.6600892, -52.7224442 47.6600697, -52.7230769 47.660026)"
1096972983,False,2,30,Marine Drive,secondary,50,yes,False,48.844,"LINESTRING (-52.7214793 47.6598121, -52.7211352 47.6598703, -52.7208395 47.6598917)"
1096972983,False,2,30,Marine Drive,secondary,50,yes,True,219.56400000000002,"LINESTRING (-52.7214793 47.6598121, -52.7219398 47.6597163, -52.7224082 47.6596232, -52.7231054 47.659512, -52.7233442 47.6594567, -52.7235192 47.6593876, -52.7236438 47.6592953, -52.7239084 47.6589294)"
69195229,False,,,Cullens Lane,residential,30,,False,150.27300000000002,"LINESTRING (-52.7217921 47.6577551, -52.7216527 47.657822, -52.7215051 47.6578581, -52.7213898 47.6578978, -52.7213067 47.6579394, -52.7212611 47.6579755, -52.7212369 47.6580243, -52.7212423 47.6580749, -52.7212637 47.6581381, -52.7213415 47.6581977, -52.72143 47.658261, -52.7215454 47.6583314, -52.7216864 47.6583797, -52.7218089 47.6584287, -52.7219007 47.6584838, -52.7219926 47.6585328, -52.7220477 47.6585634, -52.7221436 47.6586024)"
69048531,False,,,Flemings Hill,residential,30,,False,88.804,"LINESTRING (-52.7318261 47.6548601, -52.7318498 47.654831, -52.7318713 47.6544697, -52.7319203 47.6540672)"
69048531,False,,,Flemings Hill,residential,30,,True,280.985,"LINESTRING (-52.7318261 47.6548601, -52.7316781 47.65499, -52.7315279 47.6552502, -52.7313992 47.6555393, -52.7313992 47.6558428, -52.731485 47.6562041, -52.7315279 47.6565221, -52.7314054 47.6567845, -52.7312139 47.6569469, -52.7310128 47.6572269)"
68910747,False,,,Doyles & Quigleys Lane,residential,30,,False,346.01800000000003,"LINESTRING (-52.7242946 47.6581108, -52.7241766 47.6580839, -52.724072 47.6580387, -52.7239191 47.6578816, -52.7237931 47.6577154, -52.7235892 47.657495, -52.7234068 47.6573974, -52.7231627 47.6572745, -52.7231332 47.6572095, -52.7231735 47.6571354, -52.7232405 47.6570867, -52.7237019 47.6567362, -52.7242438 47.6564108, -52.724418 47.656326, -52.7249008 47.6562375, -52.7251234 47.656205, -52.7253327 47.6561887)"
1096972982,False,2,30,Marine Drive,secondary,50,yes,True,228.096,"LINESTRING (-52.7242946 47.6581108, -52.7248997 47.6571823, -52.725026 47.6569771, -52.7251237 47.6567541, -52.7253327 47.6561887)"
1096972982,False,2,30,Marine Drive,secondary,50,yes,False,95.55600000000001,"LINESTRING (-52.7242946 47.6581108, -52.7241853 47.6583046, -52.7239084 47.6589294)"
"[262114242, 208502565]",False,,,Holy Trinity Lane,residential,30,,True,102.533,"LINESTRING (-52.7266308 47.6558256, -52.7269251 47.6561901, -52.7271763 47.6565946, -52.7272496 47.6566424)"
262114286,False,2,20,Torbay Road,secondary,30,yes,True,77.03200000000001,"LINESTRING (-52.7266308 47.6558256, -52.7263573 47.6557226, -52.7261212 47.655607, -52.7258101 47.6554137)"
262114290,False,2,20,Torbay Road,secondary,30,yes,False,117.384,"LINESTRING (-52.7266308 47.6558256, -52.7270402 47.6559011, -52.7281663 47.6560321)"
"[262114242, 208502565]",False,,,Holy Trinity Lane,residential,30,,False,102.533,"LINESTRING (-52.7272496 47.6566424, -52.7271763 47.6565946, -52.7269251 47.6561901, -52.7266308 47.6558256)"
136766886,False,,,Yeo's Lane,residential,30,,True,66.082,"LINESTRING (-52.7329532 47.6566175, -52.7329376 47.6572117)"
136766886,False,,,Yeo's Lane,residential,30,,False,66.082,"LINESTRING (-52.7329376 47.6572117, -52.7329532 47.6566175)"
260731559,False,2,20,Torbay Road,secondary,50,yes,True,145.58999999999997,"LINESTRING (-52.7329376 47.6572117, -52.7319609 47.6573026, -52.7314944 47.6572917, -52.7310128 47.6572269)"
150418703,False,2,,Coady's Lane,residential,30,,False,179.354,"LINESTRING (-52.727345 47.6534311, -52.7270113 47.653814, -52.7268348 47.6541136, -52.7268499 47.6545723, -52.7269956 47.6549475)"
69048031,False,,,Convent Lane,residential,30,,True,102.81899999999999,"LINESTRING (-52.7269956 47.6549475, -52.7259978 47.6553414, -52.7258101 47.6554137)"
150418703,False,2,,Coady's Lane,residential,30,,True,179.354,"LINESTRING (-52.7269956 47.6549475, -52.7268499 47.6545723, -52.7268348 47.6541136, -52.7270113 47.653814, -52.727345 47.6534311)"
