osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
109663121,Rue Laurier,residential,False,False,142.737,,,"LINESTRING (-73.4425123 45.8292745, -73.4438666 45.8284043)"
109658922,Rang de l'Achigan,secondary,False,False,139.81000000000003,2,339,"LINESTRING (-73.4425123 45.8292745, -73.4426624 45.8294649, -73.4427956 45.829628, -73.4429273 45.8297943, -73.4430622 45.8299606, -73.443197 45.8301267, -73.4433365 45.8302939, -73.4433965 45.8303705)"
109658922,Rang de l'Achigan,secondary,False,True,474.73499999999996,2,339,"LINESTRING (-73.4425123 45.8292745, -73.4424006 45.8291354, -73.4422706 45.8289722, -73.4421389 45.8288081, -73.442009 45.828646, -73.4418805 45.8284837, -73.4417506 45.8283217, -73.4416191 45.8281596, -73.4414878 45.8279998, -73.4413563 45.8278398, -73.4412282 45.8276809, -73.4411017 45.8275251, -73.4409736 45.8273693, -73.4408486 45.8272135, -73.4407238 45.8270588, -73.4405974 45.8269052, -73.4404741 45.8267514, -73.4403494 45.8265998, -73.4402278 45.8264482, -73.4401079 45.8262997, -73.4399867 45.8261534, -73.4398685 45.8260071, -73.4397504 45.8258639, -73.4396355 45.8257217, -73.4395008 45.8255565)"
109663121,Rue Laurier,residential,False,True,142.737,,,"LINESTRING (-73.4438666 45.8284043, -73.4425123 45.8292745)"
109658922,Rang de l'Achigan,secondary,False,True,261.947,2,339,"LINESTRING (-73.4451076 45.8324019, -73.4449867 45.832262, -73.4448641 45.832119, -73.444722 45.8319605, -73.4445781 45.8317967, -73.4444359 45.8316339, -73.4442965 45.8314689, -73.4441572 45.8313039, -73.4440225 45.8311419, -73.4438876 45.8309746, -73.4437542 45.8308061, -73.4436178 45.83064, -73.4434718 45.8304666, -73.4433965 45.8303705)"
109663716,Rue Bouchard,residential,False,True,220.674,,,"LINESTRING (-73.4415112 45.8254918, -73.4406828 45.8248243, -73.4395008 45.8255565)"
109658922,Rang de l'Achigan,secondary,False,False,474.73499999999996,2,339,"LINESTRING (-73.4395008 45.8255565, -73.4396355 45.8257217, -73.4397504 45.8258639, -73.4398685 45.8260071, -73.4399867 45.8261534, -73.4401079 45.8262997, -73.4402278 45.8264482, -73.4403494 45.8265998, -73.4404741 45.8267514, -73.4405974 45.8269052, -73.4407238 45.8270588, -73.4408486 45.8272135, -73.4409736 45.8273693, -73.4411017 45.8275251, -73.4412282 45.8276809, -73.4413563 45.8278398, -73.4414878 45.8279998, -73.4416191 45.8281596, -73.4417506 45.8283217, -73.4418805 45.8284837, -73.442009 45.828646, -73.4421389 45.8288081, -73.4422706 45.8289722, -73.4424006 45.8291354, -73.4425123 45.8292745)"
109663716,Rue Bouchard,residential,False,False,220.674,,,"LINESTRING (-73.4395008 45.8255565, -73.4406828 45.8248243, -73.4415112 45.8254918)"
109658922,Rang de l'Achigan,secondary,False,False,261.947,2,339,"LINESTRING (-73.4433965 45.8303705, -73.4434718 45.8304666, -73.4436178 45.83064, -73.4437542 45.8308061, -73.4438876 45.8309746, -73.4440225 45.8311419, -73.4441572 45.8313039, -73.4442965 45.8314689, -73.4444359 45.8316339, -73.4445781 45.8317967, -73.444722 45.8319605, -73.4448641 45.832119, -73.4449867 45.832262, -73.4451076 45.8324019)"
109658922,Rang de l'Achigan,secondary,False,True,139.81,2,339,"LINESTRING (-73.4433965 45.8303705, -73.4433365 45.8302939, -73.443197 45.8301267, -73.4430622 45.8299606, -73.4429273 45.8297943, -73.4427956 45.829628, -73.4426624 45.8294649, -73.4425123 45.8292745)"
1196116687,Rue Fonteneau,residential,False,False,78.351,,,"LINESTRING (-73.4433965 45.8303705, -73.4438715 45.8301777, -73.4442021 45.8299533)"
1196116688,Rue Fonteneau,residential,False,True,153.614,,,"LINESTRING (-73.4456239 45.8289905, -73.4442021 45.8299533)"
1196116690,Rue Berthiaume,residential,False,False,67.377,,,"LINESTRING (-73.4456239 45.8289905, -73.4450719 45.8285223)"
1196116690,Rue Berthiaume,residential,False,True,70.03,,,"LINESTRING (-73.4456239 45.8289905, -73.4462169 45.8294658)"
1196116688,Rue Fonteneau,residential,False,False,153.614,,,"LINESTRING (-73.4442021 45.8299533, -73.4456239 45.8289905)"
