osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
43004429,2,Lampitt Avenue,residential,False,True,50.966,"LINESTRING (-124.0138341 54.021385, -124.0138144 54.0209268)",,
43004736,2,East Columbia Street,residential,False,False,87.078,"LINESTRING (-124.0050841 54.0167673, -124.0051564 54.0167694, -124.006415 54.0168096)",,
43005698,4,Burrard Avenue,secondary,False,False,105.446,"LINESTRING (-124.0091655 54.0178172, -124.0091636 54.0187655)",,
43005698,4,Burrard Avenue,secondary,False,True,101.478,"LINESTRING (-124.0091655 54.0178172, -124.0091721 54.0169046)",,
43004193,2,Connaught Street,residential,False,True,184.46800000000002,"LINESTRING (-124.0091655 54.0178172, -124.008355 54.0177908, -124.006347 54.0177177)",,
43006072,2,West Louvain Street,residential,False,True,129.456,"LINESTRING (-124.013491 54.0218608, -124.0115093 54.0218542)",,
43006010,2,West Stewart Street,residential,False,True,150.806,"LINESTRING (-124.0114788 54.0160463, -124.0091733 54.0159802)",,
43006042,2,West Stewart Street,residential,False,False,152.335,"LINESTRING (-124.0114788 54.0160463, -124.0138078 54.0161115)",,
"[532575416, 43004498]",2,Church Avenue,residential,False,"[False, True]",197.118,"LINESTRING (-124.0114788 54.0160463, -124.0114826 54.0154344, -124.0114955 54.0152579, -124.0115331 54.0151254, -124.0116835 54.0150039, -124.0119654 54.0149376, -124.0123727 54.0149229, -124.0126004 54.0149161, -124.0128513 54.0149146)",,
"[43006001, 43005671]",2,Church Avenue,residential,False,False,101.46600000000001,"LINESTRING (-124.0114788 54.0160463, -124.0114807 54.0165203, -124.0114794 54.0169588)",,
43004684,2,Ryley Avenue,residential,False,False,39.781,"LINESTRING (-124.008158 54.0134096, -124.0081272 54.0137669)",,
478839688,2,East 2nd Street,unclassified,False,False,126.245,"LINESTRING (-124.008158 54.0134096, -124.0062272 54.0133666)",,
918333464,,East 1st Street,trunk,False,True,79.897,"LINESTRING (-124.0067506 54.0138727, -124.0079733 54.0138835)",YH 16,50
43005102,1,,trunk_link,True,False,95.43799999999999,"LINESTRING (-124.0067506 54.0138727, -124.0062865 54.0137087, -124.005985 54.0135999, -124.0059451 54.0135753, -124.0059287 54.0135389, -124.0059344 54.0135025, -124.0059566 54.0134735, -124.0060048 54.0134473, -124.0062272 54.0133666)",,
478839689,,East 1st Street,trunk,False,False,95.336,"LINESTRING (-124.0067506 54.0138727, -124.0060164 54.0137706, -124.0054035 54.0135663)",YH 16,50
43005164,2,West Louvain Street,residential,False,True,3.338,"LINESTRING (-124.0091144 54.0218489, -124.0091655 54.0218489)",,
43004537,2,Lampitt Avenue,residential,False,False,97.174,"LINESTRING (-124.013818 54.0200529, -124.0138144 54.0209268)",,
43005604,2,Lampitt Avenue,residential,False,True,127.298,"LINESTRING (-124.013818 54.0200529, -124.0138086 54.0189081)",,
43004871,2,West Douglas Street,residential,False,True,152.64600000000002,"LINESTRING (-124.013818 54.0200529, -124.0131168 54.0200503, -124.0122293 54.0200469, -124.0114814 54.0200441)",,
43007558,,West 1st Street,trunk,False,True,141.462,"LINESTRING (-124.0091814 54.0139056, -124.0113459 54.0139359)",YH 16,50
43007559,,East 1st Street,trunk,False,False,56.815,"LINESTRING (-124.0091814 54.0139056, -124.0083123 54.0138888)",YH 16,50
918333465,4,Burrard Avenue,secondary,False,False,50.52,"LINESTRING (-124.0091814 54.0139056, -124.009171 54.0143599)",,
478839688,2,East 2nd Street,unclassified,False,True,126.245,"LINESTRING (-124.0062272 54.0133666, -124.008158 54.0134096)",,
43006158,1,,trunk_link,True,False,82.25800000000001,"LINESTRING (-124.0062272 54.0133666, -124.0060125 54.0133111, -124.0056486 54.0133005, -124.0051538 54.0132861, -124.0049969 54.0132568)",,
43006359,2,East 2nd Street,unclassified,False,False,62.587,"LINESTRING (-124.0062272 54.0133666, -124.0058878 54.0133583, -124.0057816 54.0133796, -124.0056561 54.0134047, -124.0054035 54.0135663)",,
43004631,2,East Columbia Street,residential,False,False,180.437,"LINESTRING (-124.006415 54.0168096, -124.0091721 54.0169046)",,
43005470,2,Bute Avenue,residential,False,True,101.204,"LINESTRING (-124.006415 54.0168096, -124.0064817 54.0159003)",,
43005846,2,Bute Avenue,residential,False,False,101.074,"LINESTRING (-124.006415 54.0168096, -124.006347 54.0177177)",,
43004736,2,East Columbia Street,residential,False,True,87.078,"LINESTRING (-124.006415 54.0168096, -124.0051564 54.0167694, -124.0050841 54.0167673)",,
43005010,2,Bute Avenue,residential,False,False,106.182,"LINESTRING (-124.006347 54.0177177, -124.0062525 54.018671)",,
43005846,2,Bute Avenue,residential,False,True,101.074,"LINESTRING (-124.006347 54.0177177, -124.006415 54.0168096)",,
43004193,2,Connaught Street,residential,False,False,184.46800000000002,"LINESTRING (-124.006347 54.0177177, -124.008355 54.0177908, -124.0091655 54.0178172)",,
43005165,2,Creasey Avenue,residential,False,False,103.186,"LINESTRING (-124.0008387 54.0175693, -124.0007866 54.0180384, -124.0007358 54.0184953)",,
43005328,2,Creasey Avenue,residential,False,True,104.18,"LINESTRING (-124.0008387 54.0175693, -124.0008827 54.0171008, -124.0009373 54.0166342)",,
"[43005764, 43005956]",2,"['Connaught Street', 'Creasey Lane']",residential,False,False,222.53199999999998,"LINESTRING (-124.0008387 54.0175693, -124.0026524 54.0176289, -124.0026105 54.018095, -124.0025686 54.0185616)",,
43005275,2,West Columbia Street,residential,False,True,150.862,"LINESTRING (-124.0114794 54.0169588, -124.0091721 54.0169046)",,
43004275,2,West Columbia Street,residential,False,False,152.233,"LINESTRING (-124.0114794 54.0169588, -124.0122737 54.016981, -124.0138069 54.017024)",,
"[43004835, 43005733]",2,Church Avenue,residential,False,False,208.202,"LINESTRING (-124.0114794 54.0169588, -124.0114785 54.0173823, -124.0114753 54.0188312)",,
"[43006001, 43005671]",2,Church Avenue,residential,False,True,101.46600000000001,"LINESTRING (-124.0114794 54.0169588, -124.0114807 54.0165203, -124.0114788 54.0160463)",,
43005698,4,Burrard Avenue,secondary,False,False,100.632,"LINESTRING (-124.0091619 54.0209439, -124.0091655 54.0218489)",,
43005698,4,Burrard Avenue,secondary,False,True,100.721,"LINESTRING (-124.0091619 54.0209439, -124.0091655 54.0200381)",,
"[43004961, 43005194, 43005167]",2,West Omineca Street,residential,False,True,152.437,"LINESTRING (-124.0091619 54.0209439, -124.0099463 54.0209438, -124.0108215 54.0209411, -124.0114953 54.0209353)",,
43005143,2,Damon Square,residential,False,True,143.689,"LINESTRING (-124.0081792 54.0200345, -124.0082286 54.0187426)",,
43006178,2,East Douglas Street,residential,False,False,64.434,"LINESTRING (-124.0081792 54.0200345, -124.0091655 54.0200381)",,
"[43006178, 532091229]",2,East Douglas Street,residential,False,"[False, True]",278.778,"LINESTRING (-124.0081792 54.0200345, -124.0072571 54.0200313, -124.00639 54.0200464, -124.0059619 54.020055, -124.005585 54.0200851, -124.0051204 54.0201152, -124.0047362 54.0200915, -124.004502 54.0200614, -124.0042203 54.0200464, -124.0039276 54.0200507)",,
43004431,2,,residential,False,True,152.843,"LINESTRING (-124.0032382 54.0137251, -124.0040525 54.0138165, -124.0045953 54.0138264, -124.0048914 54.0138089, -124.0051241 54.0137446, -124.0054035 54.0135663)",,
43004966,2,Church Avenue,residential,False,False,134.869,"LINESTRING (-124.0114753 54.0188312, -124.0114814 54.0200441)",,
43006088,2,West Victoria Street,residential,False,False,152.672,"LINESTRING (-124.0114753 54.0188312, -124.0138086 54.0189081)",,
"[43005522, 43004948, 43005574]",2,West Victoria Street,residential,False,True,151.2,"LINESTRING (-124.0114753 54.0188312, -124.010788 54.018814, -124.0099377 54.0187896, -124.0091636 54.0187655)",,
"[43004835, 43005733]",2,Church Avenue,residential,False,True,208.202,"LINESTRING (-124.0114753 54.0188312, -124.0114785 54.0173823, -124.0114794 54.0169588)",,
43005001,2,Church Avenue,residential,False,True,99.101,"LINESTRING (-124.0114953 54.0209353, -124.0114814 54.0200441)",,
"[43004648, 43005831]",2,Church Avenue,residential,False,False,102.182,"LINESTRING (-124.0114953 54.0209353, -124.0115035 54.0214014, -124.0115093 54.0218542)",,
"[43004961, 43005194, 43005167]",2,West Omineca Street,residential,False,False,152.43699999999998,"LINESTRING (-124.0114953 54.0209353, -124.0108215 54.0209411, -124.0099463 54.0209438, -124.0091619 54.0209439)",,
43005295,2,West Omineca Street,residential,False,True,151.5,"LINESTRING (-124.0114953 54.0209353, -124.0122411 54.0209326, -124.013138 54.0209293, -124.0138144 54.0209268)",,
43004258,2,Nechako Avenue,tertiary,False,True,100.172,"LINESTRING (-124.0146371 54.0140007, -124.014667 54.0131)",,
43007558,,West 1st Street,trunk,False,False,215.157,"LINESTRING (-124.0146371 54.0140007, -124.0113459 54.0139359)",YH 16,50
43005698,4,Burrard Avenue,secondary,False,False,141.507,"LINESTRING (-124.0091636 54.0187655, -124.0091655 54.0200381)",,
43005698,4,Burrard Avenue,secondary,False,True,105.446,"LINESTRING (-124.0091636 54.0187655, -124.0091655 54.0178172)",,
43005998,2,East Victoria Street,tertiary,False,True,61.136,"LINESTRING (-124.0091636 54.0187655, -124.0082286 54.0187426)",,
"[43005522, 43004948, 43005574]",2,West Victoria Street,residential,False,False,151.20000000000002,"LINESTRING (-124.0091636 54.0187655, -124.0099377 54.0187896, -124.010788 54.018814, -124.0114753 54.0188312)",,
"[43005003, 43005924]",2,Fraser Avenue,residential,False,False,98.736,"LINESTRING (-124.0113915 54.0130484, -124.0113749 54.0135263, -124.0113459 54.0139359)",,
43004478,2,Lampitt Avenue,residential,False,True,59.0,"LINESTRING (-124.0138078 54.0161115, -124.0138072 54.0155809)",,
43006042,2,West Stewart Street,residential,False,True,152.335,"LINESTRING (-124.0138078 54.0161115, -124.0114788 54.0160463)",,
"[43005131, 43004813]",2,Lampitt Avenue,residential,False,False,101.465,"LINESTRING (-124.0138078 54.0161115, -124.0138074 54.0165736, -124.0138069 54.017024)",,
43005143,2,Damon Square,residential,False,False,143.689,"LINESTRING (-124.0082286 54.0187426, -124.0081792 54.0200345)",,
43005482,2,East Victoria Street,tertiary,False,True,129.343,"LINESTRING (-124.0082286 54.0187426, -124.0062525 54.018671)",,
43005998,2,East Victoria Street,tertiary,False,False,61.136,"LINESTRING (-124.0082286 54.0187426, -124.0091636 54.0187655)",,
43004631,2,East Columbia Street,residential,False,True,180.437,"LINESTRING (-124.0091721 54.0169046, -124.006415 54.0168096)",,
43005275,2,West Columbia Street,residential,False,False,150.862,"LINESTRING (-124.0091721 54.0169046, -124.0114794 54.0169588)",,
43005698,4,Burrard Avenue,secondary,False,False,101.478,"LINESTRING (-124.0091721 54.0169046, -124.0091655 54.0178172)",,
43005698,4,Burrard Avenue,secondary,False,True,102.789,"LINESTRING (-124.0091721 54.0169046, -124.0091733 54.0159802)",,
43005604,2,Lampitt Avenue,residential,False,False,127.298,"LINESTRING (-124.0138086 54.0189081, -124.013818 54.0200529)",,
43006088,2,West Victoria Street,residential,False,True,152.672,"LINESTRING (-124.0138086 54.0189081, -124.0114753 54.0188312)",,
"[43004584, 43005450]",2,Lampitt Avenue,residential,False,True,209.503,"LINESTRING (-124.0138086 54.0189081, -124.0138073 54.0174442, -124.0138069 54.017024)",,
43004478,2,Lampitt Avenue,residential,False,False,59.0,"LINESTRING (-124.0138072 54.0155809, -124.0138078 54.0161115)",,
43005698,4,Burrard Avenue,secondary,False,False,100.721,"LINESTRING (-124.0091655 54.0200381, -124.0091619 54.0209439)",,
43005698,4,Burrard Avenue,secondary,False,True,141.507,"LINESTRING (-124.0091655 54.0200381, -124.0091636 54.0187655)",,
43006178,2,East Douglas Street,residential,False,True,64.434,"LINESTRING (-124.0091655 54.0200381, -124.0081792 54.0200345)",,
"[43006296, 43004841, 43005649]",2,West Douglas Street,residential,False,False,151.31900000000002,"LINESTRING (-124.0091655 54.0200381, -124.0099146 54.0200482, -124.0108056 54.0200532, -124.0114814 54.0200441)",,
43005470,2,Bute Avenue,residential,False,False,101.204,"LINESTRING (-124.0064817 54.0159003, -124.006415 54.0168096)",,
43005527,2,East Stewart Street,tertiary,False,True,356.87899999999996,"LINESTRING (-124.0064817 54.0159003, -124.0052287 54.0158499, -124.0024973 54.0157837, -124.0017663 54.0157419, -124.0010353 54.0156812)",,
43005666,2,East Stewart Street,tertiary,False,False,176.077,"LINESTRING (-124.0064817 54.0159003, -124.0073686 54.0159269, -124.0076037 54.015934, -124.0081872 54.0159515, -124.008388 54.0159575, -124.0091733 54.0159802)",,
43005698,4,Burrard Avenue,secondary,False,False,102.789,"LINESTRING (-124.0091733 54.0159802, -124.0091721 54.0169046)",,
43006010,2,West Stewart Street,residential,False,False,150.806,"LINESTRING (-124.0091733 54.0159802, -124.0114788 54.0160463)",,
43005666,2,East Stewart Street,tertiary,False,True,176.077,"LINESTRING (-124.0091733 54.0159802, -124.008388 54.0159575, -124.0081872 54.0159515, -124.0076037 54.015934, -124.0073686 54.0159269, -124.0064817 54.0159003)",,
43005698,4,Burrard Avenue,secondary,False,True,123.37299999999999,"LINESTRING (-124.0091733 54.0159802, -124.0091693 54.0153047, -124.0091741 54.0148707)",,
"[43006178, 532091229]",2,East Douglas Street,residential,False,"[False, True]",278.77799999999996,"LINESTRING (-124.0039276 54.0200507, -124.0042203 54.0200464, -124.004502 54.0200614, -124.0047362 54.0200915, -124.0051204 54.0201152, -124.005585 54.0200851, -124.0059619 54.020055, -124.00639 54.0200464, -124.0072571 54.0200313, -124.0081792 54.0200345)",,
43006191,2,Creasey Avenue,residential,False,True,106.162,"LINESTRING (-124.0009373 54.0166342, -124.0010353 54.0156812)",,
43005328,2,Creasey Avenue,residential,False,False,104.18,"LINESTRING (-124.0009373 54.0166342, -124.0008827 54.0171008, -124.0008387 54.0175693)",,
43004271,2,East Victoria Street,residential,False,True,119.963,"LINESTRING (-124.0025686 54.0185616, -124.0007358 54.0184953)",,
43004291,2,East Victoria Street,tertiary,False,False,240.97500000000002,"LINESTRING (-124.0025686 54.0185616, -124.0040396 54.0186062, -124.0062525 54.018671)",,
"[43005956, 43005764]",2,"['Connaught Street', 'Creasey Lane']",residential,False,True,222.53199999999998,"LINESTRING (-124.0025686 54.0185616, -124.0026105 54.018095, -124.0026524 54.0176289, -124.0008387 54.0175693)",,
43004271,2,East Victoria Street,residential,False,False,119.963,"LINESTRING (-124.0007358 54.0184953, -124.0025686 54.0185616)",,
43005165,2,Creasey Avenue,residential,False,True,103.186,"LINESTRING (-124.0007358 54.0184953, -124.0007866 54.0180384, -124.0008387 54.0175693)",,
"[532575416, 43004498]",2,Church Avenue,residential,False,"[False, True]",197.118,"LINESTRING (-124.0128513 54.0149146, -124.0126004 54.0149161, -124.0123727 54.0149229, -124.0119654 54.0149376, -124.0116835 54.0150039, -124.0115331 54.0151254, -124.0114955 54.0152579, -124.0114826 54.0154344, -124.0114788 54.0160463)",,
43004684,2,Ryley Avenue,residential,False,True,39.781,"LINESTRING (-124.0081272 54.0137669, -124.008158 54.0134096)",,
918333462,1,Ryley Avenue,residential,True,False,16.516,"LINESTRING (-124.0081272 54.0137669, -124.0080765 54.0138189, -124.0079733 54.0138835)",,
918333464,,East 1st Street,trunk,False,False,79.897,"LINESTRING (-124.0079733 54.0138835, -124.0067506 54.0138727)",YH 16,50
918333463,,East 1st Street,trunk,False,True,22.158,"LINESTRING (-124.0079733 54.0138835, -124.0081178 54.0138848, -124.0083123 54.0138888)",YH 16,50
43007559,,East 1st Street,trunk,False,True,56.815,"LINESTRING (-124.0083123 54.0138888, -124.0091814 54.0139056)",YH 16,50
918333461,1,Ryley Avenue,residential,True,False,18.32,"LINESTRING (-124.0083123 54.0138888, -124.0082016 54.0138319, -124.0081272 54.0137669)",,
918333463,,East 1st Street,trunk,False,False,22.158,"LINESTRING (-124.0083123 54.0138888, -124.0081178 54.0138848, -124.0079733 54.0138835)",YH 16,50
918333465,4,Burrard Avenue,secondary,False,True,50.52,"LINESTRING (-124.009171 54.0143599, -124.0091814 54.0139056)",,
43004893,2,Burrard Avenue,secondary,True,False,58.611,"LINESTRING (-124.009171 54.0143599, -124.0091068 54.0144388, -124.0091073 54.0145911, -124.0091078 54.0147767, -124.0091741 54.0148707)",,
43004814,2,Burrard Avenue,secondary,True,False,58.652,"LINESTRING (-124.0091741 54.0148707, -124.0092359 54.0147768, -124.0092385 54.0145931, -124.0092398 54.0144376, -124.009171 54.0143599)",,
43005698,4,Burrard Avenue,secondary,False,False,123.37299999999999,"LINESTRING (-124.0091741 54.0148707, -124.0091693 54.0153047, -124.0091733 54.0159802)",,
