osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
44017153,,Avenue des Pins,residential,False,True,134.404,"LINESTRING (-72.9901784 45.1195625, -72.9901679 45.1183538)",2,
44017153,,Avenue des Pins,residential,False,False,167.99599999999998,"LINESTRING (-72.9901784 45.1195625, -72.9901849 45.1203351, -72.9901877 45.1206634, -72.9901889 45.1208122, -72.9901901 45.1209595, -72.9901911 45.1210733)",2,
44016788,,Avenue Clayes,residential,False,False,7.84,"LINESTRING (-72.9870875 45.1176513, -72.9870892 45.1177218)",2,
44016788,,Avenue Clayes,residential,False,True,93.293,"LINESTRING (-72.9870875 45.1176513, -72.9870686 45.1168124)",2,
107758868,,Boulevard de la Victoire,residential,True,False,167.111,"LINESTRING (-72.9870875 45.1176513, -72.9849578 45.117642)",2,
44016582,235,Route 235,secondary,False,False,102.30099999999999,"LINESTRING (-72.986273 45.1160841, -72.9865137 45.1163262, -72.9870686 45.1168124)",2,
44017024,,Rue Rix,residential,False,False,223.152,"LINESTRING (-72.986273 45.1160841, -72.9850855 45.1167065, -72.9850117 45.1167537, -72.9849903 45.1167831, -72.9849788 45.1168336, -72.9849578 45.117642)",2,
44017024,,Rue Rix,residential,False,False,107.515,"LINESTRING (-72.9849537 45.1177174, -72.9849511 45.1186843)",2,
44017024,,Rue Rix,residential,False,True,8.39,"LINESTRING (-72.9849537 45.1177174, -72.9849578 45.117642)",2,
107758908,,Boulevard de la Victoire,residential,True,False,167.563,"LINESTRING (-72.9849537 45.1177174, -72.9870892 45.1177218)",2,
44016582,235,Route 235,secondary,False,False,206.753,"LINESTRING (-72.9870686 45.1168124, -72.9886526 45.1182983)",2,
44016788,,Avenue Clayes,residential,False,False,93.293,"LINESTRING (-72.9870686 45.1168124, -72.9870875 45.1176513)",2,
44016582,235,Route 235,secondary,False,True,102.30099999999999,"LINESTRING (-72.9870686 45.1168124, -72.9865137 45.1163262, -72.986273 45.1160841)",2,
44016483,,Rue de l'Académie,residential,False,True,172.888,"LINESTRING (-72.9871499 45.1187849, -72.9849511 45.1186843)",2,
44016788,,Avenue Clayes,residential,False,False,119.848,"LINESTRING (-72.9871499 45.1187849, -72.9870773 45.1198615)",2,
44016788,,Avenue Clayes,residential,False,True,118.559,"LINESTRING (-72.9871499 45.1187849, -72.9871665 45.118508, -72.987161 45.1181687, -72.9870892 45.1177218)",2,
462318553,202;235,Rue du Pont,secondary,False,True,39.886,"LINESTRING (-72.9875386 45.120756, -72.9873684 45.121094)",,
44017195,202;235,Rue du Pont,secondary,False,False,90.872,"LINESTRING (-72.9875386 45.120756, -72.9875935 45.1206624, -72.9879812 45.1200008)",,
44016483,,Rue de l'Académie,residential,False,False,172.888,"LINESTRING (-72.9849511 45.1186843, -72.9871499 45.1187849)",2,
44017024,,Rue Rix,residential,False,False,116.787,"LINESTRING (-72.9849511 45.1186843, -72.984916 45.1197343)",2,
44017024,,Rue Rix,residential,False,True,107.515,"LINESTRING (-72.9849511 45.1186843, -72.9849537 45.1177174)",2,
44016634,,Rue King,residential,False,False,286.005,"LINESTRING (-72.9927539 45.1221882, -72.9917802 45.1220361, -72.9916147 45.1220422, -72.9915502 45.1220627, -72.991459 45.1221294, -72.9914419 45.1222552, -72.9914972 45.1237372)",2,
44017153,,Avenue des Pins,residential,False,True,167.996,"LINESTRING (-72.9901911 45.1210733, -72.9901901 45.1209595, -72.9901889 45.1208122, -72.9901877 45.1206634, -72.9901849 45.1203351, -72.9901784 45.1195625)",2,
48113008,202,Rue Principale,secondary,False,False,183.39600000000002,"LINESTRING (-72.9901911 45.1210733, -72.9896121 45.1211021, -72.9892115 45.1211212, -72.9888837 45.1211369, -72.9883922 45.1211603, -72.987859 45.1211847)",,
48113008,202,Rue Principale,secondary,False,True,96.59299999999999,"LINESTRING (-72.9901911 45.1210733, -72.9906323 45.1210993, -72.9913157 45.1211411, -72.9913786 45.1211451, -72.9914177 45.1211476)",,
44016619,,,secondary_link,True,False,61.066,"LINESTRING (-72.987859 45.1211847, -72.9877061 45.1211379, -72.9876509 45.121113, -72.9876019 45.121076, -72.9875611 45.1210327, -72.9875345 45.1209975, -72.9875206 45.1209439, -72.9875386 45.120756)",2,
44016829,202,Rue Principale,secondary,True,False,39.961,"LINESTRING (-72.987859 45.1211847, -72.9877369 45.1211749, -72.9876454 45.121161, -72.9873684 45.121094)",2,
48113008,202,Rue Principale,secondary,False,True,183.39600000000002,"LINESTRING (-72.987859 45.1211847, -72.9883922 45.1211603, -72.9888837 45.1211369, -72.9892115 45.1211212, -72.9896121 45.1211021, -72.9901911 45.1210733)",,
44016727,,Rue Champagnat,residential,False,False,10.804,"LINESTRING (-72.9908187 45.1237966, -72.9906815 45.1238049)",2,
44017014,,Boulevard Lévesque,residential,True,False,334.418,"LINESTRING (-72.9908187 45.1237966, -72.9907961 45.1223601, -72.9907587 45.1223313, -72.9906963 45.1223264, -72.9906564 45.1223663, -72.9906815 45.1238049)",1,
44016727,,Rue Champagnat,residential,False,True,53.643,"LINESTRING (-72.9908187 45.1237966, -72.9913378 45.1237495, -72.9914972 45.1237372)",2,
44016727,,Rue Champagnat,residential,False,True,10.804,"LINESTRING (-72.9906815 45.1238049, -72.9908187 45.1237966)",2,
44016727,,Rue Champagnat,residential,False,False,177.952,"LINESTRING (-72.9906815 45.1238049, -72.9893794 45.1239118, -72.9884245 45.1239593)",2,
44016634,,Rue King,residential,False,True,286.00500000000005,"LINESTRING (-72.9914972 45.1237372, -72.9914419 45.1222552, -72.991459 45.1221294, -72.9915502 45.1220627, -72.9916147 45.1220422, -72.9917802 45.1220361, -72.9927539 45.1221882)",2,
44016727,,Rue Champagnat,residential,False,False,53.643,"LINESTRING (-72.9914972 45.1237372, -72.9913378 45.1237495, -72.9908187 45.1237966)",2,
44016727,,Rue Champagnat,residential,False,True,177.952,"LINESTRING (-72.9884245 45.1239593, -72.9893794 45.1239118, -72.9906815 45.1238049)",2,
107758836,,Rue du Pont,tertiary,False,True,195.14300000000003,"LINESTRING (-72.9884245 45.1239593, -72.988383 45.1234808, -72.9883596 45.1234193, -72.9883263 45.1233663, -72.9882721 45.1233048, -72.9876324 45.1226704, -72.9875248 45.1226048, -72.9872624 45.1225226)",2,
462318553,202;235,Rue du Pont,secondary,False,False,39.886,"LINESTRING (-72.9873684 45.121094, -72.9875386 45.120756)",,
462318554,235,Rue du Pont,secondary,False,False,11.021,"LINESTRING (-72.9873684 45.121094, -72.9873202 45.1211871)",,
462318554,235,Rue du Pont,secondary,False,True,11.021,"LINESTRING (-72.9873202 45.1211871, -72.9873684 45.121094)",,
"[44002256, 44017196, 44016853]",235,Rue du Pont,secondary,False,False,151.175,"LINESTRING (-72.9873202 45.1211871, -72.9872019 45.1214457, -72.9871626 45.1215448, -72.9871392 45.1216506, -72.9871365 45.121832, -72.9872252 45.1222705, -72.9872624 45.1225226)",2,yes
107758886,,Rue Principale,secondary,True,False,42.402,"LINESTRING (-72.9873202 45.1211871, -72.9874087 45.1211959, -72.9875364 45.1211993, -72.987859 45.1211847)",2,
107867796,235,Rue Cyr,secondary,False,False,87.772,"LINESTRING (-72.9874001 45.1235068, -72.9874454 45.1242955)",,
44016711,,Rue Moreau,residential,False,True,335.068,"LINESTRING (-72.9874001 45.1235068, -72.9866459 45.1234218, -72.9850884 45.1232769, -72.9831573 45.1231803)",2,
107867796,235,Rue Cyr,secondary,False,True,109.994,"LINESTRING (-72.9874001 45.1235068, -72.9873569 45.1230944, -72.9872624 45.1225226)",,
44016649,,Rue Saint-Joseph,tertiary,False,False,101.975,"LINESTRING (-72.9841097 45.1215742, -72.983608 45.1224202)",2,
107861466,,Rue de l'Église,tertiary,False,True,270.11,"LINESTRING (-72.9841097 45.1215742, -72.9849781 45.1218675, -72.986648 45.1224315, -72.9868303 45.1224673, -72.9870604 45.1225015, -72.9872624 45.1225226)",2,
44016649,,Rue Saint-Joseph,tertiary,False,True,101.975,"LINESTRING (-72.983608 45.1224202, -72.9841097 45.1215742)",2,
44016649,,Rue Saint-Joseph,tertiary,False,False,91.618,"LINESTRING (-72.983608 45.1224202, -72.983418 45.1227407, -72.9831573 45.1231803)",2,
44016649,,Rue Saint-Joseph,tertiary,False,False,116.003,"LINESTRING (-72.9831573 45.1231803, -72.9829648 45.123591, -72.9828938 45.1238813, -72.9828668 45.1241968)",2,
44016649,,Rue Saint-Joseph,tertiary,False,True,91.618,"LINESTRING (-72.9831573 45.1231803, -72.983418 45.1227407, -72.983608 45.1224202)",2,
44016711,,Rue Moreau,residential,False,False,335.068,"LINESTRING (-72.9831573 45.1231803, -72.9850884 45.1232769, -72.9866459 45.1234218, -72.9874001 45.1235068)",2,
44017118,,Rue Massicotte,residential,False,True,359.387,"LINESTRING (-72.9874454 45.1242955, -72.9828668 45.1241968)",2,
107867796,235,Rue Cyr,secondary,False,True,87.772,"LINESTRING (-72.9874454 45.1242955, -72.9874001 45.1235068)",,
44017118,,Rue Massicotte,residential,False,False,359.387,"LINESTRING (-72.9828668 45.1241968, -72.9874454 45.1242955)",2,
44016649,,Rue Saint-Joseph,tertiary,False,True,116.00299999999999,"LINESTRING (-72.9828668 45.1241968, -72.9828938 45.1238813, -72.9829648 45.123591, -72.9831573 45.1231803)",2,
"[44002256, 44017196, 44016853]",235,Rue du Pont,secondary,False,True,151.17499999999998,"LINESTRING (-72.9872624 45.1225226, -72.9872252 45.1222705, -72.9871365 45.121832, -72.9871392 45.1216506, -72.9871626 45.1215448, -72.9872019 45.1214457, -72.9873202 45.1211871)",2,yes
107758836,,Rue du Pont,tertiary,False,False,195.14299999999997,"LINESTRING (-72.9872624 45.1225226, -72.9875248 45.1226048, -72.9876324 45.1226704, -72.9882721 45.1233048, -72.9883263 45.1233663, -72.9883596 45.1234193, -72.988383 45.1234808, -72.9884245 45.1239593)",2,
107861466,,Rue de l'Église,tertiary,False,False,270.11,"LINESTRING (-72.9872624 45.1225226, -72.9870604 45.1225015, -72.9868303 45.1224673, -72.986648 45.1224315, -72.9849781 45.1218675, -72.9841097 45.1215742)",2,
107867796,235,Rue Cyr,secondary,False,False,109.994,"LINESTRING (-72.9872624 45.1225226, -72.9873569 45.1230944, -72.9874001 45.1235068)",,
44016805,,Rue du Dépôt,residential,False,False,57.201,"LINESTRING (-72.9909073 45.1195721, -72.9901784 45.1195625)",2,
44016676,,Rue de Philipsburg,residential,False,True,34.163,"LINESTRING (-72.9887879 45.1186244, -72.9889574 45.1183414)",2,
107759108,235,Rue de Philipsburg,secondary,False,False,165.621,"LINESTRING (-72.9887879 45.1186244, -72.9879812 45.1200008)",2,
472629322,235,Route 235,secondary,False,True,38.454,"LINESTRING (-72.9887879 45.1186244, -72.9887856 45.1185567, -72.9887789 45.1185116, -72.9887382 45.1184078, -72.9886526 45.1182983)",2,
107759112,,Place de l'Estrie,residential,False,False,92.971,"LINESTRING (-72.9869253 45.1206907, -72.9870773 45.1198615)",2,
44016788,,Avenue Clayes,residential,False,True,119.848,"LINESTRING (-72.9870773 45.1198615, -72.9871499 45.1187849)",2,
107759112,,Place de l'Estrie,residential,False,True,92.971,"LINESTRING (-72.9870773 45.1198615, -72.9869253 45.1206907)",2,
44002255,202,Rue de la Rivière,secondary,False,False,170.169,"LINESTRING (-72.9870773 45.1198615, -72.9866546 45.1198366, -72.984916 45.1197343)",,
44002255,202,Rue de la Rivière,secondary,False,True,72.62899999999999,"LINESTRING (-72.9870773 45.1198615, -72.9873809 45.1199035, -72.987709 45.1199493, -72.9879812 45.1200008)",,
107758839,,Rue de la Plaisance,residential,False,True,40.713,"LINESTRING (-72.9919811 45.1183884, -72.9917263 45.1183774, -72.991463 45.1183685)",2,
44016504,,Rue Plaisance,residential,False,True,95.289,"LINESTRING (-72.9913822 45.1183663, -72.9901679 45.1183538)",2,
44016504,,Rue Plaisance,residential,False,False,6.345000000000001,"LINESTRING (-72.9913822 45.1183663, -72.9914058 45.1183666, -72.991463 45.1183685)",2,
44016748,,Rue Corriveau,residential,False,True,188.701,"LINESTRING (-72.9913822 45.1183663, -72.9913822 45.1178403, -72.9913914 45.1167877, -72.9913924 45.1166693)",2,
44016788,,Avenue Clayes,residential,False,True,7.84,"LINESTRING (-72.9870892 45.1177218, -72.9870875 45.1176513)",2,
44016788,,Avenue Clayes,residential,False,False,118.559,"LINESTRING (-72.9870892 45.1177218, -72.987161 45.1181687, -72.9871665 45.118508, -72.9871499 45.1187849)",2,
44017024,,Rue Rix,residential,False,False,8.39,"LINESTRING (-72.9849578 45.117642, -72.9849537 45.1177174)",2,
44017024,,Rue Rix,residential,False,True,223.152,"LINESTRING (-72.9849578 45.117642, -72.9849788 45.1168336, -72.9849903 45.1167831, -72.9850117 45.1167537, -72.9850855 45.1167065, -72.986273 45.1160841)",2,
44016898,,Rue Philippe-Côté,residential,False,False,93.059,"LINESTRING (-72.9914176 45.1203107, -72.9914177 45.1211476)",2,
44016898,,Rue Philippe-Côté,residential,False,True,215.995,"LINESTRING (-72.9914176 45.1203107, -72.9914232 45.119868, -72.9914302 45.1196737, -72.991463 45.1183685)",2,
"[461151068, 107759079]",,Rue de l'Exposition,"['residential', 'unclassified']",False,"[False, True]",301.442,"LINESTRING (-72.9914176 45.1203107, -72.9928735 45.1202948, -72.9936369 45.1203046, -72.9936877 45.1203032, -72.9937151 45.1203385, -72.9937058 45.1204017, -72.9934908 45.1208846, -72.9932995 45.1213649)",2,
44017024,,Rue Rix,residential,False,True,116.787,"LINESTRING (-72.984916 45.1197343, -72.9849511 45.1186843)",2,
44002255,202,Rue de la Rivière,secondary,False,True,170.169,"LINESTRING (-72.984916 45.1197343, -72.9866546 45.1198366, -72.9870773 45.1198615)",,
44016898,,Rue Philippe-Côté,residential,False,True,93.059,"LINESTRING (-72.9914177 45.1211476, -72.9914176 45.1203107)",2,
48113008,202,Rue Principale,secondary,False,False,96.59299999999999,"LINESTRING (-72.9914177 45.1211476, -72.9913786 45.1211451, -72.9913157 45.1211411, -72.9906323 45.1210993, -72.9901911 45.1210733)",,
48113008,202,Rue Principale,secondary,False,True,149.782,"LINESTRING (-72.9914177 45.1211476, -72.9918285 45.121174, -72.9922949 45.1212178, -72.9932995 45.1213649)",,
44016905,,Rue Alcée-Rocheleau,residential,False,True,78.522,"LINESTRING (-72.9933917 45.1166652, -72.992391 45.1166673)",2,
1191822893,,,residential,False,False,190.167,"LINESTRING (-72.9933917 45.1166652, -72.9933599 45.1161805, -72.9933422 45.1161405, -72.9932854 45.1161029, -72.9925756 45.1161079, -72.9924514 45.1161455, -72.9923946 45.1162206, -72.992391 45.1166673)",,
44016905,,Rue Alcée-Rocheleau,residential,False,False,78.522,"LINESTRING (-72.992391 45.1166673, -72.9933917 45.1166652)",2,
1191822893,,,residential,False,True,190.167,"LINESTRING (-72.992391 45.1166673, -72.9923946 45.1162206, -72.9924514 45.1161455, -72.9925756 45.1161079, -72.9932854 45.1161029, -72.9933422 45.1161405, -72.9933599 45.1161805, -72.9933917 45.1166652)",,
44016905,,Rue Alcée-Rocheleau,residential,False,True,78.357,"LINESTRING (-72.992391 45.1166673, -72.9913924 45.1166693)",2,
