osmid,lanes,highway,oneway,reversed,length,name,geometry,maxspeed
31180413,2,unclassified,False,False,77.984,,"LINESTRING (-116.4513517 53.5840911, -116.4512864 53.5844684, -116.4511947 53.5845488, -116.4508462 53.5846371)",
31180520,2,residential,False,True,38.897,61 Street,"LINESTRING (-116.4544055 53.5877199, -116.4544015 53.5873701)",
31177423,2,unclassified,False,False,37.979,,"LINESTRING (-116.4495648 53.5844335, -116.4500917 53.5845707)",
31179710,2,unclassified,False,True,51.868,,"LINESTRING (-116.4495648 53.5844335, -116.4488421 53.5842504)",
31178419,2,unclassified,False,True,108.425,,"LINESTRING (-116.4495648 53.5844335, -116.4497517 53.5840029, -116.4497435 53.5834725)",
31177012,2,unclassified,False,True,8.037,,"LINESTRING (-116.4515057 53.5838671, -116.451385 53.5838576)",
31178509,2,unclassified,False,False,18.631,,"LINESTRING (-116.4515057 53.5838671, -116.451777 53.5839133)",
31181260,2,unclassified,False,True,33.927,,"LINESTRING (-116.4515057 53.5838671, -116.4516304 53.5835711)",
31183437,2,unclassified,False,True,41.029,,"LINESTRING (-116.4516939 53.5844972, -116.4517289 53.5841288)",
31177346,2,unclassified,False,False,57.667,,"LINESTRING (-116.4529331 53.5832894, -116.4530624 53.5838023)",
31174985,2,residential,False,False,94.594,61 Street,"LINESTRING (-116.4543954 53.5852671, -116.4544004 53.5861178)",
31179710,2,unclassified,False,False,51.868,,"LINESTRING (-116.4488421 53.5842504, -116.4495648 53.5844335)",
31180162,2,unclassified,False,True,41.858,,"LINESTRING (-116.4488421 53.5842504, -116.4482239 53.5841666)",
31180653,2,unclassified,False,True,105.471,,"LINESTRING (-116.4488421 53.5842504, -116.4492016 53.5833262)",
31174634,2,residential,False,True,291.87,56 Street,"LINESTRING (-116.4460163 53.5841379, -116.4462367 53.5833984, -116.4462659 53.5832984, -116.4462787 53.5832048, -116.4462852 53.5830762, -116.4462753 53.5829707, -116.4462545 53.582862, -116.4462128 53.5827648, -116.4461484 53.5826522, -116.4460867 53.5825671, -116.4459995 53.5824548, -116.445377 53.5816881, -116.445341 53.581645)",50
31177949,2,residential,False,False,229.209,56 Street,"LINESTRING (-116.4460163 53.5841379, -116.4458274 53.5847923, -116.445797 53.5849285, -116.445823 53.5861884)",
"[31174689, 31182082]",2,unclassified,False,"[False, True]",77.03,,"LINESTRING (-116.4460163 53.5841379, -116.4467584 53.5841679, -116.4471815 53.5841708)",
31178946,2,unclassified,False,True,61.484,,"LINESTRING (-116.4524042 53.5844735, -116.4522904 53.5839247)",
31175174,2,residential,False,False,55.156,11 Avenue,"LINESTRING (-116.4482995 53.5870899, -116.4483775 53.5871049, -116.4484272 53.5871284, -116.4484748 53.5871473, -116.4485402 53.5871493, -116.4485971 53.5871353, -116.4486304 53.5870989, -116.4486265 53.5870717, -116.4485848 53.5870374, -116.4485293 53.5870245, -116.448478 53.5870292, -116.4484276 53.5870483, -116.44838 53.5870705, -116.4482995 53.5870899)",
31175174,2,residential,False,True,55.156000000000006,11 Avenue,"LINESTRING (-116.4482995 53.5870899, -116.44838 53.5870705, -116.4484276 53.5870483, -116.448478 53.5870292, -116.4485293 53.5870245, -116.4485848 53.5870374, -116.4486265 53.5870717, -116.4486304 53.5870989, -116.4485971 53.5871353, -116.4485402 53.5871493, -116.4484748 53.5871473, -116.4484272 53.5871284, -116.4483775 53.5871049, -116.4482995 53.5870899)",
"[31179236, 31179183]",2,residential,False,True,133.596,"['57 Street', '11 Avenue']","LINESTRING (-116.4482995 53.5870899, -116.4477799 53.5870862, -116.4477806 53.5866373, -116.4477776 53.5861932)",
31176004,2,unclassified,False,False,39.297,,"LINESTRING (-116.4492016 53.5833262, -116.4497435 53.5834725)",
31180653,2,unclassified,False,False,105.471,,"LINESTRING (-116.4492016 53.5833262, -116.4488421 53.5842504)",
31182374,2,unclassified,False,True,44.155,,"LINESTRING (-116.4492016 53.5833262, -116.4485688 53.5831975)",
31176188,2,residential,False,False,91.948,59 Street,"LINESTRING (-116.4514689 53.5852891, -116.451474 53.586116)",
31177892,2,residential,False,True,64.531,9 Avenue,"LINESTRING (-116.4514689 53.5852891, -116.4524465 53.5852857)",
"[31180555, 31176190]",2,residential,False,False,344.76700000000005,"['9 Avenue', '57 Street']","LINESTRING (-116.4514689 53.5852891, -116.4505379 53.5852914, -116.4504289 53.5852964, -116.4503089 53.5853121, -116.4500339 53.5853538, -116.4499339 53.585366, -116.4498059 53.5853744, -116.4497039 53.5853736, -116.4495719 53.5853667, -116.4494279 53.5853494, -116.4492009 53.5853099, -116.4490989 53.5852957, -116.4489809 53.5852837, -116.4488629 53.5852815, -116.4478739 53.5852832, -116.4478259 53.5852895, -116.4477759 53.5853137, -116.4477793 53.5853232, -116.447772 53.5857415, -116.4477776 53.5861932)",
31175564,2,residential,False,False,25.824,10 Avenue,"LINESTRING (-116.4428433 53.5868395, -116.442489 53.586938)",
31175398,2,residential,False,True,212.56799999999998,10 Avenue,"LINESTRING (-116.4428433 53.5868395, -116.4448351 53.5862683, -116.444998 53.586229, -116.4451578 53.5862021, -116.445301 53.5861912, -116.445823 53.5861884)",
"[31176376, 31180610, 31177667]",2,residential,False,False,242.15200000000002,"['54 Street', '11 Avenue', '53 Street']","LINESTRING (-116.4428433 53.5868395, -116.4428677 53.5869079, -116.4428851 53.5869711, -116.4428892 53.5873013, -116.4428877 53.5878172, -116.4428614 53.5878636, -116.4428342 53.5878884, -116.4427667 53.5879008, -116.4426925 53.5878973, -116.442291 53.5878612, -116.4422209 53.5878453, -116.4421588 53.5878174, -116.4421173 53.5877815, -116.442028 53.5876849, -116.4419573 53.5876006, -116.4416209 53.5871937)",
31181260,2,unclassified,False,False,33.927,,"LINESTRING (-116.4516304 53.5835711, -116.4515057 53.5838671)",
31174193,2,unclassified,False,True,24.172,,"LINESTRING (-116.4517289 53.5841288, -116.451777 53.5839133)",
31178073,2,unclassified,False,True,25.249,,"LINESTRING (-116.4517289 53.5841288, -116.4513517 53.5840911)",
31183437,2,unclassified,False,False,41.029,,"LINESTRING (-116.4517289 53.5841288, -116.4516939 53.5844972)",
31176264,2,unclassified,False,True,35.379,,"LINESTRING (-116.451385 53.5838576, -116.450888 53.5837385)",
31177012,2,unclassified,False,False,8.037,,"LINESTRING (-116.451385 53.5838576, -116.4515057 53.5838671)",
31179022,2,unclassified,False,False,26.057,,"LINESTRING (-116.451385 53.5838576, -116.4513517 53.5840911)",
31178276,2,residential,False,False,366.623,6 Avenue,"LINESTRING (-116.4507089 53.581138, -116.4477074 53.5811127, -116.4474622 53.5811232, -116.4472248 53.5811436, -116.4470068 53.5811867, -116.4467205 53.5812561, -116.4464383 53.5813366, -116.4454619 53.5816117, -116.445341 53.581645)",
1135049189,2,residential,False,False,136.012,55 Street,"LINESTRING (-116.445341 53.581645, -116.4444413 53.5805446)",50
31174634,2,residential,False,False,291.87,56 Street,"LINESTRING (-116.445341 53.581645, -116.445377 53.5816881, -116.4459995 53.5824548, -116.4460867 53.5825671, -116.4461484 53.5826522, -116.4462128 53.5827648, -116.4462545 53.582862, -116.4462753 53.5829707, -116.4462852 53.5830762, -116.4462787 53.5832048, -116.4462659 53.5832984, -116.4462367 53.5833984, -116.4460163 53.5841379)",50
31178276,2,residential,False,True,366.623,6 Avenue,"LINESTRING (-116.445341 53.581645, -116.4454619 53.5816117, -116.4464383 53.5813366, -116.4467205 53.5812561, -116.4470068 53.5811867, -116.4472248 53.5811436, -116.4474622 53.5811232, -116.4477074 53.5811127, -116.4507089 53.581138)",
31174728,2,residential,False,True,100.32300000000001,56 Street,"LINESTRING (-116.4458123 53.5870906, -116.4458212 53.586632, -116.445823 53.5861884)",
"[31179178, 31183085, 31182949]",2,residential,False,False,374.36,"['55 Street', '11 Avenue', '12 Avenue']","LINESTRING (-116.4458123 53.5870906, -116.4455901 53.5870901, -116.4454696 53.5870966, -116.4453758 53.5871153, -116.4451311 53.5871835, -116.4445712 53.5873387, -116.4444718 53.5873662, -116.4444214 53.5874005, -116.4443844 53.5874409, -116.4443652 53.5874915, -116.4443628 53.5875462, -116.4443376 53.58879, -116.4443318 53.5888416, -116.4442934 53.5888733, -116.4442381 53.5888956, -116.4441428 53.5889059, -116.4439469 53.588906, -116.4438251 53.5889001, -116.4435985 53.5888763, -116.4426772 53.5887729)",
31175886,2,residential,False,False,86.0,59 Street,"LINESTRING (-116.451474 53.586116, -116.4514814 53.5868894)",
31176188,2,residential,False,True,91.948,59 Street,"LINESTRING (-116.451474 53.586116, -116.4514689 53.5852891)",
31176633,2,residential,False,False,130.51,10 Avenue,"LINESTRING (-116.451474 53.586116, -116.4510623 53.586116, -116.4509128 53.58612, -116.4507883 53.5861301, -116.4506773 53.586147, -116.4505643 53.5861672, -116.4504498 53.5861944, -116.4503313 53.5862271, -116.4502589 53.5862535, -116.450189 53.5862776, -116.450097 53.5863182, -116.450029 53.5863493, -116.4497063 53.5865245)",
31177362,2,residential,False,True,193.164,10 Avenue,"LINESTRING (-116.451474 53.586116, -116.4534647 53.5861194, -116.4535966 53.5861198, -116.4544004 53.5861178)",
31177346,2,unclassified,False,True,57.667,,"LINESTRING (-116.4530624 53.5838023, -116.4529331 53.5832894)",
31182325,2,unclassified,False,False,52.746,,"LINESTRING (-116.4530624 53.5838023, -116.4522904 53.5839247)",
31180285,2,unclassified,False,False,73.801,,"LINESTRING (-116.4530624 53.5838023, -116.4531011 53.5843149, -116.4531748 53.584459)",
31174692,2,unclassified,False,True,44.829,,"LINESTRING (-116.450376 53.5836193, -116.4497435 53.5834725)",
31175102,2,unclassified,False,False,36.304,,"LINESTRING (-116.450376 53.5836193, -116.450888 53.5837385)",
31176302,2,unclassified,False,False,109.551,,"LINESTRING (-116.450376 53.5836193, -116.4503529 53.5842304, -116.4500917 53.5845707)",
31177892,2,residential,False,False,64.531,9 Avenue,"LINESTRING (-116.4524465 53.5852857, -116.4514689 53.5852891)",
31176967,2,residential,False,False,62.82,9 Avenue,"LINESTRING (-116.4524465 53.5852857, -116.4525375 53.5853096, -116.4525965 53.5853291, -116.4526425 53.5853467, -116.4526985 53.5853555, -116.4527385 53.5853547, -116.4527765 53.5853437, -116.4528065 53.5853246, -116.4528205 53.5853031, -116.4528185 53.5852724, -116.4528045 53.5852466, -116.4527685 53.5852257, -116.4527315 53.5852137, -116.4526925 53.5852127, -116.4526465 53.5852191, -116.4526075 53.5852333, -116.4525505 53.5852591, -116.4524465 53.5852857)",
31176967,2,residential,False,True,62.82,9 Avenue,"LINESTRING (-116.4524465 53.5852857, -116.4525505 53.5852591, -116.4526075 53.5852333, -116.4526465 53.5852191, -116.4526925 53.5852127, -116.4527315 53.5852137, -116.4527685 53.5852257, -116.4528045 53.5852466, -116.4528185 53.5852724, -116.4528205 53.5853031, -116.4528065 53.5853246, -116.4527765 53.5853437, -116.4527385 53.5853547, -116.4526985 53.5853555, -116.4526425 53.5853467, -116.4525965 53.5853291, -116.4525375 53.5853096, -116.4524465 53.5852857)",
31180456,2,unclassified,False,True,99.958,,"LINESTRING (-116.4508462 53.5846371, -116.450888 53.5837385)",
31178004,2,unclassified,False,True,51.089,,"LINESTRING (-116.4508462 53.5846371, -116.4504835 53.5846445, -116.4500917 53.5845707)",
31180413,2,unclassified,False,True,77.984,,"LINESTRING (-116.4508462 53.5846371, -116.4511947 53.5845488, -116.4512864 53.5844684, -116.4513517 53.5840911)",
31174985,2,residential,False,True,94.594,61 Street,"LINESTRING (-116.4544004 53.5861178, -116.4543954 53.5852671)",
31177994,2,residential,False,False,139.25,61 Street,"LINESTRING (-116.4544004 53.5861178, -116.4544015 53.5873701)",
31177362,2,residential,False,False,193.16400000000002,10 Avenue,"LINESTRING (-116.4544004 53.5861178, -116.4535966 53.5861198, -116.4534647 53.5861194, -116.451474 53.586116)",
31179636,2,residential,False,False,128.567,52 Street,"LINESTRING (-116.441386 53.5860123, -116.4416321 53.5861233, -116.4417516 53.5861778, -116.441855 53.5862371, -116.4419471 53.586306, -116.4420661 53.5864152, -116.442489 53.586938)",
31174392,2,unclassified,False,False,20.047,,"LINESTRING (-116.4474839 53.5841542, -116.4471815 53.5841708)",
31182126,2,unclassified,False,False,48.867,,"LINESTRING (-116.4474839 53.5841542, -116.4482239 53.5841666)",
31181647,2,unclassified,False,True,116.874,,"LINESTRING (-116.4474839 53.5841542, -116.4476843 53.5838406, -116.4479351 53.5831406)",
31180162,2,unclassified,False,False,41.858,,"LINESTRING (-116.4482239 53.5841666, -116.4488421 53.5842504)",
31181617,2,unclassified,False,True,110.138,,"LINESTRING (-116.4482239 53.5841666, -116.4485688 53.5831975)",
31182126,2,unclassified,False,True,48.867,,"LINESTRING (-116.4482239 53.5841666, -116.4474839 53.5841542)",
31174115,2,residential,False,False,196.18099999999998,Westhaven Drive,"LINESTRING (-116.4497063 53.5865245, -116.4498096 53.5865842, -116.4498872 53.5866529, -116.4499544 53.5867166, -116.4500112 53.5867903, -116.4500567 53.5868546, -116.4500878 53.5869165, -116.4501126 53.5869783, -116.4501392 53.5870613, -116.4501544 53.5871575, -116.4501634 53.5872364, -116.4501638 53.5873292, -116.4501544 53.5874023, -116.4501427 53.5874516, -116.4501271 53.587484, -116.4501118 53.5875156, -116.450081 53.5875675, -116.4500154 53.5876661, -116.4499513 53.5877437, -116.4498807 53.5878125, -116.4498083 53.5878748, -116.4495124 53.5881125)",
31176633,2,residential,False,True,130.51000000000002,10 Avenue,"LINESTRING (-116.4497063 53.5865245, -116.450029 53.5863493, -116.450097 53.5863182, -116.450189 53.5862776, -116.4502589 53.5862535, -116.4503313 53.5862271, -116.4504498 53.5861944, -116.4505643 53.5861672, -116.4506773 53.586147, -116.4507883 53.5861301, -116.4509128 53.58612, -116.4510623 53.586116, -116.451474 53.586116)",
31180963,2,residential,False,True,137.163,Westhaven Drive,"LINESTRING (-116.4497063 53.5865245, -116.4495554 53.5864493, -116.4494239 53.5863888, -116.4492634 53.5863274, -116.4490956 53.58628, -116.4488961 53.5862365, -116.448717 53.5862101, -116.448541 53.5861979, -116.4483445 53.5861929, -116.4477776 53.5861932)",
31177994,2,residential,False,True,139.25,61 Street,"LINESTRING (-116.4544015 53.5873701, -116.4544004 53.5861178)",
31180520,2,residential,False,False,38.897,61 Street,"LINESTRING (-116.4544015 53.5873701, -116.4544055 53.5877199)",
31174392,2,unclassified,False,True,20.047,,"LINESTRING (-116.4471815 53.5841708, -116.4474839 53.5841542)",
"[31174689, 31182082]",2,unclassified,False,"[False, True]",77.03,,"LINESTRING (-116.4471815 53.5841708, -116.4467584 53.5841679, -116.4460163 53.5841379)",
31182227,2,unclassified,False,True,143.188,,"LINESTRING (-116.4471815 53.5841708, -116.4472824 53.5833893, -116.4474813 53.5831924, -116.4479351 53.5831406)",
31178107,2,unclassified,False,False,56.122,,"LINESTRING (-116.4522365 53.583421, -116.4522904 53.5839247)",
31181127,2,residential,False,True,129.018,10 Avenue,"LINESTRING (-116.4477776 53.5861932, -116.445823 53.5861884)",
"[31179236, 31179183]",2,residential,False,False,133.596,"['57 Street', '11 Avenue']","LINESTRING (-116.4477776 53.5861932, -116.4477806 53.5866373, -116.4477799 53.5870862, -116.4482995 53.5870899)",
"[31180555, 31176190]",2,residential,False,True,344.76700000000005,"['9 Avenue', '57 Street']","LINESTRING (-116.4477776 53.5861932, -116.447772 53.5857415, -116.4477793 53.5853232, -116.4477759 53.5853137, -116.4478259 53.5852895, -116.4478739 53.5852832, -116.4488629 53.5852815, -116.4489809 53.5852837, -116.4490989 53.5852957, -116.4492009 53.5853099, -116.4494279 53.5853494, -116.4495719 53.5853667, -116.4497039 53.5853736, -116.4498059 53.5853744, -116.4499339 53.585366, -116.4500339 53.5853538, -116.4503089 53.5853121, -116.4504289 53.5852964, -116.4505379 53.5852914, -116.4514689 53.5852891)",
31180963,2,residential,False,False,137.16299999999998,Westhaven Drive,"LINESTRING (-116.4477776 53.5861932, -116.4483445 53.5861929, -116.448541 53.5861979, -116.448717 53.5862101, -116.4488961 53.5862365, -116.4490956 53.58628, -116.4492634 53.5863274, -116.4494239 53.5863888, -116.4495554 53.5864493, -116.4497063 53.5865245)",
31175886,2,residential,False,True,86.0,59 Street,"LINESTRING (-116.4514814 53.5868894, -116.451474 53.586116)",
31177135,2,residential,False,False,210.82499999999996,59 Street,"LINESTRING (-116.4514814 53.5868894, -116.451496 53.5877626, -116.4514852 53.5878566, -116.4514717 53.5879285, -116.4514488 53.5880161, -116.4514153 53.5880958, -116.451377 53.588176, -116.451325 53.5882597, -116.451247 53.5883546, -116.451214 53.58839, -116.4511574 53.5884422, -116.4508691 53.5886943)",
31177135,2,residential,False,True,210.825,59 Street,"LINESTRING (-116.4508691 53.5886943, -116.4511574 53.5884422, -116.451214 53.58839, -116.451247 53.5883546, -116.451325 53.5882597, -116.451377 53.588176, -116.4514153 53.5880958, -116.4514488 53.5880161, -116.4514717 53.5879285, -116.4514852 53.5878566, -116.451496 53.5877626, -116.4514814 53.5868894)",
31182583,2,residential,False,True,110.47200000000001,12 Avenue,"LINESTRING (-116.4508691 53.5886943, -116.4501107 53.5883718, -116.4495124 53.5881125)",
"[31183085, 31179178, 31182949]",2,residential,False,True,374.3599999999999,"['55 Street', '11 Avenue', '12 Avenue']","LINESTRING (-116.4426772 53.5887729, -116.4435985 53.5888763, -116.4438251 53.5889001, -116.4439469 53.588906, -116.4441428 53.5889059, -116.4442381 53.5888956, -116.4442934 53.5888733, -116.4443318 53.5888416, -116.4443376 53.58879, -116.4443628 53.5875462, -116.4443652 53.5874915, -116.4443844 53.5874409, -116.4444214 53.5874005, -116.4444718 53.5873662, -116.4445712 53.5873387, -116.4451311 53.5871835, -116.4453758 53.5871153, -116.4454696 53.5870966, -116.4455901 53.5870901, -116.4458123 53.5870906)",
1135049189,2,residential,False,True,136.012,55 Street,"LINESTRING (-116.4444413 53.5805446, -116.445341 53.581645)",50
